 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.48061244E-09    550.6316602    550.6316602       115
  0.49619006E-09    556.6529585    556.6529585       116
  0.49679025E-09    562.8295693    562.8295693       117
  0.49730338E-09    569.0155190    569.0155190       118
  0.50351688E-09    575.1079105    575.1079105       119
  0.52228629E-09    581.3009408    581.3009408       120
  0.55106405E-09    587.5270234    587.5270234       121
  0.55120368E-09    593.6186736    593.6186736       122
  0.55727489E-09    599.9019306    599.9019306       123
  0.56002225E-09    606.2251952    606.2251952       124
  0.56272550E-09    599.9019288    599.9019288       125
  0.57135802E-09    606.0314071    606.0314071       126
  0.57269627E-09    612.3005082    612.3005082       127
  0.57314519E-09    618.4522716    618.4522716       128
  0.58106987E-09    618.3404472    618.3404472       129
  0.58319627E-09    624.6773291    624.6773291       130
  0.58436662E-09    630.6898815    630.6898815       131
  0.58707311E-09    636.9905640    636.9905640       132
  0.58951020E-09    642.8877318    642.8877318       133
  0.59743352E-09    648.9712971    648.9712971       134
  0.59848511E-09    655.3111026    655.3111026       135
  0.60388336E-09    661.5005860    661.5005860       136
  0.60432834E-09    667.8812414    667.8812414       137
  0.60747865E-09    673.7962000    673.7962000       138
  0.60948606E-09    680.2226800    680.2226800       139
  0.61036972E-09    673.7962510    673.7962510       140
  0.61725141E-09    673.7815872    673.7815872       141
  0.61726495E-09    674.0385485    674.0385485       142
  0.62490915E-09    680.1013791    680.1013791       143
  0.63829420E-09    680.0821655    680.0821655       144
  0.64299379E-09    673.7796952    673.7796952       145
  0.65309524E-09    679.9990166    679.9990166       146
  0.66157608E-09    686.1802395    686.1802395       147
  0.66446681E-09    686.1010990    686.1010990       148
  0.67059024E-09    692.6222350    692.6222350       149
  0.68120061E-09    698.9231468    698.9231468       150
  0.68402567E-09    716.9706852    716.9706852       151
  0.69173905E-09    723.5506787    723.5506787       152
  0.69377334E-09    742.0289211    742.0289211       153
  0.69673573E-09    748.0401511    748.0401511       154
  0.70400815E-09    748.2261561    748.2261561       155
  0.70938603E-09    754.2904198    754.2904198       156
  0.71062116E-09    766.3266281    766.3266281       157
  0.71514471E-09    772.6789817    772.6789817       158
  0.71668536E-09    790.9074742    790.9074742       159
  0.72251109E-09    772.6790090    772.6790090       160
  0.72981495E-09    772.7821322    772.7821322       161
  0.73240898E-09    779.4178029    779.4178029       162
  0.75168209E-09    803.5100965    803.5100965       163
  0.75604493E-09    821.7965495    821.7965495       164
  0.75975931E-09    822.3023145    822.3023145       165
  0.76219571E-09    822.1755313    822.1755313       166
  0.76245181E-09    816.0471742    816.0471742       167
  0.76288827E-09    822.2176579    822.2176579       168
  0.76368643E-09    828.2012967    828.2012967       169
  0.77350567E-09    834.2955024    834.2955024       170
  0.77562027E-09    840.3970608    840.3970608       171
  0.77774585E-09    846.6961819    846.6961819       172
  0.78053610E-09    852.7022444    852.7022444       173
  0.79024576E-09    859.1587169    859.1587169       174
  0.79088566E-09    865.4926743    865.4926743       175
  0.79605598E-09    859.1587388    859.1587388       176
  0.79869162E-09    865.5470908    865.5470908       177
  0.80298860E-09    871.6111428    871.6111428       178
  0.80356972E-09    865.5470906    865.5470906       179
  0.80498269E-09    871.9076696    871.9076696       180
  0.80834002E-09    878.0841556    878.0841556       181
  0.81760330E-09    884.4105407    884.4105407       182
  0.81909605E-09    890.3762922    890.3762922       183
  0.81947581E-09    896.7454844    896.7454844       184
  0.82321270E-09    903.0531977    903.0531977       185
  0.82797205E-09    908.9689199    908.9689199       186
  0.82815054E-09    915.2760945    915.2760945       187
  0.83220863E-09    921.5776186    921.5776186       188
  0.83338993E-09    927.8468517    927.8468517       189
  0.83517860E-09    934.1106526    934.1106526       190
  0.83759023E-09    940.5048466    940.5048466       191
  0.84092766E-09    946.6072409    946.6072409       192
  0.84286840E-09    952.8029479    952.8029479       193
  0.84425346E-09    958.9680173    958.9680173       194
  0.84923013E-09    965.1439884    965.1439884       195
  0.85320517E-09    971.6331503    971.6331503       196
  0.85427807E-09    977.6735692    977.6735692       197
  0.85934377E-09    983.9774630    983.9774630       198
  0.86995106E-09    990.1456558    990.1456558       199
  0.87251572E-09    996.3256985    996.3256985       200
  0.87350609E-09   1002.4634516   1002.4634516       201
  0.87420130E-09   1008.6143730   1008.6143730       202
  0.88464425E-09   1014.8434906   1014.8434906       203
  0.89125760E-09   1020.9685489   1020.9685489       204
  0.89421685E-09   1027.1514391   1027.1514391       205
  0.89538522E-09   1033.2188923   1033.2188923       206
  0.90380234E-09   1039.3382775   1039.3382775       207
  0.90614198E-09   1045.6789030   1045.6789030       208
  0.92171084E-09   1051.7036327   1051.7036327       209
  0.93317739E-09   1057.9550830   1057.9550830       210
  0.93937936E-09   1064.1817002   1064.1817002       211
  0.94023723E-09   1070.5469747   1070.5469747       212
  0.94096396E-09   1076.7533402   1076.7533402       213
  0.94771601E-09   1088.9351063   1088.9351063       214
  0.94848535E-09   1095.0674288   1095.0674288       215
  0.94920585E-09   1101.3306657   1101.3306657       216
  0.94999817E-09   1095.0674121   1095.0674121       217
  0.95108038E-09   1101.1546657   1101.1546657       218
  0.95874380E-09   1095.0674412   1095.0674412       219
  0.96813640E-09   1101.1618602   1101.1618602       220
  0.97408576E-09   1107.5093614   1107.5093614       221
  0.97803560E-09   1113.8371442   1113.8371442       222
  0.97919823E-09   1119.7543010   1119.7543010       223
  0.97994790E-09   1126.0502684   1126.0502684       224
  0.98521650E-09   1126.1756028   1126.1756028       225
  0.98621781E-09   1126.0502757   1126.0502757       226
  0.98757784E-09   1132.1315434   1132.1315434       227
  0.99190170E-09   1138.4060418   1138.4060418       228
  0.99496572E-09   1144.5479047   1144.5479047       229
  0.99523076E-09   1150.5585810   1150.5585810       230
  0.99756704E-09   1156.7635665   1156.7635665       231
  0.99783390E-09   1162.9371598   1162.9371598       232
  0.10003593E-08   1169.0440718   1169.0440718       233
  0.10071970E-08   1175.3075186   1175.3075186       234
  0.10140682E-08   1181.4378391   1181.4378391       235
  0.10145208E-08   1187.6074025   1187.6074025       236
  0.10178502E-08   1193.9593812   1193.9593812       237
  0.10213967E-08   1200.2099827   1200.2099827       238
  0.10258687E-08   1206.4708062   1206.4708062       239
  0.10312608E-08   1212.6309426   1212.6309426       240
  0.10345317E-08   1218.8057914   1218.8057914       241
  0.10356977E-08   1225.0460212   1225.0460212       242
  0.10437566E-08   1231.2999869   1231.2999869       243
  0.10454271E-08   1237.3872063   1237.3872063       244
  0.10457471E-08   1243.6161460   1243.6161460       245
  0.10472456E-08   1255.6915044   1255.6915044       246
  0.10556410E-08   1262.1294857   1262.1294857       247
  0.10575219E-08   1268.2925901   1268.2925901       248
  0.10577873E-08   1274.4278468   1274.4278468       249
  0.10620972E-08   1280.4653873   1280.4653873       250
  0.10631107E-08   1286.4905380   1286.4905380       251
  0.10723903E-08   1292.5767893   1292.5767893       252
  0.10751320E-08   1298.8724412   1298.8724412       253
  0.10771461E-08   1304.9560180   1304.9560180       254
  0.10775105E-08   1311.0955792   1311.0955792       255
  0.10786453E-08   1323.4463536   1323.4463536       256
  0.10791781E-08   1329.5737207   1329.5737207       257
  0.10803246E-08   1335.7876543   1335.7876543       258
  0.10887610E-08   1341.9616568   1341.9616568       259
  0.10895343E-08   1335.7876735   1335.7876735       260
  0.10900138E-08   1341.9616578   1341.9616578       261
  0.10906296E-08   1348.0971572   1348.0971572       262
  0.10961574E-08   1354.1848125   1354.1848125       263
  0.10973995E-08   1360.5412085   1360.5412085       264
  0.11017994E-08   1354.1848130   1354.1848130       265
  0.11025488E-08   1360.5412996   1360.5412996       266
  0.11041759E-08   1366.8661688   1366.8661688       267
  0.11066113E-08   1360.5412830   1360.5412830       268
  0.11070288E-08   1366.8661700   1366.8661700       269
  0.11099124E-08   1372.9556044   1372.9556044       270
  0.11119365E-08   1379.1514632   1379.1514632       271
  0.11121655E-08   1385.1844687   1385.1844687       272
  0.11132778E-08   1391.3378651   1391.3378651       273
  0.11256105E-08   1397.3810633   1397.3810633       274
  0.11316102E-08   1403.4077564   1403.4077564       275
  0.11463877E-08   1409.7039087   1409.7039087       276
  0.11492207E-08   1416.0351468   1416.0351468       277
  0.11504634E-08   1422.2251316   1422.2251316       278
  0.11554727E-08   1428.2223172   1428.2223172       279
  0.11688902E-08   1434.3168486   1434.3168486       280
  0.11708070E-08   1440.3643885   1440.3643885       281
  0.11739351E-08   1446.6314687   1446.6314687       282
  0.11869813E-08   1453.1134925   1453.1134925       283
  0.11892436E-08   1465.0871524   1465.0871524       284
  0.11901056E-08   1465.4745850   1465.4745850       285
  0.11901242E-08   1465.0871549   1465.0871549       286
  0.12001791E-08   1465.4745375   1465.4745375       287
  0.12031823E-08   1471.8773684   1471.8773684       288
  0.12043578E-08   1465.4744709   1465.4744709       289
  0.12104295E-08   1472.0489091   1472.0489091       290
  0.12113922E-08   1477.8258159   1477.8258159       291
  0.12199131E-08   1484.2149090   1484.2149090       292
  0.12286097E-08   1490.2254498   1490.2254498       293
  0.12378878E-08   1496.2423112   1496.2423112       294
  0.12404836E-08   1502.4677496   1502.4677496       295
  0.12424255E-08   1508.9136852   1508.9136852       296
  0.12444695E-08   1515.2093656   1515.2093656       297
  0.12488570E-08   1521.4808681   1521.4808681       298
  0.12579848E-08   1534.0271795   1534.0271795       299
  0.12612936E-08   1527.7050140   1527.7050140       300
  0.12614783E-08   1534.0606667   1534.0606667       301
  0.12627553E-08   1533.9319706   1533.9319706       302
  0.12653361E-08   1540.1545191   1540.1545191       303
  0.12710460E-08   1533.9319070   1533.9319070       304
  0.12712910E-08   1540.1719012   1540.1719012       305
  0.12780871E-08   1552.5168965   1552.5168965       306
  0.12807611E-08   1558.5777398   1558.5777398       307
  0.12827187E-08   1564.8375620   1564.8375620       308
  0.12831620E-08   1570.8544673   1570.8544673       309
  0.12840111E-08   1576.9625224   1576.9625224       310
  0.12880558E-08   1583.1949903   1583.1949903       311
  0.12922581E-08   1589.3794615   1589.3794615       312
  0.12965292E-08   1595.7327468   1595.7327468       313
  0.12984253E-08   1601.7592125   1601.7592125       314
  0.12986646E-08   1607.7010668   1607.7010668       315
  0.13062095E-08   1613.9233215   1613.9233215       316
  0.13154626E-08   1620.2479052   1620.2479052       317
  0.13165370E-08   1626.5488037   1626.5488037       318
  0.13170981E-08   1632.4785578   1632.4785578       319
  0.13191214E-08   1632.3483942   1632.3483942       320
  0.13242777E-08   1644.4917321   1644.4917321       321
  0.13411778E-08   1650.9510669   1650.9510669       322
  0.13413919E-08   1663.2176708   1663.2176708       323
  0.13449302E-08   1669.2899304   1669.2899304       324
  0.13535148E-08   1663.2177709   1663.2177709       325
  0.13597956E-08   1669.6094385   1669.6094385       326
  0.13610147E-08   1675.5694713   1675.5694713       327
  0.13617040E-08   1681.7852045   1681.7852045       328
  0.13654406E-08   1700.1911332   1700.1911332       329
  0.13674058E-08   1706.6086456   1706.6086456       330
  0.13681684E-08   1719.0249355   1719.0249355       331
  0.13703430E-08   1712.9731379   1712.9731379       332
  0.13725633E-08   1718.9432939   1718.9432939       333
  0.13729219E-08   1725.0949250   1725.0949250       334
  0.13731364E-08   1731.4353760   1731.4353760       335
  0.13755370E-08   1737.4592525   1737.4592525       336
  0.13784571E-08   1737.3568367   1737.3568367       337
  0.13864652E-08   1743.6925372   1743.6925372       338
  0.13871029E-08   1750.0826276   1750.0826276       339
  0.13873477E-08   1756.3481802   1756.3481802       340
  0.13979082E-08   1762.5437492   1762.5437492       341
  0.14127417E-08   1768.4805889   1768.4805889       342
  0.14135346E-08   1768.3092715   1768.3092715       343
  0.14212359E-08   1774.8855209   1774.8855209       344
  0.14229027E-08   1781.3122473   1781.3122473       345
  0.14231093E-08   1787.4377938   1787.4377938       346
  0.14242559E-08   1793.5564425   1793.5564425       347
  0.14291593E-08   1799.9349407   1799.9349407       348
  0.14484335E-08   1799.7259171   1799.7259171       349
  0.14517450E-08   1799.9349421   1799.9349421       350
  0.14551383E-08   1793.5988453   1793.5988453       351
  0.14603013E-08   1799.8584952   1799.8584952       352
  0.14652754E-08   1806.1620355   1806.1620355       353
  0.14676278E-08   1812.3818113   1812.3818113       354
  0.14762041E-08   1818.6693559   1818.6693559       355
  0.14766524E-08   1825.0986716   1825.0986716       356
  0.14768979E-08   1831.2271024   1831.2271024       357
  0.14803313E-08   1825.0986724   1825.0986724       358
  0.14821198E-08   1831.2270504   1831.2270504       359
  0.14828494E-08   1837.5303803   1837.5303803       360
  0.14832748E-08   1843.8287993   1843.8287993       361
  0.14836167E-08   1849.8520276   1849.8520276       362
  0.14866877E-08   1862.0131542   1862.0131542       363
  0.14947164E-08   1849.8519203   1849.8519203       364
  0.14959403E-08   1856.2985948   1856.2985948       365
  0.15034367E-08   1849.8519893   1849.8519893       366
  0.15064435E-08   1856.0745966   1856.0745966       367
  0.15097184E-08   1862.0781864   1862.0781864       368
  0.15126681E-08   1868.3410693   1868.3410693       369
  0.15305462E-08   1862.0782851   1862.0782851       370
  0.15338859E-08   1868.1888058   1868.1888058       371
  0.15360714E-08   1874.4376405   1874.4376405       372
  0.15377936E-08   1880.5393170   1880.5393170       373
  0.15411277E-08   1886.8215291   1886.8215291       374
  0.15420102E-08   1893.0651723   1893.0651723       375
  0.15475193E-08   1899.0505973   1899.0505973       376
  0.15476321E-08   1905.3247957   1905.3247957       377
  0.15501964E-08   1911.8124762   1911.8124762       378
  0.15533819E-08   1918.0748264   1918.0748264       379
  0.15536240E-08   1924.2993563   1924.2993563       380
  0.15553546E-08   1930.8643593   1930.8643593       381
  0.15559402E-08   1936.7670757   1936.7670757       382
  0.15644244E-08   1948.9224438   1948.9224438       383
  0.15665965E-08   1955.2030906   1955.2030906       384
  0.15689972E-08   1961.2953812   1961.2953812       385
  0.15695265E-08   1967.4445332   1967.4445332       386
  0.15759904E-08   1973.5010704   1973.5010704       387
  0.15759995E-08   1979.5731914   1979.5731914       388
  0.15933605E-08   1986.1049325   1986.1049325       389
  0.16061276E-08   1992.4688269   1992.4688269       390
  0.16116821E-08   1998.2472881   1998.2472881       391
  0.16162910E-08   2010.6719385   2010.6719385       392
  0.16212317E-08   2017.3003451   2017.3003451       393
  0.16252880E-08   2010.9448989   2010.9448989       394
  0.16256646E-08   2017.3003452   2017.3003452       395
  0.16328829E-08   2023.3143924   2023.3143924       396
  0.16398378E-08   2029.3903215   2029.3903215       397
  0.16459758E-08   2035.4767454   2035.4767454       398
  0.16490312E-08   2041.6641481   2041.6641481       399
  0.16515296E-08   2047.7898026   2047.7898026       400
  0.16533008E-08   2054.1643052   2054.1643052       401
  0.16561473E-08   2060.1181230   2060.1181230       402
  0.16572953E-08   2066.2718448   2066.2718448       403
  0.16763356E-08   2072.2480217   2072.2480217       404
  0.16805685E-08   2078.4851516   2078.4851516       405
  0.16856255E-08   2085.0819619   2085.0819619       406
  0.16898437E-08   2097.1654155   2097.1654155       407
  0.16903448E-08   2103.4578822   2103.4578822       408
  0.16921866E-08   2109.5237377   2109.5237377       409
  0.16943476E-08   2121.5379105   2121.5379105       410
  0.16975940E-08   2127.8216446   2127.8216446       411
  0.17042966E-08   2133.8156939   2133.8156939       412
  0.17048841E-08   2127.8216453   2127.8216453       413
  0.17063091E-08   2133.5754545   2133.5754545       414
  0.17079855E-08   2140.3569628   2140.3569628       415
  0.17139827E-08   2152.8430841   2152.8430841       416
  0.17211067E-08   2159.1620613   2159.1620613       417
  0.17279997E-08   2165.2740098   2165.2740098       418
  0.17322432E-08   2171.5582398   2171.5582398       419
  0.17418457E-08   2177.9782046   2177.9782046       420
  0.17420303E-08   2184.3284086   2184.3284086       421
  0.17452388E-08   2190.4405151   2190.4405151       422
  0.17507872E-08   2184.3284006   2184.3284006       423
  0.17658404E-08   2190.3719194   2190.3719194       424
  0.17696988E-08   2196.7841893   2196.7841893       425
  0.17697731E-08   2214.9649894   2214.9649894       426
  0.17699428E-08   2196.7841867   2196.7841867       427
  0.17761766E-08   2202.9957324   2202.9957324       428
  0.17793446E-08   2209.3995673   2209.3995673       429
  0.17858726E-08   2215.4093820   2215.4093820       430
  0.17866243E-08   2221.8688190   2221.8688190       431
  0.17871414E-08   2228.0314621   2228.0314621       432
  0.17951791E-08   2234.3353446   2234.3353446       433
  0.17953644E-08   2240.4267162   2240.4267162       434
  0.18016057E-08   2246.6127417   2246.6127417       435
  0.18103811E-08   2252.9189362   2252.9189362       436
  0.18114191E-08   2259.1727458   2259.1727458       437
  0.18115198E-08   2265.2918379   2265.2918379       438
  0.18147111E-08   2271.6476403   2271.6476403       439
  0.18156950E-08   2277.7411183   2277.7411183       440
  0.18172257E-08   2283.8172226   2283.8172226       441
  0.18199517E-08   2290.0916699   2290.0916699       442
  0.18214356E-08   2290.0447824   2290.0447824       443
  0.18232277E-08   2296.3461387   2296.3461387       444
  0.18288655E-08   2302.6748844   2302.6748844       445
  0.18331249E-08   2309.0218126   2309.0218126       446
  0.18342955E-08   2315.1812109   2315.1812109       447
  0.18423746E-08   2321.3625708   2321.3625708       448
  0.18455292E-08   2327.7029794   2327.7029794       449
  0.18480102E-08   2334.0360146   2334.0360146       450
  0.18509763E-08   2333.6107481   2333.6107481       451
  0.18518415E-08   2339.9613207   2339.9613207       452
  0.18585831E-08   2346.4401382   2346.4401382       453
  0.18675456E-08   2352.6359991   2352.6359991       454
  0.18676260E-08   2358.8726927   2358.8726927       455
  0.18689552E-08   2365.1984555   2365.1984555       456
  0.18774858E-08   2371.3506068   2371.3506068       457
  0.18812085E-08   2377.4602129   2377.4602129       458
  0.18819048E-08   2377.4508074   2377.4508074       459
  0.18828311E-08   2383.6657967   2383.6657967       460
  0.18895725E-08   2389.6916746   2389.6916746       461
  0.18904644E-08   2408.0267820   2408.0267820       462
  0.18945287E-08   2414.5074736   2414.5074736       463
  0.19028902E-08   2420.5134607   2420.5134607       464
  0.19154043E-08   2426.8594371   2426.8594371       465
  0.19158296E-08   2433.2510120   2433.2510120       466
  0.19200139E-08   2439.3096106   2439.3096106       467
  0.19257143E-08   2445.6748335   2445.6748335       468
  0.19344168E-08   2451.7008149   2451.7008149       469
  0.19360512E-08   2458.1016078   2458.1016078       470
  0.19385409E-08   2464.1419476   2464.1419476       471
  0.19414304E-08   2470.4789043   2470.4789043       472
  0.19485801E-08   2476.5707145   2476.5707145       473
  0.19498746E-08   2476.4072553   2476.4072553       474
  0.19599163E-08   2476.8681004   2476.8681004       475
  0.19624002E-08   2476.7227516   2476.7227516       476
  0.19684314E-08   2483.2408048   2483.2408048       477
  0.19703066E-08   2495.2064087   2495.2064087       478
  0.19712759E-08   2489.0370089   2489.0370089       479
  0.19791324E-08   2495.0670981   2495.0670981       480
  0.19800400E-08   2501.3391732   2501.3391732       481
  0.19813063E-08   2519.6174790   2519.6174790       482
  0.19903214E-08   2526.0164803   2526.0164803       483
  0.19932987E-08   2544.8560024   2544.8560024       484
  0.19964058E-08   2557.0405290   2557.0405290       485
  0.20063535E-08   2569.6370069   2569.6370069       486
  0.20080707E-08   2587.8114306   2587.8114306       487
  0.20134970E-08   2612.2560565   2612.2560565       488
  0.20151492E-08   2618.7091673   2618.7091673       489
  0.20180156E-08   2618.4873160   2618.4873160       490
  0.20207614E-08   2625.0286935   2625.0286935       491
  0.20228857E-08   2618.4873174   2618.4873174       492
  0.20259367E-08   2637.2537889   2637.2537889       493
  0.20263038E-08   2643.6970924   2643.6970924       494
  0.20291585E-08   2649.8929691   2649.8929691       495
  0.20362175E-08   2655.6569149   2655.6569149       496
  0.20370031E-08   2656.0104238   2656.0104238       497
  0.20455067E-08   2674.2825662   2674.2825662       498
  0.20517712E-08   2674.1863472   2674.1863472       499
  0.20587692E-08   2674.2825746   2674.2825746       500
  0.20620219E-08   2686.7562375   2686.7562375       501
  0.20632834E-08   2693.0814111   2693.0814111       502
  0.20635310E-08   2705.4371759   2705.4371759       503
  0.20662394E-08   2705.3984343   2705.3984343       504
  0.20689479E-08   2699.0139439   2699.0139439       505
  0.20696371E-08   2698.9570329   2698.9570329       506
  0.20742151E-08   2710.8862700   2710.8862700       507
  0.20764812E-08   2711.3346964   2711.3346964       508
  0.20768703E-08   2717.5053607   2717.5053607       509
  0.20811684E-08   2724.1591128   2724.1591128       510
  0.20861120E-08   2730.2539070   2730.2539070       511
  0.20864357E-08   2736.3488203   2736.3488203       512
  0.20892167E-08   2742.3044452   2742.3044452       513
  0.20909731E-08   2748.5067826   2748.5067826       514
  0.20927362E-08   2754.7613412   2754.7613412       515
  0.21027631E-08   2761.0092980   2761.0092980       516
  0.21048776E-08   2766.9381254   2766.9381254       517
  0.21071615E-08   2773.6831308   2773.6831308       518
  0.21090333E-08   2791.6766147   2791.6766147       519
  0.21091732E-08   2791.6682685   2791.6682685       520
  0.21184630E-08   2797.7820430   2797.7820430       521
  0.21210994E-08   2798.1678863   2798.1678863       522
  0.21393704E-08   2804.4051882   2804.4051882       523
  0.21434214E-08   2810.6807744   2810.6807744       524
  0.21486987E-08   2816.8651509   2816.8651509       525
  0.21502225E-08   2823.0582953   2823.0582953       526
  0.21511607E-08   2829.0860040   2829.0860040       527
  0.21517541E-08   2835.1134808   2835.1134808       528
  0.21555467E-08   2841.4132078   2841.4132078       529
  0.21589799E-08   2853.7041901   2853.7041901       530
  0.21624053E-08   2841.4132079   2841.4132079       531
  0.21707177E-08   2847.5691561   2847.5691561       532
  0.21735512E-08   2847.5081986   2847.5081986       533
  0.21752883E-08   2847.6789887   2847.6789887       534
  0.21776381E-08   2853.9877544   2853.9877544       535
  0.21785367E-08   2860.3117665   2860.3117665       536
  0.21844838E-08   2866.5881372   2866.5881372       537
  0.21866266E-08   2872.8809847   2872.8809847       538
  0.21894228E-08   2872.8114090   2872.8114090       539
  0.21916263E-08   2878.9771187   2878.9771187       540
  0.21940305E-08   2878.7049112   2878.7049112       541
  0.21947900E-08   2885.0495336   2885.0495336       542
  0.21960451E-08   2885.0622999   2885.0622999       543
  0.22005863E-08   2891.1633727   2891.1633727       544
  0.22076297E-08   2891.2957855   2891.2957855       545
  0.22089274E-08   2896.9275113   2896.9275113       546
  0.22297282E-08   2896.8867002   2896.8867002       547
  0.22301392E-08   2896.9274591   2896.9274591       548
