 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.24297072E-09    290.9075421    290.9075421        56
  0.24739092E-09    297.1152899    297.1152899        57
  0.25596047E-09    303.2495802    303.2495802        58
  0.26105181E-09    309.3830438    309.3830438        59
  0.26682020E-09    315.7165204    315.7165204        60
  0.26950294E-09    321.6834994    321.6834994        61
  0.26988724E-09    327.9299620    327.9299620        62
  0.27927335E-09    334.1644566    334.1644566        63
  0.28387608E-09    340.2910991    340.2910991        64
  0.28621550E-09    334.1643566    334.1643566        65
  0.28707520E-09    340.3605734    340.3605734        66
  0.29555489E-09    346.5466968    346.5466968        67
  0.29776625E-09    352.6839397    352.6839397        68
  0.30022247E-09    358.9086272    358.9086272        69
  0.30066310E-09    352.6838882    352.6838882        70
  0.30861463E-09    352.6898945    352.6898945        71
  0.31188781E-09    358.9985280    358.9985280        72
  0.32307596E-09    365.1564319    365.1564319        73
  0.32329666E-09    371.3973736    371.3973736        74
  0.32887899E-09    377.5405287    377.5405287        75
  0.33458161E-09    383.6597940    383.6597940        76
  0.34790416E-09    377.5405102    377.5405102        77
  0.35112694E-09    383.7970041    383.7970041        78
  0.35558657E-09    389.9070944    389.9070944        79
  0.35661511E-09    390.0700681    390.0700681        80
  0.36395102E-09    396.2713848    396.2713848        81
  0.36717478E-09    402.3552467    402.3552467        82
  0.36755541E-09    408.5072891    408.5072891        83
  0.37445711E-09    414.8910985    414.8910985        84
  0.37446618E-09    414.8569894    414.8569894        85
  0.37627306E-09    421.2447898    421.2447898        86
  0.37991912E-09    427.4394244    427.4394244        87
  0.38043665E-09    433.5945110    433.5945110        88
  0.38126781E-09    439.6172060    439.6172060        89
  0.38670616E-09    445.6953577    445.6953577        90
  0.38802313E-09    451.9837294    451.9837294        91
  0.40324387E-09    458.4285015    458.4285015        92
  0.40472422E-09    464.5197945    464.5197945        93
  0.41287771E-09    464.5091606    464.5091606        94
  0.41529796E-09    470.8368978    470.8368978        95
  0.44524650E-09    476.8105999    476.8105999        96
  0.44715964E-09    489.0474063    489.0474063        97
  0.45067537E-09    489.3576261    489.3576261        98
  0.45380457E-09    483.2495616    483.2495616        99
  0.45401113E-09    489.2753616    489.2753616       100
  0.45407625E-09    495.3986324    495.3986324       101
  0.46446201E-09    507.6392420    507.6392420       102
  0.46455392E-09    507.5078913    507.5078913       103
  0.46843205E-09    526.0944386    526.0944386       104
  0.46886224E-09    532.3245378    532.3245378       105
  0.47676071E-09    532.4354559    532.4354559       106
  0.48361906E-09    538.6507427    538.6507427       107
  0.48393830E-09    545.1618554    545.1618554       108
  0.48584327E-09    551.2131843    551.2131843       109
  0.49063019E-09    563.5373870    563.5373870       110
  0.49403322E-09    569.5730120    569.5730120       111
  0.49786290E-09    575.8147134    575.8147134       112
  0.49857070E-09    588.0294263    588.0294263       113
  0.49946757E-09    594.4915148    594.4915148       114
  0.50250505E-09    588.1502298    588.1502298       115
  0.50655774E-09    594.3254253    594.3254253       116
  0.50818362E-09    588.1502301    588.1502301       117
  0.55371922E-09    594.4659239    594.4659239       118
  0.56513295E-09    588.1502304    588.1502304       119
  0.57267671E-09    594.4405271    594.4405271       120
  0.58550868E-09    600.9369657    600.9369657       121
  0.60589603E-09    600.9158438    600.9158438       122
  0.60879555E-09    606.7706327    606.7706327       123
  0.60962067E-09    613.0465134    613.0465134       124
  0.60967799E-09    619.0516707    619.0516707       125
  0.61173545E-09    613.0780782    613.0780782       126
  0.61613627E-09    612.9993167    612.9993167       127
  0.62409082E-09    619.0622566    619.0622566       128
  0.62836155E-09    606.8357807    606.8357807       129
  0.63270200E-09    612.9096331    612.9096331       130
  0.63297496E-09    619.3934550    619.3934550       131
  0.63328484E-09    625.4048467    625.4048467       132
  0.63383640E-09    631.8575809    631.8575809       133
  0.63777434E-09    631.7333559    631.7333559       134
  0.63868554E-09    637.9734888    637.9734888       135
  0.65012824E-09    631.7334573    631.7334573       136
  0.65944275E-09    644.0556045    644.0556045       137
  0.66462821E-09    650.1558450    650.1558450       138
  0.66663031E-09    656.4821580    656.4821580       139
  0.66826985E-09    662.5662889    662.5662889       140
  0.67577807E-09    668.6795644    668.6795644       141
  0.69112903E-09    668.7501605    668.7501605       142
  0.69154541E-09    687.2231607    687.2231607       143
  0.70264760E-09    681.1766758    681.1766758       144
  0.70586731E-09    687.2934381    687.2934381       145
  0.70765446E-09    693.4917070    693.4917070       146
  0.72022656E-09    705.7167662    705.7167662       147
  0.72063918E-09    711.9908250    711.9908250       148
  0.72078138E-09    718.3150517    718.3150517       149
  0.72152558E-09    724.4164335    724.4164335       150
  0.72192087E-09    730.8558185    730.8558185       151
  0.72286641E-09    724.4165740    724.4165740       152
  0.72445223E-09    730.4381402    730.4381402       153
  0.72938277E-09    724.4165689    724.4165689       154
  0.72986490E-09    724.6057357    724.6057357       155
  0.73335252E-09    724.3723015    724.3723015       156
  0.73883178E-09    718.1965783    718.1965783       157
  0.74302529E-09    718.4793941    718.4793941       158
  0.74479597E-09    724.1577577    724.1577577       159
  0.76218348E-09    705.5044591    705.5044591       160
  0.76533383E-09    699.4991159    699.4991159       161
  0.76590968E-09    705.4779580    705.4779580       162
  0.76634222E-09    705.7042692    705.7042692       163
  0.76634543E-09    724.1674186    724.1674186       164
  0.76666659E-09    736.4294417    736.4294417       165
  0.78156547E-09    748.7198477    748.7198477       166
  0.78243118E-09    748.8939262    748.8939262       167
  0.78408374E-09    754.9014177    754.9014177       168
  0.78584734E-09    767.4896754    767.4896754       169
  0.78602747E-09    779.4322451    779.4322451       170
  0.78758897E-09    792.0529294    792.0529294       171
  0.79140175E-09    810.5302173    810.5302173       172
  0.79529662E-09    816.5030006    816.5030006       173
  0.80610571E-09    817.2519572    817.2519572       174
  0.81628421E-09    835.6354753    835.6354753       175
  0.81853957E-09    841.8256712    841.8256712       176
  0.83405339E-09    853.9505966    853.9505966       177
  0.84054823E-09    860.3967519    860.3967519       178
  0.84480503E-09    853.9505654    853.9505654       179
  0.86626734E-09    860.4558535    860.4558535       180
  0.87546188E-09    866.6478581    866.6478581       181
  0.88997122E-09    878.6465561    878.6465561       182
  0.89234978E-09    885.1105286    885.1105286       183
  0.90346571E-09    891.1285969    891.1285969       184
  0.90978434E-09    897.2867548    897.2867548       185
  0.91049376E-09    891.6687475    891.6687475       186
  0.91211511E-09    897.3996508    897.3996508       187
  0.91277760E-09    903.5489170    903.5489170       188
  0.92022021E-09    909.7742625    909.7742625       189
  0.92103477E-09    915.7775232    915.7775232       190
  0.92223847E-09    922.0884693    922.0884693       191
  0.92774640E-09    927.9724394    927.9724394       192
  0.93301606E-09    934.5450089    934.5450089       193
  0.93942131E-09    946.8753577    946.8753577       194
  0.94386954E-09    953.1751583    953.1751583       195
  0.94740611E-09    965.3162909    965.3162909       196
  0.95117643E-09    971.6193033    971.6193033       197
  0.95341808E-09    977.6509357    977.6509357       198
  0.95469759E-09    983.8180871    983.8180871       199
  0.97502135E-09    989.9129451    989.9129451       200
  0.98108174E-09    996.1776707    996.1776707       201
  0.98296286E-09   1002.1017125   1002.1017125       202
  0.99076186E-09    996.1777881    996.1777881       203
  0.99843242E-09   1008.4233455   1008.4233455       204
  0.99860023E-09   1026.9680256   1026.9680256       205
  0.10035693E-08   1033.1966797   1033.1966797       206
  0.10114916E-08   1039.4869792   1039.4869792       207
  0.10165355E-08   1045.8851811   1045.8851811       208
  0.10196503E-08   1058.1889097   1058.1889097       209
  0.10221041E-08   1058.1860471   1058.1860471       210
  0.10235299E-08   1064.4935153   1064.4935153       211
  0.10248650E-08   1070.6741211   1070.6741211       212
  0.10258833E-08   1076.7131182   1076.7131182       213
  0.10281118E-08   1082.8960696   1082.8960696       214
  0.10292020E-08   1076.7130925   1076.7130925       215
  0.10311176E-08   1082.8960628   1082.8960628       216
  0.10312958E-08   1089.0732874   1089.0732874       217
  0.10393022E-08   1095.1564559   1095.1564559       218
  0.10431661E-08   1101.4211385   1101.4211385       219
  0.10436590E-08   1107.5215740   1107.5215740       220
  0.10491093E-08   1113.6468410   1113.6468410       221
  0.10507207E-08   1107.5215666   1107.5215666       222
  0.10516934E-08   1113.5579008   1113.5579008       223
  0.10583012E-08   1119.8751713   1119.8751713       224
  0.10596672E-08   1125.9663977   1125.9663977       225
  0.10627435E-08   1132.2471210   1132.2471210       226
  0.10628523E-08   1138.3800960   1138.3800960       227
  0.10681494E-08   1138.2808344   1138.2808344       228
  0.10691065E-08   1138.3800981   1138.3800981       229
  0.10717159E-08   1144.7718173   1144.7718173       230
  0.10720095E-08   1150.8593175   1150.8593175       231
  0.10765067E-08   1157.0284312   1157.0284312       232
  0.10784085E-08   1163.2046547   1163.2046547       233
  0.10798193E-08   1169.3847326   1169.3847326       234
  0.10832337E-08   1175.5504845   1175.5504845       235
  0.10862268E-08   1181.7622489   1181.7622489       236
  0.10865619E-08   1187.9777499   1187.9777499       237
  0.10901284E-08   1194.4036556   1194.4036556       238
  0.10905582E-08   1200.4329287   1200.4329287       239
  0.10932753E-08   1206.6534597   1206.6534597       240
  0.10933573E-08   1200.4329318   1200.4329318       241
  0.10959608E-08   1206.5055077   1206.5055077       242
  0.10968338E-08   1200.4328894   1200.4328894       243
  0.11098858E-08   1206.5055075   1206.5055075       244
  0.11153826E-08   1212.6321776   1212.6321776       245
  0.11182438E-08   1218.6683367   1218.6683367       246
  0.11203241E-08   1224.7310918   1224.7310918       247
  0.11204003E-08   1230.7973447   1230.7973447       248
  0.11294932E-08   1236.9685340   1236.9685340       249
  0.11326795E-08   1243.1228673   1243.1228673       250
  0.11334485E-08   1236.9684556   1236.9684556       251
  0.11394902E-08   1242.9718420   1242.9718420       252
  0.11483499E-08   1248.9582757   1248.9582757       253
  0.11563558E-08   1255.2197779   1255.2197779       254
  0.11573037E-08   1261.4373152   1261.4373152       255
  0.11584376E-08   1267.4273279   1267.4273279       256
  0.11663947E-08   1273.7063175   1273.7063175       257
  0.11695103E-08   1280.0173034   1280.0173034       258
  0.11716649E-08   1286.1948574   1286.1948574       259
  0.11829418E-08   1292.6236518   1292.6236518       260
  0.11930802E-08   1298.9111742   1298.9111742       261
  0.11939445E-08   1292.6235932   1292.6235932       262
  0.11969016E-08   1298.6822745   1298.6822745       263
  0.12073106E-08   1304.9293337   1304.9293337       264
  0.12092422E-08   1304.8516553   1304.8516553       265
  0.12117808E-08   1311.2088347   1311.2088347       266
  0.12230074E-08   1317.2162193   1317.2162193       267
  0.12235396E-08   1323.4655282   1323.4655282       268
  0.12298448E-08   1329.8268130   1329.8268130       269
  0.12340366E-08   1335.8888262   1335.8888262       270
  0.12347719E-08   1341.7669932   1341.7669932       271
  0.12363264E-08   1335.8888138   1335.8888138       272
  0.12366503E-08   1341.9781657   1341.9781657       273
  0.12377528E-08   1342.0059879   1342.0059879       274
  0.12403630E-08   1348.1395133   1348.1395133       275
  0.12505290E-08   1354.3184920   1354.3184920       276
  0.12513454E-08   1360.4626483   1360.4626483       277
  0.12516603E-08   1366.7348736   1366.7348736       278
  0.12597410E-08   1366.7267629   1366.7267629       279
  0.12597594E-08   1373.1937181   1373.1937181       280
  0.12639292E-08   1379.5437130   1379.5437130       281
  0.12669105E-08   1385.6503181   1385.6503181       282
  0.12699980E-08   1391.9916559   1391.9916559       283
  0.12713371E-08   1398.3108612   1398.3108612       284
  0.12721005E-08   1404.4571503   1404.4571503       285
  0.12733848E-08   1410.6746543   1410.6746543       286
  0.12804632E-08   1410.8142081   1410.8142081       287
  0.12837572E-08   1417.0512155   1417.0512155       288
  0.12919014E-08   1423.3865743   1423.3865743       289
  0.12967873E-08   1429.0987470   1429.0987470       290
  0.13009974E-08   1423.3865711   1423.3865711       291
  0.13067147E-08   1429.6005021   1429.6005021       292
  0.13070611E-08   1435.3214517   1435.3214517       293
  0.13165572E-08   1447.7794812   1447.7794812       294
  0.13202190E-08   1447.9110645   1447.9110645       295
  0.13226368E-08   1454.2495124   1454.2495124       296
  0.13294891E-08   1447.9109425   1447.9109425       297
  0.13333321E-08   1447.6011919   1447.6011919       298
  0.13392176E-08   1453.7536399   1453.7536399       299
  0.13406757E-08   1460.2267661   1460.2267661       300
  0.13419689E-08   1478.8335432   1478.8335432       301
  0.13486445E-08   1484.9216091   1484.9216091       302
  0.13501675E-08   1478.8335501   1478.8335501       303
  0.13530287E-08   1460.3702439   1460.3702439       304
  0.13783157E-08   1466.3586740   1466.3586740       305
  0.13833521E-08   1472.3226042   1472.3226042       306
  0.13857030E-08   1478.6959075   1478.6959075       307
  0.13888280E-08   1485.0267415   1485.0267415       308
  0.13913582E-08   1490.8372386   1490.8372386       309
  0.13992945E-08   1497.1288497   1497.1288497       310
  0.14073855E-08   1503.3086662   1503.3086662       311
  0.14098187E-08   1509.5217660   1509.5217660       312
  0.14104451E-08   1515.6853208   1515.6853208       313
  0.14122279E-08   1521.9520205   1521.9520205       314
  0.14136718E-08   1527.9551093   1527.9551093       315
  0.14177558E-08   1534.4658662   1534.4658662       316
  0.14233569E-08   1528.1264038   1528.1264038       317
  0.14315095E-08   1534.4658646   1534.4658646       318
  0.14411820E-08   1540.4810613   1540.4810613       319
  0.14458877E-08   1540.6005124   1540.6005124       320
  0.14472986E-08   1547.0073626   1547.0073626       321
  0.14506161E-08   1540.6005145   1540.6005145       322
  0.14664341E-08   1547.0073886   1547.0073886       323
  0.14720136E-08   1553.1500841   1553.1500841       324
  0.14744248E-08   1559.0623117   1559.0623117       325
  0.14754566E-08   1565.2562569   1565.2562569       326
  0.14780731E-08   1571.4406406   1571.4406406       327
  0.14809154E-08   1577.4852955   1577.4852955       328
  0.14851000E-08   1583.7391963   1583.7391963       329
  0.14997781E-08   1589.9300525   1589.9300525       330
  0.15010263E-08   1602.4469492   1602.4469492       331
  0.15033949E-08   1602.7289330   1602.7289330       332
  0.15101952E-08   1609.0751033   1609.0751033       333
  0.15102541E-08   1615.4123978   1615.4123978       334
  0.15118324E-08   1621.5491387   1621.5491387       335
  0.15135133E-08   1627.8244459   1627.8244459       336
  0.15135640E-08   1621.5492654   1621.5492654       337
  0.15199590E-08   1615.4616347   1615.4616347       338
  0.15212394E-08   1621.6090842   1621.6090842       339
  0.15236313E-08   1627.7954053   1627.7954053       340
  0.15293231E-08   1627.5940721   1627.5940721       341
  0.15310680E-08   1646.1446159   1646.1446159       342
  0.15356693E-08   1640.0135460   1640.0135460       343
  0.15434599E-08   1646.2838251   1646.2838251       344
  0.15507980E-08   1652.3658642   1652.3658642       345
  0.15510525E-08   1646.2837981   1646.2837981       346
  0.15515537E-08   1652.1787070   1652.1787070       347
  0.15519851E-08   1658.4116750   1658.4116750       348
  0.15583599E-08   1664.6704049   1664.6704049       349
  0.15647792E-08   1670.8722875   1670.8722875       350
  0.15668516E-08   1676.8985274   1676.8985274       351
  0.15672978E-08   1677.0392604   1677.0392604       352
  0.15686439E-08   1683.2089681   1683.2089681       353
  0.15692667E-08   1677.0392599   1677.0392599       354
  0.15752237E-08   1683.2989994   1683.2989994       355
  0.15808432E-08   1689.6047214   1689.6047214       356
  0.15809923E-08   1689.7677663   1689.7677663       357
  0.15966048E-08   1695.9268933   1695.9268933       358
  0.15990800E-08   1702.1550189   1702.1550189       359
  0.16004611E-08   1708.2456223   1708.2456223       360
  0.16039428E-08   1702.1550194   1702.1550194       361
  0.16098101E-08   1708.4435225   1708.4435225       362
  0.16101727E-08   1714.6618963   1714.6618963       363
  0.16107330E-08   1721.0585970   1721.0585970       364
  0.16219965E-08   1727.3336183   1727.3336183       365
  0.16231560E-08   1733.3855632   1733.3855632       366
  0.16235909E-08   1745.3502333   1745.3502333       367
  0.16238155E-08   1751.7389295   1751.7389295       368
  0.16242538E-08   1751.7553819   1751.7553819       369
  0.16280370E-08   1745.4771567   1745.4771567       370
  0.16298402E-08   1751.7931226   1751.7931226       371
  0.16322915E-08   1757.9676583   1757.9676583       372
  0.16395438E-08   1751.7931259   1751.7931259       373
  0.16395558E-08   1745.4844249   1745.4844249       374
  0.16436068E-08   1758.0457504   1758.0457504       375
  0.16448469E-08   1770.3752760   1770.3752760       376
  0.16483272E-08   1770.0493203   1770.0493203       377
  0.16516598E-08   1776.5545017   1776.5545017       378
  0.16621733E-08   1770.0493225   1770.0493225       379
  0.16650573E-08   1776.7119085   1776.7119085       380
  0.16774895E-08   1782.7647895   1782.7647895       381
  0.16785138E-08   1789.1129324   1789.1129324       382
  0.16860953E-08   1795.2438695   1795.2438695       383
  0.16934235E-08   1795.2285884   1795.2285884       384
  0.16974236E-08   1794.9264963   1794.9264963       385
  0.16991713E-08   1807.3596926   1807.3596926       386
  0.17003349E-08   1794.9265079   1794.9265079       387
  0.17036939E-08   1795.2459246   1795.2459246       388
  0.17091621E-08   1806.9726785   1806.9726785       389
  0.17111835E-08   1813.5944580   1813.5944580       390
  0.17167089E-08   1820.0241111   1820.0241111       391
  0.17178572E-08   1826.2420713   1826.2420713       392
  0.17223483E-08   1832.2284795   1832.2284795       393
  0.17258728E-08   1838.4655470   1838.4655470       394
  0.17293965E-08   1844.6131597   1844.6131597       395
  0.17309820E-08   1850.8004510   1850.8004510       396
  0.17328913E-08   1856.8243432   1856.8243432       397
  0.17367831E-08   1850.8005414   1850.8005414       398
  0.17405762E-08   1856.6970535   1856.6970535       399
  0.17412403E-08   1862.6778856   1862.6778856       400
  0.17446179E-08   1868.8900117   1868.8900117       401
  0.17457436E-08   1862.6778879   1862.6778879       402
  0.17489400E-08   1869.0558289   1869.0558289       403
  0.17516967E-08   1862.6779969   1862.6779969       404
  0.17529156E-08   1862.8938282   1862.8938282       405
  0.17568671E-08   1869.0336491   1869.0336491       406
  0.17569704E-08   1875.4479803   1875.4479803       407
  0.17599920E-08   1869.0337584   1869.0337584       408
  0.17665389E-08   1862.9598537   1862.9598537       409
  0.17675334E-08   1869.0336418   1869.0336418       410
  0.17733276E-08   1875.4997832   1875.4997832       411
  0.17748049E-08   1881.8943533   1881.8943533       412
  0.17799449E-08   1888.1507190   1888.1507190       413
  0.17920898E-08   1894.2574195   1894.2574195       414
  0.17953076E-08   1900.5145041   1900.5145041       415
  0.17968975E-08   1906.6544990   1906.6544990       416
  0.17988515E-08   1900.5145034   1900.5145034       417
  0.18157107E-08   1894.3153828   1894.3153828       418
  0.18173800E-08   1900.5885022   1900.5885022       419
  0.18247507E-08   1906.6859963   1906.6859963       420
  0.18280747E-08   1912.7696269   1912.7696269       421
  0.18288389E-08   1918.9160653   1918.9160653       422
  0.18300374E-08   1925.0261807   1925.0261807       423
  0.18313201E-08   1931.0150899   1931.0150899       424
  0.18337644E-08   1943.4384318   1943.4384318       425
  0.18381579E-08   1950.0299144   1950.0299144       426
  0.18420824E-08   1949.8737511   1949.8737511       427
  0.18422918E-08   1950.0299174   1950.0299174       428
  0.18507599E-08   1956.1056876   1956.1056876       429
  0.18568332E-08   1962.2553371   1962.2553371       430
  0.18570026E-08   1974.6264510   1974.6264510       431
  0.18638307E-08   1986.8410781   1986.8410781       432
  0.18639221E-08   1992.8638506   1992.8638506       433
  0.18653929E-08   1999.3996588   1999.3996588       434
  0.18727291E-08   2011.8192164   2011.8192164       435
  0.18728607E-08   2018.0662558   2018.0662558       436
  0.18740127E-08   2024.1148300   2024.1148300       437
  0.18758703E-08   2030.3446150   2030.3446150       438
  0.18766236E-08   2036.4065797   2036.4065797       439
  0.18812105E-08   2042.5829316   2042.5829316       440
  0.18841450E-08   2048.7959508   2048.7959508       441
  0.18888349E-08   2048.7024641   2048.7024641       442
  0.18942040E-08   2055.0329475   2055.0329475       443
  0.18953182E-08   2060.9327825   2060.9327825       444
  0.18954214E-08   2067.2650484   2067.2650484       445
  0.19000764E-08   2073.4294578   2073.4294578       446
  0.19160741E-08   2079.6094912   2079.6094912       447
  0.19172667E-08   2085.6716033   2085.6716033       448
  0.19223824E-08   2091.8738113   2091.8738113       449
  0.19242277E-08   2098.1306354   2098.1306354       450
  0.19320020E-08   2104.3724736   2104.3724736       451
  0.19320923E-08   2110.3710585   2110.3710585       452
  0.19370611E-08   2116.8012712   2116.8012712       453
  0.19400261E-08   2122.9372441   2122.9372441       454
  0.19411795E-08   2135.1649002   2135.1649002       455
  0.19456821E-08   2147.3825340   2147.3825340       456
  0.19469711E-08   2154.0603337   2154.0603337       457
  0.19496711E-08   2166.3431315   2166.3431315       458
  0.19555089E-08   2178.8132362   2178.8132362       459
  0.19574741E-08   2179.0212561   2179.0212561       460
  0.19616679E-08   2166.3916114   2166.3916114       461
  0.19626793E-08   2172.6892213   2172.6892213       462
  0.19650159E-08   2166.3916163   2166.3916163       463
  0.19685676E-08   2172.4614787   2172.4614787       464
  0.19693094E-08   2178.9499584   2178.9499584       465
  0.19784103E-08   2190.9517990   2190.9517990       466
  0.19785951E-08   2197.4952109   2197.4952109       467
  0.19796798E-08   2203.7279376   2203.7279376       468
  0.19818762E-08   2203.4868110   2203.4868110       469
  0.19834653E-08   2203.6059944   2203.6059944       470
  0.19881630E-08   2209.6800686   2209.6800686       471
  0.19909790E-08   2216.4774675   2216.4774675       472
  0.19944423E-08   2228.1820072   2228.1820072       473
  0.19976713E-08   2234.4841011   2234.4841011       474
  0.19982973E-08   2240.5886829   2240.5886829       475
  0.20047733E-08   2246.9902270   2246.9902270       476
  0.20109957E-08   2253.3016035   2253.3016035       477
  0.20248686E-08   2259.3325205   2259.3325205       478
  0.20277884E-08   2265.4481064   2265.4481064       479
  0.20304524E-08   2271.7032761   2271.7032761       480
  0.20465770E-08   2277.7074492   2277.7074492       481
  0.20467154E-08   2283.7736461   2283.7736461       482
  0.20483219E-08   2277.7074392   2277.7074392       483
  0.20509543E-08   2284.0385506   2284.0385506       484
  0.20530248E-08   2289.9649107   2289.9649107       485
  0.20558741E-08   2296.2060854   2296.2060854       486
  0.20654815E-08   2296.2952030   2296.2952030       487
  0.20683702E-08   2302.3601187   2302.3601187       488
  0.20757873E-08   2308.5508326   2308.5508326       489
  0.20827006E-08   2314.9636157   2314.9636157       490
  0.20831416E-08   2314.8553169   2314.8553169       491
  0.20832005E-08   2321.0517307   2321.0517307       492
  0.20839064E-08   2327.1300959   2327.1300959       493
  0.20880059E-08   2333.6475500   2333.6475500       494
  0.20904404E-08   2339.7447180   2339.7447180       495
  0.21027790E-08   2346.0032944   2346.0032944       496
  0.21098020E-08   2352.1429463   2352.1429463       497
  0.21161830E-08   2358.3909676   2358.3909676       498
  0.21189659E-08   2364.9945567   2364.9945567       499
  0.21197015E-08   2371.1709279   2371.1709279       500
  0.21198692E-08   2383.4025196   2383.4025196       501
  0.21381440E-08   2389.3120709   2389.3120709       502
  0.21395862E-08   2395.8317721   2395.8317721       503
  0.21399925E-08   2401.9692351   2401.9692351       504
  0.21409235E-08   2395.8316704   2395.8316704       505
  0.21533593E-08   2414.1263983   2414.1263983       506
  0.21591074E-08   2408.0226419   2408.0226419       507
  0.21605731E-08   2420.5713172   2420.5713172       508
  0.21628040E-08   2426.7232127   2426.7232127       509
  0.21676879E-08   2433.2807836   2433.2807836       510
  0.21793816E-08   2445.3816623   2445.3816623       511
  0.21821265E-08   2451.4632181   2451.4632181       512
  0.21822289E-08   2463.5972216   2463.5972216       513
  0.21921013E-08   2470.1992848   2470.1992848       514
  0.21996556E-08   2482.5027857   2482.5027857       515
  0.21996988E-08   2482.1015673   2482.1015673       516
  0.22035101E-08   2488.7695143   2488.7695143       517
  0.22053569E-08   2488.6674290   2488.6674290       518
  0.22076648E-08   2488.3713529   2488.3713529       519
  0.22088092E-08   2489.0528860   2489.0528860       520
  0.22221242E-08   2494.7271347   2494.7271347       521
  0.22287361E-08   2501.5351713   2501.5351713       522
  0.22296281E-08   2507.3430897   2507.3430897       523
  0.22310144E-08   2513.5883328   2513.5883328       524
  0.22339308E-08   2519.8013366   2519.8013366       525
  0.22430028E-08   2525.9157413   2525.9157413       526
  0.22440236E-08   2532.1066894   2532.1066894       527
  0.22443266E-08   2538.2670553   2538.2670553       528
  0.22454935E-08   2544.4499489   2544.4499489       529
  0.22508570E-08   2544.3784534   2544.3784534       530
  0.22518853E-08   2550.8158852   2550.8158852       531
  0.22519321E-08   2556.7679154   2556.7679154       532
  0.22525575E-08   2550.8159767   2550.8159767       533
  0.22529490E-08   2562.8808334   2562.8808334       534
  0.22547967E-08   2562.8084413   2562.8084413       535
  0.22570812E-08   2569.3658863   2569.3658863       536
  0.22589151E-08   2575.2434121   2575.2434121       537
  0.22606803E-08   2575.4592204   2575.4592204       538
  0.22613536E-08   2581.6770616   2581.6770616       539
  0.22617192E-08   2588.2099570   2588.2099570       540
  0.22680903E-08   2594.2444045   2594.2444045       541
  0.22707856E-08   2600.3311726   2600.3311726       542
  0.22717358E-08   2606.5935765   2606.5935765       543
  0.22776737E-08   2612.7376627   2612.7376627       544
  0.22814671E-08   2612.6833424   2612.6833424       545
  0.22850328E-08   2612.7377314   2612.7377314       546
  0.22907425E-08   2618.9549767   2618.9549767       547
  0.22908280E-08   2619.0079742   2619.0079742       548
