# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
1000 0.0167478 0.0174041 0.017714 0.0518659
2000 0.0228598 0.0206769 0.022764 0.0663006
3000 0.0278244 0.0265878 0.0263282 0.0807404
4000 0.0308898 0.0287742 0.0300695 0.0897335
5000 0.0311168 0.0304918 0.0311636 0.0927722
6000 0.0396799 0.0250404 0.0286809 0.0934012
7000 0.033262 0.0306172 0.0316519 0.0955312
8000 0.027636 0.0301467 0.0305153 0.088298
9000 0.0319925 0.0331785 0.0258484 0.0910195
10000 0.0288741 0.0328321 0.0328925 0.0945988
11000 0.0361631 0.034903 0.0303581 0.101424
12000 0.035903 0.0374725 0.0308126 0.104188
13000 0.0380137 0.0371344 0.0285586 0.103707
14000 0.0315716 0.0306612 0.0302059 0.0924387
15000 0.0290416 0.0371993 0.0351278 0.101369
16000 0.0375307 0.0308907 0.0316909 0.100112
17000 0.0515777 0.0313823 0.0305136 0.113474
18000 0.0453262 0.0301299 0.0321174 0.107574
19000 0.0399288 0.026918 0.0330715 0.0999183
20000 0.0437071 0.0356164 0.0304934 0.109817
21000 0.0353234 0.0325629 0.0371633 0.10505
22000 0.0365868 0.0308233 0.0429628 0.110373
23000 0.0486207 0.0308885 0.0381022 0.117611
24000 0.0542942 0.038864 0.0369713 0.130129
25000 0.0440181 0.042097 0.0415275 0.127643
26000 0.0347676 0.0354834 0.0342827 0.104534
27000 0.0346342 0.0322803 0.0317315 0.0986461
28000 0.0353407 0.0353487 0.0281498 0.0988392
29000 0.0342515 0.0379923 0.0312629 0.103507
30000 0.0410945 0.0443239 0.0445443 0.129963
31000 0.0330518 0.0372112 0.0466927 0.116956
32000 0.0403528 0.0354199 0.0416688 0.117442
33000 0.0379216 0.0385683 0.0342721 0.110762
34000 0.0402217 0.0414967 0.034056 0.115774
35000 0.0436816 0.036126 0.0378673 0.117675
36000 0.0384874 0.0446999 0.0352783 0.118466
37000 0.0364942 0.0409268 0.0397036 0.117125
38000 0.0381377 0.0406242 0.039931 0.118693
39000 0.0372052 0.0411279 0.0417774 0.12011
40000 0.0377905 0.0402976 0.0402629 0.118351
41000 0.0410152 0.0369625 0.0366808 0.114659
42000 0.0385306 0.0358454 0.0326881 0.107064
43000 0.0408812 0.0469118 0.038155 0.125948
44000 0.0439747 0.046517 0.0377496 0.128241
45000 0.0397686 0.0463653 0.0355708 0.121705
46000 0.0379186 0.0471891 0.0377045 0.122812
47000 0.0357301 0.0368027 0.0382561 0.110789
48000 0.0411023 0.0403373 0.0460556 0.127495
49000 0.0393413 0.036931 0.0471353 0.123408
50000 0.0461643 0.0462031 0.0414724 0.13384
51000 0.0426236 0.0441151 0.0402289 0.126968
52000 0.0407109 0.0484066 0.0351087 0.124226
53000 0.0402107 0.0412685 0.0415889 0.123068
54000 0.0386252 0.0381995 0.0438611 0.120686
55000 0.0370365 0.0476909 0.0529454 0.137673
56000 0.0383395 0.0535143 0.0518063 0.14366
57000 0.0454067 0.0493088 0.0518638 0.146579
58000 0.0537364 0.0477814 0.0496335 0.151151
59000 0.0510519 0.0396227 0.0424091 0.133084
60000 0.054912 0.0552862 0.0487617 0.15896
61000 0.0498532 0.0619638 0.0530114 0.164829
62000 0.0480108 0.0689962 0.0569681 0.173975
63000 0.0429773 0.0626942 0.0617785 0.16745
64000 0.0451951 0.0414557 0.0658813 0.152532
65000 0.0564427 0.0405728 0.0581428 0.155158
66000 0.0547665 0.0530126 0.0583795 0.166159
67000 0.0541297 0.0664681 0.0560598 0.176658
68000 0.0521913 0.0731351 0.0558104 0.181137
69000 0.0534093 0.0845183 0.0577082 0.195636
70000 0.057513 0.0521877 0.0632296 0.17293
