# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
1000 0.0202716 0.0196773 0.0165975 0.0565465
2000 0.0231883 0.0247045 0.02075 0.0686428
3000 0.0347686 0.0292814 0.0275442 0.0915942
4000 0.0361352 0.0374007 0.0338056 0.107341
5000 0.0330214 0.0356083 0.0300627 0.0986924
6000 0.0328843 0.0362153 0.0298058 0.0989054
7000 0.032356 0.0415112 0.0316292 0.105496
8000 0.0331937 0.0325435 0.0346799 0.100417
9000 0.0353756 0.0314191 0.0326686 0.0994633
10000 0.0339376 0.0356949 0.0364279 0.10606
11000 0.0379518 0.0357487 0.0350979 0.108798
12000 0.0393723 0.0385389 0.0364305 0.114342
13000 0.0380028 0.0411119 0.0377115 0.116826
14000 0.0394291 0.0330922 0.0413731 0.113894
15000 0.0411213 0.0324968 0.0426059 0.116224
16000 0.0375972 0.035146 0.0402418 0.112985
17000 0.0378747 0.0401426 0.0410993 0.119117
18000 0.0473845 0.0391617 0.0382946 0.124841
19000 0.0391189 0.039816 0.0370425 0.115977
20000 0.0381381 0.037743 0.0382416 0.114123
21000 0.0379712 0.0385601 0.0394906 0.116022
22000 0.0393908 0.0424098 0.0382586 0.120059
23000 0.0484465 0.0427469 0.034244 0.125437
24000 0.0341375 0.0415591 0.0345065 0.110203
25000 0.0445954 0.0422171 0.0361731 0.122986
26000 0.0417955 0.0378801 0.035552 0.115228
27000 0.040757 0.0432398 0.0354123 0.119409
28000 0.0473865 0.0406838 0.0388834 0.126954
29000 0.046784 0.0403852 0.0313267 0.118496
30000 0.0422365 0.0448245 0.0412719 0.128333
31000 0.0418612 0.0428976 0.0320691 0.116828
32000 0.0443453 0.0471768 0.0336518 0.125174
33000 0.0461419 0.0447931 0.0343282 0.125263
34000 0.0467115 0.0445214 0.0356655 0.126898
35000 0.0451035 0.0464898 0.0401095 0.131703
36000 0.0472898 0.0478015 0.0372021 0.132293
37000 0.0544732 0.0437722 0.0374619 0.135707
38000 0.0497172 0.0440781 0.0388787 0.132674
39000 0.0499047 0.0407331 0.0420208 0.132659
40000 0.0511876 0.0505143 0.0389837 0.140686
41000 0.0525192 0.0556172 0.0453436 0.15348
42000 0.0532159 0.0593385 0.0433832 0.155938
43000 0.0593194 0.0496563 0.0434236 0.152399
44000 0.053678 0.0439782 0.0439226 0.141579
45000 0.0576102 0.045939 0.0419158 0.145465
46000 0.0479125 0.0520698 0.0466981 0.14668
47000 0.0561987 0.0504961 0.0497309 0.156426
48000 0.0617316 0.0460188 0.0437371 0.151488
49000 0.0503161 0.0446795 0.0478918 0.142887
50000 0.0524207 0.0480798 0.0499182 0.150419
