# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
1000 0.0163001 0.0170248 0.0170519 0.0503768
2000 0.0247723 0.0204068 0.0264503 0.0716294
3000 0.0353642 0.0308066 0.0348838 0.101055
4000 0.0350379 0.0312584 0.0336475 0.0999437
5000 0.0360188 0.0295981 0.0278829 0.0934998
6000 0.034081 0.0271472 0.0316746 0.0929028
7000 0.0306338 0.0408611 0.0288059 0.100301
8000 0.0288351 0.0294589 0.0280973 0.0863912
9000 0.0295823 0.0317884 0.028386 0.0897567
10000 0.0360562 0.0426094 0.0279685 0.106634
11000 0.0321962 0.0375371 0.0273364 0.0970697
12000 0.0321895 0.0375014 0.0306265 0.100317
13000 0.0285262 0.0274474 0.0286603 0.0846339
14000 0.036148 0.0333466 0.031631 0.101126
15000 0.0334402 0.033907 0.0286799 0.096027
16000 0.0379387 0.0477954 0.0286668 0.114401
17000 0.0342276 0.0317106 0.02834 0.0942783
18000 0.0355371 0.0418738 0.027343 0.104754
19000 0.0305602 0.0281227 0.0274843 0.0861672
20000 0.0325718 0.0352361 0.0306719 0.0984797
21000 0.0309692 0.0426228 0.0299631 0.103555
22000 0.0403651 0.0486983 0.0286845 0.117748
23000 0.03255 0.0489603 0.0323988 0.113909
24000 0.0355899 0.0328508 0.0340347 0.102475
25000 0.0308749 0.0296164 0.0387785 0.0992699
26000 0.0334652 0.0292011 0.0291078 0.0917741
27000 0.0303039 0.0330792 0.0288378 0.092221
28000 0.031899 0.038417 0.0345862 0.104902
29000 0.0421416 0.0475679 0.03015 0.11986
30000 0.03914 0.0431099 0.0347106 0.11696
31000 0.0377567 0.0333245 0.0319222 0.103003
32000 0.0318572 0.0299556 0.0340249 0.0958377
33000 0.0333179 0.0293027 0.0377632 0.100384
34000 0.0330676 0.031141 0.036122 0.100331
35000 0.0422766 0.0369521 0.0322089 0.111438
36000 0.0468677 0.0360644 0.0336693 0.116601
37000 0.0404042 0.0306388 0.031811 0.102854
38000 0.039303 0.0312598 0.0299985 0.100561
39000 0.0305042 0.0291801 0.0350134 0.0946977
40000 0.0365008 0.0318672 0.0385071 0.106875
41000 0.0384885 0.0323008 0.0329552 0.103745
42000 0.0338241 0.0400391 0.0354659 0.109329
43000 0.0345035 0.0388629 0.0349985 0.108365
44000 0.0309194 0.0293117 0.0301312 0.0903624
45000 0.0366218 0.0301893 0.0313453 0.0981564
46000 0.0490251 0.0379063 0.0302485 0.11718
47000 0.0421026 0.0438495 0.0351846 0.121137
48000 0.0378662 0.0373183 0.0380396 0.113224
49000 0.0324876 0.0324138 0.028909 0.0938103
50000 0.033403 0.0328425 0.035289 0.101534
51000 0.0350123 0.0384513 0.0339548 0.107418
52000 0.0431346 0.0315326 0.0341696 0.108837
53000 0.0404665 0.0305225 0.0355106 0.1065
54000 0.0384765 0.034519 0.0350179 0.108013
55000 0.0312213 0.0306045 0.0307353 0.092561
56000 0.027136 0.0368235 0.0312593 0.0952187
57000 0.0295164 0.0296082 0.0304647 0.0895893
58000 0.0346172 0.0343016 0.0326627 0.101582
59000 0.0320296 0.0333523 0.0325991 0.097981
60000 0.0425182 0.0342591 0.0318943 0.108672
61000 0.0423713 0.0360052 0.0280542 0.106431
62000 0.0299076 0.0278314 0.0306354 0.0883744
63000 0.0303291 0.0380623 0.0342137 0.102605
64000 0.0347201 0.0333609 0.0345546 0.102635
65000 0.0353501 0.0347794 0.0376112 0.107741
66000 0.0305692 0.0296057 0.0375969 0.0977718
67000 0.0267486 0.0311975 0.0343478 0.0922939
68000 0.0314836 0.0324396 0.0325206 0.0964438
69000 0.0372004 0.035626 0.0309233 0.10375
70000 0.0327092 0.0331609 0.0309334 0.0968035
71000 0.0305638 0.0320266 0.040804 0.103394
72000 0.0305739 0.0286446 0.0417974 0.101016
73000 0.0306508 0.029503 0.0476236 0.107777
74000 0.0351108 0.0292607 0.0396935 0.104065
75000 0.0306765 0.0309729 0.0339916 0.0956409
76000 0.0324368 0.0302037 0.0312376 0.0938781
77000 0.0294793 0.0306311 0.029337 0.0894474
78000 0.0285202 0.0369981 0.0341379 0.0996562
79000 0.0365881 0.0330902 0.0365609 0.106239
80000 0.0298467 0.0312384 0.0374641 0.0985492
81000 0.0330219 0.0372982 0.0347535 0.105074
82000 0.0364766 0.0448064 0.0303346 0.111617
83000 0.0352849 0.0545567 0.0288532 0.118695
84000 0.0387245 0.0437604 0.0308014 0.113286
85000 0.0361127 0.0347339 0.0295255 0.100372
86000 0.0359858 0.037868 0.0316256 0.105479
