 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.37623081E-09    371.5996188    371.5996188        91
  0.37744146E-09    377.7517754    377.7517754        92
  0.37904260E-09    383.7871670    383.7871670        93
  0.39571777E-09    383.8868434    383.8868434        94
  0.39721798E-09    389.8858992    389.8858992        95
  0.39857368E-09    396.2532537    396.2532537        96
  0.40009891E-09    389.8858563    389.8858563        97
  0.40375269E-09    396.1774483    396.1774483        98
  0.40385931E-09    402.3144964    402.3144964        99
  0.40444369E-09    408.5482688    408.5482688       100
  0.40783954E-09    414.6716294    414.6716294       101
  0.41130348E-09    414.8230129    414.8230129       102
  0.41871817E-09    421.0311615    421.0311615       103
  0.42108812E-09    414.8230105    414.8230105       104
  0.42208739E-09    414.6726090    414.6726090       105
  0.42307427E-09    408.6165320    408.6165320       106
  0.42589307E-09    414.7107931    414.7107931       107
  0.42592454E-09    420.9582615    420.9582615       108
  0.42742825E-09    427.0622915    427.0622915       109
  0.42755163E-09    433.2854881    433.2854881       110
  0.42795568E-09    439.5299251    439.5299251       111
  0.42900516E-09    445.6131599    445.6131599       112
  0.42996634E-09    451.8468871    451.8468871       113
  0.43176600E-09    458.0832559    458.0832559       114
  0.43308519E-09    451.8469019    451.8469019       115
  0.43521212E-09    458.0388718    458.0388718       116
  0.43892693E-09    464.2253237    464.2253237       117
  0.44057542E-09    470.3344427    470.3344427       118
  0.44521662E-09    476.6085289    476.6085289       119
  0.44850066E-09    482.8848824    482.8848824       120
  0.45102589E-09    488.9209970    488.9209970       121
  0.45177252E-09    495.2117156    495.2117156       122
  0.45391532E-09    494.9709018    494.9709018       123
  0.45830617E-09    501.2874126    501.2874126       124
  0.46276529E-09    507.6263017    507.6263017       125
  0.46653421E-09    513.7952915    513.7952915       126
  0.47378383E-09    520.1451131    520.1451131       127
  0.47970452E-09    526.1151076    526.1151076       128
  0.48668739E-09    532.3560354    532.3560354       129
  0.49090706E-09    538.6145799    538.6145799       130
  0.50570552E-09    544.7344741    544.7344741       131
  0.51021215E-09    550.8089725    550.8089725       132
  0.51465820E-09    557.0990522    557.0990522       133
  0.52208015E-09    563.2929665    563.2929665       134
  0.52497148E-09    557.0990500    557.0990500       135
  0.52787625E-09    563.2493072    563.2493072       136
  0.52853173E-09    569.5915674    569.5915674       137
  0.53238996E-09    575.8034353    575.8034353       138
  0.53420266E-09    582.0379923    582.0379923       139
  0.53546887E-09    575.8034130    575.8034130       140
  0.54398211E-09    587.9981725    587.9981725       141
  0.54681680E-09    594.4981194    594.4981194       142
  0.55207769E-09    600.6872944    600.6872944       143
  0.56242285E-09    600.2105905    600.2105905       144
  0.57045492E-09    606.6634731    606.6634731       145
  0.58799731E-09    612.8703578    612.8703578       146
  0.59085052E-09    619.1042351    619.1042351       147
  0.59186431E-09    625.2490699    625.2490699       148
  0.59270549E-09    631.3862174    631.3862174       149
  0.59303533E-09    637.7172612    637.7172612       150
  0.59494360E-09    643.8104015    643.8104015       151
  0.59508274E-09    650.1014280    650.1014280       152
  0.59740524E-09    656.2757525    656.2757525       153
  0.59822131E-09    662.4543476    662.4543476       154
  0.60117769E-09    668.4870975    668.4870975       155
  0.60231192E-09    674.5282380    674.5282380       156
  0.60395427E-09    680.9612958    680.9612958       157
  0.60715494E-09    686.9427090    686.9427090       158
  0.60747446E-09    699.0736259    699.0736259       159
  0.61019501E-09    705.3475922    705.3475922       160
  0.61184320E-09    711.6053292    711.6053292       161
  0.62903093E-09    718.0081419    718.0081419       162
  0.64079995E-09    724.2112070    724.2112070       163
  0.64224323E-09    730.1794074    730.1794074       164
  0.65250065E-09    736.3924234    736.3924234       165
  0.65251283E-09    742.6723354    742.6723354       166
  0.65756901E-09    748.5834532    748.5834532       167
  0.66510182E-09    754.6646218    754.6646218       168
  0.66644718E-09    761.0183857    761.0183857       169
  0.67381679E-09    767.0764803    767.0764803       170
  0.67532890E-09    767.2251603    767.2251603       171
  0.68836788E-09    761.1658594    761.1658594       172
  0.68945823E-09    767.2573718    767.2573718       173
  0.69140029E-09    767.4557819    767.4557819       174
  0.69236429E-09    767.1321892    767.1321892       175
  0.69247681E-09    773.1743497    773.1743497       176
  0.69590344E-09    785.5672718    785.5672718       177
  0.69663786E-09    791.9809009    791.9809009       178
  0.70134729E-09    798.0360194    798.0360194       179
  0.70720433E-09    804.3899663    804.3899663       180
  0.70768109E-09    810.4586323    810.4586323       181
  0.70842626E-09    816.6393070    816.6393070       182
  0.70920731E-09    829.1602070    829.1602070       183
  0.70996850E-09    835.2956034    835.2956034       184
  0.71022189E-09    841.2783314    841.2783314       185
  0.71097879E-09    847.3759534    847.3759534       186
  0.71391832E-09    853.6430603    853.6430603       187
  0.71538021E-09    859.9840812    859.9840812       188
  0.71990700E-09    859.8501116    859.8501116       189
  0.72427627E-09    866.2370784    866.2370784       190
  0.72553638E-09    859.8501121    859.8501121       191
  0.73670382E-09    853.7644558    853.7644558       192
  0.73817845E-09    859.8501820    859.8501820       193
  0.73878551E-09    866.2468965    866.2468965       194
  0.73978378E-09    866.3631080    866.3631080       195
  0.74278644E-09    878.3901024    878.3901024       196
  0.74294570E-09    878.4425147    878.4425147       197
  0.74801158E-09    878.3901003    878.3901003       198
  0.75307967E-09    878.4424349    878.4424349       199
  0.75548131E-09    884.4652042    884.4652042       200
  0.76337009E-09    890.9079070    890.9079070       201
  0.76505569E-09    897.4225538    897.4225538       202
  0.76828741E-09    903.1557080    903.1557080       203
  0.77185515E-09    909.2183233    909.2183233       204
  0.77621700E-09    903.2812016    903.2812016       205
  0.77838835E-09    903.2371503    903.2371503       206
  0.78083185E-09    903.2811356    903.2811356       207
  0.78732180E-09    897.0986184    897.0986184       208
  0.78891075E-09    915.6992774    915.6992774       209
  0.79715975E-09    922.0165142    922.0165142       210
  0.79899580E-09    928.3272803    928.3272803       211
  0.80970182E-09    934.6145950    934.6145950       212
  0.82401009E-09    940.8065285    940.8065285       213
  0.82703912E-09    946.9920912    946.9920912       214
  0.82801596E-09    952.9186922    952.9186922       215
  0.83397361E-09    959.1483136    959.1483136       216
  0.83996501E-09    971.5262214    971.5262214       217
  0.84073057E-09    977.7126762    977.7126762       218
  0.85189256E-09    984.1205075    984.1205075       219
  0.85698088E-09    990.0255102    990.0255102       220
  0.85854614E-09    990.0372635    990.0372635       221
  0.86114363E-09    996.6354038    996.6354038       222
  0.86408220E-09   1020.8411102   1020.8411102       223
  0.86525118E-09   1027.1192252   1027.1192252       224
  0.87095286E-09   1039.3596634   1039.3596634       225
  0.87538184E-09   1039.6931304   1039.6931304       226
  0.87844909E-09   1046.1146169   1046.1146169       227
  0.88122596E-09   1052.2151092   1052.2151092       228
  0.88330261E-09   1064.1623122   1064.1623122       229
  0.88341116E-09   1064.4501701   1064.4501701       230
  0.88919423E-09   1064.1679682   1064.1679682       231
  0.90514799E-09   1070.3112482   1070.3112482       232
  0.92098813E-09   1082.1983170   1082.1983170       233
  0.92148683E-09   1082.8229565   1082.8229565       234
  0.92292532E-09   1089.0505100   1089.0505100       235
  0.92814404E-09   1088.9619572   1088.9619572       236
  0.93039351E-09   1095.1618201   1095.1618201       237
  0.94320612E-09   1094.9681421   1094.9681421       238
  0.94436057E-09   1082.9834160   1082.9834160       239
  0.94754831E-09   1083.1229033   1083.1229033       240
  0.95233225E-09   1089.4152255   1089.4152255       241
  0.96244882E-09   1095.5281002   1095.5281002       242
  0.97085637E-09   1101.5275919   1101.5275919       243
  0.97140972E-09   1107.9156833   1107.9156833       244
  0.97886319E-09   1114.0590850   1114.0590850       245
  0.97996497E-09   1107.9156117   1107.9156117       246
  0.98552746E-09   1101.5710432   1101.5710432       247
  0.98914865E-09   1095.4405491   1095.4405491       248
  0.99145319E-09   1101.6859936   1101.6859936       249
  0.99720192E-09   1101.6907680   1101.6907680       250
  0.10086399E-08   1101.6773840   1101.6773840       251
  0.10196478E-08   1101.5074050   1101.5074050       252
  0.10309724E-08   1101.5682965   1101.5682965       253
  0.10316769E-08   1101.7174021   1101.7174021       254
  0.10357612E-08   1107.6205228   1107.6205228       255
  0.10365956E-08   1113.6648239   1113.6648239       256
  0.10430652E-08   1120.0693009   1120.0693009       257
  0.10468427E-08   1126.1238270   1126.1238270       258
  0.10474141E-08   1132.3591596   1132.3591596       259
  0.10613682E-08   1138.2101979   1138.2101979       260
  0.10649303E-08   1144.4766555   1144.4766555       261
  0.10678018E-08   1144.6488245   1144.6488245       262
  0.10681543E-08   1150.8302927   1150.8302927       263
  0.10681968E-08   1156.8094964   1156.8094964       264
  0.10694282E-08   1163.1051241   1163.1051241       265
  0.10695402E-08   1163.1056251   1163.1056251       266
  0.10773762E-08   1169.1703329   1169.1703329       267
  0.10795771E-08   1175.4785678   1175.4785678       268
  0.10853509E-08   1181.6227892   1181.6227892       269
  0.10929595E-08   1181.5432074   1181.5432074       270
  0.10935421E-08   1187.7235314   1187.7235314       271
  0.10955445E-08   1193.7559743   1193.7559743       272
  0.10969621E-08   1199.9221437   1199.9221437       273
  0.10984839E-08   1206.1298310   1206.1298310       274
  0.11018539E-08   1212.2737972   1212.2737972       275
  0.11057188E-08   1218.5089210   1218.5089210       276
  0.11076671E-08   1224.6996389   1224.6996389       277
  0.11082241E-08   1218.6556517   1218.6556517       278
  0.11137000E-08   1224.9202749   1224.9202749       279
  0.11250207E-08   1218.6556179   1218.6556179       280
  0.11352636E-08   1212.5893562   1212.5893562       281
  0.11363445E-08   1218.6040726   1218.6040726       282
  0.11368559E-08   1224.6655106   1224.6655106       283
  0.11370829E-08   1237.1182015   1237.1182015       284
  0.11413114E-08   1243.2154103   1243.2154103       285
  0.11415083E-08   1249.3596817   1249.3596817       286
  0.11539041E-08   1255.6661541   1255.6661541       287
  0.11729763E-08   1249.3596787   1249.3596787       288
  0.11773308E-08   1255.5350099   1255.5350099       289
  0.11789828E-08   1261.7001255   1261.7001255       290
  0.11914641E-08   1267.8075013   1267.8075013       291
  0.11939059E-08   1274.1295340   1274.1295340       292
  0.11947499E-08   1280.3238873   1280.3238873       293
  0.11953373E-08   1286.4045000   1286.4045000       294
  0.11955610E-08   1292.5196187   1292.5196187       295
  0.11960217E-08   1286.4045007   1286.4045007       296
  0.11963369E-08   1292.5510042   1292.5510042       297
  0.11971639E-08   1298.5829839   1298.5829839       298
  0.12010988E-08   1292.5510031   1292.5510031       299
  0.12117309E-08   1298.8416746   1298.8416746       300
  0.12168558E-08   1304.9587992   1304.9587992       301
  0.12213827E-08   1311.1737306   1311.1737306       302
  0.12253924E-08   1317.2899987   1317.2899987       303
  0.12272597E-08   1329.5220700   1329.5220700       304
  0.12314145E-08   1329.8685004   1329.8685004       305
  0.12332553E-08   1329.5218638   1329.5218638       306
  0.12359051E-08   1317.2034972   1317.2034972       307
  0.12407676E-08   1317.2498242   1317.2498242       308
  0.12407914E-08   1323.5022141   1323.5022141       309
  0.12482744E-08   1329.5645544   1329.5645544       310
  0.12484245E-08   1335.5601587   1335.5601587       311
  0.12548182E-08   1341.7728479   1341.7728479       312
  0.12551105E-08   1347.7746542   1347.7746542       313
  0.12558443E-08   1366.2545458   1366.2545458       314
  0.12586256E-08   1366.4922617   1366.4922617       315
  0.12599247E-08   1360.5175030   1360.5175030       316
  0.12681140E-08   1366.5740702   1366.5740702       317
  0.12728031E-08   1372.6845338   1372.6845338       318
  0.12734533E-08   1379.1494222   1379.1494222       319
  0.12737133E-08   1385.3734956   1385.3734956       320
  0.12755274E-08   1391.4723733   1391.4723733       321
  0.12847831E-08   1397.6976035   1397.6976035       322
  0.12869383E-08   1403.9143484   1403.9143484       323
  0.12869622E-08   1410.3175117   1410.3175117       324
  0.12971182E-08   1416.4572373   1416.4572373       325
  0.13104136E-08   1410.3175085   1410.3175085       326
  0.13145899E-08   1416.4984704   1416.4984704       327
  0.13277334E-08   1410.3175054   1410.3175054       328
  0.13309221E-08   1416.4984757   1416.4984757       329
  0.13312730E-08   1422.6223437   1422.6223437       330
  0.13438334E-08   1428.6961755   1428.6961755       331
  0.13488725E-08   1434.8150012   1434.8150012       332
  0.13500024E-08   1440.9646669   1440.9646669       333
  0.13524902E-08   1447.0284504   1447.0284504       334
  0.13560502E-08   1453.3526422   1453.3526422       335
  0.13587936E-08   1459.3924287   1459.3924287       336
  0.13701266E-08   1465.5544480   1465.5544480       337
  0.13708398E-08   1471.7173598   1471.7173598       338
  0.13729873E-08   1465.5544546   1465.5544546       339
  0.13740950E-08   1459.4141907   1459.4141907       340
  0.13744528E-08   1465.5465214   1465.5465214       341
  0.13786900E-08   1465.7357636   1465.7357636       342
  0.13836367E-08   1472.0100523   1472.0100523       343
  0.13839638E-08   1477.9790817   1477.9790817       344
  0.13913959E-08   1484.2537831   1484.2537831       345
  0.13929392E-08   1490.2887053   1490.2887053       346
  0.13971983E-08   1496.4445011   1496.4445011       347
  0.13978368E-08   1502.4496094   1502.4496094       348
  0.14032132E-08   1508.6665024   1508.6665024       349
  0.14073474E-08   1514.9441581   1514.9441581       350
  0.14171121E-08   1521.0439837   1521.0439837       351
  0.14193095E-08   1527.1807690   1527.1807690       352
  0.14243481E-08   1533.1486109   1533.1486109       353
  0.14245256E-08   1539.0705791   1539.0705791       354
  0.14283542E-08   1545.3024631   1545.3024631       355
  0.14299800E-08   1539.0704508   1539.0704508       356
  0.14356462E-08   1545.2063044   1545.2063044       357
  0.14411256E-08   1551.4511936   1551.4511936       358
  0.14480091E-08   1557.4685926   1557.4685926       359
  0.14545146E-08   1563.5821914   1563.5821914       360
  0.14580381E-08   1569.4543607   1569.4543607       361
  0.14632624E-08   1575.5880660   1575.5880660       362
  0.14688336E-08   1581.5304485   1581.5304485       363
  0.14736398E-08   1575.5880733   1575.5880733       364
  0.14755961E-08   1581.6505898   1581.6505898       365
  0.14767161E-08   1587.6900485   1587.6900485       366
  0.14786702E-08   1593.8002073   1593.8002073       367
  0.14834779E-08   1599.8460659   1599.8460659       368
  0.14969977E-08   1600.0107859   1600.0107859       369
  0.15062203E-08   1606.2376517   1606.2376517       370
  0.15075154E-08   1612.6696164   1612.6696164       371
  0.15176760E-08   1619.1892334   1619.1892334       372
  0.15297970E-08   1624.9364563   1624.9364563       373
  0.15316113E-08   1631.0971155   1631.0971155       374
  0.15324924E-08   1637.1290586   1637.1290586       375
  0.15337356E-08   1643.3815275   1643.3815275       376
  0.15427975E-08   1643.5029225   1643.5029225       377
  0.15467305E-08   1649.9524226   1649.9524226       378
  0.15545035E-08   1656.2076974   1656.2076974       379
  0.15596332E-08   1649.9523549   1649.9523549       380
  0.15624361E-08   1655.9723793   1655.9723793       381
  0.15642017E-08   1662.2361917   1662.2361917       382
  0.15686167E-08   1668.2472005   1668.2472005       383
  0.15704262E-08   1674.5150738   1674.5150738       384
  0.15733485E-08   1681.2745796   1681.2745796       385
  0.15755088E-08   1687.5472455   1687.5472455       386
  0.15782573E-08   1693.9271595   1693.9271595       387
  0.15783234E-08   1699.7767613   1699.7767613       388
  0.15814912E-08   1705.6124145   1705.6124145       389
  0.15822078E-08   1711.6223573   1711.6223573       390
  0.15854947E-08   1711.5667234   1711.5667234       391
  0.15920623E-08   1717.8896520   1717.8896520       392
  0.15938601E-08   1724.2250146   1724.2250146       393
  0.16055702E-08   1730.7745062   1730.7745062       394
  0.16080820E-08   1742.7193744   1742.7193744       395
  0.16201032E-08   1748.9173572   1748.9173572       396
  0.16227584E-08   1748.7811045   1748.7811045       397
  0.16229233E-08   1755.1476496   1755.1476496       398
  0.16295386E-08   1761.4212182   1761.4212182       399
  0.16297014E-08   1767.3042079   1767.3042079       400
  0.16316823E-08   1773.7480972   1773.7480972       401
  0.16329733E-08   1779.9846809   1779.9846809       402
  0.16357942E-08   1786.2357527   1786.2357527       403
  0.16421511E-08   1804.4207218   1804.4207218       404
  0.16444588E-08   1810.8378548   1810.8378548       405
  0.16453152E-08   1817.3900917   1817.3900917       406
  0.16486251E-08   1817.3496864   1817.3496864       407
  0.16550841E-08   1823.7208374   1823.7208374       408
  0.16563958E-08   1829.9727835   1829.9727835       409
  0.16581342E-08   1836.3036673   1836.3036673       410
  0.16615016E-08   1842.5394218   1842.5394218       411
  0.16631553E-08   1848.7228153   1848.7228153       412
  0.16705749E-08   1854.6440096   1854.6440096       413
  0.16763394E-08   1860.9337273   1860.9337273       414
  0.16818309E-08   1867.1132243   1867.1132243       415
  0.16862276E-08   1873.3199731   1873.3199731       416
  0.16868997E-08   1879.2552390   1879.2552390       417
  0.16876801E-08   1873.3195104   1873.3195104       418
  0.16884124E-08   1879.5273266   1879.5273266       419
  0.16902034E-08   1885.8980482   1885.8980482       420
  0.16920992E-08   1879.5273279   1879.5273279       421
  0.16941039E-08   1885.5359579   1885.5359579       422
  0.16943090E-08   1885.6062451   1885.6062451       423
  0.17030214E-08   1892.1179657   1892.1179657       424
  0.17048478E-08   1898.1998599   1898.1998599       425
  0.17048671E-08   1897.9595404   1897.9595404       426
  0.17076870E-08   1904.1678012   1904.1678012       427
  0.17101337E-08   1910.1938277   1910.1938277       428
  0.17128874E-08   1910.2624169   1910.2624169       429
  0.17173690E-08   1916.1191609   1916.1191609       430
  0.17213531E-08   1915.9717796   1915.9717796       431
  0.17238720E-08   1916.1179455   1916.1179455       432
  0.17264666E-08   1922.1653366   1922.1653366       433
  0.17290661E-08   1916.1182477   1916.1182477       434
  0.17307343E-08   1928.1254833   1928.1254833       435
  0.17315452E-08   1928.2871937   1928.2871937       436
  0.17327917E-08   1928.4912329   1928.4912329       437
  0.17344960E-08   1922.2928093   1922.2928093       438
  0.17352786E-08   1940.7514226   1940.7514226       439
  0.17365026E-08   1934.5272508   1934.5272508       440
  0.17388985E-08   1940.7631180   1940.7631180       441
  0.17443108E-08   1947.0646141   1947.0646141       442
  0.17468195E-08   1958.8541985   1958.8541985       443
  0.17487867E-08   1965.4698449   1965.4698449       444
  0.17499984E-08   1971.6252804   1971.6252804       445
  0.17500818E-08   1978.3269696   1978.3269696       446
  0.17506028E-08   1984.3580253   1984.3580253       447
  0.17506267E-08   1990.5531897   1990.5531897       448
  0.17515443E-08   1996.8861884   1996.8861884       449
  0.17560158E-08   2003.1980715   2003.1980715       450
  0.17579390E-08   2009.2742797   2009.2742797       451
  0.17681061E-08   2015.1150664   2015.1150664       452
  0.17796362E-08   2021.2717353   2021.2717353       453
  0.17804763E-08   2033.3795479   2033.3795479       454
  0.17821818E-08   2040.2867438   2040.2867438       455
  0.17901056E-08   2046.3752382   2046.3752382       456
  0.18020396E-08   2052.2547244   2052.2547244       457
  0.18021163E-08   2052.4528826   2052.4528826       458
  0.18024287E-08   2052.2546036   2052.2546036       459
  0.18110590E-08   2064.9121988   2064.9121988       460
  0.18175557E-08   2052.2546058   2052.2546058       461
  0.18308281E-08   2052.6195711   2052.6195711       462
  0.18320980E-08   2052.2546522   2052.2546522       463
  0.18422059E-08   2046.2271767   2046.2271767       464
  0.18429227E-08   2040.1605922   2040.1605922       465
  0.18485056E-08   2046.0589911   2046.0589911       466
  0.18524901E-08   2052.3064947   2052.3064947       467
  0.18532533E-08   2046.0589848   2046.0589848       468
  0.18547831E-08   2064.6010516   2064.6010516       469
  0.18554178E-08   2046.0589786   2046.0589786       470
  0.18592950E-08   2064.6010868   2064.6010868       471
  0.18753709E-08   2083.3846871   2083.3846871       472
  0.18760898E-08   2089.7735446   2089.7735446       473
  0.18761840E-08   2096.1725287   2096.1725287       474
  0.18782686E-08   2101.6651909   2101.6651909       475
  0.18807735E-08   2107.7759513   2107.7759513       476
  0.18827614E-08   2114.2953918   2114.2953918       477
  0.18875167E-08   2120.8204989   2120.8204989       478
  0.18943472E-08   2132.9077361   2132.9077361       479
  0.18945625E-08   2132.7910813   2132.7910813       480
  0.19058508E-08   2138.7810406   2138.7810406       481
  0.19063978E-08   2169.9216676   2169.9216676       482
  0.19195659E-08   2176.1171616   2176.1171616       483
  0.19229450E-08   2182.4138882   2182.4138882       484
  0.19257276E-08   2188.6144503   2188.6144503       485
  0.19270240E-08   2194.9529868   2194.9529868       486
  0.19276325E-08   2182.7773153   2182.7773153       487
  0.19295448E-08   2176.2716826   2176.2716826       488
  0.19295536E-08   2182.7773202   2182.7773202       489
  0.19306180E-08   2188.7999590   2188.7999590       490
  0.19333192E-08   2194.9362378   2194.9362378       491
  0.19348778E-08   2201.1513730   2201.1513730       492
  0.19395387E-08   2207.5145967   2207.5145967       493
  0.19401486E-08   2219.5723192   2219.5723192       494
  0.19416770E-08   2225.5066501   2225.5066501       495
  0.19423580E-08   2232.0028318   2232.0028318       496
  0.19477178E-08   2231.6815056   2231.6815056       497
  0.19491697E-08   2238.2261010   2238.2261010       498
  0.19528409E-08   2231.6815102   2231.6815102       499
  0.19612061E-08   2231.9475880   2231.9475880       500
  0.19614099E-08   2238.1616083   2238.1616083       501
  0.19640886E-08   2237.9866685   2237.9866685       502
  0.19683929E-08   2244.3429270   2244.3429270       503
  0.19713400E-08   2256.7337733   2256.7337733       504
  0.19890839E-08   2262.9329585   2262.9329585       505
  0.19970032E-08   2269.2094794   2269.2094794       506
  0.19971071E-08   2281.4803255   2281.4803255       507
  0.19971669E-08   2281.6417994   2281.6417994       508
  0.19986360E-08   2287.5401070   2287.5401070       509
  0.20032453E-08   2281.6418012   2281.6418012       510
  0.20070908E-08   2281.5933097   2281.5933097       511
  0.20118250E-08   2287.5189972   2287.5189972       512
  0.20148912E-08   2300.0677727   2300.0677727       513
  0.20174159E-08   2306.0646548   2306.0646548       514
  0.20207276E-08   2312.1177395   2312.1177395       515
  0.20336435E-08   2318.2848596   2318.2848596       516
  0.20397981E-08   2324.9443585   2324.9443585       517
  0.20418875E-08   2337.3496324   2337.3496324       518
  0.20509448E-08   2349.8258796   2349.8258796       519
  0.20530763E-08   2355.3403041   2355.3403041       520
  0.20596871E-08   2361.7443614   2361.7443614       521
  0.20607310E-08   2368.0058427   2368.0058427       522
  0.20649874E-08   2374.8078179   2374.8078179       523
  0.20778394E-08   2380.5459881   2380.5459881       524
  0.20788096E-08   2374.8080978   2374.8080978       525
  0.20869213E-08   2386.9724460   2386.9724460       526
  0.20905972E-08   2386.8611621   2386.8611621       527
  0.20911271E-08   2386.4793858   2386.4793858       528
  0.20914823E-08   2392.7095192   2392.7095192       529
  0.20954363E-08   2405.1797803   2405.1797803       530
  0.21028821E-08   2411.0374450   2411.0374450       531
  0.21033841E-08   2417.6758495   2417.6758495       532
  0.21092282E-08   2423.5361157   2423.5361157       533
  0.21115098E-08   2429.6586001   2429.6586001       534
  0.21182530E-08   2436.0926043   2436.0926043       535
  0.21233003E-08   2442.0775832   2442.0775832       536
  0.21253146E-08   2448.1233050   2448.1233050       537
  0.21260063E-08   2454.3188278   2454.3188278       538
  0.21319029E-08   2460.8035106   2460.8035106       539
  0.21379550E-08   2467.0280915   2467.0280915       540
  0.21423704E-08   2473.3267029   2473.3267029       541
  0.21425392E-08   2479.5191481   2479.5191481       542
  0.21455389E-08   2485.6939760   2485.6939760       543
  0.21484694E-08   2491.7764221   2491.7764221       544
  0.21490098E-08   2498.1749108   2498.1749108       545
  0.21532180E-08   2510.1834761   2510.1834761       546
  0.21540320E-08   2510.2347537   2510.2347537       547
  0.21542358E-08   2510.1834793   2510.1834793       548
  0.21619805E-08   2516.6838225   2516.6838225       549
  0.21620387E-08   2535.3288000   2535.3288000       550
