# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
1000 0.0163027 0.0191152 0.0195933 0.0550113
2000 0.0213519 0.0225449 0.0247966 0.0686933
3000 0.0283131 0.0303118 0.030004 0.0886289
4000 0.0305169 0.0319247 0.0343837 0.0968253
5000 0.0330606 0.0282842 0.0294336 0.0907785
6000 0.029241 0.0270934 0.0317686 0.088103
7000 0.0382085 0.0356346 0.0326273 0.10647
8000 0.0359076 0.036568 0.0278057 0.100281
9000 0.0273232 0.0317577 0.0282107 0.0872916
10000 0.0331782 0.0317944 0.0306739 0.0956465
11000 0.0442583 0.0327222 0.0386974 0.115678
12000 0.0473764 0.0308914 0.0438856 0.122154
13000 0.0584063 0.0307776 0.042782 0.131966
14000 0.0504739 0.0315053 0.0410907 0.12307
15000 0.0310093 0.0267724 0.0342669 0.0920486
16000 0.0342713 0.0276052 0.0327999 0.0946763
17000 0.0401177 0.0298826 0.0331769 0.103177
18000 0.0614925 0.0305976 0.0330461 0.125136
19000 0.0475855 0.0314127 0.0345057 0.113504
20000 0.0487442 0.0362241 0.0371243 0.122093
21000 0.0347044 0.0334652 0.0391837 0.107353
22000 0.0322529 0.0291915 0.0405146 0.101959
23000 0.0389062 0.0353479 0.0373051 0.111559
24000 0.0583324 0.0364364 0.0355428 0.130311
25000 0.0559642 0.0311313 0.0332178 0.120313
26000 0.0344613 0.0356952 0.0324665 0.102623
27000 0.0352802 0.0319279 0.0367762 0.103984
28000 0.0476571 0.0410288 0.040851 0.129537
29000 0.0535956 0.0447547 0.0449806 0.143331
30000 0.0441979 0.0419237 0.0428335 0.128955
31000 0.0391474 0.0287202 0.0398649 0.107733
32000 0.0328704 0.0334489 0.0396746 0.105994
33000 0.0335652 0.0292293 0.0332022 0.0959966
34000 0.0398258 0.0298587 0.0354984 0.105183
35000 0.03898 0.0302161 0.0379641 0.10716
36000 0.0363947 0.0385304 0.0495399 0.124465
37000 0.0454292 0.0395461 0.0497796 0.134755
38000 0.0404497 0.0448239 0.039073 0.124347
39000 0.0421655 0.0396122 0.0388191 0.120597
40000 0.0396597 0.0340382 0.0382226 0.11192
41000 0.043858 0.0405501 0.0379787 0.122387
42000 0.0459131 0.0331591 0.0366442 0.115716
43000 0.0381467 0.0367711 0.0373797 0.112298
44000 0.0330422 0.0384332 0.0469546 0.11843
45000 0.0412148 0.0411567 0.0500059 0.132377
46000 0.0384357 0.0399378 0.0471572 0.125531
47000 0.0362677 0.0432424 0.0449059 0.124416
48000 0.0367827 0.0400723 0.0415146 0.11837
49000 0.0397487 0.0446377 0.0434447 0.127831
50000 0.0373799 0.0440967 0.0504633 0.13194
51000 0.0423831 0.044684 0.0526214 0.139688
52000 0.0444359 0.0350615 0.0459983 0.125496
53000 0.0369307 0.0416022 0.0431582 0.121691
54000 0.0406865 0.0450363 0.0511666 0.136889
55000 0.0382235 0.0367022 0.0448896 0.119815
56000 0.0455469 0.0400206 0.048487 0.134054
57000 0.0440668 0.0401743 0.0444286 0.12867
58000 0.0406423 0.0429391 0.0474156 0.130997
59000 0.0424843 0.051956 0.0496718 0.144112
60000 0.0460942 0.0398795 0.0484206 0.134394
61000 0.0426307 0.0455982 0.048509 0.136738
62000 0.0457501 0.0411718 0.0430664 0.129988
63000 0.0460845 0.0410063 0.0470866 0.134177
64000 0.0444206 0.0467077 0.0482175 0.139346
65000 0.0406038 0.0452454 0.052952 0.138801
66000 0.0429967 0.0509396 0.0523204 0.146257
67000 0.052663 0.0508339 0.0540512 0.157548
68000 0.0437535 0.0563114 0.054324 0.154389
69000 0.0513937 0.0611693 0.0549819 0.167545
70000 0.0405131 0.0534964 0.0545831 0.148593
71000 0.0450717 0.0513578 0.0578775 0.154307
72000 0.0518047 0.0508617 0.0583212 0.160988
73000 0.0522636 0.0618046 0.0585018 0.17257
74000 0.048771 0.0610387 0.0551395 0.164949
75000 0.0510509 0.0625917 0.0588348 0.172477
76000 0.0534528 0.0545626 0.0601796 0.168195
77000 0.0614023 0.0597092 0.0554804 0.176592
78000 0.0457833 0.0652004 0.0590577 0.170041
79000 0.0447804 0.0624584 0.0606396 0.167879
80000 0.0460412 0.0611104 0.0581496 0.165301
81000 0.0370014 0.0570988 0.0632381 0.157338
82000 0.0392714 0.0605398 0.0599214 0.159733
83000 0.0486965 0.0691818 0.061396 0.179274
84000 0.0455391 0.0544193 0.0564861 0.156444
85000 0.0421095 0.0578734 0.0571368 0.15712
86000 0.045128 0.0581751 0.0604546 0.163758
87000 0.0497347 0.0575782 0.0690592 0.176372
88000 0.0480618 0.0622488 0.060662 0.170973
89000 0.0472004 0.0614437 0.0592901 0.167934
90000 0.0468819 0.0621844 0.0642443 0.173311
91000 0.0452659 0.0568145 0.0626076 0.164688
92000 0.0463804 0.0539653 0.057386 0.157732
93000 0.0443905 0.0629602 0.0629425 0.170293
94000 0.0456056 0.0645412 0.0711332 0.18128
95000 0.0462366 0.0634866 0.0617745 0.171498
96000 0.04696 0.0613858 0.0602283 0.168574
97000 0.0434086 0.0570669 0.0634656 0.163941
98000 0.0533043 0.05764 0.0554037 0.166348
99000 0.0529672 0.0760291 0.0564791 0.185475
