 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.39070652E-09    494.8105954    494.7404013      0.0701941        95
  0.39126754E-09    488.8220456    488.7593358      0.0627098        96
  0.39769384E-09    495.0270368    494.9685718      0.0584650        97
  0.39770908E-09    500.9255406    500.8551150      0.0704257        98
  0.40303439E-09    507.0244925    506.9494645      0.0750280        99
  0.40776568E-09    513.1440419    513.0660382      0.0780037       100
  0.41175816E-09    519.5890658    519.5135371      0.0755287       101
  0.41442850E-09    525.8560511    525.7837844      0.0722668       102
  0.41491887E-09    531.9758968    531.8902548      0.0856419       103
  0.42352285E-09    538.0881562    537.9912595      0.0968967       104
  0.42422977E-09    544.3127355    544.2125126      0.1002229       105
  0.42427080E-09    550.4826766    550.3970405      0.0856361       106
  0.43221655E-09    556.6718119    556.5841627      0.0876492       107
  0.43225799E-09    556.6201700    556.5325548      0.0876151       108
  0.43423280E-09    562.9328242    562.8412117      0.0916125       109
  0.43458304E-09    569.0023637    568.9190095      0.0833542       110
  0.43679931E-09    575.1283984    575.0356400      0.0927584       111
  0.43819333E-09    581.3002362    581.2120373      0.0881990       112
  0.44062132E-09    587.4724176    587.3686746      0.1037430       113
  0.46141396E-09    593.7354214    593.6305006      0.1049208       114
  0.46408838E-09    599.8977934    599.7933689      0.1044244       115
  0.46620682E-09    606.0533809    605.9460501      0.1073308       116
  0.47110297E-09    612.0137035    611.9032835      0.1104200       117
  0.47122222E-09    618.2962762    618.1836591      0.1126171       118
  0.47193432E-09    624.1977223    624.0774438      0.1202785       119
  0.47953933E-09    630.3043004    630.1738259      0.1304745       120
  0.48630014E-09    636.5757648    636.4378055      0.1379593       121
  0.48810286E-09    642.7397358    642.5985642      0.1411715       122
  0.49161208E-09    648.7492105    648.6017101      0.1475004       123
  0.50741907E-09    655.0093226    654.8573741      0.1519485       124
  0.51358254E-09    648.7492118    648.6017114      0.1475004       125
  0.51688091E-09    655.1301639    654.9903522      0.1398117       126
  0.51774012E-09    661.2293563    661.0871283      0.1422280       127
  0.51924367E-09    661.1397670    660.9923898      0.1473772       128
  0.53167553E-09    655.1213468    654.9808536      0.1404932       129
  0.53500572E-09    661.4372888    661.3001595      0.1371292       130
  0.54753006E-09    667.7950670    667.6657116      0.1293555       131
  0.55482305E-09    673.9804419    673.8492982      0.1311437       132
  0.55804235E-09    673.6447146    673.5010315      0.1436831       133
  0.56688525E-09    679.7956660    679.6514374      0.1442286       134
  0.57176286E-09    679.9604977    679.8226195      0.1378782       135
  0.57828426E-09    686.3005059    686.1743979      0.1261080       136
  0.57853448E-09    692.4294077    692.2983385      0.1310692       137
  0.58726380E-09    698.6989199    698.5770638      0.1218562       138
  0.59009346E-09    711.2655741    711.1520105      0.1135636       139
  0.59234021E-09    723.7053402    723.5977949      0.1075453       140
  0.60003479E-09    729.8189612    729.7152643      0.1036969       141
  0.60353736E-09    736.0396484    735.9235951      0.1160533       142
  0.60419457E-09    742.3450740    742.2357318      0.1093422       143
  0.60584066E-09    748.5895909    748.4766471      0.1129438       144
  0.60737907E-09    754.6682392    754.5546875      0.1135517       145
  0.60745276E-09    760.8858741    760.7687161      0.1171580       146
  0.61074436E-09    767.1474485    767.0353729      0.1120756       147
  0.61240217E-09    773.3003743    773.1813949      0.1189794       148
  0.61442347E-09    773.1874861    773.0755345      0.1119517       149
  0.61539895E-09    779.3386365    779.2308289      0.1078076       150
  0.62045801E-09    779.2453780    779.1272968      0.1180812       151
  0.62522449E-09    797.7514624    797.6354707      0.1159917       152
  0.62620618E-09    810.3538656    810.2314991      0.1223664       153
  0.62677545E-09    816.7740202    816.6622691      0.1117512       154
  0.63508268E-09    816.6137874    816.4931615      0.1206258       155
  0.63730802E-09    828.5994468    828.4819473      0.1174995       156
  0.63784888E-09    816.3451842    816.2307603      0.1144239       157
  0.64487770E-09    816.5241530    816.4149812      0.1091718       158
  0.64792342E-09    834.4557922    834.3342518      0.1215404       159
  0.65020143E-09    828.7420750    828.6215603      0.1205148       160
  0.65037665E-09    835.3746390    835.2493780      0.1252610       161
  0.65174506E-09    841.1494897    841.0209592      0.1285305       162
  0.65658351E-09    847.5536430    847.4214633      0.1321797       163
  0.65904427E-09    853.7941272    853.6558020      0.1383253       164
  0.65917695E-09    859.8991605    859.7668266      0.1323339       165
  0.66178856E-09    866.2222343    866.0945223      0.1277120       166
  0.66579608E-09    878.6851340    878.5619648      0.1231692       167
  0.66588529E-09    897.0021969    896.8754537      0.1267433       168
  0.66800819E-09    903.2819493    903.1498933      0.1320561       169
  0.67594625E-09    897.0918197    896.9687594      0.1230603       170
  0.67932919E-09    884.6102184    884.4844784      0.1257400       171
  0.68116763E-09    890.8373290    890.7196181      0.1177109       172
  0.68292228E-09    897.0584780    896.9449213      0.1135567       173
  0.68935436E-09    891.0253304    890.9115960      0.1137344       174
  0.69258564E-09    897.1214086    897.0064831      0.1149254       175
  0.69365003E-09    903.3330978    903.2201837      0.1129141       176
  0.69883927E-09    903.3268572    903.2201362      0.1067210       177
  0.70217503E-09    903.3010482    903.1866116      0.1144366       178
  0.70462475E-09    903.3271233    903.2204025      0.1067208       179
  0.70716966E-09    903.3106705    903.2067713      0.1038992       180
  0.70726084E-09    909.7771864    909.6800307      0.0971556       181
  0.70736650E-09    921.6888071    921.5818130      0.1069941       182
  0.70841058E-09    915.7889081    915.6715622      0.1173459       183
  0.71057519E-09    909.5278610    909.4121414      0.1157197       184
  0.71198516E-09    909.4437002    909.3239993      0.1197009       185
  0.71698877E-09    909.5279123    909.4121926      0.1157197       186
  0.71790489E-09    916.0271572    915.9100415      0.1171157       187
  0.71936311E-09    922.0990834    921.9800918      0.1189917       188
  0.72611634E-09    928.2873956    928.1738818      0.1135138       189
  0.72799081E-09    934.6278519    934.5182150      0.1096370       190
  0.72827218E-09    940.9401474    940.8419634      0.0981841       191
  0.73567637E-09    947.0532651    946.9496440      0.1036211       192
  0.73660677E-09    953.2156891    953.1068389      0.1088502       193
  0.74356111E-09    959.5176705    959.4102237      0.1074468       194
  0.74624649E-09    965.5846708    965.4766869      0.1079839       195
  0.75278842E-09    971.7879893    971.6848750      0.1031143       196
  0.75666089E-09    978.0618004    977.9658774      0.0959230       197
  0.75941187E-09    984.3731388    984.2785369      0.0946019       198
  0.76542605E-09    990.7609139    990.6687272      0.0921867       199
  0.77022090E-09    996.7118344    996.6157150      0.0961195       200
  0.77605951E-09   1002.9753750   1002.8796287      0.0957463       201
  0.77761773E-09   1009.0527424   1008.9521469      0.1005955       202
  0.78046045E-09   1015.2595490   1015.1534515      0.1060975       203
  0.78134812E-09   1021.3891473   1021.2918332      0.0973141       204
  0.78220425E-09   1027.5334120   1027.4305347      0.1028773       205
  0.78739151E-09   1033.6551953   1033.5463125      0.1088828       206
  0.78907051E-09   1040.0898229   1039.9889207      0.1009021       207
  0.79287349E-09   1046.4167933   1046.3212880      0.0955053       208
  0.79331899E-09   1052.4638536   1052.3685312      0.0953224       209
  0.79422296E-09   1058.7677866   1058.6805091      0.0872775       210
  0.79799768E-09   1065.0322964   1064.9441953      0.0881011       211
  0.79813605E-09   1071.3684545   1071.2773694      0.0910852       212
  0.79824882E-09   1077.4726212   1077.3795118      0.0931094       213
  0.79987334E-09   1071.3684056   1071.2773204      0.0910852       214
  0.81580559E-09   1077.3816866   1077.2846733      0.0970133       215
  0.81661481E-09   1077.4791349   1077.3788108      0.1003241       216
  0.82185888E-09   1077.3816815   1077.2846681      0.0970134       217
  0.83042561E-09   1089.5609755   1089.4567328      0.1042428       218
  0.83303485E-09   1095.9670629   1095.8615221      0.1055408       219
  0.84750954E-09   1108.1884309   1108.0932788      0.0951522       220
  0.84884039E-09   1114.4330353   1114.3334409      0.0995945       221
  0.85066358E-09   1120.7368740   1120.6304096      0.1064644       222
  0.85269947E-09   1126.6640455   1126.5521623      0.1118833       223
  0.85809820E-09   1132.7968727   1132.6792379      0.1176348       224
  0.86343006E-09   1138.9870708   1138.8696811      0.1173898       225
  0.86474347E-09   1145.2188073   1145.1031338      0.1156735       226
  0.86566495E-09   1151.3240250   1151.2104434      0.1135816       227
  0.86713280E-09   1145.2187208   1145.1030473      0.1156735       228
  0.87164574E-09   1139.0278110   1138.9075320      0.1202791       229
  0.87407014E-09   1145.1324021   1145.0081676      0.1242345       230
  0.87477382E-09   1151.4527356   1151.3361474      0.1165881       231
  0.88237618E-09   1157.8329151   1157.7250196      0.1078955       232
  0.88728059E-09   1163.8728815   1163.7671434      0.1057381       233
  0.88805428E-09   1157.8329513   1157.7250557      0.1078955       234
  0.88810175E-09   1164.0196145   1163.9077872      0.1118273       235
  0.89035114E-09   1170.1073780   1169.9904341      0.1169439       236
  0.89501499E-09   1176.4460217   1176.3242119      0.1218098       237
  0.89570347E-09   1182.3183082   1182.1966169      0.1216914       238
  0.89906772E-09   1188.4876827   1188.3613048      0.1263779       239
  0.90280253E-09   1194.5724552   1194.4392847      0.1331705       240
  0.90668490E-09   1200.7129063   1200.5806383      0.1322680       241
  0.92540252E-09   1207.1448173   1207.0266036      0.1182137       242
  0.92767252E-09   1213.2352055   1213.1038872      0.1313183       243
  0.92789705E-09   1219.3587880   1219.2168830      0.1419050       244
  0.92987911E-09   1225.5361221   1225.3947210      0.1414011       245
  0.93133847E-09   1225.4084366   1225.2848620      0.1235746       246
  0.93587156E-09   1231.7817533   1231.6447956      0.1369577       247
  0.95071304E-09   1237.9969271   1237.8769085      0.1200186       248
  0.95118889E-09   1244.5144545   1244.4018333      0.1126212       249
  0.95268230E-09   1250.5335791   1250.4301603      0.1034187       250
  0.95611045E-09   1256.7776888   1256.6697577      0.1079311       251
  0.96768993E-09   1262.9159611   1262.8021680      0.1137931       252
  0.97022932E-09   1269.2876118   1269.1814419      0.1061698       253
  0.97925491E-09   1275.4181630   1275.3040286      0.1141343       254
  0.97955128E-09   1281.4451430   1281.3220965      0.1230465       255
  0.98019661E-09   1281.0686673   1280.9453689      0.1232985       256
  0.98284536E-09   1287.7016718   1287.5748374      0.1268344       257
  0.10037900E-08   1293.6927387   1293.5646296      0.1281091       258
  0.10084994E-08   1299.9192188   1299.7900267      0.1291921       259
  0.10102144E-08   1293.6927143   1293.5646053      0.1281090       260
  0.10222414E-08   1293.4240756   1293.2986196      0.1254560       261
  0.10269920E-08   1293.5909031   1293.4623172      0.1285859       262
  0.10359297E-08   1293.4240775   1293.2986215      0.1254560       263
  0.10365663E-08   1293.5566548   1293.4187370      0.1379179       264
  0.10393973E-08   1299.7321397   1299.5787545      0.1533852       265
  0.10396337E-08   1305.8007822   1305.6496380      0.1511442       266
  0.10464795E-08   1312.1245715   1311.9886867      0.1358848       267
  0.10506666E-08   1305.8007988   1305.6496549      0.1511438       268
  0.10527036E-08   1311.9809033   1311.8318506      0.1490528       269
  0.10597102E-08   1305.8008754   1305.6497331      0.1511423       270
  0.10655171E-08   1311.8314753   1311.6544095      0.1770657       271
  0.10664117E-08   1318.1177353   1317.9475754      0.1701599       272
  0.10701724E-08   1324.2177422   1324.0398774      0.1778648       273
  0.10727198E-08   1330.5363587   1330.3750228      0.1613359       274
  0.10745185E-08   1336.7178600   1336.5471476      0.1707124       275
  0.10790978E-08   1330.5363560   1330.3750199      0.1613361       276
  0.10824727E-08   1336.7205003   1336.5501338      0.1703664       277
  0.10836420E-08   1343.1920940   1343.0270989      0.1649950       278
  0.10911136E-08   1349.3787044   1349.2077150      0.1709894       279
  0.10911323E-08   1355.6465891   1355.4800328      0.1665563       280
  0.10936851E-08   1361.6899163   1361.5425437      0.1473726       281
  0.10953727E-08   1355.6469367   1355.4804683      0.1664684       282
  0.10980772E-08   1361.3988377   1361.2177153      0.1811224       283
  0.11034211E-08   1367.6582065   1367.4783336      0.1798729       284
  0.11201471E-08   1373.5570805   1373.3731500      0.1839305       285
  0.11262784E-08   1379.7715903   1373.4581003      6.3134900       286
  0.11285364E-08   1386.1003924   1373.6291485     12.4712438       287
  0.11290701E-08   1392.1591974   1373.5452526     18.6139448       288
  0.11292398E-08   1386.1003966   1373.6291582     12.4712384       289
  0.11371366E-08   1379.8002048   1373.4585535      6.3416513       290
  0.11371750E-08   1385.8863169   1379.5070407      6.3792763       291
  0.11378663E-08   1391.7606253   1379.4724323     12.2881930       292
  0.11383907E-08   1385.8863174   1379.5070376      6.3792797       293
  0.11525656E-08   1391.8874636   1385.4773884      6.4100752       294
  0.11535971E-08   1398.1387763   1391.7377410      6.4010353       295
  0.11569238E-08   1404.1314639   1397.7198645      6.4115995       296
  0.11572565E-08   1410.1883303   1403.7785738      6.4097565       297
  0.11607695E-08   1416.3100543   1403.9257797     12.3842746       298
  0.11613159E-08   1422.7820510   1403.9738844     18.8081666       299
  0.11644863E-08   1428.4565193   1404.0465615     24.4099578       300
  0.11645488E-08   1422.7820577   1403.9739043     18.8081533       301
  0.11670253E-08   1428.6154164   1403.9086692     24.7067473       302
  0.11670837E-08   1435.0869460   1410.0828572     25.0040889       303
  0.11672071E-08   1441.0860763   1410.0077998     31.0782765       304
  0.11674948E-08   1447.3536994   1410.0884197     37.2652796       305
  0.11683013E-08   1453.4331904   1410.1223198     43.3108706       306
  0.11687989E-08   1459.3165271   1410.0510553     49.2654718       307
  0.11689473E-08   1465.9931887   1410.2148182     55.7783704       308
  0.11745743E-08   1483.8761778   1410.2982022     73.5779757       309
  0.11747092E-08   1465.9931559   1410.2148209     55.7783349       310
  0.11827313E-08   1459.6579415   1410.1301937     49.5277478       311
  0.11843119E-08   1466.1916570   1410.2686791     55.9229779       312
  0.11885179E-08   1472.1146220   1410.1007650     62.0138570       313
  0.11885507E-08   1471.7724241   1410.0310260     61.7413981       314
  0.11894464E-08   1465.6608175   1410.1798994     55.4809181       315
  0.11895688E-08   1471.7724446   1410.0310301     61.7414145       316
  0.11906834E-08   1465.6608151   1410.1798996     55.4809155       317
  0.11911744E-08   1459.9227276   1410.2665547     49.6561728       318
  0.11911977E-08   1465.6608735   1410.1799690     55.4809045       319
  0.11912366E-08   1471.8045970   1410.0594348     61.7451622       320
  0.11912461E-08   1478.3391071   1410.1072350     68.2318720       321
  0.11917358E-08   1478.6116790   1410.0867102     68.5249688       322
  0.11935235E-08   1478.3391194   1410.1072174     68.2319019       323
  0.11938102E-08   1484.7026469   1410.0215640     74.6810830       324
  0.11945560E-08   1478.3390807   1410.1071586     68.2319220       325
  0.11963971E-08   1478.6116859   1410.0867108     68.5249751       326
  0.11966254E-08   1478.3390747   1410.1071125     68.2319622       327
  0.11971323E-08   1478.6116836   1410.0867117     68.5249719       328
  0.11986627E-08   1478.3390463   1410.1070312     68.2320151       329
  0.11989281E-08   1478.6116812   1410.0867125     68.5249687       330
  0.11992833E-08   1478.3390188   1410.1069511     68.2320677       331
  0.12017306E-08   1484.7244976   1410.0213831     74.7031145       332
  0.12018043E-08   1478.3390718   1410.1069685     68.2321033       333
  0.12020159E-08   1478.3562502   1410.2913637     68.0648865       334
  0.12029895E-08   1484.0958191   1410.3476530     73.7481661       335
  0.12031345E-08   1478.3562603   1410.2912933     68.0649670       336
  0.12033860E-08   1484.9071819   1416.4745889     68.4325930       337
  0.12043799E-08   1491.5191922   1416.7342438     74.7849484       338
  0.12048157E-08   1497.6363121   1416.7639271     80.8723850       339
  0.12057739E-08   1503.2195817   1416.6787870     86.5407946       340
  0.12063379E-08   1503.5668423   1416.6561295     86.9107128       341
  0.12076510E-08   1509.0380819   1416.9885029     92.0495790       342
  0.12077678E-08   1503.5667323   1416.6560548     86.9106776       343
  0.12108727E-08   1497.4490495   1416.6910328     80.7580167       344
  0.12109689E-08   1503.2950641   1416.6692711     86.6257930       345
  0.12125953E-08   1508.8600730   1416.6118413     92.2482317       346
  0.12126517E-08   1527.1148954   1416.5952734    110.5196220       347
  0.12137682E-08   1508.8600719   1416.6118403     92.2482316       348
  0.12142075E-08   1503.1813962   1416.5794870     86.6019092       349
  0.12257757E-08   1508.8600709   1416.6118393     92.2482316       350
  0.12258021E-08   1527.1148870   1416.5952690    110.5196181       351
  0.12273809E-08   1526.9851583   1416.6203150    110.3648432       352
  0.12279966E-08   1527.1148568   1416.5952736    110.5195832       353
  0.12289323E-08   1526.7739912   1416.6022112    110.1717801       354
  0.12299566E-08   1527.1149278   1416.5952468    110.5196810       355
  0.12318471E-08   1526.9851560   1416.6203130    110.3648430       356
  0.12339629E-08   1527.1149062   1416.5952521    110.5196541       357
  0.12354296E-08   1526.6214494   1416.4063707    110.2150787       358
  0.12354498E-08   1527.1149424   1416.5952441    110.5196983       359
  0.12354837E-08   1526.7736060   1416.6020544    110.1715516       360
  0.12363962E-08   1532.4634850   1416.6074209    115.8560642       361
  0.12371102E-08   1544.5556925   1428.3666570    116.1890355       362
  0.12406459E-08   1532.4634914   1416.6074231    115.8560683       363
  0.12408974E-08   1526.7122035   1416.5879773    110.1242262       364
  0.12435179E-08   1527.0153773   1416.5614863    110.4538910       365
  0.12477319E-08   1526.7122088   1416.5879802    110.1242286       366
  0.12481680E-08   1537.5396864   1428.1253958    109.4142906       367
  0.12482352E-08   1526.7122644   1416.5879998    110.1242646       368
  0.12483984E-08   1527.0155384   1416.5615115    110.4540268       369
  0.12517509E-08   1526.9854148   1416.6221299    110.3632849       370
  0.12525873E-08   1527.0155081   1416.5615161    110.4539920       371
  0.12531268E-08   1526.7760304   1416.6051586    110.1708718       372
  0.12549693E-08   1527.0155791   1416.5614893    110.4540897       373
  0.12589130E-08   1526.9853575   1416.6220508    110.3633067       374
  0.12596394E-08   1526.3006727   1416.4450670    109.8556057       375
  0.12596704E-08   1538.8653529   1416.4992428    122.3661100       376
  0.12599675E-08   1539.3320364   1416.5155732    122.8164632       377
  0.12691652E-08   1532.4624304   1416.4906159    115.9718145       378
  0.12701770E-08   1538.0385211   1416.9293929    121.1091282       379
  0.12707721E-08   1532.4625796   1416.4905790    115.9720006       380
  0.12709509E-08   1532.7505473   1416.3130527    116.4374946       381
  0.12710802E-08   1532.4625527   1416.4905801    115.9719726       382
  0.12713543E-08   1526.7145081   1416.6304984    110.0840097       383
  0.12719896E-08   1532.7568871   1416.5005000    116.2563871       384
  0.12749808E-08   1526.7141477   1416.6302053    110.0839424       385
  0.12757526E-08   1532.3448639   1416.5268404    115.8180235       386
  0.12763021E-08   1538.5087391   1416.1908284    122.3179107       387
  0.12763502E-08   1545.5962461   1416.5399015    129.0563447       388
  0.12795923E-08   1556.6167696   1416.5341013    140.0826682       389
  0.12798602E-08   1545.5962170   1416.5399258    129.0562912       390
  0.12867582E-08   1557.2911524   1416.5589463    140.7322061       391
  0.12877470E-08   1570.1313477   1416.5542824    153.5770653       392
  0.12902052E-08   1582.0878662   1428.6089276    153.4789386       393
  0.12904155E-08   1582.5524921   1429.0384482    153.5140438       394
  0.12914008E-08   1576.2598418   1428.5938833    147.6659585       395
  0.12915507E-08   1600.5893481   1428.6019308    171.9874173       396
  0.12923511E-08   1600.6243294   1428.6611794    171.9631500       397
  0.12930266E-08   1588.6264231   1428.7269351    159.8994880       398
  0.12946311E-08   1600.6240334   1428.6612558    171.9627777       399
  0.12953843E-08   1600.6298434   1428.5710130    172.0588304       400
  0.12971608E-08   1612.5807152   1440.4862023    172.0945129       401
  0.12982209E-08   1600.6296841   1428.5709010    172.0587830       402
  0.13002409E-08   1624.6089919   1428.5876286    196.0213633       403
  0.13013952E-08   1612.9013794   1416.6334802    196.2678992       404
  0.13014413E-08   1600.9358834   1416.6462039    184.2896795       405
  0.13029741E-08   1612.9014508   1416.6335160    196.2679348       406
  0.13035674E-08   1619.0691074   1416.4569837    202.6121237       407
  0.13085278E-08   1624.3092301   1416.1641206    208.1451095       408
  0.13093834E-08   1612.3627129   1416.2331649    196.1295480       409
  0.13098119E-08   1606.4743877   1416.5609679    189.9134197       410
  0.13098653E-08   1618.3963590   1416.5473969    201.8489621       411
  0.13105561E-08   1606.4743902   1416.5609718    189.9134184       412
  0.13105742E-08   1606.6234654   1416.5899779    190.0334875       413
  0.13230831E-08   1593.5489342   1416.4148314    177.1341029       414
  0.13232890E-08   1606.6233194   1416.5898542    190.0334651       415
  0.13636162E-08   1612.2651906   1416.4531932    195.8119974       416
  0.13637379E-08   1618.8757298   1416.8481195    202.0276103       417
  0.13638331E-08   1618.7865566   1416.7706059    202.0159507       418
  0.13639893E-08   1625.2526478   1416.9634075    208.2892403       419
  0.13646105E-08   1618.7863660   1416.7706007    202.0157654       420
  0.13648613E-08   1624.3893554   1416.8199120    207.5694434       421
  0.13649807E-08   1618.7862921   1416.7704539    202.0158383       422
  0.13649838E-08   1624.3330110   1416.4822945    207.8507166       423
  0.13714060E-08   1630.5459298   1416.4427766    214.1031532       424
  0.13714321E-08   1642.7383539   1416.4732591    226.2650949       425
  0.13718291E-08   1647.7794830   1422.4617718    225.3177111       426
  0.13720970E-08   1654.9447962   1428.9535887    225.9912075       427
  0.13721087E-08   1673.8779670   1447.6019982    226.2759688       428
  0.13723683E-08   1654.9447325   1428.9535121    225.9912204       429
  0.13726551E-08   1655.1188959   1429.1320497    225.9868463       430
  0.13726759E-08   1685.1389053   1429.0629461    256.0759592       431
  0.13742549E-08   1685.3429715   1428.2171520    257.1258195       432
  0.13742910E-08   1691.5254848   1428.9920432    262.5334416       433
  0.13753735E-08   1685.3429684   1428.2171514    257.1258169       434
  0.13753794E-08   1691.5254686   1428.9920842    262.5333844       435
  0.13756180E-08   1685.3429653   1428.2171509    257.1258144       436
  0.13756810E-08   1691.5254524   1428.9921252    262.5333272       437
  0.13767115E-08   1685.3429622   1428.2171503    257.1258119       438
  0.13771135E-08   1691.5254363   1428.9921662    262.5332701       439
  0.13787741E-08   1685.3429591   1428.2171497    257.1258093       440
  0.13789521E-08   1691.5254943   1428.9922884    262.5332059       441
  0.13803693E-08   1685.3429560   1428.2171492    257.1258068       442
  0.13805669E-08   1691.5255771   1428.9924359    262.5331412       443
  0.13811841E-08   1685.3429529   1428.2171486    257.1258042       444
