# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.065194 0.0640732 0.0570931 0.18636
32000 0.0598224 0.0590901 0.056539 0.175452
33000 0.0679554 0.0649126 0.0565407 0.189409
34000 0.0705303 0.0633124 0.0609477 0.19479
35000 0.0644437 0.0613573 0.0564393 0.18224
36000 0.0628453 0.0662538 0.0532034 0.182303
37000 0.0603654 0.0651356 0.0581179 0.183619
38000 0.0686739 0.0711596 0.0637158 0.203549
39000 0.0623163 0.0665781 0.0605105 0.189405
40000 0.0617642 0.0668035 0.0657999 0.194368
41000 0.0646428 0.0675041 0.0599888 0.192136
42000 0.0769102 0.0746733 0.0613006 0.212884
43000 0.0652366 0.0688812 0.0619705 0.196088
44000 0.0616855 0.0676962 0.0630542 0.192436
45000 0.0629493 0.0740294 0.0671092 0.204088
46000 0.0673162 0.0697928 0.0699334 0.207042
47000 0.0631555 0.0645502 0.0641771 0.191883
48000 0.0648495 0.0762026 0.0697503 0.210802
49000 0.0700591 0.0715776 0.064688 0.206325
50000 0.0647546 0.0709262 0.065228 0.200909
51000 0.0663417 0.075142 0.0643958 0.20588
52000 0.0649285 0.067157 0.0640159 0.196101
53000 0.0779998 0.0811111 0.0667724 0.225883
54000 0.072912 0.081836 0.0697042 0.224452
55000 0.0719199 0.0874136 0.0649043 0.224238
56000 0.0695872 0.0809188 0.0721682 0.222674
57000 0.0607018 0.0772745 0.0681486 0.206125
58000 0.0686859 0.0774714 0.0668672 0.213025
59000 0.0725187 0.0805147 0.0678472 0.220881
60000 0.0657845 0.0774056 0.0613136 0.204504
61000 0.0733087 0.0737497 0.0599464 0.207005
62000 0.073553 0.0683694 0.0657811 0.207704
63000 0.0697417 0.0776101 0.0657547 0.213107
64000 0.071289 0.0812433 0.0666625 0.219195
65000 0.0740121 0.0788413 0.0632272 0.216081
66000 0.0673871 0.0829318 0.0668027 0.217122
67000 0.0692035 0.0716089 0.0647981 0.205611
68000 0.0619899 0.0716321 0.0649756 0.198598
69000 0.072712 0.0811074 0.0694115 0.223231
70000 0.0713053 0.0741779 0.0686801 0.214163
71000 0.0723049 0.082261 0.0703614 0.224927
72000 0.0722643 0.0758201 0.0725421 0.220626
73000 0.0741494 0.072424 0.0678668 0.21444
74000 0.071673 0.0754118 0.0690353 0.21612
75000 0.0699286 0.0709452 0.0655406 0.206414
76000 0.0708399 0.076401 0.0671337 0.214375
77000 0.0714483 0.0744973 0.0684357 0.214381
78000 0.0757657 0.0839229 0.0708016 0.23049
79000 0.0762377 0.0800493 0.0720845 0.228372
80000 0.0684444 0.0831282 0.0717439 0.223316
81000 0.0689036 0.0824912 0.0775477 0.228942
82000 0.073133 0.0761051 0.0796602 0.228898
83000 0.0759397 0.0772281 0.0666162 0.219784
84000 0.0788093 0.0811323 0.0766311 0.236573
85000 0.0815424 0.0828982 0.0764629 0.240904
86000 0.0795023 0.083473 0.0747111 0.237687
87000 0.0810797 0.0908729 0.0728925 0.244845
88000 0.0811929 0.0842416 0.0802112 0.245646
89000 0.0785632 0.0881219 0.0844361 0.251121
90000 0.0715235 0.0848173 0.0770169 0.233358
91000 0.0781655 0.0933273 0.0737819 0.245275
92000 0.0710417 0.074401 0.07113 0.216573
93000 0.0698933 0.0828039 0.0727903 0.225487
94000 0.0691738 0.0890282 0.0698866 0.228089
