 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.67291460E-09    846.4257808    767.7647572     78.6610237       228
  0.67292637E-09    852.8197216    767.8637811     84.9559405       229
  0.67344581E-09    846.4257786    767.7647548     78.6610239       230
  0.67360604E-09    846.3743924    767.9631577     78.4112348       231
  0.67393677E-09    846.3289492    768.0068133     78.3221360       232
  0.67405677E-09    846.3743389    767.9631171     78.4112218       233
  0.67508030E-09    840.9716794    767.9294173     73.0422621       234
  0.67532291E-09    846.4974624    767.8262546     78.6712078       235
  0.67556623E-09    852.7214147    767.8341527     84.8872620       236
  0.67566701E-09    846.3407921    767.9173696     78.4234225       237
  0.67667623E-09    846.3322686    767.9991377     78.3331309       238
  0.67728368E-09    846.3407354    767.9173269     78.4234086       239
  0.67796257E-09    840.9715877    767.9302882     73.0412996       240
  0.67873675E-09    846.7371031    767.9850762     78.7520270       241
  0.68046257E-09    852.6526641    768.0182970     84.6343671       242
  0.68289762E-09    858.5707342    767.9417190     90.6290152       243
  0.68290728E-09    858.6710669    767.9983381     90.6727289       244
  0.68334867E-09    858.5706917    767.9416668     90.6290249       245
  0.68423834E-09    858.6710707    767.9983405     90.6727302       246
  0.68518866E-09    858.5706720    767.9416017     90.6290703       247
  0.68520958E-09    870.9183097    767.9282431    102.9900666       248
  0.68538321E-09    858.5706593    767.9416022     90.6290571       249
  0.68876222E-09    864.8358482    774.0658941     90.7699541       250
  0.68952973E-09    858.5706662    767.9415811     90.6290851       251
  0.69226088E-09    865.1872763    767.9313028     97.2559735       252
  0.69259587E-09    858.5707181    767.9416075     90.6291107       253
  0.69362671E-09    865.1872775    767.9313036     97.2559738       254
  0.69403330E-09    871.0733308    767.9853016    103.0880292       255
  0.69415235E-09    876.9872989    768.0183719    108.9689270       256
  0.69436527E-09    870.8016023    767.9417433    102.8598590       257
  0.69514352E-09    870.6246732    768.0034545    102.6212186       258
  0.69521716E-09    870.8015126    767.9416762    102.8598365       259
  0.69726326E-09    870.6246814    768.0034571    102.6212244       260
  0.69846713E-09    870.8014491    767.9416126    102.8598364       261
  0.70036040E-09    865.3452437    767.9307100     97.4145337       262
  0.70037245E-09    858.7141826    767.9853005     90.7288821       263
  0.70133438E-09    865.3452449    767.9307110     97.4145340       264
  0.70231368E-09    870.7812058    767.9318235    102.8493824       265
  0.70234042E-09    865.3452462    767.9307120     97.4145342       266
  0.70291422E-09    870.7812545    767.9318534    102.8494010       267
  0.70306726E-09    870.6142289    767.9927269    102.6215020       268
  0.70337807E-09    870.7812193    767.9318226    102.8493966       269
  0.70748342E-09    870.6142363    767.9927295    102.6215068       270
  0.70868360E-09    870.7812898    767.9318465    102.8494433       271
  0.70885989E-09    870.6142437    767.9927321    102.6215116       272
  0.71042452E-09    870.7813813    767.9318865    102.8494948       273
  0.71095269E-09    864.8308712    767.8600471     96.9708241       274
  0.71160222E-09    870.7813217    767.9318561    102.8494656       275
  0.71220517E-09    877.2044727    774.0136688    103.1908039       276
  0.71234104E-09    870.7814795    767.9319227    102.8495568       277
  0.71815657E-09    870.6132234    767.9928547    102.6203687       278
  0.71847328E-09    870.7816754    767.9320177    102.8496576       279
  0.71901717E-09    865.3456211    767.9310130     97.4146081       280
  0.71905740E-09    858.7142984    767.9853907     90.7289077       281
  0.71972782E-09    864.7549982    767.9070927     96.8479055       282
  0.71977267E-09    871.5014655    768.0492225    103.4522430       283
  0.73075794E-09    877.6515706    773.9545469    103.6970237       284
  0.73135830E-09    871.5015554    768.0492137    103.4523417       285
  0.77044353E-09    871.7746777    768.0810643    103.6936134       286
  0.77045549E-09    877.5992757    768.2168417    109.3824340       287
  0.77847232E-09    883.2041222    768.0595835    115.1445387       288
  0.77878070E-09    889.7067467    768.2031083    121.5036384       289
  0.77998356E-09    889.3301651    768.1614055    121.1687596       290
  0.77998466E-09    883.3409711    768.0319225    115.3090486       291
  0.78000785E-09    889.4757534    767.9823449    121.4934086       292
  0.78010434E-09    883.7275377    767.9935787    115.7339590       293
  0.78064575E-09    889.4759675    767.9824167    121.4935509       294
  0.78102619E-09    895.4183448    768.0452587    127.3730861       295
  0.78177124E-09    889.4759089    767.9824289    121.4934799       296
  0.78414990E-09    895.4183511    768.0452590    127.3730922       297
  0.78553373E-09    889.4758502    767.9824412    121.4934089       298
  0.78858316E-09    895.4183574    768.0452592    127.3730982       299
  0.78865429E-09    889.4757915    767.9824535    121.4933380       300
  0.79458471E-09    895.4183638    768.0452595    127.3731043       301
  0.79465954E-09    889.4757328    767.9824658    121.4932670       302
  0.79762942E-09    895.4183701    768.0452597    127.3731104       303
  0.79784980E-09    889.4757827    767.9825302    121.4932524       304
  0.80250950E-09    883.9923402    767.9498440    116.0424962       305
  0.80287800E-09    889.0027169    767.8736225    121.1290944       306
  0.80324801E-09    895.8384146    768.0307777    127.8076370       307
  0.80364368E-09    913.7661391    768.0162987    145.7498404       308
  0.80386981E-09    895.8384124    768.0307742    127.8076381       309
  0.80422069E-09    895.7702968    768.0119002    127.7583966       310
  0.80454749E-09    888.6523392    767.9436553    120.7086839       311
  0.80469097E-09    895.7703425    768.0119673    127.7583752       312
  0.81392192E-09    888.6523407    767.9436558    120.7086850       313
  0.81403046E-09    883.2525261    768.0222915    115.2302346       314
  0.81714133E-09    888.4247382    773.8159976    114.6087406       315
  0.81769959E-09    888.6314550    773.6756567    114.9557983       316
  0.81788961E-09    889.5637654    774.2371648    115.3266006       317
  0.81863138E-09    896.1950011    774.3495275    121.8454737       318
  0.82097683E-09    901.9263174    774.3063442    127.6199732       319
  0.82209561E-09    896.1949021    774.3495761    121.8453260       320
  0.82251372E-09    901.8215588    774.4831364    127.3384224       321
  0.82289931E-09    908.3203916    774.3014731    134.0189185       322
  0.82991443E-09    914.1489372    774.3328571    139.8160801       323
  0.82993361E-09    920.4765052    774.2766072    146.1998979       324
  0.83252721E-09    914.6419065    774.4793244    140.1625822       325
  0.83302721E-09    920.4765203    774.2766105    146.1999097       326
  0.84019662E-09    926.7955378    780.2459824    146.5495555       327
  0.84178496E-09    933.3060156    786.6148337    146.6911819       328
  0.84306913E-09    939.7589045    792.9431934    146.8157111       329
  0.84335532E-09    952.3815989    793.1921476    159.1894513       330
  0.84382058E-09    957.5000321    793.1572362    164.3427959       331
  0.84419444E-09    968.9699164    804.7951312    164.1747852       332
  0.84446988E-09    963.6831203    805.2713854    158.4117349       333
  0.84465836E-09    968.9697164    804.7950174    164.1746990       334
  0.84470657E-09    963.7062882    804.9283179    158.7779703       335
  0.84536571E-09    975.9149212    817.1419124    158.7730087       336
  0.84590663E-09    975.4897641    817.1960205    158.2937436       337
  0.84605437E-09    975.9147435    817.1418512    158.7728924       338
  0.84632719E-09    975.4897613    817.1960186    158.2937428       339
  0.84950113E-09    975.9145659    817.1417899    158.7727760       340
  0.84952704E-09    975.4897586    817.1960166    158.2937420       341
  0.85178954E-09    975.9144122    817.1417400    158.7726722       342
  0.85666572E-09    975.4897558    817.1960146    158.2937412       343
  0.85728079E-09    975.9143161    817.1417167    158.7725994       344
  0.85959475E-09    976.0123998    817.2999451    158.7124547       345
  0.85965519E-09    982.1985098    817.4301763    164.7683334       346
  0.85980096E-09    982.1073449    817.1609393    164.9464056       347
  0.85987979E-09    975.9532276    817.1449230    158.8083047       348
  0.86019143E-09    982.8561254    817.1571632    165.6989622       349
  0.86021353E-09    982.8378123    817.4644470    165.3733652       350
  0.86092619E-09    988.9050429    817.6873392    171.2177037       351
  0.86129649E-09    982.8378133    817.4644466    165.3733667       352
  0.86229610E-09    982.8614094    817.1786837    165.6827256       353
  0.86288056E-09    988.8079250    817.1782644    171.6296606       354
  0.86324342E-09    988.8972771    817.4436476    171.4536296       355
  0.86349284E-09   1015.7384067    828.3310206    187.4073861       356
  0.86350530E-09    988.8973503    817.4437063    171.4536440       357
  0.86357458E-09    988.7408378    817.0701065    171.6707313       358
  0.86358764E-09    988.8973487    817.4437039    171.4536448       359
  0.86388418E-09   1036.8426323    841.5282415    195.3143908       360
  0.86453983E-09   1043.2783018    841.7607704    201.5175314       361
  0.86480339E-09   1036.8425880    841.5282437    195.3143443       362
  0.86688946E-09   1041.7389972    840.9509508    200.7880465       363
  0.86702925E-09   1054.8634517    841.4909355    213.3725162       364
  0.86761030E-09   1029.7145914    817.7509765    211.9636149       365
  0.86765591E-09   1018.7911058    817.4508401    201.3402656       366
  0.86771748E-09   1025.7278472    817.5091065    208.2187408       367
  0.86775070E-09   1018.7911059    817.4508401    201.3402658       368
  0.86833652E-09   1018.6996780    817.0393722    201.6603058       369
  0.86849637E-09   1030.1578196    817.3678716    212.7899480       370
  0.86852687E-09   1018.6995408    817.0393637    201.6601771       371
  0.86876945E-09   1030.1578272    817.3678716    212.7899555       372
  0.86892274E-09   1031.1073423    817.8150649    213.2922774       373
  0.86915960E-09   1037.5823324    817.8072054    219.7751270       374
  0.87002965E-09   1061.5384627    841.4985481    220.0399146       375
  0.87007105E-09   1054.7969229    841.3801970    213.4167259       376
  0.87073020E-09   1061.5387141    841.4987441    220.0399700       377
  0.87099935E-09   1067.8779072    841.4064594    226.4714478       378
  0.87152750E-09   1061.5385970    841.4987597    220.0398374       379
  0.87188763E-09   1054.7969409    841.3802089    213.4167320       380
  0.87212223E-09   1061.6831611    841.4497052    220.2334559       381
  0.87302246E-09   1072.0847536    841.1868374    230.8979161       382
  0.87332124E-09   1062.1769870    841.4809371    220.6960499       383
  0.87376912E-09   1055.5487668    841.6447095    213.9040573       384
  0.87463065E-09   1062.1769488    841.4810194    220.6959294       385
  0.87600132E-09   1085.4645074    841.7658013    243.6987061       386
  0.87625170E-09   1062.1771244    841.4810507    220.6960737       387
  0.87639153E-09   1055.5485209    841.6445469    213.9039740       388
  0.87874096E-09   1048.2767675    841.1568033    207.1199642       389
  0.87875517E-09   1031.1996146    823.8531244    207.3464903       390
  0.88371403E-09   1024.5484699    823.7998974    200.7485725       391
  0.88372536E-09   1031.1992579    823.8529436    207.3463144       392
  0.89229155E-09   1036.8477748    823.8202593    213.0275155       393
  0.89244050E-09   1043.0362451    829.7889909    213.2472543       394
  0.89263662E-09   1048.4742706    829.7741298    218.7001408       395
  0.89276776E-09   1042.9832831    823.8221261    219.1611570       396
  0.89286936E-09   1048.9383395    823.8666896    225.0716498       397
  0.89322601E-09   1043.4355020    823.8416168    219.5938852       398
  0.89554587E-09   1048.9383343    823.8666898    225.0716445       399
  0.89576503E-09   1043.4353220    823.8415269    219.5937951       400
  0.89737349E-09   1049.7891444    823.8707023    225.9184421       401
  0.89741615E-09   1055.1086975    829.6110046    225.4976929       402
  0.89766031E-09   1059.4840181    829.2864119    230.1976062       403
  0.89791281E-09   1060.9736927    823.6343321    237.3393606       404
  0.89895084E-09   1079.7201513    823.5190675    256.2010838       405
  0.89955355E-09   1086.4185762    823.5896333    262.8289429       406
  0.89978495E-09   1080.9529061    823.6664100    257.2864961       407
  0.90099290E-09   1092.3532821    823.5813161    268.7719660       408
  0.90186277E-09   1080.9528819    823.6664470    257.2864350       409
  0.90217299E-09   1092.3532862    823.5813150    268.7719712       410
  0.90301339E-09   1080.9528578    823.6664839    257.2863739       411
  0.90307373E-09   1080.5703050    823.7820800    256.7882250       412
  0.90339430E-09   1075.1280882    823.7471851    251.3809031       413
  0.90379350E-09   1098.6026323    823.9919486    274.6106837       414
  0.90381248E-09   1075.1281078    823.7472192    251.3808886       415
  0.90476001E-09   1080.8754847    823.6658748    257.2096098       416
  0.93602437E-09   1087.0651026    823.7683849    263.2967176       417
  0.93605597E-09   1093.5181481    823.6964066    269.8217415       418
  0.97760309E-09   1087.0651009    823.7683841    263.2967167       419
  0.97881651E-09   1080.9456626    823.7291298    257.2165327       420
  0.10119880E-08   1087.4645911    823.8239681    263.6406230       421
  0.10279957E-08   1085.8779633    823.9431442    261.9348192       422
  0.10281017E-08   1087.4633947    823.8233091    263.6400856       423
  0.10381484E-08   1093.1383029    823.9566105    269.1816924       424
  0.10386882E-08   1128.1835334    823.9271141    304.2564193       425
  0.10386886E-08   1135.0923003    830.0876187    305.0046816       426
  0.10397165E-08   1141.3818608    836.2673532    305.1145076       427
  0.10397434E-08   1145.3696621    836.3605292    309.0091329       428
  0.10398529E-08   1148.3132782    836.3915732    311.9217051       429
  0.10525340E-08   1145.3696575    836.3605291    309.0091284       430
  0.10525539E-08   1154.4729163    836.4412788    318.0316376       431
  0.10595600E-08   1145.3696530    836.3605289    309.0091240       432
  0.10597384E-08   1148.3132773    836.3915727    311.9217046       433
  0.10602639E-08   1145.3696484    836.3605288    309.0091196       434
  0.10603066E-08   1148.3132915    836.3916155    311.9216761       435
  0.10650247E-08   1145.3696438    836.3605286    309.0091152       436
  0.10650480E-08   1148.3133057    836.3916582    311.9216475       437
  0.10660707E-08   1145.3696393    836.3605285    309.0091108       438
  0.10661167E-08   1154.4729146    836.4412782    318.0316364       439
  0.10687382E-08   1145.3696347    836.3605283    309.0091064       440
  0.10688287E-08   1154.4729252    836.4413209    318.0316042       441
  0.10804360E-08   1154.4699963    836.3829805    318.0870158       442
  0.10814575E-08   1160.4129966    836.3541188    324.0588778       443
  0.10823491E-08   1154.4698394    836.3829501    318.0868893       444
  0.10831585E-08   1154.3367905    836.3634469    317.9733436       445
  0.10858634E-08   1160.9257187    842.1404278    318.7852909       446
  0.10860878E-08   1178.8540740    860.6420357    318.2120383       447
  0.10864800E-08   1172.8770757    848.8525691    324.0245066       448
  0.10891720E-08   1178.9045681    848.8801639    330.0244042       449
  0.10893059E-08   1172.8770740    848.8525242    324.0245498       450
  0.10932246E-08   1184.4314800    848.5622375    335.8692425       451
  0.10937358E-08   1172.8771768    848.8526750    324.0245018       452
  0.11085294E-08   1184.4314875    848.5622405    335.8692469       453
  0.11098618E-08   1185.2419292    848.8176533    336.4242759       454
  0.11103915E-08   1185.0680694    848.8135630    336.2545064       455
  0.11105131E-08   1179.2441452    848.7838379    330.4603073       456
  0.11109317E-08   1179.4839836    848.8473945    330.6365891       457
