# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0687732 0.0686267 0.057733 0.195133
32000 0.0743168 0.0597196 0.0635335 0.19757
33000 0.0674037 0.0629312 0.0619565 0.192291
34000 0.0777264 0.065876 0.0650432 0.208646
35000 0.064835 0.06703 0.0629115 0.194776
36000 0.0633177 0.0751497 0.0731829 0.21165
37000 0.067412 0.0706647 0.072196 0.210273
38000 0.0628981 0.0643499 0.0745509 0.201799
39000 0.0703634 0.0655473 0.0702078 0.206119
40000 0.0765519 0.069613 0.0661291 0.212294
41000 0.0624611 0.0648251 0.0700084 0.197295
42000 0.0705394 0.0713477 0.0653935 0.207281
43000 0.0751641 0.0707977 0.0705534 0.216515
44000 0.0637163 0.0701883 0.068169 0.202074
45000 0.0700046 0.0844031 0.0654853 0.219893
46000 0.0657361 0.0709682 0.069389 0.206093
47000 0.0638104 0.0721236 0.0769176 0.212852
48000 0.0745687 0.0734966 0.0731747 0.22124
49000 0.0630784 0.0718402 0.0743473 0.209266
50000 0.0723917 0.0781808 0.070285 0.220857
51000 0.0756691 0.0764667 0.0660782 0.218214
52000 0.0717818 0.0794834 0.0753723 0.226638
53000 0.0838316 0.0818745 0.0797291 0.245435
54000 0.0656962 0.0678421 0.0706381 0.204176
55000 0.0623616 0.0685039 0.0748691 0.205735
56000 0.0812578 0.0788993 0.0832963 0.243453
57000 0.0715599 0.0734906 0.0789727 0.224023
58000 0.0689464 0.0851206 0.0804778 0.234545
59000 0.075595 0.0740788 0.076857 0.226531
60000 0.0692329 0.0713622 0.0790659 0.219661
61000 0.0716578 0.0750183 0.0762986 0.222975
62000 0.0807755 0.0752033 0.0800413 0.23602
63000 0.0799283 0.0831478 0.0874975 0.250574
64000 0.0829788 0.0789954 0.0829451 0.244919
65000 0.0771501 0.0803491 0.0797841 0.237283
66000 0.0772741 0.083146 0.0901215 0.250542
67000 0.0713087 0.0871696 0.0838444 0.242323
68000 0.0743949 0.0895697 0.0815646 0.245529
69000 0.0716168 0.0865381 0.0788383 0.236993
70000 0.0731198 0.0799484 0.0796956 0.232764
71000 0.0757722 0.0821338 0.0736322 0.231538
72000 0.0692233 0.0866524 0.0826685 0.238544
73000 0.0791639 0.0875279 0.0921475 0.258839
74000 0.0834874 0.0864885 0.0892322 0.259208
75000 0.0676933 0.0782626 0.0906412 0.236597
76000 0.0712864 0.0815436 0.0880269 0.240857
77000 0.0751659 0.0783005 0.100578 0.254045
78000 0.0749866 0.0884717 0.0936278 0.257086
79000 0.0768638 0.08673 0.0869717 0.250565
80000 0.0692375 0.0765418 0.0782646 0.224044
81000 0.0773847 0.0935789 0.0839123 0.254876
82000 0.0777275 0.0819753 0.0868485 0.246551
83000 0.0785018 0.0844008 0.0868422 0.249745
84000 0.0789114 0.0909868 0.0896688 0.259567
85000 0.0777575 0.0900074 0.0882678 0.256033
86000 0.078945 0.0849302 0.0877365 0.251612
87000 0.0681776 0.0832505 0.0873484 0.238776
88000 0.0805946 0.0881535 0.0864476 0.255196
89000 0.0745585 0.0862164 0.0994079 0.260183
90000 0.0693316 0.0839141 0.0847437 0.237989
91000 0.0749476 0.077807 0.0854042 0.238159
92000 0.0794217 0.085714 0.088583 0.253719
93000 0.0850863 0.088339 0.0903734 0.263799
94000 0.0770168 0.0866004 0.0896923 0.253309
95000 0.0728565 0.0793054 0.0835216 0.235683
96000 0.0822617 0.0835783 0.0891719 0.255012
97000 0.074827 0.0817666 0.090374 0.246968
98000 0.0791347 0.0822875 0.0884854 0.249908
99000 0.0746359 0.0806755 0.0985607 0.253872
100000 0.067076 0.0859103 0.0917491 0.244735
101000 0.0728182 0.0891317 0.102076 0.264026
102000 0.0833614 0.0873317 0.0903878 0.261081
103000 0.0873414 0.0851808 0.0878385 0.260361
104000 0.0731185 0.0974866 0.0913825 0.261988
105000 0.0907538 0.0937536 0.0900357 0.274543
106000 0.0777457 0.0877142 0.0901104 0.25557
107000 0.076199 0.0892833 0.0886876 0.25417
108000 0.102098 0.0990443 0.0904142 0.291557
109000 0.0759416 0.0880818 0.0930822 0.257106
110000 0.0801752 0.084171 0.0829281 0.247274
111000 0.0849476 0.0982234 0.0905448 0.273716
112000 0.0792333 0.0858698 0.0920505 0.257154
113000 0.0896767 0.0935239 0.092356 0.275557
114000 0.0809575 0.084304 0.0942131 0.259475
115000 0.0764591 0.0850639 0.0999274 0.26145
116000 0.0827306 0.090327 0.090323 0.263381
