 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.17036569E-09    216.4294011    216.4183267      0.0110745        40
  0.18702775E-09    222.5142495    222.5055509      0.0086986        41
  0.20422295E-09    228.7680053    228.7614568      0.0065485        42
  0.20547679E-09    235.1844932    235.1771607      0.0073325        43
  0.20649435E-09    235.0627381    235.0551764      0.0075617        44
  0.20945373E-09    253.4269733    253.4192093      0.0077641        45
  0.21466876E-09    259.9613543    259.9563643      0.0049900        46
  0.21835902E-09    265.9504343    265.9444757      0.0059586        47
  0.22278469E-09    272.1186036    272.1110683      0.0075352        48
  0.23832922E-09    278.3525038    278.3459130      0.0065907        49
  0.24158146E-09    284.5960334    284.5871840      0.0088494        50
  0.25622914E-09    290.8181637    290.8101453      0.0080184        51
  0.25872907E-09    297.0769013    297.0697644      0.0071369        52
  0.25973644E-09    303.1297064    303.1228881      0.0068183        53
  0.26347470E-09    309.4653563    309.4577067      0.0076496        54
  0.26427944E-09    309.3858745    309.3778677      0.0080067        55
  0.27072571E-09    315.6566452    315.6510893      0.0055559        56
  0.27332346E-09    321.9730338    321.9683412      0.0046926        57
  0.27627760E-09    334.0482806    334.0405308      0.0077499        58
  0.28029396E-09    340.4043329    340.3946021      0.0097307        59
  0.29741766E-09    346.5693929    346.5576727      0.0117202        60
  0.29994235E-09    352.7547574    352.7443348      0.0104226        61
  0.30420217E-09    358.9024509    358.8932185      0.0092324        62
  0.30668423E-09    352.8281309    352.8220720      0.0060589        63
  0.31483007E-09    359.2270973    359.2210533      0.0060440        64
  0.31499086E-09    365.2307346    365.2240579      0.0066767        65
  0.31814787E-09    359.2265745    359.2205305      0.0060440        66
  0.31830794E-09    377.1768589    377.1702009      0.0066580        67
  0.33318239E-09    383.7242133    383.7180919      0.0061214        68
  0.33344170E-09    377.1667160    377.1600863      0.0066297        69
  0.33943874E-09    389.7525746    389.7455577      0.0070168        70
  0.34207249E-09    396.2353401    396.2274766      0.0078634        71
  0.34761662E-09    402.1687922    402.1590742      0.0097180        72
  0.35496230E-09    408.4983988    408.4849528      0.0134460        73
  0.35692481E-09    414.6791371    414.6674873      0.0116498        74
  0.36447915E-09    421.0349555    421.0260915      0.0088640        75
  0.36586422E-09    427.1606254    427.1501138      0.0105117        76
  0.37056318E-09    433.3069158    433.2953725      0.0115433        77
  0.37415574E-09    439.5505049    439.5410589      0.0094461        78
  0.37858634E-09    445.7103545    445.7010833      0.0092712        79
  0.37881749E-09    451.8618869    451.8493085      0.0125784        80
  0.39199479E-09    458.1359264    458.1255983      0.0103280        81
  0.39280446E-09    458.0757190    458.0657123      0.0100067        82
  0.39611120E-09    464.4889300    464.4776029      0.0113271        83
  0.40077239E-09    470.6405447    470.6289431      0.0116016        84
  0.40248772E-09    464.4889278    464.4776006      0.0113271        85
  0.40357518E-09    470.5631721    470.5493290      0.0138432        86
  0.41005262E-09    464.4887138    464.4773867      0.0113271        87
  0.41263908E-09    470.6070988    470.5995579      0.0075409        88
  0.43271944E-09    464.4887119    464.4773848      0.0113271        89
  0.43414127E-09    470.5720964    470.5619473      0.0101491        90
  0.43692731E-09    476.8578141    476.8511645      0.0066496        91
  0.43818940E-09    483.0167690    483.0083908      0.0083782        92
  0.43949340E-09    489.0569036    489.0471919      0.0097118        93
  0.45030795E-09    495.3954799    495.3876264      0.0078534        94
  0.45500448E-09    501.5154253    501.5071184      0.0083070        95
  0.45722392E-09    507.7413607    507.7319019      0.0094588        96
  0.45896141E-09    507.6679610    507.6607222      0.0072388        97
  0.46472348E-09    507.7130917    507.7061365      0.0069552        98
  0.46545453E-09    507.7056616    507.6973557      0.0083059        99
  0.46630258E-09    513.9517978    513.9451474      0.0066503       100
  0.46714646E-09    520.1515900    520.1426338      0.0089562       101
  0.46891966E-09    532.3862704    532.3773396      0.0089308       102
  0.47138275E-09    538.6473175    538.6417208      0.0055967       103
  0.47271102E-09    544.9195408    544.9154979      0.0040429       104
  0.47577731E-09    551.0530481    551.0461753      0.0068728       105
  0.47674345E-09    557.1081399    557.1011288      0.0070111       106
  0.48321880E-09    563.5790704    563.5733772      0.0056932       107
  0.48369665E-09    569.6461244    569.6375073      0.0086171       108
  0.48817774E-09    575.8649684    575.8527230      0.0122455       109
  0.48877033E-09    581.9406913    581.9252297      0.0154616       110
  0.49498663E-09    575.8649674    575.8527220      0.0122454       111
  0.49714436E-09    582.0305948    582.0194901      0.0111047       112
  0.50128443E-09    588.1925460    588.1779870      0.0145590       113
  0.50829031E-09    594.3889625    594.3738230      0.0151395       114
  0.51165141E-09    600.4621273    600.4417869      0.0203404       115
  0.52271194E-09    606.7730830    606.7522293      0.0208537       116
  0.52409469E-09    600.4621284    600.4417880      0.0203404       117
  0.52499977E-09    594.4537070    594.4355990      0.0181080       118
  0.54245825E-09    600.4621295    600.4417891      0.0203404       119
  0.54354168E-09    606.6232436    600.5467841      6.0764595       120
  0.54384882E-09    612.6907965    606.5350301      6.1557663       121
  0.54824174E-09    618.9498192    606.7374806     12.2123386       122
  0.55006723E-09    625.2540083    612.8970960     12.3569123       123
  0.55061259E-09    631.3258425    612.9095945     18.4162479       124
  0.55209427E-09    637.3346387    612.9880487     24.3465900       125
  0.55294869E-09    637.3442328    612.9835779     24.3606550       126
  0.55314251E-09    643.7003967    613.1232307     30.5771661       127
  0.56751332E-09    637.3442319    612.9835764     24.3606555       128
  0.56797316E-09    637.3416936    613.0129566     24.3287370       129
  0.56845200E-09    649.6838831    613.0305372     36.6533459       130
  0.57149743E-09    643.7617963    613.0616194     30.7001769       131
  0.57153238E-09    649.6838328    613.0304960     36.6533368       132
  0.57207888E-09    643.8945433    613.0517627     30.8427806       133
  0.57324171E-09    649.6837598    613.0304939     36.6532660       134
  0.58328325E-09    661.4462697    625.0785366     36.3677331       135
  0.58412811E-09    649.6837142    613.0304581     36.6532561       136
  0.58799657E-09    661.5757085    625.0860069     36.4897015       137
  0.58813979E-09    649.6837402    613.0304774     36.6532628       138
  0.59847771E-09    643.8945433    613.0517636     30.8427797       139
  0.59975531E-09    637.6227342    613.0191193     24.6036149       140
  0.60092213E-09    643.8945449    613.0517643     30.8427806       141
  0.60138749E-09    649.7191756    613.0745636     36.6446120       142
  0.60930044E-09    643.7620964    613.0602143     30.7018822       143
  0.61063559E-09    649.7191253    613.0745222     36.6446031       144
  0.61098018E-09    643.7620993    613.0602164     30.7018829       145
  0.61366439E-09    649.7190749    613.0744808     36.6445941       146
  0.61402217E-09    643.7621021    613.0602186     30.7018836       147
  0.61459966E-09    649.7190247    613.0744395     36.6445852       148
  0.61654179E-09    654.8022606    613.0522778     41.7499828       149
  0.61657668E-09    649.7189532    613.0744334     36.6445198       150
  0.61891425E-09    643.8941405    613.0506121     30.8435283       151
  0.61947246E-09    649.7188803    613.0744314     36.6444490       152
  0.62078946E-09    643.8941420    613.0506129     30.8435292       153
  0.62146646E-09    637.6228175    613.0185659     24.6042516       154
  0.62480184E-09    643.7697935    613.0615712     30.7082223       155
  0.62588418E-09    649.7133478    613.0561698     36.6571780       156
  0.62670649E-09    661.5826454    625.0905147     36.4921307       157
  0.62683782E-09    656.0062090    625.3121499     30.6940591       158
  0.62701070E-09    661.7457550    625.4100208     36.3357342       159
  0.62703015E-09    680.5928819    643.8806797     36.7122022       160
  0.62944962E-09    686.5210638    643.8561341     42.6649297       161
  0.63135833E-09    680.5930045    643.8806764     36.7123281       162
  0.65052188E-09    685.6504880    643.6226355     42.0278525       163
  0.65053732E-09    691.5797933    643.5661360     48.0136573       164
  0.65099239E-09    698.6024402    649.8382851     48.7641551       165
  0.67649470E-09    704.7626221    649.7670602     54.9955619       166
  0.68424118E-09    710.3185242    649.9254191     60.3931051       167
  0.68473498E-09    704.7626734    649.7670789     54.9955945       168
  0.71223049E-09    704.4198335    649.7681360     54.6516975       169
  0.71256461E-09    723.0794213    649.8137637     73.2656576       170
  0.71614667E-09    704.4198372    649.7681354     54.6517018       171
  0.72681267E-09    710.0122760    649.4895724     60.5227037       172
  0.72965944E-09    723.5924978    662.4253669     61.1671309       173
  0.73065168E-09    710.0124036    649.4896967     60.5227069       174
  0.73157527E-09    723.5924928    662.4253634     61.1671295       175
  0.73162752E-09    710.0125947    649.4898431     60.5227516       176
  0.73946829E-09    723.5924879    662.4253599     61.1671281       177
  0.74049578E-09    710.0128063    649.4899946     60.5228117       178
  0.74087007E-09    715.3819586    648.9233440     66.4586146       179
  0.74147744E-09    710.0127724    649.4899939     60.5227785       180
  0.75237935E-09    723.5924855    662.4253584     61.1671271       181
  0.75266996E-09    710.0130084    649.4901496     60.5228588       182
  0.75289409E-09    723.5924806    662.4253549     61.1671257       183
  0.75340543E-09    710.0132744    649.4903105     60.5229639       184
  0.76516674E-09    723.5924757    662.4253514     61.1671242       185
  0.76669926E-09    710.0135362    649.4904669     60.5230693       186
  0.76861029E-09    723.5924707    662.4253479     61.1671228       187
  0.77092519E-09    710.0137938    649.4906189     60.5231750       188
  0.77163823E-09    723.5924658    662.4253444     61.1671214       189
  0.77326915E-09    710.0140858    649.4907742     60.5233116       190
  0.80755668E-09    723.5924609    662.4253409     61.1671200       191
  0.80968375E-09    710.0143729    649.4909247     60.5234482       192
  0.81510362E-09    723.5924560    662.4253374     61.1671186       193
  0.81680551E-09    710.0146553    649.4910707     60.5235847       194
  0.82328824E-09    723.5924511    662.4253339     61.1671172       195
  0.82647020E-09    710.0149333    649.4912123     60.5237210       196
  0.82833983E-09    723.5924462    662.4253304     61.1671158       197
  0.82897124E-09    710.0152496    649.4913543     60.5238953       198
  0.83987395E-09    723.5924413    662.4253270     61.1671143       199
  0.84056179E-09    710.0155193    649.4914885     60.5240308       200
  0.86134542E-09    723.5924364    662.4253235     61.1671129       201
  0.86201069E-09    710.0157850    649.4916189     60.5241661       202
  0.86485323E-09    715.9477886    649.6079074     66.3398812       203
  0.86562994E-09    722.2816527    655.7230915     66.5585612       204
  0.86714225E-09    717.3474998    650.0550150     67.2924848       205
  0.86763941E-09    735.4007426    650.1238464     85.2768962       206
  0.86768474E-09    735.0298089    649.9088306     85.1209783       207
  0.86964159E-09    728.8760287    643.7412787     85.1347500       208
  0.87036996E-09    734.7486925    643.7822771     90.9664154       209
  0.87070864E-09    728.8760362    643.7412881     85.1347481       210
  0.87428441E-09    734.8020456    643.8057160     90.9963296       211
  0.87579954E-09    728.8761446    643.7412939     85.1348507       212
  0.87714654E-09    734.7487018    643.7822769     90.9664249       213
  0.87743394E-09    728.8761521    643.7413033     85.1348488       214
  0.87780770E-09    734.7487024    643.7822777     90.9664247       215
  0.87844219E-09    728.8761597    643.7413127     85.1348469       216
  0.87936309E-09    734.8268227    643.7362722     91.0905505       217
  0.87972250E-09    728.8761461    643.7413327     85.1348134       218
  0.87973447E-09    747.4674027    650.2062759     97.2611269       219
  0.88199824E-09    753.4236284    650.2409909    103.1826375       220
  0.88693132E-09    759.5881952    650.2459483    109.3422469       221
  0.88939685E-09    765.8517031    650.2740231    115.5776800       222
  0.89474811E-09    772.1645388    650.2995681    121.8649707       223
  0.89557850E-09    778.5801039    650.3023117    128.2777921       224
