# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0796201 0.0741911 0.0747323 0.228544
32000 0.0639487 0.074953 0.0786992 0.217601
33000 0.0714419 0.0757364 0.0733096 0.220488
34000 0.0970319 0.0748301 0.0690701 0.240932
35000 0.0671283 0.0829549 0.0774394 0.227523
36000 0.105047 0.0785448 0.078003 0.261595
37000 0.0786056 0.0773475 0.0719643 0.227917
38000 0.0759021 0.0769604 0.0863741 0.239237
39000 0.079577 0.0758915 0.0828032 0.238272
40000 0.0748145 0.0837274 0.0795394 0.238081
41000 0.11106 0.0778733 0.0787114 0.267645
42000 0.0735835 0.0768504 0.0791157 0.22955
43000 0.102947 0.0852476 0.0977953 0.285989
44000 0.0703443 0.0781975 0.0841873 0.232729
45000 0.0709792 0.0784559 0.0828552 0.23229
46000 0.106279 0.0864428 0.0916473 0.284369
47000 0.0754816 0.0800143 0.0809297 0.236426
48000 0.0826281 0.077457 0.101396 0.261481
49000 0.0708044 0.0773584 0.0791023 0.227265
50000 0.083606 0.075734 0.0845043 0.243844
51000 0.0750596 0.0903407 0.0856356 0.251036
52000 0.0720735 0.0754131 0.0842445 0.231731
53000 0.0690405 0.0809649 0.0913133 0.241319
54000 0.0822042 0.0880754 0.0804807 0.25076
55000 0.0734684 0.0888365 0.0892594 0.251564
56000 0.0941559 0.0903961 0.0903304 0.274882
57000 0.0703335 0.0895276 0.0937816 0.253643
58000 0.0804925 0.0916511 0.103904 0.276048
59000 0.0833397 0.0911377 0.0963199 0.270797
60000 0.0701206 0.0958701 0.0987044 0.264695
61000 0.0796227 0.0932926 0.100595 0.27351
62000 0.0879298 0.0987948 0.0917596 0.278484
63000 0.0757034 0.0908896 0.0963795 0.262973
64000 0.0779462 0.089011 0.0934761 0.260433
65000 0.0725079 0.0915123 0.0866786 0.250699
66000 0.0878503 0.0950365 0.109905 0.292792
67000 0.0843959 0.0967539 0.0993105 0.28046
68000 0.0734228 0.0991927 0.105385 0.278
69000 0.0958505 0.103367 0.107517 0.306735
70000 0.0780182 0.100435 0.101245 0.279698
71000 0.07852 0.0956137 0.110116 0.28425
72000 0.0889183 0.100988 0.103814 0.293721
73000 0.0790836 0.105198 0.0940648 0.278347
74000 0.104294 0.102385 0.109972 0.316651
75000 0.0774893 0.106729 0.100626 0.284844
76000 0.0807408 0.112214 0.121065 0.31402
77000 0.0778276 0.109811 0.112945 0.300584
78000 0.0720445 0.119338 0.123466 0.314848
79000 0.0947188 0.113911 0.121647 0.330277
80000 0.0794172 0.121947 0.117562 0.318926
81000 0.076561 0.117171 0.128059 0.321792
82000 0.0871948 0.11463 0.119418 0.321243
83000 0.0734949 0.12032 0.122569 0.316384
84000 0.077731 0.117737 0.130125 0.325593
85000 0.0798986 0.129938 0.116793 0.32663
86000 0.104582 0.135995 0.134523 0.375099
87000 0.086353 0.137937 0.122134 0.346424
88000 0.0982346 0.142591 0.126259 0.367084
89000 0.109021 0.13753 0.14594 0.392491
90000 0.0932255 0.129729 0.129379 0.352334
