# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.082196 0.0760329 0.0601997 0.218429
32000 0.0702482 0.0640983 0.0607178 0.195064
33000 0.0663144 0.0680717 0.0632084 0.197594
34000 0.0715317 0.0857458 0.0719972 0.229275
35000 0.0703824 0.0765705 0.0750359 0.221989
36000 0.0710636 0.0717998 0.0728446 0.215708
37000 0.0721591 0.0713033 0.0643865 0.207849
38000 0.069734 0.0784907 0.0599337 0.208158
39000 0.0662921 0.0737556 0.0599041 0.199952
40000 0.0726563 0.0736064 0.063351 0.209614
41000 0.0857914 0.0763685 0.0669957 0.229156
42000 0.0703958 0.0791434 0.0694007 0.21894
43000 0.07533 0.082778 0.0754254 0.233534
44000 0.0729083 0.0782917 0.0663565 0.217557
45000 0.0779921 0.0812875 0.0674592 0.226739
46000 0.085158 0.0908246 0.0678606 0.243843
47000 0.0741146 0.0779166 0.0710943 0.223126
48000 0.0840387 0.0774157 0.0679658 0.22942
49000 0.0840387 0.081149 0.0700733 0.235261
50000 0.0792959 0.0718547 0.0718606 0.223011
51000 0.0747438 0.0741488 0.0795617 0.228454
52000 0.0870445 0.0855127 0.0788259 0.251383
53000 0.0812295 0.0855351 0.0760509 0.242815
54000 0.0766035 0.0737569 0.069689 0.220049
55000 0.0783056 0.0811678 0.0698939 0.229367
56000 0.0830449 0.0783353 0.0682226 0.229603
57000 0.0728556 0.069015 0.0672532 0.209124
58000 0.0903361 0.0959372 0.0794918 0.265765
59000 0.0853015 0.0760192 0.0758856 0.237206
60000 0.0778745 0.0791838 0.0691234 0.226182
61000 0.0821768 0.0866786 0.0670096 0.235865
62000 0.0767748 0.0747779 0.0724202 0.223973
63000 0.0904971 0.0792781 0.0757361 0.245511
64000 0.0757465 0.0790741 0.0788684 0.233689
65000 0.0802304 0.0809757 0.0742653 0.235471
66000 0.0869392 0.0848522 0.0802856 0.252077
67000 0.074424 0.0707098 0.0769295 0.222063
68000 0.0788071 0.0781926 0.0781457 0.235145
69000 0.0993221 0.0937686 0.0728589 0.26595
70000 0.0756654 0.0778573 0.0736383 0.227161
71000 0.079202 0.08099 0.074111 0.234303
72000 0.0886169 0.0863104 0.0702962 0.245223
73000 0.0840699 0.0898833 0.0740365 0.24799
74000 0.0809312 0.0798734 0.0782959 0.239101
75000 0.107752 0.0978017 0.079876 0.28543
76000 0.0835512 0.0680259 0.0755145 0.227092
77000 0.0901805 0.0787111 0.0758119 0.244703
78000 0.0952592 0.0968111 0.0838061 0.275876
79000 0.0751822 0.0795068 0.0805112 0.2352
80000 0.0942552 0.0940614 0.0764269 0.264744
81000 0.0825079 0.0753434 0.0743343 0.232186
82000 0.0860766 0.0745072 0.0739459 0.23453
83000 0.0870549 0.0830303 0.0721087 0.242194
84000 0.0893512 0.0744381 0.0719769 0.235766
85000 0.0868716 0.088114 0.0743064 0.249292
86000 0.090794 0.0892255 0.0845625 0.264582
87000 0.088969 0.0916876 0.0841635 0.26482
88000 0.0954041 0.100217 0.0752624 0.270884
89000 0.0819753 0.0936266 0.0838499 0.259452
90000 0.0925476 0.0912039 0.0763013 0.260053
91000 0.0886084 0.0864027 0.0733829 0.248394
92000 0.0820595 0.0805583 0.07331 0.235928
93000 0.0942876 0.0877018 0.0746906 0.25668
94000 0.0902695 0.0926277 0.0825534 0.265451
95000 0.0933663 0.0988803 0.0781526 0.270399
96000 0.0909314 0.0865257 0.0806003 0.258057
97000 0.0872141 0.0865029 0.0699629 0.24368
98000 0.100474 0.0995114 0.0801024 0.280087
99000 0.0890026 0.093575 0.0740546 0.256632
100000 0.0893588 0.0865586 0.0757805 0.251698
101000 0.0948585 0.0972612 0.0769941 0.269114
102000 0.0892399 0.0848476 0.0726564 0.246744
103000 0.0980334 0.0870808 0.0739739 0.259088
104000 0.0934001 0.0866688 0.0751156 0.255185
105000 0.0950742 0.0817158 0.0730291 0.249819
106000 0.10746 0.100453 0.0755926 0.283506
107000 0.0954506 0.0925311 0.0776318 0.265613
108000 0.0922849 0.0874058 0.0756894 0.25538
109000 0.102321 0.10025 0.0824559 0.285027
110000 0.0983741 0.0914418 0.0872271 0.277043
111000 0.0959528 0.0977124 0.0775773 0.271243
112000 0.0977144 0.0969186 0.0709335 0.265566
113000 0.101762 0.106598 0.0747068 0.283068
114000 0.0955706 0.0932084 0.0834161 0.272195
115000 0.0996916 0.0893056 0.081361 0.270358
116000 0.103783 0.10298 0.0779167 0.284679
117000 0.0966347 0.0857767 0.0738147 0.256226
118000 0.0981705 0.0853512 0.0749415 0.258463
119000 0.109793 0.104955 0.0828953 0.297643
120000 0.107145 0.0983024 0.0863108 0.291758
121000 0.0979301 0.0936822 0.076052 0.267664
122000 0.100309 0.0989754 0.0741195 0.273404
