# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0676554 0.070694 0.0600937 0.198443
32000 0.0676003 0.0789349 0.0633831 0.209918
33000 0.066744 0.0616317 0.0633248 0.191701
34000 0.0710025 0.0670953 0.0627045 0.200802
35000 0.0605359 0.0593696 0.0606959 0.180601
36000 0.0701091 0.067721 0.0715815 0.209412
37000 0.0740146 0.0851958 0.0680298 0.22724
38000 0.0699009 0.0669913 0.064514 0.201406
39000 0.0787835 0.0674862 0.069311 0.215581
40000 0.0658076 0.0631019 0.0774178 0.206327
41000 0.0719157 0.074966 0.0674321 0.214314
42000 0.067798 0.0642477 0.0697234 0.201769
43000 0.0682239 0.064542 0.0744476 0.207214
44000 0.0727008 0.0734765 0.0682682 0.214446
45000 0.0636496 0.0638452 0.0691989 0.196694
46000 0.0656103 0.0678264 0.0712964 0.204733
47000 0.0693642 0.0692659 0.0741864 0.212816
48000 0.0700924 0.0691801 0.0641878 0.20346
49000 0.0652321 0.0676129 0.0663095 0.199155
50000 0.0638751 0.0631905 0.0793436 0.206409
51000 0.0690308 0.0703794 0.0859851 0.225395
52000 0.0678943 0.0752537 0.0853737 0.228522
53000 0.0722596 0.0699876 0.07153 0.213777
54000 0.0675114 0.0723525 0.0733105 0.213174
55000 0.0634202 0.0739844 0.0743685 0.211773
56000 0.0723805 0.0879804 0.0755322 0.235893
57000 0.0781868 0.0766168 0.0730417 0.227845
58000 0.0739593 0.0774384 0.0795283 0.230926
59000 0.0779601 0.0721081 0.0797595 0.229828
60000 0.0844151 0.0749422 0.0809263 0.240284
61000 0.0764021 0.075916 0.0781855 0.230504
62000 0.066197 0.0732235 0.0761604 0.215581
63000 0.0652856 0.0678357 0.0657452 0.198866
64000 0.0718956 0.0717319 0.0741811 0.217809
65000 0.0733954 0.0712331 0.0776314 0.22226
66000 0.0769241 0.0647421 0.0728365 0.214503
67000 0.0749152 0.0828098 0.0858871 0.243612
68000 0.0771942 0.0824532 0.0818869 0.241534
69000 0.0714739 0.0806867 0.0797678 0.231928
70000 0.0791073 0.0758699 0.0792141 0.234191
71000 0.079055 0.0824016 0.0837563 0.245213
72000 0.0693731 0.0749284 0.0787317 0.223033
73000 0.0827571 0.0799363 0.0837069 0.2464
74000 0.0846 0.0808777 0.0869167 0.252394
75000 0.0833691 0.0822641 0.0813421 0.246975
76000 0.0817526 0.0861072 0.082407 0.250267
77000 0.0847019 0.0865992 0.0839259 0.255227
78000 0.0775215 0.082943 0.0811619 0.241626
79000 0.0763417 0.073154 0.0863444 0.23584
80000 0.0838245 0.0755833 0.0876759 0.247084
81000 0.0922293 0.0850427 0.0904724 0.267744
82000 0.0760949 0.0769402 0.0856923 0.238727
83000 0.0805176 0.0766509 0.0788638 0.236032
84000 0.0766853 0.0798909 0.0839261 0.240502
85000 0.0776813 0.0821346 0.0822208 0.242037
86000 0.0809748 0.0864117 0.0815193 0.248906
87000 0.0824295 0.0861851 0.0793683 0.247983
88000 0.0866529 0.0807652 0.0794215 0.24684
89000 0.0821274 0.0816793 0.0827404 0.246547
90000 0.0829891 0.0842486 0.0842589 0.251497
91000 0.0891623 0.0832676 0.0795554 0.251985
92000 0.0831137 0.0756959 0.0814478 0.240257
93000 0.0793785 0.0779096 0.0831931 0.240481
94000 0.0885506 0.0836777 0.0733442 0.245573
95000 0.0791547 0.0808138 0.0741002 0.234069
96000 0.0800754 0.0781018 0.0733316 0.231509
97000 0.0802369 0.0761609 0.0839981 0.240396
98000 0.0827601 0.0793987 0.0826083 0.244767
99000 0.0899501 0.0809231 0.0876175 0.258491
100000 0.0891794 0.0823287 0.0840768 0.255585
101000 0.0852164 0.0852412 0.0854152 0.255873
102000 0.0903234 0.0746582 0.0745052 0.239487
103000 0.0862401 0.0755052 0.0734058 0.235151
104000 0.113347 0.0944717 0.0786847 0.286503
105000 0.0838016 0.0757573 0.0745101 0.234069
106000 0.0920084 0.0816769 0.0782685 0.251954
107000 0.0953817 0.0843909 0.0841587 0.263931
108000 0.0787777 0.074665 0.0814565 0.234899
109000 0.0811862 0.08344 0.085401 0.250027
110000 0.0827093 0.0827222 0.0864746 0.251906
111000 0.0876508 0.0788473 0.0859451 0.252443
112000 0.0848346 0.0875351 0.0821728 0.254542
113000 0.0854547 0.0791796 0.0815072 0.246142
114000 0.0876401 0.0757948 0.0813745 0.244809
115000 0.0907785 0.0886866 0.0782949 0.25776
116000 0.0847318 0.0759329 0.0787254 0.23939
117000 0.0851357 0.0898643 0.0807631 0.255763
118000 0.0856674 0.0806107 0.0916469 0.257925
119000 0.0884259 0.082713 0.0822299 0.253369
120000 0.094965 0.077808 0.080283 0.253056
121000 0.0839834 0.0891267 0.0827725 0.255883
122000 0.0871489 0.0874776 0.0796773 0.254304
123000 0.0905872 0.0900227 0.0798008 0.260411
124000 0.0834315 0.0833774 0.0794002 0.246209
125000 0.0839068 0.0798355 0.0843288 0.248071
126000 0.0862785 0.0880005 0.0789201 0.253199
127000 0.0848505 0.0884664 0.0793712 0.252688
128000 0.0869053 0.0761897 0.0851194 0.248214
129000 0.0844532 0.0783439 0.0860903 0.248887
130000 0.0908052 0.0909151 0.0874551 0.269175
131000 0.0858541 0.0795713 0.0917395 0.257165
132000 0.0873923 0.0803022 0.0899686 0.257663
133000 0.091042 0.0873995 0.0915486 0.26999
134000 0.0837997 0.07928 0.0817364 0.244816
135000 0.0865508 0.0803973 0.0868536 0.253802
136000 0.0857317 0.0816997 0.085168 0.252599
137000 0.0841663 0.0876262 0.0849287 0.256721
138000 0.0919213 0.0813562 0.0934613 0.266739
139000 0.0852426 0.0788047 0.0813797 0.245427
140000 0.0801493 0.0762543 0.0879022 0.244306
141000 0.0916214 0.0761783 0.0977392 0.265539
142000 0.0873674 0.0829315 0.0903179 0.260617
143000 0.0896591 0.0930464 0.0808747 0.26358
144000 0.0951187 0.0845136 0.0909219 0.270554
145000 0.0856592 0.0845188 0.0868727 0.257051
146000 0.0960596 0.0799888 0.0908792 0.266928
147000 0.0947959 0.0872103 0.0874209 0.269427
148000 0.0872851 0.0832552 0.0835534 0.254094
149000 0.0878406 0.0825161 0.086639 0.256996
150000 0.0888745 0.0843883 0.0826599 0.255923
151000 0.0993706 0.0893602 0.0834399 0.272171
152000 0.0899155 0.08853 0.0797442 0.25819
153000 0.0929621 0.0949569 0.0778348 0.265754
154000 0.101658 0.0919793 0.0856399 0.279277
155000 0.0914826 0.0920706 0.0836247 0.267178
156000 0.0942161 0.0941789 0.0804155 0.268811
157000 0.0863296 0.0928679 0.0985873 0.277785
158000 0.0811171 0.0949493 0.103445 0.279512
159000 0.0898146 0.0991489 0.101394 0.290357
160000 0.0943867 0.0956096 0.0950983 0.285095
161000 0.0831789 0.0935557 0.0827186 0.259453
162000 0.0859618 0.0980718 0.0809606 0.264994
163000 0.0846677 0.0853346 0.0837249 0.253727
164000 0.0956369 0.0918159 0.0841799 0.271633
165000 0.0931626 0.0922737 0.0943192 0.279755
166000 0.0927285 0.0894289 0.0891711 0.271328
167000 0.0980567 0.0966895 0.0912061 0.285952
168000 0.0906923 0.0895508 0.0929114 0.273155
169000 0.0963027 0.0965618 0.0895512 0.282416
170000 0.088967 0.0934824 0.0864978 0.268947
171000 0.0950671 0.100645 0.0943219 0.290034
172000 0.098176 0.0934672 0.0964386 0.288082
173000 0.0935297 0.0853308 0.0885356 0.267396
174000 0.0977978 0.0979991 0.0888543 0.284651
175000 0.0913353 0.0879262 0.0899158 0.269177
176000 0.0869156 0.0920952 0.0910494 0.27006
177000 0.0849877 0.100849 0.0868216 0.272658
178000 0.0852656 0.0868392 0.0879282 0.260033
179000 0.0932829 0.0957715 0.0923704 0.281425
180000 0.092664 0.100138 0.0907139 0.283515
181000 0.0863502 0.0943481 0.0921207 0.272819
182000 0.0850139 0.0948008 0.0972842 0.277099
183000 0.0848056 0.0985607 0.105483 0.28885
184000 0.0886714 0.0881364 0.106635 0.283443
185000 0.0975199 0.105437 0.101596 0.304552
186000 0.0928489 0.101052 0.0966396 0.290541
187000 0.0924941 0.0987932 0.0889052 0.280193
188000 0.0906012 0.0906966 0.0878679 0.269166
189000 0.0959071 0.0937386 0.0965117 0.286157
190000 0.101901 0.0993757 0.0921901 0.293467
191000 0.0981767 0.102871 0.0929814 0.294029
192000 0.0975719 0.0912474 0.0974699 0.286289
193000 0.100131 0.100341 0.0964771 0.296949
194000 0.0970984 0.0940616 0.103536 0.294696
195000 0.0925488 0.095642 0.0965266 0.284717
196000 0.0949854 0.0969573 0.0898916 0.281834
197000 0.0905277 0.0947965 0.101055 0.28638
198000 0.0906431 0.0935383 0.0906901 0.274871
199000 0.0942083 0.0924642 0.101152 0.287824
200000 0.0943345 0.0966132 0.103446 0.294393
201000 0.0926811 0.0953028 0.0938636 0.281848
202000 0.0937615 0.0999159 0.107826 0.301503
203000 0.103764 0.0987901 0.103748 0.306302
204000 0.101298 0.0965187 0.0996222 0.297439
205000 0.10408 0.103811 0.100521 0.308412
206000 0.0955859 0.0942177 0.0979821 0.287786
207000 0.0945272 0.102949 0.106515 0.303992
208000 0.105543 0.106014 0.0974449 0.309002
209000 0.0929083 0.0933343 0.0999222 0.286165
210000 0.0948068 0.10329 0.0959045 0.294001
211000 0.0940935 0.097694 0.0980497 0.289837
212000 0.0862121 0.0993199 0.100706 0.286238
213000 0.100675 0.10306 0.0978664 0.301602
214000 0.0995958 0.0919908 0.0987371 0.290324
215000 0.0987511 0.0934098 0.0951472 0.287308
216000 0.101739 0.101364 0.0976986 0.300801
217000 0.0940435 0.0922836 0.0875721 0.273899
218000 0.102089 0.103245 0.101233 0.306568
219000 0.0938579 0.0923071 0.101444 0.287609
220000 0.101673 0.0933853 0.0969611 0.292019
221000 0.103689 0.106 0.0992692 0.308958
