# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
1000 0.0193841 0.0180557 0.0156308 0.0530707
2000 0.0243765 0.0196337 0.0198283 0.0638384
3000 0.0389673 0.0300425 0.027281 0.0962907
4000 0.0395477 0.0298933 0.0300923 0.0995333
5000 0.0363182 0.0392775 0.0303842 0.10598
6000 0.0318748 0.0320551 0.0276935 0.0916233
7000 0.0300686 0.0341105 0.0325971 0.0967762
8000 0.0385939 0.0308939 0.0298526 0.0993404
9000 0.0371114 0.0339639 0.0297863 0.100862
10000 0.0504859 0.0521981 0.030506 0.13319
11000 0.0515872 0.0512829 0.0375472 0.140417
12000 0.0397475 0.0432775 0.0333519 0.116377
13000 0.0343114 0.0358281 0.0347139 0.104853
14000 0.028469 0.0341723 0.0397618 0.102403
15000 0.0348173 0.0401754 0.0375725 0.112565
16000 0.0484796 0.0427825 0.0442551 0.135517
17000 0.0471106 0.0347917 0.0351483 0.117051
18000 0.0387801 0.0386365 0.0351622 0.112579
19000 0.0324315 0.036036 0.0321826 0.10065
20000 0.04156 0.0342337 0.0359237 0.111717
21000 0.0478816 0.0417861 0.0341175 0.123785
22000 0.0440264 0.0384707 0.0373084 0.119806
23000 0.0326658 0.0349505 0.0442979 0.111914
24000 0.0322043 0.0323865 0.0480401 0.112631
25000 0.0341564 0.0324605 0.0431198 0.109737
26000 0.040562 0.0378773 0.0360403 0.11448
27000 0.0355267 0.0344403 0.0390319 0.108999
28000 0.0408528 0.0338965 0.0366781 0.111427
29000 0.0380246 0.0336101 0.0393671 0.111002
30000 0.0431378 0.0428683 0.0380556 0.124062
31000 0.0347903 0.0357093 0.0481792 0.118679
32000 0.0421475 0.0345601 0.0479111 0.124619
33000 0.0534997 0.035398 0.053623 0.142521
34000 0.0425185 0.0371702 0.0621066 0.141795
35000 0.0561608 0.0371427 0.0475992 0.140903
36000 0.042412 0.0355581 0.0448344 0.122804
37000 0.0356609 0.0360526 0.0417756 0.113489
38000 0.0486632 0.0403658 0.0440773 0.133106
39000 0.0531776 0.0377267 0.0494398 0.140344
40000 0.060125 0.0336657 0.0553164 0.149107
41000 0.0500486 0.0332042 0.0587652 0.142018
42000 0.0462456 0.03922 0.0576218 0.143087
43000 0.0354247 0.0369345 0.0505344 0.122894
44000 0.0374485 0.041107 0.0454157 0.123971
45000 0.0408196 0.0350401 0.0461244 0.121984
46000 0.0570357 0.0363442 0.0420729 0.135453
47000 0.0397599 0.0347201 0.0411883 0.115668
48000 0.0389315 0.0407681 0.0413351 0.121035
49000 0.038834 0.0352445 0.0462569 0.120335
50000 0.0406052 0.0521442 0.0510466 0.143796
51000 0.0480336 0.0393421 0.0433001 0.130676
52000 0.0439514 0.0421373 0.0466199 0.132708
53000 0.0392215 0.0342 0.0462946 0.119716
54000 0.0420978 0.044452 0.0500124 0.136562
55000 0.0416991 0.0404864 0.0517971 0.133983
56000 0.0515276 0.0630718 0.049716 0.164315
57000 0.0574948 0.0457772 0.0477493 0.151021
58000 0.0454031 0.042986 0.0503256 0.138715
59000 0.0470425 0.0404368 0.0547257 0.142205
60000 0.0514113 0.0466282 0.0554774 0.153517
61000 0.0542447 0.0451493 0.0528283 0.152222
62000 0.051304 0.0428665 0.0558382 0.150009
63000 0.0574232 0.0442734 0.0572914 0.158988
64000 0.0520032 0.0442461 0.0610909 0.15734
65000 0.0539843 0.0405765 0.0560513 0.150612
66000 0.0488298 0.0454546 0.0556118 0.149896
67000 0.0576159 0.0491011 0.0528434 0.15956
68000 0.0601612 0.0520587 0.0555755 0.167795
69000 0.0600594 0.0482492 0.0559669 0.164275
70000 0.0534857 0.0450833 0.0519053 0.150474
71000 0.0540266 0.0416449 0.0656249 0.161296
72000 0.0561008 0.047398 0.0699806 0.173479
73000 0.0579002 0.0428052 0.0709772 0.171683
74000 0.0529494 0.04745 0.077411 0.17781
75000 0.0557777 0.0525155 0.0666432 0.174936
76000 0.0630881 0.0574501 0.0579048 0.178443
77000 0.0747892 0.0563427 0.0571332 0.188265
78000 0.0611055 0.0501308 0.0607104 0.171947
79000 0.0694717 0.0569953 0.0602825 0.186749
80000 0.0593417 0.0535215 0.0637369 0.1766
81000 0.0740904 0.0549257 0.0574754 0.186492
82000 0.084307 0.0543065 0.0593687 0.197982
83000 0.0790272 0.0597172 0.0525329 0.191277
84000 0.0636126 0.0530159 0.0538973 0.170526
85000 0.0686591 0.0508788 0.0530373 0.172575
86000 0.0641526 0.0593376 0.0511081 0.174598
87000 0.0803758 0.0582897 0.0558249 0.19449
88000 0.0742572 0.064724 0.0527319 0.191713
89000 0.0704989 0.0526708 0.0541073 0.177277
90000 0.0715725 0.0587394 0.0556887 0.186001
91000 0.0621145 0.0542322 0.055109 0.171456
92000 0.0631274 0.0529149 0.0530798 0.169122
93000 0.0645121 0.0485612 0.0546535 0.167727
94000 0.0669416 0.0545098 0.0583522 0.179804
95000 0.0655516 0.0551546 0.0625548 0.183261
96000 0.063586 0.0632999 0.0549381 0.181824
97000 0.0669632 0.0641975 0.0582311 0.189392
98000 0.0635408 0.0555502 0.0517466 0.170837
99000 0.0561737 0.061326 0.0503804 0.16788
100000 0.0551824 0.0494191 0.050611 0.155213
101000 0.0537082 0.0639776 0.0518743 0.16956
102000 0.0607287 0.0787817 0.0557557 0.195266
103000 0.0615116 0.0722264 0.0507049 0.184443
104000 0.0618469 0.0576306 0.0614882 0.180966
105000 0.0576633 0.0541686 0.0598379 0.17167
106000 0.0630541 0.0736692 0.0547949 0.191518
