 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.92510480E-09   1000.2212603   1000.2212603       227
  0.92623903E-09   1006.2830837   1006.2830837       228
  0.92710267E-09   1012.6670021   1012.6670021       229
  0.93078584E-09   1018.8671403   1018.8671403       230
  0.93157644E-09   1024.7831012   1024.7831012       231
  0.93202396E-09   1030.6950140   1030.6950140       232
  0.93255690E-09   1036.9281877   1036.9281877       233
  0.93275088E-09   1043.1023704   1043.1023704       234
  0.93920653E-09   1049.5477145   1049.5477145       235
  0.94248654E-09   1055.7905395   1055.7905395       236
  0.94579985E-09   1056.1128426   1056.1128426       237
  0.94837516E-09   1062.1095429   1062.1095429       238
  0.94917713E-09   1068.1750466   1068.1750466       239
  0.95158426E-09   1074.3803881   1074.3803881       240
  0.95675940E-09   1080.6294748   1080.6294748       241
  0.95817676E-09   1086.6628436   1086.6628436       242
  0.95961815E-09   1093.0579097   1093.0579097       243
  0.95981480E-09   1086.6628611   1086.6628611       244
  0.96347200E-09   1092.6728247   1092.6728247       245
  0.96385654E-09   1099.0021675   1099.0021675       246
  0.96770312E-09   1105.3134529   1105.3134529       247
  0.96937697E-09   1111.4105961   1111.4105961       248
  0.97102408E-09   1117.5905558   1117.5905558       249
  0.97336381E-09   1111.4105998   1111.4105998       250
  0.97982965E-09   1117.5906528   1117.5906528       251
  0.10019250E-08   1123.6356754   1123.6356754       252
  0.10045658E-08   1129.8605034   1129.8605034       253
  0.10088904E-08   1135.6842189   1135.6842189       254
  0.10091621E-08   1129.8605167   1129.8605167       255
  0.10145863E-08   1135.9667036   1135.9667036       256
  0.10170052E-08   1129.8605304   1129.8605304       257
  0.10276252E-08   1135.8810224   1135.8810224       258
  0.10290930E-08   1148.2797863   1148.2797863       259
  0.10293650E-08   1154.2003463   1154.2003463       260
  0.10341043E-08   1154.3849944   1154.3849944       261
  0.10348313E-08   1154.4653377   1154.4653377       262
  0.10382065E-08   1160.8505129   1160.8505129       263
  0.10404968E-08   1166.9904995   1166.9904995       264
  0.10420940E-08   1173.1763034   1173.1763034       265
  0.10484953E-08   1179.5183481   1179.5183481       266
  0.10494384E-08   1179.4574997   1179.4574997       267
  0.10497772E-08   1185.9641002   1185.9641002       268
  0.10500572E-08   1197.9203035   1197.9203035       269
  0.10593562E-08   1204.6772803   1204.6772803       270
  0.10596457E-08   1211.0772879   1211.0772879       271
  0.10635291E-08   1217.1367347   1217.1367347       272
  0.10638689E-08   1217.4484383   1217.4484383       273
  0.10664839E-08   1211.0472862   1211.0472862       274
  0.10673602E-08   1217.2329986   1217.2329986       275
  0.10692487E-08   1211.0472859   1211.0472859       276
  0.10746478E-08   1217.3427856   1217.3427856       277
  0.10749273E-08   1223.5328834   1223.5328834       278
  0.10867113E-08   1235.6450773   1235.6450773       279
  0.10882355E-08   1242.3648684   1242.3648684       280
  0.10964303E-08   1242.1606805   1242.1606805       281
  0.10987665E-08   1241.7823696   1241.7823696       282
  0.11094434E-08   1241.8960090   1241.8960090       283
  0.11115083E-08   1248.1140908   1248.1140908       284
  0.11123660E-08   1241.8959825   1241.8959825       285
  0.11199279E-08   1241.6949961   1241.6949961       286
  0.11211647E-08   1248.1002962   1248.1002962       287
  0.11231634E-08   1254.4197289   1254.4197289       288
  0.11237215E-08   1266.9028959   1266.9028959       289
  0.11254279E-08   1272.9880165   1272.9880165       290
  0.11405048E-08   1278.8650260   1278.8650260       291
  0.11418559E-08   1285.1745612   1285.1745612       292
  0.11627694E-08   1278.8650129   1278.8650129       293
  0.11653841E-08   1284.9011504   1284.9011504       294
  0.11707114E-08   1290.7078485   1290.7078485       295
  0.11729399E-08   1284.9011537   1284.9011537       296
  0.11768938E-08   1291.1520524   1291.1520524       297
  0.11806868E-08   1303.7515927   1303.7515927       298
  0.11845902E-08   1309.4824304   1309.4824304       299
  0.11852338E-08   1315.8113279   1315.8113279       300
  0.11858519E-08   1322.3140621   1322.3140621       301
  0.11896022E-08   1328.2717623   1328.2717623       302
  0.11948422E-08   1346.4453786   1346.4453786       303
  0.12087760E-08   1340.3485071   1340.3485071       304
  0.12097479E-08   1346.5126771   1346.5126771       305
  0.12109223E-08   1340.3484688   1340.3484688       306
  0.12326593E-08   1340.2749922   1340.2749922       307
  0.12363206E-08   1346.5205098   1346.5205098       308
  0.12373529E-08   1352.3059572   1352.3059572       309
  0.12403888E-08   1358.6130588   1358.6130588       310
  0.12426928E-08   1364.8349072   1364.8349072       311
  0.12430580E-08   1370.7214350   1370.7214350       312
  0.12487536E-08   1364.8349476   1364.8349476       313
  0.12533796E-08   1370.6374546   1370.6374546       314
  0.12550378E-08   1364.8349922   1364.8349922       315
  0.12574724E-08   1371.3147963   1371.3147963       316
  0.12605541E-08   1364.8349906   1364.8349906       317
  0.12606814E-08   1371.2294791   1371.2294791       318
  0.12661410E-08   1377.2945722   1377.2945722       319
  0.12779287E-08   1383.5969003   1383.5969003       320
  0.12826851E-08   1389.9339198   1389.9339198       321
  0.12994638E-08   1396.3619328   1396.3619328       322
  0.13021981E-08   1402.5454815   1402.5454815       323
  0.13048631E-08   1421.0489805   1421.0489805       324
  0.13060617E-08   1433.4130844   1433.4130844       325
  0.13077288E-08   1445.5089596   1445.5089596       326
  0.13085574E-08   1451.7646817   1451.7646817       327
  0.13121589E-08   1458.0262683   1458.0262683       328
  0.13139232E-08   1476.1806217   1476.1806217       329
  0.13242189E-08   1458.0262732   1458.0262732       330
  0.13246612E-08   1463.7961810   1463.7961810       331
  0.13249084E-08   1469.6804825   1469.6804825       332
  0.13249232E-08   1476.0006191   1476.0006191       333
  0.13311831E-08   1482.1133632   1482.1133632       334
  0.13354731E-08   1476.0004652   1476.0004652       335
  0.13414140E-08   1482.3186539   1482.3186539       336
  0.13476495E-08   1488.2914880   1488.2914880       337
  0.13481817E-08   1494.6368266   1494.6368266       338
  0.13492841E-08   1500.7606494   1500.7606494       339
  0.13526837E-08   1494.6368254   1494.6368254       340
  0.13577005E-08   1501.1327617   1501.1327617       341
  0.13640705E-08   1507.2684370   1507.2684370       342
  0.13679871E-08   1513.6038707   1513.6038707       343
  0.13737059E-08   1513.1718306   1513.1718306       344
  0.13739095E-08   1519.3136344   1519.3136344       345
  0.13743217E-08   1525.4326047   1525.4326047       346
  0.13748830E-08   1531.7328637   1531.7328637       347
  0.13752068E-08   1531.9073012   1531.9073012       348
  0.13763937E-08   1538.0067301   1538.0067301       349
  0.13963213E-08   1538.2295882   1538.2295882       350
  0.14105395E-08   1532.1832613   1532.1832613       351
  0.14132354E-08   1532.1333506   1532.1333506       352
  0.14193344E-08   1538.2720198   1538.2720198       353
  0.14360059E-08   1538.5940869   1538.5940869       354
  0.14366898E-08   1538.7127244   1538.7127244       355
  0.14457816E-08   1545.0497864   1545.0497864       356
  0.14467759E-08   1551.0771322   1551.0771322       357
  0.14487405E-08   1550.9692587   1550.9692587       358
  0.14493559E-08   1545.0150975   1545.0150975       359
  0.14578983E-08   1538.8962648   1538.8962648       360
  0.14633909E-08   1545.1114702   1545.1114702       361
  0.14691412E-08   1551.3405477   1551.3405477       362
  0.14692615E-08   1557.3573536   1557.3573536       363
  0.14708252E-08   1563.4843591   1563.4843591       364
  0.14728457E-08   1569.6486227   1569.6486227       365
  0.14735244E-08   1575.6890227   1575.6890227       366
  0.14761118E-08   1581.8819605   1581.8819605       367
  0.14852453E-08   1588.0591076   1588.0591076       368
  0.14858329E-08   1582.1075486   1582.1075486       369
  0.14912451E-08   1575.8767474   1575.8767474       370
  0.14934067E-08   1582.0004410   1582.0004410       371
  0.14979155E-08   1588.3221899   1588.3221899       372
  0.15009996E-08   1594.6352654   1594.6352654       373
  0.15215194E-08   1600.7425870   1600.7425870       374
  0.15224783E-08   1612.8850243   1612.8850243       375
  0.15269297E-08   1619.1919696   1619.1919696       376
  0.15303534E-08   1625.4596829   1625.4596829       377
  0.15346213E-08   1631.8342989   1631.8342989       378
  0.15410342E-08   1638.0130249   1638.0130249       379
  0.15461385E-08   1644.3275316   1644.3275316       380
  0.15504488E-08   1643.9429979   1643.9429979       381
  0.15506163E-08   1650.5088700   1650.5088700       382
  0.15531193E-08   1656.2638756   1656.2638756       383
  0.15536731E-08   1662.5205354   1662.5205354       384
  0.15541658E-08   1668.8265134   1668.8265134       385
  0.15637017E-08   1674.7125820   1674.7125820       386
  0.15678111E-08   1681.0153652   1681.0153652       387
  0.15681367E-08   1674.7126076   1674.7126076       388
  0.15706752E-08   1681.1112902   1681.1112902       389
  0.15713552E-08   1687.4632666   1687.4632666       390
  0.15738738E-08   1693.3995981   1693.3995981       391
  0.15809773E-08   1687.4632649   1687.4632649       392
  0.15928087E-08   1693.5409671   1693.5409671       393
  0.15929996E-08   1699.8726378   1699.8726378       394
  0.16005513E-08   1706.1609715   1706.1609715       395
  0.16032129E-08   1712.1801878   1712.1801878       396
  0.16097589E-08   1724.7039425   1724.7039425       397
  0.16136887E-08   1718.4628971   1718.4628971       398
  0.16230064E-08   1724.9418851   1724.9418851       399
  0.16289777E-08   1731.0061745   1731.0061745       400
  0.16348791E-08   1737.3178396   1737.3178396       401
  0.16353108E-08   1743.5384047   1743.5384047       402
  0.16414321E-08   1755.6794962   1755.6794962       403
  0.16488669E-08   1756.0328400   1756.0328400       404
  0.16513723E-08   1749.8860902   1749.8860902       405
  0.16557217E-08   1761.5163376   1761.5163376       406
  0.16561659E-08   1767.9284528   1767.9284528       407
  0.16662486E-08   1780.1905312   1780.1905312       408
  0.16695135E-08   1779.9731693   1779.9731693       409
  0.16705613E-08   1774.2889169   1774.2889169       410
  0.16736262E-08   1779.9730265   1779.9730265       411
  0.16754529E-08   1798.6371623   1798.6371623       412
  0.16842681E-08   1779.9729990   1779.9729990       413
  0.16967555E-08   1786.6519463   1786.6519463       414
  0.17023180E-08   1779.9732389   1779.9732389       415
  0.17060381E-08   1787.0612222   1787.0612222       416
  0.17061750E-08   1786.8003288   1786.8003288       417
  0.17136341E-08   1792.7966328   1792.7966328       418
  0.17214726E-08   1804.6209173   1804.6209173       419
  0.17221514E-08   1811.0393776   1811.0393776       420
  0.17235890E-08   1817.2002131   1817.2002131       421
  0.17259286E-08   1823.2622764   1823.2622764       422
  0.17260005E-08   1829.4889771   1829.4889771       423
  0.17267326E-08   1835.6286524   1835.6286524       424
  0.17300877E-08   1841.8738705   1841.8738705       425
  0.17308180E-08   1848.0312172   1848.0312172       426
  0.17322549E-08   1854.0347253   1854.0347253       427
  0.17380916E-08   1860.3178937   1860.3178937       428
  0.17417712E-08   1866.2743309   1866.2743309       429
  0.17419662E-08   1872.4529711   1872.4529711       430
  0.17437654E-08   1878.7502082   1878.7502082       431
  0.17443616E-08   1884.8683491   1884.8683491       432
  0.17483370E-08   1890.9846691   1890.9846691       433
  0.17555063E-08   1891.2214775   1891.2214775       434
  0.17606202E-08   1897.4857612   1897.4857612       435
  0.17682736E-08   1915.5057493   1915.5057493       436
  0.17722330E-08   1922.0317403   1922.0317403       437
  0.17805085E-08   1915.5056087   1915.5056087       438
  0.17865015E-08   1915.7788820   1915.7788820       439
  0.17884066E-08   1921.7745156   1921.7745156       440
  0.17901612E-08   1928.1842895   1928.1842895       441
  0.17970244E-08   1928.2329150   1928.2329150       442
  0.17980542E-08   1940.2048090   1940.2048090       443
  0.17994937E-08   1922.3318400   1922.3318400       444
  0.18060012E-08   1927.9927404   1927.9927404       445
  0.18101763E-08   1934.9498446   1934.9498446       446
  0.18140181E-08   1952.9560965   1952.9560965       447
  0.18141488E-08   1934.9497611   1934.9497611       448
  0.18148737E-08   1927.9773062   1927.9773062       449
  0.18148953E-08   1934.3030242   1934.3030242       450
  0.18182843E-08   1934.1120041   1934.1120041       451
  0.18191059E-08   1934.3497462   1934.3497462       452
  0.18201969E-08   1946.1935235   1946.1935235       453
  0.18272878E-08   1934.3497513   1934.3497513       454
  0.18317416E-08   1934.5476580   1934.5476580       455
  0.18366774E-08   1952.6232449   1952.6232449       456
  0.18420706E-08   1958.9281522   1958.9281522       457
  0.18421175E-08   1958.8245317   1958.8245317       458
  0.18421658E-08   1958.9281129   1958.9281129       459
  0.18464337E-08   1965.2858305   1965.2858305       460
  0.18467590E-08   1958.9079097   1958.9079097       461
  0.18522907E-08   1965.2142083   1965.2142083       462
  0.18528378E-08   1965.1805494   1965.1805494       463
  0.18595939E-08   1965.2142137   1965.2142137       464
  0.18611710E-08   1977.5936385   1977.5936385       465
  0.18634575E-08   1983.8829347   1983.8829347       466
  0.18672952E-08   1971.2621720   1971.2621720       467
  0.18711455E-08   1971.1948681   1971.1948681       468
  0.18739360E-08   1971.4397245   1971.4397245       469
  0.18762849E-08   1978.1256854   1978.1256854       470
  0.18772195E-08   1984.2446476   1984.2446476       471
  0.18802660E-08   1990.6525630   1990.6525630       472
  0.18802869E-08   1990.4668923   1990.4668923       473
  0.18822349E-08   1997.1448461   1997.1448461       474
  0.18825783E-08   1990.4671387   1990.4671387       475
  0.18833683E-08   2003.1066426   2003.1066426       476
  0.18926515E-08   2002.8125695   2002.8125695       477
  0.19016512E-08   1996.3042331   1996.3042331       478
  0.19017843E-08   2002.4644697   2002.4644697       479
  0.19107914E-08   2008.4570117   2008.4570117       480
  0.19108973E-08   2020.7639354   2020.7639354       481
  0.19126772E-08   2027.0984177   2027.0984177       482
  0.19127556E-08   2020.8688277   2020.8688277       483
  0.19161363E-08   2026.9851413   2026.9851413       484
  0.19202741E-08   2032.9126231   2032.9126231       485
  0.19246321E-08   2038.8236914   2038.8236914       486
  0.19267242E-08   2033.2295930   2033.2295930       487
  0.19384793E-08   2039.1084130   2039.1084130       488
  0.19466511E-08   2045.8532585   2045.8532585       489
  0.19488424E-08   2039.1084057   2039.1084057       490
  0.19626079E-08   2038.8374557   2038.8374557       491
  0.19670550E-08   2045.0854725   2045.0854725       492
  0.19678379E-08   2051.5776914   2051.5776914       493
  0.19708760E-08   2051.5974942   2051.5974942       494
  0.19732311E-08   2058.1566627   2058.1566627       495
  0.19759292E-08   2064.2698785   2064.2698785       496
  0.19775214E-08   2070.5022685   2070.5022685       497
  0.19777290E-08   2076.1018284   2076.1018284       498
  0.19854613E-08   2082.7988695   2082.7988695       499
  0.19920555E-08   2089.2234113   2089.2234113       500
  0.19985969E-08   2107.3715438   2107.3715438       501
  0.19989890E-08   2107.1239632   2107.1239632       502
  0.20006816E-08   2101.1638457   2101.1638457       503
  0.20073584E-08   2107.2094503   2107.2094503       504
  0.20158040E-08   2107.3358664   2107.3358664       505
  0.20178013E-08   2120.0645887   2120.0645887       506
  0.20222360E-08   2126.0833097   2126.0833097       507
  0.20223290E-08   2132.6181937   2132.6181937       508
  0.20233115E-08   2126.0833128   2126.0833128       509
  0.20258066E-08   2132.6103779   2132.6103779       510
  0.20275289E-08   2138.4867531   2138.4867531       511
  0.20276313E-08   2144.8694643   2144.8694643       512
  0.20279804E-08   2151.1839232   2151.1839232       513
  0.20490829E-08   2156.9888840   2156.9888840       514
  0.20492409E-08   2163.1394558   2163.1394558       515
  0.20514140E-08   2169.0592657   2169.0592657       516
  0.20595656E-08   2175.2950179   2175.2950179       517
  0.20664453E-08   2169.0592207   2169.0592207       518
  0.20760361E-08   2163.2133842   2163.2133842       519
  0.20764463E-08   2175.2154872   2175.2154872       520
  0.20801009E-08   2175.4760182   2175.4760182       521
  0.20816059E-08   2181.6348182   2181.6348182       522
  0.20887253E-08   2175.4760344   2175.4760344       523
  0.20928481E-08   2169.7348252   2169.7348252       524
  0.20929677E-08   2181.7328425   2181.7328425       525
  0.20977462E-08   2175.4207638   2175.4207638       526
  0.21008903E-08   2181.6609203   2181.6609203       527
  0.21049041E-08   2187.8604819   2187.8604819       528
  0.21067913E-08   2194.4368973   2194.4368973       529
  0.21074819E-08   2206.8650463   2206.8650463       530
  0.21105653E-08   2200.5872980   2200.5872980       531
  0.21115639E-08   2206.8650720   2206.8650720       532
  0.21130440E-08   2213.0178800   2213.0178800       533
  0.21153142E-08   2219.7154440   2219.7154440       534
  0.21247770E-08   2225.9473935   2225.9473935       535
  0.21252248E-08   2231.8564050   2231.8564050       536
  0.21290872E-08   2238.0369396   2238.0369396       537
  0.21320928E-08   2244.5486605   2244.5486605       538
  0.21349806E-08   2251.0998898   2251.0998898       539
  0.21393675E-08   2257.2800580   2257.2800580       540
  0.21429967E-08   2263.2903033   2263.2903033       541
  0.21438841E-08   2257.2800663   2257.2800663       542
  0.21452444E-08   2263.6978050   2263.6978050       543
  0.21479146E-08   2270.1332949   2270.1332949       544
  0.21492294E-08   2276.0699935   2276.0699935       545
  0.21585298E-08   2282.0842228   2282.0842228       546
  0.21642740E-08   2288.1607185   2288.1607185       547
  0.21671459E-08   2294.1321039   2294.1321039       548
  0.21679131E-08   2300.1778706   2300.1778706       549
  0.21689862E-08   2300.4361251   2300.4361251       550
