# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0668717 0.0656172 0.0585358 0.191025
32000 0.079159 0.0726551 0.0623244 0.214138
33000 0.0642546 0.0587258 0.0635274 0.186508
34000 0.0683501 0.0644323 0.0673444 0.200127
35000 0.0744308 0.0682359 0.0629205 0.205587
36000 0.0616705 0.0588809 0.0642963 0.184848
37000 0.064882 0.0594762 0.0612275 0.185586
38000 0.0618524 0.0600159 0.0611907 0.183059
39000 0.063269 0.0665483 0.0668054 0.196623
40000 0.0760652 0.0656699 0.0692054 0.21094
41000 0.0724366 0.0611282 0.0733383 0.206903
42000 0.0715245 0.0715295 0.0666644 0.209718
43000 0.0667957 0.0721476 0.0679992 0.206943
44000 0.0684281 0.0657254 0.0678731 0.202027
45000 0.0691601 0.066706 0.0684997 0.204366
46000 0.0660172 0.0612488 0.0655474 0.192813
47000 0.077709 0.0659629 0.0625402 0.206212
48000 0.078516 0.0689579 0.0668423 0.214316
49000 0.0727772 0.0695404 0.0713022 0.21362
50000 0.0686803 0.0721024 0.0741283 0.214911
51000 0.0658503 0.0684393 0.0692043 0.203494
52000 0.0693814 0.0708563 0.0658115 0.206049
53000 0.0678555 0.0723104 0.0671267 0.207293
54000 0.0603436 0.0607239 0.0700168 0.191084
55000 0.0754864 0.0745167 0.0795157 0.229519
56000 0.0573477 0.0632141 0.0791273 0.199689
57000 0.0697193 0.0710189 0.0795578 0.220296
58000 0.0698645 0.0732248 0.0731324 0.216222
59000 0.0652509 0.0659073 0.0664617 0.19762
60000 0.0681417 0.0709742 0.0742545 0.21337
61000 0.0724145 0.0726484 0.0723963 0.217459
62000 0.0672679 0.0677359 0.0648949 0.199899
63000 0.0687115 0.0841051 0.066834 0.219651
64000 0.0598781 0.0653751 0.0776965 0.20295
65000 0.0649815 0.0688115 0.0842842 0.218077
66000 0.0731567 0.0663841 0.0830599 0.222601
67000 0.0682578 0.0717854 0.0859773 0.226021
68000 0.0706879 0.0789832 0.0840117 0.233683
69000 0.077764 0.0705325 0.0713171 0.219614
70000 0.0696476 0.0731812 0.0717162 0.214545
71000 0.0658162 0.073611 0.0735194 0.212947
72000 0.0683234 0.0726803 0.0739184 0.214922
73000 0.0681454 0.0733876 0.0753825 0.216915
74000 0.0691912 0.0737985 0.0676619 0.210652
75000 0.0698315 0.0693394 0.0782639 0.217435
76000 0.0669332 0.0662584 0.0739187 0.20711
77000 0.0693023 0.07181 0.0850253 0.226138
78000 0.0796887 0.0702886 0.0730854 0.223063
79000 0.0706084 0.0652617 0.0751074 0.210978
80000 0.068521 0.0697416 0.071031 0.209294
81000 0.0739004 0.0765117 0.0818148 0.232227
82000 0.0753526 0.0793665 0.079849 0.234568
