# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0741782 0.110237 0.0777677 0.262183
32000 0.0695015 0.0972955 0.0634111 0.230208
33000 0.0626937 0.0863207 0.067691 0.216705
34000 0.0717784 0.112226 0.0674333 0.251438
35000 0.0732704 0.0870066 0.065051 0.225328
36000 0.0739935 0.146669 0.0716878 0.292351
37000 0.0631916 0.0656563 0.0657562 0.194604
38000 0.065635 0.0948777 0.070086 0.230599
39000 0.0867414 0.112531 0.0793127 0.278585
40000 0.0705087 0.0894067 0.071245 0.23116
41000 0.0624481 0.12711 0.080104 0.269662
42000 0.0698479 0.0971586 0.0843013 0.251308
43000 0.0732965 0.115766 0.0793633 0.268425
44000 0.073846 0.104845 0.0775316 0.256222
45000 0.0695454 0.117038 0.0795953 0.266179
46000 0.066761 0.122986 0.0806925 0.27044
47000 0.0707504 0.121503 0.0818002 0.274053
48000 0.0647747 0.11394 0.0842073 0.262922
49000 0.0672776 0.119047 0.0866552 0.27298
50000 0.0724644 0.108274 0.0823745 0.263113
51000 0.0794208 0.127174 0.0805696 0.287164
52000 0.0753086 0.133648 0.0834672 0.292424
53000 0.0675716 0.121206 0.0827639 0.271542
54000 0.0654168 0.122734 0.0874615 0.275613
55000 0.0694608 0.114547 0.0926778 0.276686
56000 0.0678074 0.155615 0.0837951 0.307218
57000 0.0771936 0.120667 0.0859951 0.283856
58000 0.0698907 0.125379 0.0799306 0.2752
59000 0.0738287 0.122604 0.0873791 0.283811
60000 0.0759176 0.118611 0.089704 0.284232
61000 0.0819139 0.147152 0.0887898 0.317855
62000 0.0731822 0.121966 0.0921304 0.287279
63000 0.0741825 0.1213 0.0785048 0.273987
64000 0.0686916 0.133104 0.0907808 0.292576
65000 0.0797298 0.143028 0.0919486 0.314707
66000 0.0796691 0.124283 0.0857988 0.28975
67000 0.0758627 0.130225 0.107776 0.313863
68000 0.0783774 0.130025 0.0957153 0.304118
69000 0.0754067 0.119817 0.0944941 0.289717
70000 0.0891919 0.140643 0.090938 0.320773
71000 0.0756628 0.128106 0.101706 0.305475
72000 0.0817191 0.141432 0.115919 0.33907
73000 0.0823137 0.136437 0.106224 0.324974
74000 0.0814787 0.115513 0.108612 0.305604
75000 0.088477 0.132116 0.100244 0.320837
76000 0.0770279 0.127714 0.0945866 0.299329
77000 0.0716658 0.132169 0.124861 0.328696
78000 0.0815844 0.133665 0.110742 0.325991
79000 0.076306 0.123583 0.11482 0.314709
80000 0.0774467 0.15587 0.100952 0.334269
81000 0.0766963 0.142082 0.103643 0.322422
82000 0.0813094 0.145354 0.124754 0.351417
83000 0.0809921 0.160142 0.103339 0.344474
84000 0.0730992 0.134342 0.116592 0.324034
85000 0.0800364 0.163472 0.110552 0.354061
86000 0.0841951 0.157625 0.108056 0.349876
87000 0.0761955 0.156954 0.128496 0.361646
88000 0.0762237 0.179299 0.105424 0.360946
89000 0.0765546 0.143688 0.114046 0.334288
90000 0.077524 0.164091 0.119419 0.361034
91000 0.0785905 0.158836 0.114695 0.352121
92000 0.0804677 0.145836 0.127131 0.353435
93000 0.0818725 0.149377 0.118488 0.349738
94000 0.085365 0.153735 0.121635 0.360734
95000 0.0847435 0.169213 0.122104 0.376061
96000 0.0766584 0.145524 0.122453 0.344635
97000 0.0730149 0.177085 0.113758 0.363858
98000 0.0822131 0.156418 0.102691 0.341322
99000 0.0744223 0.166821 0.121897 0.363141
100000 0.071114 0.165009 0.116255 0.352378
101000 0.0765104 0.150391 0.107467 0.334368
102000 0.082617 0.200385 0.112655 0.395657
103000 0.0738025 0.140825 0.101583 0.316211
104000 0.0916874 0.188188 0.126559 0.406434
105000 0.0925439 0.151673 0.111321 0.355538
106000 0.076007 0.140018 0.117594 0.333619
107000 0.0798737 0.201392 0.111075 0.39234
108000 0.0734792 0.135813 0.115248 0.32454
109000 0.0778862 0.210611 0.116307 0.404804
110000 0.0852851 0.141234 0.112897 0.339416
111000 0.0980845 0.169621 0.110987 0.378692
112000 0.0948548 0.185003 0.117343 0.397201
113000 0.0787932 0.142182 0.11254 0.333515
114000 0.0817665 0.180185 0.12356 0.385512
115000 0.0795271 0.146489 0.114494 0.34051
116000 0.0809723 0.151166 0.101172 0.33331
117000 0.0871143 0.146303 0.118287 0.351704
118000 0.0724708 0.160807 0.110333 0.34361
119000 0.0859369 0.168597 0.116427 0.370961
120000 0.0712797 0.150217 0.103859 0.325356
121000 0.0749767 0.149783 0.11946 0.34422
122000 0.0816129 0.192703 0.122592 0.396908
123000 0.0857879 0.142723 0.118964 0.347476
124000 0.0912995 0.192408 0.141528 0.425235
125000 0.0790227 0.154399 0.127751 0.361172
126000 0.0762337 0.17492 0.119237 0.370391
127000 0.0864386 0.186712 0.115364 0.388515
128000 0.0859879 0.156369 0.12858 0.370937
129000 0.0819383 0.195367 0.146713 0.424018
130000 0.0790797 0.174903 0.141879 0.395862
131000 0.0816801 0.167732 0.132122 0.381534
132000 0.0748902 0.180892 0.131294 0.387077
133000 0.0836496 0.165372 0.128424 0.377445
134000 0.0835315 0.182678 0.149057 0.415267
135000 0.0750154 0.183779 0.13706 0.395854
136000 0.0802389 0.188472 0.136594 0.405306
137000 0.0838515 0.183623 0.127154 0.394628
138000 0.0785173 0.183795 0.126961 0.389274
139000 0.0781932 0.180203 0.151424 0.409821
140000 0.0812366 0.181295 0.144461 0.406993
141000 0.0859108 0.183275 0.160279 0.429464
142000 0.098708 0.176712 0.130333 0.405753
143000 0.094475 0.195719 0.133201 0.423395
144000 0.0895738 0.176447 0.151331 0.417351
145000 0.0988361 0.208308 0.137977 0.445121
146000 0.088144 0.183017 0.133401 0.404561
147000 0.0892071 0.184419 0.133681 0.407308
148000 0.0817779 0.181809 0.138621 0.402208
149000 0.082596 0.169227 0.132366 0.384189
150000 0.0906158 0.21252 0.137366 0.440501
151000 0.0923477 0.189138 0.147053 0.428539
152000 0.0996301 0.170958 0.140498 0.411087
153000 0.0903085 0.20144 0.144403 0.436152
154000 0.0873978 0.189873 0.143574 0.420845
155000 0.0854467 0.188348 0.133668 0.407462
156000 0.0987518 0.210457 0.155888 0.465097
157000 0.0936588 0.191758 0.148934 0.434351
158000 0.0981195 0.190751 0.150497 0.439367
159000 0.088641 0.19384 0.147823 0.430304
160000 0.0961198 0.192965 0.151529 0.440614
161000 0.0828951 0.214915 0.169938 0.467748
162000 0.0933673 0.185884 0.148619 0.42787
163000 0.0841576 0.215565 0.146662 0.446385
164000 0.0796672 0.188499 0.152679 0.420845
165000 0.0883527 0.212709 0.164049 0.465111
166000 0.0904031 0.203365 0.155836 0.449604
167000 0.0962409 0.218554 0.150206 0.465002
168000 0.0898558 0.218025 0.166782 0.474663
169000 0.0935373 0.220067 0.160272 0.473876
170000 0.102704 0.254482 0.160632 0.517818
171000 0.101865 0.229144 0.178918 0.509927
172000 0.0914173 0.253064 0.172678 0.517159
173000 0.0924584 0.225492 0.168572 0.486522
174000 0.089898 0.223465 0.168183 0.481547
175000 0.0999295 0.242758 0.16085 0.503537
176000 0.101902 0.218818 0.169027 0.489747
177000 0.0924024 0.245634 0.159299 0.497335
178000 0.0944545 0.208727 0.162697 0.465879
179000 0.0996937 0.222074 0.168009 0.489776
180000 0.0943085 0.235848 0.161561 0.491717
181000 0.0871842 0.221937 0.172528 0.481649
182000 0.0886553 0.240776 0.172382 0.501813
183000 0.0946807 0.225611 0.165641 0.485933
184000 0.110854 0.239805 0.16511 0.51577
185000 0.101572 0.212811 0.164984 0.479367
186000 0.0973468 0.242799 0.17348 0.513626
187000 0.0922962 0.219801 0.172578 0.484675
188000 0.0928647 0.219784 0.182454 0.495103
189000 0.0966682 0.239481 0.17446 0.51061
190000 0.0955865 0.221714 0.163091 0.480391
191000 0.0983722 0.234758 0.172744 0.505875
192000 0.088516 0.222538 0.165317 0.476371
193000 0.0938602 0.224283 0.17357 0.491713
194000 0.098114 0.235523 0.168073 0.50171
195000 0.0981925 0.225054 0.17783 0.501076
196000 0.098402 0.249254 0.171529 0.519184
197000 0.107229 0.230582 0.172047 0.509858
198000 0.0893384 0.244471 0.164291 0.4981
199000 0.099581 0.221145 0.18054 0.501266
200000 0.0938764 0.21469 0.167612 0.476179
201000 0.0931053 0.242513 0.180061 0.515679
202000 0.0993478 0.215436 0.174753 0.489536
203000 0.0892657 0.232146 0.16701 0.488421
204000 0.0877233 0.237579 0.1712 0.496503
205000 0.0990429 0.2296 0.169648 0.498291
206000 0.102184 0.23514 0.175052 0.512375
207000 0.0900838 0.218848 0.170335 0.479267
208000 0.111336 0.240148 0.171493 0.522978
209000 0.0847078 0.21789 0.177377 0.479974
210000 0.0921093 0.198373 0.178119 0.468602
211000 0.0945219 0.255738 0.169843 0.520103
212000 0.089237 0.224856 0.170024 0.484117
213000 0.0934142 0.242208 0.174024 0.509646
214000 0.0948428 0.221914 0.161433 0.47819
215000 0.100398 0.219083 0.166512 0.485993
216000 0.091609 0.235439 0.165995 0.493042
