 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.28603315E-09    308.9947663    308.9947663        75
  0.29869761E-09    315.3178138    315.3178138        76
  0.29968650E-09    321.5760143    321.5760143        77
  0.30269680E-09    315.3178136    315.3178136        78
  0.30775544E-09    321.5695856    321.5695856        79
  0.31225407E-09    327.8524135    327.8524135        80
  0.31625851E-09    333.9282709    333.9282709        81
  0.31845839E-09    340.1462706    340.1462706        82
  0.31954871E-09    346.4813417    346.4813417        83
  0.32037107E-09    352.5972643    352.5972643        84
  0.32085961E-09    346.4813373    346.4813373        85
  0.32246530E-09    352.7360222    352.7360222        86
  0.32313016E-09    358.6033825    358.6033825        87
  0.33582881E-09    352.7360213    352.7360213        88
  0.33939666E-09    358.8458043    358.8458043        89
  0.34842834E-09    352.7360536    352.7360536        90
  0.35061639E-09    358.9091794    358.9091794        91
  0.35591337E-09    365.0235337    365.0235337        92
  0.35889624E-09    371.0474476    371.0474476        93
  0.36008867E-09    371.1558560    371.1558560        94
  0.36346068E-09    377.4395862    377.4395862        95
  0.37107297E-09    383.2945117    383.2945117        96
  0.37354484E-09    389.7236099    389.7236099        97
  0.37435964E-09    383.2945128    383.2945128        98
  0.37732667E-09    383.4537690    383.4537690        99
  0.38104052E-09    389.7436415    389.7436415       100
  0.39078394E-09    401.9649525    401.9649525       101
  0.39525305E-09    395.9824946    395.9824946       102
  0.39603076E-09    402.1232432    402.1232432       103
  0.39673352E-09    408.3110504    408.3110504       104
  0.41151453E-09    402.1232429    402.1232429       105
  0.41204621E-09    408.2993499    408.2993499       106
  0.42247258E-09    408.4167789    408.4167789       107
  0.42605193E-09    414.3323061    414.3323061       108
  0.43320456E-09    420.6899344    420.6899344       109
  0.43375814E-09    426.9705481    426.9705481       110
  0.45216920E-09    433.2528211    433.2528211       111
  0.45285598E-09    439.4546931    439.4546931       112
  0.46641594E-09    445.3466581    445.3466581       113
  0.47219041E-09    451.7936684    451.7936684       114
  0.47516500E-09    451.7467521    451.7467521       115
  0.48179297E-09    445.6534173    445.6534173       116
  0.48235938E-09    451.6388059    451.6388059       117
  0.48237383E-09    457.8244976    457.8244976       118
  0.48613834E-09    451.6387710    451.6387710       119
  0.50058036E-09    451.6833705    451.6833705       120
  0.50072664E-09    463.9147186    463.9147186       121
  0.50988081E-09    470.4058927    470.4058927       122
  0.51009014E-09    476.7169716    476.7169716       123
  0.51094178E-09    482.8328842    482.8328842       124
  0.51171243E-09    489.0146974    489.0146974       125
  0.51469976E-09    494.9816170    494.9816170       126
  0.52396245E-09    501.0088356    501.0088356       127
  0.52647009E-09    494.9817733    494.9817733       128
  0.52794053E-09    501.0805825    501.0805825       129
  0.54574166E-09    507.3684515    507.3684515       130
  0.54974822E-09    513.4957418    513.4957418       131
  0.55104755E-09    519.6075878    519.6075878       132
  0.55635632E-09    519.7691004    519.7691004       133
  0.55703020E-09    513.4870975    513.4870975       134
  0.57573310E-09    519.7049224    519.7049224       135
  0.57728937E-09    525.8420502    525.8420502       136
  0.58462930E-09    532.0874334    532.0874334       137
  0.58849124E-09    538.3509491    538.3509491       138
  0.59094981E-09    544.5502586    544.5502586       139
  0.59137751E-09    550.6153669    550.6153669       140
  0.59272362E-09    556.8501567    556.8501567       141
  0.60137757E-09    562.8665883    562.8665883       142
  0.60636966E-09    569.0701334    569.0701334       143
  0.60990684E-09    575.2843074    575.2843074       144
  0.61396447E-09    581.4622264    581.4622264       145
  0.61418682E-09    587.6007372    587.6007372       146
  0.62126630E-09    593.7046032    593.7046032       147
  0.62687439E-09    599.8640412    599.8640412       148
  0.62760481E-09    605.9638170    605.9638170       149
  0.63076476E-09    612.2863754    612.2863754       150
  0.63915170E-09    618.3062430    618.3062430       151
  0.64011125E-09    624.4521065    624.4521065       152
  0.65463432E-09    630.6432405    630.6432405       153
  0.66389360E-09    636.8510792    636.8510792       154
  0.66479404E-09    643.0958871    643.0958871       155
  0.67307318E-09    649.3723645    649.3723645       156
  0.68299843E-09    655.4599150    655.4599150       157
  0.68418163E-09    661.6899869    661.6899869       158
  0.68553104E-09    667.7652154    667.7652154       159
  0.69127361E-09    661.6899861    661.6899861       160
  0.69456845E-09    661.7353377    661.7353377       161
  0.69613081E-09    668.0390433    668.0390433       162
  0.69616448E-09    674.2203650    674.2203650       163
  0.70328050E-09    680.4484220    680.4484220       164
  0.70453250E-09    686.5544087    686.5544087       165
  0.70543772E-09    692.5600196    692.5600196       166
  0.72188256E-09    698.9052786    698.9052786       167
  0.72850331E-09    704.9641483    704.9641483       168
  0.74314905E-09    711.2228770    711.2228770       169
  0.74389124E-09    717.5547058    717.5547058       170
  0.74409261E-09    711.2203873    711.2203873       171
  0.74645748E-09    717.5830419    717.5830419       172
  0.75031127E-09    723.5198015    723.5198015       173
  0.75169190E-09    723.3268829    723.3268829       174
  0.75172447E-09    723.5939648    723.5939648       175
  0.75209453E-09    735.8848576    735.8848576       176
  0.75495262E-09    742.1254009    742.1254009       177
  0.75888794E-09    748.2748982    748.2748982       178
  0.75954461E-09    754.2635533    754.2635533       179
  0.76015081E-09    760.5187878    760.5187878       180
  0.76361856E-09    754.2635886    754.2635886       181
  0.76574306E-09    760.6863499    760.6863499       182
  0.76999556E-09    766.9540424    766.9540424       183
  0.77016562E-09    773.0219831    773.0219831       184
  0.77540932E-09    779.1885602    779.1885602       185
  0.78674113E-09    785.4788717    785.4788717       186
  0.79450298E-09    785.3344395    785.3344395       187
  0.80017347E-09    791.7016210    791.7016210       188
  0.80635649E-09    797.8427285    797.8427285       189
  0.81143956E-09    803.9622380    803.9622380       190
  0.81198438E-09    810.1112171    810.1112171       191
  0.81557645E-09    816.1824582    816.1824582       192
  0.81882134E-09    822.3950231    822.3950231       193
  0.82097482E-09    828.4927402    828.4927402       194
  0.82542963E-09    834.5948642    834.5948642       195
  0.82941105E-09    840.8241895    840.8241895       196
  0.83651753E-09    847.1538517    847.1538517       197
  0.83775550E-09    853.4478826    853.4478826       198
  0.84426187E-09    859.5653310    859.5653310       199
  0.84883057E-09    865.8312043    865.8312043       200
  0.85272715E-09    871.9862043    871.9862043       201
  0.85744317E-09    878.2627751    878.2627751       202
  0.85907457E-09    884.3861294    884.3861294       203
  0.85984787E-09    890.7124753    890.7124753       204
  0.86033462E-09    896.7242350    896.7242350       205
  0.86107004E-09    896.7118751    896.7118751       206
  0.86377414E-09    903.0110670    903.0110670       207
  0.86577231E-09    908.9712535    908.9712535       208
  0.86969293E-09    915.2583782    915.2583782       209
  0.87209899E-09    921.7142922    921.7142922       210
  0.87654111E-09    927.6396594    927.6396594       211
  0.88026650E-09    933.8325720    933.8325720       212
  0.88272372E-09    940.0983781    940.0983781       213
  0.88771204E-09    940.0338204    940.0338204       214
  0.89849901E-09    945.9888639    945.9888639       215
  0.90177536E-09    952.4062159    952.4062159       216
  0.90241380E-09    958.4627689    958.4627689       217
  0.90527415E-09    964.5982052    964.5982052       218
  0.91099940E-09    958.4627078    958.4627078       219
  0.91111680E-09    964.8618857    964.8618857       220
  0.92384298E-09    971.2104673    971.2104673       221
  0.92487868E-09    977.3971572    977.3971572       222
  0.92608696E-09    983.5277615    983.5277615       223
  0.93027053E-09    989.7210217    989.7210217       224
  0.93642276E-09    995.8330904    995.8330904       225
  0.94398820E-09   1002.0803956   1002.0803956       226
  0.94549528E-09   1008.1582586   1008.1582586       227
  0.94868756E-09   1008.1447156   1008.1447156       228
  0.95449012E-09   1008.5114992   1008.5114992       229
  0.95680145E-09   1008.2896627   1008.2896627       230
  0.95887854E-09   1014.4619422   1014.4619422       231
  0.96124162E-09   1020.8836683   1020.8836683       232
  0.96212809E-09   1027.1602533   1027.1602533       233
  0.96236463E-09   1033.4222971   1033.4222971       234
  0.97639097E-09   1039.6275100   1039.6275100       235
  0.98339655E-09   1045.6663062   1045.6663062       236
  0.98591205E-09   1052.0013550   1052.0013550       237
  0.98599550E-09   1058.0386786   1058.0386786       238
  0.98882107E-09   1064.3827814   1064.3827814       239
  0.99519841E-09   1070.6831317   1070.6831317       240
  0.10160891E-08   1076.6278735   1076.6278735       241
  0.10166370E-08   1082.9055286   1082.9055286       242
  0.10181736E-08   1088.8602420   1088.8602420       243
  0.10197110E-08   1095.0208802   1095.0208802       244
  0.10249182E-08   1101.3606042   1101.3606042       245
  0.10272099E-08   1107.7083201   1107.7083201       246
  0.10272529E-08   1113.7418583   1113.7418583       247
  0.10353583E-08   1125.6699178   1125.6699178       248
  0.10475502E-08   1132.2503225   1132.2503225       249
  0.10483330E-08   1144.7429940   1144.7429940       250
  0.10511347E-08   1150.9325970   1150.9325970       251
  0.10516441E-08   1157.1346943   1157.1346943       252
  0.10546003E-08   1150.9325043   1150.9325043       253
  0.10605668E-08   1157.0631708   1157.0631708       254
  0.10624850E-08   1163.2010346   1163.2010346       255
  0.10643398E-08   1157.0631020   1157.0631020       256
  0.10745433E-08   1163.3379251   1163.3379251       257
  0.10745998E-08   1169.4522203   1169.4522203       258
  0.10749610E-08   1175.4627024   1175.4627024       259
  0.10777715E-08   1181.5199182   1181.5199182       260
  0.10870713E-08   1187.5906472   1187.5906472       261
  0.10904436E-08   1193.8200260   1193.8200260       262
  0.10932776E-08   1200.0372425   1200.0372425       263
  0.10951169E-08   1193.8256973   1193.8256973       264
  0.10951775E-08   1200.0180629   1200.0180629       265
  0.10953336E-08   1206.3880414   1206.3880414       266
  0.11030075E-08   1200.0180540   1200.0180540       267
  0.11033897E-08   1206.2763598   1206.2763598       268
  0.11071713E-08   1212.5349780   1212.5349780       269
  0.11137788E-08   1218.6582877   1218.6582877       270
  0.11146596E-08   1224.8131588   1224.8131588       271
  0.11150471E-08   1230.9509923   1230.9509923       272
  0.11199834E-08   1224.8131576   1224.8131576       273
  0.11220928E-08   1230.9888626   1230.9888626       274
  0.11255262E-08   1237.2938876   1237.2938876       275
  0.11287434E-08   1243.4994142   1243.4994142       276
  0.11325745E-08   1249.5835514   1249.5835514       277
  0.11353964E-08   1243.4994143   1243.4994143       278
  0.11464615E-08   1237.2605034   1237.2605034       279
  0.11659565E-08   1243.4938667   1243.4938667       280
  0.11677734E-08   1249.6377757   1249.6377757       281
  0.11697288E-08   1255.8334468   1255.8334468       282
  0.11787362E-08   1262.0407831   1262.0407831       283
  0.11796259E-08   1268.2318164   1268.2318164       284
  0.11814559E-08   1274.4229044   1274.4229044       285
  0.11918554E-08   1286.7537567   1286.7537567       286
  0.11925197E-08   1280.7446723   1280.7446723       287
  0.12022239E-08   1286.9555060   1286.9555060       288
  0.12023458E-08   1292.9174538   1292.9174538       289
  0.12070628E-08   1299.2925778   1299.2925778       290
  0.12105664E-08   1299.3512724   1299.3512724       291
  0.12163111E-08   1305.3440233   1305.3440233       292
  0.12171566E-08   1305.3253532   1305.3253532       293
  0.12209783E-08   1311.4558192   1311.4558192       294
  0.12230391E-08   1323.5178049   1323.5178049       295
  0.12405305E-08   1317.4214853   1317.4214853       296
  0.12411973E-08   1324.0215313   1324.0215313       297
  0.12474766E-08   1329.8139808   1329.8139808       298
  0.12553110E-08   1335.7299422   1335.7299422       299
  0.12563973E-08   1342.1517508   1342.1517508       300
  0.12565798E-08   1348.1292337   1348.1292337       301
  0.12573301E-08   1354.1170968   1354.1170968       302
  0.12576470E-08   1360.2983479   1360.2983479       303
  0.12638655E-08   1366.8938402   1366.8938402       304
  0.12705479E-08   1373.2477213   1373.2477213       305
  0.12749232E-08   1379.4653576   1379.4653576       306
  0.12751823E-08   1385.5435314   1385.5435314       307
  0.12758509E-08   1391.6717091   1391.6717091       308
  0.12850014E-08   1398.1549935   1398.1549935       309
  0.12905566E-08   1404.4079753   1404.4079753       310
  0.12911621E-08   1410.3941064   1410.3941064       311
  0.12929326E-08   1416.6032473   1416.6032473       312
  0.12963227E-08   1422.8158306   1422.8158306       313
  0.13171747E-08   1416.6032463   1416.6032463       314
  0.13243721E-08   1422.8676023   1422.8676023       315
  0.13287918E-08   1428.7108807   1428.7108807       316
  0.13292796E-08   1435.0127992   1435.0127992       317
  0.13423771E-08   1441.2145531   1441.2145531       318
  0.13427360E-08   1447.4197014   1447.4197014       319
  0.13520907E-08   1441.2145532   1441.2145532       320
  0.13555245E-08   1447.3100692   1447.3100692       321
  0.13614432E-08   1453.5012780   1453.5012780       322
  0.13796112E-08   1459.5016442   1459.5016442       323
  0.13843099E-08   1465.7480981   1465.7480981       324
  0.13879506E-08   1471.8063669   1471.8063669       325
  0.13892171E-08   1477.9386617   1477.9386617       326
  0.13895565E-08   1484.0769395   1484.0769395       327
  0.13908296E-08   1490.2320852   1490.2320852       328
  0.13958465E-08   1484.0769368   1484.0769368       329
  0.13972413E-08   1490.3922340   1490.3922340       330
  0.13992577E-08   1496.5767612   1496.5767612       331
  0.13997940E-08   1496.6393563   1496.6393563       332
  0.14023335E-08   1502.6805208   1502.6805208       333
  0.14032770E-08   1496.6393546   1496.6393546       334
  0.14041281E-08   1502.5668623   1502.5668623       335
  0.14086527E-08   1508.7800008   1508.7800008       336
  0.14159399E-08   1514.9927173   1514.9927173       337
  0.14166866E-08   1521.2786441   1521.2786441       338
  0.14233136E-08   1514.9927651   1514.9927651       339
  0.14277062E-08   1521.2917419   1521.2917419       340
  0.14279303E-08   1527.4719946   1527.4719946       341
  0.14321504E-08   1533.8336401   1533.8336401       342
  0.14344766E-08   1540.0372499   1540.0372499       343
  0.14389310E-08   1546.1985578   1546.1985578       344
  0.14392577E-08   1540.0372422   1540.0372422       345
  0.14447404E-08   1546.3381388   1546.3381388       346
  0.14454901E-08   1552.6180503   1552.6180503       347
  0.14463854E-08   1558.5436075   1558.5436075       348
  0.14468880E-08   1564.8603928   1564.8603928       349
  0.14482606E-08   1570.8916953   1570.8916953       350
  0.14559219E-08   1577.2214947   1577.2214947       351
  0.14610583E-08   1589.5111791   1589.5111791       352
  0.14769460E-08   1596.1928407   1596.1928407       353
  0.14793820E-08   1602.3305242   1602.3305242       354
  0.14800084E-08   1608.4579054   1608.4579054       355
  0.14852326E-08   1602.3304892   1602.3304892       356
  0.14866645E-08   1608.6780215   1608.6780215       357
  0.14867080E-08   1614.7336181   1614.7336181       358
  0.14890884E-08   1621.0275760   1621.0275760       359
  0.14931573E-08   1620.9616171   1620.9616171       360
  0.14994005E-08   1633.3112514   1633.3112514       361
  0.15011483E-08   1633.3117376   1633.3117376       362
  0.15022139E-08   1639.5634521   1639.5634521       363
  0.15024686E-08   1645.7155399   1645.7155399       364
  0.15076076E-08   1651.8878550   1651.8878550       365
  0.15122964E-08   1658.1069921   1658.1069921       366
  0.15248131E-08   1664.4299115   1664.4299115       367
  0.15293934E-08   1670.7477986   1670.7477986       368
  0.15413339E-08   1664.4297621   1664.4297621       369
  0.15425978E-08   1670.5870496   1670.5870496       370
  0.15513318E-08   1664.4297601   1664.4297601       371
  0.15552865E-08   1670.7660701   1670.7660701       372
  0.15565708E-08   1676.7756446   1676.7756446       373
  0.15591043E-08   1676.5974118   1676.5974118       374
  0.15609996E-08   1683.1886973   1683.1886973       375
  0.15610120E-08   1688.9903116   1688.9903116       376
  0.15634265E-08   1695.3031570   1695.3031570       377
  0.15658744E-08   1701.3741215   1701.3741215       378
  0.15694182E-08   1707.6452148   1707.6452148       379
  0.15763199E-08   1701.3741984   1701.3741984       380
  0.15768840E-08   1707.6452147   1707.6452147       381
  0.15802939E-08   1713.6665662   1713.6665662       382
  0.15861411E-08   1719.8506863   1719.8506863       383
  0.15933183E-08   1726.0992020   1726.0992020       384
  0.16018070E-08   1732.2996617   1732.2996617       385
  0.16146255E-08   1751.0000451   1751.0000451       386
  0.16186829E-08   1757.1218921   1757.1218921       387
  0.16232545E-08   1763.3352966   1763.3352966       388
  0.16249582E-08   1763.2916254   1763.2916254       389
  0.16283927E-08   1769.4170736   1769.4170736       390
  0.16295314E-08   1775.7330170   1775.7330170       391
  0.16321648E-08   1782.1495151   1782.1495151       392
  0.16341553E-08   1794.5788950   1794.5788950       393
  0.16385558E-08   1788.2146313   1788.2146313       394
  0.16472632E-08   1794.6501323   1794.6501323       395
  0.16503603E-08   1801.0180647   1801.0180647       396
  0.16654350E-08   1800.7579052   1800.7579052       397
  0.16872135E-08   1806.6030467   1806.6030467       398
  0.16902878E-08   1812.9389395   1812.9389395       399
  0.16990294E-08   1831.4257339   1831.4257339       400
  0.17099240E-08   1838.0493550   1838.0493550       401
  0.17112081E-08   1844.0105377   1844.0105377       402
  0.17115741E-08   1850.3295567   1850.3295567       403
  0.17233482E-08   1868.2854784   1868.2854784       404
  0.17255389E-08   1875.0094130   1875.0094130       405
  0.17258069E-08   1881.4617524   1881.4617524       406
  0.17264710E-08   1887.5827164   1887.5827164       407
  0.17305886E-08   1887.6736679   1887.6736679       408
  0.17314433E-08   1899.7754519   1899.7754519       409
  0.17516198E-08   1912.0842997   1912.0842997       410
  0.17553208E-08   1918.5528007   1918.5528007       411
  0.17644021E-08   1918.1730061   1918.1730061       412
  0.17681034E-08   1918.3607412   1918.3607412       413
  0.17691113E-08   1918.5452140   1918.5452140       414
  0.17740447E-08   1918.8668735   1918.8668735       415
  0.17772536E-08   1925.4898667   1925.4898667       416
  0.17833180E-08   1918.8722141   1918.8722141       417
  0.17835798E-08   1924.6987553   1924.6987553       418
  0.17892714E-08   1931.2406473   1931.2406473       419
  0.17898695E-08   1924.6987562   1924.6987562       420
  0.17907724E-08   1931.2407255   1931.2407255       421
  0.17911427E-08   1937.5421261   1937.5421261       422
  0.17929437E-08   1943.4630093   1943.4630093       423
  0.17936290E-08   1943.0860688   1943.0860688       424
  0.17950554E-08   1943.1972486   1943.1972486       425
  0.18064492E-08   1949.8492762   1949.8492762       426
  0.18084739E-08   1961.7953040   1961.7953040       427
  0.18094575E-08   1968.2961796   1968.2961796       428
  0.18114268E-08   1967.7743207   1967.7743207       429
  0.18181385E-08   1992.5469830   1992.5469830       430
  0.18250092E-08   1992.9812753   1992.9812753       431
  0.18331733E-08   1992.5580688   1992.5580688       432
  0.18377195E-08   1980.5168494   1980.5168494       433
  0.18414536E-08   1986.7702010   1986.7702010       434
  0.18436703E-08   1993.0640420   1993.0640420       435
  0.18505516E-08   1993.4207246   1993.4207246       436
  0.18510700E-08   1999.7934864   1999.7934864       437
  0.18547899E-08   2005.9977877   2005.9977877       438
  0.18673836E-08   2012.1234325   2012.1234325       439
  0.18678184E-08   2018.1809682   2018.1809682       440
  0.18732263E-08   2024.2722623   2024.2722623       441
  0.18805732E-08   2030.3469194   2030.3469194       442
  0.18848110E-08   2036.5749336   2036.5749336       443
  0.18889404E-08   2049.1594153   2049.1594153       444
  0.18891374E-08   2061.9218099   2061.9218099       445
  0.19019544E-08   2068.1145413   2068.1145413       446
  0.19033988E-08   2074.4311684   2074.4311684       447
  0.19231672E-08   2080.5360460   2080.5360460       448
  0.19314993E-08   2086.8771565   2086.8771565       449
  0.19329839E-08   2092.9890999   2092.9890999       450
  0.19387120E-08   2092.8255649   2092.8255649       451
  0.19463893E-08   2099.1394282   2099.1394282       452
  0.19485656E-08   2105.5293702   2105.5293702       453
  0.19496099E-08   2111.4840082   2111.4840082       454
  0.19501746E-08   2117.8136992   2117.8136992       455
  0.19550399E-08   2123.8784931   2123.8784931       456
  0.19622160E-08   2129.9980910   2129.9980910       457
  0.19637982E-08   2123.8784920   2123.8784920       458
  0.19746867E-08   2129.6228753   2129.6228753       459
  0.19797539E-08   2136.0602611   2136.0602611       460
  0.19824679E-08   2135.7489900   2135.7489900       461
  0.19846679E-08   2142.0181649   2142.0181649       462
  0.19865070E-08   2148.3848589   2148.3848589       463
  0.19891730E-08   2148.2639854   2148.2639854       464
  0.19965875E-08   2154.3067702   2154.3067702       465
  0.20098893E-08   2160.4004028   2160.4004028       466
  0.20175469E-08   2166.6792780   2166.6792780       467
  0.20186072E-08   2160.4004037   2160.4004037       468
  0.20209107E-08   2172.4862558   2172.4862558       469
  0.20218901E-08   2160.4003201   2160.4003201       470
  0.20293132E-08   2166.9891857   2166.9891857       471
  0.20402166E-08   2160.4003212   2160.4003212       472
  0.20438590E-08   2166.5716947   2166.5716947       473
  0.20520617E-08   2172.8929307   2172.8929307       474
  0.20556715E-08   2172.9022455   2172.9022455       475
  0.20630044E-08   2185.1138979   2185.1138979       476
  0.20636266E-08   2191.6899679   2191.6899679       477
  0.20667359E-08   2197.7989392   2197.7989392       478
  0.20731139E-08   2197.3305318   2197.3305318       479
  0.20755302E-08   2197.3880689   2197.3880689       480
  0.20756724E-08   2185.2129455   2185.2129455       481
  0.20773183E-08   2185.6657431   2185.6657431       482
  0.20786276E-08   2191.6721430   2191.6721430       483
  0.20837517E-08   2203.9977210   2203.9977210       484
  0.20913990E-08   2198.1338233   2198.1338233       485
  0.20929878E-08   2204.4959046   2204.4959046       486
  0.20946412E-08   2210.7522380   2210.7522380       487
  0.20971964E-08   2216.7786350   2216.7786350       488
  0.20975424E-08   2223.0404134   2223.0404134       489
  0.21068175E-08   2229.1235080   2229.1235080       490
  0.21092989E-08   2235.4118855   2235.4118855       491
  0.21098113E-08   2241.5399089   2241.5399089       492
  0.21173855E-08   2247.7148972   2247.7148972       493
  0.21188063E-08   2253.8678012   2253.8678012       494
  0.21224206E-08   2247.7148948   2247.7148948       495
  0.21228960E-08   2253.7901501   2253.7901501       496
  0.21261200E-08   2260.1047433   2260.1047433       497
  0.21290197E-08   2260.0672326   2260.0672326       498
  0.21409230E-08   2266.4261969   2266.4261969       499
  0.21534359E-08   2272.6327711   2272.6327711       500
  0.21610537E-08   2278.8106297   2278.8106297       501
  0.21664184E-08   2284.8533038   2284.8533038       502
  0.21677242E-08   2290.8557148   2290.8557148       503
  0.21763749E-08   2297.0467355   2297.0467355       504
  0.21783111E-08   2303.4088632   2303.4088632       505
  0.21814289E-08   2309.3846586   2309.3846586       506
  0.21837901E-08   2315.5592733   2315.5592733       507
  0.21905687E-08   2321.7069451   2321.7069451       508
  0.21925994E-08   2327.8921783   2327.8921783       509
  0.21989755E-08   2327.9289401   2327.9289401       510
  0.22011535E-08   2333.9276111   2333.9276111       511
  0.22048001E-08   2340.2112842   2340.2112842       512
  0.22069265E-08   2340.2017781   2340.2017781       513
  0.22194771E-08   2346.6399973   2346.6399973       514
  0.22195222E-08   2352.5741027   2352.5741027       515
  0.22214531E-08   2358.9248539   2358.9248539       516
  0.22219370E-08   2364.8242449   2364.8242449       517
  0.22284132E-08   2358.9247805   2358.9247805       518
  0.22316411E-08   2365.2163716   2365.2163716       519
  0.22421063E-08   2371.6058208   2371.6058208       520
  0.22425477E-08   2383.7799774   2383.7799774       521
  0.22426365E-08   2402.0882009   2402.0882009       522
  0.22442520E-08   2408.5037324   2408.5037324       523
  0.22455831E-08   2414.9087594   2414.9087594       524
  0.22467815E-08   2421.1603146   2421.1603146       525
  0.22484346E-08   2427.3456535   2427.3456535       526
  0.22577287E-08   2433.6350158   2433.6350158       527
  0.22592334E-08   2439.8927929   2439.8927929       528
  0.22603935E-08   2446.1283965   2446.1283965       529
  0.22610022E-08   2452.2650106   2452.2650106       530
  0.22713849E-08   2458.2161372   2458.2161372       531
  0.22722423E-08   2452.2650246   2452.2650246       532
  0.22814043E-08   2458.4318128   2458.4318128       533
  0.22828774E-08   2464.4699642   2464.4699642       534
  0.22873756E-08   2470.8049903   2470.8049903       535
  0.22918857E-08   2470.5508346   2470.5508346       536
  0.22957239E-08   2476.5606463   2476.5606463       537
  0.23043174E-08   2488.8165144   2488.8165144       538
  0.23083364E-08   2476.5606399   2476.5606399       539
  0.23129712E-08   2488.8165195   2488.8165195       540
  0.23133876E-08   2482.5613194   2482.5613194       541
  0.23137821E-08   2488.7171410   2488.7171410       542
  0.23224336E-08   2494.8367278   2494.8367278       543
  0.23262819E-08   2501.1740523   2501.1740523       544
  0.23291079E-08   2507.1191884   2507.1191884       545
  0.23373229E-08   2513.5024341   2513.5024341       546
  0.23395459E-08   2519.7250656   2519.7250656       547
  0.23508434E-08   2526.0008936   2526.0008936       548
  0.23554547E-08   2525.7532084   2525.7532084       549
  0.23686454E-08   2532.0799555   2532.0799555       550
