 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.54247902E-09    587.6822124    587.6822124       109
  0.54713597E-09    593.7106513    593.7106513       110
  0.55159365E-09    599.9769213    599.9769213       111
  0.55379642E-09    600.1258729    600.1258729       112
  0.55672751E-09    606.4512031    606.4512031       113
  0.55760746E-09    612.5066727    612.5066727       114
  0.55849049E-09    618.6425684    618.6425684       115
  0.55875828E-09    624.8825680    624.8825680       116
  0.56083708E-09    631.0169002    631.0169002       117
  0.56246548E-09    637.1707935    637.1707935       118
  0.57427601E-09    643.3262207    643.3262207       119
  0.58129228E-09    655.6576558    655.6576558       120
  0.58371394E-09    655.6699096    655.6699096       121
  0.58905109E-09    662.0539732    662.0539732       122
  0.59181839E-09    668.1091950    668.1091950       123
  0.59208029E-09    674.4208621    674.4208621       124
  0.59618052E-09    680.6721090    680.6721090       125
  0.59823322E-09    686.9597588    686.9597588       126
  0.60700506E-09    693.1196185    693.1196185       127
  0.60836096E-09    693.1217391    693.1217391       128
  0.61378576E-09    686.8570017    686.8570017       129
  0.61568879E-09    699.0743824    699.0743824       130
  0.62435212E-09    693.0733067    693.0733067       131
  0.62997126E-09    699.2880394    699.2880394       132
  0.63274102E-09    705.6791167    705.6791167       133
  0.63298334E-09    711.8140174    711.8140174       134
  0.63646206E-09    717.6598185    717.6598185       135
  0.63841193E-09    717.8571830    717.8571830       136
  0.63851335E-09    724.1346999    724.1346999       137
  0.65064645E-09    730.2231604    730.2231604       138
  0.65097956E-09    724.1347034    724.1347034       139
  0.65625487E-09    730.2231559    730.2231559       140
  0.66226938E-09    730.2470553    730.2470553       141
  0.66411176E-09    736.8929797    736.8929797       142
  0.66755179E-09    748.8129718    748.8129718       143
  0.67708301E-09    754.9741831    754.9741831       144
  0.67907602E-09    761.2715338    761.2715338       145
  0.67910707E-09    767.4454194    767.4454194       146
  0.67933278E-09    785.9682140    785.9682140       147
  0.68272436E-09    792.2620162    792.2620162       148
  0.68999692E-09    798.8826186    798.8826186       149
  0.69467089E-09    804.9334976    804.9334976       150
  0.69797525E-09    811.2636043    811.2636043       151
  0.69883072E-09    804.9334120    804.9334120       152
  0.70240157E-09    817.1678608    817.1678608       153
  0.70612987E-09    823.2268083    823.2268083       154
  0.71057322E-09    823.3117773    823.3117773       155
  0.71080261E-09    829.4559848    829.4559848       156
  0.71168621E-09    835.7547368    835.7547368       157
  0.71427404E-09    829.4559724    829.4559724       158
  0.71568692E-09    841.7242802    841.7242802       159
  0.72854365E-09    847.7242021    847.7242021       160
  0.72860856E-09    854.2255424    854.2255424       161
  0.72868134E-09    860.3762678    860.3762678       162
  0.72958561E-09    872.6160447    872.6160447       163
  0.73038822E-09    878.8155378    878.8155378       164
  0.73090402E-09    884.9658350    884.9658350       165
  0.73462396E-09    878.9785980    878.9785980       166
  0.73466922E-09    885.2599299    885.2599299       167
  0.73670358E-09    891.6703548    891.6703548       168
  0.73717402E-09    897.9413029    897.9413029       169
  0.73932432E-09    904.0285016    904.0285016       170
  0.74337127E-09    910.3589995    910.3589995       171
  0.75037575E-09    928.5099501    928.5099501       172
  0.76118509E-09    934.8093878    934.8093878       173
  0.77196761E-09    928.8951658    928.8951658       174
  0.77269227E-09    947.1674787    947.1674787       175
  0.78453349E-09    941.1069418    941.1069418       176
  0.79322943E-09    941.0434773    941.0434773       177
  0.79510221E-09    959.3628123    959.3628123       178
  0.80021709E-09    941.0434835    941.0434835       179
  0.80593177E-09    934.7585037    934.7585037       180
  0.81131507E-09    941.3776049    941.3776049       181
  0.81522881E-09    947.1891395    947.1891395       182
  0.81610158E-09    952.9597552    952.9597552       183
  0.81958882E-09    947.1766620    947.1766620       184
  0.81970845E-09    953.3535755    953.3535755       185
  0.82371964E-09    965.6227325    965.6227325       186
  0.82501223E-09    978.2273351    978.2273351       187
  0.82764895E-09    984.5367191    984.5367191       188
  0.83067958E-09    996.8047543    996.8047543       189
  0.83123026E-09    997.2629229    997.2629229       190
  0.83210562E-09   1003.3412241   1003.3412241       191
  0.83242411E-09   1003.2190230   1003.2190230       192
  0.83367005E-09   1014.9088527   1014.9088527       193
  0.83661168E-09    997.0096947    997.0096947       194
  0.83831475E-09   1014.9088545   1014.9088545       195
  0.84056700E-09    997.0097695    997.0097695       196
  0.85485223E-09    990.6184787    990.6184787       197
  0.86479986E-09    990.5363215    990.5363215       198
  0.86498682E-09   1003.0090891   1003.0090891       199
  0.86820294E-09   1009.0353446   1009.0353446       200
  0.87148904E-09   1015.4806804   1015.4806804       201
  0.87424672E-09   1021.6589768   1021.6589768       202
  0.87744753E-09   1027.6517838   1027.6517838       203
  0.88871269E-09   1033.7685204   1033.7685204       204
  0.89097644E-09   1039.9468893   1039.9468893       205
  0.90045511E-09   1046.0345782   1046.0345782       206
  0.90312726E-09   1052.3522574   1052.3522574       207
  0.90411651E-09   1052.1999345   1052.1999345       208
  0.90453108E-09   1058.4860885   1058.4860885       209
  0.90900308E-09   1064.6169102   1064.6169102       210
  0.91203568E-09   1071.0478870   1071.0478870       211
  0.91720176E-09   1077.4052355   1077.4052355       212
  0.92228746E-09   1083.4753214   1083.4753214       213
  0.92938961E-09   1089.6229991   1089.6229991       214
  0.93100266E-09   1083.4753579   1083.4753579       215
  0.93215041E-09   1089.4448886   1089.4448886       216
  0.93638638E-09   1095.6959068   1095.6959068       217
  0.94242218E-09   1101.8680890   1101.8680890       218
  0.94257680E-09   1108.4272587   1108.4272587       219
  0.94597929E-09   1101.8681402   1101.8681402       220
  0.94666942E-09   1102.0319318   1102.0319318       221
  0.94813887E-09   1113.9218221   1113.9218221       222
  0.94960680E-09   1120.6127250   1120.6127250       223
  0.95570472E-09   1126.8178354   1126.8178354       224
  0.97839566E-09   1132.8985993   1132.8985993       225
  0.98272717E-09   1139.3197466   1139.3197466       226
  0.98390454E-09   1145.4406791   1145.4406791       227
  0.99858131E-09   1151.6771504   1151.6771504       228
  0.10019273E-08   1157.6156925   1157.6156925       229
  0.10127183E-08   1151.6771491   1151.6771491       230
  0.10220223E-08   1157.5988725   1157.5988725       231
  0.10259600E-08   1164.0168956   1164.0168956       232
  0.10438006E-08   1170.4669389   1170.4669389       233
  0.10673121E-08   1176.5348530   1176.5348530       234
  0.10686162E-08   1182.5963377   1182.5963377       235
  0.10708273E-08   1188.9579437   1188.9579437       236
  0.10781267E-08   1201.2452452   1201.2452452       237
  0.10792928E-08   1188.9579354   1188.9579354       238
  0.10837696E-08   1195.1626394   1195.1626394       239
  0.10844339E-08   1201.1932050   1201.1932050       240
  0.10885457E-08   1207.3906407   1207.3906407       241
  0.10931564E-08   1213.6517189   1213.6517189       242
  0.10967246E-08   1219.8796681   1219.8796681       243
  0.11077610E-08   1226.1116482   1226.1116482       244
  0.11107437E-08   1226.0199694   1226.0199694       245
  0.11107758E-08   1232.1584026   1232.1584026       246
  0.11164123E-08   1250.6199332   1250.6199332       247
  0.11224824E-08   1256.8243108   1256.8243108       248
  0.11230319E-08   1269.2994652   1269.2994652       249
  0.11317607E-08   1281.7658237   1281.7658237       250
  0.11357181E-08   1281.8539539   1281.8539539       251
  0.11421508E-08   1287.9451318   1287.9451318       252
  0.11438077E-08   1294.0717784   1294.0717784       253
  0.11452745E-08   1300.1207803   1300.1207803       254
  0.11467329E-08   1306.5280317   1306.5280317       255
  0.11469997E-08   1306.6874639   1306.6874639       256
  0.11496509E-08   1312.8315557   1312.8315557       257
  0.11536615E-08   1318.7675608   1318.7675608       258
  0.11566362E-08   1324.7625557   1324.7625557       259
  0.11609917E-08   1324.5750528   1324.5750528       260
  0.11637849E-08   1330.9162854   1330.9162854       261
  0.11641688E-08   1337.4758001   1337.4758001       262
  0.11671036E-08   1356.0634843   1356.0634843       263
  0.11677165E-08   1349.7208851   1349.7208851       264
  0.11700104E-08   1343.5291424   1343.5291424       265
  0.11720330E-08   1349.8994797   1349.8994797       266
  0.11752206E-08   1362.0241618   1362.0241618       267
  0.11825153E-08   1356.0394685   1356.0394685       268
  0.11837677E-08   1362.0242002   1362.0242002       269
  0.11864553E-08   1356.0394635   1356.0394635       270
  0.11932531E-08   1362.0419256   1362.0419256       271
  0.12039845E-08   1368.4789294   1368.4789294       272
  0.12087954E-08   1374.6509805   1374.6509805       273
  0.12131748E-08   1374.5912683   1374.5912683       274
  0.12142625E-08   1380.5764067   1380.5764067       275
  0.12174878E-08   1368.3969993   1368.3969993       276
  0.12370148E-08   1374.3175228   1374.3175228       277
  0.12400816E-08   1380.5814745   1380.5814745       278
  0.12442483E-08   1374.3175210   1374.3175210       279
  0.12480353E-08   1380.5814625   1380.5814625       280
  0.12556007E-08   1386.8064475   1386.8064475       281
  0.12646519E-08   1392.9624830   1392.9624830       282
  0.12650393E-08   1399.2329848   1399.2329848       283
  0.12721871E-08   1405.3790281   1405.3790281       284
  0.12745358E-08   1411.6267160   1411.6267160       285
  0.12834415E-08   1417.8701579   1417.8701579       286
  0.12908606E-08   1430.1618550   1430.1618550       287
  0.12910905E-08   1430.2877991   1430.2877991       288
  0.12918638E-08   1430.1618649   1430.1618649       289
  0.12943120E-08   1430.2878038   1430.2878038       290
  0.12973619E-08   1448.6528946   1448.6528946       291
  0.13024013E-08   1455.1613439   1455.1613439       292
  0.13051746E-08   1461.0686221   1461.0686221       293
  0.13053885E-08   1455.1613354   1455.1613354       294
  0.13104618E-08   1460.9651630   1460.9651630       295
  0.13229134E-08   1473.6091947   1473.6091947       296
  0.13255580E-08   1479.8013543   1479.8013543       297
  0.13353939E-08   1492.1266103   1492.1266103       298
  0.13366465E-08   1498.2408241   1498.2408241       299
  0.13517803E-08   1498.4852759   1498.4852759       300
  0.13546593E-08   1504.4835019   1504.4835019       301
  0.13590571E-08   1504.4229457   1504.4229457       302
  0.13617033E-08   1516.8033984   1516.8033984       303
  0.13633093E-08   1522.8413879   1522.8413879       304
  0.13665674E-08   1529.1292851   1529.1292851       305
  0.13681353E-08   1523.4480799   1523.4480799       306
  0.13717077E-08   1516.9353627   1516.9353627       307
  0.13756064E-08   1528.9587018   1528.9587018       308
  0.13760853E-08   1541.3540277   1541.3540277       309
  0.13777698E-08   1541.7759809   1541.7759809       310
  0.13795913E-08   1541.3540324   1541.3540324       311
  0.13817407E-08   1547.5348700   1547.5348700       312
  0.13954389E-08   1553.9710948   1553.9710948       313
  0.14050663E-08   1572.1325897   1572.1325897       314
  0.14093980E-08   1553.9710984   1553.9710984       315
  0.14121588E-08   1553.8898506   1553.8898506       316
  0.14122854E-08   1554.2270431   1554.2270431       317
  0.14140653E-08   1553.8897856   1553.8897856       318
  0.14149072E-08   1559.9433207   1559.9433207       319
  0.14204740E-08   1584.5079781   1584.5079781       320
  0.14229891E-08   1585.1538719   1585.1538719       321
  0.14343944E-08   1591.4903041   1591.4903041       322
  0.14382074E-08   1597.7851819   1597.7851819       323
  0.14489575E-08   1604.0539761   1604.0539761       324
  0.14508349E-08   1603.8853939   1603.8853939       325
  0.14552181E-08   1604.1351167   1604.1351167       326
  0.14592350E-08   1609.9913372   1609.9913372       327
  0.14650665E-08   1616.4874126   1616.4874126       328
  0.14690894E-08   1616.4228362   1616.4228362       329
  0.14711583E-08   1628.7824871   1628.7824871       330
  0.14827202E-08   1628.5671166   1628.5671166       331
  0.14832586E-08   1622.5548177   1622.5548177       332
  0.14872161E-08   1622.1383416   1622.1383416       333
  0.14897848E-08   1622.3626134   1622.3626134       334
  0.14935592E-08   1628.4307240   1628.4307240       335
  0.15015987E-08   1628.6293026   1628.6293026       336
  0.15177828E-08   1628.4306837   1628.4306837       337
  0.15231263E-08   1628.3692370   1628.3692370       338
  0.15316352E-08   1634.7465846   1634.7465846       339
  0.15333547E-08   1634.6807687   1634.6807687       340
  0.15367949E-08   1634.7465864   1634.7465864       341
  0.15398755E-08   1634.7138105   1634.7138105       342
  0.15416774E-08   1634.7465883   1634.7465883       343
  0.15475629E-08   1641.1630229   1641.1630229       344
  0.15482739E-08   1647.6209768   1647.6209768       345
  0.15627282E-08   1671.8812063   1671.8812063       346
  0.15643734E-08   1678.2698128   1678.2698128       347
  0.15645180E-08   1684.2264150   1684.2264150       348
  0.15650773E-08   1690.4349482   1690.4349482       349
  0.15672433E-08   1696.8723181   1696.8723181       350
  0.15835391E-08   1703.3384786   1703.3384786       351
  0.15866660E-08   1709.3807623   1709.3807623       352
  0.15899959E-08   1715.5475666   1715.5475666       353
  0.15915883E-08   1721.4098677   1721.4098677       354
  0.15955078E-08   1733.7419570   1733.7419570       355
  0.15973787E-08   1727.4977165   1727.4977165       356
  0.16010385E-08   1721.5017171   1721.5017171       357
  0.16067931E-08   1727.4977191   1727.4977191       358
  0.16074696E-08   1733.7311628   1733.7311628       359
  0.16099783E-08   1734.0607980   1734.0607980       360
  0.16134592E-08   1733.7311314   1733.7311314       361
  0.16155462E-08   1733.9339470   1733.9339470       362
  0.16161495E-08   1740.5206503   1740.5206503       363
  0.16162733E-08   1758.7795515   1758.7795515       364
  0.16189137E-08   1752.6535649   1752.6535649       365
  0.16300236E-08   1758.7992510   1758.7992510       366
  0.16316971E-08   1764.7962484   1764.7962484       367
  0.16453876E-08   1771.1260381   1771.1260381       368
  0.16492785E-08   1777.2783537   1777.2783537       369
  0.16506937E-08   1783.3804244   1783.3804244       370
  0.16510012E-08   1789.6459652   1789.6459652       371
  0.16526579E-08   1795.7983395   1795.7983395       372
  0.16606277E-08   1801.8807205   1801.8807205       373
  0.16655715E-08   1808.1221522   1808.1221522       374
  0.16690899E-08   1814.2446454   1814.2446454       375
  0.16700312E-08   1820.3803243   1820.3803243       376
  0.16706175E-08   1826.5294016   1826.5294016       377
  0.16760406E-08   1832.6688489   1832.6688489       378
  0.16776955E-08   1839.1649126   1839.1649126       379
  0.16815081E-08   1845.1294041   1845.1294041       380
  0.16848923E-08   1851.4523313   1851.4523313       381
  0.16888181E-08   1857.6932560   1857.6932560       382
  0.16938182E-08   1863.9139157   1863.9139157       383
  0.16981798E-08   1863.7507930   1863.7507930       384
  0.16983312E-08   1870.0371237   1870.0371237       385
  0.16999021E-08   1863.7508022   1863.7508022       386
  0.17051071E-08   1870.0698531   1870.0698531       387
  0.17063833E-08   1876.2152655   1876.2152655       388
  0.17069567E-08   1882.2699045   1882.2699045       389
  0.17074830E-08   1888.3069332   1888.3069332       390
  0.17120270E-08   1894.4581090   1894.4581090       391
  0.17139764E-08   1900.6802819   1900.6802819       392
  0.17167400E-08   1900.7404239   1900.7404239       393
  0.17301472E-08   1900.6802872   1900.6802872       394
  0.17340487E-08   1900.7403936   1900.7403936       395
  0.17360784E-08   1900.6562108   1900.6562108       396
  0.17501698E-08   1906.7600259   1906.7600259       397
  0.17541483E-08   1912.9820603   1912.9820603       398
  0.17541889E-08   1919.3368602   1919.3368602       399
  0.17559278E-08   1925.3409751   1925.3409751       400
  0.17584125E-08   1931.2830114   1931.2830114       401
  0.17666137E-08   1937.4798320   1937.4798320       402
  0.17697149E-08   1943.7224946   1943.7224946       403
  0.17700056E-08   1949.8075473   1949.8075473       404
  0.17762238E-08   1956.1146112   1956.1146112       405
  0.17863684E-08   1962.2874048   1962.2874048       406
  0.17878770E-08   1968.6020965   1968.6020965       407
  0.17937156E-08   1975.0486858   1975.0486858       408
  0.17982822E-08   1981.1448948   1981.1448948       409
  0.17998230E-08   1987.3363836   1987.3363836       410
  0.18072705E-08   1993.4056933   1993.4056933       411
  0.18119541E-08   1999.5794569   1999.5794569       412
  0.18135158E-08   2005.7259979   2005.7259979       413
  0.18141141E-08   2012.1869783   2012.1869783       414
  0.18158931E-08   2018.4195826   2018.4195826       415
  0.18198937E-08   2012.1871023   2012.1871023       416
  0.18260332E-08   2018.4195800   2018.4195800       417
  0.18277469E-08   2024.3510154   2024.3510154       418
  0.18293577E-08   2030.7376436   2030.7376436       419
  0.18299385E-08   2024.3510392   2024.3510392       420
  0.18308500E-08   2030.7376445   2030.7376445       421
  0.18350076E-08   2037.0600085   2037.0600085       422
  0.18370682E-08   2043.1226344   2043.1226344       423
  0.18375860E-08   2037.0599736   2037.0599736       424
  0.18398509E-08   2043.4363095   2043.4363095       425
  0.18438433E-08   2049.8871170   2049.8871170       426
  0.18511944E-08   2055.9927857   2055.9927857       427
  0.18539039E-08   2061.9097635   2061.9097635       428
  0.18552031E-08   2068.0651452   2068.0651452       429
  0.18571325E-08   2074.2170253   2074.2170253       430
  0.18586963E-08   2080.6282018   2080.6282018       431
  0.18687276E-08   2086.6627084   2086.6627084       432
  0.18796885E-08   2093.0791512   2093.0791512       433
  0.18820933E-08   2099.2696888   2099.2696888       434
  0.18866124E-08   2105.6386892   2105.6386892       435
  0.18925679E-08   2111.7488459   2111.7488459       436
  0.18928149E-08   2105.6387250   2105.6387250       437
  0.19033547E-08   2111.7579524   2111.7579524       438
  0.19062429E-08   2118.0085185   2118.0085185       439
  0.19109220E-08   2118.1144899   2118.1144899       440
  0.19142565E-08   2123.9032994   2123.9032994       441
  0.19181181E-08   2130.0114731   2130.0114731       442
  0.19185932E-08   2136.4592472   2136.4592472       443
  0.19292287E-08   2142.3407300   2142.3407300       444
  0.19294791E-08   2148.4171094   2148.4171094       445
  0.19295199E-08   2154.4219940   2154.4219940       446
  0.19300056E-08   2160.7191696   2160.7191696       447
  0.19315345E-08   2172.7393875   2172.7393875       448
  0.19322678E-08   2178.9920230   2178.9920230       449
  0.19359557E-08   2191.3429671   2191.3429671       450
  0.19407872E-08   2197.7810665   2197.7810665       451
  0.19424019E-08   2203.7667891   2203.7667891       452
  0.19473725E-08   2204.1469890   2204.1469890       453
  0.19476294E-08   2210.1110798   2210.1110798       454
  0.19562952E-08   2216.3564497   2216.3564497       455
  0.19592494E-08   2222.8787444   2222.8787444       456
  0.19699011E-08   2229.1080508   2229.1080508       457
  0.19710120E-08   2235.2785442   2235.2785442       458
  0.19720120E-08   2235.0589813   2235.0589813       459
  0.19784410E-08   2240.7571368   2240.7571368       460
  0.19787372E-08   2247.4701498   2247.4701498       461
  0.19852144E-08   2253.3295957   2253.3295957       462
  0.19867521E-08   2259.8830265   2259.8830265       463
  0.19919044E-08   2266.3182991   2266.3182991       464
  0.20004523E-08   2272.5297224   2272.5297224       465
  0.20017936E-08   2278.5054802   2278.5054802       466
  0.20067782E-08   2290.6232449   2290.6232449       467
  0.20076635E-08   2303.3576485   2303.3576485       468
  0.20109282E-08   2309.4056433   2309.4056433       469
  0.20146671E-08   2309.8313417   2309.8313417       470
  0.20162770E-08   2315.5035102   2315.5035102       471
  0.20183885E-08   2328.5161963   2328.5161963       472
  0.20188942E-08   2340.4233673   2340.4233673       473
  0.20192903E-08   2346.7930376   2346.7930376       474
  0.20226260E-08   2334.3917325   2334.3917325       475
  0.20297938E-08   2340.6331355   2340.6331355       476
  0.20319047E-08   2347.0384424   2347.0384424       477
  0.20324672E-08   2347.1028513   2347.1028513       478
  0.20330792E-08   2347.0998222   2347.0998222       479
  0.20344478E-08   2353.4404291   2353.4404291       480
  0.20410529E-08   2353.1912888   2353.1912888       481
  0.20436342E-08   2359.2857765   2359.2857765       482
  0.20603647E-08   2365.7587400   2365.7587400       483
  0.20615001E-08   2365.8339392   2365.8339392       484
  0.20623545E-08   2371.7807438   2371.7807438       485
  0.20658745E-08   2365.8341430   2365.8341430       486
  0.20719765E-08   2371.7846883   2371.7846883       487
  0.20723332E-08   2384.2194093   2384.2194093       488
  0.20740133E-08   2390.4727831   2390.4727831       489
  0.20796259E-08   2396.5566732   2396.5566732       490
  0.20857506E-08   2402.8839735   2402.8839735       491
  0.20893882E-08   2409.0747175   2409.0747175       492
  0.20927244E-08   2409.1139689   2409.1139689       493
  0.20978820E-08   2409.2584399   2409.2584399       494
  0.20987669E-08   2415.5170030   2415.5170030       495
  0.21015320E-08   2421.6588779   2421.6588779       496
  0.21042943E-08   2428.0567115   2428.0567115       497
  0.21171825E-08   2434.1393356   2434.1393356       498
  0.21175043E-08   2440.6568718   2440.6568718       499
  0.21268503E-08   2452.9582802   2452.9582802       500
  0.21283282E-08   2459.0018206   2459.0018206       501
  0.21295785E-08   2471.3458138   2471.3458138       502
  0.21308848E-08   2477.5437798   2477.5437798       503
  0.21334296E-08   2483.8370080   2483.8370080       504
  0.21340695E-08   2477.5437204   2477.5437204       505
  0.21401979E-08   2477.7397192   2477.7397192       506
  0.21427485E-08   2483.8639061   2483.8639061       507
  0.21589474E-08   2483.5442190   2483.5442190       508
  0.21635086E-08   2502.0186611   2502.0186611       509
  0.21657404E-08   2520.5083323   2520.5083323       510
  0.21733978E-08   2526.9238957   2526.9238957       511
  0.21804780E-08   2533.2843248   2533.2843248       512
  0.21823158E-08   2532.8450806   2532.8450806       513
  0.21866234E-08   2514.1979178   2514.1979178       514
  0.21870530E-08   2520.4800084   2520.4800084       515
  0.21885950E-08   2514.3508103   2514.3508103       516
  0.21910859E-08   2520.8595781   2520.8595781       517
  0.21925070E-08   2514.3508082   2514.3508082       518
  0.21996220E-08   2514.4348564   2514.4348564       519
  0.22000846E-08   2526.8391299   2526.8391299       520
  0.22073885E-08   2545.4777861   2545.4777861       521
  0.22210610E-08   2545.3819151   2545.3819151       522
  0.22297156E-08   2539.1117808   2539.1117808       523
  0.22401658E-08   2545.3322869   2545.3322869       524
  0.22495571E-08   2551.6359535   2551.6359535       525
  0.22509929E-08   2557.6083907   2557.6083907       526
  0.22515545E-08   2563.8726324   2563.8726324       527
  0.22519517E-08   2576.1605452   2576.1605452       528
  0.22557157E-08   2582.5474168   2582.5474168       529
  0.22677870E-08   2588.6321371   2588.6321371       530
  0.22698970E-08   2594.8220421   2594.8220421       531
  0.22700106E-08   2600.9852072   2600.9852072       532
  0.22780515E-08   2607.0544965   2607.0544965       533
  0.22975172E-08   2613.3618991   2613.3618991       534
  0.22993645E-08   2619.8622044   2619.8622044       535
  0.22997783E-08   2625.9140352   2625.9140352       536
  0.23048758E-08   2625.9860548   2625.9860548       537
  0.23071122E-08   2632.1713535   2632.1713535       538
  0.23094324E-08   2638.5636372   2638.5636372       539
  0.23095258E-08   2644.7833400   2644.7833400       540
  0.23190585E-08   2650.7650966   2650.7650966       541
  0.23208554E-08   2657.0789851   2657.0789851       542
  0.23211581E-08   2663.4220680   2663.4220680       543
  0.23241964E-08   2675.4168041   2675.4168041       544
  0.23250677E-08   2669.6761384   2669.6761384       545
  0.23309032E-08   2687.7232224   2687.7232224       546
  0.23329435E-08   2694.3323205   2694.3323205       547
  0.23368857E-08   2700.3583164   2700.3583164       548
