# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0770952 0.0626152 0.0549955 0.194706
32000 0.0674024 0.0685495 0.0609995 0.196951
33000 0.0653066 0.0651933 0.0622177 0.192718
34000 0.0763894 0.0665857 0.0692422 0.212217
35000 0.0677794 0.0671771 0.0697307 0.204687
36000 0.0674436 0.0661265 0.0672501 0.20082
37000 0.072251 0.0624007 0.0581794 0.192831
38000 0.0778476 0.0635422 0.0658255 0.207215
39000 0.0701006 0.0659009 0.0705802 0.206582
40000 0.069295 0.0661434 0.0713981 0.206836
41000 0.0721639 0.0696653 0.0665793 0.208409
42000 0.0686021 0.0679344 0.0770861 0.213623
43000 0.0701924 0.0641693 0.0760639 0.210426
44000 0.0766492 0.0651194 0.0727558 0.214524
45000 0.0725104 0.0686963 0.0662057 0.207412
46000 0.0683771 0.0738182 0.0629334 0.205129
47000 0.0664893 0.0712914 0.0674927 0.205273
48000 0.0755129 0.0754031 0.0669013 0.217817
49000 0.0665862 0.0735601 0.068433 0.208579
50000 0.0838973 0.0690537 0.0706861 0.223637
51000 0.0759835 0.0688942 0.0726161 0.217494
52000 0.0770192 0.0698052 0.0693769 0.216201
53000 0.0722358 0.0778661 0.0737961 0.223898
54000 0.0718318 0.0742959 0.0710323 0.21716
55000 0.0729186 0.0766818 0.0737463 0.223347
56000 0.0684166 0.0662709 0.0674107 0.202098
57000 0.0733683 0.0676517 0.0684052 0.209425
58000 0.0695794 0.0752398 0.0683387 0.213158
59000 0.0668834 0.0768562 0.0739851 0.217725
60000 0.0816126 0.0765258 0.0766187 0.234757
61000 0.0703149 0.0705336 0.0732812 0.21413
62000 0.0717106 0.067907 0.066862 0.20648
63000 0.0861031 0.0785937 0.0687929 0.23349
64000 0.0747241 0.0711192 0.0726351 0.218478
65000 0.0882316 0.0858239 0.0741645 0.24822
66000 0.0773723 0.0749672 0.0677503 0.22009
67000 0.0706629 0.0672682 0.0702518 0.208183
68000 0.0839022 0.081583 0.0693671 0.234852
69000 0.0727004 0.0695694 0.068806 0.211076
70000 0.0716301 0.0728304 0.0657961 0.210257
71000 0.084503 0.0808295 0.0763213 0.241654
72000 0.091523 0.080343 0.0918042 0.26367
73000 0.0852918 0.0792372 0.0865559 0.251085
74000 0.0885954 0.0744749 0.0770079 0.240078
75000 0.0752141 0.0711467 0.0839465 0.230307
76000 0.0757024 0.0754577 0.0774998 0.22866
77000 0.083245 0.0779993 0.0800207 0.241265
78000 0.0688624 0.0686361 0.0717116 0.20921
79000 0.0719778 0.0659051 0.0774188 0.215302
80000 0.0772975 0.0720906 0.0751059 0.224494
81000 0.0835771 0.0661292 0.070127 0.219833
82000 0.077732 0.0726438 0.0772136 0.227589
83000 0.0902129 0.082583 0.0807647 0.253561
84000 0.0931921 0.0826802 0.0856331 0.261505
85000 0.0869901 0.0791563 0.0877669 0.253913
86000 0.096524 0.0860594 0.0759386 0.258522
87000 0.0830052 0.0783778 0.0799471 0.24133
88000 0.0908064 0.0840549 0.0808696 0.255731
89000 0.0813793 0.0903204 0.0774172 0.249117
90000 0.0833914 0.0757019 0.0818564 0.24095
91000 0.104268 0.089866 0.077633 0.271767
92000 0.0858932 0.0764128 0.0823677 0.244674
93000 0.0850028 0.0766844 0.0799293 0.241616
94000 0.0928175 0.0821536 0.0765754 0.251546
95000 0.0833192 0.0753119 0.0752414 0.233873
96000 0.0805841 0.0793165 0.0785423 0.238443
97000 0.0880202 0.0792467 0.0748962 0.242163
98000 0.0954217 0.100893 0.079362 0.275676
99000 0.0805098 0.0828778 0.0860893 0.249477
100000 0.0957901 0.0819415 0.0793544 0.257086
101000 0.106661 0.0790626 0.0812312 0.266955
102000 0.0921104 0.0736392 0.0843 0.25005
103000 0.100587 0.0891731 0.0867089 0.276469
104000 0.0825311 0.0825144 0.085433 0.250479
105000 0.0880908 0.0717804 0.0879036 0.247775
106000 0.0920542 0.087572 0.083489 0.263115
107000 0.0978989 0.0906298 0.0862083 0.274737
108000 0.0943714 0.0877523 0.0853379 0.267462
109000 0.086394 0.0779006 0.0809341 0.245229
110000 0.0897222 0.0827468 0.0831254 0.255594
