# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.085234 0.117329 0.114535 0.317097
32000 0.0850899 0.117565 0.120917 0.323572
33000 0.0772672 0.122046 0.106825 0.306139
34000 0.0779993 0.128995 0.116384 0.323378
35000 0.0792248 0.114878 0.104321 0.298424
36000 0.094675 0.123966 0.108994 0.327635
37000 0.0834918 0.141959 0.115119 0.340569
38000 0.0809751 0.107232 0.111511 0.299718
39000 0.0928337 0.123523 0.110815 0.327171
40000 0.0957179 0.127983 0.127243 0.350943
41000 0.0976709 0.139051 0.130871 0.367592
42000 0.0913861 0.155652 0.128053 0.375092
43000 0.099649 0.139378 0.131124 0.370151
44000 0.0926794 0.149261 0.141838 0.383778
45000 0.0905122 0.163165 0.133524 0.387201
46000 0.0985977 0.164155 0.160256 0.423008
47000 0.0961651 0.16098 0.153739 0.410884
48000 0.0937236 0.144422 0.158481 0.396626
49000 0.0920221 0.152885 0.148026 0.392933
50000 0.10236 0.188616 0.19904 0.490015
51000 0.119846 0.19686 0.174827 0.491533
52000 0.115123 0.192704 0.168003 0.475829
53000 0.12297 0.191888 0.190061 0.504918
54000 0.120915 0.185635 0.183004 0.489554
55000 0.109408 0.203368 0.20761 0.520386
56000 0.114245 0.210955 0.200799 0.525999
57000 0.107521 0.221996 0.190841 0.520357
58000 0.129733 0.228675 0.208555 0.566963
59000 0.125227 0.212293 0.209222 0.546742
60000 0.122447 0.232483 0.204754 0.559683
61000 0.117798 0.208501 0.21579 0.542089
62000 0.118926 0.244393 0.219752 0.58307
63000 0.119988 0.259298 0.236903 0.61619
64000 0.111777 0.224187 0.214365 0.550329
65000 0.116508 0.230247 0.223422 0.570177
66000 0.121435 0.247616 0.238662 0.607713
67000 0.119954 0.240807 0.252108 0.612869
68000 0.122639 0.244374 0.232852 0.599865
69000 0.122134 0.241631 0.228322 0.592088
70000 0.147132 0.251298 0.232934 0.631363
71000 0.140603 0.257749 0.231315 0.629667
72000 0.120615 0.238441 0.220367 0.579423
73000 0.130079 0.245092 0.216408 0.591578
74000 0.125245 0.246976 0.22848 0.600701
75000 0.121906 0.230206 0.238749 0.590861
76000 0.135982 0.242055 0.247772 0.62581
77000 0.140003 0.250971 0.25339 0.644365
78000 0.137907 0.242365 0.247188 0.62746
79000 0.131545 0.248838 0.274563 0.654946
80000 0.128775 0.237326 0.265327 0.631428
81000 0.130413 0.283645 0.288744 0.702802
82000 0.145916 0.250194 0.293953 0.690063
83000 0.144752 0.273828 0.279813 0.698393
84000 0.14992 0.288278 0.294971 0.733169
85000 0.141359 0.271482 0.29303 0.705872
86000 0.143606 0.289259 0.282282 0.715146
87000 0.148067 0.269899 0.289878 0.707845
88000 0.147396 0.294782 0.304215 0.746392
89000 0.148087 0.283758 0.304081 0.735925
90000 0.144004 0.298998 0.355416 0.798418
91000 0.158973 0.303097 0.335606 0.797676
92000 0.155779 0.292592 0.348353 0.796723
93000 0.160183 0.321327 0.345627 0.827136
94000 0.160364 0.295478 0.335558 0.791401
95000 0.1704 0.306573 0.342564 0.819537
96000 0.152024 0.315715 0.339233 0.806973
97000 0.162699 0.310386 0.363061 0.836146
98000 0.159036 0.336529 0.424195 0.91976
99000 0.158599 0.325748 0.369243 0.853591
100000 0.164036 0.304424 0.402477 0.870936
101000 0.165884 0.357014 0.419446 0.942344
102000 0.151047 0.309506 0.370956 0.83151
103000 0.167597 0.337026 0.413238 0.91786
104000 0.165267 0.334552 0.373763 0.873582
105000 0.158398 0.324262 0.392676 0.875336
106000 0.159689 0.324949 0.379522 0.86416
107000 0.172068 0.305151 0.388279 0.865498
108000 0.172186 0.335162 0.397463 0.904811
109000 0.182375 0.349087 0.37965 0.911112
110000 0.173098 0.3006 0.37748 0.851178
111000 0.17407 0.308039 0.385061 0.86717
112000 0.177707 0.310403 0.383669 0.871779
113000 0.172808 0.314629 0.434214 0.92165
114000 0.170052 0.335092 0.40269 0.907834
115000 0.179539 0.322649 0.404083 0.906271
116000 0.182214 0.352192 0.440105 0.974511
117000 0.186999 0.325487 0.421237 0.933723
118000 0.194467 0.346971 0.400719 0.942157
119000 0.181091 0.364167 0.417873 0.963132
120000 0.191986 0.336026 0.433434 0.961447
121000 0.181955 0.356944 0.419843 0.958742
122000 0.194251 0.342718 0.410697 0.947666
123000 0.190721 0.326336 0.423598 0.940655
124000 0.191446 0.365902 0.429578 0.986926
125000 0.194001 0.346352 0.422314 0.962667
126000 0.173169 0.411962 0.469028 1.05416
127000 0.192624 0.343739 0.457895 0.994258
128000 0.211111 0.362428 0.456739 1.03028
129000 0.201207 0.434155 0.449319 1.08468
130000 0.202548 0.375149 0.438009 1.01571
131000 0.198678 0.364967 0.454394 1.01804
132000 0.204939 0.415583 0.452462 1.07298
133000 0.195331 0.351951 0.444058 0.99134
134000 0.1909 0.42003 0.441576 1.05251
135000 0.207699 0.393029 0.434234 1.03496
136000 0.194242 0.374089 0.456688 1.02502
137000 0.211626 0.420731 0.503281 1.13564
138000 0.196128 0.389003 0.491104 1.07624
139000 0.205699 0.424751 0.447799 1.07825
140000 0.198639 0.402562 0.432195 1.0334
141000 0.209273 0.398219 0.449794 1.05729
142000 0.208754 0.419528 0.48755 1.11583
143000 0.210294 0.39375 0.428053 1.0321
144000 0.201421 0.425355 0.454897 1.08167
145000 0.208919 0.434679 0.455624 1.09922
146000 0.206559 0.396643 0.446851 1.05005
147000 0.20792 0.425521 0.46508 1.09852
148000 0.199078 0.396271 0.438174 1.03352
149000 0.20577 0.412353 0.50424 1.12236
150000 0.224004 0.431385 0.483158 1.13855
151000 0.215621 0.427873 0.521189 1.16468
152000 0.216017 0.421254 0.476061 1.11333
153000 0.210366 0.427628 0.474775 1.11277
154000 0.209778 0.421223 0.474054 1.10506
155000 0.209564 0.434312 0.485325 1.1292
156000 0.203636 0.431087 0.461871 1.09659
157000 0.225022 0.43326 0.498909 1.15719
158000 0.207658 0.431302 0.551324 1.19028
159000 0.200978 0.470216 0.504254 1.17545
160000 0.209011 0.471111 0.497927 1.17805
161000 0.210255 0.437817 0.517987 1.16606
162000 0.204397 0.439197 0.51518 1.15877
163000 0.202094 0.44797 0.518902 1.16897
164000 0.206687 0.451151 0.533277 1.19112
165000 0.211006 0.455618 0.531381 1.198
166000 0.214281 0.465454 0.51623 1.19596
167000 0.220727 0.44145 0.512654 1.17483
168000 0.223827 0.465467 0.542145 1.23144
169000 0.219813 0.470351 0.534829 1.22499
170000 0.226974 0.44355 0.51243 1.18295
171000 0.231606 0.461945 0.534697 1.22825
172000 0.208359 0.468617 0.542092 1.21907
173000 0.21442 0.48985 0.568923 1.27319
174000 0.212837 0.460418 0.556323 1.22958
175000 0.207514 0.455181 0.571763 1.23446
176000 0.222436 0.459517 0.562506 1.24446
