# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0699435 0.0703383 0.0576613 0.197943
32000 0.0662374 0.0647691 0.0637299 0.194736
33000 0.0767613 0.0641036 0.0640177 0.204883
34000 0.0770313 0.0694055 0.0594621 0.205899
35000 0.0643093 0.0638047 0.0576607 0.185775
36000 0.0649753 0.06145 0.0683303 0.194756
37000 0.0633552 0.0624333 0.0650036 0.190792
38000 0.0763956 0.0708348 0.0634023 0.210633
39000 0.0662793 0.0635054 0.0609837 0.190768
40000 0.0715802 0.0641013 0.0624419 0.198123
41000 0.0683337 0.0727062 0.0642417 0.205282
42000 0.07022 0.0620049 0.0566825 0.188907
43000 0.0610629 0.0617096 0.0605691 0.183342
44000 0.0638752 0.071491 0.0620286 0.197395
45000 0.0613314 0.0659938 0.0634537 0.190779
46000 0.0677437 0.0707972 0.0639676 0.202509
47000 0.0760952 0.0699231 0.0701054 0.216124
48000 0.0638363 0.072663 0.0735085 0.210008
49000 0.0753188 0.0667577 0.0597693 0.201846
50000 0.0847549 0.0658492 0.067317 0.217921
51000 0.0689116 0.0664879 0.0669172 0.202317
52000 0.080941 0.0655358 0.064178 0.210655
53000 0.0715884 0.0760722 0.0671629 0.214824
54000 0.0682444 0.0779169 0.0702219 0.216383
55000 0.0683576 0.072514 0.0650941 0.205966
56000 0.0665275 0.0646436 0.0677288 0.1989
57000 0.0669683 0.0736822 0.071485 0.212135
58000 0.073045 0.0719202 0.0684975 0.213463
59000 0.0697889 0.0663019 0.0618039 0.197895
60000 0.0747565 0.0693166 0.0638514 0.207924
61000 0.0771638 0.0712501 0.0634597 0.211874
62000 0.0745876 0.074638 0.0627095 0.211935
63000 0.0738848 0.0805841 0.0648093 0.219278
64000 0.060201 0.0655441 0.0632576 0.189003
65000 0.0739482 0.0655067 0.0706014 0.210056
66000 0.0734061 0.0730769 0.0657942 0.212277
67000 0.0801111 0.0742401 0.0720749 0.226426
68000 0.0869252 0.0690546 0.0712938 0.227274
69000 0.0758228 0.0689319 0.0795983 0.224353
70000 0.0813046 0.0671978 0.07339 0.221892
71000 0.0831805 0.0736644 0.0717744 0.228619
72000 0.0711663 0.0631571 0.0719666 0.20629
73000 0.073369 0.0688499 0.071367 0.213586
74000 0.0734903 0.0745561 0.0718579 0.219904
75000 0.0737595 0.0831358 0.0730662 0.229961
76000 0.0707802 0.080001 0.0810787 0.23186
77000 0.0836038 0.0749921 0.0773813 0.235977
78000 0.0765879 0.0720601 0.0757156 0.224364
79000 0.0826638 0.066013 0.0762267 0.224904
80000 0.0839007 0.0738646 0.0784555 0.236221
81000 0.0773761 0.0717644 0.0762888 0.225429
82000 0.0804593 0.0756435 0.079707 0.23581
83000 0.0828932 0.074189 0.0724301 0.229512
84000 0.0759041 0.0821675 0.0791648 0.237236
85000 0.079654 0.0729674 0.0791699 0.231791
86000 0.0820142 0.0751199 0.0810563 0.23819
87000 0.0753597 0.0782397 0.0821272 0.235727
88000 0.0828988 0.0867708 0.0786213 0.248291
89000 0.0734199 0.0682167 0.0782269 0.219863
90000 0.0800326 0.0759131 0.0777376 0.233683
91000 0.0808847 0.0710216 0.0825746 0.234481
92000 0.0774489 0.0809483 0.0776451 0.236042
93000 0.0788053 0.0732555 0.0773737 0.229435
94000 0.0827885 0.0645081 0.0780321 0.225329
95000 0.0784663 0.0738281 0.0737365 0.226031
96000 0.0832961 0.0733897 0.0838097 0.240495
97000 0.0854868 0.0741242 0.0800208 0.239632
98000 0.076894 0.069718 0.08302 0.229632
99000 0.0804693 0.0693613 0.0832721 0.233103
100000 0.0825298 0.0766135 0.0769969 0.23614
101000 0.0866716 0.0754195 0.0808203 0.242911
102000 0.0864878 0.0691482 0.0843255 0.239961
103000 0.07923 0.0690236 0.0856073 0.233861
104000 0.0898923 0.0802281 0.0921607 0.262281
105000 0.0865512 0.076541 0.0874738 0.250566
106000 0.0951722 0.0782217 0.0888015 0.262195
107000 0.0853341 0.0788071 0.0898903 0.254032
108000 0.0874276 0.0761834 0.0886113 0.252222
109000 0.0778936 0.0698325 0.0847796 0.232506
110000 0.0968473 0.0803056 0.0851418 0.262295
111000 0.0886515 0.0824506 0.0905873 0.261689
112000 0.0804664 0.0654106 0.0870133 0.23289
113000 0.0907531 0.0748967 0.0869504 0.2526
114000 0.0890357 0.071169 0.0853117 0.245516
115000 0.0822785 0.0745776 0.0839656 0.240822
116000 0.0833481 0.0777124 0.0855685 0.246629
117000 0.0900258 0.0805296 0.0913073 0.261863
118000 0.0852334 0.0743295 0.0937898 0.253353
119000 0.086815 0.0835217 0.089216 0.259553
120000 0.0842843 0.0761909 0.0844468 0.244922
121000 0.0879387 0.0747205 0.0929979 0.255657
122000 0.0958359 0.0785106 0.0940192 0.268366
123000 0.0879539 0.0831649 0.0821934 0.253312
124000 0.0804297 0.075479 0.0936528 0.249562
125000 0.0854649 0.0700441 0.0911911 0.2467
126000 0.0902543 0.0783273 0.0952888 0.26387
127000 0.0864132 0.0849287 0.104767 0.276109
128000 0.0919237 0.093721 0.0971966 0.282841
129000 0.0882736 0.0950232 0.0951815 0.278478
130000 0.0995248 0.0881963 0.0912739 0.278995
131000 0.0982054 0.0822459 0.0877834 0.268235
132000 0.0908619 0.0911104 0.086636 0.268608
133000 0.0907104 0.0845266 0.0864313 0.261668
134000 0.0954548 0.0882228 0.0925429 0.276221
135000 0.0891666 0.0845991 0.0943356 0.268101
136000 0.0968914 0.0867791 0.0977222 0.281393
137000 0.0993853 0.105013 0.0889539 0.293352
138000 0.100295 0.0949996 0.0888147 0.28411
139000 0.100929 0.0914525 0.0974491 0.289831
140000 0.0886995 0.0886484 0.0938383 0.271186
141000 0.0938342 0.0920668 0.0894215 0.275323
142000 0.0965578 0.0930831 0.0936275 0.283268
143000 0.0947261 0.0968929 0.0990889 0.290708
144000 0.0967318 0.0926857 0.0972279 0.286645
145000 0.0922764 0.0979376 0.0930628 0.283277
146000 0.106785 0.0871652 0.0905515 0.284502
147000 0.0972024 0.0944468 0.0914005 0.28305
148000 0.106247 0.0920126 0.0969384 0.295198
149000 0.101514 0.0979074 0.0881845 0.287606
150000 0.094914 0.0919603 0.091963 0.278837
151000 0.0904898 0.0922626 0.100382 0.283134
152000 0.0963439 0.0935678 0.0865645 0.276476
153000 0.096678 0.0954298 0.0986528 0.290761
154000 0.105038 0.0987951 0.101087 0.30492
155000 0.112652 0.0906393 0.0901278 0.293419
156000 0.113384 0.102726 0.0932474 0.309358
157000 0.102501 0.103793 0.097263 0.303557
158000 0.102862 0.0998219 0.105036 0.307719
159000 0.098637 0.0990109 0.100894 0.298542
160000 0.0968969 0.0993233 0.104334 0.300554
161000 0.103596 0.100986 0.0972046 0.301787
162000 0.0921514 0.102976 0.105965 0.301093
163000 0.103875 0.102834 0.105144 0.311853
164000 0.114435 0.110407 0.104473 0.329315
165000 0.113259 0.100263 0.104587 0.318109
166000 0.120329 0.113949 0.109415 0.343693
167000 0.105599 0.108108 0.10173 0.315436
168000 0.112718 0.106865 0.11577 0.335353
169000 0.11991 0.10995 0.124567 0.354428
170000 0.114872 0.113789 0.109745 0.338407
171000 0.108176 0.108437 0.10813 0.324743
172000 0.108825 0.105949 0.111222 0.325997
173000 0.107833 0.106093 0.109248 0.323175
174000 0.106759 0.102499 0.102254 0.311512
175000 0.113534 0.108643 0.105712 0.327888
176000 0.125805 0.120033 0.108995 0.354833
177000 0.131998 0.115062 0.119433 0.366492
178000 0.113495 0.110736 0.110679 0.33491
179000 0.118376 0.111852 0.113067 0.343295
180000 0.122285 0.114253 0.108957 0.345495
181000 0.11576 0.109558 0.117642 0.34296
182000 0.124053 0.112276 0.115795 0.352124
183000 0.127433 0.111637 0.1121 0.35117
184000 0.116916 0.1151 0.116365 0.348381
185000 0.111298 0.106228 0.113037 0.330563
186000 0.115312 0.114747 0.118835 0.348894
187000 0.107833 0.106575 0.115467 0.329874
188000 0.115323 0.109672 0.11374 0.338735
189000 0.110201 0.106828 0.120623 0.337652
190000 0.11429 0.123106 0.112808 0.350204
191000 0.121394 0.120891 0.11692 0.359205
192000 0.124134 0.122864 0.114238 0.361236
193000 0.116045 0.114719 0.120381 0.351145
194000 0.119233 0.11055 0.115047 0.34483
195000 0.101048 0.115167 0.129146 0.345361
196000 0.116998 0.119622 0.115681 0.3523
197000 0.118864 0.111714 0.125189 0.355767
198000 0.114707 0.111923 0.129612 0.356241
199000 0.121045 0.12221 0.125643 0.368898
200000 0.12778 0.128841 0.120188 0.376809
201000 0.114189 0.119016 0.126284 0.359488
202000 0.117008 0.112949 0.123785 0.353743
203000 0.119275 0.120466 0.125317 0.365058
204000 0.117579 0.116929 0.116823 0.351332
205000 0.123592 0.121505 0.124522 0.369618
206000 0.119298 0.113749 0.122896 0.355943
207000 0.123787 0.121196 0.125045 0.370028
