 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.91689623E-09    765.6751278    362.8178775    402.8572503       261
  0.91850569E-09    771.3704646    362.8920808    408.4783838       262
  0.91851410E-09    765.6749884    362.8179334    402.8570550       263
  0.91901504E-09    759.6848326    362.9004511    396.7843815       264
  0.91920001E-09    753.0518528    362.9077449    390.1441079       265
  0.91925098E-09    759.6848358    362.9004537    396.7843820       266
  0.92048001E-09    765.6442093    362.8328118    402.8113975       267
  0.92066518E-09    759.6846918    362.9005090    396.7841828       268
  0.92288903E-09    753.0514613    362.9072129    390.1442485       269
  0.92333974E-09    759.6846953    362.9005116    396.7841837       270
  0.92417103E-09    765.6441776    362.8327832    402.8113945       271
  0.92435888E-09    759.6845602    362.9005681    396.7839920       272
  0.92592579E-09    765.0875356    362.8730453    402.2144903       273
  0.92653898E-09    759.6844798    362.9005341    396.7839458       274
  0.92914105E-09    753.0513455    362.9071718    390.1441737       275
  0.92966114E-09    758.4347257    362.8418105    395.5929153       276
  0.93005598E-09    753.0512647    362.9071274    390.1441373       277
  0.93771027E-09    758.4347286    362.8418122    395.5929164       278
  0.93774326E-09    753.0512704    362.9071344    390.1441360       279
  0.93809158E-09    752.9382691    362.8383905    390.0998786       280
  0.93850001E-09    770.8437404    362.7178468    408.1258936       281
  0.93860486E-09    777.0260918    362.7299543    414.2961375       282
  0.93863761E-09    782.7619002    362.7748104    419.9870898       283
  0.93872348E-09    788.8228111    362.7401928    426.0826183       284
  0.93872702E-09    789.2647716    362.7431747    426.5215969       285
  0.93881490E-09    788.8228092    362.7401916    426.0826177       286
  0.93885488E-09    795.7102946    368.2225593    427.4877353       287
  0.93904484E-09    788.8226713    362.7401212    426.0825501       288
  0.93911901E-09    796.8551816    362.9479472    433.9072344       289
  0.93913703E-09    796.4156005    362.8944895    433.5211110       290
  0.93950390E-09    789.9292281    362.8802078    427.0490204       291
  0.93957778E-09    801.8528823    362.8785673    438.9743150       292
  0.94071788E-09    789.9291468    362.8801825    427.0489643       293
  0.94116275E-09    801.8528903    362.8785671    438.9743232       294
  0.94466715E-09    789.9290355    362.8801720    427.0488635       295
  0.94472020E-09    801.8528982    362.8785669    438.9743313       296
  0.94595724E-09    789.9288818    362.8801725    427.0487093       297
  0.94653728E-09    801.8529061    362.8785666    438.9743395       298
  0.94923635E-09    801.8494078    362.9019234    438.9474844       299
  0.94939171E-09    808.1256420    362.7316077    445.3940343       300
  0.94951231E-09    802.4760728    362.8890656    439.5870072       301
  0.95066452E-09    814.7310345    362.7600612    451.9709733       302
  0.95447182E-09    821.4306996    363.1919297    458.2387699       303
  0.95530275E-09    840.1776644    382.1000868    458.0775775       304
  0.95551407E-09    846.0243151    382.0357769    463.9885381       305
  0.95598978E-09    851.8040374    381.8469433    469.9570941       306
  0.95682149E-09    846.0244033    382.0358528    463.9885505       307
  0.95706875E-09    852.3017334    381.9359286    470.3658048       308
  0.95710589E-09    864.9480716    382.0931386    482.8549330       309
  0.95828012E-09    858.9147491    382.0846970    476.8300521       310
  0.95838620E-09    864.9482514    382.0931143    482.8551371       311
  0.95922062E-09    858.9147495    382.0846959    476.8300536       312
  0.95938013E-09    858.8208898    381.8966127    476.9242771       313
  0.96095184E-09    858.9147499    382.0846948    476.8300550       314
  0.96122348E-09    858.8211443    381.8965981    476.9245462       315
  0.96500048E-09    858.4267163    381.8988231    476.5278933       316
  0.96553358E-09    852.7139816    382.0125693    470.7014123       317
  0.96666775E-09    852.6180226    382.1117937    470.5062289       318
  0.96669508E-09    858.6458369    382.0816056    476.5642313       319
  0.96707447E-09    864.5163702    382.0320947    482.4842755       320
  0.96761851E-09    858.6458562    382.0816228    476.5642334       321
  0.96875843E-09    864.5163686    382.0320971    482.4842715       322
  0.96889267E-09    858.4031151    382.0052283    476.3978868       323
  0.96906011E-09    858.3611739    381.8386752    476.5224987       324
  0.96940131E-09    858.9291026    381.9153236    477.0137790       325
  0.97317390E-09    858.9309719    382.0868124    476.8441595       326
  0.97333782E-09    858.9292839    381.9153014    477.0139825       327
  0.97473400E-09    858.5154433    381.9178884    476.5975549       328
  0.97490391E-09    858.4004308    382.0350253    476.3654056       329
  0.97498407E-09    852.7621028    382.1783851    470.5837178       330
  0.97596831E-09    858.6747225    382.0913010    476.5834215       331
  0.97711004E-09    862.6261798    387.5291714    475.0970084       332
  0.97711516E-09    869.6658813    387.7829283    481.8829530       333
  0.97718491E-09    870.9881299    388.1177007    482.8704293       334
  0.97733844E-09    877.0819606    387.9522152    489.1297454       335
  0.97854555E-09    877.0727036    388.0728050    488.9998986       336
  0.97872126E-09    870.9504540    388.0274728    482.9229812       337
  0.97909003E-09    871.0640265    387.8637000    483.2003265       338
  0.97919912E-09    876.4190793    387.8510375    488.5680418       339
  0.97923069E-09    870.5848680    388.0956932    482.4891748       340
  0.97937282E-09    876.7053769    387.9930073    488.7123696       341
  0.97949349E-09    876.6933725    387.7748728    488.9184996       342
  0.97964892E-09    883.1596682    387.7115896    495.4480786       343
  0.97979306E-09    900.6149059    387.8665144    512.7483915       344
  0.98074259E-09    900.5597808    387.9746565    512.5851244       345
  0.98082861E-09    900.6147216    387.8664371    512.7482844       346
  0.98401459E-09    900.5597855    387.9746595    512.5851260       347
  0.98491358E-09    900.6145616    387.8663811    512.7481805       348
  0.98880200E-09    900.5597902    387.9746624    512.5851277       349
  0.98934521E-09    900.6144274    387.8663469    512.7480805       350
  0.99061658E-09    907.2301231    394.2917103    512.9384128       351
  0.99076063E-09    924.6876433    411.6865128    513.0011305       352
  0.99104037E-09    935.9382980    411.7372178    524.2010802       353
  0.99159191E-09    918.4582726    394.2292750    524.2289977       354
  0.99162932E-09    906.8029913    394.2631311    512.5398602       355
  0.99165503E-09    883.4543876    394.1249157    489.3294719       356
  0.99193643E-09    895.4332054    394.1512963    501.2819091       357
  0.99213844E-09    918.5786734    394.2435636    524.3351098       358
  0.99238963E-09    925.8345499    394.3128810    531.5216688       359
  0.99242843E-09    931.6882875    394.1327946    537.5554929       360
  0.99245784E-09    925.8343692    394.3127945    531.5215747       361
  0.99425949E-09    943.6460216    411.6354173    532.0106044       362
  0.99444032E-09    925.8342973    394.3127811    531.5215162       363
  0.99446722E-09    902.4285763    394.1789381    508.2496382       364
  0.99466031E-09    908.3754872    394.0976694    514.2778178       365
  0.99504228E-09    902.4284374    394.1788877    508.2495497       366
  0.99533601E-09    925.7385968    394.3039872    531.4346096       367
  0.99573225E-09    931.5884872    394.2267292    537.3617581       368
  0.99639612E-09    931.5576150    394.2852131    537.2724018       369
  0.99663931E-09    949.4944448    411.6626589    537.8317859       370
  0.99669114E-09    955.3701061    411.5623671    543.8077390       371
  0.99693221E-09    937.5951838    394.3063726    543.2888113       372
  0.99759069E-09    931.4357090    394.2392518    537.1964572       373
  0.99787995E-09    937.5954747    394.3067470    543.2887277       374
  0.99866093E-09    931.4357113    394.2392515    537.1964598       375
  0.10005917E-08    937.5957111    394.3068153    543.2888958       376
  0.10012829E-08    931.4357135    394.2392512    537.1964623       377
  0.10013469E-08    937.5959760    394.3068434    543.2891326       378
  0.10013862E-08    931.4357158    394.2392510    537.1964648       379
  0.10024516E-08    908.2183492    394.1333850    514.0849642       380
  0.10027340E-08    883.8385120    394.0826490    489.7558631       381
  0.10044929E-08    871.7959480    394.0032796    477.7926684       382
  0.10046380E-08    883.8386141    394.0826321    489.7559820       383
  0.10056579E-08    878.3272944    394.1274695    484.1998250       384
  0.10057242E-08    884.1706737    394.0417156    490.1289581       385
  0.10058977E-08    878.3272916    394.1274690    484.1998226       386
  0.10059694E-08    883.8057949    394.0781673    489.7276276       387
  0.10060435E-08    889.7105813    393.9733041    495.7372772       388
  0.10066989E-08    912.8304047    394.1943379    518.6360668       389
  0.10076229E-08    907.3657504    394.0038936    513.3618568       390
  0.10092879E-08    912.8304186    394.1943384    518.6360802       391
  0.10094070E-08    906.7537216    394.1509178    512.6028038       392
  0.10109514E-08    883.7207932    394.0596261    489.6611671       393
  0.10109620E-08    906.7535224    394.1508470    512.6026754       394
  0.10109923E-08    925.5953641    411.8006056    513.7947585       395
  0.10110731E-08    906.7537511    394.1509359    512.6028152       396
  0.10119042E-08    901.3319490    394.0062225    507.3257265       397
  0.10123901E-08    895.8887258    394.0709376    501.8177882       398
  0.10124957E-08    901.7527008    394.0010374    507.7516634       399
  0.10125798E-08    907.3939844    393.9899155    513.4040689       400
  0.10151447E-08    901.2870523    393.9406994    507.3463529       401
  0.10155102E-08    901.9903757    394.0156656    507.9747101       402
  0.10157980E-08    896.3880131    394.0903057    502.2977074       403
  0.10160053E-08    901.9900055    394.0156055    507.9744000       404
  0.10160907E-08    907.8154335    393.9338868    513.8815467       405
  0.10171659E-08    901.9900042    394.0156040    507.9744002       406
  0.10171756E-08    906.9730386    393.9475661    513.0254725       407
  0.10176665E-08    912.9952047    393.8891351    519.1060696       408
  0.10185600E-08    918.8797904    399.5944823    519.2853082       409
  0.10186979E-08    937.0775239    400.0479958    537.0295280       410
  0.10187933E-08    932.4309427    400.2231546    532.2077880       411
  0.10192968E-08    926.4088610    400.1436077    526.2652533       412
  0.10193626E-08    932.4311267    400.2232222    532.2079044       413
  0.10196411E-08    927.0242503    400.2890002    526.7352501       414
  0.10199765E-08    932.4313118    400.2232890    532.2080227       415
  0.10200527E-08    943.9278039    399.9093354    544.0184685       416
  0.10206922E-08    937.7567172    399.8604421    537.8962751       417
  0.10207426E-08    943.9279322    399.9094227    544.0185095       418
  0.10209921E-08    932.4983217    400.1703251    532.3279966       419
  0.10213493E-08    926.4039870    400.1282241    526.2757629       420
  0.10217018E-08    920.9804044    400.2422120    520.7381924       421
  0.10222006E-08    914.0277907    400.0425781    513.9852126       422
  0.10228863E-08    920.0667645    400.0209205    520.0458439       423
  0.10234072E-08    943.7887765    400.0061086    543.7826679       424
  0.10241389E-08    937.6888255    399.9530727    537.7357529       425
  0.10257066E-08    943.7887088    400.0060953    543.7826135       426
  0.10270689E-08    937.6888260    399.9530713    537.7357547       427
  0.10272024E-08    943.7886374    400.0060823    543.7825551       428
  0.10282260E-08    937.6888265    399.9530699    537.7357566       429
  0.10287638E-08    943.7885800    400.0060767    543.7825033       430
  0.10302387E-08    937.6888270    399.9530685    537.7357585       431
  0.10317065E-08    943.7885206    400.0060699    543.7824507       432
  0.10346649E-08    937.6888275    399.9530671    537.7357604       433
  0.10348094E-08    943.7884591    400.0060637    543.7823954       434
  0.10355497E-08    937.6888280    399.9530657    537.7357623       435
  0.10386657E-08    949.9289425    411.2839650    538.6449776       436
  0.10386763E-08    955.7470482    411.2674674    544.4795807       437
  0.10389145E-08    943.9102615    400.0138636    543.8963979       438
  0.10401916E-08    937.6919723    399.9480634    537.7439089       439
  0.10403196E-08    943.9101970    400.0138566    543.8963404       440
  0.10405300E-08    937.5862514    393.8631709    543.7230804       441
  0.10412551E-08    944.4537581    393.9550804    550.4986777       442
  0.10415290E-08    938.3100586    393.8957768    544.4142818       443
  0.10455316E-08    944.4535664    393.9549293    550.4986371       444
  0.10463917E-08    925.8186366    375.3104292    550.5082075       445
  0.10466151E-08    932.2656567    375.2114446    557.0542121       446
  0.10502504E-08    938.4133630    375.2064654    563.2068977       447
  0.10505529E-08    949.9583730    387.3038814    562.6544916       448
  0.10508008E-08    980.3063909    387.5486080    592.7577829       449
  0.10508160E-08    992.0298611    398.6327528    593.3971083       450
  0.10509963E-08    986.7189431    399.1559736    587.5629695       451
  0.10510701E-08    975.1607251    388.1040388    587.0566863       452
  0.10516444E-08    981.3550094    394.2533949    587.1016145       453
  0.10521847E-08   1016.6307484    429.9441913    586.6865571       454
  0.10521866E-08    981.3550615    394.2533765    587.1016850       455
  0.10524079E-08    970.5995294    382.1386922    588.4608372       456
  0.10541246E-08    976.7266069    382.2268927    594.4997142       457
  0.10554365E-08    971.9827283    377.3150047    594.6677236       458
  0.10555104E-08    976.7265111    382.2267736    594.4997375       459
  0.10557690E-08    982.9836273    382.1208940    600.8627332       460
