2689 1 5.3348699 5.4576998 8.5785599
2641 1 5.29846 1.8402802 8.5780897
2019 1 5.2001901 3.51704 6.7139502
2638 1 3.50455 0.0745291 8.6078196
1971 1 5.21207 0.0798693 6.8151303
2065 1 5.3741102 5.3931899 5.0377598
2021 1 8.9063502 1.86401 4.9988198
1395 1 7.12743 3.66534 4.9758202
2069 1 8.7694702 5.5339198 5.0125799
2068 1 7.0441098 5.4157901 6.8171101
2020 1 7.0680499 1.84008 6.7079602
2018 1 8.80509 3.7196701 6.6963001
2642 1 6.97964 3.6886301 8.4483996
2693 1 8.8874398 5.3000598 8.5588198
2645 1 8.6488304 1.91293 8.4519596
2023 1 10.5676003 3.6073799 5.12781
2072 1 10.6398001 5.3902102 6.7233701
2024 1 10.6405001 1.7529401 6.7532501
1975 1 8.8145304 0.0954765 6.8259802
2646 1 10.6477003 3.53895 8.5630999
1974 1 12.4169998 1.90157 5.0336399
2073 1 12.3910999 5.2793498 5.0012598
2026 1 14.2215004 3.55194 5.02774
2028 1 14.0837002 1.8345701 6.7691398
2076 1 14.2917004 5.3762798 6.70854
2027 1 12.3771 3.54296 6.7101403
2697 1 12.3125 5.3977299 8.4617701
2701 1 14.1223002 3.61289 8.4799605
2649 1 12.4074001 1.7975301 8.55894
2080 1 15.9174996 5.3374601 8.4723301
2032 1 15.8794004 1.7896 5.1065302
2077 1 15.8844004 5.3284702 5.0637598
1979 1 12.4941998 0.0695201 6.7293802
2029 1 15.8697004 0.0727425 6.8491602
2650 1 15.9791002 1.81619 8.5867205
2031 1 16.0237007 3.4489501 6.8407502
2084 1 21.2080002 5.30725 6.7321601
2081 1 19.4848004 5.3240299 5.07938
1978 1 17.7052002 3.5094199 4.91358
1987 1 19.4109993 1.78946 5.07162
2606 1 17.8176003 1.7823 6.7280998
2035 1 19.5690995 3.56954 6.85107
2030 1 17.7376995 5.1784401 6.7885099
2654 1 17.7176991 3.4414001 8.5872002
2705 1 19.5592003 5.2932401 8.6154804
2657 1 19.5266991 1.71836 8.62922
2658 1 21.1828995 3.4904499 8.6224699
2034 1 21.1718998 3.5367701 5.1029
2115 1 3.5201099 10.5387001 4.9959302
2110 1 3.5448001 7.20473 4.9877502
2157 1 1.6953401 8.7507401 5.0559301
2111 1 1.90745 7.1028099 6.8179102
2734 1 3.6191299 7.1779599 8.6673899
2159 1 1.76993 10.6431999 6.8584
2160 1 3.5950601 8.81456 6.65691
2781 1 1.71354 8.87568 8.4472199
2782 1 3.56247 10.6640997 8.5345097
2785 1 5.3118401 10.6873999 6.7582302
2737 1 5.2839499 8.9194804 8.4951
2067 1 5.3917699 7.19135 6.73211
2113 1 5.3973198 8.9003696 5.0094399
2117 1 8.8806602 8.7530203 4.9485698
2066 1 7.0394001 7.0240202 4.9597702
2114 1 7.14744 10.6175003 5.0013199
2071 1 8.7681504 7.1480198 6.8329101
2690 1 7.00102 7.11832 8.5429697
2116 1 7.1024199 8.85746 6.7853098
2119 1 8.9187498 10.6871996 6.80687
2741 1 8.9056396 8.9240198 8.5008803
2738 1 7.1304598 10.5823002 8.4995203
2694 1 10.5667 7.11342 8.4492502
2118 1 10.6273003 10.6005001 4.99576
2120 1 10.6356001 8.8675204 6.7781701
2070 1 10.7096997 7.1340699 4.9726602
2742 1 10.7388001 10.6035996 8.4827404
2074 1 14.2090998 7.1652298 5.0451298
2121 1 12.4302998 8.98106 4.9731498
2122 1 14.1716995 10.6673002 5.0098
2698 1 14.1743002 7.1260901 8.5023899
2075 1 12.4849005 7.1483002 6.6494098
2123 1 12.3297005 10.5909004 6.7241001
2124 1 14.1894999 8.87047 6.7583099
2745 1 12.401 8.7210102 8.61308
2746 1 14.1782999 10.4516001 8.6498604
2127 1 15.9155998 10.6176005 6.84439
2749 1 15.9688998 8.9038402 8.5469103
2079 1 15.9911004 7.0880899 6.8259201
2125 1 16.0499992 8.85071 5.0069098
2754 1 21.1884003 10.6562996 8.6941004
835 1 19.5559006 8.8117304 5.0498199
2078 1 17.7210999 7.1035399 5.1836901
2126 1 17.7628994 10.5396996 5.0202599
2702 1 17.7248993 7.0896702 8.4793597
2083 1 19.5056 7.05089 6.8272701
2128 1 17.7210999 8.8136902 6.8530102
2131 1 19.4983006 10.5003004 6.8417602
2750 1 17.8050995 10.5951004 8.69345
2129 1 19.5000992 8.8567802 8.7607899
2130 1 21.1347008 10.6054001 4.99296
2132 1 21.191 8.8067703 6.8599502
2688 1 3.44593 1.7152801 10.3480997
2687 1 1.77538 3.6524899 10.4586001
2736 1 3.4607001 5.3868399 10.3322001
3937 1 1.72732 5.5288201 12.0601997
3310 1 3.5406599 3.5383201 12.0109997
3309 1 1.69309 1.7627 12.0466003
3262 1 5.2523399 1.83982 11.9807998
3313 1 5.3413 5.3171601 12.0792999
3312 1 3.4844601 0.0715325 12.0784998
2684 1 0.0819561 1.8912 10.3783999
3306 1 0.0664561 5.3930602 10.2933998
2595 1 5.37778 3.61603 10.1688995
2647 1 8.7627001 3.5864899 10.2482996
2692 1 7.1581001 5.3730798 10.2393999
2644 1 7.07653 1.83704 10.2439003
2594 2 8.8471804 1.77687 11.9203998
3317 1 8.8559104 5.2953901 11.9761
3266 1 7.0675402 3.4954701 12.0382004
2696 1 10.5625 5.3124099 10.2951002
3270 1 10.5449 3.4800101 12.0662003
2648 1 10.5352001 1.7786401 10.1590996
2652 1 14.1129999 1.87656 10.2396002
2651 1 12.4294997 3.6637101 10.4644003
2700 1 14.1531 5.3966599 10.1520004
3274 1 14.1283999 3.5525501 12.1288996
3325 1 12.4027004 5.32232 12.1733999
3273 1 12.2777004 1.7433501 12.0334997
3324 1 15.8714 5.3218899 12.0403996
1977 1 15.8853998 1.90108 12.1265001
3231 1 14.1163998 0.161992 12.0152998
3282 1 21.1427002 3.4691601 12.0303001
2660 1 21.1410008 1.6151201 10.4335003
2655 1 15.9546004 3.5035 10.3025999
2708 1 21.1639004 5.3264699 10.4048996
2653 1 17.6805001 1.77906 10.4062996
2704 1 17.6825009 5.3703599 10.1668997
2659 1 19.4743004 3.5153401 10.3254004
3329 1 19.3437004 5.3731899 12.1143999
3278 1 17.5830994 3.5279801 12.0274
3281 1 19.3682995 1.64087 12.1406002
2784 1 3.54088 8.9458504 10.1857996
2735 1 1.75719 7.17944 10.1501999
2783 1 1.81484 10.7287998 10.2131004
3361 1 3.6019399 7.10987 11.8249998
3406 1 3.5343201 10.6554003 12.0677004
3408 1 1.78323 8.8322897 12.0285997
2739 1 5.3196602 8.8762398 11.9285002
3402 1 0.127756 10.6941004 11.9483996
2691 1 5.37355 10.6253996 10.2805004
3365 1 8.90345 8.8547802 11.9958
2743 1 8.9421502 10.6117001 10.1878996
2740 1 7.1592898 8.9049798 10.2480002
2695 1 8.8924904 7.1557899 10.2965002
3943 1 7.00985 7.1162 11.8613998
3362 1 7.0409298 10.6589003 11.9701004
2792 1 10.5953999 10.6601 12.0029001
2747 1 12.3844004 10.7178002 10.3460999
2703 1 15.8427 7.10323 10.2736998
2699 1 12.4038 7.0148902 10.2711001
3318 1 10.6477003 7.0260201 12.1183996
2744 1 10.6808005 8.7826004 10.3529997
3322 1 14.1906004 7.0562301 12.0661001
2751 1 15.7750998 10.6237002 10.4025002
3373 1 15.8072005 8.8940402 12.0591002
3370 1 13.9834996 10.6529999 12.1443005
3369 1 12.4055996 8.7472697 12.0342999
2748 1 14.1634998 8.7777901 10.3313999
2752 1 17.6158009 8.8813296 10.2024002
2753 1 19.5065003 10.6062002 10.4916001
3377 1 19.3355007 8.9000598 12.0578003
2707 1 19.3553009 7.1862998 10.4091997
3330 1 21.2164993 7.09162 12.2425003
3378 1 21.1961994 10.6021004 12.1864004
3374 1 17.5776997 10.6162997 12.1112003
3326 1 17.6434002 7.1366901 12.0228996
4606 1 3.3886001 5.3248501 17.2763004
3357 1 1.65975 3.51013 17.4081993
3936 1 3.2797799 1.7685501 17.2574005
3933 1 1.62791 1.82678 15.4743996
3981 1 1.7296701 5.28057 15.5637999
3934 1 3.3318999 3.61214 15.5053997
3311 1 1.70594 3.65679 13.7054997
3358 1 3.5362699 5.3378101 13.6360998
3267 1 3.44184 1.81901 13.8718004
3891 1 5.22997 3.5880401 17.2889996
3890 1 5.1965199 3.58688 13.7409001
3889 1 5.1466198 1.8323 15.4856005
3360 1 5.2176499 5.3977299 15.5605002
3263 1 1.71664 0.0655227 13.8663998
3271 1 7.0025501 1.75111 13.7650004
3893 1 8.7892504 1.80457 15.5010996
3315 1 6.9474202 5.3776999 17.2782002
3895 1 8.66675 3.50105 17.3533993
3892 1 7.0029602 1.77765 17.3083
4569 1 8.7125101 5.2319002 15.5834999
3941 1 6.84962 3.57374 15.573
3272 1 10.5753002 1.73867 13.7636004
3314 1 8.7075596 3.46695 13.7406998
3316 1 7.0405798 5.3965402 13.6773005
3945 1 10.4208002 5.2484999 17.2754002
3894 1 10.5431996 3.49138 15.5518999
3896 1 10.4144001 1.7680301 17.316
3321 1 10.4256001 5.2484398 13.849
3842 1 6.9136 0.140423 15.5194998
3320 1 14.1106005 5.3488302 13.7859001
3900 1 13.9705 1.70858 17.3591995
3897 1 12.2919998 1.7893501 15.4651003
3903 1 15.7832003 3.5869 17.2259007
3948 1 13.9898996 5.2862702 17.3421002
3899 1 12.3174 3.4209099 17.3057003
3898 1 14.1007996 3.55791 15.5474997
3942 1 12.2474003 5.1827502 15.4392996
3276 1 14.0936003 1.7897901 13.8169003
3275 1 12.3430996 3.44554 13.7036
3901 1 15.7636996 1.7362401 15.6076002
3279 1 15.8856002 3.5290401 13.8454
3949 1 15.8275004 5.3196702 15.5998001
3328 1 17.6618996 5.2700701 13.8392
3904 1 17.5261002 1.73551 17.3309994
3902 1 17.6222 3.58916 15.5338002
3907 1 19.2616997 3.3828499 17.3526993
3952 1 17.6089993 5.1834798 17.3449001
3953 1 19.3356991 5.3028402 15.6125002
3905 1 19.2854004 1.70372 15.6246004
3277 1 17.5620003 1.70067 13.8621998
3283 1 19.2891998 3.40486 13.8555002
3956 1 21.0216999 5.2627702 17.4074993
3906 1 21.1180992 3.4919601 15.7032004
3284 1 21.0585003 1.7560801 13.8990002
3332 1 21.0538998 5.2587099 13.8617002
3908 1 21.0902996 1.70892 17.3432999
3359 1 1.81434 7.1768198 13.8676996
4029 1 3.42837 8.9130202 13.7756996
3982 1 3.45821 7.1491299 15.4884005
3983 1 1.5636801 7.1142201 17.2287007
4032 1 3.45187 8.83389 17.2971993
4031 1 1.7524001 10.6026001 17.3878994
4030 1 3.5757101 10.5908003 15.5550003
4028 1 1.71074 8.9586802 15.6202002
3407 1 1.72174 10.6540003 13.8102999
2732 2 5.2205401 10.5377999 13.8128996
3987 1 5.1761499 10.6500998 17.3395996
3988 1 5.2288199 7.1535401 13.8128996
3939 1 5.2114 7.0562501 17.3174
3985 1 5.3898502 8.8207503 15.6529999
3944 1 8.6775799 7.1704102 13.7317
3367 1 8.8515196 10.6335001 13.7847996
4568 1 8.7440701 7.0148702 17.2535992
3991 1 7.0704899 8.8118601 17.3738003
3989 1 8.7856999 10.7221003 17.3421002
3986 1 6.9738102 10.6223002 15.7074003
3364 1 8.8164997 8.8283797 15.5776997
2643 2 7.0055199 8.8254996 13.7417002
4566 1 10.5478001 8.7993498 17.2303009
3319 1 10.448 6.9172502 15.5421
3990 1 10.4771996 10.6725998 15.4841004
3368 1 10.5855999 8.6945 13.8597002
3366 1 12.2149 10.6046 13.8041001
3997 1 14.1409998 8.7846003 13.7881003
3946 1 13.9777002 7.14008 15.6302004
3947 1 12.1419001 7.0637999 17.2045002
3993 1 12.2412005 8.9365196 15.5939999
3996 1 13.9975004 8.78934 17.2814007
3995 1 12.2851 10.6303997 17.3437996
3371 1 14.1009998 10.5721998 15.5850001
3323 1 12.3656998 6.9744102 13.8857002
3951 1 15.8751002 7.0160999 17.2367993
4045 1 15.8915998 10.5551996 17.3276005
3375 1 15.9014998 10.7066002 13.7861996
3994 1 15.9733 8.85211 15.5848999
3327 1 15.9778004 7.1048002 13.8235998
3379 1 19.3973007 10.5438004 13.8472996
3376 1 17.6933995 8.8660498 13.8870002
3331 1 19.4328003 7.1101799 13.7917004
3950 1 17.6723004 7.0105 15.6624003
3955 1 19.4585991 7.06041 17.3987007
3423 1 19.4734001 10.6601 17.3511009
4000 1 17.6413002 8.8311997 17.4566002
3998 1 17.6828003 10.6945 15.6171999
4001 1 19.4232006 8.7370005 15.7427998
4004 1 21.1767998 8.89248 17.4988003
3954 1 21.1935997 7.0037198 15.5979004
3380 1 21.1294003 8.8729402 13.9544002
4002 1 21.2063999 10.5144997 15.7932997
4558 1 3.5161801 3.57916 19.0259991
4557 1 1.5950001 1.74527 19.0464993
4605 1 1.74817 5.26018 19.0443993
4608 1 3.4524701 5.32686 20.784401
4559 1 1.69172 3.5466101 20.8405
4510 1 3.4070301 1.70221 20.8190995
4560 1 5.1418099 3.54443 20.8101998
4513 1 5.16224 1.86658 19.0118999
3940 1 5.2613101 5.3350601 19.0636005
4514 1 6.93951 3.5648 19.1219997
4565 1 8.7233496 5.4025898 19.157301
4517 1 8.6750403 1.58295 19.0753994
4516 1 6.8495698 1.6195101 20.7287998
5189 1 10.5038996 5.2605801 20.8010006
4515 1 6.9303198 5.3467398 20.8736992
4519 1 8.7477103 3.48369 20.7120991
4520 1 10.3817997 1.5958901 20.8507996
4518 1 10.4421997 3.53333 19.0653992
4522 1 14.0074997 3.4709101 19.0594006
4521 1 12.2144003 1.7068 19.0282993
4572 1 12.1859999 5.2435899 18.9776002
4575 1 13.8801004 5.2202301 20.7367001
4523 1 12.1139002 3.3888099 20.7898007
4527 1 15.7117996 3.36218 20.8388005
4524 1 13.9601002 1.67439 20.6329003
4525 1 15.8340998 1.7630301 19.0137005
4573 1 15.7427998 5.2859903 18.9608002
4580 1 21.0641003 5.1294899 20.7443009
4577 1 19.2789993 5.1531901 19.0363007
4526 1 17.5149994 3.405 19.1807003
4529 1 19.3328991 1.61662 19.0079002
4531 1 19.3444004 3.5464399 20.7642002
4576 1 17.3955994 5.1788502 20.8323994
4528 1 17.5240002 1.58909 20.6578007
4530 1 21.0636997 3.3866999 19.0587997
4532 1 20.9883996 1.55356 20.7780991
4563 1 3.4263201 7.1194201 19.1762009
4654 1 3.53386 10.5967999 19.1182995
4653 1 1.69232 8.8841896 19.0904007
4607 1 1.7089 7.06183 20.9288998
4656 1 3.5862701 8.8765098 20.9365998
4655 1 1.8005901 10.6486998 20.9027004
5186 1 5.22474 7.0959802 20.855301
4609 1 5.2827602 8.90555 19.0937004
4611 1 5.2392702 10.6997996 20.8570004
4562 1 6.9738402 7.07726 19.0863991
4610 1 7.0558901 10.6560002 18.9771996
4613 1 8.8447104 8.8155403 18.9958
4567 1 8.7650604 7.11094 20.7591992
4615 1 8.8587104 10.6978998 20.7308007
3984 2 7.0454302 9.0016003 20.7938004
5241 1 10.5440998 8.8280201 20.7807999
4617 1 10.4603005 6.98416 19.1019001
4614 1 10.5297003 10.691 19.0209007
4618 1 14.1097002 10.5650997 19.0690002
4570 1 13.8634006 6.9542098 19.0317993
3992 1 12.2187004 8.8051996 18.9981996
4571 1 12.2321997 7.0327201 20.7789002
4621 1 15.8626004 7.0129399 20.6763993
4623 1 15.8493996 10.6520996 20.8171997
4619 1 12.2626 10.6285 20.7068005
4620 1 14.1554003 8.90695 20.7320996
3372 2 15.7831002 8.764 18.9374008
4628 1 21.1011009 8.8123198 20.8829002
4578 1 21.1609993 7.04076 19.0928001
4574 1 17.6028004 7.0307999 19.0918999
4622 1 17.5198002 10.6122999 19.1114998
4003 1 19.3346005 8.7864304 19.2169991
4579 1 19.3370991 6.94068 20.7709999
4625 1 17.5039997 8.8081198 20.7418003
4624 1 19.3509007 10.5682001 20.8661004
4052 1 21.0664997 10.5991001 19.2549
5182 1 3.4557901 3.58533 22.4969006
5181 1 1.68572 1.78493 22.5391999
5229 1 1.76414 5.3634501 22.7332001
5184 1 3.4240301 1.87984 24.2563992
5183 1 1.69264 3.5768299 24.2894001
5232 1 3.39922 5.3965602 24.3465996
5805 1 1.62752 1.79654 26.0529003
5806 1 3.38233 3.56354 26.0205994
5853 1 1.61878 5.3074999 26.1751003
5137 1 5.1844902 1.7126 22.4687004
5809 1 5.1806598 5.27985 26.0433006
5139 1 5.2536802 3.48189 24.2607994
5761 1 5.2084899 1.71304 26.1826992
5185 1 5.2371998 5.3308602 22.5723992
5135 1 1.7447701 0.135123 24.3232002
4564 1 8.6978798 5.1775599 22.5172005
4561 1 8.5420304 1.73126 22.5471993
5142 1 10.2792997 3.36041 22.5536995
5138 1 6.87143 3.4230299 22.3892002
5192 1 10.4280005 5.2097902 24.1163006
5143 1 8.5963898 3.4607401 24.2376003
5188 1 6.94659 5.2718401 24.1826
5766 1 10.3023005 3.4909501 25.8864002
5813 1 8.6978398 5.2962999 26.0242996
5762 1 6.91712 3.4974599 26.1096993
5140 1 10.3610001 1.62584 24.2381001
5765 1 8.5978298 1.63362 25.9624996
5717 1 6.8425498 1.68014 24.3169003
5149 1 15.6511002 1.59707 22.3934002
5146 1 13.8402996 3.39291 22.3542996
5197 1 15.5429001 5.0983501 22.3880997
5193 1 12.2076998 5.28407 22.4720001
5145 1 12.1742001 1.63411 22.3710995
5144 1 11.9727002 1.65755 25.9351006
5196 1 13.8655006 5.07862 24.1609993
5151 1 15.6668997 3.3892801 24.0337009
5147 1 12.1021004 3.4045501 24.1851997
5770 1 13.8603002 3.2719801 25.8227005
5821 1 15.6044998 5.0963402 25.9498998
5817 1 12.1913004 5.1753898 25.9153004
5148 1 13.9265004 1.61095 24.2460995
5774 1 15.6441002 1.4396301 25.8787004
5153 1 19.1889 1.60658 22.4603997
5150 1 17.5478001 3.2391 22.3614006
5154 1 20.9253998 3.26897 22.3638992
5201 1 19.1900997 5.2050099 22.4419995
5155 1 19.1445999 3.3294101 24.0942001
5200 1 17.3045006 5.0135002 24.0953999
5158 1 20.9314996 4.9718 24.1119003
5778 1 20.8775006 3.1974599 25.7217007
5826 1 18.9650994 4.8968602 25.8309002
5825 1 17.2577992 3.2516899 25.9048996
5152 1 17.3931008 1.5130201 24.1634007
5156 1 20.8285008 1.56197 24.0436993
5777 1 19.1096001 1.48855 25.7451992
5230 1 3.5594299 7.1103501 22.6215992
5278 1 3.4798999 10.6692 22.5811997
5277 1 1.74762 8.8036604 22.5967007
5231 1 1.76713 7.2073898 24.4689999
5854 1 3.4215501 7.0921202 26.2003994
5280 1 3.4626999 8.91955 24.3456993
5279 1 1.74524 10.6899004 24.3220005
5901 1 1.6793 8.9284698 26.0874004
5902 1 3.5235601 10.6576004 26.1198006
5187 1 5.2774401 7.0620098 24.3782005
5235 1 5.3101802 10.5634003 24.3810005
5857 1 5.1701198 8.7806702 26.0806999
5233 1 5.1816902 8.9256002 22.5932999
5234 1 7.0504198 10.5727997 22.4766999
5190 1 10.4432001 7.1679001 22.5596009
4612 1 8.7125101 8.9369898 22.5519009
5238 1 10.5841999 10.6274004 22.4801007
5237 1 7.02459 7.12461 22.5739994
5240 1 10.4836998 8.9101296 24.1326008
5858 1 7.0441899 10.5827999 26.1091995
5861 1 8.8529302 8.8944398 25.9412994
5236 1 7.05303 8.9481602 24.2751999
5239 1 8.7691698 10.7070999 24.2945995
5862 1 10.4968004 10.7153998 25.993
5191 1 8.7444401 6.9635402 24.2465
5810 1 7.0267 7.16889 26.0627003
5814 1 10.4633999 6.9628402 25.9955006
5195 1 12.2299996 6.8983998 24.1532993
5866 1 13.9889002 8.8537798 24.1655998
5865 1 12.2619 8.7431298 25.8752996
5194 1 14.0431004 7.0603199 22.5403004
5245 1 15.7649002 8.7123299 22.4790001
5244 1 12.2235003 8.8512498 22.5396996
5818 1 13.9776002 6.9573798 25.8670006
5869 1 15.6948996 8.6293001 25.9442006
5247 1 14.1247997 10.6711998 22.4617005
5917 1 15.6889 10.4956999 24.2968998
5199 1 15.6000004 6.8367501 24.1811009
5916 1 13.9501 10.6015997 26.0284004
5243 1 12.2973004 10.6337996 24.2024002
5252 1 20.9302998 8.5725003 24.1651001
5879 1 20.9913006 10.5429001 25.8288002
5251 1 21.0359993 10.5690003 22.6033001
5873 1 19.1508007 8.6806298 25.8104
5249 1 19.0993004 8.7213898 22.4398995
5202 1 21.0193996 6.83637 22.5387993
5822 1 17.2595997 6.7528701 25.858801
5248 1 17.4039002 8.7184601 24.2199001
5198 1 17.4652996 6.9833598 22.4778996
5203 1 19.1112995 6.8178702 24.2772007
5874 1 19.1942005 10.5279999 24.2243996
5242 1 17.6018009 10.6384001 22.5510006
5205 1 20.9694004 6.79003 25.7138005
5296 1 17.5170994 10.3835001 25.9981004
6477 1 1.6564501 5.3665099 29.6191998
6430 1 3.4999001 3.592 29.6762009
6429 1 1.85307 1.81741 29.8153
5807 1 1.61457 3.5690501 27.8953992
5856 1 3.48048 5.2612901 27.8479004
5808 1 3.39657 1.82268 27.8474008
6433 1 5.1873002 5.3060999 29.6910992
5715 1 5.1191201 1.7098401 29.5261994
5763 1 5.1554098 3.5239201 27.9344006
6386 1 6.90513 3.4582501 29.6686993
6438 1 8.6012297 5.19523 29.4687004
5767 1 10.3371 3.3194599 29.4566994
6437 1 8.5932303 1.62946 29.7367001
5764 1 6.9141402 1.65138 27.8995992
5812 1 6.99225 5.30864 27.8425008
6390 1 8.5955296 3.4030199 27.7854996
5768 1 10.2782002 1.6162501 27.7308998
5816 1 10.3652001 5.0999699 27.7236004
6395 1 12.1215 5.0852499 29.3507996
6389 1 13.7001 3.2466099 29.3717995
5820 1 15.5278998 4.90944 29.3430996
6393 1 12.0198002 1.67079 29.4445
6351 1 15.5110998 1.24295 29.4307995
5771 1 12.1596003 3.3775101 27.6938992
6394 1 13.9224998 5.0594201 27.6070004
5772 1 13.7925997 1.51984 27.6012001
5775 1 15.5044003 3.0857101 27.5613003
6451 1 20.7073002 4.5805202 30.9305992
6403 1 19.1103001 2.89829 30.8945008
6398 1 17.2220001 2.9735402 29.2703991
6453 1 20.7681008 3.0932901 29.0855999
6449 1 18.9708996 4.8176599 29.2516003
6401 1 19.0492001 1.15607 29.3286991
6405 1 20.8621998 1.21962 30.9092008
5780 1 20.9074994 1.31876 27.5624008
5779 1 18.9687996 2.99523 27.6105995
5824 1 17.2780991 4.8582002 27.5907994
5828 1 20.8033009 4.86795 27.3386002
5776 1 17.3269005 1.36843 27.6168003
6478 1 3.5466299 7.1136799 29.5601006
6526 1 3.53454 10.5741997 29.7966995
6525 1 1.68083 8.9363604 29.6949997
5903 1 1.84478 10.5263996 27.9666996
5904 1 3.50996 8.8999702 27.9051
5855 1 1.74402 7.13024 27.9585
5811 1 5.2301502 6.96764 27.7942009
5859 1 5.3161101 10.6156998 27.7681999
6481 1 5.3519402 8.7958002 29.4619007
6489 1 10.3879995 6.9633598 29.5492993
6434 1 6.88794 6.9515902 29.5144997
6485 1 8.8486404 8.7999697 29.5569992
6482 1 7.0192499 10.4897003 29.6138993
5863 1 8.7461901 10.5921002 27.8244
5860 1 7.0840602 8.8187599 27.7768994
5815 1 8.74819 7.0956602 27.7189007
5864 1 10.5166998 8.9243402 27.7252999
6486 1 10.5674 10.5655003 29.5608998
5871 1 15.757 10.4847002 27.7609005
6442 1 13.8743 6.7855001 29.3591004
6490 1 12.1675997 8.7484398 29.5674
6537 1 14.0502005 10.4607001 29.5051003
6493 1 15.6822005 8.5740204 29.3351002
5819 1 12.1345997 6.96064 27.7749996
5867 1 12.2893 10.5914002 27.8395996
5868 1 13.9097004 8.7540198 27.7471009
5823 1 15.5682001 6.8238702 27.7108994
6500 1 18.9951 6.5897999 30.8327008
5870 1 20.6695004 6.3950801 29.2630005
6446 1 17.3024998 6.5939799 29.3386002
6494 1 17.5237007 10.3297005 29.4225006
6497 1 18.929701 8.4097996 29.3087006
4668 1 19.1193008 10.2988005 27.6746006
