# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0720692 0.0659188 0.0625307 0.200519
32000 0.071149 0.0691426 0.0641706 0.204462
33000 0.0742606 0.0646612 0.0679115 0.206833
34000 0.0731842 0.0730825 0.0691076 0.215374
35000 0.0670068 0.0657713 0.0714153 0.204193
36000 0.0705623 0.0616177 0.0690669 0.201247
37000 0.0761844 0.0807554 0.0649142 0.221854
38000 0.067725 0.0720668 0.0639266 0.203718
39000 0.0714323 0.0759674 0.0652398 0.21264
40000 0.0818683 0.0741328 0.0697376 0.225739
41000 0.0792833 0.0761694 0.0712308 0.226683
42000 0.0884308 0.0847092 0.0650527 0.238193
43000 0.0793242 0.0797131 0.0679773 0.227015
44000 0.0752046 0.0751642 0.0734355 0.223804
45000 0.0842892 0.0699513 0.0830003 0.237241
46000 0.0766385 0.0770534 0.0756728 0.229365
47000 0.0859602 0.0813578 0.0785657 0.245884
48000 0.0831954 0.07225 0.0753555 0.230801
49000 0.0837207 0.0760549 0.0715306 0.231306
50000 0.0841905 0.0763554 0.0718576 0.232404
51000 0.0832537 0.0712134 0.072904 0.227371
52000 0.088985 0.0807295 0.0777892 0.247504
53000 0.0861083 0.0793766 0.0833969 0.248882
54000 0.0784118 0.0737323 0.0813783 0.233522
55000 0.0851741 0.0918371 0.077975 0.254986
56000 0.0760982 0.0703039 0.070976 0.217378
57000 0.0746116 0.0755231 0.0636962 0.213831
58000 0.0830117 0.0762323 0.0738799 0.233124
59000 0.0806053 0.0735612 0.0683915 0.222558
60000 0.0811468 0.078369 0.0745326 0.234048
61000 0.0864615 0.0857286 0.0794983 0.251688
62000 0.0820775 0.0820544 0.074741 0.238873
63000 0.0860434 0.0809687 0.0753884 0.242401
64000 0.0805819 0.0776559 0.0799049 0.238143
65000 0.0810009 0.0707942 0.0737921 0.225587
66000 0.0876062 0.0812169 0.0683168 0.23714
67000 0.0811823 0.0723741 0.073518 0.227074
68000 0.0842329 0.0763762 0.0749452 0.235554
69000 0.0774637 0.0712453 0.077749 0.226458
70000 0.0800661 0.0767027 0.0787747 0.235544
71000 0.0794924 0.0773353 0.0727114 0.229539
72000 0.0881532 0.072382 0.0766625 0.237198
73000 0.0901597 0.0828249 0.0788898 0.251874
74000 0.0805565 0.0763526 0.0763739 0.233283
75000 0.0880309 0.0743338 0.0839112 0.246276
76000 0.0863483 0.0832229 0.076715 0.246286
77000 0.0794885 0.0781963 0.0783144 0.235999
78000 0.0825714 0.0783866 0.0775509 0.238509
79000 0.0853032 0.0783153 0.0748762 0.238495
