 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.34232472E-09    351.0094795    235.1404808    115.8689986        79
  0.34238168E-09    345.3166809    235.1078994    110.2087815        80
  0.34406707E-09    350.8511140    235.1020895    115.7490244        81
  0.34772433E-09    345.3164413    235.1076891    110.2087522        82
  0.34813416E-09    351.0102204    235.1406026    115.8696178        83
  0.34971749E-09    357.7227561    235.2066651    122.5160910        84
  0.35073071E-09    363.2268065    235.2223042    128.0045023        85
  0.35091176E-09    357.7216191    235.2066930    122.5149262        86
  0.35198447E-09    363.7012944    235.1341424    128.5671520        87
  0.35243352E-09    357.7213452    235.2066336    122.5147116        88
  0.35286479E-09    364.2557313    235.2144817    129.0412496        89
  0.35363104E-09    382.0251487    235.2783359    146.7468128        90
  0.35832896E-09    388.0663742    235.2314612    152.8349130        91
  0.35835908E-09    394.6324199    241.4089654    153.2234545        92
  0.35944655E-09    400.5841101    241.3554745    159.2286357        93
  0.36106634E-09    406.7366957    241.3665265    165.3701691        94
  0.36136044E-09    400.5840935    241.3554764    159.2286171        95
  0.36156272E-09    406.8943787    247.4601094    159.4342693        96
  0.36309136E-09    413.1391189    253.5691130    159.5700059        97
  0.36496451E-09    419.1884352    253.4077176    165.7807176        98
  0.36589442E-09    425.3517140    259.5671115    165.7846025        99
  0.37143247E-09    419.1575848    259.6918564    159.4657284       100
  0.37214308E-09    425.3049315    265.8424450    159.4624865       101
  0.37456861E-09    431.4186653    265.7191606    165.6995046       102
  0.37612536E-09    431.5210894    265.6664091    165.8546804       103
  0.37836682E-09    425.3499444    265.8205367    159.5294077       104
  0.37871920E-09    431.5587782    265.7930226    165.7657556       105
  0.37932573E-09    425.3500911    265.8206109    159.5294802       106
  0.37941790E-09    431.4616283    265.8966523    165.5649760       107
  0.37950777E-09    425.3501245    265.8206170    159.5295075       108
  0.37970192E-09    431.7467813    266.0036708    165.7431105       109
  0.37981694E-09    438.0025009    266.0892176    171.9132833       110
  0.38878558E-09    444.1444700    266.0999796    178.0444903       111
  0.38906321E-09    438.0023931    266.0891428    171.9132503       112
  0.41193526E-09    443.3847970    266.0237972    177.3609998       113
  0.41199576E-09    443.9712182    265.9472640    178.0239542       114
  0.41537754E-09    443.7740747    266.0195971    177.7544775       115
  0.41545657E-09    462.5941077    266.0634101    196.5306976       116
  0.41637619E-09    461.6988092    265.9914137    195.7073955       117
  0.41695971E-09    467.5804536    265.9243557    201.6560979       118
  0.41697722E-09    461.6987619    265.9914249    195.7073370       119
  0.41707270E-09    467.5804611    265.9243547    201.6561063       120
  0.41716516E-09    461.6987147    265.9914361    195.7072786       121
  0.41780645E-09    462.5054337    266.1559477    196.3494860       122
  0.42483565E-09    468.6162932    266.1766038    202.4396894       123
  0.42786113E-09    474.9836935    266.1349491    208.8487444       124
  0.42939578E-09    481.0610911    272.2184028    208.8426883       125
  0.43070622E-09    499.1959391    272.2698367    226.9261024       126
  0.43106980E-09    505.0743811    272.2752974    232.7990836       127
  0.43221369E-09    517.1419655    272.3167317    244.8252338       128
  0.43323244E-09    505.0743885    272.2752987    232.7990898       129
  0.43333789E-09    511.2768660    278.3450418    232.9318241       130
  0.43549399E-09    517.1412154    278.3468992    238.7943162       131
  0.43581485E-09    523.8547942    278.6723812    245.1824130       132
  0.43687225E-09    535.8075751    278.6872043    257.1203708       133
  0.43693021E-09    548.1547117    291.0686090    257.0861026       134
  0.43734003E-09    553.7695011    290.9596548    262.8098462       135
  0.43751701E-09    553.7882358    291.0240471    262.7641887       136
  0.43764180E-09    554.1500848    291.1838640    262.9662208       137
  0.43815272E-09    560.5432323    291.2823293    269.2609031       138
  0.43849743E-09    571.5958910    291.5052129    280.0906781       139
  0.43883828E-09    584.3812905    291.4272008    292.9540897       140
  0.43902744E-09    590.3102616    297.3868323    292.9234293       141
  0.43976690E-09    591.0614944    297.2269609    293.8345335       142
  0.44034013E-09    590.3100546    297.3868875    292.9231671       143
  0.44096776E-09    584.4366987    291.4234578    293.0132410       144
  0.44502061E-09    590.5780283    291.5578985    299.0201299       145
  0.44514977E-09    579.5422417    291.3834162    288.1588255       146
  0.44717263E-09    573.2942649    291.3540606    281.9402043       147
  0.44745555E-09    579.5421876    291.3833900    288.1587976       148
  0.45579819E-09    584.2644629    296.8338481    287.4306148       149
  0.45582707E-09    579.5423526    291.3835528    288.1587997       150
  0.45587725E-09    585.0171134    297.4244712    287.5926423       151
  0.45646892E-09    578.7110524    297.5725336    281.1385188       152
  0.45661730E-09    591.9105553    297.6636243    294.2469310       153
  0.45900425E-09    597.7674386    297.3393947    300.4280439       154
  0.45952198E-09    604.3940884    303.5302803    300.8638081       155
  0.46075910E-09    598.1544193    303.6352370    294.5191823       156
  0.46111258E-09    604.3939382    303.5302041    300.8637340       157
  0.46229429E-09    616.6662060    303.5986083    313.0675977       158
  0.46446973E-09    604.3938247    303.5301632    300.8636614       159
  0.47132900E-09    598.1544167    303.6352345    294.5191821       160
  0.47144365E-09    604.0644966    303.6213228    300.4431738       161
  0.47172907E-09    604.3305699    303.5350414    300.7955285       162
  0.47598368E-09    603.7495011    303.2468165    300.5026846       163
  0.47637699E-09    604.3305197    303.5350334    300.7954863       164
  0.48077456E-09    615.6121844    303.1578289    312.4543555       165
  0.48081528E-09    604.3305325    303.5350150    300.7955175       166
  0.50488068E-09    598.0753442    303.7178145    294.3575297       167
  0.50504111E-09    604.3304622    303.5350447    300.7954175       168
  0.51490384E-09    610.4102946    303.5861271    306.8241675       169
  0.51552667E-09    616.0186781    303.4615604    312.5571177       170
  0.51636122E-09    633.8196607    303.4820710    330.3375897       171
  0.51702987E-09    627.7602618    303.5197849    324.2404769       172
  0.51715582E-09    633.8196671    303.4820305    330.3376366       173
  0.51734628E-09    615.9117487    303.3768460    312.5349027       174
  0.51759746E-09    609.7899388    297.6161992    312.1737396       175
  0.51826517E-09    615.9116671    303.3768622    312.5348049       176
  0.51891271E-09    610.2807876    303.5455300    306.7352577       177
  0.51893448E-09    604.3073016    303.4262502    300.8810514       178
  0.52436675E-09    598.0154252    303.6478639    294.3675613       179
  0.52496314E-09    604.3072351    303.4262835    300.8809515       180
  0.53186640E-09    621.6593546    303.5121375    318.1472171       181
  0.53190149E-09    604.3072927    303.4262741    300.8810186       182
  0.53316970E-09    609.0711652    309.0094210    300.0617442       183
  0.53384086E-09    604.3072452    303.4262771    300.8809680       184
  0.53633754E-09    616.2322647    315.4457693    300.7864954       185
  0.53659618E-09    623.6251113    315.8844933    307.7406179       186
  0.53896212E-09    629.8802513    315.6755854    314.2046659       187
  0.53910849E-09    623.6609893    309.8213824    313.8396069       188
  0.53973683E-09    640.7842521    309.7988431    330.9854090       189
  0.53988961E-09    658.0269067    326.9220895    331.1048171       190
  0.54312585E-09    665.0709764    333.1589001    331.9120763       191
  0.54313934E-09    669.8817042    338.6862382    331.1954660       192
  0.54325822E-09    652.5379024    321.5394182    330.9984842       193
  0.54402478E-09    647.6467956    315.8890136    331.7577820       194
  0.54425713E-09    652.5379060    321.5394185    330.9984875       195
  0.54595797E-09    669.7011921    338.5771746    331.1240175       196
  0.54617764E-09    664.8325047    332.9905344    331.8419703       197
  0.54645766E-09    676.0818908    345.0127439    331.0691469       198
  0.54708150E-09    680.8968885    350.5918961    330.3049923       199
  0.54788672E-09    651.1021174    338.3420544    312.7600631       200
  0.54789613E-09    645.3363448    338.4691565    306.8671883       201
  0.54833015E-09    657.9836521    339.4432878    318.5403643       202
  0.54883232E-09    664.0748108    339.4663325    324.6084783       203
  0.54915524E-09    657.9835713    339.4433830    318.5401883       204
  0.55152333E-09    656.3553964    338.8284066    317.5269897       205
  0.55156784E-09    658.3564865    339.4782891    318.8781974       206
  0.55184187E-09    664.3804709    339.5157215    324.8647494       207
  0.55262252E-09    677.5958133    339.7927072    337.8031060       208
  0.55273207E-09    683.1753591    339.6450158    343.5303433       209
  0.55283531E-09    682.9517014    339.6574870    343.2942144       210
  0.55284049E-09    700.9788526    339.5096141    361.4692385       211
  0.55293005E-09    682.9517026    339.6574856    343.2942170       212
  0.55343924E-09    683.3846117    339.7471408    343.6374709       213
  0.55564413E-09    682.9517038    339.6574843    343.2942196       214
  0.55591314E-09    689.5577905    339.7809572    349.7768333       215
  0.55604366E-09    707.5099207    339.5110327    367.9988880       216
  0.55744425E-09    689.5577866    339.7809563    349.7768303       217
  0.55815111E-09    690.1402682    340.0283595    350.1119087       218
  0.55876256E-09    713.5008097    363.5302525    349.9705572       219
  0.55900231E-09    731.9405981    363.4663367    368.4742614       220
  0.55922817E-09    755.5711679    363.7061751    391.8649928       221
  0.55937831E-09    731.9405990    363.4663381    368.4742609       222
  0.55994102E-09    755.5712614    363.7061845    391.8650769       223
  0.56074921E-09    744.8205900    352.3115248    392.5090652       224
  0.56534154E-09    755.5712783    363.7061890    391.8650893       225
  0.56683064E-09    731.8643909    363.4021018    368.4622891       226
  0.56690471E-09    755.5714243    363.7062143    391.8652100       227
  0.56697458E-09    744.8206053    352.3115310    392.5090743       228
  0.56882313E-09    769.8581103    377.3252192    392.5328911       229
  0.56906918E-09    744.8203661    352.3116166    392.5087495       230
  0.59064918E-09    726.3783161    333.7482735    392.6300425       231
  0.59156356E-09    750.4495140    357.8429194    392.6065946       232
  0.59235086E-09    763.4335400    370.8958823    392.5376576       233
  0.59262570E-09    782.2833791    390.1638041    392.1195750       234
  0.59276296E-09    774.6279774    388.7585867    385.8693907       235
  0.59292031E-09    781.9885991    390.1296644    391.8589347       236
  0.59292597E-09    775.6835768    377.4142070    398.2693698       237
  0.59306214E-09    751.6040360    377.1784299    374.4256061       238
  0.59331027E-09    775.6834765    377.4142232    398.2692533       239
  0.59390512E-09    781.9425065    377.1606817    404.7818249       240
  0.59512366E-09    775.6831989    377.4142555    398.2689434       241
  0.59579692E-09    788.4909314    408.2542857    380.2366457       242
  0.59638209E-09    794.5887095    407.9114809    386.6772286       243
  0.59666881E-09    795.0133638    408.2707148    386.7426491       244
  0.59703936E-09    794.5888879    407.9115071    386.6773809       245
  0.59732500E-09    788.3672868    408.2677750    380.0995117       246
  0.59774194E-09    788.3783259    408.1089178    380.2694081       247
  0.59865819E-09    788.7850116    408.4713145    380.3136972       248
  0.59968072E-09    788.3783907    408.1089718    380.2694189       249
  0.60226505E-09    830.4621282    450.2052383    380.2568899       250
  0.60274003E-09    788.3781489    408.1089878    380.2691611       251
  0.61550055E-09    830.4621593    450.2052634    380.2568958       252
  0.61600665E-09    788.3783031    408.1089510    380.2693522       253
  0.62100689E-09    788.0129255    407.8053915    380.2075340       254
  0.62104863E-09    788.3782355    408.1089561    380.2692795       255
  0.62319624E-09    830.4802639    450.2207079    380.2595559       256
  0.62330967E-09    788.3779616    408.1089833    380.2689783       257
  0.62366330E-09    782.5602661    401.8320328    380.7282333       258
  0.62580804E-09    788.8480862    408.6087114    380.2393748       259
  0.62588193E-09    782.5604100    401.8320641    380.7283459       260
  0.63034155E-09    788.4599468    401.5578632    386.9020835       261
  0.63035416E-09    782.1814033    401.6111459    380.5702573       262
  0.63087331E-09    788.6273951    401.7665474    386.8608478       263
  0.63144249E-09    794.9742707    401.8131942    393.1610764       264
  0.63156440E-09    788.6271720    401.7665811    386.8605910       265
  0.63189966E-09    782.1225880    401.5477777    380.5748103       266
  0.63260549E-09    788.6269616    401.7666192    386.8603424       267
  0.63342637E-09    806.6810165    401.8435843    404.8374322       268
  0.63356176E-09    800.1332171    401.5811185    398.5520986       269
  0.63370705E-09    806.6810156    401.8435856    404.8374300       270
  0.63377549E-09    800.1334566    401.5811125    398.5523440       271
  0.63389201E-09    806.6810147    401.8435870    404.8374277       272
  0.63404009E-09    800.1336960    401.5811066    398.5525895       273
  0.63474945E-09    806.6810138    401.8435884    404.8374254       274
  0.63527041E-09    793.9999749    389.2862087    404.7137661       275
  0.63574856E-09    818.2604283    413.9215472    404.3388810       276
  0.63590759E-09    812.3129795    414.1306865    398.1822930       277
  0.63682028E-09    818.2604455    413.9215814    404.3388642       278
  0.63878781E-09    793.9738001    389.3344255    404.6393747       279
  0.63901484E-09    787.6309281    389.2434227    398.3875055       280
  0.63987728E-09    793.3055464    389.3025920    404.0029545       281
  0.63988971E-09    799.1492692    389.2511210    409.8981482       282
  0.64000252E-09    800.0321465    377.5322570    422.4998894       283
  0.64144781E-09    806.1412862    383.4118572    422.7294290       284
  0.64154805E-09    800.0322809    377.5321017    422.5001792       285
  0.64596134E-09    806.1441131    377.6011461    428.5429670       286
  0.64615765E-09    842.7963203    414.0858702    428.7104500       287
  0.64719596E-09    806.1440188    377.6012147    428.5428042       288
  0.64729148E-09    842.7963183    414.0858673    428.7104510       289
  0.64731887E-09    806.1443573    377.6012979    428.5430594       290
  0.64746313E-09    800.1262886    377.4789790    422.6473096       291
  0.64763003E-09    806.1443669    377.6012980    428.5430689       292
  0.64809616E-09    800.1264168    377.4791802    422.6472366       293
  0.64940822E-09    806.1443764    377.6012982    428.5430783       294
  0.64946497E-09    800.1266829    377.4793543    422.6473286       295
  0.64975661E-09    836.7038760    414.0502358    422.6536402       296
  0.65072588E-09    800.1267583    377.4788576    422.6479007       297
  0.65096814E-09    806.5795596    377.7304900    428.8490696       298
  0.65128732E-09    818.1509671    377.4866356    440.6643316       299
  0.65164568E-09    806.5797593    377.7304784    428.8492808       300
  0.65179417E-09    800.1316774    377.4706246    422.6610528       301
  0.65273050E-09    811.6594073    377.2638224    434.3955849       302
  0.65443606E-09    800.1318983    377.4705935    422.6613049       303
  0.65698235E-09    836.7035092    414.0502959    422.6532133       304
  0.65755427E-09    830.1424994    414.0332922    416.1092072       305
  0.65763180E-09    823.4410845    413.6913424    409.7497421       306
  0.65780749E-09    830.1425402    414.0332642    416.1092759       307
  0.65783012E-09    850.3124966    414.2263367    436.0861599       308
  0.65827343E-09    849.2198103    413.9435878    435.2762225       309
  0.66002029E-09    812.8517602    377.4718367    435.3799235       310
  0.66533813E-09    824.3159859    377.2297886    447.0861974       311
  0.66534081E-09    812.8519292    377.4718401    435.3800891       312
  0.66613117E-09    824.3159933    377.2297897    447.0862035       313
  0.67056982E-09    824.4323182    377.2180886    447.2142296       314
  0.67058411E-09    830.1934637    377.2080462    452.9854175       315
  0.67365345E-09    843.2665338    389.4160034    453.8505304       316
  0.67902536E-09    855.1187814    389.8167173    465.3020641       317
  0.67922689E-09    861.5499810    396.1369345    465.4130465       318
  0.68634085E-09    867.9231929    402.3279866    465.5952064       319
  0.68722226E-09    880.0625652    414.1735694    465.8889958       320
  0.68741153E-09    878.5079927    413.5111819    464.9968108       321
  0.68741698E-09    878.8101139    413.5759082    465.2342056       322
  0.68779975E-09    878.5079965    413.5111848    464.9968117       323
  0.68789513E-09    873.8574001    396.2087402    477.6486599       324
  0.68884092E-09    879.9473977    402.1635695    477.7838282       325
  0.68922360E-09    886.1403101    408.3686029    477.7717072       326
  0.69253228E-09    891.6387856    408.5307786    483.1080070       327
  0.69261877E-09    886.1403553    408.3686467    477.7717085       328
  0.69963547E-09    892.3251332    414.7263634    477.5987698       329
  0.70491313E-09    891.7304875    414.5555512    477.1749363       330
  0.70493054E-09    879.3652693    414.6298972    464.7353721       331
  0.70533155E-09    873.7384392    408.5007894    465.2376499       332
  0.70606046E-09    868.3640401    408.5379931    459.8260470       333
  0.70615061E-09    873.8847280    414.6952060    459.1895220       334
  0.70714831E-09    868.3640338    408.5379933    459.8260405       335
  0.70784490E-09    862.1824026    408.6303787    453.5520239       336
  0.70808295E-09    868.5590215    415.1122852    453.4467362       337
  0.70809508E-09    886.6119240    414.6686958    471.9432282       338
  0.70824110E-09    880.6579536    408.5543974    472.1035562       339
  0.70880691E-09    886.6761211    414.6342967    472.0418244       340
  0.70903129E-09    892.9670594    414.6450796    478.3219798       341
  0.70925470E-09    886.6781173    414.6345279    472.0435894       342
  0.71087039E-09    892.9671544    414.5160511    478.4511033       343
  0.71121746E-09    905.1028646    414.5571722    490.5456924       344
  0.71328237E-09    916.5187887    414.6874976    501.8312911       345
  0.71426723E-09    905.1028738    414.5571711    490.5457027       346
  0.72181351E-09    893.0474508    414.5161953    478.5312556       347
  0.72183762E-09    905.1029189    414.5572011    490.5457178       348
  0.72184118E-09    911.4329328    414.7633949    496.6695379       349
  0.72184928E-09    911.8289232    414.7134939    497.1154293       350
  0.72294654E-09    923.3079960    414.8207464    508.4872496       351
  0.72319785E-09    911.8289258    414.7134921    497.1154337       352
  0.72489923E-09    924.7415412    414.6801085    510.0614327       353
  0.72496106E-09    894.0966959    414.8330749    479.2636210       354
  0.72536325E-09    899.7638886    414.5504392    485.2134493       355
  0.72560422E-09    906.0160329    414.8585167    491.1575162       356
  0.72694411E-09    912.2523282    414.8176400    497.4346883       357
  0.72714226E-09    918.3349045    415.0479734    503.2869311       358
  0.72724234E-09    942.6828928    414.7641051    527.9187877       359
  0.72782269E-09    954.0749625    414.9460908    539.1288717       360
  0.72821506E-09    953.6648481    414.4477742    539.2170740       361
  0.72822308E-09    954.4426283    414.8611779    539.5814504       362
  0.72865858E-09    948.2989164    415.0296433    533.2692731       363
  0.72896100E-09    942.0088516    414.9538260    527.0550256       364
  0.73034095E-09    948.2989393    415.0296320    533.2693073       365
  0.73352754E-09    942.0088519    414.9538276    527.0550243       366
  0.73359642E-09    946.8872799    420.8289301    526.0583497       367
  0.73389687E-09    941.0925674    421.2022743    519.8902931       368
  0.73510145E-09    946.8873111    420.8289304    526.0583807       369
  0.73556860E-09    941.6835984    414.8952222    526.7883762       370
  0.73617010E-09    946.8873083    420.8288574    526.0584509       371
  0.73782551E-09    941.6836086    414.8952221    526.7883865       372
  0.73865007E-09    948.2836272    415.0186331    533.2649940       373
  0.73914544E-09    948.6439452    427.5150505    521.1288947       374
  0.75445565E-09    966.7807071    445.7473804    521.0333267       375
  0.75478119E-09    942.4949712    445.7199733    496.7749979       376
  0.75577114E-09    935.9763159    445.7900559    490.1862600       377
  0.75583646E-09    936.7442326    445.4891988    491.2550338       378
  0.75609992E-09    905.2569653    414.7065443    490.5504210       379
  0.75612628E-09    904.0098053    414.6220272    489.3877781       380
  0.75623763E-09    892.6887476    414.6538901    478.0348575       381
  0.75694071E-09    918.0817556    439.3613337    478.7204219       382
  0.75715115E-09    929.4702660    439.4819210    489.9883451       383
  0.75829152E-09    960.9953623    470.6924153    490.3029470       384
  0.75840252E-09    935.3919875    445.3841305    490.0078571       385
  0.76024915E-09    924.1874180    445.3464344    478.8409836       386
  0.76309577E-09    892.8120972    414.6692409    478.1428563       387
  0.76330127E-09    903.9912890    414.6317223    489.3595668       388
  0.76574024E-09    892.8121064    414.6692517    478.1428547       389
  0.76596857E-09    924.1927850    445.3194394    478.8733457       390
  0.76668719E-09    954.7485815    445.9158333    508.8327482       391
  0.76682251E-09    990.1028018    481.4586386    508.6441632       392
  0.76755172E-09   1001.3263125    481.4764418    519.8498707       393
  0.76765352E-09   1020.0285036    481.0860125    538.9424911       394
  0.76765535E-09   1001.3262717    481.4764888    519.8497830       395
  0.76842842E-09   1025.9935998    506.3364359    519.6571639       396
  0.76860901E-09   1037.6503258    505.9583947    531.6919310       397
  0.76934341E-09   1025.9937761    506.3364274    519.6573487       398
  0.76996067E-09   1063.0311171    543.2218368    519.8092803       399
  0.77002494E-09   1027.5626167    507.5823619    519.9802548       400
  0.77020289E-09   1039.4532769    507.4493148    532.0039621       401
  0.77283395E-09   1040.0215517    507.5262690    532.4952827       402
  0.77345610E-09   1040.3912899    508.4415894    531.9497006       403
  0.77357316E-09   1076.6872713    544.1692229    532.5180484       404
  0.77415545E-09   1083.5148695    544.2064058    539.3084637       405
  0.77501680E-09   1094.7815954    544.2296340    550.5519614       406
  0.77503162E-09   1100.5569899    544.7179241    555.8390658       407
  0.77515775E-09   1112.4668567    544.1265083    568.3403484       408
  0.77517006E-09   1100.5570352    544.7180299    555.8390053       409
  0.77525613E-09   1094.6776824    544.1797642    550.4979181       410
  0.77597593E-09   1082.8945621    532.3974009    550.4971612       411
  0.77676266E-09   1094.6775882    544.1796751    550.4979131       412
  0.77713930E-09   1107.7770012    557.4412196    550.3357816       413
  0.78225190E-09   1107.2647555    557.6817822    549.5829733       414
  0.78243074E-09   1113.4696532    557.7005049    555.7691483       415
  0.78253428E-09   1100.2543607    544.0111233    556.2432374       416
  0.78296187E-09   1088.9455240    543.9044104    545.0411136       417
  0.78365083E-09   1081.8715366    543.8466561    538.0248805       418
  0.78375451E-09   1088.9452227    543.9043747    545.0408480       419
  0.78413252E-09   1081.8715368    543.8466567    538.0248801       420
  0.78423152E-09   1100.8033250    543.9348228    556.8685022       421
  0.78424188E-09   1094.7380984    543.6401029    551.0979956       422
  0.78454843E-09   1103.1027212    543.4120338    559.6906874       423
  0.78557704E-09   1065.9182484    507.3960521    558.5221963       424
  0.78563777E-09   1066.1942425    507.9882570    558.2059856       425
  0.78610603E-09   1070.6710509    507.6709329    563.0001180       426
  0.78623173E-09   1066.1942360    507.9882533    558.2059827       427
  0.78687060E-09   1070.6708412    507.6709344    562.9999068       428
  0.78696088E-09   1077.2551832    513.7003051    563.5548781       429
  0.78702360E-09   1070.6710231    507.6709278    563.0000953       430
  0.78711860E-09   1106.5844600    543.1459097    563.4385503       431
  0.78726616E-09   1118.3546934    542.4968436    575.8578498       432
  0.78750963E-09   1106.5844736    543.1459227    563.4385509       433
  0.78755714E-09   1070.6242334    507.6823682    562.9418652       434
  0.78755942E-09   1065.7933325    507.9366141    557.8567184       435
  0.78757807E-09   1089.3516203    507.9574045    581.3942157       436
  0.78782898E-09   1095.9728654    507.4812960    588.4915694       437
  0.78822015E-09   1100.4760460    507.2164601    593.2595859       438
  0.78835407E-09   1119.1797434    508.3495650    610.8301784       439
  0.78868374E-09   1100.4762643    507.2165245    593.2597398       440
  0.78952171E-09   1096.0647280    507.4391067    588.6256213       441
  0.78972844E-09   1100.4763621    507.2166064    593.2597557       442
  0.79002134E-09   1096.0647331    507.4391068    588.6256263       443
  0.79013978E-09   1113.3931917    508.6990704    604.6941213       444
  0.79166679E-09   1100.4763644    507.2166065    593.2597579       445
  0.79228483E-09   1096.0647381    507.4391069    588.6256312       446
  0.79230273E-09   1113.3900380    508.7141744    604.6758636       447
  0.79261031E-09   1100.4763667    507.2166066    593.2597601       448
  0.79307091E-09   1106.2560683    513.3270239    592.9290444       449
  0.79320599E-09   1125.0015662    514.6020847    610.3994815       450
  0.79345380E-09   1131.5415449    514.5833045    616.9582404       451
  0.79346588E-09   1130.4250095    513.2131481    617.2118614       452
  0.79355334E-09   1131.5417586    514.5833267    616.9584319       453
  0.79360163E-09   1119.3873825    502.6452593    616.7421232       454
  0.79398383E-09   1131.5418116    514.5832910    616.9585206       455
  0.79458542E-09   1143.0836825    526.4943367    616.5893458       456
  0.79476565E-09   1142.0758543    525.2403842    616.8354701       457
  0.79480152E-09   1155.0102601    525.8073005    629.2029595       458
