 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.40920633E-09    378.0050479    377.9942128      0.0108351        91
  0.41662556E-09    378.0821218    378.0751061      0.0070156        92
  0.41826153E-09    384.3049320    384.2992111      0.0057209        93
  0.41998282E-09    390.5759108    390.5673277      0.0085831        94
  0.42077533E-09    396.6400835    396.6280950      0.0119886        95
  0.42315287E-09    402.8321019    402.8229189      0.0091830        96
  0.42482681E-09    409.1033841    409.0930313      0.0103528        97
  0.42630690E-09    415.4093528    415.3970595      0.0122933        98
  0.43086903E-09    421.5015237    421.4891794      0.0123443        99
  0.44003347E-09    427.6030043    427.5875174      0.0154869       100
  0.44259557E-09    433.7551070    433.7447603      0.0103467       101
  0.44411317E-09    440.3316355    440.3220788      0.0095567       102
  0.44658235E-09    433.7550427    433.7446960      0.0103467       103
  0.45222705E-09    439.9267204    439.9124866      0.0142338       104
  0.45329123E-09    446.3313917    446.3158921      0.0154995       105
  0.45898257E-09    452.4458483    452.4330842      0.0127641       106
  0.46680968E-09    446.3314143    446.3159147      0.0154996       107
  0.47256643E-09    452.4458485    452.4330844      0.0127641       108
  0.47529743E-09    452.3663484    452.3504542      0.0158942       109
  0.48026436E-09    446.3953427    446.3818405      0.0135022       110
  0.48305430E-09    458.5299123    458.5195465      0.0103658       111
  0.48417126E-09    470.8057810    470.7917004      0.0140806       112
  0.48828957E-09    477.1081182    477.0933139      0.0148043       113
  0.50116665E-09    483.3388047    483.3187707      0.0200340       114
  0.51189228E-09    489.4639281    489.4386999      0.0252282       115
  0.51852241E-09    495.7045440    495.6815138      0.0230302       116
  0.52901120E-09    501.9805081    501.9596076      0.0209005       117
  0.52953619E-09    508.3028475    508.2837117      0.0191358       118
  0.53095899E-09    514.4280040    514.4124762      0.0155278       119
  0.53974877E-09    520.6813592    520.6659972      0.0153620       120
  0.54340682E-09    526.7452590    526.7291554      0.0161036       121
  0.54522750E-09    526.7091714    526.6931489      0.0160225       122
  0.54565387E-09    520.7267493    520.7087226      0.0180267       123
  0.54593591E-09    526.7928822    526.7681610      0.0247212       124
  0.54941305E-09    532.9407857    532.9145040      0.0262817       125
  0.55065358E-09    539.0353865    539.0012703      0.0341162       126
  0.55091613E-09    545.1873543    545.1493066      0.0380476       127
  0.55470218E-09    551.2440738    551.2012988      0.0427750       128
  0.55676506E-09    557.3602522    557.3122476      0.0480046       129
  0.56344846E-09    563.7184395    563.6730669      0.0453726       130
  0.56535602E-09    569.6987568    569.6444047      0.0543521       131
  0.56926724E-09    576.0416458    575.9922340      0.0494118       132
  0.57112555E-09    582.2015869    582.1508028      0.0507841       133
  0.57130925E-09    588.4760938    588.4193007      0.0567931       134
  0.57180224E-09    600.8212755    588.4514059     12.3698696       135
  0.95249923E-08    612.2578519    588.5228976     23.7349544       136
  0.95254282E-08    618.4256137    588.4737980     29.9518157       137
  0.95301768E-08    624.5496590    588.4961381     36.0535209       138
  0.95304418E-08    631.0283963    588.5060660     42.5223303       139
  0.96405205E-08    624.5496587    588.4961374     36.0535213       140
  0.96405771E-08    618.4173216    588.4665551     29.9507666       141
  0.96410849E-08    624.4696425    588.4107061     36.0589363       142
  0.96429943E-08    630.7077813    588.4878764     42.2199049       143
  0.96435319E-08    636.4244689    588.4264021     47.9980668       144
  0.96450329E-08    642.5737865    588.4487641     54.1250224       145
  0.96466973E-08    648.7877095    588.4433586     60.3443508       146
  0.96468099E-08    655.1218693    588.4932226     66.6286466       147
  0.96525725E-08    661.4735933    594.6249360     66.8486573       148
  0.96537042E-08    667.5078035    594.6130276     72.8947759       149
  0.96544219E-08    673.4888259    594.4705789     79.0182471       150
  0.96545451E-08    667.3049479    588.5053758     78.7995721       151
  0.96980829E-08    660.8935031    588.4734561     72.4200470       152
  0.96983182E-08    667.3048384    588.5054151     78.7994234       153
  0.97046722E-08    660.8934990    588.4734533     72.4200457       154
  0.97047104E-08    667.3047056    588.5054610     78.7992446       155
  0.97050728E-08    660.8934949    588.4734504     72.4200445       156
  0.97055550E-08    667.5220707    588.4836528     79.0384180       157
  0.97201721E-08    660.8934908    588.4734476     72.4200432       158
  0.97202543E-08    666.8547193    588.4060400     78.4486793       159
  0.97222905E-08    673.1928381    588.5098053     84.6830328       160
  0.97222975E-08    667.7152079    588.5534048     79.1618031       161
  0.97223274E-08    673.1928372    588.5098037     84.6830335       162
  0.97229706E-08    666.9407446    588.4688054     78.4719392       163
  0.97244487E-08    673.1928383    588.5098020     84.6830363       164
  0.97244828E-08    666.9407014    588.4687542     78.4719472       165
  0.97265025E-08    673.1928394    588.5098003     84.6830391       166
  0.97267633E-08    666.9406935    588.4687450     78.4719485       167
  0.97299084E-08    673.1928405    588.5097986     84.6830419       168
  0.97305964E-08    666.9406726    588.4687211     78.4719515       169
  0.97312605E-08    673.1928415    588.5097969     84.6830446       170
  0.97313229E-08    679.5956299    588.4644565     91.1311734       171
  0.97326021E-08    685.9992104    588.4205389     97.5786715       172
  0.97331791E-08    703.3690636    588.4783211    114.8907425       173
  0.97361771E-08    685.9992134    588.4205400     97.5786735       174
  0.97387356E-08    691.9481601    594.4716780     97.4764822       175
  0.97387833E-08    685.8007846    594.3654951     91.4352895       176
  0.97395877E-08    692.0321756    600.6097527     91.4224230       177
  0.97397549E-08    698.0089397    606.5774995     91.4314402       178
  0.97397962E-08    704.4707811    606.7599328     97.7108483       179
  0.97457629E-08    710.4938329    612.7482011     97.7456318       180
  0.97457864E-08    716.5653563    612.6896403    103.8757160       181
  0.97477383E-08    727.8762349    612.8660655    115.0101695       182
  0.97488300E-08    740.4602089    624.4503219    116.0098870       183
  0.97492132E-08    734.6571879    624.7731335    109.8840543       184
  0.97510903E-08    740.8310208    630.8848905    109.9461304       185
  0.97580380E-08    747.1187776    637.1898580    109.9289196       186
  0.97605021E-08    753.2970477    643.3889738    109.9080739       187
  0.97718026E-08    759.6630609    649.7860448    109.8770161       188
  0.97754857E-08    765.6704902    649.3409760    116.3295143       189
  0.97762153E-08    772.0651690    655.6369651    116.4282039       190
  0.97763284E-08    778.0862473    655.9805517    122.1056956       191
  0.97772451E-08    783.4488541    655.8542453    127.5946087       192
  0.97788191E-08    790.2852116    656.1593690    134.1258426       193
  0.97858919E-08    796.4507819    662.4884512    133.9623307       194
  0.97924764E-08    802.4666174    662.6071177    139.8594996       195
  0.97947815E-08    801.4618201    662.1805997    139.2812204       196
  0.97947928E-08    808.4431094    662.4428114    146.0002980       197
  0.97953212E-08    801.4618164    662.1805990    139.2812173       198
  0.97953688E-08    808.4431037    662.4428116    146.0002921       199
  0.97957078E-08    801.4618126    662.1805983    139.2812143       200
  0.97957244E-08    808.4432296    662.4428314    146.0003981       201
  0.97966040E-08    801.4618088    662.1805976    139.2812113       202
  0.97966065E-08    813.6338195    674.0827736    139.5510459       203
  0.97967154E-08    801.4618081    662.1805982    139.2812099       204
  0.97968230E-08    808.4431261    662.4428157    146.0003104       205
  0.97969840E-08    813.7698801    662.0539782    151.7159018       206
  0.97991817E-08    808.4431285    662.4428161    146.0003124       207
  0.97992105E-08    821.2803620    662.3288285    158.9515335       208
  0.98024924E-08    808.8732609    650.4599112    158.4133496       209
  0.98035392E-08    809.4185778    650.4768298    158.9417480       210
  0.98041395E-08    814.8006464    650.3731233    164.4275232       211
  0.98043426E-08    820.2086888    656.2951037    163.9135852       212
  0.98050328E-08    831.7491348    656.0894966    175.6596382       213
  0.98051139E-08    814.7680067    650.3789340    164.3890727       214
  0.98053905E-08    815.0144840    650.5420963    164.4723876       215
  0.98054063E-08    821.4486644    650.2972164    171.1514480       216
  0.98058478E-08    821.6558102    650.4797342    171.1760760       217
  0.98085689E-08    821.4486589    650.2972284    171.1514305       218
  0.98086140E-08    828.1768071    650.4042530    177.7725541       219
  0.98094206E-08    821.4484418    650.2971252    171.1513166       220
  0.98105258E-08    821.6558178    650.4797386    171.1760792       221
  0.98109890E-08    821.4484380    650.2971250    171.1513130       222
  0.98112329E-08    821.8738424    650.4103473    171.4634952       223
  0.98113469E-08    833.5712564    650.5386630    183.0325935       224
  0.98152611E-08    845.4763437    650.4478611    195.0284826       225
  0.98160969E-08    852.0373589    650.5180166    201.5193423       226
  0.98169066E-08    845.4763409    650.4478575    195.0284834       227
  0.98175657E-08    845.8405936    650.3073852    195.5332084       228
  0.98182874E-08    845.4763429    650.4478585    195.0284844       229
  0.98193660E-08    845.8405913    650.3073858    195.5332056       230
  0.98194382E-08    845.7522665    650.4240375    195.3282290       231
  0.98229451E-08    845.8981965    650.5370418    195.3611547       232
  0.98247102E-08    845.4295593    650.4474631    194.9820962       233
  0.98254088E-08    845.8982583    650.5370575    195.3612008       234
  0.98271280E-08    845.7459353    650.4184131    195.3275222       235
  0.98278540E-08    845.8983031    650.5370674    195.3612357       236
  0.98281545E-08    845.7459306    650.4184103    195.3275203       237
  0.98323169E-08    845.8914917    650.3194761    195.5720155       238
  0.98336482E-08    845.6018609    650.4865519    195.1153090       239
  0.98354794E-08    852.0347668    650.5170418    201.5177249       240
  0.98358623E-08    845.6018282    650.4865218    195.1153064       241
  0.98361297E-08    833.5997395    650.5471270    183.0526126       242
  0.98362584E-08    840.0431240    650.4434946    189.5996294       243
  0.98368688E-08    846.6272966    650.5234497    196.1038469       244
  0.98392232E-08    852.9236331    650.5268574    202.3967758       245
  0.98396936E-08    853.0644533    650.4902695    202.5741839       246
  0.38134851E-07    852.9236382    650.5268587    202.3967795       247
  0.38134928E-07    846.7054556    650.5472340    196.1582217       248
  0.38137082E-07    852.9236432    650.5268600    202.3967832       249
  0.38137243E-07    853.0645035    650.4903151    202.5741884       250
  0.42209836E-07    852.9236482    650.5268614    202.3967869       251
  0.42210100E-07    870.5586325    650.5204108    220.0382217       252
  0.42210947E-07    858.9134857    650.4162901    208.4971956       253
  0.42211070E-07    876.6376690    650.3949612    226.2427078       254
  0.42211728E-07    858.9134821    650.4162908    208.4971913       255
  0.42213719E-07    864.8323580    656.4810431    208.3513149       256
  0.42215391E-07    883.6341756    656.5816771    227.0524984       257
  0.42215404E-07    895.3528045    656.5779885    238.7748161       258
  0.42216582E-07    895.9166466    656.5278179    239.3888287       259
  0.42216649E-07    907.7078497    668.5124683    239.1953814       260
  0.42216842E-07    908.0506710    668.9799583    239.0707127       261
  0.42217937E-07    907.7078549    668.5124733    239.1953815       262
  0.42218806E-07    914.0296013    668.7595911    245.2700102       263
  0.42266652E-07    924.7189039    668.5305808    256.1883231       264
  0.42267029E-07    931.8360903    674.6470817    257.1890086       265
  0.42267147E-07    938.2042064    680.8567932    257.3474132       266
  0.42267349E-07    937.9835490    680.9280817    257.0554673       267
  0.42267976E-07    938.1639248    681.1510408    257.0128840       268
  0.42267990E-07    932.7611516    681.2275818    251.5335699       269
  0.42269336E-07    938.8572024    681.1627578    257.6944446       270
  0.42269767E-07    932.7611480    681.2275829    251.5335651       271
  0.42270665E-07    938.8572045    681.1627603    257.6944442       272
  0.42271406E-07    945.2784611    681.1285050    264.1499562       273
  0.42272145E-07    938.8572066    681.1627629    257.6944438       274
  0.42272727E-07    976.4475040    681.4134451    295.0340589       275
  0.42290934E-07    976.4294384    681.3634518    295.0659866       276
  0.42290946E-07    987.7407017    693.0544288    294.6862729       277
  0.42290988E-07    999.8546663    692.9974449    306.8572214       278
  0.42294206E-07   1004.1409217    692.7553739    311.3855478       279
  0.42294234E-07    999.0596159    692.9395608    306.1200552       280
  0.42294880E-07   1004.5941542    692.8820632    311.7120910       281
  0.42294936E-07   1000.8641445    693.5119541    307.3521904       282
  0.42300814E-07   1007.1291077    693.5639247    313.5651830       283
  0.42303532E-07   1000.8642389    693.5120193    307.3522195       284
  0.42306089E-07   1007.3970558    693.6390009    313.7580549       285
  0.42306582E-07   1000.8642916    693.5120583    307.3522332       286
  0.42320654E-07   1007.1291129    693.5639265    313.5651864       287
  0.42324121E-07   1013.4862579    693.6960694    319.7901885       288
  0.42324207E-07   1007.1290227    693.5639202    313.5651025       289
  0.42335982E-07   1017.9009486    693.2652261    324.6357225       290
  0.42336230E-07   1019.7008172    693.6289237    326.0718935       291
  0.42337841E-07   1031.5778226    693.5679715    338.0098511       292
  0.42337872E-07   1055.0781261    693.4606300    361.6174962       293
  0.42337894E-07   1056.3564304    693.7455291    362.6109013       294
  0.42338117E-07   1055.0781894    693.4606782    361.6175112       295
  0.42338664E-07   1068.4521122    693.6283301    374.8237821       296
  0.42342929E-07   1055.0781854    693.4606815    361.6175039       297
  0.42343894E-07   1048.8712602    693.4361050    355.4351552       298
  0.42344087E-07   1055.0782590    693.4607363    361.6175227       299
  0.42345061E-07   1056.3564524    693.7455429    362.6109095       300
  0.42345906E-07   1078.7062299    693.7608912    384.9453387       301
  0.42346559E-07   1073.1574619    693.5698501    379.5876117       302
  0.42347002E-07   1078.7062214    693.7608883    384.9453331       303
  0.42347079E-07   1073.2732832    693.7697313    379.5035519       304
  0.42349863E-07   1073.0203016    693.4951131    379.5251885       305
  0.42350177E-07   1079.1743462    693.5753533    385.5989929       306
  0.42350231E-07   1072.7297397    693.7445356    378.9852041       307
  0.42351518E-07   1050.5342522    693.7226009    356.8116513       308
  0.42352009E-07   1075.1637164    718.4583043    356.7054121       309
  0.42352164E-07   1081.3154715    718.2082705    363.1072010       310
  0.42352174E-07   1093.4134695    730.2196313    363.1938382       311
  0.42358247E-07   1081.3155532    718.2082815    363.1072717       312
  0.42363505E-07   1086.0755686    717.8888237    368.1867449       313
  0.42363989E-07   1093.4740562    718.2909028    375.1831534       314
  0.42366708E-07   1086.0755711    717.8888271    368.1867440       315
  0.42366988E-07   1080.3076754    717.8943642    362.4133113       316
  0.42367476E-07   1056.5169166    694.2946422    362.2222744       317
  0.42368491E-07   1080.3077081    717.8943821    362.4133260       318
  0.42373504E-07   1087.2360296    718.4083200    368.8277096       319
  0.42374967E-07   1080.3077603    717.8943897    362.4133706       320
  0.42378275E-07   1056.5168887    694.2946011    362.2222876       321
  0.42378520E-07   1062.0797657    694.2841095    367.7956563       322
  0.42378574E-07   1086.0619067    717.9608698    368.1010368       323
  0.42381465E-07   1104.9137718    718.4349893    386.4787824       324
  0.42459150E-07   1109.8913715    717.9981264    391.8932451       325
  0.42460745E-07   1104.9137824    718.4350152    386.4787672       326
  0.42507272E-07   1122.3591940    717.9538233    404.4053707       327
  0.42511615E-07   1104.9138094    718.4350445    386.4787649       328
  0.42552733E-07   1109.8913921    717.9981392    391.8932529       329
  0.42553126E-07   1147.1518273    718.2518262    428.9000010       330
  0.42554180E-07   1123.5240106    694.4146330    429.1093776       331
  0.42555487E-07   1147.1518264    718.2518276    428.8999988       332
  0.42555637E-07   1160.6740544    718.6121300    442.0619244       333
  0.42580385E-07   1171.5240830    718.0182477    453.5058353       334
  0.42580439E-07   1148.2569786    694.5492082    453.7077703       335
  0.42582379E-07   1171.5240825    718.0182482    453.5058343       336
  0.42582449E-07   1148.2570429    694.5492212    453.7078217       337
  0.42589679E-07   1171.5240820    718.0182487    453.5058333       338
  0.42590581E-07   1160.2690819    718.6776123    441.5914696       339
  0.42590672E-07   1149.0326849    718.5414816    430.4912033       340
  0.42617891E-07   1142.3845640    718.6385081    423.7460559       341
  0.42617901E-07   1154.7469189    730.6811707    424.0657482       342
  0.42618388E-07   1142.3845496    718.6385065    423.7460431       343
  0.42618753E-07   1154.7469817    730.6812084    424.0657733       344
  0.42619983E-07   1167.1779901    731.1658413    436.0121488       345
  0.42620082E-07   1173.3914443    731.0527165    442.3387278       346
  0.42620170E-07   1185.3072134    731.0520221    454.2551913       347
  0.42620353E-07   1173.6970447    731.0347815    442.6622632       348
  0.42620734E-07   1185.3073652    731.0520909    454.2552743       349
  0.42621463E-07   1207.3562763    730.5192468    476.8370295       350
  0.42622200E-07   1198.1684410    731.0671209    467.1013201       351
  0.42622369E-07   1186.5584566    730.8514758    455.7069808       352
  0.42622602E-07   1198.1685317    731.0671435    467.1013881       353
  0.42622835E-07   1186.5584584    730.8514781    455.7069803       354
  0.42623135E-07   1198.1687131    731.0671937    467.1015195       355
  0.42623760E-07   1186.5584602    730.8514804    455.7069798       356
  0.42623902E-07   1186.1889646    730.8431790    455.3457856       357
  0.42626127E-07   1174.3945325    730.7646717    443.6298608       358
  0.42628231E-07   1186.3504924    730.9523570    455.3981354       359
  0.42636192E-07   1210.4375458    730.9669854    479.4705604       360
  0.42636288E-07   1186.3505738    730.9523869    455.3981869       361
  0.42641238E-07   1178.6551669    730.5199129    448.1352541       362
  0.42642322E-07   1186.3512905    730.9522612    455.3990293       363
  0.42647508E-07   1210.4377469    730.9670032    479.4707437       364
  0.42648585E-07   1186.3514459    730.9522741    455.3991717       365
  0.42648811E-07   1210.4377626    730.9670020    479.4707606       366
  0.42648821E-07   1186.3515972    730.9522862    455.3993110       367
  0.42650846E-07   1210.4377783    730.9670008    479.4707775       368
  0.42651711E-07   1186.3519332    730.9522489    455.3996843       369
  0.42664293E-07   1210.4377940    730.9669996    479.4707944       370
  0.42664299E-07   1186.3520855    730.9522610    455.3998245       371
  0.42670471E-07   1210.4378097    730.9669984    479.4708113       372
  0.42670785E-07   1186.3523430    730.9522258    455.4001172       373
  0.42685097E-07   1210.4378253    730.9669972    479.4708281       374
  0.42685121E-07   1186.3530667    730.9521034    455.4009633       375
  0.42687945E-07   1210.4378410    730.9669960    479.4708450       376
  0.42687998E-07   1186.3531458    730.9521331    455.4010127       377
  0.42700704E-07   1210.4378567    730.9669948    479.4708619       378
  0.42700776E-07   1186.3538670    730.9520257    455.4018413       379
  0.42703509E-07   1210.4378723    730.9669936    479.4708787       380
  0.42703675E-07   1186.3540442    730.9520349    455.4020093       381
  0.42704052E-07   1210.4378880    730.9669924    479.4708956       382
  0.42704350E-07   1186.3545354    730.9519783    455.4025571       383
  0.42709887E-07   1210.4379036    730.9669912    479.4709124       384
  0.42710076E-07   1186.3546706    730.9519967    455.4026739       385
  0.42728414E-07   1210.4379193    730.9669900    479.4709293       386
  0.42728422E-07   1186.3550035    730.9519720    455.4030316       387
  0.42734291E-07   1210.4379349    730.9669888    479.4709461       388
  0.42734557E-07   1186.3553348    730.9519453    455.4033894       389
  0.42769908E-07   1210.4379506    730.9669876    479.4709630       390
  0.42770106E-07   1186.3555336    730.9519495    455.4035841       391
  0.42796552E-07   1210.4379662    730.9669864    479.4709798       392
  0.42797447E-07   1186.3556901    730.9519441    455.4037460       393
  0.42806902E-07   1210.4379818    730.9669852    479.4709967       394
  0.42807348E-07   1186.3560588    730.9518806    455.4041782       395
  0.42831508E-07   1210.4379975    730.9669840    479.4710135       396
  0.42831726E-07   1186.3562575    730.9518847    455.4043728       397
  0.42853512E-07   1210.4380131    730.9669828    479.4710303       398
  0.42853569E-07   1186.3565259    730.9518677    455.4046582       399
  0.42862243E-07   1174.6880443    731.0273944    443.6606499       400
  0.42862319E-07   1203.4694854    730.5756782    472.8938072       401
  0.42862576E-07   1205.2943868    730.9379554    474.3564313       402
  0.42869776E-07   1229.2968648    730.9620833    498.3347814       403
  0.42869942E-07   1205.2943200    730.9380150    474.3563050       404
  0.42875435E-07   1229.2968697    730.9620849    498.3347848       405
  0.42875615E-07   1205.2943599    730.9380513    474.3563086       406
  0.42890381E-07   1229.2968746    730.9620865    498.3347881       407
  0.42890813E-07   1205.2944277    730.9380889    474.3563388       408
  0.42911016E-07   1229.2968796    730.9620882    498.3347914       409
  0.42911463E-07   1205.2941861    730.9381673    474.3560188       410
  0.42916059E-07   1229.2968845    730.9620898    498.3347948       411
  0.42916098E-07   1205.2940175    730.9382356    474.3557819       412
  0.42920720E-07   1199.3036273    731.0246360    468.2789913       413
  0.42920819E-07   1205.2940652    730.9382658    474.3557993       414
  0.42928214E-07   1229.3151803    730.9600631    498.3551172       415
  0.42929161E-07   1205.2938303    730.9383416    474.3554887       416
  0.42939041E-07   1229.3151816    730.9600650    498.3551166       417
  0.42939332E-07   1205.2938760    730.9383485    474.3555275       418
  0.42942902E-07   1199.3042699    731.0253004    468.2789695       419
  0.42943148E-07   1205.2938837    730.9383846    474.3554991       420
  0.42948316E-07   1229.3003221    730.9605961    498.3397260       421
  0.42948354E-07   1205.2938689    730.9384252    474.3554437       422
  0.42956874E-07   1229.3003265    730.9605972    498.3397293       423
  0.42956895E-07   1205.2936949    730.9384824    474.3552125       424
  0.42978662E-07   1229.3003308    730.9605982    498.3397326       425
  0.42978678E-07   1205.2935770    730.9385283    474.3550487       426
  0.42989959E-07   1229.3003352    730.9605993    498.3397359       427
  0.42990071E-07   1205.2935039    730.9385749    474.3549291       428
  0.43000605E-07   1229.3003395    730.9606004    498.3397392       429
  0.43000778E-07   1205.2934644    730.9386160    474.3548484       430
  0.43002978E-07   1197.3235290    730.5201243    466.8034047       431
  0.43003608E-07   1192.2229562    731.1745670    461.0483892       432
  0.43007849E-07   1197.3236031    730.5201523    466.8034508       433
  0.43008451E-07   1185.1322501    730.4732538    454.6589963       434
  0.43009931E-07   1197.3236139    730.5201524    466.8034615       435
  0.43010452E-07   1192.2229561    731.1745670    461.0483891       436
  0.43011968E-07   1197.3235022    730.5201628    466.8033394       437
  0.43013011E-07   1192.2229513    731.1745638    461.0483874       438
  0.43013469E-07   1197.3234362    730.5201769    466.8032593       439
  0.43013695E-07   1192.2229464    731.1745606    461.0483858       440
  0.43016037E-07   1197.3233281    730.5201840    466.8031441       441
  0.43016481E-07   1202.9812305    730.9213673    472.0598632       442
  0.43019535E-07   1210.3462681    736.9357845    473.4104836       443
  0.43019565E-07   1208.2032088    736.2609689    471.9422399       444
  0.43020940E-07   1215.5183658    742.2258753    473.2924904       445
  0.43021443E-07   1227.4477336    742.5388115    484.9089221       446
  0.43021497E-07   1235.7049341    742.5397244    493.1652097       447
  0.43021498E-07   1259.8676191    742.8429281    517.0246911       448
  0.43021592E-07   1253.5502435    736.8394257    516.7108178       449
  0.43022961E-07   1290.2925032    774.2282296    516.0642736       450
  0.43023058E-07   1257.8073078    742.9552223    514.8520855       451
  0.43023184E-07   1239.6119797    723.5557232    516.0562565       452
  0.43023449E-07   1245.6844428    723.8950744    521.7893684       453
  0.43023797E-07   1276.0630534    754.9763206    521.0867328       454
  0.43024082E-07   1282.2329866    755.0974988    527.1354878       455
