 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.87748088E-09   1441.9574973    929.5214738    512.4360235       457
  0.87766206E-09   1443.6294330    929.6014660    514.0279670       458
  0.88718185E-09   1441.9574929    929.5214763    512.4360166       459
  0.88718980E-09   1442.7588803    928.8142617    513.9446186       460
  0.88785136E-09   1429.5920455    915.9048469    513.6871986       461
  0.88879669E-09   1423.3437292    916.6372273    506.7065020       462
  0.88906491E-09   1429.5917983    915.9049554    513.6868429       463
  0.88924458E-09   1453.1975947    916.0267402    537.1708545       464
  0.88971045E-09   1465.8952425    915.9618090    549.9334335       465
  0.89012138E-09   1455.4856180    916.4738100    539.0118079       466
  0.89012468E-09   1430.9564957    916.4682860    514.4882097       467
  0.89111807E-09   1441.6614987    915.9447819    525.7167169       468
  0.89127848E-09   1440.9768974    916.6765710    524.3003264       469
  0.89169839E-09   1441.6618005    915.9447846    525.7170160       470
  0.89234185E-09   1465.8332588    915.9275804    549.9056784       471
  0.89355049E-09   1441.6617227    915.9448026    525.7169201       472
  0.89452454E-09   1416.5415209    891.6063668    524.9351541       473
  0.89472760E-09   1440.0418521    916.4681036    523.5737486       474
  0.89572070E-09   1465.1442704    940.8969814    524.2472890       475
  0.89632915E-09   1441.7598925    916.0898103    525.6700822       476
  0.89654273E-09   1416.5765770    891.6455112    524.9310658       477
  0.89658121E-09   1441.7599047    916.0898095    525.6700953       478
  0.89691039E-09   1440.9748462    916.6723302    524.3025160       479
  0.89709414E-09   1441.7602066    916.0898123    525.6703944       480
  0.89850916E-09   1465.8315107    915.9227116    549.9087991       481
  0.89871451E-09   1441.7601262    916.0898285    525.6702977       482
  0.89873051E-09   1465.8315062    915.9227059    549.9088002       483
  0.89917532E-09   1441.7600494    916.0898464    525.6702030       484
  0.89957203E-09   1440.9747719    916.6722905    524.3024814       485
  0.89976875E-09   1441.7604015    916.0898446    525.6705569       486
  0.90014183E-09   1465.8315425    915.9227747    549.9087678       487
  0.90050950E-09   1473.7133644    916.5937859    557.1195785       488
  0.90065351E-09   1484.7139906    916.2462013    568.4677892       489
  0.90088672E-09   1473.7135035    916.5938312    557.1196723       490
  0.90235088E-09   1479.4539702    916.3768923    563.0770779       491
  0.90310807E-09   1485.0478996    916.5506553    568.4972443       492
  0.90368947E-09   1479.4539718    916.3768923    563.0770796       493
  0.90512354E-09   1473.7138797    916.5870886    557.1267911       494
  0.90580413E-09   1479.4545668    916.3769714    563.0775954       495
  0.90644768E-09   1485.0478808    916.5506385    568.4972422       496
  0.90694909E-09   1484.8677257    916.6218716    568.2458542       497
  0.90698400E-09   1485.0484598    916.5506219    568.4978379       498
  0.90804295E-09   1490.4779236    915.8856495    574.5922741       499
  0.90811078E-09   1485.0040326    915.7376846    569.2663480       500
  0.90818266E-09   1479.5793930    916.4344766    563.1449164       501
  0.90888541E-09   1485.0477299    916.5529346    568.4947954       502
  0.90963270E-09   1484.8665172    916.6212488    568.2452684       503
  0.91028183E-09   1485.0485586    916.5530279    568.4955307       504
  0.91438846E-09   1479.6427565    916.4565673    563.1861891       505
  0.91445560E-09   1485.0484220    916.5529917    568.4954304       506
  0.91659659E-09   1484.8664948    916.6212617    568.2452330       507
  0.91666659E-09   1485.0454288    916.5476389    568.4977899       508
  0.91789238E-09   1484.8664930    916.6212625    568.2452304       509
  0.91821940E-09   1485.0464619    916.5479547    568.4985072       510
  0.91936587E-09   1510.7324121    916.7458397    593.9865723       511
  0.92224545E-09   1485.0477733    916.5484052    568.4993681       512
  0.92543344E-09   1484.8665078    916.6212458    568.2452620       513
  0.92574323E-09   1485.0494696    916.5489239    568.5005457       514
  0.92752428E-09   1479.6427539    916.4565628    563.1861911       515
  0.92803278E-09   1485.1338162    922.3460340    562.7877822       516
  0.92818277E-09   1491.9640388    922.6504707    569.3135681       517
