# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
1000 0.0228102 0.0170367 0.0155147 0.0553616
2000 0.0234471 0.024051 0.0200661 0.0675642
3000 0.032127 0.0290064 0.0250623 0.0861956
4000 0.0354446 0.0328087 0.0341053 0.102359
5000 0.0382497 0.0369286 0.028902 0.10408
6000 0.0398816 0.0305585 0.0330585 0.103499
7000 0.0336028 0.0340657 0.0374074 0.105076
8000 0.0318397 0.0372732 0.0349087 0.104022
9000 0.0346788 0.0328298 0.0315705 0.0990791
10000 0.0326419 0.0376057 0.0334365 0.103684
11000 0.0322034 0.0339591 0.0347992 0.100962
12000 0.0444694 0.032224 0.0323219 0.109015
13000 0.0346219 0.0351961 0.0338797 0.103698
14000 0.039073 0.0409106 0.0368186 0.116802
15000 0.032305 0.0357625 0.0387065 0.106774
16000 0.0336218 0.0390345 0.038915 0.111571
17000 0.0387864 0.0399227 0.0355038 0.114213
18000 0.032157 0.0394548 0.0404587 0.112071
19000 0.0380922 0.0376585 0.035825 0.111576
20000 0.0342771 0.0426606 0.0365354 0.113473
21000 0.0347341 0.0349374 0.0387756 0.108447
22000 0.0381997 0.0409941 0.0403039 0.119498
23000 0.0458777 0.0411861 0.0435398 0.130604
24000 0.0395478 0.0424078 0.0454139 0.12737
25000 0.0435607 0.0437344 0.0496203 0.136915
26000 0.0357929 0.0393748 0.0429392 0.118107
27000 0.0368579 0.0405624 0.0384607 0.115881
28000 0.0367881 0.039334 0.0397523 0.115874
29000 0.0501317 0.0359852 0.0425864 0.128703
30000 0.0570326 0.0435455 0.0438905 0.144469
31000 0.0437167 0.038106 0.0413017 0.123124
32000 0.0336784 0.0359816 0.0434677 0.113128
33000 0.0418399 0.0390987 0.0467805 0.127719
34000 0.0357428 0.0391014 0.041758 0.116602
35000 0.0411504 0.0365772 0.0422495 0.119977
36000 0.0467579 0.03793 0.0489328 0.133621
37000 0.056883 0.0471642 0.0439401 0.147987
38000 0.0465297 0.042275 0.0453502 0.134155
39000 0.038456 0.0382976 0.0466211 0.123375
40000 0.044468 0.0462063 0.046646 0.13732
41000 0.0449671 0.0469258 0.0436281 0.135521
