# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0588931 0.069954 0.0631357 0.191983
32000 0.0661198 0.0708965 0.0662096 0.203226
33000 0.0727186 0.0759823 0.0747049 0.223406
34000 0.0688554 0.0752053 0.0684869 0.212548
35000 0.0865037 0.0838231 0.0799173 0.250244
36000 0.0747822 0.070352 0.0622463 0.20738
37000 0.073762 0.0740222 0.0601389 0.207923
38000 0.0703127 0.0729493 0.0634831 0.206745
39000 0.0852214 0.0846591 0.0656961 0.235577
40000 0.0653222 0.0729235 0.0626841 0.20093
41000 0.076662 0.0832983 0.0617278 0.221688
42000 0.0773532 0.0871423 0.0625982 0.227094
43000 0.0655689 0.0710649 0.0592049 0.195839
44000 0.0788537 0.087472 0.0608711 0.227197
45000 0.0866377 0.0803632 0.07066 0.237661
46000 0.0708903 0.0690539 0.0675836 0.207528
47000 0.0772859 0.069664 0.0750907 0.222041
48000 0.0789274 0.0810235 0.073628 0.233579
49000 0.0730441 0.0752274 0.0687322 0.217004
50000 0.07624 0.0839055 0.0676061 0.227752
51000 0.072027 0.0765844 0.0641422 0.212754
52000 0.0656152 0.0732115 0.067498 0.206325
53000 0.0716799 0.0806166 0.0672742 0.219571
54000 0.0733031 0.0781774 0.0638722 0.215353
55000 0.0704044 0.0743909 0.0651905 0.209986
56000 0.0862679 0.087841 0.0643174 0.238426
57000 0.0783436 0.0865452 0.0667132 0.231602
58000 0.0657554 0.0797773 0.0692733 0.214806
59000 0.0812694 0.0854219 0.0683106 0.235002
60000 0.0782367 0.067955 0.0677949 0.213987
61000 0.0755719 0.0769185 0.0623039 0.214794
62000 0.0767192 0.0772028 0.0646723 0.218594
63000 0.0788461 0.0845888 0.0715738 0.235009
64000 0.0805549 0.0922427 0.0783492 0.251147
65000 0.0760096 0.0847687 0.0721687 0.232947
66000 0.0774367 0.0785471 0.0748928 0.230877
67000 0.0825684 0.0840014 0.0687787 0.235348
68000 0.0754261 0.0784854 0.0643564 0.218268
69000 0.0825853 0.0774732 0.070623 0.230681
70000 0.0772278 0.0895814 0.0741751 0.240984
71000 0.0795513 0.0825362 0.0754038 0.237491
72000 0.0752715 0.0772713 0.0699256 0.222468
73000 0.0919236 0.0878528 0.0730219 0.252798
74000 0.0845449 0.072239 0.0776317 0.234416
75000 0.0807891 0.0897713 0.0693906 0.239951
76000 0.0834518 0.0856688 0.0708653 0.239986
77000 0.0805424 0.0795003 0.0764557 0.236498
78000 0.0818873 0.0916046 0.0683193 0.241811
79000 0.0940061 0.091556 0.0727458 0.258308
80000 0.0880746 0.0859466 0.0719486 0.24597
81000 0.0801462 0.0903354 0.0680552 0.238537
82000 0.0921093 0.0900743 0.0741213 0.256305
83000 0.0862674 0.084705 0.0740304 0.245003
84000 0.0866481 0.0878074 0.0825507 0.257006
85000 0.0820605 0.0844696 0.0798899 0.24642
86000 0.0793674 0.0879911 0.0810067 0.248365
87000 0.0820585 0.0898353 0.0761532 0.248047
88000 0.0801758 0.0803102 0.0764697 0.236956
89000 0.0791996 0.0854175 0.075955 0.240572
90000 0.0786264 0.0907997 0.0813161 0.250742
91000 0.0935673 0.0844586 0.0783968 0.256423
92000 0.0929802 0.0892967 0.0749899 0.257267
93000 0.0841045 0.0879569 0.0808638 0.252925
94000 0.0846669 0.0876316 0.0762107 0.248509
95000 0.0873717 0.0944618 0.077319 0.259152
96000 0.0799504 0.0827517 0.0755363 0.238238
97000 0.0932472 0.0924074 0.0827375 0.268392
98000 0.0960821 0.104471 0.0753157 0.275869
99000 0.0822151 0.0796269 0.0822517 0.244094
100000 0.0931303 0.0925986 0.0811868 0.266916
101000 0.093835 0.0900839 0.0861417 0.270061
102000 0.0866096 0.0835548 0.0776148 0.247779
103000 0.0808564 0.0856459 0.0773859 0.243888
104000 0.0889142 0.0911687 0.0735428 0.253626
105000 0.0889225 0.0818053 0.0767542 0.247482
106000 0.0861691 0.091398 0.077047 0.254614
107000 0.0878131 0.0929386 0.0806983 0.26145
108000 0.0867966 0.0851035 0.0814965 0.253397
109000 0.0947373 0.0898233 0.0901055 0.274666
110000 0.0864891 0.0887457 0.0899972 0.265232
111000 0.0920347 0.093518 0.0813366 0.266889
112000 0.0905683 0.086335 0.086881 0.263784
113000 0.0959225 0.0971673 0.0824082 0.275498
114000 0.100458 0.0962549 0.0797031 0.276416
