# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0811666 0.106968 0.11 0.298135
32000 0.0757213 0.107051 0.171429 0.354202
33000 0.0796457 0.115043 0.219957 0.414646
34000 0.0795016 0.107236 0.141902 0.32864
35000 0.0740988 0.104465 0.146604 0.325167
36000 0.0746679 0.107647 0.198288 0.380604
37000 0.0833082 0.104954 0.145837 0.3341
38000 0.0907659 0.118573 0.176095 0.385434
39000 0.0755366 0.118807 0.249704 0.444048
40000 0.0783593 0.104461 0.167775 0.350595
41000 0.0842032 0.112617 0.15055 0.34737
42000 0.0778177 0.126669 0.151416 0.355903
43000 0.0765135 0.112181 0.218476 0.40717
44000 0.0700961 0.104645 0.194889 0.36963
45000 0.0806688 0.105722 0.193467 0.379859
46000 0.0793781 0.110032 0.236559 0.425969
47000 0.0749741 0.107833 0.211284 0.394091
48000 0.0680864 0.117874 0.168539 0.354499
49000 0.0792076 0.123528 0.243502 0.446238
50000 0.0833016 0.135525 0.1754 0.394227
51000 0.104877 0.140193 0.206513 0.451582
52000 0.0781686 0.132327 0.349688 0.560184
53000 0.0802799 0.137035 0.264419 0.481734
54000 0.0819225 0.129085 0.176341 0.387348
55000 0.0861355 0.134843 0.191219 0.412198
56000 0.0912088 0.14155 0.280429 0.513188
57000 0.0857637 0.132357 0.283297 0.501417
58000 0.0861046 0.152527 0.196003 0.434635
59000 0.0896586 0.148618 0.191953 0.43023
60000 0.090406 0.142432 0.190656 0.423494
61000 0.0969316 0.158131 0.18499 0.440053
62000 0.106872 0.171705 0.305304 0.583881
63000 0.108895 0.162664 0.311836 0.583394
64000 0.0926504 0.174293 0.228912 0.495856
65000 0.0955165 0.174082 0.193757 0.463356
66000 0.105256 0.179871 0.199163 0.484291
67000 0.0938009 0.163933 0.205686 0.46342
68000 0.111881 0.179981 0.31335 0.605212
69000 0.124635 0.176648 0.233806 0.535089
70000 0.10054 0.173149 0.177219 0.450908
71000 0.0922227 0.15931 0.24931 0.500842
72000 0.0978276 0.180585 0.307037 0.585449
73000 0.105646 0.188731 0.221481 0.515858
74000 0.118315 0.172607 0.211904 0.502825
75000 0.118691 0.18146 0.231135 0.531287
76000 0.114277 0.209052 0.263272 0.586601
77000 0.144969 0.198435 0.249528 0.592933
78000 0.122279 0.204367 0.338365 0.665011
79000 0.133479 0.196619 0.266543 0.596641
80000 0.128835 0.209561 0.230549 0.568944
81000 0.134873 0.199786 0.279792 0.614451
82000 0.138995 0.254442 0.449808 0.843245
83000 0.128418 0.21577 0.272305 0.616493
84000 0.128478 0.206174 0.308881 0.643533
85000 0.135991 0.228639 0.392355 0.756985
86000 0.12167 0.230106 0.353876 0.705652
87000 0.126989 0.235458 0.306868 0.669315
88000 0.122186 0.2409 0.26776 0.630847
89000 0.137596 0.257312 0.340941 0.735849
90000 0.129815 0.253879 0.343655 0.727348
91000 0.125101 0.257721 0.286051 0.668873
92000 0.12854 0.249472 0.348691 0.726704
93000 0.128536 0.250451 0.379858 0.758845
94000 0.136383 0.248093 0.312471 0.696948
95000 0.132772 0.236977 0.289602 0.659351
96000 0.139103 0.22829 0.458403 0.825796
97000 0.126821 0.236619 0.295247 0.658687
98000 0.125312 0.244307 0.297997 0.667616
99000 0.134141 0.240601 0.440604 0.815346
100000 0.156792 0.24927 0.35247 0.758532
101000 0.141381 0.234747 0.3496 0.725729
102000 0.145639 0.249496 0.372759 0.767895
103000 0.137982 0.248001 0.302222 0.688205
104000 0.145004 0.257132 0.394919 0.797055
105000 0.126864 0.248938 0.461627 0.837429
106000 0.133308 0.265764 0.395285 0.794356
107000 0.153853 0.248304 0.319757 0.721914
108000 0.129697 0.248382 0.368455 0.746534
109000 0.152677 0.257478 0.382108 0.792263
110000 0.139315 0.275855 0.377766 0.792936
111000 0.150855 0.266596 0.382424 0.799875
112000 0.158982 0.282074 0.360828 0.801884
113000 0.163373 0.271207 0.377341 0.811921
114000 0.16165 0.264416 0.440929 0.866996
115000 0.156427 0.279921 0.370314 0.806662
116000 0.14942 0.280077 0.322839 0.752337
117000 0.152509 0.295279 0.362901 0.810689
118000 0.155768 0.286013 0.456214 0.897995
119000 0.156192 0.280031 0.391554 0.827776
120000 0.149032 0.29158 0.344886 0.785498
121000 0.165184 0.29324 0.392333 0.850756
122000 0.15032 0.282679 0.432732 0.865731
123000 0.149183 0.277671 0.388088 0.814941
124000 0.141886 0.282275 0.421293 0.845453
125000 0.145815 0.290651 0.447706 0.884172
126000 0.150524 0.291056 0.396183 0.837763
127000 0.150578 0.290467 0.401666 0.842711
128000 0.149702 0.282826 0.332351 0.764878
129000 0.15344 0.284021 0.412868 0.850329
130000 0.150745 0.291897 0.478427 0.92107
131000 0.152883 0.300708 0.347065 0.800656
132000 0.161333 0.308995 0.346004 0.816331
133000 0.163884 0.30811 0.561511 1.03351
134000 0.156679 0.298588 0.457705 0.912971
135000 0.165447 0.313804 0.389601 0.868852
136000 0.147675 0.297193 0.408441 0.853309
137000 0.165308 0.327598 0.483476 0.976382
138000 0.162027 0.33503 0.595288 1.09235
139000 0.168386 0.331429 0.400414 0.900229
140000 0.166587 0.347631 0.421359 0.935577
141000 0.169758 0.325904 0.506062 1.00172
142000 0.165971 0.345788 0.521938 1.0337
143000 0.16212 0.335173 0.479772 0.977065
144000 0.154658 0.320839 0.424803 0.9003
145000 0.167352 0.33689 0.493363 0.997606
146000 0.180425 0.341618 0.475013 0.997057
147000 0.165958 0.362994 0.48113 1.01008
148000 0.171294 0.348621 0.533895 1.05381
149000 0.187058 0.356581 0.449943 0.993581
150000 0.201971 0.383571 0.452377 1.03792
151000 0.177188 0.371779 0.471517 1.02048
152000 0.180021 0.373963 0.489021 1.04301
153000 0.193745 0.388093 0.478505 1.06034
154000 0.190687 0.36284 0.464387 1.01791
155000 0.170933 0.381884 0.54691 1.09973
156000 0.190778 0.391717 0.558661 1.14116
157000 0.190668 0.381815 0.459617 1.0321
158000 0.185114 0.373401 0.488905 1.04742
159000 0.191556 0.393212 0.490848 1.07562
160000 0.187423 0.377258 0.49573 1.06041
161000 0.190168 0.401982 0.59179 1.18394
162000 0.188311 0.379896 0.471626 1.03983
163000 0.185432 0.413175 0.456872 1.05548
164000 0.208781 0.406741 0.454659 1.07018
165000 0.197193 0.423752 0.63094 1.25189
166000 0.178134 0.380263 0.575893 1.13429
167000 0.204427 0.411584 0.468446 1.08446
168000 0.202309 0.414264 0.507743 1.12432
169000 0.215787 0.426874 0.568403 1.21106
170000 0.189363 0.432092 0.529006 1.15046
171000 0.190014 0.42192 0.521374 1.13331
172000 0.188364 0.408972 0.605844 1.20318
173000 0.189586 0.420781 0.690554 1.30092
174000 0.213633 0.418246 0.484722 1.1166
