# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0735889 0.0746498 0.0642554 0.212494
32000 0.0678946 0.0671777 0.0636331 0.198705
33000 0.0650261 0.0593844 0.0710613 0.195472
34000 0.0691275 0.070553 0.0620523 0.201733
35000 0.0777759 0.0693943 0.0625008 0.209671
36000 0.0611138 0.0653034 0.0695421 0.195959
37000 0.0649937 0.0608541 0.0625504 0.188398
38000 0.0674668 0.0588492 0.0649114 0.191228
39000 0.0622858 0.060482 0.0646254 0.187393
40000 0.0720514 0.0749932 0.0650776 0.212122
41000 0.0663591 0.0657491 0.0621499 0.194258
42000 0.0661581 0.0595788 0.0663213 0.192058
43000 0.0665627 0.0611513 0.0588509 0.186565
44000 0.078022 0.0742972 0.0685323 0.220851
45000 0.0586683 0.0713224 0.0731606 0.203151
46000 0.0735108 0.0781019 0.0667519 0.218365
47000 0.0693409 0.0679175 0.0747167 0.211975
48000 0.0694163 0.0661033 0.0756147 0.211134
49000 0.0651855 0.0752197 0.0717971 0.212202
50000 0.0744384 0.0662033 0.0783468 0.218988
51000 0.0753554 0.0657094 0.0733886 0.214453
52000 0.0676316 0.0622494 0.0741157 0.203997
53000 0.073746 0.0734399 0.0778854 0.225071
54000 0.0808458 0.0819429 0.0768787 0.239667
55000 0.0698823 0.0700827 0.0718615 0.211826
56000 0.0754627 0.0689041 0.0655865 0.209953
57000 0.0755776 0.073554 0.075985 0.225117
58000 0.0717191 0.067462 0.0784423 0.217623
59000 0.082151 0.0771678 0.0772456 0.236564
60000 0.0669671 0.0636328 0.0791575 0.209757
61000 0.0709385 0.0727365 0.0746722 0.218347
62000 0.0797758 0.0702035 0.0696838 0.219663
63000 0.0756169 0.0647891 0.0694941 0.2099
64000 0.0700867 0.0677172 0.0779755 0.215779
65000 0.073028 0.0662137 0.0721133 0.211355
66000 0.0728034 0.0685517 0.072898 0.214253
67000 0.0721811 0.0724603 0.079112 0.223753
68000 0.0809023 0.065865 0.0828496 0.229617
69000 0.0716487 0.0693745 0.0808508 0.221874
70000 0.0844322 0.0799056 0.0809419 0.24528
71000 0.0794252 0.0621243 0.0869052 0.228455
72000 0.0779385 0.0717262 0.0828714 0.232536
73000 0.0782227 0.074611 0.0798307 0.232664
74000 0.088862 0.0841617 0.0782697 0.251293
75000 0.0759182 0.0736092 0.0784812 0.228009
76000 0.0778713 0.0697991 0.0798531 0.227524
77000 0.0894861 0.0803877 0.0783979 0.248272
78000 0.075253 0.0701297 0.0882061 0.233589
79000 0.0886747 0.0780354 0.0801492 0.246859
80000 0.087346 0.0705891 0.0773598 0.235295
81000 0.0814597 0.0714063 0.0954121 0.248278
82000 0.0785484 0.0688101 0.0857665 0.233125
83000 0.0857903 0.0755774 0.090109 0.251477
84000 0.0914286 0.0828718 0.0927244 0.267025
85000 0.0903341 0.0818345 0.086111 0.25828
86000 0.101887 0.0954615 0.0863408 0.28369
87000 0.0964943 0.0865703 0.0886003 0.271665
88000 0.0887391 0.0857074 0.0946056 0.269052
89000 0.0951336 0.0859138 0.0948152 0.275863
90000 0.0821556 0.0829005 0.089711 0.254767
91000 0.0836543 0.0813377 0.0854875 0.250479
92000 0.104499 0.0871194 0.0974888 0.289108
93000 0.0866735 0.0771255 0.0992361 0.263035
94000 0.0940001 0.0852705 0.0923797 0.27165
95000 0.102487 0.0860361 0.091841 0.280364
96000 0.0887133 0.0790825 0.0895393 0.257335
97000 0.0947547 0.0829843 0.0929989 0.270738
98000 0.0924559 0.0816236 0.0938402 0.26792
