 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.52632594E-09    545.3691556    545.3519735      0.0171821       117
  0.53182640E-09    551.5592200    551.5414458      0.0177742       118
  0.53306045E-09    557.6864136    557.6671881      0.0192255       119
  0.53747956E-09    563.7867749    563.7615466      0.0252284       120
  0.54015344E-09    570.0491120    570.0256963      0.0234157       121
  0.54036625E-09    576.2723976    576.2484047      0.0239929       122
  0.54161108E-09    582.4146104    582.3921775      0.0224329       123
  0.54348053E-09    576.2723930    576.2484001      0.0239929       124
  0.55776523E-09    582.3620906    582.3353892      0.0267014       125
  0.56020492E-09    588.6195335    588.5938734      0.0256601       126
  0.56343880E-09    594.7063527    594.6738191      0.0325336       127
  0.56924336E-09    600.8448658    600.8056643      0.0392015       128
  0.57415947E-09    606.9546162    606.9123398      0.0422764       129
  0.57629764E-09    613.0710592    613.0263619      0.0446974       130
  0.58761081E-09    619.2021164    619.1522309      0.0498855       131
  0.58839730E-09    625.5272466    625.4792434      0.0480032       132
  0.58864965E-09    631.7033446    631.6541852      0.0491594       133
  0.59268295E-09    637.8735200    637.8281309      0.0453891       134
  0.59512208E-09    644.1241987    644.0810271      0.0431715       135
  0.59772097E-09    650.3069495    650.2483541      0.0585955       136
  0.59915959E-09    656.2971642    656.2337083      0.0634559       137
  0.60315004E-09    662.5515456    662.4974830      0.0540627       138
  0.60422522E-09    668.2562156    662.5765559      5.6796597       139
  0.60515809E-09    668.5714484    662.8620912      5.7093572       140
  0.60680276E-09    674.0672127    663.0097623     11.0574505       141
  0.60714678E-09    680.6497046    662.9312761     17.7184284       142
  0.60782455E-09    674.0672257    663.0097794     11.0574463       143
  0.60963198E-09    680.3036054    662.8630404     17.4405650       144
  0.61041032E-09    680.4155917    662.7222826     17.6933091       145
  0.61141888E-09    680.1221450    662.4523314     17.6698136       146
  0.61181914E-09    686.1011281    668.5327743     17.5683538       147
  0.61196874E-09    692.5691001    674.8753861     17.6937140       148
  0.61211350E-09    698.4797968    680.8086466     17.6711503       149
  0.61222320E-09    704.8564861    680.8228396     24.0336465       150
  0.61262544E-09    711.2083342    687.1251737     24.0831605       151
  0.61342567E-09    717.0197178    692.9573579     24.0623599       152
  0.61363272E-09    723.3331404    699.2689627     24.0641777       153
  0.61423862E-09    729.6325287    705.5402023     24.0923264       154
  0.61764366E-09    735.7835921    711.6853490     24.0982431       155
  0.62077567E-09    741.9162395    717.8131688     24.1030707       156
  0.62405876E-09    748.2886913    724.1899720     24.0987193       157
  0.63185239E-09    754.3986874    730.2916549     24.1070325       158
  0.63228307E-09    760.8130808    736.7037110     24.1093698       159
  0.63324610E-09    773.0502332    748.9158029     24.1344302       160
  0.63518792E-09    785.2744683    761.1423494     24.1321188       161
  0.63604724E-09    791.7692383    767.6479312     24.1213071       162
  0.63802812E-09    797.9597126    773.8252262     24.1344864       163
  0.64203743E-09    804.0334521    779.9176639     24.1157882       164
  0.64839437E-09    810.1127362    786.0346408     24.0780954       165
  0.65389455E-09    804.0898842    779.9899165     24.0999677       166
  0.65723831E-09    810.1196865    786.0098123     24.1098741       167
  0.65741906E-09    809.9124342    785.7825765     24.1298577       168
  0.65831510E-09    816.1794038    792.0568493     24.1225545       169
  0.65855314E-09    816.5125681    792.4189777     24.0935903       170
  0.65944117E-09    822.6003257    798.5109240     24.0894017       171
  0.65947478E-09    822.5851902    798.4626682     24.1225221       172
  0.66093034E-09    828.7029148    804.6117432     24.0911716       173
  0.66326906E-09    834.8163492    810.7416476     24.0747017       174
  0.67091607E-09    828.7030244    804.6118525     24.0911719       175
  0.67096345E-09    835.3122749    811.2107909     24.1014840       176
  0.67378767E-09    828.7025927    804.6116328     24.0909600       177
  0.67523032E-09    834.7810692    810.6786591     24.1024102       178
  0.67801155E-09    828.7056125    804.5652979     24.1403146       179
  0.67801550E-09    822.6768836    798.5887021     24.0881815       180
  0.68451400E-09    822.5250867    798.4012884     24.1237983       181
  0.68746689E-09    822.7802579    798.6587993     24.1214586       182
  0.69028912E-09    829.0767172    804.9564330     24.1202842       183
  0.69081052E-09    823.0476263    798.9562859     24.0913404       184
  0.69120956E-09    829.0605549    804.9716600     24.0888949       185
  0.69430838E-09    835.2072273    811.0778101     24.1294172       186
  0.69528438E-09    847.5903355    823.4257428     24.1645928       187
  0.70285528E-09    853.8156271    829.6566210     24.1590061       188
  0.70488191E-09    866.1004764    841.9377627     24.1627137       189
  0.70529296E-09    853.8166476    829.6575830     24.1590646       190
  0.70827002E-09    860.0078832    835.8729717     24.1349115       191
  0.70918381E-09    866.3090885    842.1642662     24.1448223       192
  0.71572239E-09    872.6229950    848.4787954     24.1441996       193
  0.71652503E-09    884.9107862    860.7470731     24.1637131       194
  0.71662759E-09    891.2733088    867.0860404     24.1872684       195
  0.71726275E-09    891.0944305    866.9006315     24.1937989       196
  0.71727292E-09    897.2269292    873.0293141     24.1976151       197
  0.71756772E-09    903.4186103    879.1989665     24.2196438       198
  0.71892290E-09    903.7774824    879.5589359     24.2185465       199
  0.72097687E-09    909.7173460    885.5002937     24.2170523       200
  0.72253369E-09    915.8008364    891.5757438     24.2250926       201
  0.72483143E-09    921.9295411    897.6977903     24.2317508       202
  0.72551091E-09    928.1929165    903.9635361     24.2293804       203
  0.72668079E-09    940.1653465    915.9988817     24.1664648       204
  0.72672482E-09    946.1503687    922.1611161     23.9892527       205
  0.72847192E-09    946.1145782    922.0340449     24.0805333       206
  0.72997726E-09    952.0687560    927.9934542     24.0753018       207
  0.73039869E-09    958.6492213    934.5674915     24.0817298       208
  0.73187332E-09    964.8419014    940.7549276     24.0869738       209
  0.73277245E-09    971.1751912    940.8273364     30.3478548       210
  0.73278226E-09    977.1856355    946.8312935     30.3543420       211
  0.73301513E-09    983.3303572    946.7424409     36.5879163       212
  0.73459280E-09    983.4182150    946.8693081     36.5489070       213
  0.73556407E-09   1001.7076576    965.1359649     36.5716927       214
  0.73592633E-09    983.4183786    946.8693175     36.5490611       215
  0.74257702E-09    983.3407798    946.7489170     36.5918628       216
  0.74285043E-09    989.7184308    953.1231826     36.5952482       217
  0.74417093E-09    989.7411931    953.1887370     36.5524561       218
  0.74911301E-09    995.7746276    959.2046437     36.5699839       219
  0.75808483E-09   1001.9615399    965.3775822     36.5839578       220
  0.75877881E-09   1008.0972272    971.5117949     36.5854323       221
  0.75937991E-09   1001.9615357    965.3775778     36.5839578       222
  0.76607653E-09   1001.8565512    965.2350372     36.6215140       223
  0.76637992E-09   1001.9613579    965.3775918     36.5837661       224
  0.77521985E-09    995.7953992    959.2266009     36.5687983       225
  0.77580152E-09   1001.9827928    965.4115094     36.5712834       226
  0.78606528E-09   1008.1142182    971.5264076     36.5878106       227
  0.78972564E-09   1008.0062663    971.3825243     36.6237419       228
  0.78979470E-09   1008.1140446    971.5264265     36.5876181       229
  0.79711351E-09   1014.3446612    977.7545178     36.5901434       230
  0.80465875E-09   1020.5956065    984.0094438     36.5861627       231
  0.80665184E-09   1026.5247423    989.9093289     36.6154134       232
  0.80674416E-09   1026.6728246    990.0719943     36.6008303       233
  0.80761166E-09   1038.8933687    990.1628512     48.7305175       234
  0.80846179E-09   1045.1499534    996.3872560     48.7626974       235
  0.80866754E-09   1051.1777432   1002.4031702     48.7745730       236
  0.80886398E-09   1056.9973180   1002.4208559     54.5764621       237
  0.80887363E-09   1051.1777722   1002.4031873     48.7745849       238
  0.80892376E-09   1057.2468327   1008.4622112     48.7846215       239
  0.80898350E-09   1056.4406818   1008.4140091     48.0266727       240
  0.81156226E-09   1057.2468363   1008.4622131     48.7846232       241
  0.81192837E-09   1063.2670615   1014.4593900     48.8076715       242
  0.81215444E-09   1069.0372603   1014.4503649     54.5868953       243
  0.81453104E-09   1063.2670906   1014.4594067     48.8076839       244
  0.81786879E-09   1069.0372613   1014.4503657     54.5868956       245
  0.81865407E-09   1063.2671197   1014.4594237     48.8076960       246
  0.81953309E-09   1069.0372623   1014.4503665     54.5868958       247
  0.81957311E-09   1063.2671490   1014.4594406     48.8077084       248
  0.81986704E-09   1069.0372633   1014.4503672     54.5868961       249
  0.82134115E-09   1063.2671638   1014.4594491     48.8077148       250
  0.82166771E-09   1057.2806294   1008.4902104     48.7904190       251
  0.82297455E-09   1063.0690364   1008.4909801     54.5780563       252
  0.82320661E-09   1057.2806583   1008.4902275     48.7904308       253
  0.82572120E-09   1063.0690373   1008.4909808     54.5780565       254
  0.82707852E-09   1057.2806872   1008.4902444     48.7904427       255
  0.82739327E-09   1063.0690382   1008.4909815     54.5780567       256
  0.82755675E-09   1057.2807137   1008.4902616     48.7904521       257
  0.82766022E-09   1063.0690391   1008.4909822     54.5780570       258
  0.82846754E-09   1057.2807236   1008.4902791     48.7904445       259
  0.82967671E-09   1063.0690400   1008.4909828     54.5780572       260
  0.83051365E-09   1057.2807323   1008.4902950     48.7904373       261
  0.83135821E-09   1063.0690409   1008.4909835     54.5780574       262
  0.83182147E-09   1057.2807391   1008.4903094     48.7904298       263
  0.83488149E-09   1063.3697048   1014.5765357     48.7931691       264
  0.83513328E-09   1069.1636148   1014.5816471     54.5819677       265
  0.83555202E-09   1068.5545656   1014.2744644     54.2801011       266
  0.83585707E-09   1068.9116442   1014.4698989     54.4417453       267
  0.83690360E-09   1075.3670206   1020.8943073     54.4727133       268
  0.84350998E-09   1081.4807918   1020.9816280     60.4991638       269
  0.84567473E-09   1087.4570151   1020.9849789     66.4720362       270
  0.84913322E-09   1092.8706847   1020.7747127     72.0959720       271
  0.84923462E-09   1087.4567192   1020.9847748     66.4719445       272
  0.85029148E-09   1093.1995498   1020.9747417     72.2248081       273
  0.85032518E-09   1099.4739558   1020.9380909     78.5358649       274
  0.85039108E-09   1110.9582123   1021.0406268     89.9175855       275
  0.85056035E-09   1099.4739652   1020.9380954     78.5358699       276
  0.85057727E-09   1110.9582266   1021.0406575     89.9175691       277
  0.85062315E-09   1116.5947393   1020.8868649     95.7078744       278
  0.85124543E-09   1110.9570075   1021.0040412     89.9529662       279
  0.85262207E-09   1116.5947432   1020.8868671     95.7078762       280
  0.85279722E-09   1121.9369878   1021.0493459    100.8876419       281
  0.85299960E-09   1116.5946299   1020.8869122     95.7077177       282
  0.85475587E-09   1122.7062089   1020.8684092    101.8377997       283
  0.85485957E-09   1123.0349208   1020.9987494    102.0361714       284
  0.85512613E-09   1122.7060651   1020.8684093    101.8376559       285
  0.85539967E-09   1135.9137260   1020.9382592    114.9754667       286
  0.85546125E-09   1148.0086812   1021.0435509    126.9651303       287
  0.85591339E-09   1153.8218964   1026.7933098    127.0285866       288
  0.85606615E-09   1159.8882901   1027.0682611    132.8200291       289
  0.85699063E-09   1166.2461334   1032.9644824    133.2816511       290
  0.85886720E-09   1173.0614664   1033.2015161    139.8599503       291
  0.86296823E-09   1166.2461376   1032.9644849    133.2816527       292
  0.86339367E-09   1173.1230795   1033.2425396    139.8805398       293
  0.86857688E-09   1179.7172828   1039.8885693    139.8287135       294
  0.86901952E-09   1185.6511231   1039.6286341    146.0224890       295
  0.86902924E-09   1191.9375599   1039.5831835    152.3543764       296
  0.87793829E-09   1210.2575687   1057.8681355    152.3894332       297
  0.87794900E-09   1191.9376132   1039.5831677    152.3544454       298
  0.87888289E-09   1197.9058648   1045.4728460    152.4330188       299
  0.88005282E-09   1191.9376159   1039.5831768    152.3544392       300
  0.88121212E-09   1179.7741162   1039.6917042    140.0824120       301
  0.88481151E-09   1173.8960917   1039.5656290    134.3304627       302
  0.88485235E-09   1173.9135820   1039.5708692    134.3427127       303
  0.88580693E-09   1167.6244768   1039.5298160    128.0946608       304
  0.88786146E-09   1167.7780594   1039.6286119    128.1494474       305
  0.88821042E-09   1185.1680636   1039.7131390    145.4549246       306
  0.88821639E-09   1186.4242746   1039.5765024    146.8477722       307
  0.89066661E-09   1186.1009769   1039.5708792    146.5300977       308
  0.89102945E-09   1186.4241917   1039.5764715    146.8477203       309
  0.89713417E-09   1192.7425428   1045.7745673    146.9679755       310
  0.89749575E-09   1186.4241415   1039.5765974    146.8475441       311
  0.90031302E-09   1186.1009736   1039.5708539    146.5301197       312
  0.90301740E-09   1180.1173361   1039.6123711    140.5049650       313
  0.90422742E-09   1186.1010205   1039.5708889    146.5301316       314
  0.90518706E-09   1186.4371253   1039.5996846    146.8374406       315
  0.91228981E-09   1192.5351627   1039.6564485    152.8787142       316
  0.92046875E-09   1186.5115289   1039.5804760    146.9310529       317
  0.92075840E-09   1192.5350999   1039.6564730    152.8786270       318
  0.92205484E-09   1186.4912083   1039.6160180    146.8751903       319
  0.92997576E-09   1191.8852440   1045.5491307    146.3361133       320
  0.93012724E-09   1191.7912731   1045.5691200    146.2221531       321
  0.93028129E-09   1197.7464209   1045.4972629    152.2491581       322
  0.93040584E-09   1203.8237076   1045.3103973    158.5133103       323
  0.93042647E-09   1203.3222774   1045.2359113    158.0863661       324
  0.93067670E-09   1204.2580550   1039.2424051    165.0156499       325
  0.93174424E-09   1204.0789772   1039.2410791    164.8378981       326
  0.93269251E-09   1209.8359880   1039.3583519    170.4776361       327
  0.93269707E-09   1221.1582284   1039.3745818    181.7836466       328
  0.93300611E-09   1232.6127595   1039.4358331    193.1769264       329
  0.93300752E-09   1221.1582527   1039.3745468    181.7837059       330
  0.93702382E-09   1232.6127599   1039.4358338    193.1769261       331
  0.93715430E-09   1221.1580706   1039.3744755    181.7835952       332
  0.93747084E-09   1232.6127603   1039.4358346    193.1769257       333
  0.93759407E-09   1234.4262837   1039.6964462    194.7298375       334
  0.93874071E-09   1251.1241833   1056.9443403    194.1798430       335
  0.93874109E-09   1258.9237445   1057.5921866    201.3315579       336
  0.93877088E-09   1253.3795209   1057.5353940    195.8441269       337
  0.93904093E-09   1246.2802847   1057.3258702    188.9544145       338
  0.93906780E-09   1239.5242945   1051.5693919    187.9549025       339
  0.94042955E-09   1252.1963633   1063.8059157    188.3904476       340
  0.94054201E-09   1258.5359524   1070.1210396    188.4149128       341
  0.94056237E-09   1247.0668646   1070.1859252    176.8809393       342
  0.94096117E-09   1240.7543186   1063.9665706    176.7877480       343
  0.94110583E-09   1245.8909620   1063.8069004    182.0840616       344
  0.94154553E-09   1246.4491920   1064.1411333    182.3080588       345
  0.94169915E-09   1246.6241118   1064.1221925    182.5019193       346
  0.94172737E-09   1246.8123534   1064.1502632    182.6620902       347
  0.94203559E-09   1246.8434118   1064.0509408    182.7924710       348
  0.94239453E-09   1252.7914246   1070.0957551    182.6956695       349
  0.94298067E-09   1252.6238806   1070.1319153    182.4919653       350
  0.94405804E-09   1259.0437150   1076.5576758    182.4860392       351
  0.94454839E-09   1270.5713442   1076.4985463    194.0727979       352
  0.94493506E-09   1259.0440140   1076.5576713    182.4863427       353
  0.94707042E-09   1252.5538789   1076.4139950    176.1398840       354
  0.94768308E-09   1258.0364574   1076.4788736    181.5575838       355
  0.94781902E-09   1265.0078567   1076.5309375    188.4769192       356
  0.94884772E-09   1265.2466524   1076.5369793    188.7096730       357
  0.94891408E-09   1277.4480983   1076.6497870    200.7983113       358
  0.94897111E-09   1270.9756161   1070.2109220    200.7646941       359
  0.94937479E-09   1277.1352902   1076.4650174    200.6702728       360
  0.94943524E-09   1283.7518632   1082.6559553    201.0959079       361
  0.95870939E-09   1289.5887171   1082.4431367    207.1455804       362
  0.95874130E-09   1283.7516802   1082.6559656    201.0957146       363
  0.96200960E-09   1290.2048865   1089.1075208    201.0973658       364
  0.96257338E-09   1301.3985795   1089.0397583    212.3588211       365
  0.96299293E-09   1290.2050964   1089.1075562    201.0975402       366
  0.96325055E-09   1296.3227448   1088.9414312    207.3813136       367
  0.96326306E-09   1295.2372812   1088.5100373    206.7272439       368
  0.96328745E-09   1308.1574644   1101.1190859    207.0383785       369
  0.96395025E-09   1314.0703919   1107.1338155    206.9365763       370
  0.96398624E-09   1324.9612836   1118.3605722    206.6007114       371
  0.96409328E-09   1326.0696834   1119.0336054    207.0360780       372
  0.96426973E-09   1314.3852952   1107.0883621    207.2969331       373
  0.96557378E-09   1320.7830831   1107.4625550    213.3205281       374
  0.96630773E-09   1327.1272399   1107.4374229    219.6898170       375
  0.96807536E-09   1332.7146542   1107.1421303    225.5725239       376
  0.96828151E-09   1339.8294434   1107.3140949    232.5153485       377
  0.96831016E-09   1351.7690235   1107.3313618    244.4376617       378
  0.96833493E-09   1339.8294568   1107.3139701    232.5154868       379
  0.96837045E-09   1332.6835701   1107.1331617    225.5504084       380
  0.96939134E-09   1326.1853768   1107.0828401    219.1025366       381
  0.96941377E-09   1332.6098969   1113.4122060    219.1976909       382
  0.96967137E-09   1338.4516286   1113.5179254    224.9337032       383
  0.96981886E-09   1332.6099677   1113.4122225    219.1977452       384
  0.97005828E-09   1338.9148979   1119.5590811    219.3558168       385
  0.97171950E-09   1333.3397515   1119.8636389    213.4761126       386
  0.97187665E-09   1339.7639901   1119.7996637    219.9643264       387
  0.97213761E-09   1333.3405826   1119.8636224    213.4769602       388
  0.97412936E-09   1339.5294969   1126.0541761    213.4753208       389
  0.97479019E-09   1333.1818563   1125.7639244    207.4179318       390
  0.97564394E-09   1339.3962784   1132.0340615    207.3622169       391
  0.97609402E-09   1333.1818608   1125.7639268    207.4179340       392
  0.97630913E-09   1334.0282691   1126.1178069    207.9104622       393
  0.97930022E-09   1340.3784303   1126.0798315    214.2985988       394
  0.98032949E-09   1352.1978452   1126.0815725    226.1162727       395
  0.98047220E-09   1340.3809210   1126.0810740    214.2998470       396
  0.98468937E-09   1346.7074877   1132.3844354    214.3230524       397
  0.98681674E-09   1358.5026122   1132.3935029    226.1091093       398
  0.98743939E-09   1346.7074687   1132.3842274    214.3232413       399
  0.98802885E-09   1340.1997407   1132.3371689    207.8625718       400
  0.98802928E-09   1346.1907723   1138.3906878    207.8000845       401
  0.98909889E-09   1352.2559049   1144.4910797    207.7648251       402
  0.98921491E-09   1358.0616176   1144.5624562    213.4991614       403
  0.99096076E-09   1376.3244476   1163.0660465    213.2584011       404
  0.99105044E-09   1370.6517987   1163.2398194    207.4119793       405
  0.99139068E-09   1376.3244537   1163.0660506    213.2584030       406
  0.99172920E-09   1382.3230629   1169.0131504    213.3099125       407
  0.99254664E-09   1376.6325288   1169.1699304    207.4625984       408
  0.99262304E-09   1400.1728619   1192.7834305    207.3894314       409
  0.99544630E-09   1376.6326197   1169.1699544    207.4626653       410
  0.99550101E-09   1387.7804785   1169.0106551    218.7698234       411
  0.99573683E-09   1376.6324399   1169.1696075    207.4628325       412
  0.99693732E-09   1377.0440424   1169.4729119    207.5711305       413
  0.99788622E-09   1382.9154083   1175.4785702    207.4368381       414
  0.99925853E-09   1388.8395158   1175.3552568    213.4842590       415
  0.99943584E-09   1400.6050226   1175.5125140    225.0925086       416
  0.99974285E-09   1394.5412181   1175.5910569    218.9501612       417
  0.10004376E-08   1400.4588797   1181.4953420    218.9635377       418
  0.10007303E-08   1406.3844908   1187.4992280    218.8852628       419
  0.10044156E-08   1412.2452471   1187.3575832    224.8876639       420
  0.10045867E-08   1419.2857510   1187.6483538    231.6373972       421
  0.10069440E-08   1419.1788850   1187.4846113    231.6942737       422
  0.10069904E-08   1425.3661904   1193.6594046    231.7067858       423
  0.10072612E-08   1431.7773883   1193.5468623    238.2305260       424
  0.10082373E-08   1437.7580234   1199.4886865    238.2693368       425
  0.10087485E-08   1425.3822508   1187.0447897    238.3374611       426
  0.10091448E-08   1431.5745958   1187.2875021    244.2870937       427
  0.10092128E-08   1425.3821680   1187.0446952    238.3374729       428
  0.10097018E-08   1425.5623675   1187.1810404    238.3813271       429
  0.10118217E-08   1431.7362279   1193.3252101    238.4110178       430
  0.10121984E-08   1456.5999777   1218.2105227    238.3894551       431
  0.10123325E-08   1462.8549818   1224.4176347    238.4373470       432
  0.10149474E-08   1474.8435002   1236.6813314    238.1621688       433
  0.10160944E-08   1462.8549988   1224.4177242    238.4372746       434
  0.10170259E-08   1469.2132119   1230.7654013    238.4478107       435
  0.10170377E-08   1481.1826075   1243.0071667    238.1754409       436
  0.10197269E-08   1492.3772990   1242.8704749    249.5068241       437
  0.10199258E-08   1481.1826098   1243.0071798    238.1754300       438
  0.10224031E-08   1487.0120529   1248.8985662    238.1134867       439
  0.10246077E-08   1493.3464473   1255.2132465    238.1332009       440
  0.10264201E-08   1499.5423065   1261.3764412    238.1658654       441
  0.10278880E-08   1505.7353705   1267.5475378    238.1878327       442
  0.10286203E-08   1511.8391557   1267.5002728    244.3388829       443
  0.10287955E-08   1505.7352727   1267.5474723    238.1878004       444
  0.10374904E-08   1511.9518131   1273.7351177    238.2166954       445
  0.10396644E-08   1518.0275598   1279.8747913    238.1527685       446
