# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0679457 0.0653874 0.0579439 0.191277
32000 0.0635079 0.0641038 0.0619195 0.189531
33000 0.0702945 0.0638382 0.0601714 0.194304
34000 0.0618597 0.0681697 0.064016 0.194045
35000 0.063564 0.0666903 0.0666117 0.196866
36000 0.0614086 0.0649389 0.0602091 0.186557
37000 0.05957 0.0597191 0.0596467 0.178936
38000 0.0612829 0.0628954 0.057449 0.181627
39000 0.062735 0.0648532 0.0566538 0.184242
40000 0.0687709 0.068531 0.0648002 0.202102
41000 0.0726489 0.0660458 0.0654757 0.20417
42000 0.0601884 0.0622269 0.0608275 0.183243
43000 0.0561418 0.0640281 0.061368 0.181538
44000 0.0671923 0.0622706 0.0643131 0.193776
45000 0.0668205 0.065079 0.0568305 0.18873
46000 0.0594062 0.0660902 0.0594771 0.184974
47000 0.0682865 0.0789069 0.0609987 0.208192
48000 0.0646209 0.0687228 0.0613374 0.194681
49000 0.0625813 0.0685753 0.0580212 0.189178
50000 0.0731741 0.0695935 0.0660514 0.208819
51000 0.0806569 0.0662944 0.0636603 0.210612
52000 0.0561764 0.0658328 0.0640261 0.186035
53000 0.071954 0.0706692 0.0654921 0.208115
54000 0.0633256 0.0646705 0.0662217 0.194218
55000 0.0565931 0.0686906 0.0668396 0.192123
56000 0.0582539 0.0650664 0.0628267 0.186147
57000 0.0595625 0.066226 0.0655554 0.191344
58000 0.0579824 0.0653722 0.0586849 0.182039
59000 0.0658022 0.0706892 0.0630669 0.199558
60000 0.064227 0.0721908 0.0658005 0.202218
61000 0.0620791 0.0675775 0.0645366 0.194193
62000 0.069991 0.0734185 0.0642988 0.207708
63000 0.0618539 0.0678018 0.0711766 0.200832
64000 0.0670751 0.0696691 0.0707475 0.207492
65000 0.0734008 0.0759971 0.0684093 0.217807
66000 0.066236 0.0647091 0.0636259 0.194571
67000 0.0690962 0.0742116 0.0631676 0.206475
