 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.20585745E-09    297.0473765    278.6448268     18.4025496        64
  0.20586449E-09    290.9879072    278.6864583     12.3014489        65
  0.20662634E-09    297.1551014    278.6404980     18.5146034        66
  0.20675206E-09    303.2695690    278.6478125     24.6217565        67
  0.20730801E-09    308.9057133    278.4947965     30.4109168        68
  0.20897508E-09    315.2378542    278.6688628     36.5689914        69
  0.20980328E-09    308.9059419    278.4949613     30.4109806        70
  0.21215489E-09    303.2885718    278.6621045     24.6264673        71
  0.21232558E-09    308.9062500    278.4952443     30.4110057        72
  0.21263701E-09    315.1552223    278.6470202     36.5082022        73
  0.21350990E-09    321.0616858    278.5009336     42.5607522        74
  0.21444024E-09    327.1352160    278.6401815     48.4950345        75
  0.21457375E-09    332.8133377    278.5986605     54.2146771        76
  0.21508946E-09    327.1352168    278.6401824     48.4950345        77
  0.21525623E-09    321.2096847    278.6005323     42.6091524        78
  0.21554921E-09    327.1352176    278.6401832     48.4950344        79
  0.21558366E-09    332.8144822    278.5972544     54.2172277        80
  0.21746964E-09    327.1352185    278.6401841     48.4950344        81
  0.21774347E-09    321.2126449    278.6023166     42.6103283        82
  0.21823174E-09    327.1352193    278.6401849     48.4950343        83
  0.21846807E-09    332.8133369    278.5984966     54.2148403        84
  0.21952128E-09    339.4377454    278.6400885     60.7976569        85
  0.21995382E-09    344.8234028    278.5019838     66.3214190        86
  0.22045797E-09    351.3433864    284.6526471     66.6907393        87
  0.22421762E-09    357.7376482    291.0178831     66.7197651        88
  0.22655907E-09    363.8130009    291.1285473     72.6844536        89
  0.22707434E-09    357.7377437    291.0178902     66.7198536        90
  0.22776105E-09    363.8946212    297.1094859     66.7851353        91
  0.22806864E-09    369.9357323    297.2034771     72.7322552        92
  0.23023571E-09    376.2078182    303.4557829     72.7520353        93
  0.23239990E-09    369.9357375    297.2034771     72.7322604        94
  0.23368522E-09    376.2295658    303.4003112     72.8292546        95
  0.23736573E-09    382.5295086    309.6631709     72.8663377        96
  0.23791163E-09    388.8803154    315.9928781     72.8874373        97
  0.24326533E-09    394.8355168    321.9775170     72.8579998        98
  0.24431246E-09    401.1237331    328.2351677     72.8885654        99
  0.24555626E-09    407.2790994    334.3979579     72.8811415       100
  0.24569573E-09    413.4091764    340.5257068     72.8834696       101
  0.24591496E-09    413.4567112    340.5848667     72.8718445       102
  0.25669386E-09    418.9105385    340.4592870     78.4512515       103
  0.25674366E-09    413.4566506    340.5848356     72.8718150       104
  0.25828924E-09    425.7584849    352.8625818     72.8959031       105
  0.26180517E-09    432.0267631    359.1509132     72.8758500       106
  0.26412229E-09    438.1425805    365.2878293     72.8547512       107
  0.27157398E-09    444.2931961    371.4492310     72.8439651       108
  0.27470330E-09    450.3924827    377.5692915     72.8231913       109
  0.27656429E-09    456.5392945    383.7180850     72.8212095       110
  0.27717809E-09    462.0270403    383.6168498     78.4101905       111
  0.27803575E-09    456.5392341    383.7180538     72.8211803       112
  0.28198320E-09    462.7261799    389.9173021     72.8088779       113
  0.28511921E-09    468.2124508    389.8080049     78.4044459       114
  0.28567467E-09    474.3704391    396.0180716     78.3523675       115
  0.28867232E-09    486.2453096    407.7434324     78.5018772       116
  0.28884058E-09    480.7785427    408.2482245     72.5303183       117
  0.28927169E-09    474.1859801    407.9006699     66.2853101       118
  0.28950195E-09    481.3573262    408.3415168     73.0158095       119
  0.29037904E-09    487.5865844    414.5447818     73.0418026       120
  0.29683600E-09    481.3571704    408.3415138     73.0156566       121
  0.29916745E-09    499.7620452    408.5236445     91.2384008       122
  0.30002481E-09    481.3571142    408.3415317     73.0155824       123
  0.30251911E-09    487.5324797    414.5064439     73.0260358       124
  0.30441601E-09    493.6648809    420.6322407     73.0326402       125
  0.30468435E-09    500.0186468    426.9560828     73.0625640       126
  0.31069929E-09    487.0447311    426.7571117     60.2876194       127
  0.31080383E-09    500.0185652    426.9561039     73.0624614       128
  0.31136108E-09    493.6847583    420.6440107     73.0407476       129
  0.31261367E-09    499.8409020    426.8420624     72.9988396       130
  0.32231967E-09    506.0794258    433.0929096     72.9865162       131
  0.32310157E-09    524.5188872    433.3427004     91.1761868       132
  0.32313370E-09    506.1806046    433.1814541     72.9991505       133
  0.32594544E-09    512.2854364    439.2501634     73.0352730       134
  0.32821612E-09    511.7188351    439.0394982     72.6793369       135
  0.32910752E-09    505.4212758    439.0095390     66.4117369       136
  0.33045856E-09    518.2662261    445.4374350     72.8287910       137
  0.33226014E-09    524.5064514    451.6732287     72.8332228       138
  0.33301819E-09    530.5369573    457.7053365     72.8316208       139
  0.33349479E-09    536.6775380    457.7405574     78.9369806       140
  0.33402350E-09    530.5367933    457.7052516     72.8315417       141
  0.33416404E-09    536.6100021    463.7769770     72.8330251       142
  0.33533239E-09    542.9089821    470.0737473     72.8352348       143
  0.33596402E-09    548.9648851    476.1301379     72.8347472       144
  0.33721000E-09    555.5593681    482.7095575     72.8498105       145
  0.33725780E-09    561.6584494    482.7186714     78.9397780       146
  0.33954394E-09    567.2824082    482.5445308     84.7378773       147
  0.34015338E-09    573.5566206    488.7907557     84.7658649       148
  0.34063538E-09    592.6869274    507.6459562     85.0409712       149
  0.34066848E-09    599.0597416    513.9911563     85.0685853       150
  0.34146249E-09    634.5243962    549.6210380     84.9033582       151
  0.34182772E-09    599.0597388    513.9911671     85.0685717       152
  0.34248998E-09    605.0752094    519.9983996     85.0768098       153
  0.34285857E-09    640.5380231    555.6362883     84.9017348       154
  0.34316711E-09    646.7979617    561.8770957     84.9208660       155
  0.35040822E-09    653.2349488    562.4339636     90.8009852       156
  0.35100436E-09    654.2570028    563.0862834     91.1707194       157
  0.35358421E-09    678.1813926    586.9618474     91.2195452       158
  0.35467181E-09    654.2567625    563.0862614     91.1705011       159
  0.35469179E-09    654.5463288    563.3570549     91.1892739       160
  0.35954496E-09    660.6877809    569.5148373     91.1729436       161
  0.36107637E-09    660.5271627    569.3945116     91.1326511       162
  0.36375117E-09    666.7353373    575.5752168     91.1601206       163
  0.36426825E-09    660.5558764    569.4093165     91.1465599       164
  0.36448152E-09    654.1168816    562.9825066     91.1343750       165
  0.36478800E-09    660.5558691    569.4093324     91.1465367       166
  0.36554327E-09    666.8217917    575.6809871     91.1408046       167
  0.37245561E-09    673.0404516    581.8961826     91.1442690       168
  0.37313986E-09    679.3502915    588.1939340     91.1563575       169
  0.37473227E-09    685.6146001    594.4326368     91.1819633       170
  0.37649994E-09    691.8081735    600.6226213     91.1855522       171
  0.37909101E-09    698.0004081    606.8218066     91.1786015       172
  0.38059571E-09    704.0167934    612.8540969     91.1626965       173
  0.38398539E-09    710.4873112    619.3131947     91.1741165       174
  0.38635327E-09    716.6591291    625.4823552     91.1767739       175
  0.39206266E-09    722.8641522    631.6930001     91.1711521       176
  0.39866892E-09    746.8304149    655.6083972     91.2220177       177
  0.39941767E-09    722.8639112    631.6929780     91.1709332       178
  0.40361238E-09    716.7107890    625.5296909     91.1810981       179
  0.40434792E-09    722.8685570    631.6905252     91.1780318       180
  0.40727798E-09    729.0313546    637.8465674     91.1847872       181
  0.40740686E-09    734.3862190    637.3690411     97.0171780       182
  0.40741830E-09    729.0312681    637.8465379     91.1847302       183
  0.40875443E-09    735.3542783    644.1384973     91.2157810       184
  0.41003945E-09    741.6088143    650.3938271     91.2149872       185
  0.41304821E-09    747.6936106    656.4569103     91.2367004       186
  0.41665634E-09    753.9284730    662.6928018     91.2356712       187
  0.41754261E-09    777.9131802    686.6301762     91.2830040       188
  0.41761798E-09    753.9282330    662.6927801     91.2354529       189
  0.41788518E-09    777.9131801    686.6301771     91.2830030       190
  0.41830859E-09    753.9279927    662.6927581     91.2352346       191
  0.42027783E-09    754.2409050    663.0078607     91.2330443       192
  0.42199010E-09    753.9280121    662.6927949     91.2352172       193
  0.42337813E-09    760.1795836    668.9489522     91.2306315       194
  0.42679038E-09    766.4653469    675.2392931     91.2260538       195
  0.42775251E-09    772.5649057    681.3499268     91.2149788       196
  0.43234405E-09    778.7964347    687.5837671     91.2126676       197
  0.43366311E-09    802.7300788    711.4731778     91.2569010       198
  0.43495237E-09    778.7961943    687.5837449     91.2124494       199
  0.43629608E-09    778.6885018    687.4949804     91.1935214       200
  0.44314485E-09    784.8990188    693.6793664     91.2196525       201
  0.44550133E-09    791.0142099    699.7974052     91.2168047       202
  0.45286336E-09    797.2071033    705.9830294     91.2240739       203
  0.45620054E-09    809.7298528    718.4981828     91.2316700       204
  0.45665809E-09    809.9970261    718.7702506     91.2267755       205
  0.45747794E-09    816.1922134    724.9774199     91.2147935       206
  0.45773235E-09    822.9383435    725.2547217     97.6836218       207
  0.45797129E-09    821.3634012    723.9170031     97.4463981       208
  0.45860757E-09    822.9383306    725.2547151     97.6836155       209
  0.46036168E-09    821.3634065    723.9170068     97.4463997       210
  0.46691380E-09    822.9383177    725.2547084     97.6836093       211
  0.46850531E-09    871.3078919    773.6510535     97.6568383       212
  0.46889532E-09    877.7056377    780.0212056     97.6844322       213
  0.46903978E-09    829.2044970    731.4918262     97.7126708       214
  0.47032875E-09    835.1512602    737.4150011     97.7362591       215
  0.47042039E-09    883.4860048    785.8149474     97.6710574       216
  0.47222950E-09    889.7251427    792.0399683     97.6851744       217
  0.47257087E-09    841.3290495    743.6076297     97.7214199       218
  0.47263098E-09    896.1224223    792.2618501    103.8605722       219
  0.47427693E-09    902.3371588    798.4979617    103.8391972       220
  0.48046186E-09    896.1040656    798.3806717     97.7233938       221
  0.48192181E-09    847.6737088    749.9418309     97.7318779       222
  0.48468617E-09    896.1039482    798.3806295     97.7233187       223
  0.48537879E-09    847.6737016    749.9418218     97.7318798       224
  0.48641241E-09    896.1038313    798.3806020     97.7232293       225
  0.48989737E-09    902.4569005    804.7472922     97.7096083       226
  0.49032716E-09    854.0189381    756.2920348     97.7269033       227
  0.49158089E-09    860.2044235    762.4642468     97.7401767       228
  0.49211138E-09    866.3102794    768.5592771     97.7510022       229
  0.49757199E-09    914.6565760    816.9834521     97.6731239       230
  0.49890275E-09    926.9994475    829.2960293     97.7034182       231
  0.50059360E-09    878.5739749    780.8438167     97.7301582       232
  0.50104557E-09    926.9993306    829.2959880     97.7033426       233
  0.50349515E-09    933.2677551    835.5630270     97.7047282       234
  0.50496719E-09    884.7980872    787.0669127     97.7311744       235
  0.50593178E-09    933.2676362    835.5629820     97.7046542       236
  0.50678848E-09    884.7980797    787.0669034     97.7311762       237
  0.50920541E-09    883.1629074    785.6978859     97.4650214       238
  0.51167893E-09    890.3022674    786.9251853    103.3770821       239
  0.51168228E-09    920.2861713    816.4500598    103.8361115       240
  0.51242255E-09    914.1078342    810.2677613    103.8400729       241
  0.51404965E-09    914.5793610    810.7610788    103.8182822       242
  0.51449212E-09    914.1078787    810.2677307    103.8401480       243
  0.51621662E-09    914.1190728    810.2669934    103.8520794       244
  0.51684347E-09    914.5398321    810.7135825    103.8262497       245
  0.51857130E-09    914.1191171    810.2669628    103.8521543       246
  0.51941172E-09    914.5398351    810.7135833    103.8262518       247
  0.51987019E-09    920.5132388    810.6725706    109.8406682       248
  0.51989077E-09    914.5396393    810.7135770    103.8260623       249
  0.51998751E-09    920.5132438    810.6725701    109.8406738       250
  0.52526334E-09    926.5557535    816.6413186    109.9144349       251
  0.52658757E-09    933.0272517    823.0923112    109.9349405       252
  0.52724098E-09    926.8840510    823.0312613    103.8527896       253
  0.52783011E-09    933.0272533    823.0923123    109.9349410       254
  0.52815027E-09    926.8838569    823.0312583    103.8525986       255
  0.53311738E-09    926.4132794    822.6738379    103.7394415       256
  0.53385663E-09    919.9260352    816.1675623    103.7584730       257
  0.53418187E-09    932.4933611    816.2306245    116.2627365       258
  0.53434754E-09    919.9260426    816.1675636    103.7584790       259
  0.53441083E-09    932.7042230    816.3853105    116.3189126       260
  0.53501778E-09    919.9260449    816.1675657    103.7584792       261
  0.53555934E-09    920.4394297    816.5787988    103.8606309       262
  0.54014139E-09    920.6907927    816.8167958    103.8739969       263
  0.54214031E-09    926.7652331    822.8964193    103.8688139       264
  0.54234678E-09    932.7259001    822.8631994    109.8627007       265
  0.54244916E-09    926.8234891    816.9028728    109.9206163       266
  0.54569868E-09    920.6799795    816.8386731    103.8413064       267
  0.54761989E-09    927.0978197    823.2386675    103.8591522       268
  0.55153626E-09    933.1255462    829.2640076    103.8615386       269
  0.55177047E-09    939.1317114    829.2887776    109.8429339       270
  0.55237526E-09    933.1253511    829.2640020    103.8613491       271
  0.55243730E-09    939.1317173    829.2887780    109.8429393       272
  0.55298103E-09    945.4584327    835.5569692    109.9014634       273
  0.55438929E-09    939.3772546    835.5492815    103.8279731       274
  0.55475614E-09    933.1399944    829.3030375    103.8369568       275
  0.55533905E-09    939.4889731    835.6490118    103.8399613       276
  0.55856140E-09    945.4721245    835.6510234    109.8211011       277
  0.56154171E-09    951.6216191    841.7692416    109.8523775       278
  0.56226329E-09    945.5985361    841.7928344    103.8057017       279
  0.56258844E-09    939.5187597    835.6937209    103.8250387       280
  0.56322536E-09    945.8965849    836.5172059    109.3793790       281
  0.56334117E-09    939.5187224    835.6936969    103.8250254       282
  0.56336101E-09    945.7186614    841.8802101    103.8384513       283
  0.56337066E-09    951.6951024    841.8710287    109.8240737       284
  0.56390837E-09    957.8833574    847.9931646    109.8901927       285
  0.56450434E-09    951.7868085    847.9543899    103.8324187       286
  0.56454495E-09    957.8833584    847.9931654    109.8901929       287
  0.56562231E-09    951.7901855    847.9566222    103.8335634       288
  0.56585011E-09    957.8833593    847.9931662    109.8901932       289
  0.56610544E-09    969.4559528    847.7816560    121.6742967       290
  0.56613861E-09    976.1323675    848.0452135    128.0871540       291
  0.57336569E-09    982.1348433    854.0163519    128.1184913       292
  0.57356870E-09    988.5165556    860.3800997    128.1364559       293
  0.57604451E-09    994.8172147    866.6686146    128.1486002       294
  0.58150810E-09   1000.8072592    872.6401402    128.1671189       295
  0.58159104E-09   1007.1127488    878.9313557    128.1813932       296
  0.58500114E-09   1000.3847848    878.6540476    121.7307372       297
  0.58589720E-09   1007.1128013    878.9313684    128.1814330       298
  0.58602593E-09   1013.0269458    884.8552381    128.1717076       299
  0.58608809E-09   1019.2147412    891.0321777    128.1825635       300
  0.58738059E-09   1025.6890491    897.4856621    128.2033870       301
  0.59042683E-09   1037.6654551    909.4444975    128.2209576       302
  0.59591328E-09   1030.9501090    909.1955583    121.7545507       303
  0.59833678E-09   1024.6214125    909.0463527    115.5750599       304
  0.59955938E-09   1030.9501185    909.1955682    121.7545504       305
  0.60079993E-09   1037.6173207    909.4307026    128.1866181       306
  0.60698881E-09   1056.3172188    928.2393354    128.0778835       307
  0.60747100E-09   1062.0898821    928.3260524    133.7638297       308
  0.60764102E-09   1056.3172197    928.2393369    128.0778828       309
  0.61110136E-09   1062.7409264    934.6758830    128.0650434       310
  0.61238397E-09   1068.4892716    934.7435361    133.7457356       311
  0.61346292E-09   1075.0855909    934.8300396    140.2555513       312
  0.61360681E-09   1081.3540864    934.6679460    146.6861404       313
  0.61523556E-09   1088.2018653    935.1910303    153.0108351       314
  0.61549109E-09   1094.2183508    935.0198654    159.1984855       315
  0.61616855E-09   1100.3293532    934.9087412    165.4206120       316
  0.61658867E-09   1105.6073338    934.6470148    170.9603190       317
  0.61852028E-09   1100.3293501    934.9087394    165.4206107       318
  0.62062257E-09   1105.6073313    934.6470203    170.9603111       319
  0.62213049E-09   1112.5360549    941.0478553    171.4881997       320
  0.62242008E-09   1098.5177504    939.4383499    159.0794005       321
  0.62437152E-09   1104.9202294    945.8301877    159.0900417       322
  0.62780235E-09   1123.3383782    964.2640679    159.0743103       323
  0.62794788E-09   1129.7207643    970.6176156    159.1031486       324
  0.62799690E-09   1135.9644938    970.8100973    165.1543964       325
  0.62855805E-09   1129.7206635    970.6175211    159.1031424       326
  0.62899577E-09   1123.7948512    970.7765357    153.0183155       327
  0.62914626E-09   1130.0016659    976.9963976    153.0052683       328
  0.62948146E-09   1129.8067344    976.7053941    153.1013404       329
  0.62961467E-09   1135.8880094    976.7456201    159.1423894       330
  0.63066884E-09   1129.8067410    976.7053584    153.1013826       331
  0.63186479E-09   1136.1158577    982.9808369    153.1350208       332
  0.63207385E-09   1129.7960470    976.6508096    153.1452374       333
  0.63280620E-09   1135.8052915    976.6236671    159.1816244       334
  0.63303102E-09   1142.4136024    977.4494864    164.9641160       335
  0.63325700E-09   1155.1641542    977.6444911    177.5196630       336
  0.63412606E-09   1186.0018873   1008.4943073    177.5075800       337
  0.63415318E-09   1216.0552805   1038.4887569    177.5665236       338
  0.63499121E-09   1186.0026184   1008.4952621    177.5073563       339
  0.63514453E-09   1192.3671268   1014.8993063    177.4678205       340
  0.63609354E-09   1198.6098796   1021.0913673    177.5185123       341
  0.63758308E-09   1228.7628844   1051.2010885    177.5617960       342
  0.63940770E-09   1235.7352824   1052.2039023    183.5313801       343
  0.63947446E-09   1266.2366806   1082.3353145    183.9013661       344
  0.64276271E-09   1235.7352775   1052.2038989    183.5313785       345
  0.64308797E-09   1242.0816007   1058.4407522    183.6408484       346
  0.64464066E-09   1272.5215037   1088.5336367    183.9878670       347
  0.64676358E-09   1279.3831014   1095.3461015    184.0369998       348
  0.64791832E-09   1285.2475924   1101.2984916    183.9491009       349
  0.64808283E-09   1279.2258569   1095.3350179    183.8908390       350
  0.64866312E-09   1285.2990311   1095.3190227    189.9800084       351
  0.64955829E-09   1279.2258533   1095.3350131    183.8908402       352
  0.64979777E-09   1284.9022246   1100.9162515    183.9859731       353
  0.65010210E-09   1291.6619518   1101.3438414    190.3181105       354
  0.65065308E-09   1285.6855652   1095.4464393    190.2391260       355
  0.65159323E-09   1291.9097088   1101.7716036    190.1381051       356
  0.65205629E-09   1285.0935168   1094.9125193    190.1809975       357
  0.65365108E-09   1291.5310616   1101.3741837    190.1568779       358
  0.65388272E-09   1297.5844508   1107.4602626    190.1241883       359
  0.65390413E-09   1303.7245334   1107.4478493    196.2766841       360
  0.65643220E-09   1297.5844485   1107.4602606    190.1241879       361
  0.65730703E-09   1291.5153785   1107.3304523    184.1849262       362
  0.65754815E-09   1297.4572396   1107.3699029    190.0873367       363
  0.66074271E-09   1291.5153424   1107.3304055    184.1849369       364
  0.66276853E-09   1297.5379814   1113.4824814    184.0555001       365
  0.66578459E-09   1303.6738696   1119.6529150    184.0209545       366
  0.66587001E-09   1304.0031220   1119.8369890    184.1661330       367
  0.67011758E-09   1310.3474839   1126.1543563    184.1931276       368
  0.67055975E-09   1315.9713913   1125.9908898    189.9805014       369
  0.67062608E-09   1328.2604076   1138.2315785    190.0288291       370
  0.67123952E-09   1334.0992616   1138.3444720    195.7547896       371
  0.67156276E-09   1346.0559407   1150.1607622    195.8951785       372
  0.67183798E-09   1340.7375108   1150.3140872    190.4234236       373
  0.67191395E-09   1352.6306714   1150.4468027    202.1838687       374
  0.67218457E-09   1359.6986503   1157.3921504    202.3064999       375
  0.67296973E-09   1371.4447545   1157.6963024    213.7484521       376
  0.67307072E-09   1359.6987572   1157.3921996    202.3065576       377
  0.67349926E-09   1365.6469125   1163.3796923    202.2672203       378
  0.67380326E-09   1358.7755176   1156.4686106    202.3069070       379
  0.67473273E-09   1365.3433717   1163.0089665    202.3344052       380
  0.67607491E-09   1383.5632493   1163.0991293    220.4641200       381
  0.67612283E-09   1389.6203487   1163.0088325    226.6115162       382
  0.67618140E-09   1383.5632518   1163.0991351    220.4641166       383
  0.67751654E-09   1390.3866385   1169.9500828    220.4365556       384
  0.67915799E-09   1396.7225571   1176.3533603    220.3691968       385
  0.67934230E-09   1389.8974797   1169.4470669    220.4504128       386
  0.68512366E-09   1396.0193446   1169.4351535    226.5841911       387
  0.68538388E-09   1395.9893028   1169.4954265    226.4938763       388
  0.68539203E-09   1389.5132711   1163.0008462    226.5124249       389
  0.68544195E-09   1389.8676386   1163.1071529    226.7604857       390
  0.68568541E-09   1390.0009882   1163.0663988    226.9345894       391
  0.68677016E-09   1383.3954792   1156.5032738    226.8922054       392
  0.68820465E-09   1395.9575026   1169.0966242    226.8608784       393
  0.68952096E-09   1408.6059761   1181.7791591    226.8268170       394
  0.69572112E-09   1415.5280910   1188.7118305    226.8162605       395
  0.69824214E-09   1415.1223790   1188.5628458    226.5595332       396
  0.69829095E-09   1415.5279691   1188.7118012    226.8161679       397
  0.69835675E-09   1422.0703041   1195.2746119    226.7956922       398
  0.69839268E-09   1415.1795115   1188.3152293    226.8642822       399
  0.69867198E-09   1408.5748070   1181.7303143    226.8444927       400
  0.69910199E-09   1396.1954551   1169.3357988    226.8596562       401
  0.70278205E-09   1408.3257487   1181.4160585    226.9096902       402
  0.70448283E-09   1408.3639017   1181.4979395    226.8659621       403
  0.70481565E-09   1421.3354768   1194.5050234    226.8304534       404
  0.71336655E-09   1421.1753620   1194.3479463    226.8274157       405
  0.71554582E-09   1427.3814895   1200.6023983    226.7790912       406
  0.71562827E-09   1427.3795016   1200.6140589    226.7654427       407
  0.71838574E-09   1427.1360078   1200.6732805    226.4627273       408
  0.71957937E-09   1432.1654838   1200.1853059    231.9801779       409
  0.72554574E-09   1438.5105371   1206.4859621    232.0245750       410
  0.72589285E-09   1426.9306342   1194.6208500    232.3097841       411
  0.72608043E-09   1432.1625608   1194.1938498    237.9687110       412
  0.72615528E-09   1443.4919649   1205.7668716    237.7250933       413
  0.72644122E-09   1449.4358936   1205.5019913    243.9339023       414
  0.72651890E-09   1455.3095321   1205.5122378    249.7972943       415
  0.72722859E-09   1449.4358667   1205.5019682    243.9338985       416
  0.72723039E-09   1443.6235621   1205.8959267    237.7276353       417
  0.72748215E-09   1444.3650147   1206.4054609    237.9595538       418
  0.72768606E-09   1450.2763542   1206.0219896    244.2543645       419
  0.72852312E-09   1456.0662083   1205.9806689    250.0855394       420
  0.72866590E-09   1444.5241144   1194.0175803    250.5065341       421
  0.72910935E-09   1456.0662872   1205.9806308    250.0856564       422
  0.72979761E-09   1473.9454040   1223.8665881    250.0788160       423
  0.72982553E-09   1480.3981100   1224.1841541    256.2139559       424
  0.73156863E-09   1487.3477321   1230.6808888    256.6668432       425
  0.73173249E-09   1493.7408156   1237.0552268    256.6855889       426
  0.73390471E-09   1500.4522690   1237.1947072    263.2575618       427
  0.73528477E-09   1500.4009456   1237.1655034    263.2354422       428
  0.73537910E-09   1500.8254667   1237.3290105    263.4964562       429
  0.73627410E-09   1511.8977282   1237.4312169    274.4665113       430
  0.73667522E-09   1519.2432344   1237.3055748    281.9376596       431
  0.73751372E-09   1519.2699724   1237.5303967    281.7395757       432
  0.73751556E-09   1519.6141281   1237.6271525    281.9869756       433
  0.73772921E-09   1520.2555681   1238.2283451    282.0272230       434
  0.73877052E-09   1525.4927594   1237.2443874    288.2483720       435
  0.73999519E-09   1531.8510669   1243.5545859    288.2964810       436
  0.74090447E-09   1526.5492943   1244.4663295    282.0829648       437
  0.74136713E-09   1531.8600252   1243.6296428    288.2303824       438
  0.74222110E-09   1544.1344205   1255.8185807    288.3158398       439
  0.74228163E-09   1550.2765662   1255.6968710    294.5796951       440
  0.74237188E-09   1556.6592493   1262.0729556    294.5862936       441
  0.74842842E-09   1562.6512542   1268.0474630    294.6037912       442
  0.75356699E-09   1568.2058599   1267.6746841    300.5311758       443
  0.75396876E-09   1562.6512018   1268.0474814    294.6037203       444
  0.75426759E-09   1568.2058663   1267.6746965    300.5311698       445
  0.75438536E-09   1579.6690726   1267.1440393    312.5250333       446
  0.75485548E-09   1579.2241330   1267.1386185    312.0855145       447
  0.75506763E-09   1598.3978375   1267.9393542    330.4584833       448
  0.75541993E-09   1592.6885872   1267.7779047    324.9106825       449
  0.75579161E-09   1599.0754493   1274.1635841    324.9118651       450
  0.75801694E-09   1617.5581609   1275.0951728    342.4629881       451
