 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.21660889E-09    290.7821216    290.7603304      0.0217912        60
  0.21986814E-09    297.0080736    296.9790729      0.0290007        61
  0.22896851E-09    303.2448692    303.2176133      0.0272559        62
  0.23056452E-09    309.2562045    309.2241319      0.0320726        63
  0.23245038E-09    315.5466097    315.5123479      0.0342619        64
  0.23388161E-09    321.6945832    321.6586710      0.0359122        65
  0.23419918E-09    327.8303815    327.7950291      0.0353524        66
  0.24113406E-09    334.0518198    334.0140640      0.0377558        67
  0.24177491E-09    340.2999748    340.2610981      0.0388767        68
  0.24843077E-09    334.0518768    334.0141210      0.0377558        69
  0.26109956E-09    340.1673110    340.1236298      0.0436812        70
  0.27519002E-09    346.4578876    346.4137335      0.0441542        71
  0.27672881E-09    352.6987520    352.6559656      0.0427864        72
  0.28795531E-09    358.8765095    358.8326178      0.0438917        73
  0.29036198E-09    364.9630763    364.9106326      0.0524438        74
  0.29064819E-09    371.0276382    370.9729671      0.0546712        75
  0.29182954E-09    377.1373005    377.0786406      0.0586599        76
  0.29598937E-09    383.4221486    383.3642914      0.0578572        77
  0.29933610E-09    389.5430176    389.4828325      0.0601851        78
  0.29969991E-09    395.9159857    395.8636883      0.0522974        79
  0.30036741E-09    402.0823259    402.0297583      0.0525676        80
  0.30221403E-09    407.9784550    407.9215290      0.0569260        81
  0.30274726E-09    414.5389730    414.4881031      0.0508699        82
  0.30854640E-09    420.9111572    420.8591197      0.0520376        83
  0.30937399E-09    426.7035028    426.6606772      0.0428256        84
  0.31250898E-09    426.8051612    426.7565898      0.0485714        85
  0.32246273E-09    426.7923276    426.7414713      0.0508562        86
  0.32818991E-09    433.2515186    433.2056965      0.0458222        87
  0.32950201E-09    439.2838004    439.2368892      0.0469112        88
  0.33533591E-09    445.3211744    445.2695609      0.0516134        89
  0.34052301E-09    445.4051055    445.3542931      0.0508125        90
  0.34249742E-09    445.1184704    445.0636308      0.0548397        91
  0.34551168E-09    445.4234812    445.3761492      0.0473320        92
  0.34841725E-09    451.6236005    451.5762532      0.0473473        93
  0.34905326E-09    451.5578769    451.5177619      0.0401150        94
  0.35356259E-09    451.7238398    451.6805576      0.0432821        95
  0.35604365E-09    451.8093887    451.7684176      0.0409711        96
  0.36172613E-09    457.8974329    457.8478569      0.0495761        97
  0.36179016E-09    463.9226252    463.8646814      0.0579438        98
  0.36395970E-09    470.0199388    469.9445080      0.0754307        99
  0.36433431E-09    475.6929287    469.9830337      5.7098950       100
  0.36628318E-09    481.8990236    476.2730797      5.6259439       101
  0.36751875E-09    487.8574594    476.0560216     11.8014379       102
  0.36775287E-09    493.7548120    481.8762034     11.8786086       103
  0.36781571E-09    506.5488559    482.2510384     24.2978175       104
  0.37182561E-09    512.6480462    482.3654402     30.2826060       105
  0.37192173E-09    506.5487322    482.2509260     24.2978061       106
  0.37228372E-09    512.6480486    482.3654392     30.2826094       107
  0.37255845E-09    517.8317033    482.3005467     35.5311565       108
  0.37346457E-09    512.6479689    482.3653984     30.2825705       109
  0.37593878E-09    506.5469440    482.2426197     24.3043243       110
  0.37640908E-09    512.6479714    482.3653975     30.2825739       111
  0.37678198E-09    506.5468202    482.2425072     24.3043130       112
  0.37870677E-09    512.6479739    482.3653965     30.2825773       113
  0.37992913E-09    506.5467059    482.2424046     24.3043013       114
  0.38073707E-09    512.6479764    482.3653956     30.2825808       115
  0.38140950E-09    506.5466151    482.2423265     24.3042886       116
  0.38189550E-09    512.6479789    482.3653947     30.2825842       117
  0.38257198E-09    506.5465266    482.2422508     24.3042757       118
  0.38580832E-09    512.6479814    482.3653938     30.2825876       119
  0.38638195E-09    506.5464512    482.2421890     24.3042622       120
  0.38708562E-09    506.3752149    482.1638430     24.2113719       121
  0.38882750E-09    512.5630438    482.1652165     30.3978273       122
  0.39057796E-09    506.3752139    482.1638417     24.2113722       123
  0.39113712E-09    506.5369887    482.2354331     24.3015556       124
  0.39132771E-09    512.6486578    482.3651633     30.2834946       125
  0.39186931E-09    506.5368650    482.2353207     24.3015443       126
  0.39187723E-09    512.6486598    482.3651621     30.2834977       127
  0.39317402E-09    506.5367413    482.2352083     24.3015330       128
  0.39333411E-09    512.6486617    482.3651609     30.2835008       129
  0.39353099E-09    506.5366330    482.2351188     24.3015143       130
  0.39356579E-09    512.6486637    482.3651598     30.2835039       131
  0.39398093E-09    506.5365320    482.2350389     24.3014931       132
  0.39747325E-09    512.9091476    482.2338104     30.6753372       133
  0.40073592E-09    519.1378176    488.4464028     30.6914149       134
