 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.44684033E-09    562.6284952    562.6284952       113
  0.45120645E-09    568.8290056    568.8290056       114
  0.45401890E-09    575.1165283    575.1165283       115
  0.45477469E-09    581.2521825    581.2521825       116
  0.46343085E-09    587.3390453    587.3390453       117
  0.47104040E-09    593.4741480    593.4741480       118
  0.47928373E-09    599.7471525    599.7471525       119
  0.47999417E-09    599.6089642    599.6089642       120
  0.48126289E-09    599.7471515    599.7471515       121
  0.48839550E-09    606.1078649    606.1078649       122
  0.49022600E-09    612.1498023    612.1498023       123
  0.49361113E-09    618.3342579    618.3342579       124
  0.49971696E-09    612.1497512    612.1497512       125
  0.50910119E-09    618.4824916    618.4824916       126
  0.50983875E-09    624.6123295    624.6123295       127
  0.51245981E-09    630.7184793    630.7184793       128
  0.52436541E-09    636.9612356    636.9612356       129
  0.52535642E-09    643.2080549    643.2080549       130
  0.52901942E-09    643.3682238    643.3682238       131
  0.53218176E-09    649.6808106    649.6808106       132
  0.53939424E-09    655.9035053    655.9035053       133
  0.54263012E-09    662.0958413    662.0958413       134
  0.54515462E-09    668.1926676    668.1926676       135
  0.54951361E-09    674.4814163    674.4814163       136
  0.55676129E-09    680.6841705    680.6841705       137
  0.56147773E-09    686.7625631    686.7625631       138
  0.56315235E-09    680.6926861    680.6926861       139
  0.56316334E-09    674.4989862    674.4989862       140
  0.56463866E-09    680.6926868    680.6926868       141
  0.57429705E-09    686.8159482    686.8159482       142
  0.57585200E-09    699.0864440    699.0864440       143
  0.58419780E-09    705.2686616    705.2686616       144
  0.60324817E-09    699.0864401    699.0864401       145
  0.60666665E-09    686.9264267    686.9264267       146
  0.60788700E-09    693.0986977    693.0986977       147
  0.61851689E-09    705.2702070    705.2702070       148
  0.62382625E-09    711.6637150    711.6637150       149
  0.63308130E-09    711.6391404    711.6391404       150
  0.63793741E-09    717.7867103    717.7867103       151
  0.63899148E-09    723.9634907    723.9634907       152
  0.64116468E-09    730.1302980    730.1302980       153
  0.64569654E-09    736.3503378    736.3503378       154
  0.64737034E-09    742.7338286    742.7338286       155
  0.65402085E-09    742.5884469    742.5884469       156
  0.65666196E-09    748.8709047    748.8709047       157
  0.65678099E-09    742.5884478    742.5884478       158
  0.65910445E-09    748.7020462    748.7020462       159
  0.66744800E-09    755.0367907    755.0367907       160
  0.67028814E-09    761.2996553    761.2996553       161
  0.67553529E-09    767.4718921    767.4718921       162
  0.68144483E-09    761.2996537    761.2996537       163
  0.68282942E-09    761.2401346    761.2401346       164
  0.68781980E-09    767.4597208    767.4597208       165
  0.69205645E-09    767.4714694    767.4714694       166
  0.69839868E-09    773.4058039    773.4058039       167
  0.70872791E-09    786.0917934    786.0917934       168
  0.71070422E-09    780.0263990    780.0263990       169
  0.71204232E-09    786.2297018    786.2297018       170
  0.73311005E-09    785.9044834    785.9044834       171
  0.73923428E-09    792.4942123    792.4942123       172
  0.74079901E-09    798.6065296    798.6065296       173
  0.74338239E-09    810.8876763    810.8876763       174
  0.74598682E-09    817.2076094    817.2076094       175
  0.74866447E-09    823.2456956    823.2456956       176
  0.75591977E-09    829.5527266    829.5527266       177
  0.75823474E-09    835.4534914    835.4534914       178
  0.76073503E-09    841.7868431    841.7868431       179
  0.76782053E-09    847.4965589    847.4965589       180
  0.76888452E-09    860.2987997    860.2987997       181
  0.77228654E-09    866.6960404    866.6960404       182
  0.77240521E-09    866.3802182    866.3802182       183
  0.77529539E-09    866.6960379    866.6960379       184
  0.77594809E-09    884.8217606    884.8217606       185
  0.78682283E-09    878.7608147    878.7608147       186
  0.78833055E-09    878.9962700    878.9962700       187
  0.78938035E-09    879.0349601    879.0349601       188
  0.79032028E-09    885.1756073    885.1756073       189
  0.79033519E-09    891.3229951    891.3229951       190
  0.79073870E-09    897.4935309    897.4935309       191
  0.79112152E-09    903.7747648    903.7747648       192
  0.79351962E-09    909.9573733    909.9573733       193
  0.79962364E-09    916.0581199    916.0581199       194
  0.80094741E-09    922.2592925    922.2592925       195
  0.80947769E-09    928.2514768    928.2514768       196
  0.81270844E-09    934.4637334    934.4637334       197
  0.81325457E-09    928.2514740    928.2514740       198
  0.81643004E-09    934.5773368    934.5773368       199
  0.81774237E-09    940.6557915    940.6557915       200
  0.81927220E-09    934.5772934    934.5772934       201
  0.81945738E-09    940.8320064    940.8320064       202
  0.82070173E-09    947.0698019    947.0698019       203
  0.82122757E-09    953.2165317    953.2165317       204
  0.82365431E-09    953.0759559    953.0759559       205
  0.82618576E-09    953.1828003    953.1828003       206
  0.83646088E-09    959.2771363    959.2771363       207
  0.83970361E-09    965.4146663    965.4146663       208
  0.84075498E-09    971.5683471    971.5683471       209
  0.84409099E-09    965.4146381    965.4146381       210
  0.84885428E-09    971.5683423    971.5683423       211
  0.85147959E-09    977.7038533    977.7038533       212
  0.85449871E-09    983.8784985    983.8784985       213
  0.85647210E-09    990.2750577    990.2750577       214
  0.85745015E-09    996.3984729    996.3984729       215
  0.85879831E-09    990.2750564    990.2750564       216
  0.86523230E-09    996.2268681    996.2268681       217
  0.87148559E-09    990.2750552    990.2750552       218
  0.87791551E-09    996.1768299    996.1768299       219
  0.88178436E-09   1002.3038150   1002.3038150       220
  0.88422716E-09   1008.4783401   1008.4783401       221
  0.88578098E-09   1014.5134467   1014.5134467       222
  0.88657376E-09   1020.9281540   1020.9281540       223
  0.89023912E-09   1027.3899032   1027.3899032       224
  0.89423817E-09   1033.3516861   1033.3516861       225
  0.89746388E-09   1039.4418634   1039.4418634       226
  0.89981901E-09   1039.4164493   1039.4164493       227
  0.90208697E-09   1039.7022138   1039.7022138       228
  0.90689903E-09   1045.9375960   1045.9375960       229
  0.90808063E-09   1052.2125837   1052.2125837       230
  0.91098774E-09   1058.3069275   1058.3069275       231
  0.91405592E-09   1064.5563772   1064.5563772       232
  0.91547816E-09   1070.7836230   1070.7836230       233
  0.92666966E-09   1076.8904052   1076.8904052       234
  0.93096816E-09   1082.8336415   1082.8336415       235
  0.93341126E-09   1076.8905007   1076.8905007       236
  0.93597327E-09   1089.0287293   1089.0287293       237
  0.93803828E-09   1089.2163912   1089.2163912       238
  0.94455720E-09   1095.8025146   1095.8025146       239
  0.95060755E-09   1101.8914074   1101.8914074       240
  0.95566487E-09   1107.9690868   1107.9690868       241
  0.95785073E-09   1114.2011744   1114.2011744       242
  0.96017730E-09   1120.5560100   1120.5560100       243
  0.96309185E-09   1126.5768836   1126.5768836       244
  0.96625450E-09   1132.7442101   1132.7442101       245
  0.96716843E-09   1138.9675937   1138.9675937       246
  0.96744654E-09   1145.0809062   1145.0809062       247
  0.96952920E-09   1151.5480688   1151.5480688       248
  0.97245363E-09   1169.6357613   1169.6357613       249
  0.98193410E-09   1176.0232210   1176.0232210       250
  0.98469480E-09   1176.1471174   1176.1471174       251
  0.99342878E-09   1188.5489366   1188.5489366       252
  0.99475911E-09   1194.3637817   1194.3637817       253
  0.99507223E-09   1201.0826592   1201.0826592       254
  0.99994884E-09   1194.3637878   1194.3637878       255
  0.10097877E-08   1194.8472540   1194.8472540       256
  0.10116912E-08   1206.7865867   1206.7865867       257
  0.10227104E-08   1200.8502553   1200.8502553       258
  0.10233929E-08   1200.8222375   1200.8222375       259
  0.10255360E-08   1206.9182747   1206.9182747       260
  0.10344912E-08   1213.0575755   1213.0575755       261
  0.10409729E-08   1219.4329231   1219.4329231       262
  0.10415554E-08   1225.6017239   1225.6017239       263
  0.10428060E-08   1231.7173675   1231.7173675       264
  0.10510501E-08   1231.9416804   1231.9416804       265
  0.10516743E-08   1238.3040336   1238.3040336       266
  0.10560065E-08   1244.2424839   1244.2424839       267
  0.10611605E-08   1250.4129116   1250.4129116       268
  0.10691866E-08   1256.6160297   1256.6160297       269
  0.10705968E-08   1262.7344760   1262.7344760       270
  0.10753142E-08   1269.1098051   1269.1098051       271
  0.10755087E-08   1275.2733088   1275.2733088       272
  0.10777220E-08   1281.3214650   1281.3214650       273
  0.10793434E-08   1287.7042085   1287.7042085       274
  0.10828188E-08   1293.7261522   1293.7261522       275
  0.10856651E-08   1287.7041616   1287.7041616       276
  0.10858220E-08   1293.6137205   1293.6137205       277
  0.10876055E-08   1299.7624224   1299.7624224       278
  0.10879909E-08   1306.1443587   1306.1443587       279
  0.10902520E-08   1312.4078593   1312.4078593       280
  0.10916113E-08   1318.5350809   1318.5350809       281
  0.10916848E-08   1324.6659242   1324.6659242       282
  0.10965725E-08   1318.5350367   1318.5350367       283
  0.10971879E-08   1324.6938002   1324.6938002       284
  0.11032491E-08   1330.9485797   1330.9485797       285
  0.11175433E-08   1336.9850271   1336.9850271       286
  0.11214451E-08   1330.9485810   1330.9485810       287
  0.11302402E-08   1337.1042713   1337.1042713       288
  0.11318575E-08   1343.3979956   1343.3979956       289
  0.11355617E-08   1349.4273562   1349.4273562       290
  0.11369301E-08   1355.5784534   1355.5784534       291
  0.11478584E-08   1349.4273558   1349.4273558       292
  0.11491633E-08   1349.4423792   1349.4423792       293
  0.11571368E-08   1343.4546559   1343.4546559       294
  0.11579436E-08   1337.2196929   1337.2196929       295
  0.11586315E-08   1331.0418699   1331.0418699       296
  0.11642441E-08   1337.0739331   1337.0739331       297
  0.11655979E-08   1343.4026445   1343.4026445       298
  0.11661053E-08   1349.5899112   1349.5899112       299
  0.11671101E-08   1355.8270948   1355.8270948       300
  0.11697692E-08   1361.9371759   1361.9371759       301
  0.11754734E-08   1368.2668656   1368.2668656       302
  0.11767302E-08   1374.5471474   1374.5471474       303
  0.11882050E-08   1380.8004072   1380.8004072       304
  0.11925252E-08   1386.7463397   1386.7463397       305
  0.11968227E-08   1380.8004083   1380.8004083       306
  0.11991794E-08   1386.7600591   1386.7600591       307
  0.11996269E-08   1380.8004094   1380.8004094       308
  0.12069886E-08   1386.7894200   1386.7894200       309
  0.12266880E-08   1386.8321744   1386.8321744       310
  0.12356122E-08   1393.0524954   1393.0524954       311
  0.12377092E-08   1399.3076686   1399.3076686       312
  0.12488233E-08   1405.4545795   1405.4545795       313
  0.12551755E-08   1411.6015285   1411.6015285       314
  0.12553764E-08   1417.8187297   1417.8187297       315
  0.12588777E-08   1424.0497469   1424.0497469       316
  0.12606383E-08   1430.1689970   1430.1689970       317
  0.12648583E-08   1436.2951201   1436.2951201       318
  0.12652558E-08   1448.8945373   1448.8945373       319
  0.12707437E-08   1436.2951982   1436.2951982       320
  0.12730266E-08   1448.8945370   1448.8945370       321
  0.12763531E-08   1454.9687297   1454.9687297       322
  0.12789672E-08   1461.2774585   1461.2774585       323
  0.12821573E-08   1467.5536690   1467.5536690       324
  0.12878152E-08   1473.8312685   1473.8312685       325
  0.12941223E-08   1480.0314525   1480.0314525       326
  0.12943251E-08   1473.8312684   1473.8312684       327
  0.12943974E-08   1479.8710695   1479.8710695       328
  0.12967174E-08   1473.8312683   1473.8312683       329
  0.12971764E-08   1479.8606668   1479.8606668       330
  0.12998183E-08   1486.1817477   1486.1817477       331
  0.13019249E-08   1504.5349655   1504.5349655       332
  0.13079529E-08   1510.9645730   1510.9645730       333
  0.13083184E-08   1516.7416255   1516.7416255       334
  0.13101555E-08   1510.9645757   1510.9645757       335
  0.13124328E-08   1516.9490795   1516.9490795       336
  0.13129410E-08   1510.9645785   1510.9645785       337
  0.13165214E-08   1504.5229351   1504.5229351       338
  0.13206034E-08   1510.8682287   1510.8682287       339
  0.13254826E-08   1517.2480774   1517.2480774       340
  0.13466231E-08   1523.0712577   1523.0712577       341
  0.13519094E-08   1529.3647352   1529.3647352       342
  0.13561034E-08   1535.3218803   1535.3218803       343
  0.13568936E-08   1517.2933644   1517.2933644       344
  0.13600200E-08   1529.2866120   1529.2866120       345
  0.13682741E-08   1529.4083170   1529.4083170       346
  0.13752325E-08   1542.0050494   1542.0050494       347
  0.13770937E-08   1548.2667439   1548.2667439       348
  0.13905486E-08   1554.0766299   1554.0766299       349
  0.13935460E-08   1554.0731064   1554.0731064       350
  0.13964269E-08   1560.1575405   1560.1575405       351
  0.14003410E-08   1572.7497495   1572.7497495       352
  0.14123641E-08   1578.7847327   1578.7847327       353
  0.14157412E-08   1579.0589006   1579.0589006       354
  0.14180501E-08   1591.4093443   1591.4093443       355
  0.14193854E-08   1585.2175772   1585.2175772       356
  0.14217914E-08   1591.5493538   1591.5493538       357
  0.14238803E-08   1597.5097305   1597.5097305       358
  0.14284343E-08   1585.2930705   1585.2930705       359
  0.14331454E-08   1584.9553329   1584.9553329       360
  0.14359634E-08   1591.6147210   1591.6147210       361
  0.14448782E-08   1597.6911318   1597.6911318       362
  0.14564450E-08   1609.9893508   1609.9893508       363
  0.14575847E-08   1616.0644099   1616.0644099       364
  0.14687636E-08   1616.1178136   1616.1178136       365
  0.14728707E-08   1628.1901647   1628.1901647       366
  0.14811925E-08   1634.8836282   1634.8836282       367
  0.14825441E-08   1641.1733023   1641.1733023       368
  0.14977363E-08   1634.8836254   1634.8836254       369
  0.14999692E-08   1640.8397873   1640.8397873       370
  0.15004127E-08   1647.1458878   1647.1458878       371
  0.15028791E-08   1653.3309279   1653.3309279       372
  0.15047238E-08   1647.1458912   1647.1458912       373
  0.15087883E-08   1653.3245336   1653.3245336       374
  0.15093669E-08   1659.3998894   1659.3998894       375
  0.15118867E-08   1665.5619950   1665.5619950       376
  0.15176466E-08   1671.5462296   1671.5462296       377
  0.15210669E-08   1677.8706207   1677.8706207       378
  0.15248251E-08   1683.8849917   1683.8849917       379
  0.15316527E-08   1690.1880176   1690.1880176       380
  0.15332113E-08   1696.4640427   1696.4640427       381
  0.15338963E-08   1708.8393309   1708.8393309       382
  0.15353317E-08   1715.0920576   1715.0920576       383
  0.15375590E-08   1708.8393302   1708.8393302       384
  0.15393315E-08   1715.0920519   1715.0920519       385
  0.15428484E-08   1721.4509122   1721.4509122       386
  0.15434521E-08   1715.0919828   1715.0919828       387
  0.15463481E-08   1708.8480881   1708.8480881       388
  0.15507992E-08   1715.0329096   1715.0329096       389
  0.15531077E-08   1721.3571425   1721.3571425       390
  0.15669936E-08   1727.7747823   1727.7747823       391
  0.15849180E-08   1733.7547255   1733.7547255       392
  0.16007956E-08   1740.1221362   1740.1221362       393
  0.16018236E-08   1733.7547251   1733.7547251       394
  0.16126745E-08   1733.7774198   1733.7774198       395
  0.16154034E-08   1733.7067081   1733.7067081       396
  0.16232105E-08   1733.6772178   1733.6772178       397
  0.16238626E-08   1739.7621341   1739.7621341       398
  0.16245827E-08   1746.0266465   1746.0266465       399
  0.16249705E-08   1752.0297856   1752.0297856       400
  0.16263026E-08   1758.2610517   1758.2610517       401
  0.16349851E-08   1764.5214482   1764.5214482       402
  0.16430505E-08   1770.5239215   1770.5239215       403
  0.16481603E-08   1776.8100915   1776.8100915       404
  0.16514573E-08   1770.5241176   1770.5241176       405
  0.16517775E-08   1776.6247503   1776.6247503       406
  0.16541133E-08   1776.8621209   1776.8621209       407
  0.16599949E-08   1770.5888441   1770.5888441       408
  0.16636355E-08   1776.6609807   1776.6609807       409
  0.16681226E-08   1770.5887522   1770.5887522       410
  0.16730696E-08   1776.8748205   1776.8748205       411
  0.16736236E-08   1783.4460520   1783.4460520       412
  0.16756588E-08   1789.5411930   1789.5411930       413
  0.16762127E-08   1795.5305455   1795.5305455       414
  0.16838570E-08   1801.7626960   1801.7626960       415
  0.16925099E-08   1801.8337150   1801.8337150       416
  0.17059284E-08   1807.6898314   1807.6898314       417
  0.17142180E-08   1801.7738050   1801.7738050       418
  0.17145711E-08   1808.5743669   1808.5743669       419
  0.17165542E-08   1820.3128662   1820.3128662       420
  0.17198438E-08   1832.5602030   1832.5602030       421
  0.17296066E-08   1839.2076366   1839.2076366       422
  0.17335334E-08   1832.5601420   1832.5601420       423
  0.17338831E-08   1839.2076338   1839.2076338       424
  0.17408187E-08   1845.6726899   1845.6726899       425
  0.17489634E-08   1851.7118424   1851.7118424       426
  0.17523847E-08   1845.6728117   1845.6728117       427
  0.17734723E-08   1851.5556675   1851.5556675       428
  0.17779739E-08   1851.5490057   1851.5490057       429
  0.18052801E-08   1851.6653949   1851.6653949       430
  0.18153941E-08   1858.0600851   1858.0600851       431
  0.18177865E-08   1858.2885572   1858.2885572       432
  0.18183246E-08   1864.3027148   1864.3027148       433
  0.18232527E-08   1870.4490846   1870.4490846       434
  0.18270712E-08   1876.6187711   1876.6187711       435
  0.18274136E-08   1882.8323410   1882.8323410       436
  0.18295193E-08   1876.6187124   1876.6187124       437
  0.18443353E-08   1888.8451985   1888.8451985       438
  0.18452668E-08   1888.9312401   1888.9312401       439
  0.18493786E-08   1895.2338225   1895.2338225       440
  0.18526404E-08   1895.0988928   1895.0988928       441
  0.18576423E-08   1901.2964595   1901.2964595       442
  0.18580681E-08   1913.4915629   1913.4915629       443
  0.18824586E-08   1913.5007558   1913.5007558       444
  0.18868033E-08   1913.7386085   1913.7386085       445
  0.18870091E-08   1919.9860827   1919.9860827       446
  0.18884902E-08   1913.7386182   1913.7386182       447
  0.18914789E-08   1925.7265170   1925.7265170       448
  0.18941098E-08   1937.9214424   1937.9214424       449
  0.19130401E-08   1931.9486695   1931.9486695       450
  0.19196795E-08   1932.2130292   1932.2130292       451
  0.19274114E-08   1938.4876520   1938.4876520       452
  0.19342764E-08   1944.6608909   1944.6608909       453
  0.19380774E-08   1950.7627223   1950.7627223       454
  0.19403862E-08   1957.1083878   1957.1083878       455
  0.19424501E-08   1963.2249473   1963.2249473       456
  0.19466606E-08   1969.3453027   1969.3453027       457
  0.19491938E-08   1975.5567824   1975.5567824       458
  0.19515585E-08   1981.6686571   1981.6686571       459
  0.19531287E-08   1987.8507712   1987.8507712       460
  0.19564289E-08   1993.9797493   1993.9797493       461
  0.19602242E-08   2000.2708851   2000.2708851       462
  0.19615175E-08   2006.4691853   2006.4691853       463
  0.19686997E-08   2012.8818948   2012.8818948       464
  0.19838531E-08   2025.0787427   2025.0787427       465
  0.19856338E-08   2031.2107432   2031.2107432       466
  0.19943665E-08   2037.3515444   2037.3515444       467
  0.19994328E-08   2043.4518577   2043.4518577       468
  0.20049378E-08   2049.5281408   2049.5281408       469
  0.20059141E-08   2043.4518568   2043.4518568       470
  0.20136042E-08   2049.7932765   2049.7932765       471
  0.20148583E-08   2056.0652215   2056.0652215       472
  0.20152740E-08   2049.7933249   2049.7933249       473
  0.20193054E-08   2055.8098407   2055.8098407       474
  0.20195303E-08   2056.0262620   2056.0262620       475
  0.20198388E-08   2062.1916081   2062.1916081       476
  0.20254247E-08   2087.0045204   2087.0045204       477
  0.20408968E-08   2093.2207903   2093.2207903       478
  0.20455937E-08   2099.5353477   2099.5353477       479
  0.20464970E-08   2105.7347185   2105.7347185       480
  0.20477536E-08   2111.8381968   2111.8381968       481
  0.20495984E-08   2118.0092126   2118.0092126       482
  0.20531405E-08   2124.1029490   2124.1029490       483
  0.20619133E-08   2130.2837549   2130.2837549       484
  0.20640828E-08   2136.5390613   2136.5390613       485
  0.20685234E-08   2142.9262320   2142.9262320       486
  0.20715171E-08   2154.8670692   2154.8670692       487
  0.20719799E-08   2161.0326079   2161.0326079       488
  0.20722479E-08   2167.0102153   2167.0102153       489
  0.20755833E-08   2173.1780781   2173.1780781       490
  0.20855257E-08   2185.4055802   2185.4055802       491
  0.20890325E-08   2197.5066535   2197.5066535       492
  0.20898773E-08   2203.7443009   2203.7443009       493
  0.20902089E-08   2197.9203040   2197.9203040       494
  0.20935499E-08   2203.9435068   2203.9435068       495
  0.21007830E-08   2197.6783759   2197.6783759       496
  0.21010104E-08   2209.9727141   2209.9727141       497
  0.21015155E-08   2216.6084768   2216.6084768       498
  0.21053713E-08   2222.9238969   2222.9238969       499
  0.21066972E-08   2228.8339576   2228.8339576       500
  0.21077913E-08   2235.0308930   2235.0308930       501
  0.21111899E-08   2228.8339796   2228.8339796       502
  0.21140670E-08   2235.0811520   2235.0811520       503
  0.21161734E-08   2241.4213895   2241.4213895       504
  0.21164504E-08   2247.3049018   2247.3049018       505
  0.21323027E-08   2253.5049830   2253.5049830       506
  0.21422992E-08   2259.8200948   2259.8200948       507
  0.21489534E-08   2266.1447657   2266.1447657       508
  0.21493977E-08   2272.1332963   2272.1332963       509
  0.21502968E-08   2278.2694755   2278.2694755       510
  0.21575586E-08   2272.1332890   2272.1332890       511
  0.21590354E-08   2278.2694730   2278.2694730       512
  0.21609511E-08   2272.1332820   2272.1332820       513
  0.21641200E-08   2278.1926327   2278.1926327       514
  0.21685113E-08   2284.3969376   2284.3969376       515
  0.21686803E-08   2290.4262974   2290.4262974       516
  0.21730264E-08   2296.4520778   2296.4520778       517
  0.21771661E-08   2302.8928425   2302.8928425       518
  0.21809512E-08   2309.0084415   2309.0084415       519
  0.21816301E-08   2315.0268930   2315.0268930       520
  0.21864033E-08   2321.4209086   2321.4209086       521
  0.21899844E-08   2327.8863275   2327.8863275       522
  0.21907229E-08   2334.0824806   2334.0824806       523
  0.21917510E-08   2340.0682980   2340.0682980       524
  0.21946726E-08   2346.2721409   2346.2721409       525
  0.21976736E-08   2352.4410361   2352.4410361       526
  0.22041245E-08   2358.5015153   2358.5015153       527
  0.22064503E-08   2365.0483131   2365.0483131       528
  0.22228198E-08   2371.1518873   2371.1518873       529
  0.22276256E-08   2377.4193113   2377.4193113       530
  0.22340817E-08   2383.8412171   2383.8412171       531
  0.22394323E-08   2390.0472249   2390.0472249       532
  0.22408055E-08   2396.1791543   2396.1791543       533
  0.22422213E-08   2402.6116262   2402.6116262       534
  0.22456390E-08   2408.7479440   2408.7479440       535
  0.22471978E-08   2414.9312091   2414.9312091       536
  0.22497764E-08   2421.2912925   2421.2912925       537
  0.22548231E-08   2427.1528951   2427.1528951       538
  0.22559589E-08   2426.9192037   2426.9192037       539
  0.22582884E-08   2433.2346220   2433.2346220       540
  0.22657823E-08   2439.1840216   2439.1840216       541
  0.22738131E-08   2445.4839232   2445.4839232       542
  0.22738730E-08   2451.8426859   2451.8426859       543
  0.22796617E-08   2458.3397941   2458.3397941       544
  0.22813946E-08   2464.5201000   2464.5201000       545
  0.22826427E-08   2470.9137032   2470.9137032       546
  0.22836127E-08   2464.5202308   2464.5202308       547
  0.22855452E-08   2470.9325398   2470.9325398       548
  0.22873336E-08   2464.5202884   2464.5202884       549
  0.22909872E-08   2458.3409896   2458.3409896       550
