# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0694088 0.0929343 0.102297 0.264641
32000 0.0952825 0.103364 0.111079 0.309726
33000 0.0731735 0.0982887 0.108213 0.279675
34000 0.087542 0.106542 0.114702 0.308786
35000 0.0768545 0.110266 0.137535 0.324655
36000 0.0723942 0.124607 0.114397 0.311399
37000 0.0876629 0.119363 0.180151 0.387177
38000 0.0763886 0.140874 0.141562 0.358825
39000 0.082297 0.130215 0.142165 0.354677
40000 0.0894967 0.120407 0.124852 0.334756
41000 0.0757686 0.138546 0.144862 0.359176
42000 0.0854618 0.125166 0.138671 0.349299
43000 0.0760944 0.124082 0.136764 0.336941
44000 0.0806454 0.149024 0.143933 0.373602
45000 0.0798584 0.126001 0.155697 0.361557
46000 0.0760246 0.12432 0.160737 0.361082
47000 0.0799216 0.128103 0.149066 0.35709
48000 0.0915188 0.138744 0.157487 0.38775
49000 0.0757112 0.125749 0.149467 0.350928
50000 0.0874496 0.133388 0.165126 0.385963
51000 0.0816645 0.131244 0.168116 0.381025
52000 0.0911748 0.146355 0.168408 0.405937
53000 0.0859166 0.143432 0.151317 0.380666
54000 0.0793356 0.147763 0.152871 0.37997
55000 0.0928365 0.136899 0.188858 0.418593
56000 0.0778113 0.138714 0.169732 0.386257
57000 0.102803 0.153776 0.191554 0.448132
58000 0.0846966 0.147036 0.179736 0.411469
59000 0.102942 0.14356 0.232265 0.478767
60000 0.0810166 0.131402 0.150609 0.363028
61000 0.102072 0.140698 0.168519 0.411288
62000 0.0872172 0.144064 0.17687 0.408152
63000 0.0941876 0.152888 0.174726 0.421802
64000 0.100814 0.142178 0.168848 0.41184
65000 0.0894485 0.142775 0.156286 0.38851
66000 0.0945036 0.161012 0.210226 0.465741
67000 0.0902844 0.170274 0.221937 0.482496
68000 0.0983652 0.187215 0.187136 0.472716
69000 0.0921709 0.183525 0.233165 0.508861
70000 0.0921134 0.166288 0.197682 0.456083
71000 0.0980168 0.179305 0.193731 0.471052
72000 0.0964383 0.198637 0.220879 0.515955
73000 0.0953474 0.184668 0.192356 0.472372
74000 0.0973596 0.177228 0.230849 0.505437
75000 0.103143 0.195691 0.209215 0.508049
76000 0.0981797 0.207335 0.22521 0.530725
77000 0.103581 0.207942 0.240802 0.552326
78000 0.0919899 0.202225 0.223277 0.517493
79000 0.115505 0.226032 0.249497 0.591034
80000 0.113908 0.233007 0.240035 0.58695
81000 0.100984 0.225349 0.286407 0.612741
82000 0.0996853 0.23263 0.284761 0.617077
83000 0.113597 0.230139 0.252457 0.596192
84000 0.127716 0.223797 0.254794 0.606307
85000 0.0981763 0.222674 0.259378 0.580228
86000 0.101509 0.237497 0.276799 0.615805
87000 0.125878 0.263639 0.287175 0.676692
88000 0.0968986 0.253157 0.294375 0.644431
89000 0.101907 0.254737 0.318331 0.674975
90000 0.112654 0.239341 0.289773 0.641768
91000 0.109696 0.237732 0.307294 0.654722
92000 0.108106 0.243254 0.272066 0.623425
93000 0.107078 0.249068 0.285788 0.641934
94000 0.101802 0.24758 0.296814 0.646196
95000 0.112259 0.236928 0.273216 0.622403
96000 0.0996802 0.248324 0.295503 0.643507
97000 0.110735 0.257531 0.292932 0.661198
98000 0.10631 0.252491 0.289776 0.648577
99000 0.111024 0.246647 0.287419 0.64509
100000 0.102656 0.244456 0.273162 0.620274
101000 0.118376 0.257069 0.30723 0.682675
102000 0.12314 0.264009 0.330242 0.71739
103000 0.119444 0.253919 0.318822 0.692186
104000 0.123503 0.266346 0.330657 0.720506
105000 0.110886 0.256999 0.326785 0.69467
106000 0.106907 0.298944 0.336361 0.742212
107000 0.116408 0.279006 0.357072 0.752486
108000 0.121539 0.293171 0.358443 0.773153
109000 0.121888 0.304056 0.348198 0.774142
110000 0.122618 0.290349 0.34497 0.757937
111000 0.109236 0.307135 0.440422 0.856793
112000 0.11931 0.289246 0.374776 0.783333
113000 0.123221 0.302637 0.509259 0.935118
114000 0.124417 0.305638 0.399831 0.829886
115000 0.11762 0.300177 0.367097 0.784894
116000 0.125553 0.308515 0.362589 0.796658
117000 0.120649 0.322029 0.385154 0.827833
118000 0.127198 0.321786 0.399093 0.848077
119000 0.115782 0.306126 0.377583 0.799491
120000 0.131264 0.318868 0.384723 0.834855
121000 0.131825 0.323436 0.365263 0.820525
122000 0.13884 0.367068 0.395073 0.900981
123000 0.125466 0.324905 0.373089 0.82346
124000 0.149632 0.317597 0.387852 0.855081
125000 0.136284 0.32571 0.412375 0.874368
126000 0.155364 0.335536 0.413466 0.904366
127000 0.131543 0.333265 0.384229 0.849036
128000 0.132782 0.340033 0.378059 0.850874
129000 0.132664 0.339473 0.434464 0.906601
130000 0.147049 0.348587 0.413723 0.909359
131000 0.151078 0.371465 0.433306 0.955848
132000 0.132491 0.353195 0.401932 0.887618
133000 0.152089 0.356526 0.442608 0.951224
134000 0.141483 0.371388 0.475777 0.988649
135000 0.143743 0.384248 0.428282 0.956272
136000 0.150678 0.381774 0.422161 0.954614
137000 0.149431 0.387907 0.428062 0.9654
138000 0.148915 0.37494 0.447345 0.9712
139000 0.140507 0.376825 0.441416 0.958748
140000 0.141822 0.3762 0.461884 0.979906
141000 0.161695 0.403954 0.466993 1.03264
142000 0.140819 0.393562 0.495604 1.02998
143000 0.139927 0.372385 0.457212 0.969524
144000 0.152634 0.38978 0.463245 1.00566
145000 0.147814 0.386111 0.45036 0.984286
146000 0.148691 0.40897 0.473515 1.03118
147000 0.149142 0.402689 0.492866 1.0447
148000 0.140524 0.392797 0.474827 1.00815
