# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0650009 0.0662891 0.060991 0.192281
32000 0.0633756 0.0642743 0.0666728 0.194323
33000 0.0603784 0.0652129 0.0695642 0.195156
34000 0.0693828 0.0649802 0.075396 0.209759
35000 0.0628326 0.0643206 0.0692538 0.196407
36000 0.0668543 0.0657737 0.0687129 0.201341
37000 0.0574084 0.0617416 0.0666791 0.185829
38000 0.0627561 0.0579564 0.0609072 0.18162
39000 0.0699599 0.069181 0.0645642 0.203705
40000 0.0726453 0.0754193 0.0626643 0.210729
41000 0.073255 0.0656025 0.069262 0.20812
42000 0.0731346 0.0638775 0.0751111 0.212123
43000 0.0747298 0.0794851 0.0803384 0.234553
44000 0.0690824 0.0673164 0.0722874 0.208686
45000 0.0681744 0.0734482 0.0638706 0.205493
46000 0.0698849 0.0759753 0.0653864 0.211247
47000 0.0694267 0.0666555 0.0632191 0.199301
48000 0.0681198 0.0702224 0.0630657 0.201408
49000 0.0804399 0.0682481 0.0670709 0.215759
50000 0.0682131 0.0700011 0.0717214 0.209936
51000 0.0794542 0.0709502 0.0742496 0.224654
52000 0.0721851 0.0710713 0.0716868 0.214943
53000 0.0722217 0.0780344 0.062807 0.213063
54000 0.0789948 0.0787706 0.0679539 0.225719
55000 0.0713354 0.0731262 0.0713793 0.215841
56000 0.0676909 0.0709743 0.0696979 0.208363
57000 0.0701759 0.0721124 0.0680942 0.210383
58000 0.0727386 0.0625353 0.0706255 0.205899
59000 0.0754334 0.070741 0.068622 0.214796
60000 0.0684249 0.0695043 0.0657091 0.203638
61000 0.0703867 0.0746288 0.0697493 0.214765
62000 0.0740351 0.0823998 0.0715721 0.228007
63000 0.0730045 0.074057 0.0754199 0.222481
64000 0.0700338 0.0790654 0.0759766 0.225076
65000 0.0687865 0.0702921 0.0729279 0.212007
66000 0.0832788 0.0751569 0.0743313 0.232767
67000 0.0813546 0.085646 0.0670368 0.234037
68000 0.0724857 0.0741457 0.067956 0.214587
69000 0.0794801 0.0812868 0.0707566 0.231524
70000 0.0852491 0.0767615 0.0726639 0.234675
71000 0.0767524 0.0767037 0.0764704 0.229927
72000 0.087482 0.0730176 0.0754416 0.235941
73000 0.0790458 0.0733287 0.0805311 0.232905
74000 0.0747546 0.0802758 0.0764078 0.231438
75000 0.0824095 0.0806011 0.0709156 0.233926
76000 0.072735 0.0714604 0.0702729 0.214468
77000 0.0810261 0.07588 0.0703563 0.227262
78000 0.0784696 0.0745417 0.0715739 0.224585
79000 0.0839761 0.0773849 0.0797169 0.241078
80000 0.0810278 0.0802049 0.0815421 0.242775
81000 0.0730695 0.0753234 0.0743144 0.222707
82000 0.0759398 0.0789409 0.0730685 0.227949
83000 0.0878296 0.080875 0.0755135 0.244218
84000 0.0750589 0.0851944 0.0725613 0.232815
85000 0.0849297 0.0821216 0.0760583 0.24311
86000 0.0857337 0.0833203 0.0727548 0.241809
87000 0.0826259 0.0785182 0.0781724 0.239317
88000 0.109615 0.0912979 0.0739616 0.274875
89000 0.088626 0.0738694 0.078461 0.240956
90000 0.0873774 0.0719734 0.0762289 0.23558
91000 0.0810881 0.0785051 0.0740611 0.233654
92000 0.0770196 0.0766739 0.0723405 0.226034
93000 0.0838007 0.0903699 0.0789198 0.25309
94000 0.078295 0.0858889 0.0721207 0.236305
95000 0.0760979 0.0724177 0.0742825 0.222798
96000 0.093585 0.0897355 0.0853766 0.268697
97000 0.0813443 0.0792655 0.0845709 0.245181
98000 0.0791624 0.0798657 0.0844409 0.243469
99000 0.0833686 0.0802511 0.0807422 0.244362
100000 0.0845469 0.0788392 0.0829671 0.246353
101000 0.0873124 0.0871066 0.0795657 0.253985
102000 0.0873573 0.0814454 0.0790012 0.247804
103000 0.0797007 0.0756151 0.0863851 0.241701
104000 0.0855885 0.0866269 0.0750418 0.247257
105000 0.0863973 0.0760557 0.078638 0.241091
106000 0.0905919 0.0762628 0.0795117 0.246366
107000 0.0826044 0.0770612 0.079981 0.239647
108000 0.0859668 0.0856944 0.0789437 0.250605
109000 0.0847479 0.0739268 0.0767868 0.235462
110000 0.0857661 0.084984 0.0763937 0.247144
111000 0.0850287 0.075238 0.081532 0.241799
112000 0.0778847 0.0725872 0.0803357 0.230808
113000 0.092558 0.0820141 0.0766952 0.251267
114000 0.091213 0.0800826 0.0788646 0.25016
115000 0.0853641 0.0846519 0.0754327 0.245449
116000 0.0857387 0.0828325 0.0778611 0.246432
117000 0.0803755 0.0758916 0.0735418 0.229809
118000 0.0792654 0.0804015 0.070239 0.229906
119000 0.0817453 0.0732249 0.0767731 0.231743
120000 0.0762983 0.0814136 0.0761377 0.23385
121000 0.0905854 0.0734681 0.0740545 0.238108
122000 0.0702005 0.0744539 0.075946 0.2206
123000 0.0798021 0.077474 0.0803287 0.237605
124000 0.0844635 0.0831857 0.0824511 0.2501
125000 0.0857007 0.0740352 0.0763041 0.23604
126000 0.0893471 0.0781155 0.0783276 0.24579
127000 0.0937487 0.076896 0.0806332 0.251278
128000 0.0770586 0.0754112 0.07907 0.23154
129000 0.0837156 0.0808948 0.0765485 0.241159
130000 0.0936006 0.0793729 0.0793017 0.252275
131000 0.0861457 0.0842337 0.0720009 0.24238
132000 0.0924851 0.0786894 0.0781538 0.249328
133000 0.0866859 0.0737585 0.0906524 0.251097
134000 0.0866418 0.0830124 0.0803557 0.25001
135000 0.0972907 0.0868211 0.0771603 0.261272
136000 0.0887992 0.0841494 0.0839637 0.256912
137000 0.0927327 0.0969955 0.0868466 0.276575
138000 0.0923221 0.087945 0.0856371 0.265904
139000 0.0851766 0.0900941 0.0926364 0.267907
140000 0.0941771 0.0933465 0.0881055 0.275629
141000 0.091009 0.0936525 0.0892291 0.273891
142000 0.0963842 0.0926777 0.0842845 0.273346
143000 0.0970452 0.0925422 0.0890557 0.278643
144000 0.0910364 0.0870115 0.0931796 0.271227
145000 0.106432 0.10217 0.0928373 0.301439
146000 0.0891326 0.0881025 0.0902604 0.267496
147000 0.0955692 0.0946679 0.0901636 0.280401
148000 0.103285 0.105157 0.0904184 0.29886
149000 0.0860969 0.0924744 0.0856659 0.264237
150000 0.0904652 0.0889257 0.0899004 0.269291
151000 0.0905693 0.0871613 0.0927507 0.270481
152000 0.103758 0.0901707 0.0880436 0.281972
153000 0.0892474 0.0944971 0.0881538 0.271898
154000 0.0955693 0.0847263 0.0910699 0.271366
155000 0.0974271 0.0941186 0.0880136 0.279559
156000 0.0931766 0.094107 0.0897994 0.277083
157000 0.0983672 0.0986111 0.0881234 0.285102
158000 0.0936164 0.0937194 0.0879941 0.27533
