# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.095983 0.107013 0.120413 0.32341
32000 0.108216 0.134769 0.165754 0.408738
33000 0.090292 0.13181 0.149459 0.371561
34000 0.121073 0.13909 0.13213 0.392293
35000 0.0823025 0.126329 0.172559 0.381191
36000 0.103102 0.139878 0.206438 0.449418
37000 0.100586 0.150846 0.147154 0.398587
38000 0.0911879 0.128706 0.161488 0.381381
39000 0.140128 0.144268 0.152328 0.436724
40000 0.0849276 0.126119 0.163757 0.374803
41000 0.119258 0.154295 0.202601 0.476154
42000 0.0927575 0.167775 0.186561 0.447093
43000 0.091852 0.166339 0.19117 0.449361
44000 0.116155 0.18354 0.230972 0.530667
45000 0.11541 0.200047 0.1938 0.509257
46000 0.117357 0.16609 0.195333 0.47878
47000 0.098356 0.161756 0.226373 0.486485
48000 0.0980051 0.169247 0.236812 0.504064
49000 0.105492 0.172367 0.220513 0.498373
50000 0.101557 0.171851 0.215491 0.488899
51000 0.0995084 0.185588 0.212513 0.49761
52000 0.103057 0.190938 0.197589 0.491585
53000 0.112361 0.17948 0.263299 0.55514
54000 0.112899 0.194278 0.248368 0.555545
55000 0.101192 0.20314 0.246998 0.55133
56000 0.0954397 0.21567 0.238814 0.549924
57000 0.121366 0.21174 0.238948 0.572054
58000 0.106559 0.213711 0.250011 0.57028
59000 0.10738 0.207178 0.26312 0.577678
60000 0.112021 0.213358 0.255946 0.581325
61000 0.110309 0.211019 0.249994 0.571322
62000 0.108001 0.226176 0.304127 0.638304
63000 0.111426 0.225173 0.270513 0.607113
64000 0.105886 0.214119 0.296814 0.616819
65000 0.111468 0.214359 0.248722 0.574549
66000 0.116123 0.227869 0.330981 0.674973
67000 0.119958 0.247229 0.349141 0.716328
68000 0.112749 0.247482 0.337596 0.697827
69000 0.0976758 0.23516 0.284149 0.616984
70000 0.112551 0.237006 0.293929 0.643485
71000 0.116437 0.271438 0.302628 0.690504
72000 0.117216 0.23438 0.321494 0.67309
73000 0.101327 0.254954 0.303783 0.660064
74000 0.11034 0.268573 0.32205 0.700963
75000 0.106037 0.259784 0.357689 0.72351
76000 0.111144 0.259438 0.308314 0.678895
77000 0.129224 0.266227 0.331553 0.727003
78000 0.120492 0.255342 0.32835 0.704184
79000 0.121307 0.285555 0.411831 0.818693
80000 0.125871 0.276531 0.315209 0.717611
81000 0.124177 0.272996 0.324115 0.721288
82000 0.119743 0.318814 0.329449 0.768007
83000 0.127607 0.298542 0.343139 0.769288
84000 0.123612 0.322708 0.314911 0.761231
85000 0.120932 0.317711 0.345704 0.784347
86000 0.13317 0.321383 0.343918 0.79847
87000 0.126045 0.326807 0.340183 0.793035
88000 0.131643 0.309762 0.346727 0.788133
89000 0.127366 0.303446 0.36134 0.792152
90000 0.154993 0.331376 0.31394 0.800309
91000 0.143591 0.325915 0.365037 0.834543
92000 0.147099 0.322492 0.338653 0.808245
93000 0.146499 0.30889 0.332797 0.788185
94000 0.14265 0.311895 0.348831 0.803377
95000 0.144697 0.336313 0.387451 0.868461
96000 0.144057 0.316943 0.337036 0.798036
97000 0.143128 0.312812 0.3498 0.80574
98000 0.149666 0.333529 0.375848 0.859043
99000 0.144332 0.327704 0.374127 0.846163
100000 0.144766 0.344018 0.414042 0.902826
101000 0.142374 0.340407 0.347227 0.830008
102000 0.14736 0.363279 0.400696 0.911334
103000 0.145357 0.363925 0.39507 0.904353
104000 0.148154 0.346536 0.385881 0.88057
105000 0.155289 0.365829 0.413127 0.934245
106000 0.152716 0.346013 0.430914 0.929643
107000 0.135751 0.357894 0.47113 0.964775
108000 0.133293 0.36636 0.407173 0.906826
109000 0.146885 0.353971 0.440402 0.941258
110000 0.141645 0.365297 0.430684 0.937626
111000 0.144819 0.352034 0.449717 0.946569
112000 0.15824 0.370565 0.458313 0.987118
113000 0.157959 0.372179 0.443235 0.973373
114000 0.149292 0.354297 0.478063 0.981652
115000 0.145146 0.37603 0.455155 0.97633
116000 0.141636 0.349736 0.453177 0.944549
117000 0.144561 0.366407 0.43852 0.949488
118000 0.15872 0.377854 0.477602 1.01418
119000 0.155608 0.348325 0.502151 1.00608
120000 0.166155 0.393625 0.537021 1.0968
121000 0.161446 0.390656 0.520081 1.07218
122000 0.156803 0.460827 0.500421 1.11805
123000 0.175079 0.435168 0.492406 1.10265
124000 0.17397 0.42681 0.520291 1.12107
125000 0.189235 0.46864 0.53541 1.19328
126000 0.162485 0.434231 0.534568 1.13128
127000 0.163947 0.45116 0.526406 1.14151
128000 0.164909 0.461277 0.579477 1.20566
129000 0.169842 0.429709 0.521211 1.12076
130000 0.173554 0.470184 0.516843 1.16058
131000 0.170952 0.463204 0.521391 1.15555
132000 0.16348 0.455545 0.531747 1.15077
133000 0.169707 0.471042 0.549067 1.18982
134000 0.165098 0.438178 0.546116 1.14939
135000 0.178862 0.473807 0.544016 1.19668
136000 0.169699 0.456013 0.598879 1.22459
137000 0.157887 0.461736 0.567621 1.18724
138000 0.167978 0.438694 0.572311 1.17898
139000 0.178937 0.484358 0.593302 1.2566
140000 0.172602 0.5059 0.584853 1.26335
141000 0.18418 0.453827 0.593004 1.23101
142000 0.169 0.474406 0.629301 1.27271
143000 0.16231 0.489529 0.622927 1.27477
144000 0.193066 0.479745 0.619558 1.29237
145000 0.168744 0.503999 0.637212 1.30995
146000 0.184472 0.499782 0.618577 1.30283
147000 0.17629 0.491915 0.616771 1.28498
148000 0.176269 0.517917 0.628814 1.323
149000 0.180097 0.520161 0.663296 1.36355
150000 0.171264 0.512543 0.675737 1.35954
151000 0.205933 0.507247 0.641068 1.35425
