# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0806039 0.0802801 0.0680093 0.228893
32000 0.0661134 0.0773351 0.0882306 0.231679
33000 0.0609789 0.0800114 0.065803 0.206793
34000 0.0731659 0.0781502 0.0934563 0.244772
35000 0.0650551 0.0716088 0.070907 0.207571
36000 0.0695784 0.0711586 0.06887 0.209607
37000 0.0726397 0.0832124 0.087145 0.242997
38000 0.0847742 0.0858285 0.0661355 0.236738
39000 0.0653411 0.0796347 0.0828929 0.227869
40000 0.071938 0.0777354 0.0772254 0.226899
41000 0.0834093 0.0808855 0.0658809 0.230176
42000 0.0781095 0.0702558 0.0816833 0.230049
43000 0.0993259 0.0879068 0.0770746 0.264307
44000 0.0789372 0.0869822 0.0882213 0.254141
45000 0.0786745 0.097489 0.0800118 0.256175
46000 0.0951584 0.0909924 0.075403 0.261554
47000 0.0810451 0.0944417 0.0700859 0.245573
48000 0.0822432 0.0997069 0.0796314 0.261582
49000 0.0826818 0.104576 0.0973907 0.284648
50000 0.0792906 0.0979344 0.0862543 0.263479
51000 0.0872444 0.111968 0.107523 0.306735
52000 0.0854242 0.12128 0.0954563 0.30216
53000 0.0910267 0.0997612 0.0851925 0.27598
54000 0.0833553 0.100263 0.121165 0.304783
55000 0.0829326 0.0922828 0.0874841 0.2627
56000 0.0855649 0.092884 0.0828986 0.261348
57000 0.0762118 0.0988713 0.104088 0.279171
58000 0.0875391 0.0976636 0.0936498 0.278853
59000 0.0804071 0.100865 0.102888 0.284159
60000 0.092278 0.105083 0.0901744 0.287536
61000 0.0958254 0.0946655 0.0813531 0.271844
62000 0.079488 0.094924 0.0942308 0.268643
63000 0.107098 0.106891 0.0957672 0.309756
64000 0.0869795 0.108038 0.0997707 0.294788
65000 0.0857243 0.114526 0.0974454 0.297696
66000 0.08612 0.104337 0.0935951 0.284052
67000 0.0927857 0.106889 0.0900921 0.289767
68000 0.0779909 0.102903 0.0902975 0.271192
69000 0.0872719 0.108424 0.0962061 0.291902
70000 0.105349 0.107385 0.0876271 0.300361
71000 0.0879762 0.114216 0.0949762 0.297168
72000 0.0947412 0.104865 0.0987976 0.298404
73000 0.102549 0.110223 0.0936056 0.306378
74000 0.0924051 0.110968 0.10455 0.307923
75000 0.11128 0.117696 0.096356 0.325332
76000 0.0903677 0.114571 0.0979121 0.30285
77000 0.0889827 0.113072 0.0990104 0.301065
78000 0.100914 0.12126 0.101093 0.323267
