 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.68069598E-09   1071.1301763   1071.1301763       199
  0.68098944E-09   1071.1072904   1071.1072904       200
  0.68482166E-09   1070.8205571   1070.8205571       201
  0.68610696E-09   1071.0653774   1071.0653774       202
  0.68755951E-09   1071.1745581   1071.1745581       203
  0.68818380E-09   1071.2207183   1071.2207183       204
  0.68902185E-09   1077.4239541   1077.4239541       205
  0.69113505E-09   1083.6456149   1083.6456149       206
  0.69151205E-09   1089.7974681   1089.7974681       207
  0.69737918E-09   1096.0989471   1096.0989471       208
  0.70037977E-09   1089.7974769   1089.7974769       209
  0.70253471E-09   1089.8524686   1089.8524686       210
  0.70901977E-09   1095.9555324   1095.9555324       211
  0.70914032E-09   1102.1701712   1102.1701712       212
  0.71059573E-09   1108.1971002   1108.1971002       213
  0.71529688E-09   1102.1701673   1102.1701673       214
  0.72225641E-09   1108.1214574   1108.1214574       215
  0.72236852E-09   1114.5940969   1114.5940969       216
  0.72467112E-09   1120.6560038   1120.6560038       217
  0.73182977E-09   1114.5940466   1114.5940466       218
  0.73559006E-09   1138.9633606   1138.9633606       219
  0.73565246E-09   1157.6282139   1157.6282139       220
  0.73668862E-09   1151.5897651   1151.5897651       221
  0.74126262E-09   1157.6685373   1157.6685373       222
  0.74156312E-09   1151.5898721   1151.5898721       223
  0.75023254E-09   1158.0034850   1158.0034850       224
  0.75390369E-09   1170.1881554   1170.1881554       225
  0.75718925E-09   1176.2880112   1176.2880112       226
  0.75752003E-09   1182.5460633   1182.5460633       227
  0.77517648E-09   1188.8208499   1188.8208499       228
  0.77690130E-09   1195.1623045   1195.1623045       229
  0.78245852E-09   1201.2647374   1201.2647374       230
  0.78354489E-09   1207.4814345   1207.4814345       231
  0.78478795E-09   1213.6769428   1213.6769428       232
  0.78559549E-09   1219.8358641   1219.8358641       233
  0.79803759E-09   1225.9156166   1225.9156166       234
  0.79952612E-09   1238.2213142   1238.2213142       235
  0.79995419E-09   1244.7029527   1244.7029527       236
  0.80463677E-09   1250.9170415   1250.9170415       237
  0.80480563E-09   1257.0000309   1257.0000309       238
  0.80675141E-09   1263.1231643   1263.1231643       239
  0.81292917E-09   1269.3922102   1269.3922102       240
  0.81352605E-09   1275.7307744   1275.7307744       241
  0.82082897E-09   1281.8610242   1281.8610242       242
  0.82266689E-09   1287.9270093   1287.9270093       243
  0.82350800E-09   1294.1257187   1294.1257187       244
  0.82431578E-09   1312.5176535   1312.5176535       245
  0.82505019E-09   1325.0988270   1325.0988270       246
  0.83340107E-09   1331.3150628   1331.3150628       247
  0.83534727E-09   1337.6406955   1337.6406955       248
  0.85720230E-09   1343.6494497   1343.6494497       249
  0.86051540E-09   1355.9246336   1355.9246336       250
  0.86539603E-09   1362.0222608   1362.0222608       251
  0.87149113E-09   1374.4950691   1374.4950691       252
  0.87284128E-09   1380.5480279   1380.5480279       253
  0.87457113E-09   1380.7170665   1380.7170665       254
  0.87710663E-09   1387.1852047   1387.1852047       255
  0.87968722E-09   1393.1210014   1393.1210014       256
  0.88233437E-09   1393.2891116   1393.2891116       257
  0.88545063E-09   1399.4454584   1399.4454584       258
  0.88747307E-09   1405.6243577   1405.6243577       259
  0.89011209E-09   1405.7746477   1405.7746477       260
  0.89013182E-09   1411.9527750   1411.9527750       261
  0.89066616E-09   1417.9948970   1417.9948970       262
  0.89300005E-09   1424.3240503   1424.3240503       263
  0.89308578E-09   1430.5648852   1430.5648852       264
  0.89620879E-09   1436.4969431   1436.4969431       265
  0.89698648E-09   1430.5646794   1430.5646794       266
  0.90240252E-09   1436.4969419   1436.4969419       267
  0.90861404E-09   1436.6355288   1436.6355288       268
  0.90941309E-09   1442.5267863   1442.5267863       269
  0.91210814E-09   1448.8571124   1448.8571124       270
  0.91334282E-09   1455.2302222   1455.2302222       271
  0.93322880E-09   1448.8571014   1448.8571014       272
  0.94165651E-09   1454.9866103   1454.9866103       273
  0.94303659E-09   1461.3024674   1461.3024674       274
  0.94637700E-09   1467.3896891   1467.3896891       275
  0.94757752E-09   1473.3437573   1473.3437573       276
  0.95108700E-09   1479.6046969   1479.6046969       277
  0.95461444E-09   1485.7267134   1485.7267134       278
  0.95608487E-09   1491.8721833   1491.8721833       279
  0.96689231E-09   1498.3849771   1498.3849771       280
  0.97175525E-09   1504.1962433   1504.1962433       281
  0.97178797E-09   1510.5119316   1510.5119316       282
  0.97281411E-09   1516.6249111   1516.6249111       283
  0.97467873E-09   1522.9189913   1522.9189913       284
  0.98072595E-09   1516.6249147   1516.6249147       285
  0.98530272E-09   1522.9073164   1522.9073164       286
  0.98697551E-09   1529.0932681   1529.0932681       287
  0.98857950E-09   1522.9073200   1522.9073200       288
  0.98907244E-09   1529.2218151   1529.2218151       289
  0.99355476E-09   1535.6493969   1535.6493969       290
  0.10061222E-08   1541.8439882   1541.8439882       291
  0.10110959E-08   1547.8704833   1547.8704833       292
  0.10222211E-08   1547.8680872   1547.8680872       293
  0.10337710E-08   1554.1013215   1554.1013215       294
  0.10418415E-08   1560.3149252   1560.3149252       295
  0.10517008E-08   1566.4350307   1566.4350307       296
  0.10552274E-08   1572.7075170   1572.7075170       297
  0.10578658E-08   1578.9281832   1578.9281832       298
  0.10595611E-08   1584.9555887   1584.9555887       299
  0.10597889E-08   1591.2810585   1591.2810585       300
  0.10616764E-08   1597.4217204   1597.4217204       301
  0.10641167E-08   1603.5566829   1603.5566829       302
  0.10710931E-08   1609.8452471   1609.8452471       303
  0.10761284E-08   1603.5566837   1603.5566837       304
  0.10765619E-08   1609.6738728   1609.6738728       305
  0.10768943E-08   1603.5566484   1603.5566484       306
  0.10778900E-08   1597.4498984   1597.4498984       307
  0.10811355E-08   1603.6229329   1603.6229329       308
  0.10826039E-08   1609.9199647   1609.9199647       309
  0.10829551E-08   1616.1199848   1616.1199848       310
  0.10865285E-08   1622.1885741   1622.1885741       311
  0.10869236E-08   1628.4668426   1628.4668426       312
  0.10921775E-08   1634.6647489   1634.6647489       313
  0.10940399E-08   1628.4668481   1628.4668481       314
  0.10984725E-08   1634.5768119   1634.5768119       315
  0.11054241E-08   1640.7546801   1640.7546801       316
  0.11061114E-08   1646.9948540   1646.9948540       317
  0.11127374E-08   1653.4703783   1653.4703783       318
  0.11143031E-08   1659.5112117   1659.5112117       319
  0.11162089E-08   1665.8493922   1665.8493922       320
  0.11219829E-08   1671.8647164   1671.8647164       321
  0.11222978E-08   1665.8493909   1665.8493909       322
  0.11230651E-08   1672.2178985   1672.2178985       323
  0.11273949E-08   1678.4674713   1678.4674713       324
  0.11289667E-08   1696.6558892   1696.6558892       325
  0.11345758E-08   1702.8364270   1702.8364270       326
  0.11429529E-08   1708.8680318   1708.8680318       327
  0.11458722E-08   1709.0844559   1709.0844559       328
  0.11459803E-08   1715.2504458   1715.2504458       329
  0.11530224E-08   1721.7206462   1721.7206462       330
  0.11559846E-08   1727.7233693   1727.7233693       331
  0.11640672E-08   1721.7206457   1721.7206457       332
  0.11679856E-08   1727.9699991   1727.9699991       333
  0.11781142E-08   1733.8906590   1733.8906590       334
  0.11800939E-08   1740.1845197   1740.1845197       335
  0.11850326E-08   1746.2960933   1746.2960933       336
  0.11871080E-08   1752.3393640   1752.3393640       337
  0.11894092E-08   1746.2070576   1746.2070576       338
  0.11948788E-08   1752.5885145   1752.5885145       339
  0.11956178E-08   1764.6361494   1764.6361494       340
  0.12086698E-08   1764.7405315   1764.7405315       341
  0.12092344E-08   1770.8266275   1770.8266275       342
  0.12095368E-08   1783.3406615   1783.3406615       343
  0.12122488E-08   1777.2844550   1777.2844550       344
  0.12160830E-08   1777.2716406   1777.2716406       345
  0.12245457E-08   1777.1419894   1777.1419894       346
  0.12251491E-08   1783.1336956   1783.1336956       347
  0.12307176E-08   1783.1820554   1783.1820554       348
  0.12334493E-08   1795.6088609   1795.6088609       349
  0.12359150E-08   1789.5263922   1789.5263922       350
  0.12511371E-08   1783.2860130   1783.2860130       351
  0.12515752E-08   1789.5263920   1789.5263920       352
  0.12540549E-08   1795.6439674   1795.6439674       353
  0.12766232E-08   1801.7517091   1801.7517091       354
  0.12810341E-08   1807.9758269   1807.9758269       355
  0.12845139E-08   1801.7517107   1801.7517107       356
  0.12898301E-08   1808.0629473   1808.0629473       357
  0.12905383E-08   1814.2289199   1814.2289199       358
  0.12929920E-08   1820.3704484   1820.3704484       359
  0.12938978E-08   1814.2289168   1814.2289168       360
  0.12941086E-08   1814.3708062   1814.3708062       361
  0.13026539E-08   1820.3418109   1820.3418109       362
  0.13037559E-08   1832.9605677   1832.9605677       363
  0.13101597E-08   1826.8089454   1826.8089454       364
  0.13126028E-08   1845.1740828   1845.1740828       365
  0.13144144E-08   1851.4687267   1851.4687267       366
  0.13198208E-08   1845.1741288   1845.1741288       367
  0.13275971E-08   1851.4150170   1851.4150170       368
  0.13292538E-08   1857.5171529   1857.5171529       369
  0.13365359E-08   1857.3818520   1857.3818520       370
  0.13494155E-08   1857.5198146   1857.5198146       371
  0.13582654E-08   1863.6827634   1863.6827634       372
  0.13586977E-08   1875.9051272   1875.9051272       373
  0.13622514E-08   1882.6477741   1882.6477741       374
  0.13688985E-08   1907.0037142   1907.0037142       375
  0.13755004E-08   1882.6477743   1882.6477743       376
  0.13787283E-08   1894.6883706   1894.6883706       377
  0.13927986E-08   1900.5869158   1900.5869158       378
  0.13957887E-08   1906.8724531   1906.8724531       379
  0.14004202E-08   1913.1942761   1913.1942761       380
  0.14015240E-08   1919.4907865   1919.4907865       381
  0.14017311E-08   1925.6881183   1925.6881183       382
  0.14040166E-08   1925.7165233   1925.7165233       383
  0.14149650E-08   1937.8116146   1937.8116146       384
  0.14177539E-08   1932.1413988   1932.1413988       385
  0.14185641E-08   1937.9108820   1937.9108820       386
  0.14186463E-08   1943.8654025   1943.8654025       387
  0.14236361E-08   1944.1350054   1944.1350054       388
  0.14276042E-08   1944.0449046   1944.0449046       389
  0.14282920E-08   1944.2595162   1944.2595162       390
  0.14336917E-08   1950.7339417   1950.7339417       391
  0.14368687E-08   1944.2594872   1944.2594872       392
  0.14377314E-08   1950.4718957   1950.4718957       393
  0.14546665E-08   1949.9648178   1949.9648178       394
  0.14560164E-08   1950.3927033   1950.3927033       395
  0.14571165E-08   1956.5521162   1956.5521162       396
  0.14575263E-08   1944.4779735   1944.4779735       397
  0.14575745E-08   1962.6537790   1962.6537790       398
  0.14593004E-08   1969.1882569   1969.1882569       399
  0.14595170E-08   1975.2466986   1975.2466986       400
  0.14623016E-08   1981.5588726   1981.5588726       401
  0.14624844E-08   1987.7407136   1987.7407136       402
  0.14635476E-08   1994.1885242   1994.1885242       403
  0.14726360E-08   2018.5181482   2018.5181482       404
  0.14732917E-08   2024.7607328   2024.7607328       405
  0.14745303E-08   2031.3901837   2031.3901837       406
  0.14773845E-08   2037.4796389   2037.4796389       407
  0.14819320E-08   2043.9489302   2043.9489302       408
  0.14820189E-08   2056.2107198   2056.2107198       409
  0.14846132E-08   2068.3237916   2068.3237916       410
  0.14884272E-08   2086.8105576   2086.8105576       411
  0.14896655E-08   2093.3202797   2093.3202797       412
  0.14901265E-08   2086.8105598   2086.8105598       413
  0.14935382E-08   2080.8679374   2080.8679374       414
  0.14940602E-08   2068.7846910   2068.7846910       415
  0.15069643E-08   2080.8678752   2080.8678752       416
  0.15077467E-08   2068.7846832   2068.7846832       417
  0.15088003E-08   2080.9589558   2080.9589558       418
  0.15202049E-08   2074.7355717   2074.7355717       419
  0.15255541E-08   2081.2604651   2081.2604651       420
  0.15274022E-08   2093.3239177   2093.3239177       421
  0.15311671E-08   2099.3734676   2099.3734676       422
  0.15327324E-08   2105.7503874   2105.7503874       423
  0.15367614E-08   2124.1601845   2124.1601845       424
  0.15413026E-08   2136.3461292   2136.3461292       425
  0.15433308E-08   2142.8709212   2142.8709212       426
  0.15455477E-08   2142.6834284   2142.6834284       427
  0.15458558E-08   2130.3265156   2130.3265156       428
  0.15490284E-08   2136.2950538   2136.2950538       429
  0.15507002E-08   2130.5308552   2130.5308552       430
  0.15546268E-08   2148.9150228   2148.9150228       431
  0.15581702E-08   2142.7725793   2142.7725793       432
  0.15613511E-08   2149.0673192   2149.0673192       433
  0.15643145E-08   2143.0302744   2143.0302744       434
  0.15655587E-08   2154.8412303   2154.8412303       435
  0.15666678E-08   2161.1976234   2161.1976234       436
  0.15716581E-08   2167.6540129   2167.6540129       437
  0.15735825E-08   2161.1976199   2161.1976199       438
  0.15751154E-08   2161.5121637   2161.5121637       439
  0.15819096E-08   2167.3322012   2167.3322012       440
  0.15883182E-08   2173.9445380   2173.9445380       441
  0.15886803E-08   2179.7018106   2179.7018106       442
  0.15909394E-08   2185.8118506   2185.8118506       443
  0.15939778E-08   2179.6638109   2179.6638109       444
  0.15973126E-08   2185.8119208   2185.8119208       445
  0.16103046E-08   2192.1684592   2192.1684592       446
  0.16111098E-08   2191.8495782   2191.8495782       447
  0.16111699E-08   2192.1684629   2192.1684629       448
  0.16277506E-08   2198.3998563   2198.3998563       449
  0.16281004E-08   2204.5566831   2204.5566831       450
  0.16320951E-08   2204.4158909   2204.4158909       451
  0.16321495E-08   2198.1190019   2198.1190019       452
  0.16358417E-08   2198.3639906   2198.3639906       453
  0.16369431E-08   2192.2594888   2192.2594888       454
  0.16373128E-08   2198.5848233   2198.5848233       455
  0.16377797E-08   2192.2594942   2192.2594942       456
  0.16432770E-08   2210.7774308   2210.7774308       457
  0.16472722E-08   2216.6847171   2216.6847171       458
  0.16476090E-08   2210.6406544   2210.6406544       459
  0.16542310E-08   2204.6149901   2204.6149901       460
  0.16577276E-08   2186.3446614   2186.3446614       461
  0.16584287E-08   2179.9560320   2179.9560320       462
  0.16596732E-08   2192.1195106   2192.1195106       463
  0.16626599E-08   2198.0235364   2198.0235364       464
  0.16632944E-08   2197.9576439   2197.9576439       465
  0.16656247E-08   2210.5056679   2210.5056679       466
  0.16730208E-08   2216.9857926   2216.9857926       467
  0.16753371E-08   2223.1358952   2223.1358952       468
  0.16786122E-08   2229.2905102   2229.2905102       469
  0.16876559E-08   2235.5766418   2235.5766418       470
  0.16885430E-08   2241.9010415   2241.9010415       471
  0.16915607E-08   2248.1797287   2248.1797287       472
  0.16928818E-08   2254.1643502   2254.1643502       473
  0.16995338E-08   2260.1868901   2260.1868901       474
  0.17187485E-08   2266.5523051   2266.5523051       475
  0.17257518E-08   2272.5726134   2272.5726134       476
  0.17270467E-08   2278.8017187   2278.8017187       477
  0.17298198E-08   2284.9411977   2284.9411977       478
  0.17318843E-08   2297.2971698   2297.2971698       479
  0.17374646E-08   2303.8727095   2303.8727095       480
  0.17435918E-08   2309.9343423   2309.9343423       481
  0.17510221E-08   2316.3571013   2316.3571013       482
  0.17698693E-08   2322.4066890   2322.4066890       483
  0.17780365E-08   2328.5495150   2328.5495150       484
  0.17808531E-08   2334.7582102   2334.7582102       485
  0.17812305E-08   2340.8117718   2340.8117718       486
  0.17824386E-08   2346.9607565   2346.9607565       487
  0.17853828E-08   2359.2716901   2359.2716901       488
  0.17868181E-08   2365.5909553   2365.5909553       489
  0.17946781E-08   2365.7836146   2365.7836146       490
  0.17976552E-08   2365.6678832   2365.6678832       491
  0.17988758E-08   2371.9291634   2371.9291634       492
  0.18027861E-08   2378.1652256   2378.1652256       493
  0.18063528E-08   2396.6209825   2396.6209825       494
  0.18076976E-08   2402.5238434   2402.5238434       495
  0.18088623E-08   2409.0780104   2409.0780104       496
  0.18109484E-08   2415.4486341   2415.4486341       497
  0.18116785E-08   2421.1080704   2421.1080704       498
  0.18121805E-08   2421.4364999   2421.4364999       499
  0.18266290E-08   2427.5323409   2427.5323409       500
  0.18283218E-08   2433.8805066   2433.8805066       501
  0.18302789E-08   2445.8642669   2445.8642669       502
  0.18432069E-08   2458.5124808   2458.5124808       503
  0.18433665E-08   2464.8435482   2464.8435482       504
  0.18466815E-08   2464.7040832   2464.7040832       505
  0.18474211E-08   2470.5172781   2470.5172781       506
  0.18496487E-08   2470.7753660   2470.7753660       507
  0.18518272E-08   2464.8910489   2464.8910489       508
  0.18537239E-08   2471.0256086   2471.0256086       509
  0.18576622E-08   2477.3346784   2477.3346784       510
  0.18720733E-08   2483.1772192   2483.1772192       511
  0.18736464E-08   2489.2950089   2489.2950089       512
  0.18738732E-08   2489.2735035   2489.2735035       513
  0.18743743E-08   2495.5503068   2495.5503068       514
  0.18756863E-08   2501.7487317   2501.7487317       515
  0.18824516E-08   2508.0094504   2508.0094504       516
  0.18826338E-08   2514.0259183   2514.0259183       517
  0.18890098E-08   2519.9288011   2519.9288011       518
  0.18919695E-08   2514.0258320   2514.0258320       519
  0.18955391E-08   2520.3239108   2520.3239108       520
  0.18977678E-08   2526.2121850   2526.2121850       521
  0.19027239E-08   2538.9678284   2538.9678284       522
  0.19049894E-08   2557.4350401   2557.4350401       523
  0.19050338E-08   2563.5562820   2563.5562820       524
  0.19059277E-08   2575.9295478   2575.9295478       525
  0.19146079E-08   2582.3557027   2582.3557027       526
  0.19156314E-08   2575.9295479   2575.9295479       527
  0.19162110E-08   2582.0822368   2582.0822368       528
  0.19219409E-08   2588.5392896   2588.5392896       529
  0.19227850E-08   2594.8434636   2594.8434636       530
  0.19239402E-08   2600.9032495   2600.9032495       531
  0.19270943E-08   2600.6849540   2600.6849540       532
  0.19280969E-08   2594.9311139   2594.9311139       533
  0.19295943E-08   2600.9576179   2600.9576179       534
  0.19361310E-08   2594.9311222   2594.9311222       535
  0.19383383E-08   2601.0184285   2601.0184285       536
  0.19387462E-08   2601.1905933   2601.1905933       537
  0.19413528E-08   2607.3975185   2607.3975185       538
  0.19418844E-08   2613.4659795   2613.4659795       539
  0.19434093E-08   2619.5661606   2619.5661606       540
  0.19454914E-08   2625.6037879   2625.6037879       541
  0.19577118E-08   2619.5660948   2619.5660948       542
  0.19597272E-08   2625.6037846   2625.6037846       543
  0.19615556E-08   2631.8664115   2631.8664115       544
  0.19697460E-08   2643.9217951   2643.9217951       545
  0.19721801E-08   2631.8664309   2631.8664309       546
  0.19781718E-08   2638.1204853   2638.1204853       547
