# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0772438 0.118082 0.106891 0.302216
32000 0.093879 0.143667 0.114835 0.352381
33000 0.0840477 0.113926 0.120125 0.318099
34000 0.0767236 0.113901 0.123155 0.31378
35000 0.0843961 0.121158 0.116459 0.322013
36000 0.0700244 0.105625 0.0968529 0.272502
37000 0.0913198 0.135032 0.125281 0.351633
38000 0.0749873 0.116014 0.112056 0.303057
39000 0.0781033 0.128595 0.125857 0.332556
40000 0.101506 0.125027 0.135334 0.361868
41000 0.0824522 0.13227 0.132315 0.347037
42000 0.0812915 0.150611 0.125754 0.357656
43000 0.08861 0.137827 0.139336 0.365773
44000 0.0847346 0.137733 0.128589 0.351057
45000 0.108103 0.175294 0.144001 0.427398
46000 0.0784262 0.132795 0.138602 0.349823
47000 0.0856742 0.155291 0.126112 0.367078
48000 0.0776059 0.150536 0.140929 0.36907
49000 0.0765745 0.1434 0.131584 0.351559
50000 0.0935229 0.18337 0.147733 0.424626
51000 0.0876972 0.143078 0.142316 0.373092
52000 0.101481 0.143006 0.164296 0.408782
53000 0.0921737 0.156631 0.148087 0.396892
54000 0.0976805 0.160666 0.15566 0.414007
55000 0.09973 0.163789 0.153823 0.417342
56000 0.0963786 0.163503 0.200094 0.459976
57000 0.083339 0.171648 0.164973 0.41996
58000 0.101264 0.157016 0.154654 0.412934
59000 0.0998909 0.152293 0.141823 0.394007
60000 0.117688 0.168329 0.145548 0.431565
61000 0.0997727 0.167711 0.156264 0.423747
62000 0.0920035 0.180657 0.170412 0.443073
63000 0.092428 0.182628 0.188647 0.463703
64000 0.103559 0.178151 0.169185 0.450894
65000 0.0962314 0.177944 0.164248 0.438423
66000 0.0966633 0.182551 0.169606 0.44882
67000 0.104187 0.19932 0.182475 0.485982
68000 0.112541 0.226164 0.18805 0.526755
69000 0.107351 0.216659 0.197043 0.521052
70000 0.100271 0.209298 0.195774 0.505343
71000 0.102491 0.213312 0.203132 0.518935
72000 0.0956925 0.207993 0.207199 0.510884
73000 0.111006 0.242754 0.204055 0.557815
74000 0.106096 0.208342 0.21286 0.527298
75000 0.0977504 0.196042 0.185331 0.479123
76000 0.0985772 0.211823 0.196474 0.506874
77000 0.095384 0.202888 0.197877 0.496148
78000 0.0990716 0.206381 0.199891 0.505344
79000 0.0975512 0.206043 0.201131 0.504725
80000 0.102186 0.206126 0.214906 0.523217
81000 0.105931 0.222562 0.260757 0.58925
82000 0.102247 0.202747 0.243074 0.548068
83000 0.112234 0.220389 0.225744 0.558368
84000 0.119562 0.237805 0.233984 0.591351
85000 0.112391 0.247126 0.277671 0.637189
86000 0.112814 0.24973 0.233879 0.596423
87000 0.113546 0.219554 0.265697 0.598797
88000 0.115455 0.253941 0.251243 0.620639
89000 0.109146 0.24104 0.262199 0.612385
90000 0.104335 0.248684 0.232731 0.58575
91000 0.112075 0.271156 0.24226 0.625491
92000 0.112211 0.233444 0.233146 0.578801
93000 0.114535 0.255527 0.236643 0.606705
94000 0.122885 0.253644 0.244883 0.621412
95000 0.114873 0.252745 0.266015 0.633633
96000 0.113882 0.268777 0.262722 0.645381
97000 0.112543 0.252088 0.314333 0.678964
98000 0.120965 0.272377 0.261845 0.655187
99000 0.122055 0.255165 0.280986 0.658206
100000 0.114893 0.264195 0.285713 0.664801
101000 0.131413 0.262239 0.276322 0.669975
102000 0.130328 0.271121 0.313287 0.714736
103000 0.158876 0.284832 0.266998 0.710705
104000 0.111365 0.269979 0.301455 0.682799
105000 0.133295 0.28022 0.27235 0.685866
106000 0.135006 0.268312 0.280588 0.683906
107000 0.123167 0.30365 0.302598 0.729416
108000 0.145768 0.315006 0.291607 0.752382
109000 0.130352 0.304738 0.31303 0.74812
110000 0.11791 0.297664 0.301242 0.716816
111000 0.127749 0.297965 0.311063 0.736776
112000 0.117872 0.320159 0.320449 0.75848
113000 0.119371 0.310297 0.325897 0.755566
114000 0.131619 0.332316 0.320566 0.784501
115000 0.12281 0.327887 0.339569 0.790267
116000 0.123465 0.308467 0.339626 0.771557
117000 0.128665 0.348974 0.33569 0.813329
118000 0.133622 0.32974 0.325754 0.789116
119000 0.124779 0.339682 0.362698 0.827158
120000 0.128972 0.34304 0.361258 0.83327
121000 0.137471 0.325429 0.362308 0.825208
122000 0.130266 0.322224 0.33986 0.79235
