# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0704626 0.0682588 0.0614634 0.200185
32000 0.0673325 0.0686776 0.057229 0.193239
33000 0.0646964 0.066508 0.0614621 0.192666
34000 0.0798354 0.0814298 0.0611603 0.222426
35000 0.0741834 0.0706098 0.0695876 0.214381
36000 0.083605 0.0747681 0.0650226 0.223396
37000 0.0667568 0.0700226 0.060764 0.197543
38000 0.0592754 0.066118 0.061418 0.186811
39000 0.0694535 0.0739583 0.0604654 0.203877
40000 0.065574 0.0684808 0.0625994 0.196654
41000 0.0679246 0.0691926 0.0568211 0.193938
42000 0.0718469 0.0755309 0.058197 0.205575
43000 0.0706871 0.0738469 0.0676913 0.212225
44000 0.0699071 0.0681778 0.0656574 0.203742
45000 0.0641762 0.0759084 0.0605152 0.2006
46000 0.0689715 0.0622902 0.0579723 0.189234
47000 0.066428 0.0728811 0.0642104 0.20352
48000 0.0636794 0.0674857 0.0678373 0.199002
49000 0.0785978 0.0785867 0.0624561 0.219641
50000 0.0655268 0.0706873 0.0590077 0.195222
51000 0.0675693 0.0667513 0.0637405 0.198061
52000 0.0718947 0.0663464 0.0661057 0.204347
53000 0.073427 0.0727646 0.0676713 0.213863
54000 0.0736356 0.0662342 0.066971 0.206841
55000 0.0697295 0.0670777 0.0651147 0.201922
56000 0.0706499 0.0688681 0.0665647 0.206083
57000 0.0616987 0.0729305 0.0709818 0.205611
58000 0.0699235 0.0777632 0.069215 0.216902
59000 0.0691982 0.0695752 0.0578031 0.196576
60000 0.0745133 0.0735274 0.0636285 0.211669
61000 0.0761764 0.0695757 0.0664114 0.212163
62000 0.0792332 0.0806904 0.0631183 0.223042
63000 0.0732946 0.0722121 0.0675572 0.213064
64000 0.0788804 0.0760714 0.0760938 0.231046
65000 0.0675777 0.0758867 0.0800244 0.223489
66000 0.0648541 0.0711494 0.0679203 0.203924
67000 0.0746191 0.0823841 0.0651019 0.222105
68000 0.0676837 0.0767559 0.0636081 0.208048
69000 0.0755686 0.0872627 0.0678594 0.230691
70000 0.0703508 0.0797891 0.0688351 0.218975
71000 0.0896071 0.0813739 0.0647921 0.235773
72000 0.0836468 0.0800653 0.070135 0.233847
73000 0.0822193 0.0743075 0.0690722 0.225599
74000 0.0896301 0.0801033 0.0727945 0.242528
75000 0.0733406 0.0759629 0.0663445 0.215648
76000 0.0733413 0.0784011 0.0662095 0.217952
77000 0.0774366 0.0868881 0.0646815 0.229006
78000 0.0710499 0.075521 0.0666892 0.21326
79000 0.0818098 0.0897644 0.0659486 0.237523
80000 0.0843892 0.0965753 0.0678344 0.248799
81000 0.0833255 0.0832017 0.0616441 0.228171
82000 0.0868204 0.090949 0.071541 0.24931
83000 0.0877609 0.0805752 0.0644918 0.232828
84000 0.082255 0.0798938 0.0714524 0.233601
85000 0.0701498 0.0727285 0.0745434 0.217422
86000 0.0729659 0.0763309 0.0751137 0.22441
87000 0.0684538 0.0731131 0.0784221 0.219989
88000 0.0838697 0.0885922 0.0845202 0.256982
89000 0.0720392 0.0736589 0.0803939 0.226092
90000 0.0769032 0.0757035 0.0888667 0.241473
91000 0.0768286 0.0746169 0.0870861 0.238532
92000 0.084788 0.0784653 0.0842537 0.247507
93000 0.0812621 0.077402 0.0786584 0.237323
94000 0.0711363 0.0852766 0.0830033 0.239416
95000 0.0740906 0.0826157 0.0784749 0.235181
96000 0.0774836 0.0854527 0.0737415 0.236678
97000 0.0706128 0.0807426 0.0794721 0.230827
98000 0.073332 0.0801584 0.0833409 0.236831
99000 0.0663359 0.0761601 0.0935416 0.236038
100000 0.0701106 0.0839182 0.0874649 0.241494
101000 0.0716591 0.0883797 0.084776 0.244815
102000 0.0712881 0.0912063 0.085814 0.248308
103000 0.077574 0.0833812 0.0832859 0.244241
104000 0.079088 0.07848 0.0808364 0.238404
105000 0.0734659 0.0810707 0.0874824 0.242019
106000 0.0773369 0.0853532 0.0830006 0.245691
107000 0.0711081 0.0851622 0.0887999 0.24507
108000 0.0756604 0.091146 0.0935271 0.260334
109000 0.0771059 0.0916692 0.0874645 0.25624
110000 0.0741248 0.092528 0.0843029 0.250956
111000 0.0763906 0.0889407 0.0843376 0.249669
112000 0.0751361 0.0882914 0.0834672 0.246895
113000 0.074429 0.0887879 0.0837671 0.246984
114000 0.0927739 0.0928192 0.087734 0.273327
115000 0.0744155 0.0842273 0.0895172 0.24816
116000 0.0800586 0.0867832 0.0855286 0.25237
117000 0.0871162 0.107885 0.0885499 0.283551
118000 0.0832074 0.100756 0.0821778 0.266141
119000 0.0823942 0.0956206 0.0922544 0.270269
120000 0.0794363 0.0832839 0.0956372 0.258357
121000 0.0771667 0.0951798 0.0937774 0.266124
122000 0.0816403 0.0905642 0.0922741 0.264479
123000 0.0806514 0.0900623 0.0994077 0.270122
124000 0.0864946 0.103586 0.0962326 0.286313
125000 0.0826675 0.112275 0.0931602 0.288103
126000 0.0836721 0.097595 0.0902278 0.271495
127000 0.0830514 0.104295 0.0885893 0.275936
128000 0.0852467 0.103175 0.089333 0.277755
129000 0.0869077 0.0879831 0.0848293 0.25972
130000 0.084426 0.10475 0.0871315 0.276307
131000 0.0788309 0.0906518 0.0915096 0.260992
132000 0.0859726 0.0923514 0.0908088 0.269133
133000 0.0808613 0.0992118 0.0859079 0.265981
134000 0.0805427 0.0962002 0.0838393 0.260582
135000 0.0773885 0.0989407 0.0826658 0.258995
136000 0.0767165 0.0927234 0.0866596 0.256099
137000 0.0821869 0.0880602 0.0879813 0.258228
138000 0.0869318 0.0898977 0.0947382 0.271568
139000 0.0859076 0.10888 0.090523 0.285311
140000 0.0802194 0.0944801 0.0963556 0.271055
141000 0.08405 0.106535 0.0888661 0.279451
142000 0.0901443 0.0992301 0.0928171 0.282192
143000 0.0874052 0.100508 0.0888847 0.276797
144000 0.099651 0.097157 0.0961584 0.292966
145000 0.0802369 0.0940881 0.0876601 0.261985
146000 0.0921767 0.0983339 0.0947576 0.285268
147000 0.0810426 0.0918551 0.10033 0.273228
148000 0.0922501 0.103552 0.0945888 0.290391
149000 0.0966304 0.110158 0.0926084 0.299397
150000 0.0959591 0.112696 0.0965588 0.305214
151000 0.0830062 0.0952022 0.0958942 0.274103
152000 0.0809076 0.101555 0.0864356 0.268898
153000 0.0909138 0.105744 0.0921098 0.288767
154000 0.0820088 0.092703 0.0939704 0.268682
155000 0.0859871 0.0994623 0.089558 0.275007
156000 0.0940212 0.0948162 0.0894037 0.278241
157000 0.10228 0.0976335 0.0950546 0.294968
158000 0.0887676 0.0960693 0.0986448 0.283482
159000 0.0877004 0.105674 0.0975518 0.290926
160000 0.0872577 0.0948673 0.0947865 0.276912
161000 0.0956237 0.106414 0.0928131 0.294851
162000 0.0867576 0.0976357 0.0936761 0.278069
163000 0.088414 0.108904 0.0933368 0.290654
164000 0.092189 0.110903 0.10181 0.304902
165000 0.0907571 0.110741 0.111047 0.312544
166000 0.101442 0.113299 0.110684 0.325425
167000 0.101867 0.103019 0.0985847 0.303471
168000 0.0922012 0.0995787 0.105112 0.296892
169000 0.097984 0.109091 0.0997272 0.306802
170000 0.0864453 0.0966358 0.0964223 0.279503
171000 0.0931085 0.100098 0.102544 0.295751
172000 0.0916334 0.104341 0.102445 0.29842
173000 0.0881125 0.114383 0.101193 0.303688
174000 0.0912225 0.111793 0.0987865 0.301802
175000 0.0971261 0.0985951 0.111869 0.30759
176000 0.0999627 0.102594 0.0984125 0.30097
177000 0.0965475 0.0991716 0.10266 0.29838
178000 0.0949627 0.102189 0.107213 0.304365
179000 0.0902559 0.104271 0.109346 0.303873
180000 0.0895863 0.0995053 0.10474 0.293832
181000 0.106689 0.118033 0.107556 0.332278
182000 0.086384 0.104016 0.106813 0.297213
183000 0.0953019 0.111054 0.113282 0.319638
184000 0.118361 0.134815 0.114294 0.36747
185000 0.101365 0.113815 0.115646 0.330825
186000 0.0995394 0.112876 0.118793 0.331208
187000 0.100855 0.115954 0.11551 0.332319
188000 0.102892 0.111334 0.116264 0.33049
189000 0.095391 0.129017 0.1185 0.342909
190000 0.096914 0.117053 0.116422 0.330388
191000 0.094753 0.1149 0.11953 0.329183
192000 0.0978406 0.116529 0.127407 0.341777
193000 0.106135 0.110398 0.124006 0.340538
194000 0.108448 0.111513 0.128857 0.348819
195000 0.100656 0.113023 0.127608 0.341288
196000 0.107453 0.119305 0.124417 0.351175
197000 0.101199 0.112722 0.117231 0.331152
198000 0.101485 0.110933 0.122458 0.334877
199000 0.114103 0.111872 0.11514 0.341115
200000 0.104754 0.11471 0.118213 0.337678
201000 0.106231 0.119937 0.119523 0.345691
202000 0.109385 0.117428 0.127677 0.35449
203000 0.112235 0.119321 0.127237 0.358792
204000 0.104061 0.115535 0.119668 0.339264
205000 0.108537 0.123378 0.121525 0.35344
206000 0.0994928 0.113303 0.125247 0.338043
207000 0.101016 0.11219 0.117179 0.330384
208000 0.10871 0.128296 0.130428 0.367434
209000 0.0962882 0.116659 0.124976 0.337923
210000 0.105192 0.11943 0.111324 0.335946
211000 0.102365 0.114652 0.122648 0.339665
212000 0.106987 0.113369 0.127091 0.347447
213000 0.107957 0.117379 0.123459 0.348795
214000 0.0958874 0.114337 0.120486 0.33071
215000 0.0955671 0.111059 0.121299 0.327925
216000 0.105844 0.118948 0.126419 0.351211
217000 0.101191 0.115178 0.124946 0.341315
218000 0.100534 0.12549 0.120171 0.346194
219000 0.10184 0.124776 0.119097 0.345714
220000 0.0984313 0.111061 0.122417 0.331909
221000 0.106436 0.114859 0.123284 0.34458
222000 0.100086 0.113843 0.120676 0.334605
223000 0.101292 0.12675 0.117203 0.345245
224000 0.102206 0.120492 0.116009 0.338707
225000 0.0966401 0.115193 0.123441 0.335274
226000 0.0980273 0.111448 0.129901 0.339377
227000 0.0976423 0.108329 0.116152 0.322124
228000 0.099716 0.119754 0.123727 0.343197
229000 0.101264 0.115056 0.125703 0.342023
230000 0.109891 0.110788 0.127309 0.347988
231000 0.110317 0.112247 0.120813 0.343377
232000 0.0920061 0.115589 0.114444 0.322039
233000 0.1047 0.115739 0.125636 0.346075
234000 0.105879 0.113393 0.124116 0.343388
235000 0.104996 0.123099 0.124669 0.352765
236000 0.0979723 0.115089 0.123822 0.336883
237000 0.108332 0.119171 0.123085 0.350588
238000 0.0942547 0.117438 0.120052 0.331745
239000 0.102585 0.122144 0.124002 0.34873
240000 0.102129 0.125944 0.126944 0.355017
241000 0.102296 0.120027 0.122092 0.344415
242000 0.107611 0.123151 0.120875 0.351637
243000 0.103951 0.117225 0.118594 0.33977
244000 0.10556 0.11653 0.122867 0.344958
245000 0.104364 0.113691 0.121912 0.339968
246000 0.105596 0.116553 0.124525 0.346675
247000 0.0990069 0.115728 0.118548 0.333283
248000 0.102779 0.12368 0.126645 0.353104
249000 0.117843 0.131139 0.127487 0.376469
250000 0.110603 0.110955 0.122666 0.344224
251000 0.102852 0.118645 0.120815 0.342312
252000 0.1148 0.129406 0.12427 0.368477
253000 0.115607 0.123868 0.128632 0.368107
254000 0.109868 0.124065 0.121996 0.355929
255000 0.115554 0.114379 0.121877 0.351809
256000 0.102108 0.120978 0.125843 0.348929
257000 0.107092 0.117043 0.128113 0.352247
258000 0.105447 0.120462 0.127887 0.353796
259000 0.116781 0.133431 0.123106 0.373318
260000 0.111995 0.121169 0.12196 0.355124
261000 0.118591 0.132528 0.118691 0.369809
262000 0.117161 0.132623 0.125532 0.375316
263000 0.116146 0.1385 0.122112 0.376759
264000 0.105643 0.132407 0.127914 0.365963
265000 0.105511 0.135337 0.120505 0.361353
266000 0.109427 0.134366 0.12391 0.367704
267000 0.112401 0.137112 0.118397 0.367911
268000 0.115415 0.129572 0.117909 0.362896
269000 0.119111 0.122335 0.120645 0.362092
270000 0.115481 0.119351 0.127452 0.362284
271000 0.12332 0.121163 0.129236 0.373718
272000 0.127063 0.130895 0.12435 0.382309
273000 0.120155 0.130666 0.124155 0.374976
274000 0.114972 0.124885 0.133177 0.373034
275000 0.117435 0.13022 0.128135 0.37579
276000 0.121922 0.131109 0.127372 0.380403
277000 0.118686 0.122415 0.125041 0.366141
278000 0.125343 0.136536 0.128723 0.390602
279000 0.11338 0.133032 0.126202 0.372614
280000 0.11977 0.123802 0.123227 0.3668
281000 0.115914 0.126852 0.122696 0.365462
282000 0.109027 0.127027 0.128242 0.364295
283000 0.125492 0.122715 0.12993 0.378137
284000 0.12936 0.130703 0.130292 0.390356
285000 0.110317 0.125405 0.127845 0.363567
286000 0.121358 0.128609 0.124137 0.374105
287000 0.109763 0.12079 0.122665 0.353218
288000 0.105695 0.132236 0.131016 0.368947
289000 0.12322 0.13444 0.126978 0.384639
290000 0.113588 0.136696 0.131399 0.381683
291000 0.112772 0.122942 0.122663 0.358377
292000 0.118977 0.122811 0.13315 0.374938
293000 0.12166 0.126024 0.133765 0.381449
294000 0.116192 0.130279 0.134015 0.380486
295000 0.109751 0.122663 0.130477 0.362891
296000 0.115306 0.125515 0.127298 0.368119
297000 0.109421 0.134832 0.133589 0.377842
298000 0.115651 0.13287 0.131906 0.380427
