 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.41809181E-08   5289.1005947   5289.1005947      1035
  0.41855681E-08   5295.0222864   5295.0222864      1036
  0.41877707E-08   5301.5769367   5301.5769367      1037
  0.41957171E-08   5307.8370940   5307.8370940      1038
  0.41999434E-08   5313.8864363   5313.8864363      1039
  0.42002660E-08   5320.0018345   5320.0018345      1040
  0.42069169E-08   5326.4087112   5326.4087112      1041
  0.42132215E-08   5332.4359209   5332.4359209      1042
  0.42147719E-08   5326.4087102   5326.4087102      1043
  0.42229327E-08   5332.5975119   5332.5975119      1044
  0.42239270E-08   5338.7578607   5338.7578607      1045
  0.42257762E-08   5344.7943287   5344.7943287      1046
  0.42343957E-08   5351.0157774   5351.0157774      1047
  0.42392487E-08   5363.2651418   5363.2651418      1048
  0.42402950E-08   5369.0694017   5369.0694017      1049
  0.42478322E-08   5375.3607023   5375.3607023      1050
  0.42478608E-08   5393.7617238   5393.7617238      1051
  0.42546251E-08   5399.9883563   5399.9883563      1052
  0.42570242E-08   5406.4015574   5406.4015574      1053
  0.42618497E-08   5413.1731715   5413.1731715      1054
  0.42668202E-08   5418.9740788   5418.9740788      1055
  0.42733240E-08   5424.9833471   5424.9833471      1056
  0.42742019E-08   5432.0035838   5432.0035838      1057
  0.42747397E-08   5437.9579708   5437.9579708      1058
  0.42773653E-08   5450.3645911   5450.3645911      1059
  0.42798629E-08   5443.9280940   5443.9280940      1060
  0.42804759E-08   5449.6364565   5449.6364565      1061
  0.42919258E-08   5449.6360047   5449.6360047      1062
  0.43010151E-08   5456.1199011   5456.1199011      1063
  0.43020950E-08   5462.8193189   5462.8193189      1064
  0.43031165E-08   5468.9623274   5468.9623274      1065
  0.43107932E-08   5468.9424657   5468.9424657      1066
  0.43185267E-08   5475.4904667   5475.4904667      1067
  0.43197801E-08   5468.9424627   5468.9424627      1068
  0.43203700E-08   5476.1634068   5476.1634068      1069
  0.43296386E-08   5481.8982749   5481.8982749      1070
  0.43438455E-08   5488.4377061   5488.4377061      1071
  0.43475411E-08   5507.0972962   5507.0972962      1072
  0.43494660E-08   5488.4377860   5488.4377860      1073
  0.43503968E-08   5494.3020579   5494.3020579      1074
  0.43603985E-08   5488.4380506   5488.4380506      1075
  0.43621012E-08   5488.3158385   5488.3158385      1076
  0.43624632E-08   5488.1451295   5488.1451295      1077
  0.43644409E-08   5482.3902758   5482.3902758      1078
  0.43667653E-08   5476.2980107   5476.2980107      1079
  0.43668513E-08   5482.9066319   5482.9066319      1080
  0.43687246E-08   5488.4371471   5488.4371471      1081
  0.43758553E-08   5507.1357965   5507.1357965      1082
  0.43819636E-08   5488.4370914   5488.4370914      1083
  0.43930661E-08   5494.9061908   5494.9061908      1084
  0.43967668E-08   5506.8837814   5506.8837814      1085
  0.44023820E-08   5513.6997063   5513.6997063      1086
  0.44083748E-08   5519.9790223   5519.9790223      1087
  0.44193562E-08   5525.9805283   5525.9805283      1088
  0.44214694E-08   5531.8261936   5531.8261936      1089
  0.44324973E-08   5537.9223021   5537.9223021      1090
  0.44395126E-08   5544.3618263   5544.3618263      1091
  0.44410411E-08   5544.5450608   5544.5450608      1092
  0.44508864E-08   5556.9240642   5556.9240642      1093
  0.44568217E-08   5551.0009827   5551.0009827      1094
  0.44593228E-08   5557.0534645   5557.0534645      1095
  0.44676519E-08   5563.7849588   5563.7849588      1096
  0.44705228E-08   5569.7398280   5569.7398280      1097
  0.44711266E-08   5569.8798064   5569.8798064      1098
  0.44733641E-08   5575.8755245   5575.8755245      1099
  0.44783933E-08   5582.3838665   5582.3838665      1100
  0.44805214E-08   5575.8756194   5575.8756194      1101
  0.44806838E-08   5582.4805338   5582.4805338      1102
  0.44825942E-08   5582.4539551   5582.4539551      1103
  0.44955668E-08   5588.4085272   5588.4085272      1104
  0.45000389E-08   5600.6892745   5600.6892745      1105
  0.45012037E-08   5606.4742374   5606.4742374      1106
  0.45017340E-08   5606.5440558   5606.5440558      1107
  0.45027600E-08   5625.0131397   5625.0131397      1108
  0.45047141E-08   5637.9770530   5637.9770530      1109
  0.45059853E-08   5643.9568924   5643.9568924      1110
  0.45095226E-08   5650.2841767   5650.2841767      1111
  0.45101531E-08   5662.5489891   5662.5489891      1112
  0.45106288E-08   5675.3216652   5675.3216652      1113
  0.45116962E-08   5681.6958696   5681.6958696      1114
  0.45149552E-08   5687.4076982   5687.4076982      1115
  0.45171958E-08   5681.6957036   5681.6957036      1116
  0.45227715E-08   5693.9490471   5693.9490471      1117
  0.45232406E-08   5700.2408575   5700.2408575      1118
  0.45248977E-08   5705.9334586   5705.9334586      1119
  0.45257189E-08   5700.2408584   5700.2408584      1120
  0.45274267E-08   5687.6827006   5687.6827006      1121
  0.45279469E-08   5693.5201251   5693.5201251      1122
  0.45293241E-08   5699.6165993   5699.6165993      1123
  0.45313184E-08   5705.7866058   5705.7866058      1124
  0.45365057E-08   5705.7444521   5705.7444521      1125
  0.45401191E-08   5699.4112648   5699.4112648      1126
  0.45456509E-08   5705.3828162   5705.3828162      1127
  0.45551692E-08   5711.5134106   5711.5134106      1128
  0.45590342E-08   5717.5936198   5717.5936198      1129
  0.45656981E-08   5711.5134096   5711.5134096      1130
  0.45671306E-08   5717.4859977   5717.4859977      1131
  0.45724939E-08   5724.0285855   5724.0285855      1132
  0.45823454E-08   5730.2066950   5730.2066950      1133
  0.45875253E-08   5736.6229515   5736.6229515      1134
  0.45908449E-08   5743.2435807   5743.2435807      1135
  0.45959971E-08   5749.1984898   5749.1984898      1136
  0.46006557E-08   5755.2519835   5755.2519835      1137
  0.46064223E-08   5761.1435754   5761.1435754      1138
  0.46089376E-08   5768.1075722   5768.1075722      1139
  0.46089474E-08   5774.7162395   5774.7162395      1140
  0.46157043E-08   5786.5179681   5786.5179681      1141
  0.46212122E-08   5781.1153412   5781.1153412      1142
  0.46268421E-08   5787.4935977   5787.4935977      1143
  0.46328377E-08   5793.1048087   5793.1048087      1144
  0.46333872E-08   5805.8144737   5805.8144737      1145
  0.46406371E-08   5793.1048107   5793.1048107      1146
  0.46466230E-08   5799.2736825   5799.2736825      1147
  0.46487087E-08   5805.2891661   5805.2891661      1148
  0.46526509E-08   5811.4997516   5811.4997516      1149
  0.46537410E-08   5835.7255844   5835.7255844      1150
  0.46556314E-08   5823.8042072   5823.8042072      1151
  0.46582334E-08   5830.5368691   5830.5368691      1152
  0.46634387E-08   5836.5253296   5836.5253296      1153
  0.46642601E-08   5829.9413853   5829.9413853      1154
  0.46682201E-08   5829.7878810   5829.7878810      1155
  0.46711613E-08   5842.6166640   5842.6166640      1156
  0.46771035E-08   5854.3668440   5854.3668440      1157
  0.46782655E-08   5854.3860479   5854.3860479      1158
  0.46821492E-08   5854.9379263   5854.9379263      1159
  0.46847634E-08   5842.9209600   5842.9209600      1160
  0.46859023E-08   5854.9646074   5854.9646074      1161
  0.46866969E-08   5854.6456614   5854.6456614      1162
  0.46880688E-08   5866.5922646   5866.5922646      1163
  0.46932704E-08   5842.2708697   5842.2708697      1164
  0.46934743E-08   5866.5922917   5866.5922917      1165
  0.46958412E-08   5866.9451383   5866.9451383      1166
  0.46994201E-08   5867.6927277   5867.6927277      1167
  0.47060773E-08   5866.9451323   5866.9451323      1168
  0.47078792E-08   5873.7234620   5873.7234620      1169
  0.47086534E-08   5892.2152654   5892.2152654      1170
  0.47100693E-08   5892.4472250   5892.4472250      1171
  0.47116138E-08   5904.4895673   5904.4895673      1172
  0.47135264E-08   5910.4066401   5910.4066401      1173
  0.47204655E-08   5922.7168153   5922.7168153      1174
  0.47205264E-08   5922.4446850   5922.4446850      1175
  0.47222521E-08   5928.4478071   5928.4478071      1176
  0.47242482E-08   5946.5602916   5946.5602916      1177
  0.47277017E-08   5946.8501108   5946.8501108      1178
  0.47328002E-08   5952.5360644   5952.5360644      1179
  0.47336417E-08   5959.1852587   5959.1852587      1180
  0.47380459E-08   5952.5360564   5952.5360564      1181
  0.47411967E-08   5958.9876804   5958.9876804      1182
  0.47424045E-08   5958.9889442   5958.9889442      1183
  0.47448500E-08   5965.5929961   5965.5929961      1184
  0.47469268E-08   5977.7172721   5977.7172721      1185
  0.47517956E-08   5984.2057795   5984.2057795      1186
  0.47520708E-08   5977.7172829   5977.7172829      1187
  0.47534748E-08   5984.5176390   5984.5176390      1188
  0.47561486E-08   5990.5805645   5990.5805645      1189
  0.47567208E-08   5997.1829903   5997.1829903      1190
  0.47584380E-08   6003.3160972   6003.3160972      1191
  0.47627485E-08   6009.3649863   6009.3649863      1192
  0.47628772E-08   6009.6103675   6009.6103675      1193
  0.47728192E-08   6003.1261040   6003.1261040      1194
  0.47759806E-08   5997.2683687   5997.2683687      1195
  0.47878697E-08   5997.3192301   5997.3192301      1196
  0.47942034E-08   6009.2244344   6009.2244344      1197
  0.47967405E-08   6021.8132083   6021.8132083      1198
  0.48129803E-08   6009.2242791   6009.2242791      1199
  0.48239698E-08   6033.9638835   6033.9638835      1200
  0.48242861E-08   6040.6767160   6040.6767160      1201
  0.48246558E-08   6052.5403492   6052.5403492      1202
  0.48299386E-08   6064.7636383   6064.7636383      1203
  0.48304857E-08   6059.3327345   6059.3327345      1204
  0.48387721E-08   6071.2280663   6071.2280663      1205
  0.48471915E-08   6089.4198245   6089.4198245      1206
  0.48507707E-08   6095.9293444   6095.9293444      1207
  0.48511515E-08   6114.7054423   6114.7054423      1208
  0.48717262E-08   6114.8135774   6114.8135774      1209
  0.48737630E-08   6132.9356759   6132.9356759      1210
  0.48755374E-08   6132.5843039   6132.5843039      1211
  0.48850670E-08   6115.2849332   6115.2849332      1212
  0.48852015E-08   6120.3603018   6120.3603018      1213
  0.48874442E-08   6101.9429164   6101.9429164      1214
  0.48894351E-08   6102.3295704   6102.3295704      1215
  0.48915455E-08   6095.7265671   6095.7265671      1216
  0.48925444E-08   6084.3812705   6084.3812705      1217
  0.48932138E-08   6096.8691417   6096.8691417      1218
  0.48932287E-08   6121.8128529   6121.8128529      1219
  0.48980856E-08   6128.1749065   6128.1749065      1220
  0.48996579E-08   6128.4579595   6128.4579595      1221
  0.49076374E-08   6134.2058357   6134.2058357      1222
  0.49118073E-08   6159.0674469   6159.0674469      1223
  0.49179801E-08   6134.2058438   6134.2058438      1224
  0.49254281E-08   6140.5697614   6140.5697614      1225
  0.49343968E-08   6134.6905130   6134.6905130      1226
  0.49377136E-08   6164.7528897   6164.7528897      1227
  0.49513678E-08   6171.2528676   6171.2528676      1228
  0.49572117E-08   6183.9822226   6183.9822226      1229
  0.49579872E-08   6190.3477696   6190.3477696      1230
  0.49593833E-08   6208.4504894   6208.4504894      1231
  0.49651099E-08   6208.5746274   6208.5746274      1232
  0.49746194E-08   6227.2907438   6227.2907438      1233
  0.49769775E-08   6239.5866679   6239.5866679      1234
  0.49775883E-08   6239.9472302   6239.9472302      1235
  0.49839593E-08   6257.8362478   6257.8362478      1236
  0.49887596E-08   6245.3741762   6245.3741762      1237
  0.49945674E-08   6239.9412978   6239.9412978      1238
  0.49945777E-08   6246.5236362   6246.5236362      1239
  0.49972202E-08   6270.8796869   6270.8796869      1240
  0.50009398E-08   6277.0003369   6277.0003369      1241
  0.50038511E-08   6283.4379437   6283.4379437      1242
  0.50052112E-08   6295.4112617   6295.4112617      1243
  0.50084870E-08   6283.6316083   6283.6316083      1244
  0.50088084E-08   6295.9568370   6295.9568370      1245
  0.50117701E-08   6283.6316061   6283.6316061      1246
  0.50271168E-08   6277.2122739   6277.2122739      1247
  0.50293677E-08   6282.7675010   6282.7675010      1248
  0.50294125E-08   6288.9316211   6288.9316211      1249
  0.50503961E-08   6307.4609013   6307.4609013      1250
  0.50568101E-08   6326.3581604   6326.3581604      1251
  0.50581804E-08   6338.4446570   6338.4446570      1252
  0.50597787E-08   6345.0722595   6345.0722595      1253
  0.50598610E-08   6351.0649602   6351.0649602      1254
  0.50806918E-08   6357.2049476   6357.2049476      1255
  0.50810733E-08   6363.4718062   6363.4718062      1256
  0.50811354E-08   6363.6858759   6363.6858759      1257
  0.50842224E-08   6363.3530928   6363.3530928      1258
  0.50889260E-08   6362.6169992   6362.6169992      1259
  0.50905494E-08   6363.3530878   6363.3530878      1260
  0.50913517E-08   6381.5922604   6381.5922604      1261
  0.50917580E-08   6382.2348961   6382.2348961      1262
  0.50969900E-08   6388.8116224   6388.8116224      1263
  0.51038029E-08   6394.7646669   6394.7646669      1264
  0.51048181E-08   6395.3319350   6395.3319350      1265
  0.51074178E-08   6407.6636133   6407.6636133      1266
  0.51132095E-08   6407.9418793   6407.9418793      1267
  0.51239888E-08   6414.1084140   6414.1084140      1268
  0.51245915E-08   6420.0208477   6420.0208477      1269
  0.51248647E-08   6419.3491760   6419.3491760      1270
  0.51255972E-08   6432.2074352   6432.2074352      1271
  0.51445551E-08   6443.8362363   6443.8362363      1272
  0.51449273E-08   6437.9202757   6437.9202757      1273
  0.51453945E-08   6444.1027781   6444.1027781      1274
  0.51493795E-08   6437.9202725   6437.9202725      1275
  0.51499724E-08   6444.3621582   6444.3621582      1276
  0.51512764E-08   6450.6533478   6450.6533478      1277
  0.51551768E-08   6456.5096188   6456.5096188      1278
  0.51627961E-08   6456.7700842   6456.7700842      1279
  0.51629954E-08   6468.7285949   6468.7285949      1280
  0.51646349E-08   6468.9446049   6468.9446049      1281
  0.51664617E-08   6480.9581112   6480.9581112      1282
  0.51666095E-08   6487.6801049   6487.6801049      1283
  0.51678997E-08   6488.3617254   6488.3617254      1284
  0.51694549E-08   6506.2305504   6506.2305504      1285
  0.51733903E-08   6518.9051451   6518.9051451      1286
  0.51736508E-08   6531.5881588   6531.5881588      1287
  0.51743067E-08   6537.3115913   6537.3115913      1288
  0.51764668E-08   6543.3219274   6543.3219274      1289
  0.51785394E-08   6549.5096182   6549.5096182      1290
  0.51851867E-08   6549.8437858   6549.8437858      1291
  0.51864536E-08   6555.9266160   6555.9266160      1292
  0.51888046E-08   6561.2230956   6561.2230956      1293
  0.51951164E-08   6561.5795178   6561.5795178      1294
  0.51988542E-08   6555.4550163   6555.4550163      1295
  0.52029808E-08   6549.5117387   6549.5117387      1296
  0.52112862E-08   6543.3618644   6543.3618644      1297
  0.52167864E-08   6549.2820132   6549.2820132      1298
  0.52198976E-08   6549.2815513   6549.2815513      1299
  0.52207347E-08   6543.3431656   6543.3431656      1300
  0.52220889E-08   6555.2959584   6555.2959584      1301
  0.52230222E-08   6561.8701440   6561.8701440      1302
  0.52242212E-08   6567.4170158   6567.4170158      1303
  0.52249399E-08   6573.7448868   6573.7448868      1304
  0.52398528E-08   6572.9214772   6572.9214772      1305
  0.52529849E-08   6566.7445159   6566.7445159      1306
  0.52543881E-08   6561.0637728   6561.0637728      1307
  0.52585493E-08   6567.4678195   6567.4678195      1308
  0.52643451E-08   6579.4092599   6579.4092599      1309
  0.52682303E-08   6578.8599671   6578.8599671      1310
  0.52688086E-08   6579.6273358   6579.6273358      1311
  0.52689832E-08   6579.3715635   6579.3715635      1312
  0.52696910E-08   6579.4882114   6579.4882114      1313
  0.52735172E-08   6585.3337722   6585.3337722      1314
  0.52746345E-08   6597.6244976   6597.6244976      1315
  0.52759759E-08   6604.0053263   6604.0053263      1316
  0.52823603E-08   6610.5465585   6610.5465585      1317
  0.52838708E-08   6634.7638311   6634.7638311      1318
  0.52859676E-08   6629.1522881   6629.1522881      1319
  0.52870217E-08   6628.9924199   6628.9924199      1320
  0.52919242E-08   6635.6712269   6635.6712269      1321
  0.52931048E-08   6654.2032305   6654.2032305      1322
  0.52976316E-08   6660.4353943   6660.4353943      1323
  0.52995983E-08   6678.1519431   6678.1519431      1324
  0.53001261E-08   6684.6884669   6684.6884669      1325
  0.53057979E-08   6678.1519519   6678.1519519      1326
  0.53141682E-08   6690.7097482   6690.7097482      1327
  0.53219688E-08   6702.8977366   6702.8977366      1328
  0.53220514E-08   6702.4835746   6702.4835746      1329
  0.53245997E-08   6720.8611589   6720.8611589      1330
  0.53287091E-08   6715.6573255   6715.6573255      1331
  0.53287247E-08   6739.4474026   6739.4474026      1332
  0.53486128E-08   6740.4639626   6740.4639626      1333
  0.53687505E-08   6740.3726179   6740.3726179      1334
  0.53698499E-08   6734.3299026   6734.3299026      1335
  0.53718936E-08   6745.9845826   6745.9845826      1336
  0.53772392E-08   6764.0346278   6764.0346278      1337
  0.53792866E-08   6752.5268671   6752.5268671      1338
  0.53805329E-08   6739.8584424   6739.8584424      1339
  0.53809873E-08   6739.9047449   6739.9047449      1340
  0.53826311E-08   6739.8579698   6739.8579698      1341
  0.53843654E-08   6727.0473457   6727.0473457      1342
  0.53898524E-08   6739.6991548   6739.6991548      1343
  0.53926062E-08   6764.8916765   6764.8916765      1344
  0.54085149E-08   6764.8195527   6764.8195527      1345
  0.54088970E-08   6776.9906233   6776.9906233      1346
  0.54144682E-08   6771.1299152   6771.1299152      1347
  0.54174013E-08   6783.9076173   6783.9076173      1348
  0.54183642E-08   6783.7691454   6783.7691454      1349
  0.54227551E-08   6783.1775340   6783.1775340      1350
  0.54229131E-08   6795.2520867   6795.2520867      1351
  0.54266915E-08   6789.2541258   6789.2541258      1352
  0.54291971E-08   6795.2520798   6795.2520798      1353
  0.54339499E-08   6788.8318981   6788.8318981      1354
  0.54533084E-08   6795.2811275   6795.2811275      1355
  0.54544133E-08   6801.3038471   6801.3038471      1356
  0.54574104E-08   6807.4502663   6807.4502663      1357
  0.54602447E-08   6826.1382247   6826.1382247      1358
  0.54653713E-08   6832.4154883   6832.4154883      1359
  0.54712023E-08   6844.2536099   6844.2536099      1360
  0.54737212E-08   6851.1045771   6851.1045771      1361
  0.54757143E-08   6857.8268456   6857.8268456      1362
  0.54767049E-08   6857.6288849   6857.6288849      1363
  0.54774567E-08   6857.0310799   6857.0310799      1364
  0.54913968E-08   6850.8585341   6850.8585341      1365
  0.54917370E-08   6856.8167951   6856.8167951      1366
  0.54983407E-08   6869.2815378   6869.2815378      1367
  0.55067023E-08   6876.0650369   6876.0650369      1368
  0.55079055E-08   6888.9918135   6888.9918135      1369
  0.55090384E-08   6895.3323613   6895.3323613      1370
  0.55180835E-08   6907.3493755   6907.3493755      1371
  0.55193004E-08   6919.5369909   6919.5369909      1372
  0.55193710E-08   6931.7900777   6931.7900777      1373
  0.55198417E-08   6919.3474234   6919.3474234      1374
  0.55262774E-08   6926.1918647   6926.1918647      1375
  0.55319797E-08   6932.2537179   6932.2537179      1376
  0.55332496E-08   6932.6665817   6932.6665817      1377
  0.55407771E-08   6920.0104177   6920.0104177      1378
  0.55438287E-08   6913.5849366   6913.5849366      1379
  0.55454734E-08   6913.2516617   6913.2516617      1380
  0.55459615E-08   6924.8582156   6924.8582156      1381
  0.55513402E-08   6925.9954192   6925.9954192      1382
  0.55547449E-08   6937.6295527   6937.6295527      1383
  0.55699571E-08   6949.8579039   6949.8579039      1384
  0.55709401E-08   6956.6203130   6956.6203130      1385
  0.55741212E-08   6963.3762684   6963.3762684      1386
  0.55756412E-08   6975.9661973   6975.9661973      1387
  0.55767885E-08   6994.6191419   6994.6191419      1388
  0.55870909E-08   7000.2866715   7000.2866715      1389
  0.55871218E-08   7012.8494657   7012.8494657      1390
  0.55872403E-08   7000.2863155   7000.2863155      1391
  0.55910979E-08   7005.6697076   7005.6697076      1392
  0.55963582E-08   7006.2602773   7006.2602773      1393
  0.55967346E-08   6988.4417249   6988.4417249      1394
  0.55974401E-08   6999.7861792   6999.7861792      1395
  0.56012588E-08   7000.2837572   7000.2837572      1396
  0.56024882E-08   6994.1515575   6994.1515575      1397
  0.56062300E-08   6982.2042862   6982.2042862      1398
  0.56126446E-08   7000.5913244   7000.5913244      1399
  0.56156015E-08   7019.7052316   7019.7052316      1400
  0.56168222E-08   7037.9301218   7037.9301218      1401
  0.56179342E-08   7050.0904067   7050.0904067      1402
  0.56226924E-08   7068.9880516   7068.9880516      1403
  0.56338717E-08   7074.8037176   7074.8037176      1404
  0.56365368E-08   7080.8129315   7080.8129315      1405
  0.56428884E-08   7087.4494179   7087.4494179      1406
  0.56470804E-08   7099.5102625   7099.5102625      1407
  0.56540739E-08   7105.8268919   7105.8268919      1408
  0.56551460E-08   7118.4301850   7118.4301850      1409
  0.56588353E-08   7105.6047055   7105.6047055      1410
  0.56619502E-08   7112.1471940   7112.1471940      1411
  0.56632162E-08   7117.0436431   7117.0436431      1412
  0.56651108E-08   7117.7689972   7117.7689972      1413
  0.56768187E-08   7129.3418071   7129.3418071      1414
  0.56817004E-08   7147.8897651   7147.8897651      1415
  0.56873764E-08   7148.3959461   7148.3959461      1416
  0.56882495E-08   7154.3764115   7154.3764115      1417
  0.56926910E-08   7159.7108248   7159.7108248      1418
  0.56980630E-08   7166.2408217   7166.2408217      1419
  0.57053885E-08   7184.1849853   7184.1849853      1420
  0.57072631E-08   7202.3065404   7202.3065404      1421
  0.57111410E-08   7184.1849650   7184.1849650      1422
  0.57142436E-08   7184.4195846   7184.4195846      1423
  0.57153295E-08   7196.9555446   7196.9555446      1424
  0.57183141E-08   7202.7020636   7202.7020636      1425
  0.57245737E-08   7214.6248192   7214.6248192      1426
  0.57280295E-08   7215.2680493   7215.2680493      1427
  0.57308259E-08   7214.6247320   7214.6247320      1428
  0.57316894E-08   7221.2831059   7221.2831059      1429
  0.57353482E-08   7233.3820617   7233.3820617      1430
  0.57375029E-08   7233.8832800   7233.8832800      1431
  0.57402006E-08   7240.0923321   7240.0923321      1432
  0.57518254E-08   7245.9903968   7245.9903968      1433
  0.57558581E-08   7270.3316583   7270.3316583      1434
  0.57569181E-08   7245.9901420   7245.9901420      1435
  0.57585377E-08   7245.4932802   7245.4932802      1436
  0.57603229E-08   7251.5657778   7251.5657778      1437
  0.57604530E-08   7257.8830326   7257.8830326      1438
  0.57681804E-08   7263.5401564   7263.5401564      1439
  0.57688529E-08   7269.8457501   7269.8457501      1440
  0.57793441E-08   7275.6712805   7275.6712805      1441
  0.57862757E-08   7288.4341123   7288.4341123      1442
  0.57912585E-08   7275.6712878   7275.6712878      1443
  0.57917928E-08   7288.4340226   7288.4340226      1444
  0.57921428E-08   7294.7552277   7294.7552277      1445
  0.57922296E-08   7294.5515309   7294.5515309      1446
  0.57949603E-08   7294.6989508   7294.6989508      1447
  0.58018306E-08   7288.8990469   7288.8990469      1448
  0.58037258E-08   7282.9036602   7282.9036602      1449
  0.58052062E-08   7294.8632777   7294.8632777      1450
  0.58072410E-08   7289.0964252   7289.0964252      1451
  0.58087148E-08   7301.3629893   7301.3629893      1452
  0.58122904E-08   7313.6060564   7313.6060564      1453
  0.58144048E-08   7325.5783582   7325.5783582      1454
  0.58197460E-08   7331.9747941   7331.9747941      1455
  0.58228936E-08   7331.7333804   7331.7333804      1456
  0.58281599E-08   7337.8362721   7337.8362721      1457
  0.58293608E-08   7344.0888688   7344.0888688      1458
  0.58313031E-08   7373.9786062   7373.9786062      1459
  0.58391149E-08   7380.5890742   7380.5890742      1460
  0.58395834E-08   7380.2319905   7380.2319905      1461
  0.58445735E-08   7386.0256424   7386.0256424      1462
  0.58458192E-08   7380.2320732   7380.2320732      1463
  0.58504329E-08   7392.9504489   7392.9504489      1464
  0.58701113E-08   7386.6303312   7386.6303312      1465
  0.58730937E-08   7392.9504543   7392.9504543      1466
  0.58769985E-08   7398.5289953   7398.5289953      1467
  0.58828353E-08   7404.9157688   7404.9157688      1468
  0.58847861E-08   7411.0102676   7411.0102676      1469
  0.58907233E-08   7417.1807229   7417.1807229      1470
  0.58934439E-08   7411.0102776   7411.0102776      1471
  0.59101509E-08   7417.1806490   7417.1806490      1472
  0.59144753E-08   7423.1147779   7423.1147779      1473
  0.59152235E-08   7417.1805650   7417.1805650      1474
  0.59161717E-08   7423.6967167   7423.6967167      1475
  0.59174092E-08   7424.1179094   7424.1179094      1476
  0.59188578E-08   7430.1045172   7430.1045172      1477
  0.59269154E-08   7442.3943242   7442.3943242      1478
  0.59314786E-08   7430.1045221   7430.1045221      1479
  0.59367335E-08   7435.7129919   7435.7129919      1480
  0.59377508E-08   7435.3807670   7435.3807670      1481
  0.59394207E-08   7435.4372573   7435.4372573      1482
  0.59506300E-08   7441.4557568   7441.4557568      1483
  0.59515705E-08   7435.9703305   7435.9703305      1484
  0.59515923E-08   7429.3453460   7429.3453460      1485
  0.59577384E-08   7435.2422109   7435.2422109      1486
  0.59590903E-08   7441.3492569   7441.3492569      1487
  0.59596376E-08   7447.5948999   7447.5948999      1488
  0.59642298E-08   7448.0394808   7448.0394808      1489
  0.59644124E-08   7447.6990954   7447.6990954      1490
  0.59660410E-08   7453.7845077   7453.7845077      1491
  0.59678072E-08   7459.9468250   7459.9468250      1492
  0.59708074E-08   7466.5598916   7466.5598916      1493
  0.59724463E-08   7459.9467977   7459.9467977      1494
  0.59749074E-08   7465.8760080   7465.8760080      1495
  0.59904881E-08   7484.2878887   7484.2878887      1496
  0.60011683E-08   7484.3350582   7484.3350582      1497
  0.60016573E-08   7479.0459577   7479.0459577      1498
  0.60039644E-08   7484.7756910   7484.7756910      1499
  0.60056141E-08   7491.0696292   7491.0696292      1500
  0.60081358E-08   7497.9763986   7497.9763986      1501
  0.60098742E-08   7504.1662716   7504.1662716      1502
  0.60150043E-08   7510.2630277   7510.2630277      1503
  0.60174335E-08   7523.0057102   7523.0057102      1504
  0.60184189E-08   7529.0616146   7529.0616146      1505
  0.60188997E-08   7535.4866564   7535.4866564      1506
  0.60202325E-08   7541.5846922   7541.5846922      1507
  0.60238867E-08   7547.8299507   7547.8299507      1508
  0.60250889E-08   7559.7456413   7559.7456413      1509
  0.60265087E-08   7565.6319179   7565.6319179      1510
  0.60286074E-08   7571.7082127   7571.7082127      1511
  0.60367747E-08   7590.1230739   7590.1230739      1512
  0.60380632E-08   7597.0380254   7597.0380254      1513
  0.60406606E-08   7603.1267306   7603.1267306      1514
  0.60546586E-08   7597.2350207   7597.2350207      1515
  0.60592973E-08   7591.2939409   7591.2939409      1516
  0.60620302E-08   7597.5466648   7597.5466648      1517
  0.60668044E-08   7597.3877940   7597.3877940      1518
  0.60796421E-08   7591.1655754   7591.1655754      1519
  0.60851932E-08   7603.7482120   7603.7482120      1520
  0.60873942E-08   7591.1655661   7591.1655661      1521
  0.60879901E-08   7597.5825883   7597.5825883      1522
  0.60920146E-08   7597.6081782   7597.6081782      1523
  0.61010034E-08   7603.3842185   7603.3842185      1524
  0.61219208E-08   7615.8435506   7615.8435506      1525
  0.61246499E-08   7615.9845621   7615.9845621      1526
  0.61260313E-08   7622.5090763   7622.5090763      1527
  0.61304807E-08   7628.9218520   7628.9218520      1528
  0.61325918E-08   7622.5090811   7622.5090811      1529
  0.61347550E-08   7628.1147248   7628.1147248      1530
  0.61380983E-08   7628.2220131   7628.2220131      1531
  0.61437066E-08   7634.3413753   7634.3413753      1532
  0.61519064E-08   7647.0582844   7647.0582844      1533
  0.61541776E-08   7654.0956710   7654.0956710      1534
  0.61550842E-08   7660.6604495   7660.6604495      1535
  0.61558461E-08   7667.0200392   7667.0200392      1536
  0.61616135E-08   7673.5091914   7673.5091914      1537
  0.61682276E-08   7691.3051237   7691.3051237      1538
  0.61689524E-08   7697.4085990   7697.4085990      1539
  0.61736641E-08   7703.8026493   7703.8026493      1540
  0.61765265E-08   7715.4775312   7715.4775312      1541
  0.61869929E-08   7722.0313762   7722.0313762      1542
  0.61876132E-08   7715.4774376   7715.4774376      1543
  0.61912291E-08   7722.1680579   7722.1680579      1544
  0.61951887E-08   7734.8058390   7734.8058390      1545
  0.61963915E-08   7746.5220005   7746.5220005      1546
  0.62006608E-08   7746.3463784   7746.3463784      1547
  0.62049847E-08   7752.5198157   7752.5198157      1548
  0.62129035E-08   7758.4264705   7758.4264705      1549
  0.62291178E-08   7764.5893581   7764.5893581      1550
