 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.93066079E-09   1034.9902621    536.7351809    498.2550812       461
  0.93090284E-09   1052.8309194    536.6517184    516.1792011       462
  0.93122725E-09   1034.9903326    536.7351923    498.2551403       463
  0.93222025E-09   1018.7403288    537.0141524    481.7261765       464
  0.93224526E-09   1013.1750034    537.2931383    475.8818651       465
  0.93225598E-09   1018.7399964    537.0140709    481.7259255       466
  0.93231384E-09   1035.0377966    536.7504279    498.2873686       467
  0.93315661E-09   1018.7401313    537.0140549    481.7260764       468
  0.93322755E-09   1035.0377908    536.7504235    498.2873673       469
  0.93448752E-09   1018.7403440    537.0141676    481.7261764       470
  0.93490235E-09   1013.1381148    537.0581169    476.0799979       471
  0.93506699E-09   1036.7041228    537.0610855    499.6430373       472
  0.93514244E-09   1053.8159695    536.7800496    517.0359199       473
  0.93578241E-09   1080.3459886    537.3883410    542.9576476       474
  0.93611828E-09   1085.9253875    537.2903962    548.6349914       475
  0.93658832E-09   1109.8046080    537.3403464    572.4642616       476
  0.94053590E-09   1115.7482313    543.6013222    572.1469091       477
  0.94118345E-09   1110.2426323    543.6934854    566.5491469       478
  0.94182900E-09   1115.7480457    543.6012960    572.1467498       479
  0.94298418E-09   1110.2426299    543.6934864    566.5491435       480
  0.94331889E-09   1115.7481915    543.6013983    572.1467933       481
  0.94397772E-09   1110.2426275    543.6934874    566.5491400       482
  0.94403758E-09   1104.3963821    537.4518795    566.9445026       483
  0.94409886E-09   1109.9755503    537.3733656    572.6021847       484
  0.94644869E-09   1117.7228893    537.3215285    580.4013608       485
  0.94711777E-09   1109.9754689    537.3733421    572.6021267       486
  0.95096248E-09   1104.4251451    537.4580302    566.9671148       487
  0.95148125E-09   1109.9756078    537.3733927    572.6022151       488
  0.95196485E-09   1115.8383347    543.6079983    572.2303364       489
  0.95200386E-09   1109.9755872    537.3734095    572.6021778       490
  0.95203379E-09   1104.4251036    537.4579800    566.9671236       491
  0.95204174E-09   1109.9756350    537.3734358    572.6021992       492
  0.95280407E-09   1120.8735309    542.9413610    577.9321699       493
  0.95318225E-09   1157.7503317    543.1052478    614.6450839       494
  0.95676623E-09   1164.5696950    543.3010936    621.2686014       495
  0.95726788E-09   1170.6202872    543.2956503    627.3246368       496
  0.95728221E-09   1176.2924356    543.2150577    633.0773779       497
  0.95758218E-09   1170.3037311    537.0712215    633.2325095       498
  0.95814930E-09   1176.2769421    536.7657626    639.5111795       499
  0.95905533E-09   1182.6469159    536.8641286    645.7827873       500
  0.95982286E-09   1188.3299916    537.0489064    651.2810852       501
  0.96017052E-09   1194.1287141    537.0344279    657.0942862       502
  0.96138013E-09   1188.3777201    536.8732698    651.5044502       503
  0.96179902E-09   1194.1286217    537.0343601    657.0942617       504
  0.96910546E-09   1200.4593639    536.7539904    663.7053734       505
  0.96926993E-09   1194.1285226    537.0343846    657.0941380       506
  0.97150273E-09   1188.4611081    537.1477223    651.3133858       507
  0.97166627E-09   1194.1285024    537.0345199    657.0939825       508
  0.97444312E-09   1200.4562917    536.7545448    663.7017469       509
  0.97450929E-09   1194.1285686    537.0345385    657.0940301       510
  0.97549571E-09   1188.3776748    536.8732683    651.5044065       511
  0.97786040E-09   1182.3423173    536.9668104    645.3755069       512
  0.97787687E-09   1165.6362502    537.0762533    628.5599968       513
  0.97787822E-09   1165.5297487    536.9236222    628.6061265       514
  0.97811787E-09   1171.3995798    536.8878954    634.5116844       515
  0.98000322E-09   1178.5809137    537.7851991    640.7957146       516
  0.98027594E-09   1226.4807112    586.1183509    640.3623603       517
  0.98473512E-09   1226.4229592    585.6205435    640.8024157       518
  0.98540445E-09   1225.7641886    585.8710232    639.8931655       519
  0.98544517E-09   1232.6203373    585.9187641    646.7015731       520
  0.98576315E-09   1238.5986164    585.8952775    652.7033390       521
  0.98601394E-09   1238.3993694    586.2663694    652.1330000       522
  0.98616329E-09   1239.0283820    586.3561212    652.6722608       523
  0.98649845E-09   1239.2771132    586.0156784    653.2614348       524
  0.10007284E-08   1244.8858246    585.7350907    659.1507338       525
  0.10009224E-08   1239.2770963    586.0156470    653.2614492       526
  0.10102899E-08   1245.5403634    586.2637572    659.2766062       527
  0.10138637E-08   1239.2771062    586.0156570    653.2614492       528
  0.10152993E-08   1233.3846265    580.1838882    653.2007382       529
  0.10176311E-08   1257.0830311    580.2425961    676.8404350       530
  0.10178042E-08   1276.2356543    580.2413271    695.9943272       531
  0.10266847E-08   1281.8497312    586.3201977    695.5295334       532
  0.10307466E-08   1287.3091312    585.9987039    701.3104273       533
  0.10310363E-08   1281.8494080    586.3201249    695.5292831       534
  0.10311356E-08   1287.7926191    586.3846352    701.4079839       535
  0.10314156E-08   1281.8492831    586.3201523    695.5291308       536
  0.10334171E-08   1287.3090841    585.9986893    701.3103948       537
  0.10340797E-08   1281.8489599    586.3200795    695.5288804       538
  0.10345627E-08   1293.3249542    597.9842873    695.3406670       539
  0.10350871E-08   1299.7276184    598.4134311    701.3141873       540
  0.10353714E-08   1311.6985464    610.1167100    701.5818364       541
  0.10355552E-08   1311.5336852    610.0145964    701.5190889       542
  0.10357961E-08   1318.1415494    610.3546254    707.7869240       543
  0.10359467E-08   1318.6808743    610.5220959    708.1587784       544
  0.10370251E-08   1313.1945173    610.5376537    702.6568635       545
  0.10372014E-08   1306.5839596    610.1704581    696.4135015       546
  0.10374614E-08   1313.1945177    610.5376519    702.6568658       547
  0.10377237E-08   1306.5837756    610.1704875    696.4132880       548
  0.10390564E-08   1318.9933592    622.0650231    696.9283360       549
  0.10392196E-08   1324.9132046    622.4496733    702.4635313       550
  0.10392379E-08   1349.1816350    646.8416779    702.3399571       551
  0.10406705E-08   1362.1365459    659.6151120    702.5214339       552
  0.10406831E-08   1349.1817497    646.8418228    702.3399269       553
  0.10432921E-08   1325.0287880    622.5561392    702.4726488       554
  0.10434956E-08   1349.1814600    646.8418114    702.3396486       555
  0.10451108E-08   1325.0287744    622.5561239    702.4726504       556
  0.10452181E-08   1349.1811708    646.8417950    702.3393759       557
  0.10466801E-08   1351.8864940    650.9427431    700.9437509       558
  0.10467451E-08   1358.8773249    651.5536743    707.3236505       559
  0.10468705E-08   1367.7596099    659.2248053    708.5348046       560
  0.10590381E-08   1379.8835043    659.3085821    720.5749222       561
  0.10604896E-08   1367.7601471    659.2248579    708.5352891       562
  0.10608391E-08   1373.9654844    659.3528926    714.6125918       563
  0.10614302E-08   1367.7597231    659.2247919    708.5349312       564
  0.10625947E-08   1359.8288922    651.8753228    707.9535694       565
  0.10626325E-08   1367.7600832    659.2248351    708.5352481       566
  0.10639567E-08   1343.5062251    634.7950258    708.7111992       567
  0.10650728E-08   1367.7623961    659.2257095    708.5366866       568
  0.10680883E-08   1373.9655106    659.3528903    714.6126203       569
  0.10683848E-08   1367.7619729    659.2256426    708.5363303       570
  0.10687636E-08   1379.8835176    659.3085775    720.5749401       571
  0.10717303E-08   1367.7625101    659.2256953    708.5368148       572
  0.10732094E-08   1373.9655211    659.3528947    714.6126264       573
  0.10732465E-08   1367.7620854    659.2256278    708.5364577       574
  0.10760995E-08   1379.8835144    659.3085723    720.5749422       575
  0.10765703E-08   1367.7626226    659.2256804    708.5369422       576
  0.10812469E-08   1373.9655250    659.3529011    714.6126239       577
  0.10837974E-08   1367.7622421    659.2256200    708.5366222       578
  0.10882890E-08   1379.8835089    659.3085693    720.5749396       579
  0.10883944E-08   1367.7628487    659.2256818    708.5371670       580
  0.10899754E-08   1373.9655173    659.3528928    714.6126245       581
  0.10915622E-08   1367.7625026    659.2256254    708.5368773       582
  0.10943469E-08   1373.9655141    659.3528938    714.6126203       583
  0.10950150E-08   1367.7621881    659.2255712    708.5366170       584
  0.10981838E-08   1373.9655109    659.3528948    714.6126161       585
  0.10988091E-08   1386.8968640    671.9763822    714.9204818       586
  0.10991949E-08   1373.9656378    659.3528846    714.6127532       587
  0.10995416E-08   1373.9349661    659.6154825    714.3194836       588
  0.10995487E-08   1373.9658339    659.3528874    714.6129464       589
  0.11013187E-08   1349.6829926    635.1035618    714.5794308       590
  0.11014020E-08   1373.9658632    659.3528705    714.6129927       591
  0.11088951E-08   1379.4024999    646.7126037    732.6898963       592
  0.11103742E-08   1360.7638695    646.2189974    714.5448721       593
  0.11104415E-08   1379.4029011    646.7126537    732.6902473       594
  0.11154522E-08   1385.2435781    646.7659874    738.4775907       595
  0.11160427E-08   1396.3193404    646.0299141    750.2894263       596
  0.11165418E-08   1398.1636111    646.9598871    751.2037240       597
  0.11186101E-08   1374.2959107    622.8365524    751.4593583       598
  0.11210454E-08   1398.1632525    646.9598591    751.2033934       599
  0.11220715E-08   1374.2959153    622.8365573    751.4593579       600
  0.11232123E-08   1398.1628939    646.9598311    751.2030629       601
  0.11259779E-08   1411.1612154    659.7459614    751.4152541       602
  0.11260959E-08   1398.1627600    646.9598004    751.2029596       603
  0.11300783E-08   1411.3187202    659.6748850    751.6438352       604
  0.11301366E-08   1398.1625484    646.9597259    751.2028226       605
  0.11321909E-08   1374.2959115    622.8365495    751.4593621       606
  0.11326096E-08   1398.1621898    646.9596978    751.2024920       607
  0.11339459E-08   1374.2959161    622.8365544    751.4593617       608
  0.11362397E-08   1391.2698946    640.6132105    750.6566841       609
  0.11371497E-08   1386.0081936    634.6140529    751.3941406       610
  0.11431874E-08   1367.7022476    616.2482742    751.4539734       611
  0.11461005E-08   1386.0078564    634.6140461    751.3938103       612
  0.11477138E-08   1367.7022519    616.2482787    751.4539732       613
  0.11513081E-08   1386.0075193    634.6140394    751.3934800       614
  0.11530789E-08   1367.7022561    616.2482832    751.4539730       615
  0.11530853E-08   1386.0072876    634.6140434    751.3932442       616
  0.11630137E-08   1367.7022604    616.2482876    751.4539727       617
  0.11651763E-08   1386.0071363    634.6140538    751.3930825       618
  0.11705390E-08   1367.7022646    616.2482921    751.4539725       619
  0.11744972E-08   1386.0070455    634.6140684    751.3929771       620
  0.11792797E-08   1391.8972510    640.4014188    751.4958322       621
  0.11796964E-08   1386.0066776    634.6136821    751.3929955       622
  0.11829544E-08   1367.7025517    616.2483771    751.4541746       623
  0.11835915E-08   1386.0066037    634.6137144    751.3928893       624
  0.11864256E-08   1367.7025559    616.2483816    751.4541743       625
  0.11867127E-08   1386.0065356    634.6137457    751.3927900       626
  0.11874062E-08   1391.8965143    640.4005302    751.4959841       627
  0.11879144E-08   1386.0063799    634.6136937    751.3926862       628
  0.11905026E-08   1367.7020586    616.2481192    751.4539395       629
  0.11924967E-08   1367.0353615    615.9928570    751.0425045       630
  0.11932827E-08   1349.0494065    616.1191207    732.9302858       631
  0.11937881E-08   1367.0351194    615.9928247    751.0422946       632
  0.11945991E-08   1348.6336892    598.1509960    750.4826932       633
  0.11946379E-08   1349.7471308    598.3784070    751.3687238       634
  0.12041969E-08   1348.6336874    598.1509960    750.4826914       635
  0.12042210E-08   1349.7472715    598.3785997    751.3686718       636
  0.12067340E-08   1349.0056652    598.5205333    750.4851319       637
  0.12068250E-08   1349.7470109    598.3785996    751.3684113       638
  0.12178758E-08   1361.6866459    598.2929530    763.3936929       639
  0.12195873E-08   1349.7469875    598.3785811    751.3684064       640
  0.12230517E-08   1366.8379094    616.6226180    750.2152914       641
  0.12233097E-08   1373.1889110    622.7028974    750.4860137       642
  0.12237851E-08   1366.8379476    616.6225145    750.2154331       643
  0.12252874E-08   1374.1241577    623.1622873    750.9618704       644
  0.12254823E-08   1380.6622006    629.1815007    751.4806999       645
  0.12257536E-08   1386.2889972    634.7602507    751.5287464       646
  0.12258274E-08   1392.7430739    641.2769719    751.4661021       647
  0.12263932E-08   1386.8635244    635.3733441    751.4901803       648
  0.12269896E-08   1417.2996906    665.4378061    751.8618845       649
  0.12271245E-08   1386.8636553    635.3733523    751.4903029       650
  0.12292695E-08   1417.2997109    665.4378264    751.8618845       651
  0.12296608E-08   1423.4091407    671.7723170    751.6368236       652
  0.12298391E-08   1393.0115221    641.5320700    751.4794522       653
  0.12327925E-08   1387.0127189    635.4766698    751.5360491       654
  0.12332136E-08   1392.7455090    641.1263760    751.6191329       655
  0.12332328E-08   1387.0126042    635.4765852    751.5360190       656
  0.12337004E-08   1392.9952337    641.6519763    751.3432573       657
  0.12339539E-08   1399.2509634    647.8320966    751.4188668       658
  0.12348692E-08   1380.6382468    629.2199213    751.4183255       659
  0.12355033E-08   1385.8461095    629.0491042    756.7970053       660
  0.12357744E-08   1379.9408348    623.1894879    756.7513468       661
  0.12362249E-08   1390.7353077    634.5613059    756.1740018       662
  0.12366820E-08   1396.9881811    640.7883512    756.1998299       663
  0.12367339E-08   1391.0773213    640.4326584    750.6446629       664
  0.12370483E-08   1392.6204192    641.0771697    751.5432494       665
  0.12374850E-08   1398.8799779    641.3360884    757.5438895       666
  0.12392682E-08   1405.0853631    647.2967800    757.7885831       667
  0.12431691E-08   1411.7864681    647.6320416    764.1544265       668
  0.12474750E-08   1418.0003664    653.8049675    764.1953990       669
  0.12483095E-08   1430.1454021    653.9461501    776.1992520       670
  0.12483462E-08   1436.4229896    654.2179626    782.2050269       671
  0.12491935E-08   1442.1979776    653.9166085    788.2813692       672
  0.12497259E-08   1448.2686741    659.9859780    788.2826961       673
  0.12497822E-08   1454.0644527    660.0538453    794.0106074       674
  0.12499476E-08   1454.7196240    659.9051572    794.8144668       675
  0.12503306E-08   1460.9837256    666.2058552    794.7778703       676
  0.12522901E-08   1467.4904028    672.5687534    794.9216494       677
  0.12527491E-08   1467.1925042    672.3260774    794.8664268       678
  0.12548181E-08   1479.4133368    672.2637125    807.1496244       679
  0.12562837E-08   1467.1925042    672.3260778    794.8664263       680
  0.12582211E-08   1473.6553691    678.7700143    794.8853548       681
  0.12594574E-08   1472.5759481    678.2871833    794.2887648       682
  0.12605286E-08   1467.2556031    679.0634885    788.1921146       683
  0.12606636E-08   1490.3975297    702.3474653    788.0500644       684
  0.12616871E-08   1496.5341811    702.3145355    794.2196455       685
  0.12623941E-08   1502.8524970    708.5959316    794.2565653       686
  0.12669765E-08   1508.9699906    714.4626348    794.5073558       687
  0.12675587E-08   1515.8057533    721.2590399    794.5467134       688
  0.12709760E-08   1521.3012738    721.0874175    800.2138563       689
  0.12716816E-08   1498.0751402    697.8778371    800.1973032       690
  0.12718227E-08   1521.3015239    721.0875477    800.2139763       691
  0.12756721E-08   1521.5345306    721.0015386    800.5329920       692
  0.12758816E-08   1527.4826741    720.9997859    806.4828883       693
  0.12792823E-08   1521.5345313    721.0015423    800.5329889       694
  0.12795085E-08   1516.6963791    721.7230721    794.9733069       695
  0.12799702E-08   1521.5348588    721.0016895    800.5331693       696
  0.12802893E-08   1516.6963940    721.7230777    794.9733163       697
  0.12803156E-08   1522.9533884    721.7444819    801.2089066       698
  0.12804583E-08   1527.5680126    721.0363366    806.5316760       699
  0.12836177E-08   1528.5653541    721.3756617    807.1896924       700
  0.12836956E-08   1527.5677251    721.0362134    806.5315117       701
  0.12859786E-08   1527.6420029    721.1160858    806.5259171       702
  0.12860987E-08   1527.5677188    721.0363138    806.5314050       703
  0.12865136E-08   1522.8878048    721.7941152    801.0936895       704
  0.12870878E-08   1527.5680400    721.0364606    806.5315795       705
  0.12953925E-08   1522.8878214    721.7941220    801.0936994       706
  0.12957736E-08   1527.5683672    721.0366088    806.5317584       707
  0.12976088E-08   1527.6419844    721.1160905    806.5258939       708
  0.12985062E-08   1504.3057380    697.8660667    806.4396713       709
  0.12987107E-08   1527.6422319    721.1162252    806.5260067       710
  0.12987293E-08   1527.7461207    721.0661780    806.6799428       711
  0.13034063E-08   1504.3817031    697.8081623    806.5735408       712
  0.13038880E-08   1527.7463635    721.0663184    806.6800451       713
  0.13039855E-08   1527.6668792    721.1193637    806.5475154       714
  0.13041181E-08   1527.7487829    721.0662066    806.6825764       715
  0.13045020E-08   1504.3812018    697.8151368    806.5660650       716
  0.13045278E-08   1527.7490266    721.0663421    806.6826845       717
  0.13088145E-08   1504.3812026    697.8151314    806.5660712       718
  0.13088672E-08   1527.7492533    721.0664947    806.6827586       719
  0.13104488E-08   1522.9725986    721.7935333    801.1790653       720
  0.13107717E-08   1527.7495738    721.0666474    806.6829264       721
  0.13227755E-08   1522.9726145    721.7935400    801.1790745       722
  0.13244179E-08   1529.3677883    728.0501429    801.3176453       723
  0.13259005E-08   1527.6679479    721.0801827    806.5877652       724
  0.13297768E-08   1522.9220952    721.8054001    801.1166952       725
  0.13300983E-08   1527.6682702    721.0803262    806.5879440       726
  0.13354442E-08   1522.9221105    721.8054055    801.1167050       727
  0.13356889E-08   1523.2012545    721.9426998    801.2585547       728
  0.13362909E-08   1527.5619651    721.1199910    806.4419740       729
  0.13364069E-08   1533.4000200    721.2184328    812.1815871       730
  0.13367896E-08   1538.6078067    720.7544320    817.8533746       731
  0.13368483E-08   1571.1880543    752.7424734    818.4455809       732
  0.13383550E-08   1563.4972920    751.7477643    811.7495278       733
  0.13384676E-08   1569.3568542    751.6670590    817.6897952       734
  0.13385975E-08   1563.4972834    751.7477620    811.7495215       735
  0.13397008E-08   1563.8364676    751.8910083    811.9454593       736
  0.13399284E-08   1569.7107051    751.9319577    817.7787474       737
  0.13418337E-08   1563.8364672    751.8910042    811.9454630       738
  0.13424251E-08   1563.4902116    751.7671779    811.7230337       739
  0.13425989E-08   1569.3693714    751.6772149    817.6921565       740
  0.13443814E-08   1563.4902066    751.7671780    811.7230286       741
  0.13444559E-08   1563.8952190    751.9437957    811.9514233       742
  0.13456487E-08   1569.2440920    752.1217189    817.1223731       743
  0.13458007E-08   1575.7366077    758.2162660    817.5203417       744
  0.13458321E-08   1581.7348210    758.1925663    823.5422547       745
  0.13470599E-08   1582.1595015    758.1442580    824.0152435       746
  0.13492032E-08   1581.7737585    757.9217056    823.8520529       747
  0.13505556E-08   1563.8398143    758.1547139    805.6851005       748
  0.13506169E-08   1581.7740043    757.9218279    823.8521764       749
  0.13511545E-08   1563.8398371    758.1547210    805.6851161       750
  0.13513161E-08   1557.9882555    758.3178809    799.6703745       751
  0.13546863E-08   1546.2181206    746.7961918    799.4219287       752
  0.13557197E-08   1528.8284515    747.1581814    781.6702701       753
  0.13560752E-08   1539.4981420    758.5529267    780.9452153       754
  0.13562176E-08   1533.9429179    758.8545882    775.0883297       755
  0.13563043E-08   1546.1211443    758.4190527    787.7020917       756
  0.13571104E-08   1558.4336544    758.8801142    799.5535402       757
  0.13590181E-08   1546.1214301    758.4188717    787.7025584       758
  0.13591480E-08   1551.4377339    758.0940361    793.3436978       759
  0.13600706E-08   1546.1216804    758.4191494    787.7025311       760
  0.13600844E-08   1551.4377367    758.0940398    793.3436969       761
  0.13603601E-08   1546.1220057    758.4194776    787.7025281       762
  0.13608569E-08   1551.4377395    758.0940434    793.3436960       763
  0.13616207E-08   1540.4762027    746.7100079    793.7661948       764
  0.13629470E-08   1551.4381147    758.0942886    793.3438262       765
  0.13633291E-08   1558.2005708    758.4370528    799.7635180       766
  0.13662977E-08   1568.4803550    758.1599059    810.3204491       767
  0.13665598E-08   1570.9439936    758.5728653    812.3711284       768
  0.13679829E-08   1559.0014021    758.6574721    800.3439300       769
  0.13692873E-08   1564.5694854    758.8446138    805.7248716       770
  0.13693815E-08   1559.0013801    758.6574655    800.3439146       771
  0.13705675E-08   1564.6563599    758.4862072    806.1701527       772
  0.13725642E-08   1571.2808084    758.6123372    812.6684712       773
  0.13738234E-08   1588.7226588    758.8304598    829.8921990       774
  0.13740932E-08   1582.4936956    758.5654734    823.9282222       775
  0.13741172E-08   1588.7230371    758.8305401    829.8924970       776
  0.13744821E-08   1571.2374004    758.5120223    812.7253781       777
  0.13747420E-08   1588.7226620    758.8303681    829.8922938       778
  0.13751630E-08   1583.6337603    758.8081305    824.8256298       779
  0.13790059E-08   1601.5151948    759.1603195    842.3548752       780
  0.13791188E-08   1583.6341892    758.8081103    824.8260789       781
  0.13805909E-08   1570.7051738    758.7011454    812.0040284       782
  0.13806310E-08   1583.6338310    758.8080645    824.8257665       783
  0.13849733E-08   1596.0770555    759.3111736    836.7658820       784
  0.13850500E-08   1583.6341870    758.8081854    824.8260015       785
  0.13864216E-08   1613.9401347    758.8204539    855.1196808       786
  0.13869058E-08   1583.6341970    758.8082534    824.8259436       787
  0.13920938E-08   1601.5151442    759.1603104    842.3548338       788
  0.13922922E-08   1583.6344193    758.8083814    824.8260379       789
  0.13933363E-08   1570.7089532    758.6931665    812.0157866       790
  0.13934371E-08   1583.6340337    758.8082538    824.8257799       791
  0.13949650E-08   1570.7089693    758.6931666    812.0158027       792
  0.13953650E-08   1567.3101424    758.7254261    808.5847163       793
  0.13954455E-08   1582.8600326    758.8865596    823.9734730       794
  0.13955039E-08   1600.8187266    758.7977702    842.0209564       795
  0.13959918E-08   1595.6348538    758.8429641    836.7918897       796
  0.14023317E-08   1600.8187406    758.7977692    842.0209714       797
  0.14024994E-08   1602.2960296    759.1212440    843.1747856       798
  0.14162068E-08   1608.1884921    759.2267299    848.9617622       799
  0.14183896E-08   1613.3515576    759.1342680    854.2172896       800
  0.14186970E-08   1608.1881218    759.2267797    848.9613421       801
  0.14193133E-08   1613.3515617    759.1342690    854.2172927       802
  0.14197610E-08   1608.1871912    759.2266614    848.9605298       803
  0.14198925E-08   1613.3515658    759.1342699    854.2172958       804
  0.14200523E-08   1608.1868772    759.2267386    848.9601386       805
  0.14213608E-08   1619.9790115    759.4735434    860.5054681       806
  0.14222926E-08   1608.6742090    759.1213725    849.5528365       807
  0.14309787E-08   1589.9672508    759.0367853    830.9304655       808
  0.14311079E-08   1595.7503416    764.7550974    830.9952442       809
  0.14315905E-08   1613.7128695    764.8185564    848.8943131       810
  0.14316173E-08   1607.3411203    764.6566993    842.6844210       811
  0.14316481E-08   1601.4658635    758.8342892    842.6315743       812
  0.14343932E-08   1583.1964593    758.6423881    824.5540713       813
  0.14353685E-08   1601.4655575    758.8342527    842.6313047       814
  0.14395089E-08   1607.1788323    759.2037925    847.9750398       815
  0.14396620E-08   1601.4651375    758.8341270    842.6310104       816
  0.14419694E-08   1607.1788451    759.2037914    847.9750537       817
  0.14423876E-08   1601.4645564    758.8339364    842.6306200       818
  0.14465538E-08   1583.2204352    758.6385673    824.5818679       819
  0.14466258E-08   1565.7508521    740.6872078    825.0636443       820
  0.15104746E-08   1571.9946725    740.8172244    831.1774480       821
  0.15105956E-08   1578.2830819    740.6684584    837.6146235       822
  0.15112556E-08   1590.2305404    740.5698022    849.6607381       823
  0.15135123E-08   1594.6509269    740.6610206    853.9899062       824
  0.15135974E-08   1564.3950992    740.7532185    823.6418807       825
  0.15137338E-08   1564.5194270    741.0501371    823.4692899       826
  0.15137765E-08   1559.1265240    740.5348224    818.5917016       827
  0.15400654E-08   1558.6394338    740.3042263    818.3352074       828
  0.15401687E-08   1559.1267691    740.5349505    818.5918186       829
  0.15604970E-08   1552.6293219    740.5302183    812.0991037       830
  0.15605801E-08   1577.1841157    740.3073186    836.8767971       831
  0.16149016E-08   1576.2698337    740.4839927    835.7858410       832
  0.16149442E-08   1582.5656423    740.1964533    842.3691890       833
  0.16215696E-08   1588.4764214    740.6045262    847.8718952       834
  0.16218884E-08   1582.5654729    740.1965171    842.3689558       835
  0.16280498E-08   1558.2086029    716.3667085    841.8418944       836
  0.16294006E-08   1582.5657693    740.1966187    842.3691506       837
  0.16334452E-08   1588.1960074    746.3482684    841.8477390       838
  0.16339670E-08   1600.8304148    746.3649964    854.4654184       839
  0.16341047E-08   1612.9810511    745.9622001    867.0188510       840
  0.16341191E-08   1594.7571970    728.2203843    866.5368127       841
  0.16363066E-08   1577.2959124    716.0424426    861.2534698       842
  0.16813817E-08   1594.8620343    715.8905763    878.9714580       843
  0.16818675E-08   1577.2958532    716.0425234    861.2533298       844
  0.17036655E-08   1582.8924430    721.6659250    861.2265181       845
  0.17038253E-08   1576.2181188    721.6482392    854.5698796       846
  0.17064036E-08   1594.7174479    740.2583447    854.4591032       847
  0.17068343E-08   1570.7535264    716.4304911    854.3230353       848
  0.17070629E-08   1552.7147555    698.0732193    854.6415362       849
  0.17082773E-08   1576.1144787    721.5723034    854.5421753       850
  0.17103264E-08   1594.6572780    740.2573898    854.3998883       851
  0.17117104E-08   1576.1144923    721.5723116    854.5421807       852
  0.17129256E-08   1552.6823424    697.9819250    854.7004174       853
  0.17137503E-08   1576.1141751    721.5721722    854.5420029       854
  0.17138836E-08   1552.6823434    697.9819280    854.7004154       855
  0.17140927E-08   1563.4286337    709.7400014    853.6886323       856
  0.17141066E-08   1552.7012857    697.3538362    855.3474495       857
  0.17145218E-08   1557.6554581    697.8177037    859.8377544       858
  0.17152419E-08   1569.4863804    709.6267187    859.8596617       859
  0.17157059E-08   1588.3543636    709.6330750    878.7212886       860
  0.17169070E-08   1584.2389991    703.9862634    880.2527356       861
  0.17177893E-08   1600.4340966    703.5338017    896.9002948       862
  0.17181260E-08   1584.2391312    703.9861173    880.2530139       863
  0.17181873E-08   1588.5917029    709.7143962    878.8773068       864
  0.17187970E-08   1584.2391578    703.9862298    880.2529280       865
  0.17227990E-08   1588.5917089    709.7143964    878.8773125       866
  0.17230128E-08   1584.2391891    703.9863426    880.2528465       867
  0.17285506E-08   1600.4340489    703.5337927    896.9002562       868
  0.17286643E-08   1584.2393212    703.9861965    880.2531248       869
  0.17345466E-08   1589.5712742    704.2446921    885.3265821       870
  0.17345934E-08   1584.2393824    703.9861042    880.2532781       871
  0.17356145E-08   1594.4230852    715.6494421    878.7736432       872
  0.17362979E-08   1583.9495012    703.8544150    880.0950861       873
  0.17425600E-08   1596.4317381    703.7617900    892.6699481       874
  0.17439841E-08   1583.9496248    703.8543313    880.0952934       875
  0.17496397E-08   1583.2636979    703.8879784    879.3757196       876
  0.17497054E-08   1583.9494359    703.8542636    880.0951723       877
  0.17607413E-08   1596.4317304    703.7617917    892.6699387       878
  0.17613460E-08   1583.9495596    703.8541799    880.0953797       879
  0.17659818E-08   1596.4317322    703.7617932    892.6699390       880
  0.17670131E-08   1583.9496832    703.8540962    880.0955870       881
  0.17696680E-08   1596.4317341    703.7617947    892.6699393       882
  0.17713897E-08   1583.9498946    703.8540408    880.0958537       883
  0.17739294E-08   1596.4317359    703.7617962    892.6699397       884
  0.17745279E-08   1583.9502064    703.8540237    880.0961827       885
  0.17750983E-08   1583.2637389    703.8879795    879.3757594       886
  0.17753575E-08   1583.9500830    703.8539790    880.0961041       887
  0.17786286E-08   1614.8632158    734.9377382    879.9254775       888
  0.17788114E-08   1624.7740291    746.4002002    878.3738289       889
  0.17788962E-08   1606.6856286    728.0898941    878.5957345       890
  0.17794744E-08   1624.7740321    746.4002095    878.3738226       891
  0.17802210E-08   1606.6853237    728.0896427    878.5956810       892
  0.17802570E-08   1606.1950688    727.6270540    878.5680148       893
  0.17802651E-08   1606.6852575    728.0897882    878.5954693       894
  0.17812701E-08   1596.4678785    716.4313330    880.0365455       895
  0.17815788E-08   1606.6852585    728.0897815    878.5954770       896
  0.17822008E-08   1626.1660944    746.6550247    879.5110697       897
  0.17825014E-08   1606.6854207    728.0897789    878.5956418       898
  0.17828112E-08   1596.4678244    716.4312397    880.0365846       899
  0.17828136E-08   1633.9248727    753.8417810    880.0830917       900
  0.17829990E-08   1639.4727813    754.0588430    885.4139383       901
  0.17832780E-08   1633.9247834    753.8417994    880.0829840       902
  0.17837862E-08   1639.0131394    760.0304154    878.9827241       903
  0.17839298E-08   1633.9247866    753.8418976    880.0828891       904
  0.17855744E-08   1646.7146417    753.8693687    892.8452730       905
  0.17871847E-08   1609.2595412    716.4966200    892.7629212       906
  0.17875185E-08   1625.4941770    715.9178912    909.5762858       907
  0.17877349E-08   1663.0194491    753.2910176    909.7284314       908
  0.17878737E-08   1646.5784848    753.8357200    892.7427648       909
