# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
1000 0.020013 0.0177653 0.0187739 0.0565521
2000 0.0210705 0.0219751 0.0246869 0.0677325
3000 0.0308416 0.0312497 0.0271372 0.0892285
4000 0.0364591 0.0407288 0.0314392 0.108627
5000 0.0389226 0.0383481 0.0273222 0.104593
6000 0.0388405 0.0309617 0.0265808 0.096383
7000 0.0493933 0.0336284 0.028064 0.111086
8000 0.0329936 0.0371116 0.033471 0.103576
9000 0.0308447 0.0318614 0.0269812 0.0896873
10000 0.0370753 0.0328312 0.0296744 0.0995809
11000 0.0310827 0.0301714 0.0340368 0.095291
12000 0.0337815 0.0319819 0.0352665 0.10103
13000 0.0291207 0.0349897 0.0366334 0.100744
14000 0.0353275 0.0372291 0.0320736 0.10463
15000 0.0417082 0.0322229 0.0338812 0.107812
16000 0.0426111 0.0312441 0.0390717 0.112927
17000 0.0452832 0.0385482 0.0377746 0.121606
18000 0.0368371 0.0371421 0.0360815 0.110061
19000 0.0409745 0.0433287 0.0366945 0.120998
20000 0.0596004 0.0545153 0.0412092 0.155325
21000 0.0431144 0.0381946 0.0419059 0.123215
22000 0.035022 0.0340231 0.0409922 0.110037
23000 0.0327405 0.0329791 0.0405852 0.106305
24000 0.0346419 0.034832 0.0375573 0.107031
25000 0.0387413 0.0378541 0.0373853 0.113981
26000 0.0424054 0.0397186 0.0348791 0.117003
27000 0.0424 0.0352964 0.041417 0.119113
28000 0.0375938 0.034946 0.0447391 0.117279
29000 0.0367279 0.033893 0.0404547 0.111076
30000 0.0393511 0.042891 0.0376736 0.119916
31000 0.0455817 0.0448848 0.0388098 0.129276
32000 0.0398378 0.0508576 0.0413298 0.132025
33000 0.0386646 0.0416627 0.0398261 0.120153
34000 0.0404324 0.0361204 0.0416076 0.11816
35000 0.041388 0.0334299 0.0404162 0.115234
36000 0.0445488 0.043483 0.0402791 0.128311
37000 0.0402029 0.0398958 0.0374606 0.117559
38000 0.0450975 0.0405555 0.0384586 0.124112
39000 0.0383791 0.0337613 0.0416409 0.113781
40000 0.0407147 0.0358575 0.0369278 0.1135
41000 0.0384552 0.0395307 0.0340556 0.112042
42000 0.0411849 0.0340577 0.0367841 0.112027
43000 0.0475707 0.0339102 0.0383573 0.119838
44000 0.0385621 0.0332117 0.037445 0.109219
45000 0.0430194 0.0340173 0.0383208 0.115357
46000 0.047531 0.0344846 0.0441931 0.126209
47000 0.0417522 0.0328178 0.04161 0.11618
48000 0.0424312 0.0409804 0.0447435 0.128155
49000 0.0408423 0.0351006 0.0378704 0.113813
50000 0.0450603 0.0317966 0.0403048 0.117162
51000 0.0405062 0.0334572 0.0401188 0.114082
52000 0.0464733 0.0400905 0.0472439 0.133808
53000 0.0502134 0.0398667 0.0406845 0.130765
54000 0.0579349 0.0404433 0.0391747 0.137553
55000 0.0636555 0.0359409 0.041946 0.141542
56000 0.0503819 0.0363481 0.0471645 0.133895
57000 0.0517447 0.0404614 0.0464707 0.138677
58000 0.0529799 0.0359584 0.0521804 0.141119
59000 0.0625534 0.0387394 0.0504403 0.151733
60000 0.0636511 0.038091 0.0470295 0.148772
61000 0.0659888 0.0434377 0.0447437 0.15417
62000 0.0548522 0.0454483 0.0486569 0.148957
63000 0.0524466 0.037993 0.0466088 0.137048
64000 0.0492346 0.0377581 0.0467416 0.133734
65000 0.0498237 0.0403311 0.0501424 0.140297
66000 0.0557195 0.0422915 0.0470249 0.145036
67000 0.0613878 0.0409778 0.0462778 0.148643
68000 0.0441503 0.0418928 0.0438353 0.129878
69000 0.0460634 0.0418937 0.0395936 0.127551
70000 0.0465099 0.0424303 0.0429237 0.131864
71000 0.0496504 0.0387453 0.0463711 0.134767
72000 0.0478353 0.04444 0.0443531 0.136628
73000 0.0469621 0.0373323 0.0424702 0.126765
74000 0.0485055 0.035584 0.041263 0.125352
75000 0.0481621 0.0374857 0.0454192 0.131067
76000 0.0434658 0.0326952 0.0443435 0.120505
77000 0.0463903 0.0382519 0.0481553 0.132797
78000 0.044524 0.0385468 0.0394721 0.122543
79000 0.0447312 0.0410563 0.0423318 0.128119
80000 0.046988 0.0459641 0.044776 0.137728
81000 0.0474033 0.0428824 0.0414252 0.131711
82000 0.0475824 0.0513679 0.0446452 0.143596
83000 0.0466473 0.0470922 0.0418606 0.1356
84000 0.0471781 0.0503062 0.0445483 0.142033
85000 0.0496519 0.0487549 0.0426784 0.141085
86000 0.0444107 0.0473881 0.0479895 0.139788
87000 0.0436144 0.044143 0.0490302 0.136788
88000 0.0493703 0.0387583 0.0534091 0.141538
89000 0.0481731 0.0417573 0.0584468 0.148377
90000 0.0444444 0.0465825 0.0536033 0.14463
91000 0.047116 0.0484333 0.0498931 0.145442
92000 0.0498943 0.0443523 0.0472179 0.141464
93000 0.0449643 0.0463965 0.0430346 0.134395
94000 0.0474906 0.0445776 0.0456481 0.137716
95000 0.0456357 0.0511586 0.0482162 0.145011
96000 0.0501535 0.0592294 0.0518479 0.161231
97000 0.0503016 0.0534992 0.0454746 0.149275
98000 0.0551695 0.043617 0.0475876 0.146374
99000 0.0559654 0.0480585 0.0514543 0.155478
100000 0.0488973 0.0474021 0.049715 0.146014
101000 0.0491595 0.0491744 0.0482256 0.146559
102000 0.0503952 0.0464982 0.0492828 0.146176
103000 0.0602779 0.0530526 0.0535002 0.166831
104000 0.0557959 0.0553363 0.0509183 0.162051
105000 0.0631907 0.055629 0.0530178 0.171838
106000 0.0632419 0.0595706 0.048002 0.170814
107000 0.0569562 0.0500257 0.0490697 0.156052
108000 0.0625334 0.0552897 0.0504194 0.168243
109000 0.0603948 0.0534776 0.0519036 0.165776
110000 0.0558419 0.0596128 0.0558908 0.171345
111000 0.0594396 0.0602765 0.0536695 0.173386
112000 0.0617627 0.0540198 0.0521919 0.167974
113000 0.0616738 0.0558132 0.0571088 0.174596
114000 0.063148 0.0574666 0.0532548 0.173869
115000 0.0586226 0.0554348 0.0538184 0.167876
116000 0.0579734 0.0609905 0.054419 0.173383
117000 0.0587157 0.0589045 0.0551967 0.172817
118000 0.0667053 0.0624081 0.0544298 0.183543
119000 0.0708099 0.0662674 0.0579732 0.19505
120000 0.0612882 0.0611513 0.0533508 0.17579
121000 0.059622 0.0655119 0.0566224 0.181756
122000 0.0596565 0.0561107 0.0521936 0.167961
123000 0.065668 0.0552437 0.0510631 0.171975
124000 0.0696518 0.0700647 0.0510966 0.190813
125000 0.063071 0.0642909 0.0503242 0.177686
126000 0.0662528 0.0519593 0.0487917 0.167004
127000 0.0637971 0.057511 0.0522029 0.173511
128000 0.0677429 0.0574732 0.0526509 0.177867
129000 0.0653313 0.0649478 0.0504266 0.180706
130000 0.0637337 0.0608186 0.054834 0.179386
131000 0.0700561 0.0609884 0.0453668 0.176411
132000 0.0654013 0.0565295 0.0480861 0.170017
133000 0.0806994 0.0665031 0.0528089 0.200011
134000 0.0717132 0.0567554 0.0546479 0.183117
135000 0.0723261 0.0652745 0.0477234 0.185324
136000 0.0656862 0.0565602 0.0548353 0.177082
137000 0.0666626 0.0583032 0.0539192 0.178885
138000 0.0630537 0.0590228 0.0486083 0.170685
139000 0.0679008 0.0579192 0.0507898 0.17661
140000 0.0705313 0.0583928 0.0577364 0.18666
141000 0.0590676 0.0604819 0.061881 0.18143
142000 0.0625642 0.0681674 0.0557295 0.186461
143000 0.0612106 0.053567 0.0532783 0.168056
144000 0.0710825 0.0643169 0.0554961 0.190895
145000 0.0668603 0.0625406 0.0518662 0.181267
146000 0.0757738 0.073783 0.0520693 0.201626
147000 0.0693479 0.072652 0.0546371 0.196637
148000 0.0710835 0.0724778 0.0530562 0.196617
149000 0.0663779 0.0741135 0.04964 0.190131
150000 0.0732995 0.0804164 0.0479941 0.20171
151000 0.0703523 0.0821032 0.0487429 0.201198
152000 0.0657428 0.0701319 0.048412 0.184287
153000 0.0681854 0.071912 0.0498867 0.189984
154000 0.0670891 0.0796052 0.0502226 0.196917
155000 0.0743692 0.0714774 0.0482746 0.194121
156000 0.0695201 0.0740647 0.0471008 0.190686
157000 0.0753327 0.0830354 0.0557094 0.214077
158000 0.0812034 0.0769886 0.0541752 0.212367
159000 0.0816732 0.0743107 0.0647643 0.220748
160000 0.0830063 0.0769298 0.0614033 0.221339
161000 0.0731943 0.0783997 0.0583416 0.209936
162000 0.0727557 0.0738957 0.0585553 0.205207
163000 0.0769162 0.0856909 0.0652063 0.227813
164000 0.0758073 0.0800948 0.070429 0.226331
165000 0.082936 0.0757471 0.0582173 0.2169
166000 0.0875736 0.0813942 0.0578329 0.226801
167000 0.0749557 0.0762341 0.0601365 0.211326
168000 0.0725433 0.0760628 0.0550042 0.20361
169000 0.0800396 0.0836501 0.0640737 0.227763
170000 0.0824305 0.0893343 0.0718707 0.243635
171000 0.0847671 0.0948865 0.071868 0.251522
172000 0.100136 0.0920101 0.0695006 0.261647
173000 0.0927307 0.078259 0.0648914 0.235881
174000 0.0789477 0.0814008 0.0550698 0.215418
175000 0.0796172 0.0929596 0.0555099 0.228087
176000 0.0969251 0.0885423 0.0569533 0.242421
177000 0.103536 0.0854563 0.0580957 0.247088
178000 0.104483 0.0912179 0.0676329 0.263333
179000 0.0819777 0.0820953 0.0610717 0.225145
180000 0.0740565 0.0769321 0.0695789 0.220567
181000 0.0829125 0.0818067 0.0642123 0.228931
182000 0.0858145 0.0813973 0.0634484 0.23066
183000 0.0891609 0.0834232 0.057082 0.229666
184000 0.0847836 0.0846267 0.0596952 0.229105
185000 0.0888423 0.0931478 0.0559253 0.237915
186000 0.0758972 0.0871709 0.0588922 0.22196
187000 0.0821519 0.0863408 0.0615493 0.230042
188000 0.0811262 0.0856794 0.0617034 0.228509
189000 0.0877052 0.0886483 0.0631419 0.239495
190000 0.0773901 0.0890492 0.0614061 0.227845
191000 0.0841842 0.098592 0.060964 0.24374
192000 0.0914512 0.0862542 0.065307 0.243012
193000 0.0853151 0.0847546 0.0540118 0.224081
194000 0.0935236 0.0942178 0.0637605 0.251502
195000 0.104526 0.0908182 0.0617327 0.257077
196000 0.0985343 0.0979889 0.0663378 0.262861
197000 0.0890603 0.093361 0.0630531 0.245475
198000 0.0934967 0.0889691 0.0639043 0.24637
199000 0.0884119 0.0903542 0.0618573 0.240623
200000 0.0966316 0.0947241 0.0621015 0.253457
201000 0.085751 0.0838966 0.0617725 0.23142
202000 0.0929595 0.0959649 0.079265 0.268189
203000 0.0980553 0.099816 0.0941208 0.291992
204000 0.0965135 0.0931519 0.0825445 0.27221
205000 0.0946316 0.0970788 0.0738631 0.265574
206000 0.0956959 0.0918918 0.0615492 0.249137
207000 0.0999017 0.0985685 0.0686523 0.267122
208000 0.0914174 0.0955346 0.0763619 0.263314
209000 0.0909518 0.103472 0.0706251 0.265049
210000 0.0908197 0.0958344 0.0681846 0.254839
211000 0.0950928 0.0911379 0.0703815 0.256612
212000 0.0938124 0.0975438 0.0695869 0.260943
213000 0.0932775 0.096395 0.061693 0.251365
214000 0.0988097 0.0945775 0.0700563 0.263444
215000 0.104691 0.103004 0.0667794 0.274475
216000 0.0888445 0.111174 0.0667812 0.266799
217000 0.0934483 0.110626 0.0627368 0.266811
218000 0.0930111 0.0967129 0.0629224 0.252646
219000 0.0942482 0.107723 0.066784 0.268755
220000 0.102661 0.101935 0.0624433 0.267039
221000 0.0937372 0.0928069 0.0618337 0.248378
222000 0.0969773 0.105745 0.0630138 0.265737
223000 0.0912423 0.105337 0.0644155 0.260995
224000 0.0936166 0.101135 0.0612622 0.256014
225000 0.095112 0.104511 0.0596631 0.259286
226000 0.0984397 0.105403 0.0670462 0.270889
227000 0.103324 0.11038 0.0707011 0.284405
228000 0.0948887 0.110446 0.0670137 0.272349
229000 0.100663 0.112287 0.0595256 0.272476
230000 0.101243 0.108565 0.0623312 0.272139
231000 0.0951772 0.101312 0.0557998 0.252289
232000 0.100428 0.101877 0.0614047 0.263709
233000 0.0997215 0.107755 0.0684345 0.275911
234000 0.0950138 0.101177 0.0625949 0.258785
235000 0.100806 0.111344 0.0660029 0.278152
236000 0.0998202 0.0966202 0.0669738 0.263414
237000 0.100791 0.10864 0.0558055 0.265237
238000 0.0983465 0.103532 0.0624179 0.264296
239000 0.0942046 0.109528 0.0583144 0.262047
240000 0.10206 0.104639 0.0644512 0.27115
241000 0.103247 0.104356 0.0641251 0.271728
242000 0.0938228 0.103902 0.0631341 0.260859
243000 0.0991289 0.109886 0.0656498 0.274665
244000 0.101543 0.105615 0.0702442 0.277402
245000 0.103966 0.108547 0.0618938 0.274406
246000 0.0963467 0.0993735 0.0620503 0.25777
247000 0.0990876 0.109395 0.0603566 0.268839
248000 0.0974593 0.103191 0.0664118 0.267062
249000 0.108372 0.106665 0.0695118 0.284549
250000 0.0927905 0.0948861 0.0709103 0.258587
251000 0.098081 0.100337 0.0671591 0.265577
252000 0.0920979 0.0976579 0.0627408 0.252497
253000 0.097374 0.108186 0.0563506 0.261911
254000 0.0969236 0.1045 0.054626 0.25605
255000 0.0961203 0.113396 0.0567992 0.266315
256000 0.0978695 0.104676 0.0627714 0.265317
257000 0.09316 0.100564 0.066364 0.260088
258000 0.097461 0.103453 0.0618167 0.262731
259000 0.0926207 0.0971383 0.0689112 0.25867
260000 0.0945292 0.10338 0.077536 0.275446
261000 0.104303 0.114743 0.0704506 0.289497
262000 0.093459 0.112077 0.0645295 0.270066
263000 0.103603 0.105593 0.0657313 0.274927
264000 0.107612 0.10568 0.0682563 0.281548
265000 0.0995752 0.113247 0.0762247 0.289046
266000 0.105271 0.113633 0.0742547 0.293159
267000 0.0997917 0.109032 0.0710724 0.279896
268000 0.0918376 0.102479 0.0715383 0.265855
269000 0.100377 0.104375 0.0683534 0.273105
270000 0.101841 0.117153 0.0691382 0.288132
271000 0.105504 0.110137 0.0714849 0.287126
272000 0.0956162 0.112268 0.0701715 0.278055
273000 0.101949 0.114937 0.0678931 0.284779
274000 0.104635 0.111047 0.0724975 0.28818
275000 0.101601 0.107824 0.0741267 0.283551
276000 0.103486 0.111086 0.0768733 0.291445
277000 0.0983986 0.10996 0.0756774 0.284036
278000 0.105032 0.120212 0.0702324 0.295477
279000 0.105219 0.121517 0.0764698 0.303206
280000 0.103025 0.119509 0.0793414 0.301875
281000 0.108875 0.114861 0.07753 0.301267
282000 0.105879 0.113324 0.0801383 0.299341
283000 0.102405 0.118807 0.07427 0.295482
284000 0.103122 0.113418 0.0807896 0.29733
285000 0.103483 0.118741 0.0802841 0.302508
286000 0.103218 0.119061 0.0772775 0.299557
287000 0.10573 0.118424 0.0846694 0.308823
288000 0.102956 0.114108 0.0741639 0.291229
289000 0.0992278 0.113369 0.0808625 0.293459
290000 0.104445 0.118867 0.0798753 0.303187
291000 0.10618 0.117164 0.0826889 0.306033
292000 0.10731 0.118955 0.0810004 0.307266
293000 0.108193 0.119145 0.0812771 0.308615
294000 0.108344 0.120747 0.0785866 0.307677
295000 0.102922 0.119739 0.0731006 0.295761
296000 0.11156 0.120981 0.0861479 0.31869
297000 0.113892 0.117282 0.0888418 0.320017
298000 0.112361 0.119466 0.0882289 0.320056
299000 0.108286 0.11633 0.0859329 0.310549
300000 0.101006 0.120751 0.088005 0.309762
301000 0.111236 0.119489 0.0799168 0.310642
302000 0.11568 0.122347 0.0831638 0.32119
303000 0.122608 0.126364 0.0864071 0.335379
304000 0.12194 0.123447 0.0766077 0.321995
305000 0.117846 0.122932 0.0793313 0.320109
306000 0.114603 0.113805 0.075111 0.303519
307000 0.111233 0.124107 0.0806218 0.315961
308000 0.139998 0.141252 0.0801298 0.36138
309000 0.120147 0.123181 0.082999 0.326327
