# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
1000 0.0215236 0.0203421 0.0146761 0.0565418
2000 0.0273234 0.0262978 0.0229919 0.0766131
3000 0.0330757 0.027382 0.0295346 0.0899923
4000 0.0398911 0.0383484 0.034855 0.113094
5000 0.0374056 0.0357299 0.0320418 0.105177
6000 0.0366715 0.0360265 0.031554 0.104252
7000 0.038328 0.0307453 0.0335189 0.102592
8000 0.036451 0.0319459 0.0337758 0.102173
9000 0.0410099 0.032263 0.0332025 0.106475
10000 0.0432638 0.0370611 0.0371961 0.117521
11000 0.0389031 0.0308365 0.0337756 0.103515
12000 0.0313072 0.0322478 0.0342717 0.0978267
13000 0.0356086 0.0372034 0.0336427 0.106455
14000 0.0391808 0.0399519 0.0398286 0.118961
15000 0.0344502 0.0365524 0.037714 0.108717
16000 0.0433146 0.039772 0.0394379 0.122524
17000 0.0389216 0.0309224 0.0387358 0.10858
18000 0.0430832 0.0333822 0.0409713 0.117437
19000 0.0414293 0.0331994 0.0406878 0.115317
20000 0.0394043 0.038893 0.0406333 0.118931
21000 0.0442567 0.0376089 0.0501697 0.132035
22000 0.0416111 0.0343678 0.0496131 0.125592
23000 0.0436793 0.0314929 0.0428866 0.118059
24000 0.0396398 0.0319822 0.0381522 0.109774
25000 0.0409771 0.0329463 0.0453097 0.119233
26000 0.0443373 0.0309964 0.0442137 0.119547
27000 0.0436187 0.0317973 0.0402926 0.115709
28000 0.0442627 0.0362802 0.0448883 0.125431
29000 0.0457704 0.031093 0.0439899 0.120853
30000 0.0460404 0.0362038 0.0435912 0.125835
31000 0.0432448 0.034869 0.0444735 0.122587
32000 0.0445642 0.0360105 0.0448658 0.12544
33000 0.0451444 0.0370832 0.0495241 0.131752
34000 0.0414178 0.0327198 0.0439999 0.118137
35000 0.0390492 0.0374328 0.0454418 0.121924
36000 0.0408514 0.0327204 0.0481781 0.12175
37000 0.0457499 0.0402678 0.0558402 0.141858
38000 0.0476145 0.0385398 0.0525364 0.138691
39000 0.0435099 0.0409252 0.0472744 0.13171
40000 0.0380131 0.0345796 0.0487464 0.121339
41000 0.0476681 0.0344599 0.0526115 0.13474
42000 0.043549 0.0347277 0.0502019 0.128478
43000 0.0414309 0.0370995 0.0491879 0.127718
44000 0.0484245 0.0401312 0.0658851 0.154441
45000 0.0456588 0.0436435 0.0634777 0.15278
46000 0.0474508 0.0391329 0.0613912 0.147975
47000 0.044838 0.0432513 0.0567783 0.144868
48000 0.0414365 0.034002 0.051473 0.126912
49000 0.0470447 0.0438581 0.0521209 0.143024
50000 0.0486601 0.0430121 0.0536172 0.145289
51000 0.0470893 0.0363251 0.0564413 0.139856
52000 0.0454367 0.0373721 0.0702078 0.153017
53000 0.047234 0.0349539 0.0613244 0.143512
54000 0.0405937 0.0365201 0.0622865 0.1394
55000 0.0430734 0.0296845 0.0536154 0.126373
56000 0.0509255 0.0417081 0.0541352 0.146769
57000 0.0494493 0.0349244 0.0564032 0.140777
58000 0.0502402 0.0374275 0.0535959 0.141264
59000 0.0465123 0.0349178 0.0529821 0.134412
60000 0.046355 0.0395365 0.061796 0.147687
61000 0.0496488 0.0373659 0.0667088 0.153724
62000 0.0472316 0.0326458 0.0508613 0.130739
63000 0.0510661 0.0363853 0.0571942 0.144646
64000 0.0573907 0.0366196 0.050233 0.144243
65000 0.0446139 0.0383277 0.0476314 0.130573
66000 0.0434721 0.0446757 0.0519183 0.140066
67000 0.0525242 0.0480084 0.0541796 0.154712
68000 0.0546072 0.0394383 0.0549571 0.149003
69000 0.0534822 0.0379132 0.0511268 0.142522
70000 0.0504363 0.0378703 0.0509568 0.139263
71000 0.0514458 0.043149 0.0552736 0.149868
72000 0.0493459 0.0571323 0.056084 0.162562
73000 0.0516918 0.0497781 0.0574415 0.158911
74000 0.0600641 0.0471169 0.0576551 0.164836
75000 0.0525144 0.0503287 0.0651583 0.168001
76000 0.064828 0.0579023 0.0645559 0.187286
77000 0.0599306 0.0530229 0.0692009 0.182154
78000 0.0535533 0.0582655 0.0581509 0.16997
79000 0.0536806 0.0599616 0.0593934 0.173036
80000 0.0590872 0.0495983 0.0581279 0.166813
81000 0.0673042 0.0479475 0.0571307 0.172382
82000 0.0759759 0.0485581 0.0653376 0.189872
83000 0.0572779 0.0681063 0.0725485 0.197933
84000 0.0610907 0.0588082 0.0730276 0.192926
85000 0.0615019 0.0619931 0.0658881 0.189383
86000 0.0603005 0.057579 0.0691601 0.18704
87000 0.0611499 0.053399 0.0601398 0.174689
88000 0.0772 0.0650422 0.0653846 0.207627
89000 0.0778259 0.0728241 0.0633488 0.213999
90000 0.0720354 0.0787626 0.0668734 0.217671
91000 0.0652806 0.076025 0.0707219 0.212028
92000 0.0707626 0.0561061 0.0628079 0.189677
93000 0.0712802 0.063304 0.0741987 0.208783
94000 0.0744818 0.0569566 0.0672735 0.198712
95000 0.0664565 0.0608795 0.0710339 0.19837
96000 0.0645068 0.0645272 0.0633039 0.192338
97000 0.0663551 0.0648488 0.0675007 0.198705
98000 0.066747 0.0503143 0.0682205 0.185282
99000 0.0706083 0.0547525 0.0693246 0.194685
100000 0.0650068 0.0522052 0.0672345 0.184446
101000 0.0655937 0.0661936 0.0722312 0.204019
102000 0.0680467 0.0605501 0.0698726 0.198469
103000 0.066039 0.0596692 0.0696035 0.195312
104000 0.0650382 0.0561767 0.0722218 0.193437
105000 0.0653646 0.0533442 0.0752351 0.193944
106000 0.0717194 0.0622059 0.0713258 0.205251
107000 0.064532 0.081844 0.0697409 0.216117
108000 0.069742 0.0806557 0.0690295 0.219427
109000 0.0720991 0.0655519 0.0729869 0.210638
110000 0.071401 0.0595277 0.0753206 0.206249
111000 0.0701839 0.0628942 0.0765636 0.209642
112000 0.0701299 0.0790544 0.075768 0.224952
113000 0.0729351 0.100661 0.0815412 0.255137
114000 0.0714879 0.0691721 0.0815985 0.222259
115000 0.0656319 0.05857 0.0865896 0.210791
116000 0.0714655 0.0516472 0.0797192 0.202832
117000 0.0693194 0.0623144 0.0793128 0.210947
118000 0.0733612 0.0659919 0.0739761 0.213329
119000 0.0769873 0.0785028 0.0734001 0.22889
120000 0.0732024 0.0681697 0.070692 0.212064
121000 0.0760297 0.068958 0.0727323 0.21772
122000 0.0680691 0.0614846 0.0740924 0.203646
123000 0.0765655 0.0561077 0.0744872 0.20716
124000 0.0708165 0.0672314 0.0751765 0.213224
125000 0.0709271 0.0674353 0.075049 0.213411
126000 0.0636956 0.0627697 0.0744988 0.200964
127000 0.0695449 0.0530168 0.0756799 0.198242
128000 0.0744075 0.0685769 0.0841585 0.227143
129000 0.075645 0.0732723 0.0808492 0.229766
130000 0.076525 0.0708663 0.090399 0.23779
131000 0.0742589 0.0645695 0.0819301 0.220758
132000 0.0759718 0.0656044 0.080014 0.22159
133000 0.0730432 0.0551304 0.0833668 0.21154
134000 0.0796319 0.0594474 0.0790707 0.21815
135000 0.0694666 0.0677452 0.0825904 0.219802
136000 0.0724377 0.0623657 0.0746883 0.209492
137000 0.0747727 0.0571281 0.0826035 0.214504
138000 0.0728129 0.0619367 0.0783836 0.213133
139000 0.0670791 0.0547323 0.0786568 0.200468
140000 0.0761341 0.0662626 0.0721212 0.214518
141000 0.0801385 0.059344 0.0798683 0.219351
142000 0.0777288 0.0709184 0.0809024 0.22955
143000 0.0803556 0.0633046 0.082141 0.225801
144000 0.0671197 0.0630428 0.0812329 0.211395
145000 0.0779181 0.0652634 0.0880626 0.231244
146000 0.0783751 0.060117 0.0850503 0.223542
