# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
1000 0.0191918 0.0167891 0.0200633 0.0560441
2000 0.0228904 0.0203847 0.0266244 0.0698995
3000 0.0290775 0.0293876 0.032832 0.0912971
4000 0.0375277 0.040187 0.0453789 0.123094
5000 0.0300446 0.0329573 0.0381652 0.101167
6000 0.0288995 0.0339318 0.0320265 0.0948578
7000 0.0288911 0.0413965 0.0320538 0.102341
8000 0.0410791 0.0374313 0.0303839 0.108894
9000 0.0376986 0.0348672 0.0292418 0.101808
10000 0.0464318 0.0373854 0.038878 0.122695
11000 0.0312795 0.0364501 0.0372449 0.104974
12000 0.0334047 0.0321767 0.0304283 0.0960096
13000 0.0468391 0.0300179 0.0283441 0.105201
14000 0.0474617 0.0367951 0.0315585 0.115815
15000 0.0484383 0.0325313 0.0303095 0.111279
16000 0.0436071 0.0329156 0.0275679 0.104091
17000 0.033471 0.0341333 0.0325111 0.100115
18000 0.0339093 0.0352127 0.0293456 0.0984676
19000 0.0479944 0.0401694 0.0319543 0.120118
20000 0.0690287 0.049869 0.0356662 0.154564
21000 0.0535815 0.0346523 0.0303209 0.118555
22000 0.0356769 0.0287479 0.0316305 0.0960553
23000 0.0335514 0.0349697 0.0368068 0.105328
24000 0.0447886 0.0408855 0.0420087 0.127683
25000 0.0496054 0.0474793 0.0432222 0.140307
26000 0.0462922 0.0396584 0.0411803 0.127131
27000 0.0387555 0.0328896 0.0330328 0.104678
28000 0.0335805 0.030925 0.0321986 0.0967041
29000 0.0361768 0.0277594 0.0304083 0.0943445
30000 0.0432856 0.0316323 0.0328919 0.10781
31000 0.0429497 0.0405254 0.0367253 0.1202
32000 0.0439693 0.037042 0.0347736 0.115785
33000 0.0340314 0.03101 0.0346464 0.0996877
34000 0.0353753 0.0323785 0.0299212 0.097675
35000 0.0340284 0.0333814 0.0345798 0.10199
36000 0.0347649 0.0345096 0.0375355 0.10681
37000 0.034707 0.0352074 0.0407821 0.110697
38000 0.037237 0.0344148 0.0368535 0.108505
39000 0.0485557 0.0335937 0.0383606 0.12051
40000 0.0603628 0.0352069 0.035541 0.131111
41000 0.055648 0.03623 0.0312783 0.123156
42000 0.0392225 0.0295231 0.0323212 0.101067
43000 0.0366289 0.0304293 0.0312664 0.0983247
44000 0.0388787 0.0354428 0.0376152 0.111937
45000 0.0552082 0.0318827 0.0331326 0.120223
46000 0.0527858 0.0348544 0.0389382 0.126578
47000 0.0432766 0.0465448 0.0433133 0.133135
48000 0.0325878 0.033748 0.0440358 0.110372
49000 0.0407357 0.0402776 0.045029 0.126042
50000 0.0438054 0.037515 0.0426655 0.123986
51000 0.0470894 0.0406196 0.0395891 0.127298
52000 0.032982 0.0324451 0.0361143 0.101541
53000 0.0352422 0.038798 0.0399215 0.113962
54000 0.0405832 0.0355901 0.0422308 0.118404
55000 0.0405888 0.0396309 0.042124 0.122344
56000 0.0429796 0.0402873 0.0454083 0.128675
57000 0.0391807 0.0395063 0.039075 0.117762
58000 0.0453581 0.0445081 0.037001 0.126867
59000 0.0483392 0.0420813 0.0438295 0.13425
60000 0.0436256 0.0471353 0.0467311 0.137492
61000 0.0396862 0.0412994 0.0531669 0.134152
62000 0.0510441 0.0485482 0.0505438 0.150136
63000 0.0443362 0.0502885 0.0561541 0.150779
64000 0.051583 0.0488662 0.0472374 0.147687
65000 0.0526969 0.046038 0.0377738 0.136509
66000 0.0534905 0.0454558 0.033723 0.132669
67000 0.0441612 0.0458345 0.0382769 0.128273
68000 0.0418934 0.0528465 0.0395898 0.13433
69000 0.0495137 0.0592633 0.0474835 0.156261
70000 0.0476912 0.0602176 0.0477387 0.155648
71000 0.0452757 0.0600112 0.040962 0.146249
72000 0.047693 0.0545058 0.0458863 0.148085
73000 0.0534788 0.0517463 0.048584 0.153809
74000 0.0556078 0.0592997 0.0451493 0.160057
75000 0.0593542 0.0692366 0.0424068 0.170998
76000 0.0488341 0.053378 0.0383584 0.140571
77000 0.0483746 0.054086 0.0382886 0.140749
78000 0.0485883 0.0479143 0.0447927 0.141295
79000 0.0557719 0.0641346 0.0606823 0.180589
80000 0.0600605 0.0690385 0.0580294 0.187128
81000 0.0477311 0.0647491 0.0450346 0.157515
82000 0.0491659 0.0604875 0.0446802 0.154333
83000 0.0501707 0.0545956 0.0432072 0.147973
84000 0.0533667 0.0606131 0.042053 0.156033
85000 0.0488221 0.0597033 0.0461884 0.154714
86000 0.0459877 0.0569442 0.0461256 0.149057
87000 0.049758 0.059656 0.0544331 0.163847
88000 0.0499117 0.0534262 0.0535549 0.156893
89000 0.0518807 0.0524327 0.0447139 0.149027
90000 0.0502185 0.0535373 0.0472055 0.150961
91000 0.0518344 0.0493959 0.0413118 0.142542
92000 0.0479446 0.0473901 0.0403311 0.135666
93000 0.0456527 0.0556405 0.0430999 0.144393
94000 0.0500274 0.0468227 0.0466985 0.143549
95000 0.0583916 0.0494416 0.0498019 0.157635
96000 0.0599171 0.0512409 0.0467439 0.157902
97000 0.0544288 0.0522898 0.0519976 0.158716
98000 0.0617378 0.0534388 0.0463778 0.161554
