156 1 -10.939935726154507 -52.8296431428264 -1.6593807289625842 0 0 0
157 1 -9.716672761747587 -52.83876553542778 -3.771765197895417 0 0 0
158 2 -9.655020757427888 -50.84753613001105 -0.954683241381891 0 0 0
160 2 -8.428259713369862 -50.85793761381536 -3.066767540107987 0 0 0
162 1 -8.493074555453436 -52.84864736815217 -1.6548340936413248 0 0 0
163 1 -7.269063718055424 -52.85931804529827 -3.7667466703595878 0 0 0
164 1 -7.2008107150002925 -50.86922073634146 -0.9495318163972308 0 0 0
168 2 -6.044536064044088 -52.870814429440465 -1.6492661828769357 0 0 0
166 2 -5.972547568458932 -50.88144413498777 -3.061146361474317 0 0 0
169 1 -4.819347469481532 -52.88318449311232 -3.7605196202673508 0 0 0
170 2 -4.743314450347301 -50.89468637605072 -0.9433924314894153 0 0 0
172 1 -3.5129176754678078 -50.909056070416185 -3.0544248959059437 0 0 0
174 2 -3.5932937942179213 -52.89649341121751 -1.6422215475378177 0 0 0
175 2 -2.3660803761174733 -52.91083581228399 -3.7524244881095985 0 0 0
176 2 -2.281116053969051 -50.92470706819979 -0.9360008306223304 0 0 0
178 2 -1.047609035793512 -50.941861450830686 -3.046235267476619 0 0 0
180 1 -1.1372778520737439 -52.926356322784336 -1.6327294108166703 0 0 0
3 2 -73.25388231947063 -49.00083859223005 -2.347690605410455 0 0 0
5 1 -72.0301970795387 -48.99447054776914 -0.23401513239815375 0 0 0
9 1 -70.80658470221461 -48.988038249637164 -2.3494461364635657 0 0 0
11 1 -69.58301336755385 -48.981518767260795 -0.235783563085952 0 0 0
15 2 -68.35951199457206 -48.97494472823103 -2.351245923664344 0 0 0
17 2 -67.13603365999958 -48.96827275590317 -0.2376150792667486 0 0 0
21 2 -65.91260949718935 -48.96153709954651 -2.3531333436767565 0 0 0
23 2 -64.6892150316827 -48.954712025356315 -0.23956653696102445 0 0 0
27 2 -63.46580559641606 -48.947726300324035 -2.3551586643790277 0 0 0
29 2 -62.24249627104403 -48.94072790381054 -0.24171652153769715 0 0 0
33 1 -61.01903818896211 -48.93330103910252 -2.3573927357878532 0 0 0
35 2 -59.79579882929515 -48.9259712559584 -0.24416480281738118 0 0 0
39 2 -58.572401946711196 -48.91808906015324 -2.359993035530386 0 0 0
41 2 -57.34927164724075 -48.91030647712017 -0.24699167450687545 0 0 0
45 2 -56.12610398986817 -48.902322008772565 -2.3628993531829274 0 0 0
47 1 -54.903145943363604 -48.89470679791509 -0.2497840782686454 0 0 0
51 2 -53.68019061096576 -48.887474445957295 -2.365323250945944 0 0 0
53 2 -52.4571761844568 -48.88086474676718 -0.2517841313852758 0 0 0
57 1 -51.234174841071344 -48.87441582906765 -2.3669544428154987 0 0 0
59 1 -50.01084662272915 -48.86855678408805 -0.25330495311711454 0 0 0
63 2 -48.78770974408319 -48.86224652512709 -2.368540049646765 0 0 0
65 2 -47.5641650917129 -48.85651530932961 -0.25496464219815446 0 0 0
70 1 -45.1354206764887 -50.83626380060309 -3.072837198106896 0 0 0
69 1 -46.34088121535516 -48.850276503864414 -2.3704332611536625 0 0 0
71 2 -45.11737551066043 -48.84435496988067 -0.25691700620242236 0 0 0
74 2 -43.91283299057659 -50.830391906144335 -0.9593530570254147 0 0 0
76 2 -42.6902678938115 -50.824587326037076 -3.0749915611951826 0 0 0
80 2 -41.46765730261264 -50.8189892810072 -0.9615415386395467 0 0 0
75 2 -43.89392880035344 -48.83838154905495 -2.3725614001469935 0 0 0
77 1 -42.670418061608025 -48.832576413758744 -0.25912430386914326 0 0 0
81 1 -41.44685566576929 -48.82695811274407 -2.3748471797754167 0 0 0
82 1 -40.245018262545834 -50.8136119039686 -3.077203890856605 0 0 0
86 1 -39.02236004612203 -50.80848686920077 -0.9637444606107232 0 0 0
83 1 -40.22327894990016 -48.82152921520671 -0.2614551968326223 0 0 0
87 2 -38.99963390937572 -48.81638663941542 -2.3771756243196487 0 0 0
88 1 -37.79966205138463 -50.80367719043987 -3.079361924803953 0 0 0
92 1 -36.576945913831246 -50.79920098789284 -0.9658304532107402 0 0 0
89 1 -37.775971725745705 -48.811520208517756 -0.2637612342749216 0 0 0
93 1 -36.55225094926215 -48.8070098212533 -2.3794105587986043 0 0 0
94 2 -35.35419257436449 -50.79511777203095 -3.0813366142162697 0 0 0
98 1 -34.13141468626326 -50.79145514868815 -0.9676650033102996 0 0 0
100 1 -32.90860071874276 -50.78826114990633 -3.082995516787907 0 0 0
95 1 -35.328499070559715 -48.80287171308484 -0.26589991796681545 0 0 0
99 2 -34.10469372033929 -48.79916388325982 -2.381412331118571 0 0 0
101 2 -32.88084315915465 -48.79591844083343 -0.2677357443776695 0 0 0
104 2 -31.68575405082146 -50.78556862920029 -0.9691195582270263 0 0 0
106 2 -30.46286685513695 -50.78341570792063 -3.0842161252831026 0 0 0
105 2 -31.65693443328628 -48.79318037520405 -2.383048769601064 0 0 0
107 2 -30.432965081775052 -48.79098484245503 -0.26914504004894707 0 0 0
110 1 -29.239936306119283 -50.781832996418615 -0.9700812177447309 0 0 0
112 2 -28.016954531193697 -50.780849421081406 -3.0848964380926063 0 0 0
116 1 -26.793914287103064 -50.7804887957755 -0.9704622391972917 0 0 0
111 1 -29.208924055993986 -48.7893678215987 -2.3842042571669047 0 0 0
113 2 -27.98480267072174 -48.78835985040915 -0.27002442093860307 0 0 0
117 2 -26.76058799048135 -48.78798850263252 -2.3847888716935524 0 0 0
118 1 -25.57080536937748 -50.780771177600634 -3.084964221711676 0 0 0
122 2 -24.347616355268567 -50.78171223396156 -0.9702071059151819 0 0 0
119 2 -25.536266483092835 -48.78827693500572 -0.27030007625206753 0 0 0
123 1 -24.311821624954 -48.789244306302926 -2.384745573703618 0 0 0
124 1 -23.124333329746378 -50.78332397227277 -3.084380209079806 0 0 0
128 2 -21.900940303091225 -50.78561535426667 -0.9692913383784438 0 0 0
125 1 -23.087235074770753 -48.79090618901687 -0.2699319150081738 0 0 0
129 2 -21.862485664638676 -48.79327517200156 -2.384050134603386 0 0 0
130 1 -20.677418511893155 -50.78859312978261 -3.083132249023153 0 0 0
134 1 -19.453746420397277 -50.7922628556873 -0.9677123332276572 0 0 0
136 1 -18.229899166632045 -50.79662985992288 -3.0812239529436054 0 0 0
131 1 -20.637549587433302 -48.796361803699845 -0.26890966889196216 0 0 0
135 2 -19.41239987061564 -48.8001754697926 -2.382703786999766 0 0 0
137 2 -18.18700623711187 -48.8047253328438 -0.2672432683915498 0 0 0
142 1 -15.781561225413284 -50.80748124957127 -3.078659177360041 0 0 0
140 2 -17.005848365628104 -50.801700114601786 -0.9654759652088098 0 0 0
141 1 -16.96133447682008 -48.81002149058484 -2.380721787875728 0 0 0
143 1 -15.73534606339954 -48.81607594393902 -0.26494968982222106 0 0 0
152 1 -12.10687332342293 -50.82920882418133 -0.9590008715912647 0 0 0
148 1 -13.332121057466374 -50.82122018096737 -3.075426365053754 0 0 0
146 1 -14.557000040421569 -50.81398346533252 -0.9625800695200561 0 0 0
147 1 -14.508997377636254 -48.82290349121437 -2.378119703710625 0 0 0
149 2 -13.282239180122332 -48.83052272751607 -0.2620409352830853 0 0 0
153 2 -12.055015416447459 -48.83895672721514 -2.3749045457435036 0 0 0
155 2 -10.827262292590747 -48.848234212433645 -0.2585178714346962 0 0 0
159 1 -9.598906868819215 -48.85839067678586 -2.3710702814908444 0 0 0
161 1 -8.369865504036945 -48.869470038774125 -0.25436701222322283 0 0 0
165 2 -7.1400424851568935 -48.88152779758977 -2.3665943972209886 0 0 0
167 2 -5.909328338908302 -48.89463470870003 -0.24955253756282275 0 0 0
171 1 -4.6775983630257025 -48.90888242595511 -2.3614188353065297 0 0 0
173 2 -3.4447132603702166 -48.92439122035733 -0.2439771182123381 0 0 0
177 2 -2.21052135558973 -48.941319895137426 -2.355374859618822 0 0 0
179 1 -0.9748678483142467 -48.95987577846274 -0.2373426971049201 0 0 0
361 1 -73.25583905784316 -47.01039939992969 -3.762686224979985 0 0 0
362 1 -73.25727184651227 -45.0208353211982 -0.9501474796789972 0 0 0
364 2 -72.03176498914803 -45.0143306398767 -3.0653606292184175 0 0 0
366 1 -72.03121676991412 -47.0039708245542 -1.6489243362054313 0 0 0
367 1 -70.80667002732503 -46.997475512837 -3.764272470960844 0 0 0
368 2 -70.80635068945973 -45.00776424331061 -0.9514846044411267 0 0 0
370 2 -69.58100943286496 -45.00113837066598 -3.066730138806161 0 0 0
372 2 -69.58220307124098 -46.9909172980696 -1.6505352073276918 0 0 0
373 1 -68.35778187779523 -46.98427813642957 -3.765919315014772 0 0 0
374 2 -68.3557683767492 -44.99446030049541 -0.9528944304113179 0 0 0
376 1 -67.13055262884876 -44.98769771894077 -3.068199396041082 0 0 0
378 1 -67.13345852085835 -46.977602267146395 -1.6522360976390802 0 0 0
379 1 -65.90910745146664 -46.97077638256154 -3.767670456403507 0 0 0
380 1 -65.90550064137896 -44.98093659535062 -0.9544503393107504 0 0 0
382 2 -64.68032056554611 -44.97395359705664 -3.069832487220267 0 0 0
384 1 -64.68492248185727 -46.96399436768239 -1.6540910265162299 0 0 0
385 2 -63.460562136778464 -46.95687008822767 -3.769572618568172 0 0 0
386 2 -63.45550555308426 -44.96716324490616 -0.9562656381356431 0 0 0
388 1 -62.23018263839728 -44.95970175864643 -3.0716890418407794 0 0 0
390 2 -62.236480729653834 -46.94992346628318 -1.6561683316831148 0 0 0
391 1 -61.01209681588137 -46.94236648358095 -3.7717133724096232 0 0 0
392 2 -61.00560572449497 -44.9528460955596 -0.9584578384663827 0 0 0
394 2 -59.780049446300765 -44.94445948763809 -3.0738854806030136 0 0 0
396 2 -59.78799797161962 -46.93487145836947 -1.6585523683781236 0 0 0
397 1 -58.56385471619945 -46.927101519533416 -3.7744090063108144 0 0 0
398 2 -58.55542983128043 -44.936550068843914 -0.9611325516663491 0 0 0
400 2 -57.330498591740295 -44.928080010894625 -3.0770803022426283 0 0 0
402 2 -57.339795699351974 -46.91859619566685 -1.6615013970735046 0 0 0
403 2 -56.115986987194034 -46.91082605622139 -3.777732837718004 0 0 0
404 2 -56.10598703559776 -44.9182878716845 -0.9646762033030716 0 0 0
406 1 -54.881818759502735 -44.91070987307689 -3.080831209575062 0 0 0
408 2 -54.892301447942174 -46.90216703235269 -1.6645656820132948 0 0 0
409 1 -53.668677783081144 -46.895667709824345 -3.7802661968696687 0 0 0
410 2 -53.65795123997088 -44.90203150177497 -0.9672488538829708 0 0 0
412 2 -52.43371975417036 -44.89701679508645 -3.081940765304645 0 0 0
414 2 -52.445130250532955 -46.88832826477297 -1.6663241831399906 0 0 0
415 1 -51.2212297922575 -46.882851279967674 -3.7814088344426637 0 0 0
416 1 -51.20921382315428 -44.89073166017671 -0.9680721839370352 0 0 0
418 1 -49.984794119403915 -44.88523133955877 -3.0825958235479485 0 0 0
420 1 -49.9972798670079 -46.876571600081796 -1.6675871545771903 0 0 0
421 2 -48.77323615205561 -46.870693513115405 -3.7827021237344853 0 0 0
422 2 -48.75882406056097 -44.88071374225241 -0.9693315644156673 0 0 0
424 1 -47.534334779759135 -44.87419926252996 -3.084399305170024 0 0 0
426 2 -47.54869391234766 -46.86510882694283 -1.6692596968312363 0 0 0
427 1 -46.32461094767365 -46.85886061840192 -3.7846431410884502 0 0 0
428 2 -46.30852669310227 -44.86883253551192 -0.9711188385273852 0 0 0
430 2 -45.083637609175526 -44.86251712425671 -3.0866691503863812 0 0 0
432 1 -45.100019275571164 -46.853138339926744 -1.671282604442133 0 0 0
433 2 -43.87576347816993 -46.84706556734323 -3.786915751164437 0 0 0
438 2 -42.651217734045574 -46.84135098534123 -1.673597243944483 0 0 0
439 1 -41.426791855256695 -46.83564683605431 -3.7893670646816386 0 0 0
434 2 -43.85809707773736 -44.856754776023436 -0.9733969261430198 0 0 0
444 2 -40.202231010452884 -46.83022274443865 -1.6760740308433635 0 0 0
445 2 -38.977676514199906 -46.82501192497062 -3.791874647772393 0 0 0
450 1 -37.7530505855994 -46.82010836613413 -1.6785590173529585 0 0 0
451 2 -36.52838930985834 -46.81553677041431 -3.794307648223633 0 0 0
456 1 -35.30367145930511 -46.81134661629979 -1.6809046672067514 0 0 0
457 2 -34.078900783818455 -46.807582134590156 -3.796530515125866 0 0 0
462 1 -32.85406797567632 -46.804285553335035 -1.6829736361736691 0 0 0
463 1 -31.62916701812383 -46.80150099965166 -3.7984130090190376 0 0 0
468 2 -30.404188211135732 -46.79926803049095 -1.6846416915095028 0 0 0
469 2 -29.179120861058472 -46.797625192927434 -3.7998398787795096 0 0 0
474 2 -27.953952025604508 -46.79660653910739 -1.6858052967025918 0 0 0
475 2 -26.728666926259333 -46.79624301201092 -3.8007216188243187 0 0 0
480 2 -25.50324860587353 -46.79656112436882 -1.686391407932217 0 0 0
481 1 -24.277678072412556 -46.797583557285826 -3.8010027336475907 0 0 0
486 1 -23.051934006544702 -46.799329140603895 -1.68636263154942 0 0 0
487 2 -21.8259926991979 -46.801813935269 -3.8006630535263084 0 0 0
492 1 -20.59982791052019 -46.80505170700181 -1.6857144715874974 0 0 0
493 1 -19.373410713571825 -46.80905510247451 -3.7997114236489518 0 0 0
498 2 -18.14670925641981 -46.81383674739581 -1.6844662293412789 0 0 0
499 2 -16.91968843824802 -46.819410176725725 -3.7981743860882413 0 0 0
504 2 -15.692309475943746 -46.82579100107424 -1.6826483840355235 0 0 0
505 1 -14.464529742972308 -46.83299774143775 -3.7960832726962823 0 0 0
510 1 -13.236302200585854 -46.84105268821815 -1.6802906678084446 0 0 0
511 2 -12.00757527115778 -46.84998277931827 -3.7934644092880756 0 0 0
512 2 -11.964508843083324 -44.861807442489045 -0.9846150120579465 0 0 0
514 2 -10.73415538549248 -44.872181260146135 -3.097973287302499 0 0 0
516 2 -10.77829222749696 -46.859820383312005 -1.6774143759342532 0 0 0
517 2 -9.548391384151733 -46.87060416632589 -3.7903318620997286 0 0 0
518 2 -9.503225126809618 -44.88354858725128 -0.982110001176491 0 0 0
520 2 -8.271673011615919 -44.895950982833384 -3.095207458636124 0 0 0
522 2 -8.317805944054323 -46.882380576485005 -1.6740230276126937 0 0 0
523 1 -7.086464642766796 -46.8952055387685 -3.7866729173170275 0 0 0
524 2 -7.039455748259758 -44.909435669174755 -0.9790583737889185 0 0 0
526 2 -5.8065346876879245 -44.92405569939182 -3.0918283869335523 0 0 0
528 2 -5.8542931300306265 -46.909147146627824 -1.6700770106039193 0 0 0
529 2 -4.621216950242381 -46.92428809887215 -3.782402612070477 0 0 0
530 1 -4.572879573838191 -44.939870073020764 -0.9752860818042943 0 0 0
532 2 -3.3384736737071354 -44.95694233611408 -3.087563533751785 0 0 0
534 2 -3.387166183301565 -46.94072841081177 -1.6654159999472642 0 0 0
535 2 -2.1520839887520005 -46.95858705500203 -3.777238151496158 0 0 0
536 2 -2.103320140646623 -44.97533680111567 -0.9703846651162389 0 0 0
538 2 -0.86745095141949 -44.99510868909094 -3.0818271848094647 0 0 0
540 1 -0.9159387610326443 -46.97799806217034 -1.6595655862693421 0 0 0
363 1 -73.25815648930487 -43.03208718764905 -2.3681544863342308 0 0 0
365 2 -72.03183502938964 -43.025497319848995 -0.25411983103146973 0 0 0
369 2 -70.80559135500593 -43.0188548795979 -2.3691956588360945 0 0 0
371 1 -69.57945086856176 -43.012157751870774 -0.25518128308131227 0 0 0
375 1 -68.35335607917446 -43.005405965742305 -2.3702973991249596 0 0 0
377 1 -67.12740899548612 -42.998616128354975 -0.2563295310650558 0 0 0
381 1 -65.90141254309789 -42.9917289735578 -2.3715252195939525 0 0 0
383 1 -64.67574815771603 -42.98491013976708 -0.25767649758578953 0 0 0
387 2 -63.44968554014456 -42.97773086595468 -2.3729808893714712 0 0 0
389 1 -62.22453258509519 -42.971049954082034 -0.2594473205545447 0 0 0
393 1 -60.99795619967183 -42.963012702405315 -2.3747607723367206 0 0 0
395 2 -59.773551603106036 -42.95665072838936 -0.2618857006006734 0 0 0
399 1 -58.54597031991218 -42.94598263377782 -2.3769048269785897 0 0 0
401 2 -57.32177647536101 -42.9373112190305 -0.2658135348569607 0 0 0
405 1 -56.09638601764027 -42.92709542482418 -2.381527259849848 0 0 0
407 1 -54.87203770678752 -42.91601450202773 -0.269429418785914 0 0 0
411 1 -53.64778795786456 -42.90974551455642 -2.3840720248114233 0 0 0
413 1 -52.423424759714095 -42.90341320784816 -0.2708615441599074 0 0 0
417 2 -51.199856965496714 -42.898315928870076 -2.383187085818358 0 0 0
419 2 -49.97109038963515 -42.89715792946932 -0.27066141402517113 0 0 0
423 2 -48.74706343027579 -42.88995421771781 -2.385132924390292 0 0 0
425 1 -47.519405830077936 -42.885467645620174 -0.2720588833344645 0 0 0
429 1 -46.294221934589594 -42.878832725244905 -2.387445118100516 0 0 0
431 2 -45.06748249918571 -42.87315500469313 -0.2742261160249058 0 0 0
436 1 -42.63289169146248 -44.85080060088819 -3.089202622970872 0 0 0
440 1 -41.40742920607163 -44.84514009455683 -0.9759832946905532 0 0 0
435 1 -43.84160812341154 -42.866962943100106 -2.3900417182201488 0 0 0
437 2 -42.61519659672329 -42.8611122984334 -0.2768743717825167 0 0 0
441 1 -41.389020816735865 -42.85530082216406 -2.392840083540525 0 0 0
442 2 -40.182038491317 -44.83961439065646 -3.091880652133754 0 0 0
446 2 -38.956541450382275 -44.834359013349626 -0.9786827748381627 0 0 0
443 1 -40.16266220736689 -42.84972582022556 -0.27972864520901797 0 0 0
447 1 -38.93634563942255 -42.844375837373875 -2.395729968870916 0 0 0
448 2 -37.73102967369589 -44.829383957955436 -3.0945749987374818 0 0 0
452 2 -36.50545307689563 -44.82474499779519 -0.9813373049798095 0 0 0
449 1 -37.70994750180025 -42.83931491538946 -0.2826224021070621 0 0 0
453 2 -36.48353061369551 -42.83458626939084 -2.398593457797448 0 0 0
454 1 -35.27983223304386 -44.820486947513764 -3.0971535783239434 0 0 0
458 2 -34.05414877801462 -44.81665511952952 -0.9838100975283914 0 0 0
460 2 -32.82840235392154 -44.81329774283124 -3.099486501534404 0 0 0
455 1 -35.257052317664275 -42.8302380648125 -0.28542943994008574 0 0 0
459 1 -34.030526982470434 -42.82632097412369 -2.401310770354485 0 0 0
461 2 -32.803933332367684 -42.822884019756266 -0.288028146454819 0 0 0
464 2 -31.602580036256086 -44.810459433240425 -0.9859741125443436 0 0 0
466 1 -30.37667327068888 -44.808184945901935 -3.1014518963228417 0 0 0
465 2 -31.57726859910977 -42.81997697656245 -2.4037594018208446 0 0 0
467 1 -30.350516083496224 -42.81764753576382 -0.2902981854639011 0 0 0
470 1 -29.150667994020854 -44.80651541189693 -0.9877154603421451 0 0 0
472 1 -27.92455034768659 -44.805489026789054 -3.102946409947719 0 0 0
476 2 -26.698303198398218 -44.80513998796974 -0.988944959773563 0 0 0
471 2 -29.1236646861104 -42.81594101848074 -2.405823665958241 0 0 0
473 2 -27.896696983431895 -42.81489942022816 -0.2921334036199603 0 0 0
477 1 -26.669596429837267 -42.81456030734504 -2.4074104270353653 0 0 0
478 1 -25.471908298222328 -44.805498245366266 -3.1038970186128414 0 0 0
482 1 -24.245345019785162 -44.80658950117453 -0.9896078055454893 0 0 0
479 1 -25.442343251862663 -42.81495677251389 -0.293457137760731 0 0 0
483 1 -24.214916955940826 -42.816117155866436 -2.4084616661063922 0 0 0
484 2 -23.018591041227552 -44.80843566956304 -3.104267891390824 0 0 0
488 1 -21.791621874571835 -44.811055342585355 -0.9896868062828603 0 0 0
485 2 -22.98729502819072 -42.818065585752045 -0.29423152400372976 0 0 0
489 2 -21.75945400229319 -42.82082235669141 -2.4089591804845716 0 0 0
494 2 -19.33693062007379 -44.81867882493827 -0.9891958204312601 0 0 0
496 2 -18.10914963001534 -44.82371239708072 -3.1032939623628772 0 0 0
490 1 -20.564411205585554 -44.81446473025801 -3.104058688813008 0 0 0
491 2 -20.53136878596653 -42.824405078585876 -0.2944557439812107 0 0 0
495 1 -19.303013409142693 -42.828829558601896 -2.4089161167563917 0 0 0
497 2 -18.074360554612223 -42.83411158175 -0.2941525628023022 0 0 0
500 2 -16.88103541196232 -44.82958130317717 -0.9881662191602275 0 0 0
502 2 -15.652552920369232 -44.836303086909595 -3.102008282878244 0 0 0
501 2 -16.845381964450137 -42.84026737977796 -2.408359932345557 0 0 0
503 2 -15.616048344847497 -42.84731491216055 -0.2933492902816123 0 0 0
508 1 -13.194330640969701 -44.852390408056536 -3.1002312597055854 0 0 0
506 2 -14.423664601053114 -44.843898201220114 -0.9866320759050126 0 0 0
507 2 -14.386329589079356 -42.85527439568363 -2.4073129754996354 0 0 0
509 2 -13.156194972385752 -42.86416883835465 -0.2920581959883004 0 0 0
513 1 -11.925613698387384 -42.87402393368025 -2.4057723823828483 0 0 0
515 1 -10.69455547396803 -42.88486808927152 -0.2902566328367661 0 0 0
519 1 -9.462991787376959 -42.89673184588181 -2.4036905048386843 0 0 0
521 2 -8.230897144471902 -42.90964755557203 -0.2878649500459997 0 0 0
525 2 -6.998251195708837 -42.9236483057313 -2.400946347626736 0 0 0
527 1 -5.765041162310969 -42.93876736577866 -0.2847084805769058 0 0 0
531 1 -4.531264668047054 -42.95503627678206 -2.3972960786571065 0 0 0
533 2 -3.2969329582719666 -42.97248205834084 -0.28045719443293127 0 0 0
537 1 -2.062074578051408 -42.9911212484222 -2.3923088305882088 0 0 0
539 1 -0.8267377670718884 -43.01095063070536 -0.2745745714919974 0 0 0
721 2 -73.258515222155 -41.04408433926844 -3.787485594637363 0 0 0
722 2 -73.25841489518804 -39.05674921429926 -0.9789152089230124 0 0 0
724 2 -72.03067903108489 -39.05001451403126 -3.0937008005771154 0 0 0
726 1 -72.03144198974664 -41.037415746223076 -1.6733059627622073 0 0 0
727 2 -70.80443245865662 -41.030696750267964 -3.7882196674070547 0 0 0
728 2 -70.80299545127166 -39.043240319859905 -0.9794007256036487 0 0 0
730 1 -69.5753576564071 -39.036428484102025 -3.0941835935287707 0 0 0
