 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.12296092E-08   1335.2210791   1335.2210791       280
  0.12428751E-08   1335.1271402   1335.1271402       281
  0.12449973E-08   1341.0097047   1341.0097047       282
  0.12452646E-08   1347.4385553   1347.4385553       283
  0.12513579E-08   1341.2084152   1341.2084152       284
  0.12549659E-08   1347.7906501   1347.7906501       285
  0.12644905E-08   1341.2083730   1341.2083730       286
  0.12648299E-08   1347.5341866   1347.5341866       287
  0.12653783E-08   1353.7098677   1353.7098677       288
  0.12681158E-08   1360.1879448   1360.1879448       289
  0.12683967E-08   1366.4718998   1366.4718998       290
  0.12720115E-08   1372.4953907   1372.4953907       291
  0.12727232E-08   1378.8034904   1378.8034904       292
  0.12737798E-08   1385.1154592   1385.1154592       293
  0.12752690E-08   1384.7487353   1384.7487353       294
  0.12760799E-08   1378.9165584   1378.9165584       295
  0.12766313E-08   1390.7693248   1390.7693248       296
  0.12774531E-08   1403.0529160   1403.0529160       297
  0.12803493E-08   1415.5507743   1415.5507743       298
  0.12867629E-08   1421.9533862   1421.9533862       299
  0.12888239E-08   1422.0541407   1422.0541407       300
  0.12938269E-08   1415.6960333   1415.6960333       301
  0.12997080E-08   1421.9551615   1421.9551615       302
  0.13023914E-08   1428.1174134   1428.1174134       303
  0.13148876E-08   1434.2507266   1434.2507266       304
  0.13182066E-08   1440.4609575   1440.4609575       305
  0.13222730E-08   1446.7914520   1446.7914520       306
  0.13270059E-08   1446.5732805   1446.5732805       307
  0.13357394E-08   1446.7914489   1446.7914489       308
  0.13386132E-08   1453.1162975   1453.1162975       309
  0.13495415E-08   1459.0011332   1459.0011332       310
  0.13539070E-08   1465.3933725   1465.3933725       311
  0.13590111E-08   1471.6652544   1471.6652544       312
  0.13620054E-08   1477.6662373   1477.6662373       313
  0.13646633E-08   1483.8352119   1483.8352119       314
  0.13690558E-08   1490.1760650   1490.1760650       315
  0.13723946E-08   1496.0954580   1496.0954580       316
  0.13730471E-08   1502.3414276   1502.3414276       317
  0.13803707E-08   1508.3988213   1508.3988213       318
  0.13821687E-08   1514.8806644   1514.8806644       319
  0.13838526E-08   1520.7922105   1520.7922105       320
  0.13840268E-08   1527.1510798   1527.1510798       321
  0.13858292E-08   1539.4640631   1539.4640631       322
  0.13888043E-08   1557.7907983   1557.7907983       323
  0.13900039E-08   1551.8044848   1551.8044848       324
  0.14007688E-08   1557.8266761   1557.8266761       325
  0.14013772E-08   1563.8580122   1563.8580122       326
  0.14024803E-08   1570.0719637   1570.0719637       327
  0.14041481E-08   1576.3016882   1576.3016882       328
  0.14075769E-08   1582.2638634   1582.2638634       329
  0.14100839E-08   1588.5154048   1588.5154048       330
  0.14102193E-08   1588.6939252   1588.6939252       331
  0.14110237E-08   1594.9304507   1594.9304507       332
  0.14179956E-08   1594.5319041   1594.5319041       333
  0.14247001E-08   1601.0205722   1601.0205722       334
  0.14288385E-08   1607.1137116   1607.1137116       335
  0.14304061E-08   1613.1661534   1613.1661534       336
  0.14444064E-08   1619.4425867   1619.4425867       337
  0.14485373E-08   1619.3748430   1619.3748430       338
  0.14511826E-08   1631.7304554   1631.7304554       339
  0.14538574E-08   1631.9533796   1631.9533796       340
  0.14586594E-08   1631.9188962   1631.9188962       341
  0.14604009E-08   1631.9533817   1631.9533817       342
  0.14605954E-08   1638.5224963   1638.5224963       343
  0.14637376E-08   1644.8385517   1644.8385517       344
  0.14681446E-08   1651.1439502   1651.1439502       345
  0.14769562E-08   1663.6217438   1663.6217438       346
  0.14863412E-08   1669.6178406   1669.6178406       347
  0.14976354E-08   1675.9519763   1675.9519763       348
  0.14983014E-08   1682.4036161   1682.4036161       349
  0.15085414E-08   1688.5813691   1688.5813691       350
  0.15182326E-08   1694.5087096   1694.5087096       351
  0.15338853E-08   1688.7276442   1688.7276442       352
  0.15361220E-08   1688.7880171   1688.7880171       353
  0.15394134E-08   1694.9109764   1694.9109764       354
  0.15502163E-08   1701.2061876   1701.2061876       355
  0.15506935E-08   1694.9108397   1694.9108397       356
  0.15514949E-08   1713.1508882   1713.1508882       357
  0.15526975E-08   1706.4250931   1706.4250931       358
  0.15527471E-08   1693.9969514   1693.9969514       359
  0.15606056E-08   1694.2268813   1694.2268813       360
  0.15658009E-08   1700.5071064   1700.5071064       361
  0.15670359E-08   1706.6578131   1706.6578131       362
  0.15736824E-08   1712.8650612   1712.8650612       363
  0.15829507E-08   1718.6474966   1718.6474966       364
  0.15836346E-08   1712.8650612   1712.8650612       365
  0.15836443E-08   1719.1806866   1719.1806866       366
  0.15852814E-08   1725.3054740   1725.3054740       367
  0.15907856E-08   1731.5504419   1731.5504419       368
  0.15938200E-08   1743.5902897   1743.5902897       369
  0.16030128E-08   1743.7904029   1743.7904029       370
  0.16134482E-08   1749.8849037   1749.8849037       371
  0.16145319E-08   1749.7042806   1749.7042806       372
  0.16161017E-08   1756.0376438   1756.0376438       373
  0.16217473E-08   1762.0636950   1762.0636950       374
  0.16414081E-08   1768.1769572   1768.1769572       375
  0.16420097E-08   1774.4068792   1774.4068792       376
  0.16427044E-08   1780.5158581   1780.5158581       377
  0.16468622E-08   1786.6251014   1786.6251014       378
  0.16505296E-08   1792.5801773   1792.5801773       379
  0.16507107E-08   1798.8338317   1798.8338317       380
  0.16512154E-08   1792.5800593   1792.5800593       381
  0.16563409E-08   1798.4565079   1798.4565079       382
  0.16619082E-08   1792.5799829   1792.5799829       383
  0.16678881E-08   1798.4239883   1798.4239883       384
  0.16699029E-08   1798.0525449   1798.0525449       385
  0.16710615E-08   1804.3228445   1804.3228445       386
  0.16716504E-08   1798.0525444   1798.0525444       387
  0.16761654E-08   1791.9962104   1791.9962104       388
  0.16846126E-08   1798.3437696   1798.3437696       389
  0.16849086E-08   1804.7493389   1804.7493389       390
  0.16894701E-08   1810.9111564   1810.9111564       391
  0.16942092E-08   1816.5647417   1816.5647417       392
  0.16968675E-08   1823.0756259   1823.0756259       393
  0.17034142E-08   1829.2448251   1829.2448251       394
  0.17079406E-08   1835.1324125   1835.1324125       395
  0.17102825E-08   1823.0921839   1823.0921839       396
  0.17133458E-08   1829.4044570   1829.4044570       397
  0.17188837E-08   1835.7356379   1835.7356379       398
  0.17207006E-08   1842.0461960   1842.0461960       399
  0.17282004E-08   1848.4466702   1848.4466702       400
  0.17316203E-08   1854.4124399   1854.4124399       401
  0.17419899E-08   1866.8345860   1866.8345860       402
  0.17431083E-08   1860.7783840   1860.7783840       403
  0.17444877E-08   1866.7267212   1866.7267212       404
  0.17492920E-08   1860.7781779   1860.7781779       405
  0.17520597E-08   1866.7267149   1866.7267149       406
  0.17552859E-08   1872.8480320   1872.8480320       407
  0.17564628E-08   1879.1083696   1879.1083696       408
  0.17588802E-08   1885.3571426   1885.3571426       409
  0.17595077E-08   1879.1083159   1879.1083159       410
  0.17779363E-08   1872.9774777   1872.9774777       411
  0.17859018E-08   1879.3121282   1879.3121282       412
  0.17868097E-08   1885.7503298   1885.7503298       413
  0.17955477E-08   1891.9905877   1891.9905877       414
  0.18011233E-08   1898.4572573   1898.4572573       415
  0.18022636E-08   1904.8544364   1904.8544364       416
  0.18059606E-08   1905.1428097   1905.1428097       417
  0.18125125E-08   1911.2956776   1911.2956776       418
  0.18148746E-08   1917.7561150   1917.7561150       419
  0.18158375E-08   1929.6752185   1929.6752185       420
  0.18169080E-08   1935.9395953   1935.9395953       421
  0.18182356E-08   1941.9596867   1941.9596867       422
  0.18222353E-08   1948.1167151   1948.1167151       423
  0.18233937E-08   1954.2106812   1954.2106812       424
  0.18241828E-08   1960.5888586   1960.5888586       425
  0.18245052E-08   1966.5390159   1966.5390159       426
  0.18282481E-08   1972.6070568   1972.6070568       427
  0.18310940E-08   1978.6420197   1978.6420197       428
  0.18312604E-08   1984.9323468   1984.9323468       429
  0.18346452E-08   1990.9308293   1990.9308293       430
  0.18355879E-08   1997.2880536   1997.2880536       431
  0.18409246E-08   2009.6261730   2009.6261730       432
  0.18418613E-08   2028.0611598   2028.0611598       433
  0.18423922E-08   2022.0894642   2022.0894642       434
  0.18460339E-08   2028.2529686   2028.2529686       435
  0.18506888E-08   2052.6969094   2052.6969094       436
  0.18512874E-08   2059.0687175   2059.0687175       437
  0.18532849E-08   2065.1070384   2065.1070384       438
  0.18534886E-08   2071.5248981   2071.5248981       439
  0.18641131E-08   2077.9598063   2077.9598063       440
  0.18671288E-08   2083.9029026   2083.9029026       441
  0.18703534E-08   2090.0662037   2090.0662037       442
  0.18711895E-08   2083.9030650   2083.9030650       443
  0.18745978E-08   2096.3057954   2096.3057954       444
  0.18746949E-08   2090.3918356   2090.3918356       445
  0.18774822E-08   2096.4584923   2096.4584923       446
  0.18779176E-08   2103.1147421   2103.1147421       447
  0.18810848E-08   2109.3263848   2109.3263848       448
  0.18833169E-08   2115.5769226   2115.5769226       449
  0.18835386E-08   2127.5621674   2127.5621674       450
  0.18905365E-08   2133.6648785   2133.6648785       451
  0.18910101E-08   2127.4618069   2127.4618069       452
  0.19016868E-08   2133.6648761   2133.6648761       453
  0.19017569E-08   2139.9840533   2139.9840533       454
  0.19039339E-08   2139.8265721   2139.8265721       455
  0.19075351E-08   2146.0372650   2146.0372650       456
  0.19089991E-08   2152.0608845   2152.0608845       457
  0.19124840E-08   2158.2645130   2158.2645130       458
  0.19197161E-08   2158.3764983   2158.3764983       459
  0.19248114E-08   2158.2782425   2158.2782425       460
  0.19340550E-08   2164.4251765   2164.4251765       461
  0.19343105E-08   2164.3652718   2164.3652718       462
  0.19351745E-08   2170.6545762   2170.6545762       463
  0.19365607E-08   2182.9380512   2182.9380512       464
  0.19387322E-08   2188.8812831   2188.8812831       465
  0.19538262E-08   2182.9382005   2182.9382005       466
  0.19544683E-08   2182.6498842   2182.6498842       467
  0.19586067E-08   2183.1016625   2183.1016625       468
  0.19587206E-08   2189.0567810   2189.0567810       469
  0.19637619E-08   2195.2512552   2195.2512552       470
  0.19667227E-08   2189.0568732   2189.0568732       471
  0.19676499E-08   2195.4797831   2195.4797831       472
  0.19767131E-08   2201.3611121   2201.3611121       473
  0.19768209E-08   2208.1603694   2208.1603694       474
  0.19791215E-08   2208.0900292   2208.0900292       475
  0.19793004E-08   2214.1120341   2214.1120341       476
  0.19852366E-08   2208.0900273   2208.0900273       477
  0.19875803E-08   2214.5110644   2214.5110644       478
  0.19889258E-08   2220.6413903   2220.6413903       479
  0.19908102E-08   2220.0745560   2220.0745560       480
  0.19971276E-08   2226.1908731   2226.1908731       481
  0.19990548E-08   2226.3208435   2226.3208435       482
  0.20004811E-08   2226.6407203   2226.6407203       483
  0.20163628E-08   2226.3208566   2226.3208566       484
  0.20178399E-08   2226.1942848   2226.1942848       485
  0.20192002E-08   2226.3208557   2226.3208557       486
  0.20249948E-08   2232.6196889   2232.6196889       487
  0.20260104E-08   2226.3208547   2226.3208547       488
  0.20270794E-08   2232.6196920   2232.6196920       489
  0.20277067E-08   2226.1524994   2226.1524994       490
  0.20292635E-08   2232.6021132   2232.6021132       491
  0.20325423E-08   2238.4152153   2238.4152153       492
  0.20358063E-08   2238.4087333   2238.4087333       493
  0.20366232E-08   2257.2520169   2257.2520169       494
  0.20410571E-08   2263.1715546   2263.1715546       495
  0.20432841E-08   2275.8922602   2275.8922602       496
  0.20503278E-08   2294.1951792   2294.1951792       497
  0.20554828E-08   2300.5239881   2300.5239881       498
  0.20621587E-08   2312.2173578   2312.2173578       499
  0.20687264E-08   2312.6973577   2312.6973577       500
  0.20840907E-08   2318.7784738   2318.7784738       501
  0.20875397E-08   2318.5654722   2318.5654722       502
  0.20884457E-08   2325.0571749   2325.0571749       503
  0.20926124E-08   2331.1006051   2331.1006051       504
  0.20941716E-08   2337.2915381   2337.2915381       505
  0.20975040E-08   2349.4867517   2349.4867517       506
  0.20978944E-08   2362.3809408   2362.3809408       507
  0.21003174E-08   2374.7994259   2374.7994259       508
  0.21053019E-08   2386.2441916   2386.2441916       509
  0.21143380E-08   2374.5701432   2374.5701432       510
  0.21173884E-08   2380.4462061   2380.4462061       511
  0.21175004E-08   2386.8281075   2386.8281075       512
  0.21193578E-08   2405.3054269   2405.3054269       513
  0.21208375E-08   2417.8904683   2417.8904683       514
  0.21298124E-08   2418.1717006   2418.1717006       515
  0.21390137E-08   2423.7628495   2423.7628495       516
  0.21396854E-08   2430.3039090   2430.3039090       517
  0.21428827E-08   2443.1510694   2443.1510694       518
  0.21499368E-08   2436.5913942   2436.5913942       519
  0.21563553E-08   2442.3147524   2442.3147524       520
  0.21591393E-08   2454.6172031   2454.6172031       521
  0.21608263E-08   2466.9383551   2466.9383551       522
  0.21762142E-08   2466.5995060   2466.5995060       523
  0.21772719E-08   2454.4991737   2454.4991737       524
  0.21816767E-08   2460.7142737   2460.7142737       525
  0.21847232E-08   2467.0412131   2467.0412131       526
  0.21886533E-08   2473.3885808   2473.3885808       527
  0.21929415E-08   2485.8503104   2485.8503104       528
  0.21982247E-08   2492.5707968   2492.5707968       529
  0.22002041E-08   2498.8135819   2498.8135819       530
  0.22055830E-08   2504.6335707   2504.6335707       531
  0.22059167E-08   2510.9401093   2510.9401093       532
  0.22080033E-08   2517.3326738   2517.3326738       533
  0.22106869E-08   2516.9684643   2516.9684643       534
  0.22107814E-08   2517.1887734   2517.1887734       535
  0.22125861E-08   2517.2291171   2517.2291171       536
  0.22152197E-08   2517.0715212   2517.0715212       537
  0.22180414E-08   2529.3198176   2529.3198176       538
  0.22217598E-08   2535.8492967   2535.8492967       539
  0.22292124E-08   2535.2045311   2535.2045311       540
  0.22308092E-08   2541.5131250   2541.5131250       541
  0.22404031E-08   2560.2321414   2560.2321414       542
  0.22455498E-08   2566.2457091   2566.2457091       543
  0.22570793E-08   2572.4422601   2572.4422601       544
  0.22573187E-08   2572.7178573   2572.7178573       545
  0.22605025E-08   2590.4168324   2590.4168324       546
  0.22637769E-08   2597.3425725   2597.3425725       547
  0.22659235E-08   2628.1031403   2628.1031403       548
