 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.89442379E-09   1123.9760852    550.6614909    573.3145943       459
  0.89450370E-09   1117.7642123    550.8913358    566.8728764       460
  0.89479019E-09   1136.4774203    569.2662786    567.2111417       461
  0.89493850E-09   1154.3163107    587.1400612    567.1762496       462
  0.89539411E-09   1160.1830092    587.0663377    573.1166715       463
  0.89797193E-09   1154.3166015    587.1401223    567.1764791       464
  0.89806685E-09   1160.4483044    587.0177962    573.4305081       465
  0.89815645E-09   1154.3165189    587.1401345    567.1763844       466
  0.89843291E-09   1148.3359068    587.2401594    561.0957474       467
  0.89862743E-09   1154.3164222    587.1400938    567.1763284       468
  0.89921661E-09   1160.1832808    587.0664417    573.1168391       469
  0.89983009E-09   1154.3167163    587.1401448    567.1765715       470
  0.89985791E-09   1160.1832917    587.0664421    573.1168496       471
  0.90005496E-09   1154.3170088    587.1401854    567.1768234       472
  0.90089830E-09   1160.1833026    587.0664425    573.1168601       473
  0.90559492E-09   1153.2098172    580.3016203    572.9081968       474
  0.90565159E-09   1160.1830525    587.0663132    573.1167393       475
  0.90723619E-09   1166.7363178    587.1927826    579.5435352       476
  0.90731624E-09   1184.8588037    587.2683826    597.5904210       477
  0.90745624E-09   1195.8372404    599.1238272    596.7134133       478
  0.90749663E-09   1194.8072896    598.5605531    596.2467366       479
  0.90767122E-09   1195.8371910    599.1238230    596.7133680       480
