# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0630879 0.0637633 0.0600674 0.186919
32000 0.0614818 0.0661995 0.0644296 0.192111
33000 0.0600264 0.0580565 0.0742056 0.192289
34000 0.0613703 0.0651078 0.0723431 0.198821
35000 0.0608684 0.0617116 0.0811864 0.203766
36000 0.0583545 0.0575718 0.074047 0.189973
37000 0.0601836 0.0602518 0.0663457 0.186781
38000 0.0619169 0.0686667 0.0640757 0.194659
39000 0.0666713 0.0678841 0.0605694 0.195125
40000 0.0567534 0.0632415 0.065677 0.185672
41000 0.0679154 0.066954 0.0585556 0.193425
42000 0.0675281 0.0606235 0.0694305 0.197582
43000 0.065861 0.0648931 0.0794122 0.210166
44000 0.0608825 0.0727414 0.0759237 0.209548
45000 0.0583826 0.0580155 0.0694813 0.185879
46000 0.0721626 0.0701377 0.0629781 0.205278
47000 0.0674953 0.0721058 0.0698591 0.20946
48000 0.0662619 0.0642414 0.0645666 0.19507
49000 0.0668031 0.0714913 0.0704714 0.208766
50000 0.0608554 0.0692535 0.0746446 0.204754
51000 0.0636089 0.0689086 0.0763163 0.208834
52000 0.0639866 0.0629415 0.0677477 0.194676
53000 0.0593627 0.0656237 0.0658036 0.19079
54000 0.059491 0.0664738 0.0724359 0.198401
55000 0.072251 0.0642815 0.0704596 0.206992
56000 0.0684874 0.073495 0.0661693 0.208152
57000 0.0599671 0.0598296 0.0639764 0.183773
58000 0.0671306 0.0657332 0.0665279 0.199392
59000 0.0652487 0.0678798 0.0691401 0.202269
60000 0.0676968 0.0642452 0.0697202 0.201662
61000 0.0684248 0.0780788 0.0826889 0.229192
62000 0.0684024 0.0702123 0.0741772 0.212792
63000 0.067473 0.0662422 0.0689859 0.202701
64000 0.0752285 0.0759239 0.0609279 0.21208
65000 0.0662219 0.071966 0.059604 0.197792
66000 0.0704535 0.0746683 0.0662329 0.211355
67000 0.0725785 0.0736281 0.0673464 0.213553
68000 0.0702679 0.0751284 0.0734046 0.218801
69000 0.0761973 0.0809637 0.0770717 0.234233
70000 0.0620834 0.0667602 0.0683241 0.197168
71000 0.0699108 0.0666671 0.0721546 0.208732
72000 0.0734202 0.0646401 0.0664133 0.204474
73000 0.0715654 0.0645327 0.068361 0.204459
74000 0.0692292 0.0662022 0.0738858 0.209317
75000 0.0644316 0.0683969 0.0756225 0.208451
76000 0.0675392 0.0715003 0.0725281 0.211568
77000 0.0689657 0.0652944 0.0688703 0.20313
78000 0.0695783 0.0750341 0.0668581 0.211471
79000 0.0702634 0.0723025 0.0702374 0.212803
80000 0.0779228 0.0721138 0.0762231 0.22626
81000 0.0800297 0.0684403 0.0892081 0.237678
82000 0.0776888 0.0814957 0.084783 0.243968
83000 0.0814981 0.0732101 0.0795267 0.234235
84000 0.072323 0.0747545 0.0746397 0.221717
85000 0.06734 0.0734307 0.0679989 0.20877
86000 0.0769678 0.075087 0.0775877 0.229643
87000 0.0852142 0.0738386 0.0649257 0.223979
88000 0.0834885 0.0733676 0.0700985 0.226955
89000 0.0750424 0.0811479 0.0815685 0.237759
90000 0.0798935 0.0788719 0.083513 0.242278
91000 0.0785817 0.0803276 0.0789959 0.237905
92000 0.0795579 0.0722931 0.0758018 0.227653
93000 0.0771468 0.0731058 0.0794946 0.229747
94000 0.0833171 0.0817281 0.0745534 0.239599
95000 0.0976681 0.0814876 0.0731113 0.252267
96000 0.0889622 0.0760528 0.0764076 0.241423
97000 0.0787545 0.0775897 0.0732862 0.22963
98000 0.0815863 0.0757114 0.0766591 0.233957
99000 0.0787257 0.0739837 0.0767739 0.229483
100000 0.0865301 0.0717982 0.0808415 0.23917
101000 0.0821002 0.0778811 0.0830816 0.243063
102000 0.0763917 0.0725769 0.0865927 0.235561
103000 0.0787992 0.0773726 0.0816599 0.237832
104000 0.0850988 0.0875377 0.0797395 0.252376
105000 0.0727092 0.0779492 0.0779629 0.228621
106000 0.0840521 0.0749334 0.0783925 0.237378
107000 0.0875166 0.0874921 0.0782914 0.2533
108000 0.0866269 0.0817062 0.0810932 0.249426
109000 0.0842273 0.0764019 0.0822025 0.242832
110000 0.0844385 0.0889842 0.0815292 0.254952
