# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0631779 0.0626168 0.0604927 0.186287
32000 0.0681596 0.0553391 0.0610265 0.184525
33000 0.0652201 0.0605364 0.0640167 0.189773
34000 0.0615867 0.0671241 0.0685517 0.197262
35000 0.0679465 0.0738668 0.0723123 0.214126
36000 0.0701948 0.0681075 0.0686778 0.20698
37000 0.0608799 0.0700132 0.0702336 0.201127
38000 0.0698556 0.0720385 0.064812 0.206706
39000 0.073734 0.0736824 0.0616319 0.209048
40000 0.0727771 0.0780025 0.0646917 0.215471
41000 0.0681642 0.0683787 0.062655 0.199198
42000 0.0680489 0.067823 0.0641094 0.199981
43000 0.0610148 0.0673328 0.0656937 0.194041
44000 0.0655772 0.0733536 0.0646779 0.203609
45000 0.0721472 0.0725406 0.0642463 0.208934
46000 0.0678322 0.0642996 0.0633574 0.195489
47000 0.0739993 0.0800187 0.0672063 0.221224
48000 0.0628028 0.0727907 0.0661414 0.201735
49000 0.0734812 0.0869514 0.0658172 0.22625
50000 0.0726085 0.0729078 0.0732474 0.218764
51000 0.0706862 0.0735648 0.0690765 0.213328
52000 0.0826694 0.0795345 0.0679576 0.230162
53000 0.0729383 0.0802076 0.0760567 0.229203
54000 0.0745341 0.073199 0.0683286 0.216062
55000 0.0782731 0.0772297 0.0698296 0.225332
56000 0.0754191 0.0732042 0.0736772 0.2223
57000 0.075981 0.0846165 0.0690547 0.229652
58000 0.0858291 0.0828892 0.0751332 0.243852
59000 0.077683 0.0777902 0.0752408 0.230714
60000 0.0713123 0.0731359 0.0715106 0.215959
61000 0.079116 0.0832021 0.0701426 0.232461
62000 0.0800243 0.0786468 0.0692363 0.227907
63000 0.0963421 0.0842924 0.0702203 0.250855
64000 0.0903192 0.0869326 0.0752501 0.252502
65000 0.0725378 0.0772117 0.0642141 0.213964
66000 0.0750848 0.0771606 0.0687409 0.220986
67000 0.0793497 0.0803849 0.0669164 0.226651
68000 0.0777367 0.0901505 0.0664979 0.234385
69000 0.0866619 0.0850387 0.0687656 0.240466
70000 0.0878071 0.0804125 0.0660852 0.234305
71000 0.0791777 0.0758844 0.0742019 0.229264
72000 0.0874201 0.0793568 0.0797131 0.24649
73000 0.0728921 0.0749855 0.0735954 0.221473
74000 0.087127 0.0860057 0.0687063 0.241839
75000 0.0807372 0.0765846 0.0694362 0.226758
76000 0.078449 0.0823279 0.0674676 0.228245
77000 0.0843706 0.0789827 0.0746268 0.23798
78000 0.0815588 0.0777568 0.0714015 0.230717
79000 0.0859882 0.0828669 0.0709971 0.239852
80000 0.0873327 0.0900571 0.0742012 0.251591
81000 0.0847718 0.0827966 0.0821969 0.249765
82000 0.0831226 0.0890971 0.0777618 0.249982
83000 0.0891467 0.0884051 0.0792121 0.256764
84000 0.0959062 0.0864476 0.073617 0.255971
85000 0.0803509 0.0870079 0.0755917 0.242951
86000 0.0864011 0.084963 0.0791875 0.250552
87000 0.0862773 0.0898935 0.0770894 0.25326
88000 0.084404 0.0870669 0.0808895 0.25236
89000 0.08603 0.0934179 0.0776245 0.257072
90000 0.0731436 0.0787916 0.0834996 0.235435
91000 0.0822327 0.0805243 0.0796254 0.242382
92000 0.0828239 0.0800877 0.0791581 0.24207
93000 0.0770975 0.0891035 0.074832 0.241033
94000 0.0914257 0.0854287 0.0780773 0.254932
95000 0.0860447 0.0808748 0.0709257 0.237845
96000 0.0826779 0.0884264 0.0786863 0.249791
97000 0.0871909 0.0847687 0.0740676 0.246027
98000 0.0876409 0.0864685 0.0694194 0.243529
99000 0.0885057 0.0897911 0.0749628 0.25326
100000 0.0738934 0.0797879 0.076943 0.230624
101000 0.091186 0.085835 0.0758961 0.252917
102000 0.0822158 0.0894522 0.0756096 0.247278
103000 0.0800792 0.0782834 0.0857095 0.244072
104000 0.0829008 0.0805073 0.0809763 0.244384
105000 0.0773586 0.0781058 0.0781293 0.233594
106000 0.0911218 0.0938179 0.0804907 0.26543
107000 0.0809911 0.0801401 0.0764602 0.237591
108000 0.094532 0.0829155 0.0809337 0.258381
109000 0.0953085 0.0883454 0.0872006 0.270854
110000 0.0775824 0.0848108 0.0843831 0.246776
111000 0.0873529 0.0818403 0.0778366 0.24703
112000 0.0820751 0.0854337 0.0746358 0.242145
113000 0.080034 0.0779888 0.0812134 0.239236
114000 0.0884678 0.0895956 0.0794021 0.257466
115000 0.0813658 0.0934402 0.0876836 0.26249
116000 0.0798609 0.0891808 0.0816065 0.250648
117000 0.0905066 0.0892346 0.0826295 0.262371
118000 0.0899404 0.0843431 0.0806777 0.254961
119000 0.0913956 0.0899547 0.0742001 0.25555
120000 0.0921418 0.0994115 0.0789418 0.270495
121000 0.0870355 0.0953536 0.0864833 0.268872
122000 0.0856931 0.0827303 0.0864025 0.254826
123000 0.0880661 0.089584 0.0854855 0.263136
124000 0.089962 0.0899215 0.0850084 0.264892
125000 0.0812969 0.0866145 0.0850825 0.252994
126000 0.0864638 0.0936733 0.0906305 0.270768
127000 0.0994308 0.0923869 0.0876356 0.279453
128000 0.0846855 0.0875214 0.0895256 0.261732
129000 0.0817984 0.089086 0.0888093 0.259694
130000 0.0982195 0.0908536 0.0793599 0.268433
131000 0.0853789 0.0868107 0.08697 0.25916
132000 0.0850426 0.0958239 0.0864579 0.267324
133000 0.0812905 0.0863767 0.0790856 0.246753
134000 0.0829579 0.0891885 0.083531 0.255677
135000 0.089073 0.0911391 0.0797718 0.259984
136000 0.0974545 0.0996553 0.0887455 0.285855
137000 0.0779094 0.0906848 0.0895142 0.258108
138000 0.0919804 0.0887559 0.0859007 0.266637
139000 0.088986 0.0941069 0.0896794 0.272772
140000 0.0824572 0.090742 0.0838243 0.257024
141000 0.0942558 0.0890169 0.080175 0.263448
142000 0.0891906 0.0862878 0.0870544 0.262533
143000 0.085904 0.0884074 0.0865721 0.260884
144000 0.0963106 0.0864394 0.0856134 0.268363
145000 0.0891715 0.0933802 0.084131 0.266683
146000 0.0910916 0.0842801 0.0900495 0.265421
147000 0.0921443 0.0826985 0.0882065 0.263049
148000 0.0814208 0.0825735 0.0805626 0.244557
149000 0.0899205 0.0935172 0.0759985 0.259436
150000 0.0922026 0.0955136 0.0871379 0.274854
151000 0.0795336 0.0935 0.0894923 0.262526
152000 0.093123 0.0875561 0.080418 0.261097
153000 0.0896821 0.092766 0.086812 0.26926
154000 0.0914431 0.0903765 0.0824366 0.264256
155000 0.0893631 0.0946186 0.0959633 0.279945
156000 0.0905525 0.0886649 0.0861881 0.265406
157000 0.0895608 0.0898275 0.0882294 0.267618
158000 0.0952665 0.0907567 0.0930791 0.279102
159000 0.0887547 0.100236 0.0913627 0.280354
160000 0.0809782 0.0974184 0.0870161 0.265413
161000 0.101792 0.0895179 0.0921012 0.283411
162000 0.107283 0.0989706 0.0938505 0.300104
163000 0.0916299 0.0885336 0.0926868 0.27285
164000 0.0967692 0.0888284 0.0939493 0.279547
165000 0.106877 0.0980667 0.0878404 0.292784
166000 0.0956774 0.0846378 0.0906144 0.27093
167000 0.0928311 0.0873625 0.085794 0.265988
168000 0.107134 0.109455 0.0967209 0.31331
169000 0.094331 0.0851342 0.0944242 0.273889
170000 0.10133 0.0857724 0.0981578 0.28526
171000 0.0922355 0.0947644 0.0918034 0.278803
172000 0.100842 0.0931888 0.0887066 0.282737
173000 0.0945845 0.0807012 0.09064 0.265926
174000 0.0874792 0.0934136 0.0920009 0.272894
175000 0.0976414 0.0908024 0.0935152 0.281959
176000 0.0897167 0.0902483 0.0932998 0.273265
177000 0.105095 0.0951188 0.101493 0.301707
178000 0.0963056 0.108523 0.103555 0.308384
179000 0.10215 0.102896 0.104012 0.309058
180000 0.107321 0.0902159 0.0935403 0.291077
181000 0.105873 0.086738 0.0975778 0.290189
182000 0.106125 0.104816 0.0913551 0.302296
183000 0.0981993 0.0963431 0.0968332 0.291376
184000 0.0894399 0.095257 0.101573 0.28627
185000 0.102952 0.100036 0.0953664 0.298354
186000 0.110547 0.100221 0.0994658 0.310234
187000 0.107833 0.0988604 0.106719 0.313412
188000 0.0989854 0.102411 0.105561 0.306957
189000 0.114732 0.107061 0.109665 0.331458
190000 0.112554 0.102185 0.101882 0.31662
191000 0.106902 0.111638 0.105823 0.324362
192000 0.107191 0.0981437 0.0995506 0.304885
193000 0.0958016 0.100689 0.095009 0.2915
194000 0.109898 0.10985 0.0982193 0.317968
195000 0.105702 0.0980509 0.101527 0.30528
196000 0.107857 0.101098 0.0983829 0.307338
197000 0.0950409 0.0995 0.100634 0.295175
198000 0.10535 0.0956428 0.100662 0.301655
199000 0.112778 0.101087 0.103717 0.317583
200000 0.104475 0.106271 0.0978034 0.308549
201000 0.103722 0.0996967 0.102158 0.305576
202000 0.108973 0.105958 0.0974058 0.312336
203000 0.108116 0.106946 0.101195 0.316257
204000 0.101161 0.10156 0.105255 0.307976
205000 0.114246 0.116322 0.105635 0.336203
206000 0.108329 0.103637 0.109455 0.321421
207000 0.105246 0.101979 0.0999408 0.307165
208000 0.126214 0.114412 0.10377 0.344396
209000 0.115299 0.10382 0.105507 0.324626
210000 0.103731 0.107194 0.0986611 0.309586
211000 0.113613 0.104067 0.100994 0.318675
212000 0.106836 0.101357 0.106012 0.314205
213000 0.106192 0.102975 0.103049 0.312216
214000 0.102316 0.099818 0.108242 0.310375
215000 0.110895 0.103816 0.107481 0.322192
216000 0.104662 0.0983585 0.100409 0.30343
217000 0.115723 0.116687 0.110088 0.342498
218000 0.105 0.0970581 0.108743 0.310801
219000 0.10537 0.1026 0.101344 0.309314
220000 0.108891 0.103145 0.105402 0.317438
221000 0.10441 0.105009 0.116741 0.32616
222000 0.111192 0.105356 0.116656 0.333205
223000 0.107782 0.110224 0.114992 0.332997
224000 0.10255 0.111487 0.107504 0.321541
225000 0.102116 0.103596 0.116605 0.322317
