# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.107684 0.100495 0.0896162 0.297795
32000 0.0894492 0.11018 0.111731 0.311361
33000 0.0880624 0.121341 0.128657 0.338061
34000 0.0880892 0.138359 0.122963 0.349411
35000 0.0858839 0.127895 0.133877 0.347657
36000 0.0799597 0.122831 0.124586 0.327377
37000 0.0849337 0.12714 0.153856 0.36593
38000 0.0852714 0.123499 0.127559 0.33633
39000 0.0855534 0.134414 0.125971 0.345939
40000 0.0966618 0.13302 0.131093 0.360774
41000 0.100115 0.125423 0.119243 0.344781
42000 0.0991018 0.147514 0.123333 0.36995
43000 0.0916412 0.139307 0.13185 0.362798
44000 0.101573 0.144105 0.139898 0.385575
45000 0.114272 0.160503 0.17261 0.447386
46000 0.10475 0.129623 0.16392 0.398293
47000 0.0987032 0.141789 0.146309 0.386801
48000 0.103794 0.146299 0.1411 0.391193
49000 0.097846 0.141784 0.164087 0.403718
50000 0.101538 0.149179 0.151251 0.401969
51000 0.10402 0.146825 0.157956 0.4088
52000 0.0904467 0.151238 0.145331 0.387015
53000 0.0980044 0.151964 0.175704 0.425673
54000 0.114834 0.169042 0.17914 0.463017
55000 0.0967738 0.151228 0.181825 0.429827
56000 0.113245 0.156094 0.178471 0.447811
57000 0.119075 0.204823 0.205226 0.529125
58000 0.117712 0.190757 0.18694 0.495409
59000 0.116755 0.186116 0.206184 0.509055
60000 0.104922 0.190401 0.227155 0.522478
61000 0.106017 0.202362 0.21263 0.52101
62000 0.109658 0.203591 0.216796 0.530045
63000 0.10282 0.176459 0.210831 0.49011
64000 0.119294 0.180035 0.211568 0.510898
65000 0.102644 0.224701 0.258696 0.586041
66000 0.107684 0.211411 0.212736 0.531831
67000 0.115267 0.209217 0.199535 0.524019
68000 0.114681 0.200402 0.217272 0.532355
69000 0.119468 0.213786 0.234324 0.567578
70000 0.126409 0.262097 0.209189 0.597695
71000 0.120131 0.216684 0.23491 0.571725
72000 0.113302 0.228622 0.228737 0.570661
73000 0.110442 0.219293 0.256118 0.585853
74000 0.121015 0.20481 0.266881 0.592706
75000 0.1204 0.251453 0.245295 0.617148
76000 0.118514 0.220406 0.237013 0.575933
77000 0.120203 0.224307 0.260231 0.60474
78000 0.117289 0.240575 0.260253 0.618117
79000 0.117989 0.224826 0.236993 0.579808
80000 0.123832 0.232417 0.240266 0.596514
81000 0.112454 0.227473 0.253621 0.593548
82000 0.118353 0.215673 0.231234 0.56526
83000 0.12469 0.256457 0.25124 0.632388
84000 0.136147 0.222785 0.266855 0.625787
85000 0.127807 0.244671 0.254184 0.626662
86000 0.120013 0.217308 0.242001 0.579322
87000 0.123806 0.214721 0.250423 0.588951
88000 0.119945 0.242479 0.268788 0.631212
89000 0.11956 0.221443 0.240939 0.581942
90000 0.121347 0.244677 0.255122 0.621146
91000 0.122153 0.236751 0.257409 0.616312
92000 0.125975 0.232302 0.27832 0.636597
93000 0.119633 0.241154 0.267223 0.62801
94000 0.148747 0.232504 0.247459 0.62871
95000 0.138498 0.248654 0.29401 0.681162
96000 0.132884 0.259324 0.381849 0.774057
97000 0.133524 0.262188 0.312648 0.70836
98000 0.14366 0.269767 0.293536 0.706962
99000 0.144324 0.270606 0.288723 0.703654
100000 0.147477 0.272651 0.288252 0.708379
101000 0.130335 0.258468 0.285248 0.674051
102000 0.144783 0.267853 0.304277 0.716913
103000 0.13995 0.262959 0.287062 0.689971
104000 0.134128 0.267965 0.280466 0.682558
105000 0.137148 0.272409 0.29365 0.703207
106000 0.145924 0.268202 0.303678 0.717805
107000 0.14579 0.290811 0.310654 0.747254
108000 0.139035 0.2685 0.347258 0.754792
109000 0.164287 0.298206 0.314425 0.776918
110000 0.15298 0.284933 0.295578 0.733491
111000 0.139469 0.288195 0.339796 0.76746
112000 0.160808 0.29324 0.339215 0.793262
113000 0.151371 0.298211 0.337711 0.787293
114000 0.155461 0.297547 0.330075 0.783082
115000 0.163332 0.311845 0.343573 0.81875
116000 0.146291 0.30415 0.327515 0.777956
117000 0.146388 0.297741 0.324222 0.76835
118000 0.16417 0.294478 0.368791 0.827439
119000 0.156912 0.308469 0.332509 0.79789
120000 0.148034 0.316106 0.336639 0.80078
121000 0.155871 0.311559 0.336158 0.803589
122000 0.155012 0.296969 0.337451 0.789432
123000 0.15488 0.308082 0.336296 0.799259
124000 0.154559 0.328733 0.348238 0.83153
125000 0.158586 0.324362 0.348681 0.831629
126000 0.154441 0.333657 0.344276 0.832374
127000 0.164506 0.318422 0.363384 0.846312
128000 0.155964 0.335806 0.347362 0.839132
129000 0.165683 0.331198 0.355647 0.852529
130000 0.163919 0.338027 0.384676 0.886622
131000 0.185922 0.353273 0.373963 0.913158
132000 0.182061 0.329874 0.36768 0.879615
133000 0.178735 0.340874 0.358592 0.878201
134000 0.192935 0.346993 0.427401 0.967329
135000 0.194715 0.351825 0.377933 0.924472
136000 0.184007 0.352613 0.359686 0.896306
137000 0.175506 0.341257 0.3572 0.873963
138000 0.210629 0.376939 0.397457 0.985025
139000 0.188722 0.386536 0.386909 0.962168
140000 0.197579 0.382763 0.389462 0.969805
141000 0.197742 0.376074 0.402669 0.976484
142000 0.201939 0.388035 0.444807 1.03478
143000 0.190359 0.376345 0.416325 0.98303
144000 0.204505 0.373479 0.397094 0.975077
145000 0.184362 0.383327 0.400661 0.96835
146000 0.187764 0.383517 0.402767 0.974048
147000 0.187612 0.398615 0.409236 0.995463
148000 0.204159 0.377346 0.412409 0.993914
149000 0.196542 0.394848 0.421359 1.01275
150000 0.200903 0.398749 0.405964 1.00562
151000 0.194463 0.410931 0.438611 1.04401
152000 0.19267 0.382918 0.4238 0.999389
153000 0.193624 0.398086 0.401051 0.992761
154000 0.199694 0.409631 0.438571 1.0479
155000 0.205464 0.401304 0.45389 1.06066
156000 0.193879 0.390422 0.422538 1.00684
157000 0.202298 0.409737 0.472157 1.08419
158000 0.196414 0.389113 0.46784 1.05337
159000 0.202839 0.403951 0.531769 1.13856
160000 0.205357 0.387439 0.473307 1.0661
161000 0.198076 0.401289 0.550058 1.14942
162000 0.20642 0.428355 0.511099 1.14587
163000 0.204737 0.427138 0.575006 1.20688
164000 0.204608 0.399417 0.505909 1.10993
165000 0.209991 0.419167 0.512816 1.14197
166000 0.203467 0.4055 0.521281 1.13025
167000 0.190941 0.414383 0.545773 1.1511
168000 0.205772 0.446969 0.546988 1.19973
169000 0.204436 0.41489 0.543079 1.1624
170000 0.205958 0.435756 0.579165 1.22088
171000 0.206554 0.423055 0.543804 1.17341
172000 0.200887 0.448218 0.572589 1.22169
173000 0.208281 0.438024 0.556065 1.20237
174000 0.222276 0.43823 0.585945 1.24645
175000 0.208053 0.428063 0.561149 1.19727
