# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.109799 0.115006 0.116402 0.341207
32000 0.0911513 0.104097 0.112724 0.307972
33000 0.07992 0.125501 0.190885 0.396306
34000 0.0973085 0.10079 0.108803 0.306902
35000 0.0797951 0.117491 0.1308 0.328086
36000 0.0994751 0.113471 0.145577 0.358523
37000 0.0851127 0.113077 0.104561 0.302751
38000 0.0922896 0.113956 0.168969 0.375215
39000 0.130517 0.128491 0.214129 0.473137
40000 0.0815405 0.112934 0.115556 0.31003
41000 0.0951411 0.13058 0.12794 0.353661
42000 0.0973455 0.138165 0.152096 0.387606
43000 0.0827867 0.119151 0.177727 0.379664
44000 0.111801 0.123829 0.127767 0.363396
45000 0.084292 0.118836 0.155079 0.358207
46000 0.110672 0.123557 0.125454 0.359683
47000 0.0824886 0.141633 0.128619 0.352741
48000 0.0904886 0.136711 0.162042 0.389242
49000 0.0961734 0.143659 0.227421 0.467254
50000 0.0868342 0.159658 0.197117 0.443609
51000 0.121959 0.169791 0.158989 0.450739
52000 0.0983862 0.157481 0.16559 0.421457
53000 0.0834902 0.150511 0.21166 0.445661
54000 0.109523 0.159046 0.152508 0.421077
55000 0.0917093 0.186593 0.160706 0.439008
56000 0.108522 0.160318 0.189807 0.458647
57000 0.116129 0.179779 0.215369 0.511277
58000 0.119392 0.176292 0.173558 0.469242
59000 0.107001 0.177238 0.171549 0.455789
60000 0.101175 0.19678 0.222807 0.520761
61000 0.112016 0.142941 0.168815 0.423772
62000 0.122238 0.174222 0.198247 0.494706
63000 0.0945753 0.197872 0.168275 0.460723
64000 0.106669 0.190326 0.196643 0.493638
65000 0.0950293 0.17964 0.227367 0.502036
66000 0.0996963 0.191936 0.202784 0.494416
67000 0.110146 0.199313 0.192693 0.502152
68000 0.0925841 0.192434 0.296768 0.581787
69000 0.0975408 0.177313 0.249152 0.524006
70000 0.102759 0.192021 0.218978 0.513758
71000 0.102754 0.173044 0.180308 0.456106
72000 0.114734 0.173313 0.232384 0.520431
73000 0.0923925 0.171283 0.270101 0.533776
74000 0.106224 0.194674 0.21259 0.513489
75000 0.108394 0.192715 0.209622 0.510731
76000 0.101602 0.190718 0.22366 0.51598
77000 0.116821 0.17982 0.289525 0.586165
78000 0.0897818 0.192844 0.256266 0.538893
79000 0.0964753 0.183611 0.264424 0.54451
80000 0.143545 0.206659 0.270487 0.620691
81000 0.088047 0.205791 0.271058 0.564896
82000 0.132387 0.212411 0.27173 0.616527
83000 0.115155 0.229188 0.293768 0.638111
84000 0.0862942 0.220654 0.253845 0.560793
85000 0.154956 0.269242 0.283084 0.707281
86000 0.0961672 0.195851 0.306767 0.598785
87000 0.105681 0.223843 0.24606 0.575584
88000 0.131832 0.221948 0.254548 0.608328
89000 0.089082 0.22052 0.316072 0.625674
90000 0.168965 0.224128 0.276316 0.669409
91000 0.0960239 0.219298 0.278381 0.593703
92000 0.140678 0.231714 0.307495 0.679887
93000 0.124252 0.245439 0.313484 0.683175
94000 0.102764 0.22767 0.293029 0.623462
95000 0.110294 0.246863 0.307973 0.66513
96000 0.0958983 0.239236 0.35245 0.687584
97000 0.126396 0.25349 0.31431 0.694196
98000 0.106186 0.25651 0.310461 0.673158
99000 0.107602 0.236433 0.311281 0.655315
100000 0.112191 0.236843 0.316521 0.665555
101000 0.120952 0.276441 0.329474 0.726867
102000 0.125383 0.236058 0.319386 0.680827
103000 0.105584 0.253682 0.338402 0.697668
104000 0.117567 0.252865 0.322436 0.692868
105000 0.118487 0.255455 0.323459 0.697401
106000 0.120812 0.253918 0.339198 0.713927
107000 0.148418 0.244166 0.373704 0.766288
108000 0.101975 0.245486 0.315124 0.662585
109000 0.164121 0.254723 0.327009 0.745853
110000 0.117448 0.252978 0.385431 0.755857
111000 0.120371 0.299243 0.345253 0.764868
112000 0.163174 0.295211 0.342248 0.800633
113000 0.112112 0.279053 0.371373 0.762539
114000 0.116589 0.276031 0.396054 0.788674
115000 0.165431 0.272988 0.341151 0.779571
116000 0.108189 0.284094 0.32596 0.718243
117000 0.142579 0.282169 0.488265 0.913014
118000 0.131537 0.291889 0.402484 0.825909
119000 0.123016 0.286181 0.356408 0.765605
120000 0.138488 0.299677 0.398067 0.836232
121000 0.118783 0.325397 0.445646 0.889827
122000 0.119338 0.300073 0.41078 0.830191
123000 0.146392 0.297542 0.390224 0.834158
124000 0.12105 0.311496 0.383374 0.81592
125000 0.156119 0.30832 0.379024 0.843463
126000 0.124128 0.332151 0.496228 0.952508
127000 0.13665 0.288137 0.451331 0.876117
128000 0.149705 0.291268 0.38945 0.830423
129000 0.123146 0.320195 0.393792 0.837133
130000 0.146916 0.312932 0.425336 0.885185
131000 0.12673 0.325472 0.424025 0.876227
132000 0.138107 0.325691 0.432719 0.896518
133000 0.154776 0.315333 0.446874 0.916984
134000 0.1092 0.311242 0.479205 0.899647
135000 0.164894 0.326184 0.402437 0.893515
136000 0.144376 0.355365 0.400232 0.899973
137000 0.125434 0.319878 0.447224 0.892536
138000 0.153604 0.335018 0.420219 0.908841
139000 0.116971 0.342963 0.438572 0.898507
140000 0.165032 0.335016 0.440848 0.940896
141000 0.129144 0.361651 0.624349 1.11514
142000 0.148419 0.338184 0.488748 0.97535
143000 0.155756 0.344935 0.419985 0.920676
144000 0.129531 0.351281 0.488702 0.969514
145000 0.167611 0.328559 0.439807 0.935977
146000 0.143343 0.351051 0.472014 0.966409
147000 0.13773 0.379593 0.509918 1.02724
148000 0.147493 0.356052 0.426766 0.930311
149000 0.151479 0.361365 0.458871 0.971715
150000 0.152096 0.354597 0.466995 0.973687
151000 0.156692 0.35028 0.434372 0.941344
152000 0.173467 0.374371 0.454093 1.00193
153000 0.141845 0.359787 0.476837 0.97847
154000 0.139306 0.366733 0.479648 0.985688
155000 0.176142 0.359419 0.511832 1.04739
156000 0.149759 0.359302 0.52054 1.0296
157000 0.147354 0.38436 0.456939 0.988653
