 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.55893040E-09    736.3246613    736.3246613       143
  0.55940214E-09    742.7292202    742.7292202       144
  0.57574845E-09    736.3246883    736.3246883       145
  0.57771124E-09    730.1039488    730.1039488       146
  0.57940678E-09    729.9326670    729.9326670       147
  0.57943824E-09    736.1576137    736.1576137       148
  0.57974131E-09    742.3667510    742.3667510       149
  0.59558801E-09    748.5187473    748.5187473       150
  0.59643688E-09    766.7562160    766.7562160       151
  0.60280567E-09    773.0228159    773.0228159       152
  0.60354544E-09    766.8974071    766.8974071       153
  0.60845773E-09    772.9238599    772.9238599       154
  0.61672861E-09    773.0868212    773.0868212       155
  0.62334202E-09    779.2265741    779.2265741       156
  0.62359629E-09    785.5928743    785.5928743       157
  0.62537846E-09    791.5684637    791.5684637       158
  0.62826468E-09    797.9825854    797.9825854       159
  0.63639474E-09    797.8905434    797.8905434       160
  0.63725537E-09    797.7912555    797.7912555       161
  0.64016322E-09    804.1698804    804.1698804       162
  0.64027974E-09    810.2458114    810.2458114       163
  0.64126904E-09    816.4635494    816.4635494       164
  0.64244368E-09    822.4603905    822.4603905       165
  0.64345184E-09    834.7184632    834.7184632       166
  0.64672890E-09    834.9996781    834.9996781       167
  0.64731339E-09    822.6251294    822.6251294       168
  0.64828836E-09    822.4766354    822.4766354       169
  0.64839888E-09    828.7275347    828.7275347       170
  0.65036060E-09    841.1300923    841.1300923       171
  0.66246591E-09    847.4176722    847.4176722       172
  0.66259859E-09    859.6305831    859.6305831       173
  0.66345171E-09    859.8380664    859.8380664       174
  0.66815947E-09    860.0052948    860.0052948       175
  0.67010179E-09    853.4982001    853.4982001       176
  0.67095410E-09    859.8235171    859.8235171       177
  0.67988033E-09    866.0986676    866.0986676       178
  0.68189798E-09    872.1082201    872.1082201       179
  0.68259419E-09    878.3624190    878.3624190       180
  0.69368281E-09    884.6774713    884.6774713       181
  0.69810710E-09    890.6823985    890.6823985       182
  0.70367543E-09    890.8389275    890.8389275       183
  0.70696179E-09    903.2967420    903.2967420       184
  0.70977208E-09    897.3452513    897.3452513       185
  0.71162841E-09    897.0981522    897.0981522       186
  0.71211758E-09    897.2954453    897.2954453       187
  0.71226591E-09    897.3155318    897.3155318       188
  0.71506266E-09    897.3882319    897.3882319       189
  0.72727527E-09    909.5925107    909.5925107       190
  0.73510259E-09    903.5747389    903.5747389       191
  0.73618245E-09    916.0072711    916.0072711       192
  0.73727680E-09    922.1953645    922.1953645       193
  0.74806940E-09    928.4852394    928.4852394       194
  0.75210780E-09    934.5751428    934.5751428       195
  0.75924468E-09    934.7752617    934.7752617       196
  0.76453736E-09    928.4334441    928.4334441       197
  0.77536971E-09    941.1240705    941.1240705       198
  0.77648681E-09    947.0524192    947.0524192       199
  0.78233400E-09    953.2155362    953.2155362       200
  0.78346121E-09    959.4156703    959.4156703       201
  0.79204410E-09    965.6141503    965.6141503       202
  0.79346175E-09    971.7440613    971.7440613       203
  0.79887000E-09    978.0279777    978.0279777       204
  0.80072003E-09    971.7439877    971.7439877       205
  0.80130761E-09    977.9778388    977.9778388       206
  0.80728513E-09    996.2250902    996.2250902       207
  0.81062481E-09   1002.6939808   1002.6939808       208
  0.81286283E-09   1008.7397946   1008.7397946       209
  0.81566447E-09   1015.0176230   1015.0176230       210
  0.81927489E-09   1021.2011886   1021.2011886       211
  0.82342916E-09   1027.4279457   1027.4279457       212
  0.83123289E-09   1033.6897475   1033.6897475       213
  0.83267209E-09   1027.4280510   1027.4280510       214
  0.83468346E-09   1033.7739804   1033.7739804       215
  0.83512486E-09   1039.8207517   1039.8207517       216
  0.83641057E-09   1046.0907679   1046.0907679       217
  0.83686337E-09   1052.2091119   1052.2091119       218
  0.83751460E-09   1058.3334210   1058.3334210       219
  0.84400291E-09   1064.4897143   1064.4897143       220
  0.84677793E-09   1070.7567335   1070.7567335       221
  0.84926568E-09   1076.8599661   1076.8599661       222
  0.85127826E-09   1083.0177591   1083.0177591       223
  0.85388063E-09   1089.1517303   1089.1517303       224
  0.86341252E-09   1095.2786543   1095.2786543       225
  0.86922574E-09   1101.1878743   1101.1878743       226
  0.87050900E-09   1107.6910468   1107.6910468       227
  0.87106272E-09   1113.7780638   1113.7780638       228
  0.87545247E-09   1113.8812195   1113.8812195       229
  0.89005345E-09   1113.7780697   1113.7780697       230
  0.89734223E-09   1113.8812542   1113.8812542       231
  0.89990734E-09   1120.0533728   1120.0533728       232
  0.90035346E-09   1126.2436036   1126.2436036       233
  0.90124188E-09   1120.0533741   1120.0533741       234
  0.90414213E-09   1126.2314359   1126.2314359       235
  0.91115255E-09   1132.5354726   1132.5354726       236
  0.91145439E-09   1138.6873266   1138.6873266       237
  0.91234490E-09   1150.8581650   1150.8581650       238
  0.92697925E-09   1138.6871267   1138.6871267       239
  0.92829935E-09   1144.9133691   1144.9133691       240
  0.92840002E-09   1151.2272895   1151.2272895       241
  0.93078558E-09   1144.9132417   1144.9132417       242
  0.93348828E-09   1151.0805007   1151.0805007       243
  0.94333284E-09   1144.9133122   1144.9133122       244
  0.94365679E-09   1144.6847366   1144.6847366       245
  0.94691817E-09   1150.7839571   1150.7839571       246
  0.94978231E-09   1163.0730619   1163.0730619       247
  0.95237443E-09   1169.2695965   1169.2695965       248
  0.95255668E-09   1163.0731313   1163.0731313       249
  0.95782282E-09   1157.0092906   1157.0092906       250
  0.96476100E-09   1163.3078998   1163.3078998       251
  0.96618616E-09   1169.2220405   1169.2220405       252
  0.96777706E-09   1175.3697861   1175.3697861       253
  0.97081052E-09   1175.4146355   1175.4146355       254
  0.97266646E-09   1181.8433622   1181.8433622       255
  0.97775988E-09   1187.9221276   1187.9221276       256
  0.98252184E-09   1194.0143319   1194.0143319       257
  0.99094325E-09   1200.0876217   1200.0876217       258
  0.99251582E-09   1206.2433453   1206.2433453       259
  0.99693816E-09   1212.4283324   1212.4283324       260
  0.99836954E-09   1225.0388289   1225.0388289       261
  0.10037060E-08   1212.4282443   1212.4282443       262
  0.10087220E-08   1218.6618154   1218.6618154       263
  0.10102837E-08   1224.8534823   1224.8534823       264
  0.10107262E-08   1230.9834748   1230.9834748       265
  0.10136301E-08   1243.0553755   1243.0553755       266
  0.10263167E-08   1243.1151871   1243.1151871       267
  0.10271747E-08   1249.4057627   1249.4057627       268
  0.10357685E-08   1261.4397588   1261.4397588       269
  0.10491315E-08   1249.4058748   1249.4058748       270
  0.10502396E-08   1255.1448710   1255.1448710       271
  0.10514119E-08   1261.4771366   1261.4771366       272
  0.10556110E-08   1267.6727176   1267.6727176       273
  0.10576476E-08   1273.9581214   1273.9581214       274
  0.10579918E-08   1280.2465737   1280.2465737       275
  0.10617017E-08   1273.9580558   1273.9580558       276
  0.10650910E-08   1280.1962417   1280.1962417       277
  0.10668080E-08   1286.4588509   1286.4588509       278
  0.10725632E-08   1292.8848203   1292.8848203       279
  0.10754919E-08   1298.9283735   1298.9283735       280
  0.10766905E-08   1305.2326077   1305.2326077       281
  0.10858091E-08   1305.0663350   1305.0663350       282
  0.10941089E-08   1299.2630198   1299.2630198       283
  0.10959385E-08   1305.0663310   1305.0663310       284
  0.10987812E-08   1311.1672557   1311.1672557       285
  0.11036485E-08   1305.0663099   1305.0663099       286
  0.11054082E-08   1311.0810894   1311.0810894       287
  0.11150288E-08   1317.3070105   1317.3070105       288
  0.11217158E-08   1323.4594135   1323.4594135       289
  0.11228584E-08   1317.3070172   1317.3070172       290
  0.11231697E-08   1323.4557256   1323.4557256       291
  0.11278658E-08   1329.5154907   1329.5154907       292
  0.11346655E-08   1335.6105696   1335.6105696       293
  0.11374540E-08   1341.6447032   1341.6447032       294
  0.11384690E-08   1347.8449941   1347.8449941       295
  0.11413050E-08   1359.9275349   1359.9275349       296
  0.11428647E-08   1365.9161235   1365.9161235       297
  0.11467053E-08   1372.4954323   1372.4954323       298
  0.11516513E-08   1378.8468438   1378.8468438       299
  0.11550199E-08   1384.8818823   1384.8818823       300
  0.11590126E-08   1391.2903128   1391.2903128       301
  0.11598031E-08   1397.7696328   1397.7696328       302
  0.11642793E-08   1403.7543819   1403.7543819       303
  0.11650832E-08   1409.9113346   1409.9113346       304
  0.11731183E-08   1416.1086282   1416.1086282       305
  0.11812418E-08   1422.0277218   1422.0277218       306
  0.11857293E-08   1428.8345739   1428.8345739       307
  0.11865522E-08   1435.0700068   1435.0700068       308
  0.11867983E-08   1441.2932728   1441.2932728       309
  0.11875750E-08   1435.0699910   1435.0699910       310
  0.11908752E-08   1453.2773276   1453.2773276       311
  0.11972138E-08   1465.5558168   1465.5558168       312
  0.11973400E-08   1471.6215892   1471.6215892       313
  0.11993624E-08   1478.0400826   1478.0400826       314
  0.11994435E-08   1490.2866309   1490.2866309       315
  0.12034405E-08   1496.8796502   1496.8796502       316
  0.12162356E-08   1503.2277417   1503.2277417       317
  0.12176538E-08   1509.1989318   1509.1989318       318
  0.12179002E-08   1515.3496226   1515.3496226       319
  0.12309431E-08   1521.5399545   1521.5399545       320
  0.12338311E-08   1527.5012414   1527.5012414       321
  0.12405415E-08   1533.7339076   1533.7339076       322
  0.12421004E-08   1540.1089966   1540.1089966       323
  0.12425507E-08   1533.7339109   1533.7339109       324
  0.12472491E-08   1527.5923804   1527.5923804       325
  0.12513110E-08   1533.7455891   1533.7455891       326
  0.12515815E-08   1539.7816407   1539.7816407       327
  0.12543675E-08   1545.7807677   1545.7807677       328
  0.12588530E-08   1551.7993998   1551.7993998       329
  0.12604558E-08   1557.7469171   1557.7469171       330
  0.12666341E-08   1563.8974120   1563.8974120       331
  0.12671530E-08   1570.0867422   1570.0867422       332
  0.12674355E-08   1563.8973930   1563.8973930       333
  0.12692591E-08   1570.2729659   1570.2729659       334
  0.12703754E-08   1576.4434660   1576.4434660       335
  0.12798583E-08   1582.7314780   1582.7314780       336
  0.12834979E-08   1589.0542019   1589.0542019       337
  0.12991135E-08   1595.4261209   1595.4261209       338
  0.13002076E-08   1601.4056411   1601.4056411       339
  0.13017668E-08   1613.5026917   1613.5026917       340
  0.13120066E-08   1613.5562193   1613.5562193       341
  0.13146348E-08   1619.3938410   1619.3938410       342
  0.13254618E-08   1625.5012404   1625.5012404       343
  0.13309647E-08   1632.0066526   1632.0066526       344
  0.13345059E-08   1637.8864459   1637.8864459       345
  0.13385601E-08   1644.1615109   1644.1615109       346
  0.13403394E-08   1650.2153432   1650.2153432       347
  0.13518495E-08   1656.1803068   1656.1803068       348
  0.13535613E-08   1662.5250069   1662.5250069       349
  0.13556874E-08   1668.5353504   1668.5353504       350
  0.13591182E-08   1674.6397636   1674.6397636       351
  0.13693928E-08   1680.5662421   1680.5662421       352
  0.13712689E-08   1686.6894763   1686.6894763       353
  0.13800503E-08   1693.0839489   1693.0839489       354
  0.13809469E-08   1699.3293412   1699.3293412       355
  0.13834889E-08   1705.7490017   1705.7490017       356
  0.13900050E-08   1712.0459114   1712.0459114       357
  0.13928416E-08   1718.4001290   1718.4001290       358
  0.13941650E-08   1724.5692012   1724.5692012       359
  0.13969816E-08   1730.8862192   1730.8862192       360
  0.14025789E-08   1737.0053451   1737.0053451       361
  0.14096854E-08   1743.3039403   1743.3039403       362
  0.14100742E-08   1737.0053435   1737.0053435       363
  0.14396577E-08   1743.0729488   1743.0729488       364
  0.14418000E-08   1749.3822977   1749.3822977       365
  0.14460913E-08   1755.7000279   1755.7000279       366
  0.14471323E-08   1749.3822998   1749.3822998       367
  0.14500316E-08   1755.4897803   1755.4897803       368
  0.14550017E-08   1761.3887224   1761.3887224       369
  0.14576954E-08   1767.9520756   1767.9520756       370
  0.14596210E-08   1774.3490760   1774.3490760       371
  0.14609852E-08   1780.7305105   1780.7305105       372
  0.14679461E-08   1786.7791870   1786.7791870       373
  0.14760699E-08   1793.0075721   1793.0075721       374
  0.14779479E-08   1792.9734076   1792.9734076       375
  0.14789775E-08   1811.5507457   1811.5507457       376
  0.14933368E-08   1811.8437542   1811.8437542       377
  0.14958321E-08   1811.5507801   1811.5507801       378
  0.14968104E-08   1817.7082373   1817.7082373       379
  0.14985432E-08   1824.0386353   1824.0386353       380
  0.15025583E-08   1836.4326918   1836.4326918       381
  0.15026999E-08   1842.7522426   1842.7522426       382
  0.15034352E-08   1848.7437993   1848.7437993       383
  0.15140320E-08   1849.0330740   1849.0330740       384
  0.15167738E-08   1842.8692639   1842.8692639       385
  0.15184899E-08   1848.9479640   1848.9479640       386
  0.15225611E-08   1849.2676066   1849.2676066       387
  0.15264599E-08   1855.2679573   1855.2679573       388
  0.15302121E-08   1855.1539421   1855.1539421       389
  0.15329499E-08   1848.5204542   1848.5204542       390
  0.15347831E-08   1854.9336500   1854.9336500       391
  0.15423369E-08   1860.7559000   1860.7559000       392
  0.15429858E-08   1867.3158665   1867.3158665       393
  0.15454958E-08   1873.5575923   1873.5575923       394
  0.15467083E-08   1879.6959916   1879.6959916       395
  0.15609134E-08   1885.9474864   1885.9474864       396
  0.15620538E-08   1892.0067381   1892.0067381       397
  0.15673471E-08   1898.1123833   1898.1123833       398
  0.15698162E-08   1904.2219826   1904.2219826       399
  0.15803880E-08   1910.2282111   1910.2282111       400
  0.15864049E-08   1916.2033097   1916.2033097       401
  0.15930077E-08   1922.2871663   1922.2871663       402
  0.16008620E-08   1928.5945082   1928.5945082       403
  0.16015376E-08   1934.7392997   1934.7392997       404
  0.16055712E-08   1941.0825809   1941.0825809       405
  0.16062487E-08   1947.4678725   1947.4678725       406
  0.16087758E-08   1953.5091749   1953.5091749       407
  0.16179716E-08   1959.8828092   1959.8828092       408
  0.16299312E-08   1965.8992669   1965.8992669       409
  0.16332947E-08   1971.9001496   1971.9001496       410
  0.16432663E-08   1978.1034416   1978.1034416       411
  0.16447768E-08   1996.5128402   1996.5128402       412
  0.16469537E-08   1978.1034419   1978.1034419       413
  0.16497600E-08   1977.9859299   1977.9859299       414
  0.16500691E-08   1983.9968663   1983.9968663       415
  0.16503312E-08   1990.6412312   1990.6412312       416
  0.16522958E-08   1996.5933267   1996.5933267       417
  0.16532322E-08   2003.0138699   2003.0138699       418
  0.16572259E-08   2009.1402389   2009.1402389       419
  0.16591462E-08   2015.7260026   2015.7260026       420
  0.16650011E-08   2009.1404101   2009.1404101       421
  0.16743839E-08   2015.3388527   2015.3388527       422
  0.16747790E-08   2015.4663242   2015.4663242       423
  0.16759278E-08   2022.0388429   2022.0388429       424
  0.16774935E-08   2021.7101312   2021.7101312       425
  0.16776463E-08   2028.2896187   2028.2896187       426
  0.16786265E-08   2046.0529688   2046.0529688       427
  0.16891806E-08   2052.3628521   2052.3628521       428
  0.16897193E-08   2058.4401453   2058.4401453       429
  0.16902810E-08   2065.0230194   2065.0230194       430
  0.16945421E-08   2058.4401505   2058.4401505       431
  0.16990492E-08   2064.8751488   2064.8751488       432
  0.17034652E-08   2071.1941315   2071.1941315       433
  0.17048716E-08   2077.6742517   2077.6742517       434
  0.17053410E-08   2077.6399632   2077.6399632       435
  0.17090200E-08   2083.5091788   2083.5091788       436
  0.17127866E-08   2089.3716750   2089.3716750       437
  0.17240716E-08   2083.5091741   2083.5091741       438
  0.17385309E-08   2089.3716735   2089.3716735       439
  0.17479474E-08   2095.8311590   2095.8311590       440
  0.17534693E-08   2095.9413151   2095.9413151       441
  0.17588253E-08   2095.8311652   2095.8311652       442
  0.17652615E-08   2095.9414869   2095.9414869       443
  0.17768996E-08   2102.2602239   2102.2602239       444
  0.17827785E-08   2108.8147086   2108.8147086       445
  0.17832384E-08   2102.2601710   2102.2601710       446
  0.17837145E-08   2108.5031187   2108.5031187       447
  0.17869580E-08   2114.8725939   2114.8725939       448
  0.17882658E-08   2120.7993081   2120.7993081       449
  0.17919613E-08   2126.8172905   2126.8172905       450
  0.17967710E-08   2132.9992245   2132.9992245       451
  0.18078289E-08   2138.8897386   2138.8897386       452
  0.18146757E-08   2145.1224240   2145.1224240       453
  0.18227760E-08   2151.0215602   2151.0215602       454
  0.18242754E-08   2157.2516634   2157.2516634       455
  0.18316822E-08   2163.3650212   2163.3650212       456
  0.18320033E-08   2163.6506749   2163.6506749       457
  0.18327595E-08   2170.1506924   2170.1506924       458
  0.18347608E-08   2163.6506610   2163.6506610       459
  0.18372226E-08   2163.3402814   2163.3402814       460
  0.18372810E-08   2169.5842379   2169.5842379       461
  0.18426749E-08   2175.5290772   2175.5290772       462
  0.18470101E-08   2181.7273630   2181.7273630       463
  0.18484692E-08   2188.1201931   2188.1201931       464
  0.18487849E-08   2194.6219950   2194.6219950       465
  0.18522347E-08   2200.8039061   2200.8039061       466
  0.18561778E-08   2206.7369876   2206.7369876       467
  0.18669392E-08   2212.8158056   2212.8158056       468
  0.18692412E-08   2219.4437282   2219.4437282       469
  0.18696899E-08   2225.5485207   2225.5485207       470
  0.18748466E-08   2231.9156699   2231.9156699       471
  0.18761261E-08   2238.2987721   2238.2987721       472
  0.18825625E-08   2244.3897871   2244.3897871       473
  0.18887461E-08   2250.6935232   2250.6935232       474
  0.18922479E-08   2256.8513031   2256.8513031       475
  0.18969285E-08   2262.9642863   2262.9642863       476
  0.18976817E-08   2269.1422326   2269.1422326       477
  0.19037626E-08   2275.3779668   2275.3779668       478
  0.19188921E-08   2281.4880431   2281.4880431       479
  0.19272976E-08   2287.8483513   2287.8483513       480
  0.19291418E-08   2293.7598339   2293.7598339       481
  0.19299884E-08   2293.7121395   2293.7121395       482
  0.19300566E-08   2287.6563441   2287.6563441       483
  0.19342393E-08   2293.5412099   2293.5412099       484
  0.19379969E-08   2299.7262330   2299.7262330       485
  0.19396572E-08   2305.5087393   2305.5087393       486
  0.19484232E-08   2311.6362775   2311.6362775       487
  0.19534341E-08   2317.6042322   2317.6042322       488
  0.19569048E-08   2311.6362752   2311.6362752       489
  0.19638720E-08   2318.2320031   2318.2320031       490
  0.19661327E-08   2324.6641233   2324.6641233       491
  0.19713026E-08   2331.0104495   2331.0104495       492
  0.19713702E-08   2324.6641200   2324.6641200       493
  0.19729147E-08   2330.7505880   2330.7505880       494
  0.19740595E-08   2324.6641168   2324.6641168       495
  0.19805154E-08   2330.7215650   2330.7215650       496
  0.19848372E-08   2330.4029798   2330.4029798       497
  0.19860852E-08   2336.3133925   2336.3133925       498
  0.19863533E-08   2342.5524038   2342.5524038       499
  0.19916831E-08   2349.1794638   2349.1794638       500
  0.19927591E-08   2355.0521595   2355.0521595       501
  0.19929583E-08   2361.4781565   2361.4781565       502
  0.19943734E-08   2361.4650725   2361.4650725       503
  0.19978403E-08   2355.1041492   2355.1041492       504
  0.20004034E-08   2361.2948224   2361.2948224       505
  0.20008011E-08   2367.3402779   2367.3402779       506
  0.20143947E-08   2373.3661841   2373.3661841       507
  0.20165477E-08   2379.7314952   2379.7314952       508
  0.20295476E-08   2385.8577721   2385.8577721       509
  0.20380416E-08   2385.9298247   2385.9298247       510
  0.20405727E-08   2385.8577661   2385.8577661       511
  0.20445928E-08   2392.4830806   2392.4830806       512
  0.20462157E-08   2392.1388095   2392.1388095       513
  0.20471269E-08   2392.4830811   2392.4830811       514
  0.20486616E-08   2398.8767174   2398.8767174       515
  0.20496557E-08   2404.8652027   2404.8652027       516
  0.20522377E-08   2416.9776451   2416.9776451       517
  0.20535989E-08   2417.4205833   2417.4205833       518
  0.20552215E-08   2416.9777691   2416.9777691       519
  0.20553361E-08   2417.2415329   2417.2415329       520
  0.20554715E-08   2404.7990982   2404.7990982       521
  0.20654634E-08   2410.8904780   2410.8904780       522
  0.20681727E-08   2417.2838094   2417.2838094       523
  0.20705429E-08   2423.8484983   2423.8484983       524
  0.20820322E-08   2430.0694970   2430.0694970       525
  0.20846708E-08   2441.9719653   2441.9719653       526
  0.20847206E-08   2441.9503786   2441.9503786       527
  0.20849309E-08   2448.0484493   2448.0484493       528
  0.20861503E-08   2454.0530048   2454.0530048       529
  0.20931444E-08   2459.9938348   2459.9938348       530
  0.20957491E-08   2466.5299597   2466.5299597       531
  0.21007437E-08   2472.3615435   2472.3615435       532
  0.21054680E-08   2478.4748256   2478.4748256       533
  0.21084943E-08   2484.8867310   2484.8867310       534
  0.21117253E-08   2484.5602073   2484.5602073       535
  0.21173412E-08   2490.6828882   2490.6828882       536
  0.21217977E-08   2484.5602872   2484.5602872       537
  0.21242581E-08   2491.0018264   2491.0018264       538
  0.21292763E-08   2503.3642368   2503.3642368       539
  0.21301778E-08   2509.9148163   2509.9148163       540
  0.21349344E-08   2516.4246426   2516.4246426       541
  0.21421875E-08   2528.4296273   2528.4296273       542
  0.21429512E-08   2534.7467310   2534.7467310       543
  0.21431915E-08   2528.4297803   2528.4297803       544
  0.21491865E-08   2541.0557140   2541.0557140       545
  0.21502584E-08   2553.7729974   2553.7729974       546
  0.21523500E-08   2541.0559432   2541.0559432       547
  0.21550042E-08   2553.1523483   2553.1523483       548
  0.21674301E-08   2547.4721355   2547.4721355       549
