# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0686232 0.127619 0.109402 0.305645
32000 0.0774368 0.10455 0.115255 0.297242
33000 0.0805334 0.127252 0.14043 0.348216
34000 0.0984017 0.165724 0.254667 0.518793
35000 0.0811614 0.154095 0.291439 0.526696
36000 0.0817175 0.14439 0.172247 0.398355
37000 0.0875824 0.168089 0.219581 0.475252
38000 0.100812 0.155148 0.210016 0.465976
39000 0.0784001 0.15513 0.313375 0.546905
40000 0.0824894 0.165977 0.299146 0.547613
41000 0.0733032 0.155599 0.245607 0.474509
42000 0.0825118 0.165017 0.275222 0.522751
43000 0.077384 0.144824 0.257495 0.479703
44000 0.0813917 0.149739 0.268127 0.499258
45000 0.0931875 0.172624 0.181976 0.447787
46000 0.0839836 0.16275 0.243778 0.490512
47000 0.0774126 0.17238 0.290106 0.539898
48000 0.104066 0.223172 0.257655 0.584893
49000 0.0818574 0.17149 0.319866 0.573213
50000 0.0952121 0.20226 0.319442 0.616914
51000 0.101706 0.191396 0.257576 0.550678
52000 0.0919438 0.169251 0.302432 0.563627
53000 0.114781 0.223921 0.280838 0.619539
54000 0.101197 0.186441 0.326482 0.614121
55000 0.0937757 0.24034 0.278744 0.61286
56000 0.102551 0.198252 0.315647 0.616451
57000 0.0891133 0.179752 0.361889 0.630755
58000 0.100694 0.250212 0.360446 0.711352
59000 0.106148 0.180985 0.257072 0.544204
60000 0.106384 0.215258 0.297026 0.618668
61000 0.10403 0.2391 0.408011 0.751142
62000 0.089238 0.219552 0.300856 0.609647
63000 0.0926058 0.247296 0.272065 0.611966
64000 0.0979756 0.214106 0.258258 0.57034
65000 0.0953326 0.223623 0.248818 0.567774
66000 0.106165 0.222299 0.264778 0.593243
67000 0.104898 0.226926 0.263889 0.595712
68000 0.102131 0.212926 0.537655 0.852712
69000 0.11268 0.23892 0.386678 0.738278
70000 0.105891 0.216734 0.298141 0.620766
71000 0.10597 0.265588 0.351606 0.723164
72000 0.114685 0.237939 0.385312 0.737935
73000 0.113929 0.246995 0.355488 0.716412
74000 0.106431 0.263132 0.342666 0.712229
75000 0.104932 0.234614 0.388186 0.727732
76000 0.105706 0.290599 0.389789 0.786095
77000 0.102376 0.249052 0.316748 0.668176
78000 0.106037 0.287099 0.310691 0.703827
79000 0.105349 0.257209 0.406514 0.769072
80000 0.106443 0.245169 0.396725 0.748337
81000 0.119122 0.287874 0.335732 0.742728
82000 0.102265 0.232283 0.319432 0.65398
83000 0.106424 0.260032 0.431946 0.798401
84000 0.116256 0.298333 0.364183 0.778773
85000 0.107729 0.254163 0.334267 0.696159
86000 0.114255 0.288564 0.400136 0.802955
87000 0.103403 0.244836 0.514055 0.862294
88000 0.100577 0.254784 0.383176 0.738536
89000 0.108219 0.309017 0.314097 0.731333
90000 0.114111 0.26401 0.347767 0.725888
91000 0.107915 0.269708 0.573609 0.951232
92000 0.107738 0.300297 0.378088 0.786124
93000 0.107763 0.254348 0.327262 0.689373
94000 0.113493 0.312502 0.381059 0.807054
95000 0.111938 0.268615 0.410756 0.791309
96000 0.104324 0.260766 0.384701 0.749792
97000 0.115833 0.268679 0.408751 0.793263
98000 0.110311 0.257658 0.487117 0.855085
99000 0.110581 0.335774 0.466367 0.912722
100000 0.107807 0.264782 0.427045 0.799634
101000 0.117155 0.28093 0.461891 0.859976
102000 0.129463 0.350881 0.468933 0.949278
103000 0.129306 0.29702 0.609489 1.03582
104000 0.124305 0.290683 0.552466 0.967455
105000 0.134617 0.346896 0.401536 0.883049
106000 0.127259 0.311809 0.382205 0.821273
107000 0.125408 0.310619 0.611681 1.04771
108000 0.145761 0.322203 0.551011 1.01898
109000 0.118893 0.2927 0.383813 0.795406
110000 0.137952 0.323368 0.407065 0.868385
111000 0.125785 0.297781 0.5331 0.956666
112000 0.124707 0.323729 0.474998 0.923434
113000 0.140171 0.335246 0.406951 0.882368
114000 0.128142 0.306356 0.415935 0.850432
115000 0.130644 0.330235 0.582316 1.0432
116000 0.126627 0.336529 0.607281 1.07044
117000 0.124455 0.306316 0.540014 0.970786
118000 0.134664 0.327234 0.513976 0.975874
119000 0.133915 0.330278 0.480148 0.944342
120000 0.121358 0.319844 0.480319 0.921521
121000 0.128489 0.317703 0.53771 0.983902
122000 0.128875 0.344358 0.511781 0.985013
123000 0.123489 0.326588 0.446653 0.896729
124000 0.137589 0.34317 0.546471 1.02723
125000 0.130469 0.351009 0.658275 1.13975
126000 0.134601 0.335674 0.495429 0.965704
127000 0.138208 0.36773 0.508854 1.01479
128000 0.140795 0.359067 0.559882 1.05974
129000 0.129785 0.377432 0.592349 1.09957
130000 0.124021 0.327036 0.545049 0.996105
131000 0.130654 0.376331 0.483119 0.990103
132000 0.132481 0.362153 0.551818 1.04645
133000 0.128306 0.346695 0.548275 1.02328
134000 0.13858 0.357433 0.453157 0.94917
135000 0.133648 0.360973 0.444137 0.938758
136000 0.1378 0.358367 0.437331 0.933498
137000 0.127961 0.344004 0.516688 0.988653
138000 0.131859 0.339121 0.728351 1.19933
139000 0.132078 0.350609 0.515939 0.998626
140000 0.145663 0.396612 0.496166 1.03844
141000 0.139059 0.368221 0.540752 1.04803
142000 0.125636 0.360502 0.571159 1.0573
143000 0.137189 0.358776 0.48344 0.979405
144000 0.137084 0.378914 0.471491 0.987489
145000 0.148028 0.384072 0.58281 1.11491
146000 0.13865 0.348716 0.654162 1.14153
147000 0.140385 0.394919 0.540186 1.07549
148000 0.139988 0.368608 0.536684 1.04528
149000 0.127674 0.382794 0.662489 1.17296
150000 0.132613 0.36243 0.646804 1.14185
151000 0.123463 0.390031 0.507297 1.02079
152000 0.122986 0.416336 0.600475 1.1398
153000 0.137985 0.384992 0.740329 1.26331
154000 0.140742 0.389012 0.595655 1.12541
155000 0.135985 0.388548 0.551942 1.07647
156000 0.128664 0.372892 0.596613 1.09817
157000 0.132895 0.374328 0.635764 1.14299
158000 0.123809 0.397443 0.70504 1.22629
159000 0.133983 0.410655 0.705499 1.25014
160000 0.136081 0.381817 0.729057 1.24696
161000 0.130655 0.418047 0.651065 1.19977
162000 0.138917 0.373191 0.633403 1.14551
163000 0.131 0.391753 0.745043 1.2678
164000 0.142488 0.413592 0.661929 1.21801
165000 0.14309 0.41146 0.636954 1.1915
166000 0.136094 0.397056 0.612701 1.14585
167000 0.166306 0.407038 0.668577 1.24192
168000 0.137734 0.400519 0.761134 1.29939
169000 0.139376 0.411161 0.617966 1.1685
170000 0.142873 0.405581 0.608967 1.15742
171000 0.137854 0.404714 0.716592 1.25916
172000 0.147494 0.41791 0.755327 1.32073
173000 0.147659 0.431666 0.775638 1.35496
174000 0.14557 0.443659 0.742838 1.33207
175000 0.139528 0.433414 0.748735 1.32168
176000 0.137808 0.419503 0.752465 1.30978
177000 0.14578 0.433032 0.766464 1.34528
178000 0.130163 0.438469 0.737627 1.30626
179000 0.126501 0.484519 0.795653 1.40667
180000 0.140643 0.482189 0.771159 1.39399
181000 0.133469 0.468962 0.716643 1.31907
182000 0.141122 0.464924 0.6789 1.28495
183000 0.149399 0.542999 0.768483 1.46088
