# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
1000 0.017743 0.0184025 0.017507 0.0536525
2000 0.0221763 0.0215595 0.0223341 0.0660699
3000 0.0299606 0.0306007 0.0279233 0.0884846
4000 0.034503 0.0346183 0.0308647 0.099986
5000 0.0314914 0.0298159 0.0267713 0.0880786
6000 0.0256429 0.0309108 0.0285742 0.0851279
7000 0.0369415 0.0345248 0.033757 0.105223
8000 0.0366176 0.0440429 0.0338988 0.114559
9000 0.0368026 0.0420023 0.0314208 0.110226
10000 0.0346188 0.037766 0.0347696 0.107154
11000 0.034591 0.0369453 0.032478 0.104014
12000 0.0376068 0.0350092 0.0319304 0.104546
13000 0.037831 0.0313209 0.0335529 0.102705
14000 0.0413905 0.0434641 0.0318711 0.116726
15000 0.0336502 0.0490038 0.0307725 0.113427
16000 0.0282195 0.0611738 0.0305641 0.119957
17000 0.0400214 0.0424572 0.0309592 0.113438
18000 0.0346155 0.0310674 0.0310896 0.0967725
19000 0.033564 0.0284795 0.0304525 0.092496
20000 0.0335371 0.0364824 0.0340864 0.104106
21000 0.0312168 0.0378615 0.0334637 0.102542
22000 0.0353296 0.0436879 0.0337681 0.112786
23000 0.0381533 0.0310987 0.0324636 0.101716
24000 0.0329949 0.0362916 0.0301261 0.0994126
25000 0.03542 0.0382003 0.0345604 0.108181
26000 0.0358179 0.0330637 0.0311374 0.100019
27000 0.0329073 0.0308393 0.0279717 0.0917182
28000 0.0291391 0.0361036 0.0296934 0.0949361
29000 0.0336598 0.0315754 0.0322196 0.0974547
30000 0.0371316 0.0388127 0.0346969 0.110641
31000 0.0491708 0.0432388 0.0375184 0.129928
32000 0.0336413 0.0360445 0.0354607 0.105146
33000 0.0347798 0.0403176 0.0321649 0.107262
34000 0.0380453 0.0406415 0.0325925 0.111279
35000 0.0376704 0.032002 0.0335638 0.103236
36000 0.0391907 0.0342116 0.0296618 0.103064
37000 0.0366359 0.0329143 0.0314705 0.101021
38000 0.0401139 0.0356587 0.0307225 0.106495
39000 0.0345837 0.03925 0.0307507 0.104584
40000 0.03603 0.0366175 0.0299346 0.102582
41000 0.036113 0.036911 0.0323351 0.105359
42000 0.0362577 0.0299662 0.030362 0.0965859
43000 0.033038 0.0306852 0.0342485 0.0979716
44000 0.0337027 0.0355513 0.0317966 0.101051
45000 0.0372387 0.0328884 0.0309715 0.101099
46000 0.0336076 0.0335808 0.0297624 0.0969508
47000 0.0410602 0.0384165 0.0307928 0.11027
48000 0.0342064 0.0382954 0.0339383 0.10644
49000 0.0380772 0.0355954 0.0378161 0.111489
50000 0.0382917 0.0357121 0.0344747 0.108478
51000 0.0336748 0.0370931 0.0330065 0.103774
52000 0.0479422 0.040234 0.0364214 0.124598
53000 0.0486027 0.0547325 0.033077 0.136412
54000 0.0391273 0.0437554 0.0365869 0.11947
55000 0.0442652 0.0409122 0.03507 0.120248
56000 0.0358148 0.0352818 0.0388151 0.109912
57000 0.0392445 0.0356046 0.0341823 0.109031
58000 0.0402604 0.0348299 0.0319519 0.107042
59000 0.0438766 0.0393736 0.0348729 0.118123
60000 0.0375382 0.0414195 0.038572 0.11753
61000 0.0425738 0.0444877 0.0363784 0.12344
62000 0.0478367 0.0421293 0.0432899 0.133256
63000 0.0348791 0.0385418 0.0377568 0.111178
64000 0.0379227 0.034352 0.0379677 0.110242
65000 0.0440827 0.0377769 0.04442 0.12628
66000 0.0433235 0.0406786 0.0446865 0.128689
67000 0.0405876 0.0365865 0.0441441 0.121318
68000 0.0431323 0.0417689 0.0434022 0.128303
69000 0.0437625 0.0417482 0.0390071 0.124518
70000 0.0407544 0.0488828 0.0408174 0.130455
71000 0.0465668 0.0417564 0.0435632 0.131886
72000 0.0398775 0.0426364 0.0391976 0.121711
73000 0.0438843 0.0390653 0.042787 0.125737
74000 0.042442 0.0394609 0.0450764 0.126979
75000 0.0422497 0.0468573 0.0427889 0.131896
76000 0.0420562 0.0459376 0.0456821 0.133676
77000 0.0507551 0.0553108 0.0483042 0.15437
78000 0.0452939 0.0524883 0.0505631 0.148345
79000 0.041134 0.0438452 0.047112 0.132091
80000 0.043132 0.0415319 0.0416891 0.126353
81000 0.0527548 0.0432248 0.0428401 0.13882
82000 0.0475914 0.0412739 0.0429916 0.131857
83000 0.0400074 0.0379733 0.0437312 0.121712
84000 0.0449146 0.0409758 0.0464249 0.132315
85000 0.0414253 0.0512605 0.0531732 0.145859
86000 0.0452984 0.0558684 0.0461434 0.14731
87000 0.0433 0.0483969 0.0465377 0.138235
88000 0.0414146 0.0390986 0.045001 0.125514
89000 0.0468355 0.0462955 0.04645 0.139581
90000 0.0478674 0.0434273 0.0487304 0.140025
91000 0.0417678 0.0430749 0.0440751 0.128918
92000 0.0425572 0.0567784 0.0469366 0.146272
