# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0590992 0.0735279 0.068933 0.20156
32000 0.0664262 0.0721177 0.0795935 0.218137
33000 0.0777598 0.0715621 0.0694456 0.218768
34000 0.0676045 0.0968307 0.0831997 0.247635
35000 0.0598653 0.0722156 0.0822288 0.21431
36000 0.0613716 0.0844666 0.0673765 0.213215
37000 0.0616491 0.0740008 0.0895578 0.225208
38000 0.0654297 0.0863992 0.0767079 0.228537
39000 0.0681687 0.0874744 0.0755965 0.23124
40000 0.0601541 0.0728599 0.0852297 0.218244
41000 0.0673089 0.0975127 0.0729182 0.23774
42000 0.0696352 0.0797144 0.0901145 0.239464
43000 0.0702915 0.0782116 0.0802517 0.228755
44000 0.0652063 0.0986584 0.0832562 0.247121
45000 0.0790372 0.0844835 0.0971716 0.260692
46000 0.0690693 0.10072 0.0786901 0.248479
47000 0.0758258 0.0876237 0.0863354 0.249785
48000 0.0686358 0.0923916 0.0894364 0.250464
49000 0.066562 0.0941077 0.0806335 0.241303
50000 0.0824212 0.0898146 0.0841296 0.256365
51000 0.0816013 0.104112 0.0922209 0.277935
52000 0.0765412 0.0913925 0.0803344 0.248268
53000 0.0773697 0.129842 0.106153 0.313365
54000 0.0730519 0.0962298 0.0800031 0.249285
55000 0.0781654 0.109737 0.0914813 0.279384
56000 0.0802514 0.104283 0.0867533 0.271288
57000 0.0822451 0.0934841 0.0900332 0.265762
58000 0.0772667 0.11874 0.0996593 0.295666
59000 0.0684531 0.101885 0.0911961 0.261534
60000 0.0885595 0.109116 0.0962815 0.293957
61000 0.07641 0.109259 0.0849582 0.270627
62000 0.0698819 0.100665 0.107305 0.277852
63000 0.0901248 0.113435 0.0865408 0.2901
64000 0.0823293 0.0988641 0.0788848 0.260078
65000 0.0894153 0.113019 0.0965075 0.298942
66000 0.0656493 0.10828 0.0923267 0.266256
67000 0.0795899 0.114522 0.10359 0.297703
68000 0.08822 0.105188 0.0947778 0.288185
69000 0.0880798 0.115317 0.0912153 0.294613
70000 0.107475 0.108843 0.132843 0.349161
71000 0.0889944 0.110107 0.093089 0.29219
72000 0.0783136 0.109923 0.103491 0.291728
73000 0.0825735 0.113417 0.108742 0.304732
74000 0.0832581 0.131983 0.103937 0.319178
75000 0.0912714 0.119851 0.121998 0.33312
76000 0.0742038 0.117069 0.101758 0.293031
77000 0.0752689 0.11545 0.114044 0.304763
78000 0.0915101 0.107888 0.0972874 0.296686
79000 0.0853533 0.122514 0.098012 0.30588
80000 0.0825539 0.112071 0.0986173 0.293242
81000 0.0872573 0.123549 0.0863853 0.297191
82000 0.0787492 0.115529 0.108055 0.302334
83000 0.0752837 0.127061 0.0900393 0.292384
84000 0.0860353 0.133657 0.116187 0.335879
85000 0.0931633 0.125995 0.0964011 0.315559
86000 0.0767579 0.126721 0.0957502 0.299229
87000 0.0822889 0.110833 0.131717 0.324839
88000 0.0814723 0.125455 0.106156 0.313084
89000 0.0806604 0.134634 0.113401 0.328696
90000 0.0810076 0.119914 0.11762 0.318541
91000 0.081658 0.15171 0.100368 0.333736
92000 0.0924195 0.128937 0.121811 0.343167
93000 0.077294 0.117243 0.104138 0.298674
94000 0.079925 0.135859 0.116175 0.331959
95000 0.0743688 0.117752 0.112692 0.304813
96000 0.0768243 0.153091 0.103697 0.333613
97000 0.0933244 0.138637 0.120269 0.352231
98000 0.0844852 0.146144 0.106535 0.337163
99000 0.0838967 0.14527 0.134077 0.363244
100000 0.0775746 0.137137 0.116463 0.331174
101000 0.0835717 0.153815 0.116638 0.354025
102000 0.0759819 0.13095 0.116149 0.323081
103000 0.0712071 0.135996 0.119239 0.326441
104000 0.0875796 0.130541 0.111038 0.329159
105000 0.0749328 0.144018 0.113594 0.332544
106000 0.0929486 0.148248 0.120121 0.361317
107000 0.0766479 0.137389 0.117738 0.331775
108000 0.0805207 0.155545 0.117701 0.353766
109000 0.0671432 0.133205 0.123508 0.323856
110000 0.0818981 0.146814 0.125086 0.353798
111000 0.0835697 0.153824 0.131235 0.368629
112000 0.0761971 0.142259 0.12491 0.343366
113000 0.0877542 0.179824 0.125593 0.393171
114000 0.0848827 0.145996 0.114539 0.345418
115000 0.0782641 0.15209 0.138004 0.368358
116000 0.0769762 0.140048 0.123793 0.340817
117000 0.0731679 0.149983 0.136214 0.359365
118000 0.0936132 0.178614 0.129594 0.401821
119000 0.0848205 0.15696 0.134999 0.376779
120000 0.0803932 0.172099 0.128191 0.380684
121000 0.083993 0.159647 0.121814 0.365454
122000 0.0828265 0.150824 0.137712 0.371363
123000 0.100575 0.173326 0.124294 0.398195
124000 0.0783492 0.153871 0.127957 0.360177
125000 0.10417 0.193184 0.140019 0.437374
126000 0.084842 0.152226 0.118531 0.355598
127000 0.0833064 0.154464 0.145124 0.382895
128000 0.0956222 0.170748 0.144533 0.410903
129000 0.0894493 0.172043 0.141155 0.402647
130000 0.0876225 0.209239 0.163534 0.460395
131000 0.086236 0.172703 0.145469 0.404407
132000 0.0787665 0.1785 0.141319 0.398585
133000 0.0806167 0.162828 0.150734 0.394179
134000 0.0997258 0.164108 0.153252 0.417086
135000 0.0854996 0.174 0.162994 0.422494
136000 0.0741685 0.15176 0.145535 0.371463
137000 0.0923992 0.169441 0.170084 0.431925
138000 0.092431 0.192717 0.156066 0.441214
139000 0.0847296 0.173847 0.163375 0.421951
140000 0.0753912 0.211751 0.192804 0.479947
141000 0.0838529 0.18509 0.159557 0.4285
142000 0.091566 0.194374 0.179648 0.465588
143000 0.0826064 0.180718 0.161593 0.424918
144000 0.0884416 0.184395 0.169594 0.442431
145000 0.0907418 0.210839 0.182059 0.48364
146000 0.088824 0.19374 0.164023 0.446586
147000 0.102685 0.211304 0.194891 0.50888
148000 0.0773275 0.187306 0.175137 0.43977
149000 0.0897003 0.202194 0.17643 0.468325
150000 0.0831892 0.18871 0.192401 0.464301
151000 0.0884543 0.181544 0.170335 0.440334
152000 0.0887601 0.202108 0.174535 0.465404
153000 0.0805927 0.193681 0.183511 0.457785
154000 0.102762 0.21267 0.191606 0.507037
155000 0.0849185 0.186221 0.186098 0.457237
156000 0.0836988 0.209335 0.185661 0.478694
157000 0.0885069 0.229969 0.203008 0.521484
158000 0.0830665 0.203021 0.173451 0.459538
159000 0.0888766 0.218672 0.19249 0.500039
160000 0.0910942 0.196953 0.180355 0.468402
161000 0.0894632 0.195446 0.177619 0.462528
162000 0.0924198 0.255712 0.20072 0.548852
163000 0.085099 0.214949 0.189996 0.490043
164000 0.102415 0.210589 0.18483 0.497834
165000 0.0942898 0.208575 0.176641 0.479506
166000 0.0834641 0.210285 0.189948 0.483697
167000 0.103106 0.239675 0.207498 0.550279
168000 0.08818 0.215778 0.184852 0.488811
169000 0.0990374 0.223124 0.205414 0.527576
170000 0.106939 0.241226 0.197741 0.545907
171000 0.0902105 0.222188 0.19055 0.502949
172000 0.109991 0.236731 0.197417 0.544138
173000 0.103178 0.230208 0.191927 0.525314
174000 0.122677 0.240736 0.212038 0.575451
175000 0.0883135 0.242414 0.188353 0.51908
176000 0.092951 0.226542 0.19531 0.514803
177000 0.0939883 0.231635 0.199094 0.524717
178000 0.0952119 0.226576 0.190983 0.512772
179000 0.109403 0.232375 0.198391 0.540169
180000 0.0992696 0.235233 0.186633 0.521135
181000 0.0992425 0.2216 0.197198 0.518041
182000 0.088952 0.246837 0.195694 0.531483
183000 0.0971345 0.243815 0.193877 0.534827
184000 0.0914637 0.232565 0.201427 0.525455
185000 0.094988 0.243268 0.199772 0.538028
