 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.40606036E-09    402.1166310    402.1166310        96
  0.42333107E-09    408.4287492    408.4287492        97
  0.42604390E-09    414.5443973    414.5443973        98
  0.42825745E-09    414.3303207    414.3303207        99
  0.43121367E-09    420.6568329    420.6568329       100
  0.43469567E-09    426.8045507    426.8045507       101
  0.43890078E-09    433.1108445    433.1108445       102
  0.43955693E-09    439.4000509    439.4000509       103
  0.44016319E-09    457.7233705    457.7233705       104
  0.44965486E-09    470.3703119    470.3703119       105
  0.45197900E-09    476.5201903    476.5201903       106
  0.45554681E-09    482.6466395    482.6466395       107
  0.46301259E-09    488.8592683    488.8592683       108
  0.46442299E-09    495.0472802    495.0472802       109
  0.46606628E-09    501.1277282    501.1277282       110
  0.47486606E-09    507.3087829    507.3087829       111
  0.48505200E-09    501.1277289    501.1277289       112
  0.48912057E-09    495.0505154    495.0505154       113
  0.49020635E-09    501.1399321    501.1399321       114
  0.49443183E-09    507.2863321    507.2863321       115
  0.49515053E-09    513.5128093    513.5128093       116
  0.49776781E-09    519.6094620    519.6094620       117
  0.50422331E-09    525.8275194    525.8275194       118
  0.50648165E-09    532.0747902    532.0747902       119
  0.51072303E-09    525.8275209    525.8275209       120
  0.51076006E-09    532.0382603    532.0382603       121
  0.51224537E-09    538.2098334    538.2098334       122
  0.51260870E-09    544.4508991    544.4508991       123
  0.51526992E-09    550.6516053    550.6516053       124
  0.52172195E-09    556.6897380    556.6897380       125
  0.52466972E-09    569.0705473    569.0705473       126
  0.52503006E-09    569.0238600    569.0238600       127
  0.52615739E-09    575.2867187    575.2867187       128
  0.53508591E-09    581.4891602    581.4891602       129
  0.53989200E-09    587.4274808    587.4274808       130
  0.54321102E-09    587.5287291    587.5287291       131
  0.54629046E-09    593.8030997    593.8030997       132
  0.54754322E-09    606.0646535    606.0646535       133
  0.56626738E-09    612.4486727    612.4486727       134
  0.57087503E-09    618.5952065    618.5952065       135
  0.57476452E-09    624.8657651    624.8657651       136
  0.58419671E-09    630.9523208    630.9523208       137
  0.58641003E-09    637.1912032    637.1912032       138
  0.58954916E-09    643.4128778    643.4128778       139
  0.59695473E-09    649.4378047    649.4378047       140
  0.59923776E-09    655.6703528    655.6703528       141
  0.60034919E-09    649.4378078    649.4378078       142
  0.61940990E-09    655.6778040    655.6778040       143
  0.62361709E-09    661.9138214    661.9138214       144
  0.62774602E-09    668.1425721    668.1425721       145
  0.62922933E-09    674.5262994    674.5262994       146
  0.65404090E-09    680.6802968    680.6802968       147
  0.65714009E-09    686.8516880    686.8516880       148
  0.66372731E-09    680.6802440    680.6802440       149
  0.67064341E-09    686.5087504    686.5087504       150
  0.67611763E-09    692.8247884    692.8247884       151
  0.68100348E-09    698.9549380    698.9549380       152
  0.68585040E-09    705.2082737    705.2082737       153
  0.69113069E-09    711.4428891    711.4428891       154
  0.69255259E-09    705.2082771    705.2082771       155
  0.69260335E-09    711.2764484    711.2764484       156
  0.71052426E-09    717.5370276    717.5370276       157
  0.71120848E-09    723.5378589    723.5378589       158
  0.71507253E-09    729.6372423    729.6372423       159
  0.71551372E-09    735.9195088    735.9195088       160
  0.71975808E-09    742.1834583    742.1834583       161
  0.72098590E-09    735.9195097    735.9195097       162
  0.72536324E-09    742.0993271    742.0993271       163
  0.72642673E-09    748.2475664    748.2475664       164
  0.72736247E-09    754.2634237    754.2634237       165
  0.72865749E-09    760.4075242    760.4075242       166
  0.72960033E-09    754.2634230    754.2634230       167
  0.73179996E-09    760.4074811    760.4074811       168
  0.75632248E-09    766.6061792    766.6061792       169
  0.76021250E-09    772.7510333    772.7510333       170
  0.76957968E-09    778.8597892    778.8597892       171
  0.77256381E-09    785.0607918    785.0607918       172
  0.77890748E-09    791.0585688    791.0585688       173
  0.78243308E-09    797.3932570    797.3932570       174
  0.78273510E-09    803.4824650    803.4824650       175
  0.78410833E-09    809.6316074    809.6316074       176
  0.78444727E-09    815.7106479    815.7106479       177
  0.79493899E-09    821.9338115    821.9338115       178
  0.79736895E-09    828.2192033    828.2192033       179
  0.79748277E-09    821.9338098    821.9338098       180
  0.79817559E-09    828.4101503    828.4101503       181
  0.80559581E-09    834.4190125    834.4190125       182
  0.81988278E-09    840.8011792    840.8011792       183
  0.82528318E-09    834.4189845    834.4189845       184
  0.83388340E-09    840.5558980    840.5558980       185
  0.83758551E-09    846.6862198    846.6862198       186
  0.84070493E-09    852.6789553    852.6789553       187
  0.84312090E-09    859.0580089    859.0580089       188
  0.84523765E-09    864.9436347    864.9436347       189
  0.84801346E-09    871.1250287    871.1250287       190
  0.85098614E-09    877.3855527    877.3855527       191
  0.85406201E-09    883.5996665    883.5996665       192
  0.85518705E-09    877.3855429    877.3855429       193
  0.86217158E-09    883.7534186    883.7534186       194
  0.87562002E-09    889.7323120    889.7323120       195
  0.87602732E-09    895.9989421    895.9989421       196
  0.87705489E-09    902.0551497    902.0551497       197
  0.88046994E-09    908.3932605    908.3932605       198
  0.88406775E-09    914.5308423    914.5308423       199
  0.89739023E-09    908.3932573    908.3932573       200
  0.90474373E-09    914.5522706    914.5522706       201
  0.90799365E-09    920.6038580    920.6038580       202
  0.90837899E-09    926.7552748    926.7552748       203
  0.90952737E-09    932.8256811    932.8256811       204
  0.91002528E-09    938.9834308    938.9834308       205
  0.91172745E-09    945.2863482    945.2863482       206
  0.91333981E-09    951.5456358    951.5456358       207
  0.91625587E-09    957.9221186    957.9221186       208
  0.92551626E-09    963.9863965    963.9863965       209
  0.92748471E-09    958.0294319    958.0294319       210
  0.93636331E-09    964.1634513    964.1634513       211
  0.93676813E-09    963.9607842    963.9607842       212
  0.93919046E-09    970.1046097    970.1046097       213
  0.94051073E-09    976.5401821    976.5401821       214
  0.94542100E-09    982.3408603    982.3408603       215
  0.94760986E-09    988.5603867    988.5603867       216
  0.95597686E-09    994.8804664    994.8804664       217
  0.96229385E-09   1001.0696276   1001.0696276       218
  0.97389450E-09   1007.4762042   1007.4762042       219
  0.98099704E-09   1013.6392450   1013.6392450       220
  0.98565394E-09   1019.4332012   1019.4332012       221
  0.98589816E-09   1025.7449075   1025.7449075       222
  0.98854527E-09   1031.8477790   1031.8477790       223
  0.10105477E-08   1037.9372293   1037.9372293       224
  0.10111433E-08   1031.8478723   1031.8478723       225
  0.10272696E-08   1038.0841618   1038.0841618       226
  0.10347002E-08   1044.2798339   1044.2798339       227
  0.10354172E-08   1050.4996025   1050.4996025       228
  0.10413574E-08   1056.5731363   1056.5731363       229
  0.10441800E-08   1050.4996025   1050.4996025       230
  0.10480029E-08   1056.8011424   1056.8011424       231
  0.10495847E-08   1062.9992615   1062.9992615       232
  0.10715529E-08   1069.0212611   1069.0212611       233
  0.10796983E-08   1069.0382888   1069.0382888       234
  0.10821118E-08   1075.7413975   1075.7413975       235
  0.10826038E-08   1094.0881630   1094.0881630       236
  0.10874293E-08   1100.6103366   1100.6103366       237
  0.10905300E-08   1107.0055653   1107.0055653       238
  0.10906096E-08   1107.0795506   1107.0795506       239
  0.10909600E-08   1106.7267683   1106.7267683       240
  0.10912754E-08   1100.2871226   1100.2871226       241
  0.10985654E-08   1106.7267071   1106.7267071       242
  0.11024687E-08   1106.3360143   1106.3360143       243
  0.11027389E-08   1106.8008033   1106.8008033       244
  0.11030742E-08   1112.9604039   1112.9604039       245
  0.11139698E-08   1119.0205229   1119.0205229       246
  0.11140174E-08   1131.4738425   1131.4738425       247
  0.11163947E-08   1143.8483618   1143.8483618       248
  0.11270142E-08   1144.2558085   1144.2558085       249
  0.11363197E-08   1150.5778046   1150.5778046       250
  0.11397130E-08   1162.6152206   1162.6152206       251
  0.11427324E-08   1150.5778027   1150.5778027       252
  0.11509955E-08   1156.4202178   1156.4202178       253
  0.11575676E-08   1162.6367619   1162.6367619       254
  0.11594224E-08   1162.3164481   1162.3164481       255
  0.11615161E-08   1168.5723854   1168.5723854       256
  0.11622675E-08   1180.7332089   1180.7332089       257
  0.11637314E-08   1187.2470438   1187.2470438       258
  0.11651865E-08   1199.6105672   1199.6105672       259
  0.11691594E-08   1199.2680948   1199.2680948       260
  0.11711145E-08   1205.7375017   1205.7375017       261
  0.11741377E-08   1211.8399236   1211.8399236       262
  0.11764542E-08   1217.9712899   1217.9712899       263
  0.11770285E-08   1224.0983078   1224.0983078       264
  0.11924556E-08   1230.1172022   1230.1172022       265
  0.11947336E-08   1236.4116066   1236.4116066       266
  0.12025997E-08   1248.5624634   1248.5624634       267
  0.12071077E-08   1254.9357969   1254.9357969       268
  0.12157700E-08   1260.9083629   1260.9083629       269
  0.12180529E-08   1260.7749891   1260.7749891       270
  0.12207342E-08   1260.8229945   1260.8229945       271
  0.12284808E-08   1260.9876022   1260.9876022       272
  0.12330527E-08   1266.8347046   1266.8347046       273
  0.12358994E-08   1273.1593801   1273.1593801       274
  0.12371655E-08   1279.5360953   1279.5360953       275
  0.12373078E-08   1285.4983429   1285.4983429       276
  0.12390324E-08   1279.5360957   1279.5360957       277
  0.12573206E-08   1291.9692582   1291.9692582       278
  0.12587838E-08   1286.1650524   1286.1650524       279
  0.12634663E-08   1292.1642502   1292.1642502       280
  0.12657860E-08   1298.1097381   1298.1097381       281
  0.12662686E-08   1304.4188720   1304.4188720       282
  0.12687258E-08   1304.3967050   1304.3967050       283
  0.12701726E-08   1310.4345398   1310.4345398       284
  0.12780249E-08   1316.8108971   1316.8108971       285
  0.12819429E-08   1323.3686352   1323.3686352       286
  0.12893723E-08   1329.1293184   1329.1293184       287
  0.12942262E-08   1329.0703154   1329.0703154       288
  0.12951938E-08   1329.1293167   1329.1293167       289
  0.12967258E-08   1323.3458079   1323.3458079       290
  0.12973827E-08   1329.1143666   1329.1143666       291
  0.12976332E-08   1335.5102302   1335.5102302       292
  0.13002093E-08   1347.5234566   1347.5234566       293
  0.13003234E-08   1353.7627710   1353.7627710       294
  0.13008824E-08   1347.5235202   1347.5235202       295
  0.13101849E-08   1353.9338442   1353.9338442       296
  0.13127972E-08   1360.1558569   1360.1558569       297
  0.13131478E-08   1366.2086880   1366.2086880       298
  0.13180480E-08   1372.4615447   1372.4615447       299
  0.13199218E-08   1378.5930253   1378.5930253       300
  0.13251133E-08   1384.7667662   1384.7667662       301
  0.13271983E-08   1390.8845619   1390.8845619       302
  0.13330458E-08   1396.9639532   1396.9639532       303
  0.13406470E-08   1403.3056236   1403.3056236       304
  0.13419299E-08   1396.9639359   1396.9639359       305
  0.13451245E-08   1403.3056188   1403.3056188       306
  0.13529104E-08   1403.4323427   1403.4323427       307
  0.13588983E-08   1403.3057039   1403.3057039       308
  0.13598305E-08   1409.2012046   1409.2012046       309
  0.13600488E-08   1415.3503148   1415.3503148       310
  0.13662906E-08   1409.2012074   1409.2012074       311
  0.13730270E-08   1415.4151891   1415.4151891       312
  0.13779099E-08   1421.4913333   1421.4913333       313
  0.13859680E-08   1427.5794415   1427.5794415       314
  0.13922085E-08   1433.6193918   1433.6193918       315
  0.13975453E-08   1439.9436569   1439.9436569       316
  0.14009472E-08   1445.9391193   1445.9391193       317
  0.14169542E-08   1451.9842531   1451.9842531       318
  0.14173239E-08   1458.2678985   1458.2678985       319
  0.14185099E-08   1464.2912641   1464.2912641       320
  0.14210815E-08   1470.3298698   1470.3298698       321
  0.14221678E-08   1464.2912289   1464.2912289       322
  0.14243439E-08   1470.4360785   1470.4360785       323
  0.14357487E-08   1476.8104023   1476.8104023       324
  0.14400448E-08   1482.6348619   1482.6348619       325
  0.14425469E-08   1489.2202316   1489.2202316       326
  0.14440469E-08   1488.8510991   1488.8510991       327
  0.14508749E-08   1482.5341731   1482.5341731       328
  0.14512583E-08   1488.5892142   1488.5892142       329
  0.14549430E-08   1494.9138070   1494.9138070       330
  0.14566318E-08   1501.2659884   1501.2659884       331
  0.14576237E-08   1507.3194369   1507.3194369       332
  0.14632017E-08   1513.6254752   1513.6254752       333
  0.14660362E-08   1519.7512639   1519.7512639       334
  0.14666172E-08   1525.8214912   1525.8214912       335
  0.14707313E-08   1531.9790812   1531.9790812       336
  0.14768806E-08   1538.1885889   1538.1885889       337
  0.14856414E-08   1544.6252765   1544.6252765       338
  0.14922451E-08   1550.7927390   1550.7927390       339
  0.15027569E-08   1556.9145541   1556.9145541       340
  0.15054186E-08   1563.1587808   1563.1587808       341
  0.15069848E-08   1569.3144713   1569.3144713       342
  0.15138238E-08   1569.3132045   1569.3132045       343
  0.15193824E-08   1575.4789232   1575.4789232       344
  0.15219469E-08   1581.6961955   1581.6961955       345
  0.15231753E-08   1581.6803517   1581.6803517       346
  0.15261750E-08   1588.1584913   1588.1584913       347
  0.15292693E-08   1594.3904501   1594.3904501       348
  0.15317862E-08   1600.6988995   1600.6988995       349
  0.15340890E-08   1594.3904466   1594.3904466       350
  0.15390694E-08   1600.9149266   1600.9149266       351
  0.15517309E-08   1594.3904431   1594.3904431       352
  0.15517892E-08   1600.9149243   1600.9149243       353
  0.15591788E-08   1607.1684197   1607.1684197       354
  0.15603136E-08   1613.3503608   1613.3503608       355
  0.15604972E-08   1619.4158629   1619.4158629       356
  0.15611401E-08   1625.8986041   1625.8986041       357
  0.15614526E-08   1632.1274552   1632.1274552       358
  0.15616273E-08   1638.1060240   1638.1060240       359
  0.15690807E-08   1644.2322926   1644.2322926       360
  0.15922968E-08   1650.3691319   1650.3691319       361
  0.15962555E-08   1656.4008844   1656.4008844       362
  0.15981082E-08   1662.4156000   1662.4156000       363
  0.16005541E-08   1668.6467924   1668.6467924       364
  0.16027430E-08   1675.1730940   1675.1730940       365
  0.16057862E-08   1668.6467024   1668.6467024       366
  0.16076328E-08   1668.9859549   1668.9859549       367
  0.16097724E-08   1668.6466411   1668.6466411       368
  0.16194509E-08   1668.9859521   1668.9859521       369
  0.16203079E-08   1675.0991934   1675.0991934       370
  0.16211488E-08   1681.2170123   1681.2170123       371
  0.16217786E-08   1687.6761227   1687.6761227       372
  0.16337129E-08   1693.9364676   1693.9364676       373
  0.16405648E-08   1699.9311389   1699.9311389       374
  0.16442675E-08   1706.2180381   1706.2180381       375
  0.16453945E-08   1712.4876490   1712.4876490       376
  0.16455231E-08   1724.6662869   1724.6662869       377
  0.16486240E-08   1730.7110506   1730.7110506       378
  0.16546226E-08   1736.5923323   1736.5923323       379
  0.16599200E-08   1742.5414668   1742.5414668       380
  0.16602319E-08   1736.5923639   1736.5923639       381
  0.16613784E-08   1730.7650013   1730.7650013       382
  0.16673319E-08   1724.4903541   1724.4903541       383
  0.16681394E-08   1730.8940932   1730.8940932       384
  0.16732051E-08   1737.0916586   1737.0916586       385
  0.16793305E-08   1742.9766575   1742.9766575       386
  0.16815278E-08   1748.9043310   1748.9043310       387
  0.16895841E-08   1755.3027703   1755.3027703       388
  0.16903023E-08   1761.4364932   1761.4364932       389
  0.16915164E-08   1767.7138810   1767.7138810       390
  0.16918220E-08   1773.8016992   1773.8016992       391
  0.16921129E-08   1780.2924257   1780.2924257       392
  0.16970472E-08   1786.3425160   1786.3425160       393
  0.16983960E-08   1792.7519651   1792.7519651       394
  0.17053462E-08   1799.3591497   1799.3591497       395
  0.17072558E-08   1804.9665086   1804.9665086       396
  0.17127499E-08   1817.5461639   1817.5461639       397
  0.17167327E-08   1811.0714847   1811.0714847       398
  0.17189246E-08   1805.1803714   1805.1803714       399
  0.17192569E-08   1811.3515590   1811.3515590       400
  0.17253176E-08   1817.4783382   1817.4783382       401
  0.17258705E-08   1811.3515548   1811.3515548       402
  0.17258940E-08   1829.7707061   1829.7707061       403
  0.17281142E-08   1811.3515506   1811.3515506       404
  0.17288512E-08   1817.6766709   1817.6766709       405
  0.17308119E-08   1817.5263914   1817.5263914       406
  0.17328881E-08   1823.7672146   1823.7672146       407
  0.17359349E-08   1829.5876928   1829.5876928       408
  0.17408447E-08   1829.6557737   1829.6557737       409
  0.17494271E-08   1836.0241003   1836.0241003       410
  0.17507765E-08   1829.6557693   1829.6557693       411
  0.17520435E-08   1823.1521512   1823.1521512       412
  0.17591601E-08   1835.3891062   1835.3891062       413
  0.17596527E-08   1823.1521540   1823.1521540       414
  0.17599139E-08   1817.0052546   1817.0052546       415
  0.17646856E-08   1823.1561186   1823.1561186       416
  0.17669268E-08   1817.0052533   1817.0052533       417
  0.17675713E-08   1829.0403680   1829.0403680       418
  0.17692124E-08   1835.2952124   1835.2952124       419
  0.17770549E-08   1835.5236797   1835.5236797       420
  0.17814271E-08   1841.3419740   1841.3419740       421
  0.17902765E-08   1847.4481284   1847.4481284       422
  0.17906162E-08   1853.8164081   1853.8164081       423
  0.17946882E-08   1860.4069239   1860.4069239       424
  0.17967588E-08   1866.6718580   1866.6718580       425
  0.18075071E-08   1872.3881650   1872.3881650       426
  0.18222597E-08   1884.6079661   1884.6079661       427
  0.18226451E-08   1896.8717250   1896.8717250       428
  0.18261471E-08   1902.8039103   1902.8039103       429
  0.18347603E-08   1908.8464095   1908.8464095       430
  0.18353187E-08   1914.7759203   1914.7759203       431
  0.18378428E-08   1920.8431152   1920.8431152       432
  0.18387790E-08   1927.1783787   1927.1783787       433
  0.18423771E-08   1933.3797891   1933.3797891       434
  0.18519526E-08   1951.9958562   1951.9958562       435
  0.18527782E-08   1958.3999695   1958.3999695       436
  0.18604905E-08   1964.8003375   1964.8003375       437
  0.18652272E-08   1971.2137089   1971.2137089       438
  0.18693591E-08   1977.8330373   1977.8330373       439
  0.18742135E-08   1983.9669290   1983.9669290       440
  0.18826882E-08   1990.1603374   1990.1603374       441
  0.18857643E-08   1996.7770096   1996.7770096       442
  0.19079747E-08   2002.7101579   2002.7101579       443
  0.19089419E-08   2008.8477565   2008.8477565       444
  0.19095208E-08   2015.2700461   2015.2700461       445
  0.19125066E-08   2008.8477167   2008.8477167       446
  0.19163417E-08   2015.2328402   2015.2328402       447
  0.19171950E-08   2021.3952696   2021.3952696       448
  0.19366590E-08   2021.5943978   2021.5943978       449
  0.19558472E-08   2027.8855608   2027.8855608       450
  0.19595798E-08   2046.0571641   2046.0571641       451
  0.19636541E-08   2046.2816133   2046.2816133       452
  0.19650895E-08   2064.7785651   2064.7785651       453
  0.19662211E-08   2070.8653974   2070.8653974       454
  0.19687146E-08   2070.5941042   2070.5941042       455
  0.19697129E-08   2077.2443363   2077.2443363       456
  0.19765255E-08   2089.5781907   2089.5781907       457
  0.19790399E-08   2095.6376951   2095.6376951       458
  0.19804894E-08   2101.9520382   2101.9520382       459
  0.19867247E-08   2107.9149568   2107.9149568       460
  0.19913830E-08   2101.9520735   2101.9520735       461
  0.19979418E-08   2107.9149508   2107.9149508       462
  0.20045710E-08   2113.9108067   2113.9108067       463
  0.20055050E-08   2119.9568623   2119.9568623       464
  0.20058242E-08   2126.2918950   2126.2918950       465
  0.20088361E-08   2132.2393131   2132.2393131       466
  0.20151420E-08   2126.2918996   2126.2918996       467
  0.20198269E-08   2126.2905181   2126.2905181       468
  0.20221521E-08   2126.2919041   2126.2919041       469
  0.20259136E-08   2132.1784954   2132.1784954       470
  0.20277405E-08   2126.3329115   2126.3329115       471
  0.20312573E-08   2132.7717225   2132.7717225       472
  0.20326875E-08   2138.7604290   2138.7604290       473
  0.20380301E-08   2138.6932490   2138.6932490       474
  0.20436291E-08   2144.8950856   2144.8950856       475
  0.20451941E-08   2138.6931867   2138.6931867       476
  0.20470383E-08   2144.7427243   2144.7427243       477
  0.20518785E-08   2150.8858219   2150.8858219       478
  0.20586970E-08   2156.9514781   2156.9514781       479
  0.20616870E-08   2163.0554031   2163.0554031       480
  0.20656050E-08   2169.1173751   2169.1173751       481
  0.20706544E-08   2175.2883005   2175.2883005       482
  0.20719167E-08   2181.6075848   2181.6075848       483
  0.20765267E-08   2175.2883074   2175.2883074       484
  0.20801490E-08   2181.6075699   2181.6075699       485
  0.20847927E-08   2175.2883142   2175.2883142       486
  0.20862388E-08   2181.5500076   2181.5500076       487
  0.20875214E-08   2182.0113417   2182.0113417       488
  0.20875500E-08   2188.5312353   2188.5312353       489
  0.20901476E-08   2194.3475668   2194.3475668       490
  0.20945745E-08   2200.3317109   2200.3317109       491
  0.20956557E-08   2207.0207550   2207.0207550       492
  0.20967983E-08   2213.3409099   2213.3409099       493
  0.20989988E-08   2224.9652683   2224.9652683       494
  0.20999115E-08   2218.6786407   2218.6786407       495
  0.21004526E-08   2225.1770167   2225.1770167       496
  0.21009353E-08   2230.8466312   2230.8466312       497
  0.21051581E-08   2237.2528345   2237.2528345       498
  0.21061243E-08   2243.3481727   2243.3481727       499
  0.21081294E-08   2243.4057712   2243.4057712       500
  0.21097041E-08   2250.1163126   2250.1163126       501
  0.21148682E-08   2256.3795845   2256.3795845       502
  0.21164352E-08   2255.7570822   2255.7570822       503
  0.21166080E-08   2261.8650561   2261.8650561       504
  0.21179920E-08   2268.3155181   2268.3155181       505
  0.21187110E-08   2274.5173387   2274.5173387       506
  0.21307318E-08   2292.7256636   2292.7256636       507
  0.21318341E-08   2299.1970811   2299.1970811       508
  0.21338020E-08   2305.1588522   2305.1588522       509
  0.21418295E-08   2323.3644716   2323.3644716       510
  0.21455129E-08   2317.2065161   2317.2065161       511
  0.21540626E-08   2323.0846940   2323.0846940       512
  0.21559744E-08   2330.2162433   2330.2162433       513
  0.21705533E-08   2336.3033062   2336.3033062       514
  0.21713068E-08   2330.2162381   2330.2162381       515
  0.21808116E-08   2336.1608041   2336.1608041       516
  0.21810021E-08   2336.3874301   2336.3874301       517
  0.21884442E-08   2342.8081084   2342.8081084       518
  0.21970293E-08   2348.9623822   2348.9623822       519
  0.21982833E-08   2355.0949419   2355.0949419       520
  0.22009072E-08   2361.4169625   2361.4169625       521
  0.22049219E-08   2367.6740116   2367.6740116       522
  0.22056843E-08   2373.7671485   2373.7671485       523
  0.22083576E-08   2379.7263360   2379.7263360       524
  0.22119424E-08   2386.3356339   2386.3356339       525
  0.22183581E-08   2392.8728387   2392.8728387       526
  0.22343847E-08   2398.9094151   2398.9094151       527
  0.22349090E-08   2405.5532070   2405.5532070       528
  0.22405297E-08   2417.8993797   2417.8993797       529
  0.22445592E-08   2424.0691352   2424.0691352       530
  0.22459180E-08   2430.5288895   2430.5288895       531
  0.22480595E-08   2436.4120495   2436.4120495       532
  0.22481277E-08   2442.1528609   2442.1528609       533
  0.22678287E-08   2449.1202932   2449.1202932       534
  0.22723514E-08   2454.6883263   2454.6883263       535
  0.22750892E-08   2454.6264312   2454.6264312       536
  0.22751163E-08   2460.9844585   2460.9844585       537
  0.22813699E-08   2467.2238756   2467.2238756       538
  0.22826895E-08   2473.4376557   2473.4376557       539
  0.22836395E-08   2479.2968352   2479.2968352       540
  0.22886349E-08   2485.3098105   2485.3098105       541
  0.22897177E-08   2491.3123750   2491.3123750       542
  0.22910273E-08   2485.3097972   2485.3097972       543
  0.22933755E-08   2491.5934043   2491.5934043       544
  0.22993764E-08   2497.6102638   2497.6102638       545
  0.23008354E-08   2515.9536814   2515.9536814       546
  0.23050886E-08   2521.8952408   2521.8952408       547
  0.23058049E-08   2528.0469468   2528.0469468       548
  0.23276756E-08   2521.8952385   2521.8952385       549
