# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
1000 0.0182857 0.017437 0.0173702 0.0530929
2000 0.0229329 0.0217953 0.0215833 0.0663115
3000 0.0267904 0.03081 0.0250346 0.082635
4000 0.0315083 0.0314572 0.0322022 0.0951677
5000 0.0425639 0.0334398 0.0290584 0.105062
6000 0.0367264 0.0307115 0.0316162 0.0990541
7000 0.0343136 0.0360664 0.033307 0.103687
8000 0.0306178 0.0299839 0.0307222 0.0913239
9000 0.0313903 0.0313544 0.0296874 0.0924321
10000 0.0378589 0.0333555 0.0268047 0.0980191
11000 0.032728 0.0327881 0.0292157 0.0947318
12000 0.0261651 0.0311633 0.0263219 0.0836503
13000 0.0310209 0.0281147 0.0279922 0.0871278
14000 0.0290615 0.030172 0.0304618 0.0896953
15000 0.0304654 0.0301765 0.0306561 0.0912979
16000 0.0321753 0.0334202 0.0307931 0.0963886
17000 0.0300564 0.0318983 0.0360855 0.0980402
18000 0.0294126 0.0280745 0.0279513 0.0854383
19000 0.0353689 0.0328252 0.0312596 0.0994537
20000 0.0353771 0.0355095 0.0315551 0.102442
21000 0.0327358 0.0307248 0.0338874 0.0973479
22000 0.0339814 0.0323137 0.0325876 0.0988827
23000 0.0332529 0.039149 0.0294527 0.101855
24000 0.0347203 0.0384018 0.0319818 0.105104
25000 0.0300896 0.0337567 0.0317735 0.0956199
26000 0.0269337 0.0320639 0.0307352 0.0897328
27000 0.0296368 0.0327986 0.0292748 0.0917102
28000 0.031675 0.0317902 0.0305707 0.0940359
29000 0.0310233 0.030868 0.0334741 0.0953653
30000 0.0295592 0.0272876 0.0333445 0.0901914
31000 0.0314092 0.0425603 0.0328059 0.106775
32000 0.0268631 0.0363175 0.0361884 0.0993689
33000 0.0317552 0.0365646 0.0330385 0.101358
34000 0.0349772 0.03777 0.0316458 0.104393
35000 0.0359298 0.0343671 0.0354711 0.105768
36000 0.0354539 0.0312668 0.0355512 0.102272
37000 0.0310198 0.0361887 0.0380032 0.105212
38000 0.0345289 0.030743 0.0365222 0.101794
39000 0.0339836 0.0318046 0.0314093 0.0971975
40000 0.0290409 0.0310987 0.0290183 0.089158
41000 0.0361977 0.03346 0.0334624 0.10312
42000 0.0346471 0.0326767 0.032117 0.0994409
43000 0.0352811 0.0313093 0.0311735 0.0977639
44000 0.0312415 0.0369994 0.0332919 0.101533
45000 0.0303094 0.0351309 0.0300502 0.0954905
46000 0.0351286 0.0388315 0.0315804 0.10554
47000 0.0285054 0.0315131 0.0320028 0.0920212
48000 0.029742 0.0348575 0.0274637 0.0920631
49000 0.0336278 0.0301125 0.0318459 0.0955862
50000 0.030004 0.0324883 0.0314931 0.0939853
51000 0.0351715 0.0396901 0.0345004 0.109362
52000 0.0353686 0.0348713 0.0344036 0.104643
53000 0.0299865 0.0314108 0.0370366 0.0984339
54000 0.0384693 0.032916 0.0380863 0.109472
55000 0.0377779 0.0317708 0.0354206 0.104969
56000 0.0351228 0.0337353 0.0407821 0.10964
57000 0.0288406 0.0379718 0.0348212 0.101634
58000 0.0437227 0.0400828 0.0326439 0.116449
59000 0.0367868 0.0428427 0.0352652 0.114895
60000 0.0339763 0.0395275 0.0417595 0.115263
61000 0.0488517 0.0416603 0.0426156 0.133128
62000 0.0334046 0.0330021 0.046569 0.112976
63000 0.0359982 0.0387669 0.0483766 0.123142
64000 0.0352191 0.0352692 0.0470224 0.117511
65000 0.0318732 0.0369879 0.0399257 0.108787
66000 0.037503 0.0392104 0.0415492 0.118263
67000 0.0355511 0.0370713 0.0351503 0.107773
68000 0.0357633 0.0353271 0.0339863 0.105077
69000 0.0328936 0.0373557 0.0402195 0.110469
70000 0.0291879 0.0360795 0.0415481 0.106815
71000 0.0324863 0.0394658 0.0476476 0.1196
72000 0.034361 0.0473423 0.0441618 0.125865
73000 0.0340841 0.0379725 0.0426827 0.114739
74000 0.0405703 0.043205 0.0410524 0.124828
75000 0.0334343 0.0366732 0.0411065 0.111214
76000 0.0430284 0.0528586 0.0385638 0.134451
77000 0.039847 0.0590922 0.0365003 0.135439
78000 0.038205 0.0599172 0.0385872 0.136709
79000 0.0381152 0.0644963 0.0414294 0.144041
80000 0.0355721 0.0451649 0.0429656 0.123703
81000 0.0329933 0.0554613 0.0430402 0.131495
82000 0.0332391 0.0364574 0.0378388 0.107535
83000 0.039145 0.059551 0.0397369 0.138433
84000 0.0361421 0.0561408 0.0403835 0.132666
85000 0.0383766 0.0505169 0.0400541 0.128948
86000 0.039804 0.0548824 0.0398014 0.134488
87000 0.0342795 0.0423005 0.0387528 0.115333
88000 0.0298351 0.0487052 0.0407495 0.11929
89000 0.0390407 0.0647613 0.041147 0.144949
90000 0.0394377 0.0591719 0.0450932 0.143703
91000 0.0354133 0.0523096 0.0364501 0.124173
92000 0.035359 0.0438025 0.0335548 0.112716
93000 0.0325832 0.0399278 0.0357208 0.108232
94000 0.0372988 0.0426389 0.0366117 0.116549
95000 0.035898 0.0398536 0.0380388 0.11379
96000 0.0462489 0.0476798 0.0395472 0.133476
97000 0.0375349 0.0521701 0.0386732 0.128378
98000 0.0397897 0.066753 0.0359503 0.142493
99000 0.045129 0.0455149 0.036168 0.126812
100000 0.0502463 0.0447819 0.0372426 0.132271
101000 0.0426704 0.0424057 0.0395851 0.124661
102000 0.0505148 0.0450398 0.041272 0.136827
103000 0.0364091 0.0524618 0.0382049 0.127076
104000 0.0388982 0.045327 0.0383486 0.122574
105000 0.0381914 0.0495223 0.0377624 0.125476
106000 0.0456624 0.0442392 0.0393321 0.129234
107000 0.0349591 0.0450089 0.0372259 0.117194
108000 0.0453909 0.0511265 0.0359147 0.132432
109000 0.0318055 0.0418679 0.0359908 0.109664
110000 0.032831 0.0473633 0.0349305 0.115125
111000 0.0364351 0.0475626 0.0346737 0.118671
112000 0.0361896 0.0404407 0.0354681 0.112098
113000 0.0369059 0.0452534 0.0411726 0.123332
114000 0.0349899 0.0437672 0.0425575 0.121315
115000 0.0359421 0.0443338 0.0466504 0.126926
116000 0.0447245 0.0439242 0.0484379 0.137087
117000 0.0408331 0.0404783 0.0445146 0.125826
118000 0.0376728 0.0423327 0.0380421 0.118048
119000 0.0358638 0.0480454 0.0394378 0.123347
120000 0.0358101 0.0425796 0.0448661 0.123256
121000 0.0465338 0.044476 0.0517332 0.142743
122000 0.0388914 0.0407181 0.0528292 0.132439
123000 0.0348702 0.040831 0.0452058 0.120907
124000 0.0343978 0.0387327 0.0501261 0.123257
125000 0.0371968 0.0415004 0.0437285 0.122426
126000 0.0366571 0.0445234 0.0380371 0.119218
127000 0.0372616 0.0392869 0.0400895 0.116638
128000 0.0374134 0.0493275 0.0470192 0.13376
129000 0.040165 0.0444821 0.0405053 0.125152
130000 0.0349687 0.0404742 0.0378089 0.113252
131000 0.0362235 0.0474309 0.0448124 0.128467
132000 0.0419932 0.0402615 0.0417653 0.12402
133000 0.0445467 0.0440435 0.0430862 0.131676
134000 0.0385724 0.0438447 0.043531 0.125948
135000 0.0356401 0.0425667 0.0481831 0.12639
136000 0.0320295 0.0497305 0.0469477 0.128708
137000 0.0355651 0.0443822 0.045734 0.125681
138000 0.0362458 0.0434303 0.0451389 0.124815
139000 0.0377869 0.0503682 0.0459042 0.134059
140000 0.0420091 0.0410336 0.0486187 0.131661
141000 0.0367495 0.047611 0.0489209 0.133281
